Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
regulator of G-protein signaling 9 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,89.4,89.4,61%,5e-18,35.88,576,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030840824.1?report=genbank&log$=prottop&blast_rank=93&RID=080U2C18013"",""XP_030840824.1"")"
PREDICTED: regulator of G-protein signaling 7-like [Hydra vulgaris],Hydra vulgaris,88.6,88.6,63%,6e-18,37.23,443,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002166944.3?report=genbank&log$=prottop&blast_rank=94&RID=080U2C18013"",""XP_002166944.3"")"
RGS domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,84.3,84.3,62%,7e-18,36.17,176,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368098.1?report=genbank&log$=prottop&blast_rank=95&RID=080U2C18013"",""NP_001368098.1"")"
hypothetical protein OCBIM_22000596mg [Octopus bimaculoides],Octopus bimaculoides,82.4,82.4,53%,1e-17,33.33,115,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF71724.1?report=genbank&log$=prottop&blast_rank=96&RID=080U2C18013"",""KOF71724.1"")"
regulator of G-protein signaling 16-like [Ciona intestinalis],Ciona intestinalis,84.7,84.7,52%,2e-17,41.44,234,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002121879.1?report=genbank&log$=prottop&blast_rank=97&RID=080U2C18013"",""XP_002121879.1"")"
PREDICTED: regulator of G-protein signaling 9-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,87.4,87.4,60%,2e-17,35.94,607,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006813443.1?report=genbank&log$=prottop&blast_rank=98&RID=080U2C18013"",""XP_006813443.1"")"
RGS domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,85.9,85.9,71%,2e-17,34.38,308,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001364555.1?report=genbank&log$=prottop&blast_rank=99&RID=080U2C18013"",""NP_001364555.1"")"
regulator of G-protein signaling 7-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,87.0,87.0,57%,3e-17,35.25,514,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671243.1?report=genbank&log$=prottop&blast_rank=100&RID=080U2C18013"",""XP_035671243.1"")"
regulator of G-protein signaling 7-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,87.0,87.0,57%,3e-17,35.25,518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671236.1?report=genbank&log$=prottop&blast_rank=101&RID=080U2C18013"",""XP_035671236.1"")"
PREDICTED: regulator of G-protein signaling 13-like [Hydra vulgaris],Hydra vulgaris,84.3,84.3,62%,3e-17,33.33,249,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012555134.1?report=genbank&log$=prottop&blast_rank=102&RID=080U2C18013"",""XP_012555134.1"")"
PREDICTED: regulator of G-protein signaling 20-like [Priapulus caudatus],Priapulus caudatus,82.4,82.4,50%,4e-17,37.96,182,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014668090.1?report=genbank&log$=prottop&blast_rank=103&RID=080U2C18013"",""XP_014668090.1"")"
uncharacterized protein LOC100182918 isoform X3 [Ciona intestinalis],Ciona intestinalis,85.9,85.9,56%,7e-17,36.97,670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002121872.2?report=genbank&log$=prottop&blast_rank=104&RID=080U2C18013"",""XP_002121872.2"")"
uncharacterized protein LOC100176924 [Ciona intestinalis],Ciona intestinalis,84.7,84.7,49%,8e-17,42.31,362,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002122539.1?report=genbank&log$=prottop&blast_rank=105&RID=080U2C18013"",""XP_002122539.1"")"
uncharacterized protein LOC100182918 isoform X1 [Ciona intestinalis],Ciona intestinalis,85.5,85.5,56%,9e-17,36.97,765,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018666741.1?report=genbank&log$=prottop&blast_rank=106&RID=080U2C18013"",""XP_018666741.1"")"
uncharacterized protein LOC100177257 [Ciona intestinalis],Ciona intestinalis,85.1,85.1,54%,1e-16,38.60,574,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018669072.1?report=genbank&log$=prottop&blast_rank=107&RID=080U2C18013"",""XP_018669072.1"")"
PREDICTED: axis inhibitor 1 isoform X1 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,84.7,84.7,54%,2e-16,36.13,969,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006814732.1?report=genbank&log$=prottop&blast_rank=108&RID=080U2C18013"",""XP_006814732.1"")"
axis inhibitor 1 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,84.7,84.7,54%,2e-16,36.13,969,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001158475.1?report=genbank&log$=prottop&blast_rank=109&RID=080U2C18013"",""NP_001158475.1"")"
regulator of G-protein signaling rgs-7-like isoform X2 [Ciona intestinalis],Ciona intestinalis,83.6,83.6,51%,3e-16,39.81,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691818.1?report=genbank&log$=prottop&blast_rank=110&RID=080U2C18013"",""XP_026691818.1"")"
regulator of G-protein signaling rgs-7-like isoform X1 [Ciona intestinalis],Ciona intestinalis,83.6,83.6,51%,3e-16,39.81,464,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002122409.3?report=genbank&log$=prottop&blast_rank=111&RID=080U2C18013"",""XP_002122409.3"")"
PREDICTED: regulator of G-protein signaling 7-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,83.6,83.6,56%,3e-16,34.45,498,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006813719.1?report=genbank&log$=prottop&blast_rank=112&RID=080U2C18013"",""XP_006813719.1"")"
RGS7 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,83.6,83.6,57%,4e-16,33.61,529,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263026.1?report=genbank&log$=prottop&blast_rank=113&RID=080U2C18013"",""CAH1263026.1"")"
TKL protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,83.6,83.6,57%,5e-16,32.26,2214,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004988299.1?report=genbank&log$=prottop&blast_rank=114&RID=080U2C18013"",""XP_004988299.1"")"
regulator of G-protein signaling 9-like isoform X2 [Asterias rubens],Asterias rubens,82.8,82.8,60%,8e-16,34.38,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033630952.1?report=genbank&log$=prottop&blast_rank=115&RID=080U2C18013"",""XP_033630952.1"")"
regulator of G-protein signaling 9-like isoform X1 [Asterias rubens],Asterias rubens,82.4,82.4,60%,1e-15,34.38,602,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033630951.1?report=genbank&log$=prottop&blast_rank=116&RID=080U2C18013"",""XP_033630951.1"")"
Regulator of G-protein signaling egl-10 [Caenorhabditis elegans],Caenorhabditis elegans,82.0,82.0,57%,1e-15,33.33,585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001256418.1?report=genbank&log$=prottop&blast_rank=117&RID=080U2C18013"",""NP_001256418.1"")"
PREDICTED: regulator of G-protein signaling 7-like [Priapulus caudatus],Priapulus caudatus,81.6,81.6,61%,2e-15,32.09,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665053.1?report=genbank&log$=prottop&blast_rank=118&RID=080U2C18013"",""XP_014665053.1"")"
PREDICTED: regulator of G-protein signaling loco-like [Amphimedon queenslandica],Amphimedon queenslandica,82.0,82.0,55%,2e-15,37.29,862,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019858446.1?report=genbank&log$=prottop&blast_rank=119&RID=080U2C18013"",""XP_019858446.1"")"
Regulator of G-protein signaling egl-10 [Caenorhabditis elegans],Caenorhabditis elegans,82.0,82.0,57%,2e-15,33.33,639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001256419.1?report=genbank&log$=prottop&blast_rank=120&RID=080U2C18013"",""NP_001256419.1"")"
Regulator of G-protein signaling egl-10 [Caenorhabditis elegans],Caenorhabditis elegans,81.6,81.6,57%,2e-15,33.33,555,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001256420.1?report=genbank&log$=prottop&blast_rank=121&RID=080U2C18013"",""NP_001256420.1"")"
PREDICTED: regulator of G-protein signaling 7-like [Amphimedon queenslandica],Amphimedon queenslandica,81.3,81.3,58%,3e-15,31.45,762,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019850380.1?report=genbank&log$=prottop&blast_rank=122&RID=080U2C18013"",""XP_019850380.1"")"
hypothetical protein OCBIM_22020596mg [Octopus bimaculoides],Octopus bimaculoides,77.4,77.4,59%,8e-15,29.37,222,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF63039.1?report=genbank&log$=prottop&blast_rank=123&RID=080U2C18013"",""KOF63039.1"")"
Uncharacterized protein CELE_C16C2.2 [Caenorhabditis elegans],Caenorhabditis elegans,79.3,79.3,62%,1e-14,30.66,473,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_740904.1?report=genbank&log$=prottop&blast_rank=124&RID=080U2C18013"",""NP_740904.1"")"
PREDICTED: regulator of G-protein signaling 7-like [Octopus bimaculoides],Octopus bimaculoides,79.0,79.0,59%,1e-14,29.37,436,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014789827.1?report=genbank&log$=prottop&blast_rank=125&RID=080U2C18013"",""XP_014789827.1"")"
Uncharacterized protein CELE_C16C2.2 [Caenorhabditis elegans],Caenorhabditis elegans,79.0,79.0,62%,1e-14,30.66,431,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_740905.1?report=genbank&log$=prottop&blast_rank=126&RID=080U2C18013"",""NP_740905.1"")"
regulator of G-protein signaling 21-like [Ciona intestinalis],Ciona intestinalis,75.5,75.5,54%,2e-14,36.21,182,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691820.1?report=genbank&log$=prottop&blast_rank=127&RID=080U2C18013"",""XP_026691820.1"")"
uncharacterized protein LOC100178431 [Ciona intestinalis],Ciona intestinalis,76.6,76.6,70%,5e-14,32.67,349,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002122056.1?report=genbank&log$=prottop&blast_rank=128&RID=080U2C18013"",""XP_002122056.1"")"
hypothetical protein OCBIM_22010790mg [Octopus bimaculoides],Octopus bimaculoides,75.9,124,60%,2e-13,46.67,559,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF66980.1?report=genbank&log$=prottop&blast_rank=129&RID=080U2C18013"",""KOF66980.1"")"
regulator of G-protein signaling 18 [Ciona intestinalis],Ciona intestinalis,73.6,73.6,50%,5e-13,37.04,310,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002127275.1?report=genbank&log$=prottop&blast_rank=130&RID=080U2C18013"",""XP_002127275.1"")"
regulator of G-protein signaling 5-like isoform X1 [Ciona intestinalis],Ciona intestinalis,70.9,70.9,66%,2e-12,28.57,230,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002130938.1?report=genbank&log$=prottop&blast_rank=131&RID=080U2C18013"",""XP_002130938.1"")"
regulator of G-protein signaling 12 isoform X2 [Ciona intestinalis],Ciona intestinalis,72.0,72.0,55%,5e-12,35.00,975,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018671088.1?report=genbank&log$=prottop&blast_rank=132&RID=080U2C18013"",""XP_018671088.1"")"
regulator of G-protein signaling 12 isoform X1 [Ciona intestinalis],Ciona intestinalis,72.0,72.0,55%,5e-12,35.00,976,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009860293.2?report=genbank&log$=prottop&blast_rank=133&RID=080U2C18013"",""XP_009860293.2"")"
regulator of G-protein signaling egl-10-like isoform X1 [Ciona intestinalis],Ciona intestinalis,71.6,71.6,68%,6e-12,31.51,542,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691399.1?report=genbank&log$=prottop&blast_rank=134&RID=080U2C18013"",""XP_026691399.1"")"
regulator of G-protein signaling egl-10-like isoform X2 [Ciona intestinalis],Ciona intestinalis,71.2,71.2,68%,6e-12,31.51,475,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009859520.3?report=genbank&log$=prottop&blast_rank=135&RID=080U2C18013"",""XP_009859520.3"")"
Regulator of G-protein signaling rgs-3 [Caenorhabditis elegans],Caenorhabditis elegans,69.7,69.7,59%,1e-11,29.69,284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379742.1?report=genbank&log$=prottop&blast_rank=136&RID=080U2C18013"",""NP_001379742.1"")"
regulator of G-protein signaling egl-10-like isoform X1 [Ciona intestinalis],Ciona intestinalis,70.5,70.5,61%,1e-11,32.82,520,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018668887.1?report=genbank&log$=prottop&blast_rank=137&RID=080U2C18013"",""XP_018668887.1"")"
regulator of G-protein signaling 6-like isoform X2 [Ciona intestinalis],Ciona intestinalis,70.5,70.5,61%,1e-11,32.82,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691604.1?report=genbank&log$=prottop&blast_rank=138&RID=080U2C18013"",""XP_026691604.1"")"
Regulator of G-protein signaling rgs-3 [Caenorhabditis elegans],Caenorhabditis elegans,69.7,69.7,59%,1e-11,29.69,290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_871896.1?report=genbank&log$=prottop&blast_rank=139&RID=080U2C18013"",""NP_871896.1"")"
Regulator of G-protein signaling rgs-3 [Caenorhabditis elegans],Caenorhabditis elegans,70.1,70.1,59%,1e-11,29.69,363,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_495223.1?report=genbank&log$=prottop&blast_rank=140&RID=080U2C18013"",""NP_495223.1"")"
hypothetical protein DDB_G0274041 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,66.6,66.6,55%,3e-10,31.93,1565,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_644379.1?report=genbank&log$=prottop&blast_rank=141&RID=080U2C18013"",""XP_644379.1"")"
hypothetical protein OCBIM_22000597mg [Octopus bimaculoides],Octopus bimaculoides,62.0,62.0,38%,3e-10,32.14,95,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF71725.1?report=genbank&log$=prottop&blast_rank=142&RID=080U2C18013"",""KOF71725.1"")"
Regulator of G-protein signaling rgs-10 [Caenorhabditis elegans],Caenorhabditis elegans,63.2,63.2,61%,2e-09,29.01,270,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_510482.1?report=genbank&log$=prottop&blast_rank=143&RID=080U2C18013"",""NP_510482.1"")"
uncharacterized protein LOC100186664 [Ciona intestinalis],Ciona intestinalis,63.9,63.9,53%,2e-09,32.74,763,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002121595.3?report=genbank&log$=prottop&blast_rank=144&RID=080U2C18013"",""XP_002121595.3"")"
sorting nexin-25 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,62.8,62.8,55%,7e-09,30.77,1040,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030836765.1?report=genbank&log$=prottop&blast_rank=145&RID=080U2C18013"",""XP_030836765.1"")"
sorting nexin-25 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,62.4,62.4,55%,8e-09,30.77,1035,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030836728.1?report=genbank&log$=prottop&blast_rank=146&RID=080U2C18013"",""XP_030836728.1"")"
Regulator of G-protein signaling rgs-11 [Caenorhabditis elegans],Caenorhabditis elegans,59.7,59.7,60%,3e-08,30.00,274,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_510483.1?report=genbank&log$=prottop&blast_rank=147&RID=080U2C18013"",""NP_510483.1"")"
axin [Amphimedon queenslandica],Amphimedon queenslandica,60.5,60.5,55%,3e-08,32.50,727,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001266244.1?report=genbank&log$=prottop&blast_rank=148&RID=080U2C18013"",""NP_001266244.1"")"
hypothetical protein OCBIM_22017293mg [Octopus bimaculoides],Octopus bimaculoides,55.8,55.8,36%,4e-08,36.36,78,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF64445.1?report=genbank&log$=prottop&blast_rank=149&RID=080U2C18013"",""KOF64445.1"")"
uncharacterized protein MONBRDRAFT_28602 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,58.9,58.9,57%,1e-07,27.42,1633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001749039.1?report=genbank&log$=prottop&blast_rank=150&RID=080U2C18013"",""XP_001749039.1"")"
PREDICTED: axin-1-like [Priapulus caudatus],Priapulus caudatus,56.6,56.6,54%,6e-07,26.27,327,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014668632.1?report=genbank&log$=prottop&blast_rank=151&RID=080U2C18013"",""XP_014668632.1"")"
regulator of G-protein signaling 2-like isoform X2 [Ciona intestinalis],Ciona intestinalis,55.1,55.1,57%,6e-07,29.01,193,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018672719.1?report=genbank&log$=prottop&blast_rank=152&RID=080U2C18013"",""XP_018672719.1"")"
FLBA_EMENI Developmental regulator flbA [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,52.4,52.4,51%,2e-05,24.63,719,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_663497.1?report=genbank&log$=prottop&blast_rank=153&RID=080U2C18013"",""XP_663497.1"")"
LOW QUALITY PROTEIN: regulator of G-protein signaling 22-like [Ciona intestinalis],Ciona intestinalis,48.9,48.9,58%,3e-04,30.15,1460,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018671230.2?report=genbank&log$=prottop&blast_rank=154&RID=080U2C18013"",""XP_018671230.2"")"
PREDICTED: sorting nexin-25-like [Hydra vulgaris],Hydra vulgaris,47.0,47.0,55%,0.001,29.03,630,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002160014.3?report=genbank&log$=prottop&blast_rank=155&RID=080U2C18013"",""XP_002160014.3"")"
PREDICTED: sorting nexin-25-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,46.6,46.6,58%,0.002,27.42,960,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006816541.1?report=genbank&log$=prottop&blast_rank=156&RID=080U2C18013"",""XP_006816541.1"")"
Kelch repeat-containing protein [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,45.1,45.1,28%,0.006,40.00,2646,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_630003.1?report=genbank&log$=prottop&blast_rank=157&RID=080U2C18013"",""XP_630003.1"")"



		


