Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PRKCI [Branchiostoma lanceolatum],Branchiostoma lanceolatum,360,488,71%,9e-114,48.86,595,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1239352.1?report=genbank&log$=prottop&blast_rank=95&RID=04UXHDFZ016"",""CAH1239352.1"")"
protein kinase C delta type-like [Branchiostoma floridae],Branchiostoma floridae,365,515,70%,1e-113,56.79,735,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035677707.1?report=genbank&log$=prottop&blast_rank=96&RID=04UXHDFZ016"",""XP_035677707.1"")"
PREDICTED: protein kinase C delta type-like [Amphimedon queenslandica],Amphimedon queenslandica,363,508,69%,3e-113,55.79,721,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003384983.1?report=genbank&log$=prottop&blast_rank=97&RID=04UXHDFZ016"",""XP_003384983.1"")"
Protein kinase C-like 1 [Caenorhabditis elegans],Caenorhabditis elegans,362,519,76%,5e-113,49.10,704,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379590.1?report=genbank&log$=prottop&blast_rank=98&RID=04UXHDFZ016"",""NP_001379590.1"")"
protein kinase C iota type isoform X5 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,358,434,66%,7e-113,48.33,588,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030843098.1?report=genbank&log$=prottop&blast_rank=99&RID=04UXHDFZ016"",""XP_030843098.1"")"
protein kinase C iota type isoform X4 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,358,435,66%,9e-113,48.33,603,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011682846.2?report=genbank&log$=prottop&blast_rank=100&RID=04UXHDFZ016"",""XP_011682846.2"")"
protein kinase C [Hydra vulgaris],Hydra vulgaris,359,516,64%,2e-112,58.47,661,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA72926.1?report=genbank&log$=prottop&blast_rank=101&RID=04UXHDFZ016"",""CAA72926.1"")"
protein kinase C iota type isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,358,434,66%,3e-112,48.33,635,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011682845.2?report=genbank&log$=prottop&blast_rank=102&RID=04UXHDFZ016"",""XP_011682845.2"")"
protein kinase C iota type isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,357,434,66%,3e-112,48.33,609,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030843097.1?report=genbank&log$=prottop&blast_rank=103&RID=04UXHDFZ016"",""XP_030843097.1"")"
PREDICTED: protein kinase C alpha type-like [Priapulus caudatus],Priapulus caudatus,343,343,30%,3e-112,78.85,224,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671629.1?report=genbank&log$=prottop&blast_rank=104&RID=04UXHDFZ016"",""XP_014671629.1"")"
protein kinase C iota type isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,358,435,66%,8e-112,48.33,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011682840.2?report=genbank&log$=prottop&blast_rank=105&RID=04UXHDFZ016"",""XP_011682840.2"")"
PREDICTED: protein kinase C iota type-like [Priapulus caudatus],Priapulus caudatus,354,432,65%,3e-111,49.42,590,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014662162.1?report=genbank&log$=prottop&blast_rank=106&RID=04UXHDFZ016"",""XP_014662162.1"")"
KPC1_ASPNG Protein kinase C-like [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,365,440,68%,2e-110,52.12,1083,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_657710.1?report=genbank&log$=prottop&blast_rank=107&RID=04UXHDFZ016"",""XP_657710.1"")"
TPA: Protein kinase C [Source:UniProtKB/TrEMBL;Acc:Q76G54] [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,364,439,68%,2e-110,52.12,1085,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CBF90188.1?report=genbank&log$=prottop&blast_rank=108&RID=04UXHDFZ016"",""CBF90188.1"")"
serine/threonine protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,350,350,65%,6e-110,38.91,591,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004988458.1?report=genbank&log$=prottop&blast_rank=109&RID=04UXHDFZ016"",""XP_004988458.1"")"
kinase C beta [Salpingoeca rosetta],Salpingoeca rosetta,339,339,54%,2e-108,45.50,376,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004987530.1?report=genbank&log$=prottop&blast_rank=110&RID=04UXHDFZ016"",""XP_004987530.1"")"
hypothetical protein HYE67_006127 [Fusarium culmorum],Fusarium culmorum,361,441,68%,2e-108,50.90,1167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC63896.1?report=genbank&log$=prottop&blast_rank=111&RID=04UXHDFZ016"",""QPC63896.1"")"
protein kinase C iota type-like [Branchiostoma floridae],Branchiostoma floridae,328,328,46%,4e-105,50.77,326,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035696913.1?report=genbank&log$=prottop&blast_rank=112&RID=04UXHDFZ016"",""XP_035696913.1"")"
hypothetical protein OCBIM_22029930mg [Octopus bimaculoides],Octopus bimaculoides,321,321,32%,8e-104,67.58,220,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF79079.1?report=genbank&log$=prottop&blast_rank=113&RID=04UXHDFZ016"",""KOF79079.1"")"
RAC-gamma serine/threonine-protein kinase [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,330,330,49%,2e-103,47.06,489,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_787246.2?report=genbank&log$=prottop&blast_rank=114&RID=04UXHDFZ016"",""XP_787246.2"")"
Serine/threonine-protein kinase akt-1 [Caenorhabditis elegans],Caenorhabditis elegans,330,330,50%,1e-102,48.01,546,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001023646.1?report=genbank&log$=prottop&blast_rank=115&RID=04UXHDFZ016"",""NP_001023646.1"")"
Serine/threonine-protein kinase akt-1 [Caenorhabditis elegans],Caenorhabditis elegans,328,328,50%,9e-102,47.26,541,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001023645.1?report=genbank&log$=prottop&blast_rank=116&RID=04UXHDFZ016"",""NP_001023645.1"")"
RAC-alpha serine/threonine-protein kinase-like [Acropora millepora],Acropora millepora,323,323,49%,4e-101,46.47,462,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029211266.2?report=genbank&log$=prottop&blast_rank=117&RID=04UXHDFZ016"",""XP_029211266.2"")"
Pkc1p [Saccharomyces cerevisiae Vin13],Saccharomyces cerevisiae Vin13,341,415,70%,5e-101,48.29,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA79968.1?report=genbank&log$=prottop&blast_rank=118&RID=04UXHDFZ016"",""EGA79968.1"")"
Pkc1p [Saccharomyces cerevisiae YJM270],Saccharomyces cerevisiae YJM270,341,415,70%,5e-101,48.29,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ01068.1?report=genbank&log$=prottop&blast_rank=119&RID=04UXHDFZ016"",""AJQ01068.1"")"
Pkc1p [Saccharomyces cerevisiae YJM453],Saccharomyces cerevisiae YJM453,341,415,70%,5e-101,48.29,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ03757.1?report=genbank&log$=prottop&blast_rank=120&RID=04UXHDFZ016"",""AJQ03757.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,341,415,70%,5e-101,48.29,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP86871.1?report=genbank&log$=prottop&blast_rank=121&RID=04UXHDFZ016"",""AJP86871.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1460],Saccharomyces cerevisiae YJM1460,341,415,70%,5e-101,48.29,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP86487.1?report=genbank&log$=prottop&blast_rank=122&RID=04UXHDFZ016"",""AJP86487.1"")"
protein kinase C [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,340,415,70%,5e-101,48.29,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_009445.2?report=genbank&log$=prottop&blast_rank=123&RID=04UXHDFZ016"",""NP_009445.2"")"
Pkc1p [Saccharomyces cerevisiae YJM1574],Saccharomyces cerevisiae YJM1574,340,415,70%,5e-101,48.29,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP89915.1?report=genbank&log$=prottop&blast_rank=124&RID=04UXHDFZ016"",""AJP89915.1"")"
Pkc1p [Saccharomyces cerevisiae YJM451],Saccharomyces cerevisiae YJM451,340,415,70%,5e-101,48.29,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ03373.1?report=genbank&log$=prottop&blast_rank=125&RID=04UXHDFZ016"",""AJQ03373.1"")"
protein kinase C-like 1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,340,415,70%,5e-101,48.29,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFP66723.1?report=genbank&log$=prottop&blast_rank=126&RID=04UXHDFZ016"",""GFP66723.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1439],Saccharomyces cerevisiae YJM1439,340,415,70%,5e-101,48.29,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP84589.1?report=genbank&log$=prottop&blast_rank=127&RID=04UXHDFZ016"",""AJP84589.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1419],Saccharomyces cerevisiae YJM1419,340,415,70%,5e-101,48.29,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP83438.1?report=genbank&log$=prottop&blast_rank=128&RID=04UXHDFZ016"",""AJP83438.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1415],Saccharomyces cerevisiae YJM1415,340,415,70%,5e-101,48.29,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP82272.1?report=genbank&log$=prottop&blast_rank=129&RID=04UXHDFZ016"",""AJP82272.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1252],Saccharomyces cerevisiae YJM1252,340,415,70%,5e-101,48.29,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ07937.1?report=genbank&log$=prottop&blast_rank=130&RID=04UXHDFZ016"",""AJQ07937.1"")"
D-1151 protein [Saccharomyces cerevisiae],Saccharomyces cerevisiae,340,415,70%,5e-101,48.29,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA55990.1?report=genbank&log$=prottop&blast_rank=131&RID=04UXHDFZ016"",""CAA55990.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1402],Saccharomyces cerevisiae YJM1402,340,415,70%,5e-101,48.29,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP81892.1?report=genbank&log$=prottop&blast_rank=132&RID=04UXHDFZ016"",""AJP81892.1"")"
PREDICTED: calcium-independent protein kinase C-like [Octopus bimaculoides],Octopus bimaculoides,324,491,51%,5e-101,68.04,503,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014779090.1?report=genbank&log$=prottop&blast_rank=133&RID=04UXHDFZ016"",""XP_014779090.1"")"
protein kinase C [Saccharomyces cerevisiae],Saccharomyces cerevisiae,340,415,70%,5e-101,48.29,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN17629.1?report=genbank&log$=prottop&blast_rank=134&RID=04UXHDFZ016"",""PTN17629.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1083],Saccharomyces cerevisiae YJM1083,340,415,70%,5e-101,48.29,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP94892.1?report=genbank&log$=prottop&blast_rank=135&RID=04UXHDFZ016"",""AJP94892.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,340,415,70%,5e-101,48.29,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP85731.1?report=genbank&log$=prottop&blast_rank=136&RID=04UXHDFZ016"",""AJP85731.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1342],Saccharomyces cerevisiae YJM1342,340,414,70%,5e-101,48.29,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ11761.1?report=genbank&log$=prottop&blast_rank=137&RID=04UXHDFZ016"",""AJQ11761.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1615],Saccharomyces cerevisiae YJM1615,340,415,70%,5e-101,48.29,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP90619.1?report=genbank&log$=prottop&blast_rank=138&RID=04UXHDFZ016"",""AJP90619.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1307],Saccharomyces cerevisiae YJM1307,340,415,70%,5e-101,48.29,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ09095.1?report=genbank&log$=prottop&blast_rank=139&RID=04UXHDFZ016"",""AJQ09095.1"")"
protein kinase C-like protein (PKC1) [Saccharomyces cerevisiae],Saccharomyces cerevisiae,340,415,70%,5e-101,48.29,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA34878.1?report=genbank&log$=prottop&blast_rank=140&RID=04UXHDFZ016"",""AAA34878.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,340,415,70%,5e-101,48.29,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ15590.1?report=genbank&log$=prottop&blast_rank=141&RID=04UXHDFZ016"",""AJQ15590.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1444],Saccharomyces cerevisiae YJM1444,340,415,70%,6e-101,48.29,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP85345.1?report=genbank&log$=prottop&blast_rank=142&RID=04UXHDFZ016"",""AJP85345.1"")"
Pkc1p [Saccharomyces cerevisiae YJM972],Saccharomyces cerevisiae YJM972,340,415,70%,6e-101,48.29,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP91776.1?report=genbank&log$=prottop&blast_rank=143&RID=04UXHDFZ016"",""AJP91776.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1450],Saccharomyces cerevisiae YJM1450,340,415,70%,7e-101,48.29,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP86104.1?report=genbank&log$=prottop&blast_rank=144&RID=04UXHDFZ016"",""AJP86104.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1383],Saccharomyces cerevisiae YJM1383,340,415,70%,9e-101,48.29,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ13294.1?report=genbank&log$=prottop&blast_rank=145&RID=04UXHDFZ016"",""AJQ13294.1"")"
uncharacterized protein MONBRDRAFT_25109 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,315,315,41%,1e-100,54.12,281,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001745626.1?report=genbank&log$=prottop&blast_rank=146&RID=04UXHDFZ016"",""XP_001745626.1"")"
RAC-alpha serine/threonine-protein kinase [Ciona intestinalis],Ciona intestinalis,323,323,48%,1e-100,47.87,494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002129363.2?report=genbank&log$=prottop&blast_rank=147&RID=04UXHDFZ016"",""XP_002129363.2"")"
PREDICTED: serine/threonine-protein kinase N-like [Amphimedon queenslandica],Amphimedon queenslandica,338,338,55%,3e-100,47.01,1116,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019850973.1?report=genbank&log$=prottop&blast_rank=148&RID=04UXHDFZ016"",""XP_019850973.1"")"
"v-akt murine thymoma viral oncogene homolog 3 (protein kinase B, gamma)-like [Saccoglossus kowalevskii]",Saccoglossus kowalevskii,320,320,48%,6e-100,48.33,473,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001158433.1?report=genbank&log$=prottop&blast_rank=149&RID=04UXHDFZ016"",""NP_001158433.1"")"
PKC1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,337,412,70%,1e-99,48.00,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KZV12960.1?report=genbank&log$=prottop&blast_rank=150&RID=04UXHDFZ016"",""KZV12960.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1304],Saccharomyces cerevisiae YJM1304,337,412,70%,1e-99,48.00,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ08710.1?report=genbank&log$=prottop&blast_rank=151&RID=04UXHDFZ016"",""AJQ08710.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1386],Saccharomyces cerevisiae YJM1386,337,412,70%,1e-99,48.00,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ14065.1?report=genbank&log$=prottop&blast_rank=152&RID=04UXHDFZ016"",""AJQ14065.1"")"
protein kinase C [Branchiostoma lanceolatum],Branchiostoma lanceolatum,311,311,35%,1e-99,66.53,233,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABU49828.1?report=genbank&log$=prottop&blast_rank=153&RID=04UXHDFZ016"",""ABU49828.1"")"
RAC-gamma serine/threonine-protein kinase-like isoform X1 [Asterias rubens],Asterias rubens,319,319,55%,3e-99,45.03,488,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624552.1?report=genbank&log$=prottop&blast_rank=154&RID=04UXHDFZ016"",""XP_033624552.1"")"
RAC-gamma serine/threonine-protein kinase-like isoform X2 [Asterias rubens],Asterias rubens,318,318,55%,7e-99,45.00,486,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624570.1?report=genbank&log$=prottop&blast_rank=155&RID=04UXHDFZ016"",""XP_033624570.1"")"
protein kinase C-like 1B [Ciona intestinalis],Ciona intestinalis,321,484,69%,1e-97,47.54,689,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026692264.1?report=genbank&log$=prottop&blast_rank=156&RID=04UXHDFZ016"",""XP_026692264.1"")"
PREDICTED: rho-associated protein kinase 2-like [Amphimedon queenslandica],Amphimedon queenslandica,325,639,54%,1e-96,44.94,970,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011403685.2?report=genbank&log$=prottop&blast_rank=157&RID=04UXHDFZ016"",""XP_011403685.2"")"
PREDICTED: RAC serine/threonine-protein kinase-like [Octopus bimaculoides],Octopus bimaculoides,308,308,47%,1e-96,47.20,369,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014767825.1?report=genbank&log$=prottop&blast_rank=158&RID=04UXHDFZ016"",""XP_014767825.1"")"
uncharacterized protein MONBRDRAFT_37785 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,310,310,45%,8e-96,49.84,486,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001747333.1?report=genbank&log$=prottop&blast_rank=159&RID=04UXHDFZ016"",""XP_001747333.1"")"
RAC-gamma serine/threonine-protein kinase [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,308,308,48%,4e-95,45.78,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854897.1?report=genbank&log$=prottop&blast_rank=160&RID=04UXHDFZ016"",""XP_030854897.1"")"
AGC/AKT protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,304,304,55%,1e-94,41.71,393,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004987553.1?report=genbank&log$=prottop&blast_rank=161&RID=04UXHDFZ016"",""XP_004987553.1"")"
LOW QUALITY PROTEIN: RAC serine/threonine-protein kinase-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,302,302,47%,1e-94,45.71,336,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854900.1?report=genbank&log$=prottop&blast_rank=162&RID=04UXHDFZ016"",""XP_030854900.1"")"
RAC-gamma serine/threonine-protein kinase-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,305,305,48%,2e-93,45.97,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671289.1?report=genbank&log$=prottop&blast_rank=163&RID=04UXHDFZ016"",""XP_035671289.1"")"
AKT3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,305,305,48%,2e-93,45.97,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263010.1?report=genbank&log$=prottop&blast_rank=164&RID=04UXHDFZ016"",""CAH1263010.1"")"
RAC-gamma serine/threonine-protein kinase-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,305,305,48%,2e-93,45.97,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671274.1?report=genbank&log$=prottop&blast_rank=165&RID=04UXHDFZ016"",""XP_035671274.1"")"
AKT3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,305,305,48%,2e-93,45.97,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263012.1?report=genbank&log$=prottop&blast_rank=166&RID=04UXHDFZ016"",""CAH1263012.1"")"
PREDICTED: RAC-gamma serine/threonine-protein kinase isoform X1 [Hydra vulgaris],Hydra vulgaris,303,303,52%,3e-93,45.76,466,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002166833.1?report=genbank&log$=prottop&blast_rank=167&RID=04UXHDFZ016"",""XP_002166833.1"")"
AKT3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,304,304,48%,4e-93,46.39,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263011.1?report=genbank&log$=prottop&blast_rank=168&RID=04UXHDFZ016"",""CAH1263011.1"")"
Protein kinase domain family protein [Saccharomyces cerevisiae],Saccharomyces cerevisiae,302,302,43%,7e-93,49.16,466,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF4001702.1?report=genbank&log$=prottop&blast_rank=169&RID=04UXHDFZ016"",""KAF4001702.1"")"
Serine/threonine-protein kinase akt-2 [Caenorhabditis elegans],Caenorhabditis elegans,303,303,50%,2e-92,43.07,528,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_510357.3?report=genbank&log$=prottop&blast_rank=170&RID=04UXHDFZ016"",""NP_510357.3"")"
AGC/PKC/ALPHA protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,291,291,36%,8e-92,54.73,246,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004988653.1?report=genbank&log$=prottop&blast_rank=171&RID=04UXHDFZ016"",""XP_004988653.1"")"
AGC/AKT protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,299,299,46%,1e-91,48.23,467,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004990084.1?report=genbank&log$=prottop&blast_rank=172&RID=04UXHDFZ016"",""XP_004990084.1"")"
PREDICTED: serine/threonine-protein kinase N2-like isoform X1 [Priapulus caudatus],Priapulus caudatus,299,299,56%,5e-91,44.19,537,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014663555.1?report=genbank&log$=prottop&blast_rank=173&RID=04UXHDFZ016"",""XP_014663555.1"")"
PREDICTED: serine/threonine-protein kinase N2-like isoform X2 [Priapulus caudatus],Priapulus caudatus,297,297,48%,2e-90,47.59,532,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014663556.1?report=genbank&log$=prottop&blast_rank=174&RID=04UXHDFZ016"",""XP_014663556.1"")"
uncharacterized protein MONBRDRAFT_34933 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,295,295,53%,3e-90,43.72,463,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001743446.1?report=genbank&log$=prottop&blast_rank=175&RID=04UXHDFZ016"",""XP_001743446.1"")"
SGK3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,296,296,44%,4e-90,47.16,487,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254719.1?report=genbank&log$=prottop&blast_rank=176&RID=04UXHDFZ016"",""CAH1254719.1"")"
hypothetical protein OCBIM_22038763mg [Octopus bimaculoides],Octopus bimaculoides,298,298,51%,6e-90,46.29,598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF95337.1?report=genbank&log$=prottop&blast_rank=177&RID=04UXHDFZ016"",""KOF95337.1"")"
serine/threonine-protein kinase Sgk1-like [Asterias rubens],Asterias rubens,295,295,47%,1e-89,45.07,489,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645213.1?report=genbank&log$=prottop&blast_rank=178&RID=04UXHDFZ016"",""XP_033645213.1"")"
serine/threonine-protein kinase Sgk1-like [Acropora millepora],Acropora millepora,294,294,45%,2e-89,47.71,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185309.2?report=genbank&log$=prottop&blast_rank=179&RID=04UXHDFZ016"",""XP_029185309.2"")"
serine/threonine-protein kinase Sgk1-like [Acropora millepora],Acropora millepora,293,293,44%,2e-89,46.53,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185314.1?report=genbank&log$=prottop&blast_rank=180&RID=04UXHDFZ016"",""XP_029185314.1"")"
serine/threonine-protein kinase Sgk3-like [Branchiostoma floridae],Branchiostoma floridae,293,293,44%,4e-89,46.82,487,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035666717.1?report=genbank&log$=prottop&blast_rank=181&RID=04UXHDFZ016"",""XP_035666717.1"")"
serine/threonine-protein kinase Sgk3 [Ciona intestinalis],Ciona intestinalis,291,291,44%,2e-88,46.64,495,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002125749.3?report=genbank&log$=prottop&blast_rank=182&RID=04UXHDFZ016"",""XP_002125749.3"")"
AGC/SGK protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,292,292,50%,5e-88,43.40,545,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004994696.1?report=genbank&log$=prottop&blast_rank=183&RID=04UXHDFZ016"",""XP_004994696.1"")"
hypothetical protein OCBIM_22038763mg [Octopus bimaculoides],Octopus bimaculoides,301,301,51%,5e-88,46.29,902,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF95336.1?report=genbank&log$=prottop&blast_rank=184&RID=04UXHDFZ016"",""KOF95336.1"")"
hypothetical protein OCBIM_22038763mg [Octopus bimaculoides],Octopus bimaculoides,301,301,51%,6e-88,46.29,915,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF95335.1?report=genbank&log$=prottop&blast_rank=185&RID=04UXHDFZ016"",""KOF95335.1"")"
Serine/threonine-protein kinase akt-2 [Caenorhabditis elegans],Caenorhabditis elegans,290,290,46%,7e-88,43.09,483,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001024612.1?report=genbank&log$=prottop&blast_rank=186&RID=04UXHDFZ016"",""NP_001024612.1"")"
