Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
uncharacterized protein LOC114960587 [Acropora millepora],Acropora millepora,339,339,88%,8e-105,50.87,1110,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029194842.2?report=genbank&log$=prottop&blast_rank=92&RID=0MSYJFSZ013"",""XP_029194842.2"")"
p38 kinase [Ciona intestinalis],Ciona intestinalis,319,319,88%,1e-104,46.31,364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001071958.1?report=genbank&log$=prottop&blast_rank=93&RID=0MSYJFSZ013"",""NP_001071958.1"")"
PREDICTED: mitogen-activated protein kinase 7-like [Priapulus caudatus],Priapulus caudatus,332,332,87%,4e-104,50.15,857,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014677031.1?report=genbank&log$=prottop&blast_rank=94&RID=0MSYJFSZ013"",""XP_014677031.1"")"
PREDICTED: mitogen-activated protein kinase 7-like [Amphimedon queenslandica],Amphimedon queenslandica,332,332,88%,1e-103,52.06,901,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003389469.1?report=genbank&log$=prottop&blast_rank=95&RID=0MSYJFSZ013"",""XP_003389469.1"")"
MAPK14 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,317,317,87%,1e-103,45.69,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264836.1?report=genbank&log$=prottop&blast_rank=96&RID=0MSYJFSZ013"",""CAH1264836.1"")"
uncharacterized protein MONBRDRAFT_35273 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,314,314,88%,4e-103,46.67,344,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001749069.1?report=genbank&log$=prottop&blast_rank=97&RID=0MSYJFSZ013"",""XP_001749069.1"")"
Slt2p [Saccharomyces cerevisiae Vin13],Saccharomyces cerevisiae Vin13,312,312,82%,2e-102,50.78,336,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA78517.1?report=genbank&log$=prottop&blast_rank=98&RID=0MSYJFSZ013"",""EGA78517.1"")"
PREDICTED: mitogen-activated protein kinase 14-like [Amphimedon queenslandica],Amphimedon queenslandica,311,311,91%,7e-102,44.96,360,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003384011.1?report=genbank&log$=prottop&blast_rank=99&RID=0MSYJFSZ013"",""XP_003384011.1"")"
PREDICTED: MAP kinase p38-like protein isoform X1 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,310,310,92%,3e-101,46.31,350,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006822450.1?report=genbank&log$=prottop&blast_rank=100&RID=0MSYJFSZ013"",""XP_006822450.1"")"
Mitogen-activated protein kinase pmk-1 [Caenorhabditis elegans],Caenorhabditis elegans,310,310,88%,6e-101,46.76,377,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_501365.1?report=genbank&log$=prottop&blast_rank=101&RID=0MSYJFSZ013"",""NP_501365.1"")"
MAP kinase p38-like protein [Saccoglossus kowalevskii],Saccoglossus kowalevskii,308,308,90%,2e-100,47.13,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001161584.1?report=genbank&log$=prottop&blast_rank=102&RID=0MSYJFSZ013"",""NP_001161584.1"")"
mitogen-activated protein kinase 14-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,307,307,88%,4e-100,46.15,358,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030827864.1?report=genbank&log$=prottop&blast_rank=103&RID=0MSYJFSZ013"",""XP_030827864.1"")"
Mitogen-activated protein kinase spm1 [Fusarium culmorum],Fusarium culmorum,309,309,93%,5e-100,47.03,414,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD03410.1?report=genbank&log$=prottop&blast_rank=104&RID=0MSYJFSZ013"",""PTD03410.1"")"
MAPK14 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,308,308,87%,6e-100,42.93,402,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264835.1?report=genbank&log$=prottop&blast_rank=105&RID=0MSYJFSZ013"",""CAH1264835.1"")"
PREDICTED: mitogen-activated protein kinase 14-like [Octopus bimaculoides],Octopus bimaculoides,306,306,79%,7e-100,51.49,341,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014769383.1?report=genbank&log$=prottop&blast_rank=106&RID=0MSYJFSZ013"",""XP_014769383.1"")"
PREDICTED: uncharacterized protein LOC100213301 [Hydra vulgaris],Hydra vulgaris,326,326,88%,8e-100,48.98,1122,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012556163.1?report=genbank&log$=prottop&blast_rank=107&RID=0MSYJFSZ013"",""XP_012556163.1"")"
PREDICTED: mitogen-activated protein kinase 7-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,325,325,89%,1e-99,48.28,1101,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006818890.1?report=genbank&log$=prottop&blast_rank=108&RID=0MSYJFSZ013"",""XP_006818890.1"")"
mitogen-activated protein kinase 7-like [Asterias rubens],Asterias rubens,323,323,88%,7e-99,49.14,1117,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033627623.1?report=genbank&log$=prottop&blast_rank=109&RID=0MSYJFSZ013"",""XP_033627623.1"")"
hypothetical protein AN4668.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,301,301,88%,4e-98,46.29,347,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_662272.1?report=genbank&log$=prottop&blast_rank=110&RID=0MSYJFSZ013"",""XP_662272.1"")"
cyclin-dependent kinase-like 5 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,322,322,86%,7e-98,49.70,1198,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030847565.1?report=genbank&log$=prottop&blast_rank=111&RID=0MSYJFSZ013"",""XP_030847565.1"")"
cyclin-dependent kinase-like 5 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,322,322,86%,7e-98,49.70,1199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030847564.1?report=genbank&log$=prottop&blast_rank=112&RID=0MSYJFSZ013"",""XP_030847564.1"")"
PREDICTED: mitogen-activated protein kinase 6-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,312,312,87%,1e-97,46.80,725,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006812432.1?report=genbank&log$=prottop&blast_rank=113&RID=0MSYJFSZ013"",""XP_006812432.1"")"
RecName: Full=Mitogen-activated protein kinase mpkC; Short=MAP kinase C [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,301,301,89%,7e-97,45.61,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q9HG11.2?report=genbank&log$=prottop&blast_rank=114&RID=0MSYJFSZ013"",""Q9HG11.2"")"
PREDICTED: mitogen-activated protein kinase 7-like [Octopus bimaculoides],Octopus bimaculoides,313,313,92%,1e-94,47.85,1216,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014785606.1?report=genbank&log$=prottop&blast_rank=115&RID=0MSYJFSZ013"",""XP_014785606.1"")"
TPA: MAP protein kinase MPKA [Source:UniProtKB/TrEMBL;Acc:Q9Y7V6] [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,291,291,69%,3e-94,54.51,330,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CBF81444.1?report=genbank&log$=prottop&blast_rank=116&RID=0MSYJFSZ013"",""CBF81444.1"")"
hypothetical protein AN1017.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,290,290,89%,3e-93,45.07,379,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_658621.1?report=genbank&log$=prottop&blast_rank=117&RID=0MSYJFSZ013"",""XP_658621.1"")"
Mitogen-activated protein kinase [Spironucleus salmonicida],Spironucleus salmonicida,287,287,84%,3e-92,45.54,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0569885.1?report=genbank&log$=prottop&blast_rank=118&RID=0MSYJFSZ013"",""KAH0569885.1"")"
PREDICTED: mitogen-activated protein kinase 14-like [Amphimedon queenslandica],Amphimedon queenslandica,280,280,90%,3e-89,46.70,364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003385996.1?report=genbank&log$=prottop&blast_rank=119&RID=0MSYJFSZ013"",""XP_003385996.1"")"
CMGC/MAPK protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,294,294,92%,4e-89,44.10,900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004991146.1?report=genbank&log$=prottop&blast_rank=120&RID=0MSYJFSZ013"",""XP_004991146.1"")"
mitogen-activated protein kinase HOG1-like [Asterias rubens],Asterias rubens,289,289,88%,1e-88,45.77,743,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033634467.1?report=genbank&log$=prottop&blast_rank=121&RID=0MSYJFSZ013"",""XP_033634467.1"")"
uncharacterized protein MONBRDRAFT_13771 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,278,278,87%,1e-88,48.81,371,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001742318.1?report=genbank&log$=prottop&blast_rank=122&RID=0MSYJFSZ013"",""XP_001742318.1"")"
Mitogen-activated protein kinase pmk-2 [Caenorhabditis elegans],Caenorhabditis elegans,278,278,87%,2e-88,44.25,402,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_741457.2?report=genbank&log$=prottop&blast_rank=123&RID=0MSYJFSZ013"",""NP_741457.2"")"
Mitogen-activated protein kinase pmk-2 [Caenorhabditis elegans],Caenorhabditis elegans,277,277,87%,6e-88,44.54,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_741458.2?report=genbank&log$=prottop&blast_rank=124&RID=0MSYJFSZ013"",""NP_741458.2"")"
extracellular response kinase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,275,275,79%,2e-87,48.20,369,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_638833.1?report=genbank&log$=prottop&blast_rank=125&RID=0MSYJFSZ013"",""XP_638833.1"")"
Mitogen-activated protein kinase [Spironucleus salmonicida],Spironucleus salmonicida,273,273,79%,1e-86,43.14,355,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0573588.1?report=genbank&log$=prottop&blast_rank=126&RID=0MSYJFSZ013"",""KAH0573588.1"")"
Mitogen-activated protein kinase [Spironucleus salmonicida],Spironucleus salmonicida,272,272,92%,4e-86,41.01,374,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0570407.1?report=genbank&log$=prottop&blast_rank=127&RID=0MSYJFSZ013"",""KAH0570407.1"")"
PREDICTED: stress-activated protein kinase JNK-like [Amphimedon queenslandica],Amphimedon queenslandica,271,271,88%,6e-86,41.03,365,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003384215.1?report=genbank&log$=prottop&blast_rank=128&RID=0MSYJFSZ013"",""XP_003384215.1"")"
protein kinase [Saccharomyces cerevisiae],Saccharomyces cerevisiae,270,270,89%,3e-85,42.49,377,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAX70601.1?report=genbank&log$=prottop&blast_rank=129&RID=0MSYJFSZ013"",""GAX70601.1"")"
PREDICTED: mitogen-activated protein kinase 3-like [Hydra vulgaris],Hydra vulgaris,263,263,45%,3e-85,77.19,179,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012560500.1?report=genbank&log$=prottop&blast_rank=130&RID=0MSYJFSZ013"",""XP_012560500.1"")"
mitogen-activated protein kinase 4-like [Acropora millepora],Acropora millepora,273,273,89%,5e-85,42.82,501,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193217.2?report=genbank&log$=prottop&blast_rank=131&RID=0MSYJFSZ013"",""XP_029193217.2"")"
Kss1p [Saccharomyces cerevisiae AWRI796],Saccharomyces cerevisiae AWRI796,265,265,64%,1e-84,50.36,272,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA74888.1?report=genbank&log$=prottop&blast_rank=132&RID=0MSYJFSZ013"",""EGA74888.1"")"
putative protein kinase KDX1 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,270,270,89%,1e-84,42.49,433,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_012761.1?report=genbank&log$=prottop&blast_rank=133&RID=0MSYJFSZ013"",""NP_012761.1"")"
YKL161C-like protein [Saccharomyces cerevisiae FostersB],Saccharomyces cerevisiae FostersB,266,266,89%,4e-84,42.29,367,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA57971.1?report=genbank&log$=prottop&blast_rank=134&RID=0MSYJFSZ013"",""EGA57971.1"")"
YKL161C-like protein [Saccharomyces cerevisiae AWRI796],Saccharomyces cerevisiae AWRI796,270,270,89%,6e-84,42.49,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA74116.1?report=genbank&log$=prottop&blast_rank=135&RID=0MSYJFSZ013"",""EGA74116.1"")"
RecName: Full=Mitogen-activated protein kinase pmk-2; AltName: Full=Stress-activated protein kinase pmk-2; AltName: Full=p38 MAP kinase 2 [Caenorhabditis elegans],Caenorhabditis elegans,268,268,98%,6e-84,39.85,419,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q8MXI4.1?report=genbank&log$=prottop&blast_rank=136&RID=0MSYJFSZ013"",""Q8MXI4.1"")"
hypothetical protein SCEPF1_0016007500 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,270,270,89%,7e-84,42.49,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GES68459.1?report=genbank&log$=prottop&blast_rank=137&RID=0MSYJFSZ013"",""GES68459.1"")"
Fus3p [Saccharomyces cerevisiae FostersB],Saccharomyces cerevisiae FostersB,261,261,60%,8e-84,53.91,246,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA59794.1?report=genbank&log$=prottop&blast_rank=138&RID=0MSYJFSZ013"",""EGA59794.1"")"
KDX1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,270,270,89%,1e-83,42.49,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KZV09776.1?report=genbank&log$=prottop&blast_rank=139&RID=0MSYJFSZ013"",""KZV09776.1"")"
conserved protein [Saccharomyces cerevisiae YJM789],Saccharomyces cerevisiae YJM789,270,270,89%,1e-83,42.49,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDN60011.1?report=genbank&log$=prottop&blast_rank=140&RID=0MSYJFSZ013"",""EDN60011.1"")"
serine/threonine-protein kinase KDX1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,270,270,89%,1e-83,42.49,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFP67820.1?report=genbank&log$=prottop&blast_rank=141&RID=0MSYJFSZ013"",""GFP67820.1"")"
K7_Ykl161cp [Saccharomyces cerevisiae Kyokai no. 7],Saccharomyces cerevisiae Kyokai no. 7,270,270,89%,1e-83,42.49,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAA24573.1?report=genbank&log$=prottop&blast_rank=142&RID=0MSYJFSZ013"",""GAA24573.1"")"
hypothetical protein R103_K10426 [Saccharomyces cerevisiae R103],Saccharomyces cerevisiae R103,269,269,89%,3e-83,42.49,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EWG94857.1?report=genbank&log$=prottop&blast_rank=143&RID=0MSYJFSZ013"",""EWG94857.1"")"
YKL161C-like protein [Saccharomyces cerevisiae Lalvin QA23],Saccharomyces cerevisiae Lalvin QA23,268,268,89%,3e-83,42.21,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA81983.1?report=genbank&log$=prottop&blast_rank=144&RID=0MSYJFSZ013"",""EGA81983.1"")"
YKL161C-like protein [Saccharomyces cerevisiae VL3],Saccharomyces cerevisiae VL3,264,264,87%,4e-83,42.27,367,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA85877.1?report=genbank&log$=prottop&blast_rank=145&RID=0MSYJFSZ013"",""EGA85877.1"")"
Mitogen-activated protein kinase 1 domain protein [Saccharomyces cerevisiae],Saccharomyces cerevisiae,268,268,89%,4e-83,42.21,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF4003113.1?report=genbank&log$=prottop&blast_rank=146&RID=0MSYJFSZ013"",""KAF4003113.1"")"
PREDICTED: extracellular signal-regulated kinase 2-like [Hydra vulgaris],Hydra vulgaris,268,268,78%,5e-83,46.08,513,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012560480.1?report=genbank&log$=prottop&blast_rank=147&RID=0MSYJFSZ013"",""XP_012560480.1"")"
mitogen-activated protein kinase SLT2/MPK1 [Saccharomyces cerevisiae RM11-1a],Saccharomyces cerevisiae RM11-1a,266,266,89%,5e-83,41.93,434,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDV12947.1?report=genbank&log$=prottop&blast_rank=148&RID=0MSYJFSZ013"",""EDV12947.1"")"
Mitogen-activated protein kinase [Caenorhabditis elegans],Caenorhabditis elegans,265,265,79%,6e-83,43.73,426,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_494947.2?report=genbank&log$=prottop&blast_rank=149&RID=0MSYJFSZ013"",""NP_494947.2"")"
Mitogen-activated protein kinase 15 [Caenorhabditis elegans],Caenorhabditis elegans,267,267,89%,6e-83,40.51,470,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_741165.1?report=genbank&log$=prottop&blast_rank=150&RID=0MSYJFSZ013"",""NP_741165.1"")"
mitogen-activated protein kinase 6 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,274,274,87%,7e-83,43.06,757,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011669368.2?report=genbank&log$=prottop&blast_rank=151&RID=0MSYJFSZ013"",""XP_011669368.2"")"
putative protein kinase KDX1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,267,267,89%,1e-82,42.21,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN17019.1?report=genbank&log$=prottop&blast_rank=152&RID=0MSYJFSZ013"",""PTN17019.1"")"
putative protein kinase KDX1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,267,267,89%,2e-82,42.21,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN41440.1?report=genbank&log$=prottop&blast_rank=153&RID=0MSYJFSZ013"",""PTN41440.1"")"
PREDICTED: extracellular signal-regulated kinase 2-like [Amphimedon queenslandica],Amphimedon queenslandica,269,269,79%,2e-82,43.67,581,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003387542.1?report=genbank&log$=prottop&blast_rank=154&RID=0MSYJFSZ013"",""XP_003387542.1"")"
YKL161C-like protein [Saccharomyces cerevisiae FostersO],Saccharomyces cerevisiae FostersO,265,265,89%,2e-82,41.93,477,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA61571.1?report=genbank&log$=prottop&blast_rank=155&RID=0MSYJFSZ013"",""EGA61571.1"")"
Serine/threonine-protein kinase KDX1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,266,266,89%,2e-82,42.21,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH70804.1?report=genbank&log$=prottop&blast_rank=156&RID=0MSYJFSZ013"",""ONH70804.1"")"
LOW QUALITY PROTEIN: extracellular signal-regulated kinase 2-like [Acropora millepora],Acropora millepora,267,267,84%,3e-82,42.59,542,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029212501.1?report=genbank&log$=prottop&blast_rank=157&RID=0MSYJFSZ013"",""XP_029212501.1"")"
MAPK10 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,262,262,89%,5e-82,40.28,384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247251.1?report=genbank&log$=prottop&blast_rank=158&RID=0MSYJFSZ013"",""CAH1247251.1"")"
MAPK10 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,262,262,89%,5e-82,40.56,390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247244.1?report=genbank&log$=prottop&blast_rank=159&RID=0MSYJFSZ013"",""CAH1247244.1"")"
MAPK10 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,261,261,89%,6e-82,40.56,384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247247.1?report=genbank&log$=prottop&blast_rank=160&RID=0MSYJFSZ013"",""CAH1247247.1"")"
YKL161Cp-like protein [Saccharomyces cerevisiae AWRI1631],Saccharomyces cerevisiae AWRI1631,265,265,89%,6e-82,41.93,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDZ71037.1?report=genbank&log$=prottop&blast_rank=161&RID=0MSYJFSZ013"",""EDZ71037.1"")"
hypothetical protein R008_K10426 [Saccharomyces cerevisiae R008],Saccharomyces cerevisiae R008,265,265,89%,7e-82,41.93,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EWG84704.1?report=genbank&log$=prottop&blast_rank=162&RID=0MSYJFSZ013"",""EWG84704.1"")"
hypothetical protein P301_K10436 [Saccharomyces cerevisiae P301],Saccharomyces cerevisiae P301,265,265,89%,7e-82,41.93,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EWG90015.1?report=genbank&log$=prottop&blast_rank=163&RID=0MSYJFSZ013"",""EWG90015.1"")"
MAPK10 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,261,261,89%,7e-82,40.28,390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247240.1?report=genbank&log$=prottop&blast_rank=164&RID=0MSYJFSZ013"",""CAH1247240.1"")"
MAPK10 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,261,261,89%,8e-82,40.50,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247252.1?report=genbank&log$=prottop&blast_rank=165&RID=0MSYJFSZ013"",""CAH1247252.1"")"
MAPK10 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,261,261,89%,8e-82,40.50,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247243.1?report=genbank&log$=prottop&blast_rank=166&RID=0MSYJFSZ013"",""CAH1247243.1"")"
MAPK10 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,261,261,89%,1e-81,40.22,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247249.1?report=genbank&log$=prottop&blast_rank=167&RID=0MSYJFSZ013"",""CAH1247249.1"")"
serine/threonine-protein kinase NLK2 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,262,262,75%,2e-81,46.71,442,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003729479.2?report=genbank&log$=prottop&blast_rank=168&RID=0MSYJFSZ013"",""XP_003729479.2"")"
serine/threonine-protein kinase NLK isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,262,262,75%,2e-81,46.71,438,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_780259.4?report=genbank&log$=prottop&blast_rank=169&RID=0MSYJFSZ013"",""XP_780259.4"")"
PREDICTED: mitogen-activated protein kinase 10-like [Octopus bimaculoides],Octopus bimaculoides,267,267,86%,3e-81,43.66,619,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014786298.1?report=genbank&log$=prottop&blast_rank=170&RID=0MSYJFSZ013"",""XP_014786298.1"")"
MAPK10 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,259,259,89%,3e-81,40.28,384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247250.1?report=genbank&log$=prottop&blast_rank=171&RID=0MSYJFSZ013"",""CAH1247250.1"")"
MAPK10 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,259,259,89%,4e-81,40.28,390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247245.1?report=genbank&log$=prottop&blast_rank=172&RID=0MSYJFSZ013"",""CAH1247245.1"")"
MAPK10 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,259,259,89%,5e-81,40.22,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247241.1?report=genbank&log$=prottop&blast_rank=173&RID=0MSYJFSZ013"",""CAH1247241.1"")"
MAPK10 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,259,259,89%,7e-81,40.22,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247248.1?report=genbank&log$=prottop&blast_rank=174&RID=0MSYJFSZ013"",""CAH1247248.1"")"
serine/threonine-protein kinase NLK-like [Asterias rubens],Asterias rubens,260,260,75%,7e-81,47.06,435,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033628146.1?report=genbank&log$=prottop&blast_rank=175&RID=0MSYJFSZ013"",""XP_033628146.1"")"
YKL161C-like protein [Saccharomyces cerevisiae Vin13],Saccharomyces cerevisiae Vin13,262,262,89%,8e-81,41.64,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA78082.1?report=genbank&log$=prottop&blast_rank=176&RID=0MSYJFSZ013"",""EGA78082.1"")"
Mitogen-activated protein kinase [Caenorhabditis elegans],Caenorhabditis elegans,264,264,79%,8e-81,43.73,570,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021913.1?report=genbank&log$=prottop&blast_rank=177&RID=0MSYJFSZ013"",""NP_001021913.1"")"
Mitogen-activated protein kinase [Caenorhabditis elegans],Caenorhabditis elegans,264,264,79%,2e-80,43.73,605,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_494946.2?report=genbank&log$=prottop&blast_rank=178&RID=0MSYJFSZ013"",""NP_494946.2"")"
PREDICTED: extracellular signal-regulated kinase 2-like [Priapulus caudatus],Priapulus caudatus,259,259,80%,2e-80,43.04,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671893.1?report=genbank&log$=prottop&blast_rank=179&RID=0MSYJFSZ013"",""XP_014671893.1"")"
hypothetical protein OCBIM_22039662mg [Octopus bimaculoides],Octopus bimaculoides,258,258,90%,4e-80,40.11,422,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF72306.1?report=genbank&log$=prottop&blast_rank=180&RID=0MSYJFSZ013"",""KOF72306.1"")"
hypothetical protein OCBIM_22039662mg [Octopus bimaculoides],Octopus bimaculoides,257,257,90%,7e-80,40.11,418,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF72305.1?report=genbank&log$=prottop&blast_rank=181&RID=0MSYJFSZ013"",""KOF72305.1"")"
PREDICTED: stress-activated protein kinase JNK-like isoform X3 [Octopus bimaculoides],Octopus bimaculoides,258,258,90%,7e-80,40.11,445,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014783860.1?report=genbank&log$=prottop&blast_rank=182&RID=0MSYJFSZ013"",""XP_014783860.1"")"
