Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
mesotocin receptor-like [Asterias rubens],Asterias rubens,111,111,86%,2e-24,25.22,429,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033633689.1?report=genbank&log$=prottop&blast_rank=94&RID=0848YD4Y013"",""XP_033633689.1"")"
G-protein coupled receptor 54 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,110,110,87%,2e-24,27.09,393,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030832153.1?report=genbank&log$=prottop&blast_rank=95&RID=0848YD4Y013"",""XP_030832153.1"")"
PREDICTED: neuropeptide S receptor-like [Octopus bimaculoides],Octopus bimaculoides,110,110,75%,4e-24,25.33,438,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014781595.1?report=genbank&log$=prottop&blast_rank=96&RID=0848YD4Y013"",""XP_014781595.1"")"
galanin receptor 2b-like [Branchiostoma floridae],Branchiostoma floridae,108,108,80%,6e-24,28.20,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035679523.1?report=genbank&log$=prottop&blast_rank=97&RID=0848YD4Y013"",""XP_035679523.1"")"
gonadotropin-releasing hormone receptor [Ciona intestinalis],Ciona intestinalis,110,110,86%,6e-24,25.07,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001027765.1?report=genbank&log$=prottop&blast_rank=98&RID=0848YD4Y013"",""NP_001027765.1"")"
PREDICTED: G-protein coupled receptor 54-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,109,109,92%,6e-24,24.01,401,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002733728.1?report=genbank&log$=prottop&blast_rank=99&RID=0848YD4Y013"",""XP_002733728.1"")"
GALR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,107,107,79%,1e-23,27.79,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1269497.1?report=genbank&log$=prottop&blast_rank=100&RID=0848YD4Y013"",""CAH1269497.1"")"
gonadotropin-releasing hormone receptor 3 [Branchiostoma floridae],Branchiostoma floridae,110,110,74%,1e-23,27.00,831,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACC68668.1?report=genbank&log$=prottop&blast_rank=101&RID=0848YD4Y013"",""ACC68668.1"")"
gonadotropin-releasing hormone receptor isoform X2 [Ciona intestinalis],Ciona intestinalis,108,108,82%,1e-23,25.60,428,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018673368.1?report=genbank&log$=prottop&blast_rank=102&RID=0848YD4Y013"",""XP_018673368.1"")"
uncharacterized protein LOC118410494 [Branchiostoma floridae],Branchiostoma floridae,110,110,89%,2e-23,27.42,831,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035668126.1?report=genbank&log$=prottop&blast_rank=103&RID=0848YD4Y013"",""XP_035668126.1"")"
NPFFR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,108,108,84%,2e-23,26.24,414,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1240051.1?report=genbank&log$=prottop&blast_rank=104&RID=0848YD4Y013"",""CAH1240051.1"")"
orexin receptor type 2-like [Asterias rubens],Asterias rubens,108,108,87%,2e-23,22.59,422,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645406.1?report=genbank&log$=prottop&blast_rank=105&RID=0848YD4Y013"",""XP_033645406.1"")"
gonadotropin-releasing hormone receptor 1 [Ciona intestinalis],Ciona intestinalis,106,106,81%,9e-23,24.85,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001028997.1?report=genbank&log$=prottop&blast_rank=106&RID=0848YD4Y013"",""NP_001028997.1"")"
PREDICTED: cholecystokinin receptor type A-like [Octopus bimaculoides],Octopus bimaculoides,105,105,76%,2e-22,26.35,434,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014780637.1?report=genbank&log$=prottop&blast_rank=107&RID=0848YD4Y013"",""XP_014780637.1"")"
cholecystokinin receptor type A [Octopus vulgaris],Octopus vulgaris,105,105,76%,2e-22,27.12,436,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AUR34029.1?report=genbank&log$=prottop&blast_rank=108&RID=0848YD4Y013"",""AUR34029.1"")"
PREDICTED: cholecystokinin receptor type A-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,103,103,61%,3e-22,27.71,306,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006814705.1?report=genbank&log$=prottop&blast_rank=109&RID=0848YD4Y013"",""XP_006814705.1"")"
gonadotropin-releasing hormone receptor 2b [Ciona savignyi],Ciona savignyi,104,104,86%,3e-22,24.93,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABR22600.1?report=genbank&log$=prottop&blast_rank=110&RID=0848YD4Y013"",""ABR22600.1"")"
gonadotropin-releasing hormone receptor 2 [Ciona intestinalis],Ciona intestinalis,104,104,84%,4e-22,26.74,401,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAW70561.1?report=genbank&log$=prottop&blast_rank=111&RID=0848YD4Y013"",""AAW70561.1"")"
Gonadotropin-releasing hormone receptor [Ciona intestinalis],Ciona intestinalis,103,103,84%,5e-22,26.45,401,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAC57060.1?report=genbank&log$=prottop&blast_rank=112&RID=0848YD4Y013"",""BAC57060.1"")"
gonadotropin-releasing hormone receptor [Ciona intestinalis],Ciona intestinalis,103,103,79%,7e-22,26.01,401,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001027656.2?report=genbank&log$=prottop&blast_rank=113&RID=0848YD4Y013"",""NP_001027656.2"")"
gonadotropin-releasing hormone receptor 2a [Ciona savignyi],Ciona savignyi,103,103,92%,7e-22,24.14,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABR22596.1?report=genbank&log$=prottop&blast_rank=114&RID=0848YD4Y013"",""ABR22596.1"")"
PREDICTED: cardioacceleratory peptide receptor-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,102,102,68%,7e-22,31.25,313,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778736.1?report=genbank&log$=prottop&blast_rank=115&RID=0848YD4Y013"",""XP_014778736.1"")"
kisspeptin-type receptor 4 [Asterias rubens],Asterias rubens,103,103,87%,8e-22,23.36,396,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QVN25221.1?report=genbank&log$=prottop&blast_rank=116&RID=0848YD4Y013"",""QVN25221.1"")"
gonadotropin-releasing hormone receptor isoform X1 [Ciona intestinalis],Ciona intestinalis,101,101,79%,2e-21,26.01,352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026689347.1?report=genbank&log$=prottop&blast_rank=117&RID=0848YD4Y013"",""XP_026689347.1"")"
hypothetical protein OCBIM_22032907mg [Octopus bimaculoides],Octopus bimaculoides,101,101,59%,3e-21,30.80,352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF76810.1?report=genbank&log$=prottop&blast_rank=118&RID=0848YD4Y013"",""KOF76810.1"")"
G-protein coupled receptor 54-like [Asterias rubens],Asterias rubens,102,102,87%,4e-21,23.36,527,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033639413.1?report=genbank&log$=prottop&blast_rank=119&RID=0848YD4Y013"",""XP_033639413.1"")"
galanin receptor type 1-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,100,100,97%,9e-21,22.11,403,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011678514.1?report=genbank&log$=prottop&blast_rank=120&RID=0848YD4Y013"",""XP_011678514.1"")"
AVPR1B [Branchiostoma lanceolatum],Branchiostoma lanceolatum,100,154,87%,1e-20,31.65,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1252650.1?report=genbank&log$=prottop&blast_rank=121&RID=0848YD4Y013"",""CAH1252650.1"")"
galanin receptor type 1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,100,100,65%,2e-20,28.96,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030838576.1?report=genbank&log$=prottop&blast_rank=122&RID=0848YD4Y013"",""XP_030838576.1"")"
orexin receptor-like protein [Saccoglossus kowalevskii],Saccoglossus kowalevskii,98.6,98.6,79%,4e-20,24.09,423,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001161621.1?report=genbank&log$=prottop&blast_rank=123&RID=0848YD4Y013"",""NP_001161621.1"")"
cholecystokinin receptor-like [Asterias rubens],Asterias rubens,99.0,99.0,87%,4e-20,23.98,434,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033632132.1?report=genbank&log$=prottop&blast_rank=124&RID=0848YD4Y013"",""XP_033632132.1"")"
galanin receptor 2b-like [Branchiostoma floridae],Branchiostoma floridae,97.1,97.1,73%,5e-20,26.14,322,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035679710.1?report=genbank&log$=prottop&blast_rank=125&RID=0848YD4Y013"",""XP_035679710.1"")"
substance-K receptor-like [Acropora millepora],Acropora millepora,98.2,98.2,91%,8e-20,26.44,436,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044172681.1?report=genbank&log$=prottop&blast_rank=126&RID=0848YD4Y013"",""XP_044172681.1"")"
PREDICTED: somatostatin receptor type 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,97.1,97.1,74%,9e-20,25.57,351,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002740034.1?report=genbank&log$=prottop&blast_rank=127&RID=0848YD4Y013"",""XP_002740034.1"")"
G-protein coupled receptor 54 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,97.1,97.1,77%,1e-19,26.10,375,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030845848.1?report=genbank&log$=prottop&blast_rank=128&RID=0848YD4Y013"",""XP_030845848.1"")"
G-protein coupled receptor 54-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,97.1,97.1,77%,1e-19,26.10,375,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030845804.1?report=genbank&log$=prottop&blast_rank=129&RID=0848YD4Y013"",""XP_030845804.1"")"
substance-K receptor-like [Acropora millepora],Acropora millepora,97.4,97.4,93%,1e-19,25.13,427,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044172511.1?report=genbank&log$=prottop&blast_rank=130&RID=0848YD4Y013"",""XP_044172511.1"")"
G-protein coupled receptor 54-like [Branchiostoma floridae],Branchiostoma floridae,97.1,97.1,84%,2e-19,25.22,408,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035682292.1?report=genbank&log$=prottop&blast_rank=131&RID=0848YD4Y013"",""XP_035682292.1"")"
substance-K receptor-like [Acropora millepora],Acropora millepora,96.7,96.7,88%,2e-19,25.68,418,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044172683.1?report=genbank&log$=prottop&blast_rank=132&RID=0848YD4Y013"",""XP_044172683.1"")"
PREDICTED: cholecystokinin receptor type A-like [Octopus bimaculoides],Octopus bimaculoides,95.5,95.5,67%,2e-19,25.85,337,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778118.1?report=genbank&log$=prottop&blast_rank=133&RID=0848YD4Y013"",""XP_014778118.1"")"
hypothetical protein OCBIM_22004072mg [Octopus bimaculoides],Octopus bimaculoides,92.8,92.8,52%,3e-19,28.37,227,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF93566.1?report=genbank&log$=prottop&blast_rank=134&RID=0848YD4Y013"",""KOF93566.1"")"
QRFPR [Branchiostoma lanceolatum],Branchiostoma lanceolatum,96.7,96.7,87%,3e-19,25.07,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246702.1?report=genbank&log$=prottop&blast_rank=135&RID=0848YD4Y013"",""CAH1246702.1"")"
neuropeptide FF receptor 2-like [Branchiostoma floridae],Branchiostoma floridae,95.9,95.9,84%,3e-19,24.24,395,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035696742.1?report=genbank&log$=prottop&blast_rank=136&RID=0848YD4Y013"",""XP_035696742.1"")"
LOW QUALITY PROTEIN: substance-K receptor-like [Acropora millepora],Acropora millepora,96.3,96.3,93%,3e-19,24.55,430,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029202036.2?report=genbank&log$=prottop&blast_rank=137&RID=0848YD4Y013"",""XP_029202036.2"")"
orexin receptor type 1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,96.3,96.3,86%,4e-19,23.48,437,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030838918.1?report=genbank&log$=prottop&blast_rank=138&RID=0848YD4Y013"",""XP_030838918.1"")"
GALR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,94.4,94.4,73%,5e-19,26.14,322,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1269498.1?report=genbank&log$=prottop&blast_rank=139&RID=0848YD4Y013"",""CAH1269498.1"")"
substance-K receptor-like [Acropora millepora],Acropora millepora,95.5,95.5,91%,7e-19,25.92,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044172259.1?report=genbank&log$=prottop&blast_rank=140&RID=0848YD4Y013"",""XP_044172259.1"")"
PREDICTED: pyroglutamylated RFamide peptide receptor [Saccoglossus kowalevskii],Saccoglossus kowalevskii,94.7,94.7,78%,7e-19,25.95,375,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002741582.1?report=genbank&log$=prottop&blast_rank=141&RID=0848YD4Y013"",""XP_002741582.1"")"
substance-K receptor-like [Acropora millepora],Acropora millepora,95.5,95.5,91%,8e-19,25.26,474,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044165452.1?report=genbank&log$=prottop&blast_rank=142&RID=0848YD4Y013"",""XP_044165452.1"")"
NPFFR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,94.4,94.4,76%,8e-19,24.35,372,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246299.1?report=genbank&log$=prottop&blast_rank=143&RID=0848YD4Y013"",""CAH1246299.1"")"
PREDICTED: G-protein coupled receptor 54-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,94.7,94.7,88%,9e-19,22.63,433,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002735795.1?report=genbank&log$=prottop&blast_rank=144&RID=0848YD4Y013"",""XP_002735795.1"")"
KISS1R [Branchiostoma lanceolatum],Branchiostoma lanceolatum,94.0,94.0,87%,2e-18,25.35,408,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1267775.1?report=genbank&log$=prottop&blast_rank=145&RID=0848YD4Y013"",""CAH1267775.1"")"
G-protein coupled receptor 54-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,93.6,93.6,82%,2e-18,24.25,369,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030846418.1?report=genbank&log$=prottop&blast_rank=146&RID=0848YD4Y013"",""XP_030846418.1"")"
QRFP-like peptide receptor [Branchiostoma floridae],Branchiostoma floridae,93.6,93.6,81%,2e-18,24.70,402,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035698361.1?report=genbank&log$=prottop&blast_rank=147&RID=0848YD4Y013"",""XP_035698361.1"")"
PREDICTED: pyroglutamylated RFamide peptide receptor-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,93.2,93.2,72%,2e-18,24.66,381,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002738569.1?report=genbank&log$=prottop&blast_rank=148&RID=0848YD4Y013"",""XP_002738569.1"")"
Nematocin receptor 2 [Caenorhabditis elegans],Caenorhabditis elegans,93.2,93.2,89%,3e-18,25.07,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_510477.1?report=genbank&log$=prottop&blast_rank=149&RID=0848YD4Y013"",""NP_510477.1"")"
PREDICTED: gonadotropin-releasing hormone receptor-like [Priapulus caudatus],Priapulus caudatus,91.7,91.7,36%,6e-18,36.55,339,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014666951.1?report=genbank&log$=prottop&blast_rank=150&RID=0848YD4Y013"",""XP_014666951.1"")"
cholecystokinin receptor type A-like isoform X2 [Ciona intestinalis],Ciona intestinalis,92.8,92.8,93%,6e-18,22.35,526,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018673278.1?report=genbank&log$=prottop&blast_rank=151&RID=0848YD4Y013"",""XP_018673278.1"")"
gastrin/cholecystokinin type B receptor-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,92.0,92.0,80%,7e-18,26.38,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011665444.2?report=genbank&log$=prottop&blast_rank=152&RID=0848YD4Y013"",""XP_011665444.2"")"
cholecystokinin receptor type A [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,92.4,92.4,87%,7e-18,23.64,453,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030836990.1?report=genbank&log$=prottop&blast_rank=153&RID=0848YD4Y013"",""XP_030836990.1"")"
somatostatin receptor type 2-like [Branchiostoma floridae],Branchiostoma floridae,92.0,92.0,88%,8e-18,24.58,428,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035691370.1?report=genbank&log$=prottop&blast_rank=154&RID=0848YD4Y013"",""XP_035691370.1"")"
gastrin/cholecystokinin type B receptor-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,91.7,91.7,80%,9e-18,26.07,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030847033.1?report=genbank&log$=prottop&blast_rank=155&RID=0848YD4Y013"",""XP_030847033.1"")"
cioR protein [Ciona intestinalis],Ciona intestinalis,92.4,92.4,93%,9e-18,22.30,527,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001027945.2?report=genbank&log$=prottop&blast_rank=156&RID=0848YD4Y013"",""NP_001027945.2"")"
gonadotropin-releasing hormone receptor 4a [Ciona savignyi],Ciona savignyi,91.3,91.3,73%,1e-17,24.83,364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABR22598.1?report=genbank&log$=prottop&blast_rank=157&RID=0848YD4Y013"",""ABR22598.1"")"
QRFP-like peptide receptor [Branchiostoma floridae],Branchiostoma floridae,92.0,92.0,89%,1e-17,25.06,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671403.1?report=genbank&log$=prottop&blast_rank=158&RID=0848YD4Y013"",""XP_035671403.1"")"
cholecystokinin receptor-like isoform X1 [Ciona intestinalis],Ciona intestinalis,92.0,92.0,83%,1e-17,22.66,495,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018670223.1?report=genbank&log$=prottop&blast_rank=159&RID=0848YD4Y013"",""XP_018670223.1"")"
G-protein coupled receptor 54-like [Branchiostoma floridae],Branchiostoma floridae,91.7,91.7,82%,1e-17,26.82,418,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035698363.1?report=genbank&log$=prottop&blast_rank=160&RID=0848YD4Y013"",""XP_035698363.1"")"
PREDICTED: allatostatin-A receptor-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,92.4,92.4,79%,1e-17,25.00,554,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002738024.1?report=genbank&log$=prottop&blast_rank=161&RID=0848YD4Y013"",""XP_002738024.1"")"
QRFP-like peptide receptor [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,91.3,91.3,82%,1e-17,24.55,383,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030836000.1?report=genbank&log$=prottop&blast_rank=162&RID=0848YD4Y013"",""XP_030836000.1"")"
QRFPR [Branchiostoma lanceolatum],Branchiostoma lanceolatum,90.9,90.9,81%,2e-17,23.77,418,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1243483.1?report=genbank&log$=prottop&blast_rank=163&RID=0848YD4Y013"",""CAH1243483.1"")"
cholecystokinin receptor-like [Ciona intestinalis],Ciona intestinalis,91.3,91.3,83%,2e-17,22.49,498,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001265909.1?report=genbank&log$=prottop&blast_rank=164&RID=0848YD4Y013"",""NP_001265909.1"")"
SSTR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,90.9,90.9,88%,2e-17,24.50,431,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1230822.1?report=genbank&log$=prottop&blast_rank=165&RID=0848YD4Y013"",""CAH1230822.1"")"
gonadotropin-releasing hormone receptor 4b [Ciona savignyi],Ciona savignyi,89.7,89.7,73%,3e-17,24.50,364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABR22602.1?report=genbank&log$=prottop&blast_rank=166&RID=0848YD4Y013"",""ABR22602.1"")"
orexin receptor type 1-like [Acropora millepora],Acropora millepora,90.5,90.5,79%,3e-17,26.90,431,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029191519.1?report=genbank&log$=prottop&blast_rank=167&RID=0848YD4Y013"",""XP_029191519.1"")"
G-protein coupled receptor 54-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,90.1,90.1,97%,3e-17,22.45,390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030846560.1?report=genbank&log$=prottop&blast_rank=168&RID=0848YD4Y013"",""XP_030846560.1"")"
G-protein coupled receptor 54-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,89.7,89.7,97%,3e-17,22.45,391,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030846538.1?report=genbank&log$=prottop&blast_rank=169&RID=0848YD4Y013"",""XP_030846538.1"")"
PREDICTED: allatostatin-A receptor-like [Priapulus caudatus],Priapulus caudatus,89.4,89.4,83%,5e-17,25.00,379,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014678603.1?report=genbank&log$=prottop&blast_rank=170&RID=0848YD4Y013"",""XP_014678603.1"")"
cholecystokinin receptor type A-like isoform X3 [Ciona intestinalis],Ciona intestinalis,89.4,89.4,83%,8e-17,22.47,483,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018673279.1?report=genbank&log$=prottop&blast_rank=171&RID=0848YD4Y013"",""XP_018673279.1"")"
GALR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,88.6,88.6,77%,9e-17,27.94,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1273239.1?report=genbank&log$=prottop&blast_rank=172&RID=0848YD4Y013"",""CAH1273239.1"")"
galanin receptor type 1-like [Asterias rubens],Asterias rubens,88.6,88.6,86%,1e-16,24.23,387,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033630595.1?report=genbank&log$=prottop&blast_rank=173&RID=0848YD4Y013"",""XP_033630595.1"")"
probable G-protein coupled receptor 19 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,88.6,88.6,98%,1e-16,24.18,426,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003729168.3?report=genbank&log$=prottop&blast_rank=174&RID=0848YD4Y013"",""XP_003729168.3"")"
probable G-protein coupled receptor 19 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,88.6,88.6,98%,1e-16,24.18,426,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030829040.1?report=genbank&log$=prottop&blast_rank=175&RID=0848YD4Y013"",""XP_030829040.1"")"
kisspeptin-type receptor 9 [Asterias rubens],Asterias rubens,88.2,88.2,76%,1e-16,25.40,387,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QVN25226.1?report=genbank&log$=prottop&blast_rank=176&RID=0848YD4Y013"",""QVN25226.1"")"
cardioacceleratory peptide receptor-like [Asterias rubens],Asterias rubens,87.8,87.8,92%,2e-16,23.89,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033633705.1?report=genbank&log$=prottop&blast_rank=177&RID=0848YD4Y013"",""XP_033633705.1"")"
PREDICTED: orexin receptor type 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,87.8,87.8,78%,2e-16,23.91,426,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002733613.1?report=genbank&log$=prottop&blast_rank=178&RID=0848YD4Y013"",""XP_002733613.1"")"
PREDICTED: gonadotropin-releasing hormone II receptor-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,84.3,84.3,39%,3e-16,31.33,211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819806.1?report=genbank&log$=prottop&blast_rank=179&RID=0848YD4Y013"",""XP_006819806.1"")"
GALR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,87.0,87.0,77%,3e-16,27.80,383,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1273240.1?report=genbank&log$=prottop&blast_rank=180&RID=0848YD4Y013"",""CAH1273240.1"")"
G-protein coupled receptor 54-like [Asterias rubens],Asterias rubens,86.7,86.7,89%,3e-16,22.92,351,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033639735.1?report=genbank&log$=prottop&blast_rank=181&RID=0848YD4Y013"",""XP_033639735.1"")"
orexin receptor type 2-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,87.4,87.4,85%,4e-16,22.51,457,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030833857.1?report=genbank&log$=prottop&blast_rank=182&RID=0848YD4Y013"",""XP_030833857.1"")"
gonadotropin-releasing hormone receptor 3 [Ciona intestinalis],Ciona intestinalis,87.0,87.0,84%,4e-16,21.76,454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAW70562.1?report=genbank&log$=prottop&blast_rank=183&RID=0848YD4Y013"",""AAW70562.1"")"
gonadotropin-releasing hormone receptor 2 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,85.1,85.1,57%,6e-16,28.21,290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030832125.1?report=genbank&log$=prottop&blast_rank=184&RID=0848YD4Y013"",""XP_030832125.1"")"
trissin receptor-like [Asterias rubens],Asterias rubens,87.0,87.0,62%,6e-16,27.13,538,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645433.1?report=genbank&log$=prottop&blast_rank=185&RID=0848YD4Y013"",""XP_033645433.1"")"
prokineticin receptor 2-like [Branchiostoma floridae],Branchiostoma floridae,85.9,85.9,83%,7e-16,23.46,368,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693283.1?report=genbank&log$=prottop&blast_rank=186&RID=0848YD4Y013"",""XP_035693283.1"")"
kisspeptin receptor 2 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,85.5,85.5,76%,7e-16,24.17,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001161574.1?report=genbank&log$=prottop&blast_rank=187&RID=0848YD4Y013"",""NP_001161574.1"")"
