Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
protein kinase C iota type isoform X5 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,359,432,60%,3e-113,50.74,588,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030843098.1?report=genbank&log$=prottop&blast_rank=98&RID=04URP884016"",""XP_030843098.1"")"
PRKCD [Branchiostoma lanceolatum],Branchiostoma lanceolatum,363,515,75%,4e-113,51.33,747,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264950.1?report=genbank&log$=prottop&blast_rank=99&RID=04URP884016"",""CAH1264950.1"")"
PREDICTED: protein kinase C iota type-like [Priapulus caudatus],Priapulus caudatus,358,434,67%,5e-113,46.33,590,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014662162.1?report=genbank&log$=prottop&blast_rank=100&RID=04URP884016"",""XP_014662162.1"")"
protein kinase C iota type isoform X4 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,359,433,60%,5e-113,50.74,603,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011682846.2?report=genbank&log$=prottop&blast_rank=101&RID=04URP884016"",""XP_011682846.2"")"
protein kinase C delta type-like [Branchiostoma floridae],Branchiostoma floridae,363,512,75%,5e-113,51.06,735,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035677707.1?report=genbank&log$=prottop&blast_rank=102&RID=04URP884016"",""XP_035677707.1"")"
protein kinase C iota type isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,359,433,60%,1e-112,50.74,635,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011682845.2?report=genbank&log$=prottop&blast_rank=103&RID=04URP884016"",""XP_011682845.2"")"
protein kinase C iota type isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,358,432,60%,1e-112,50.74,609,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030843097.1?report=genbank&log$=prottop&blast_rank=104&RID=04URP884016"",""XP_030843097.1"")"
protein kinase C iota type isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,358,432,60%,5e-112,50.74,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011682840.2?report=genbank&log$=prottop&blast_rank=105&RID=04URP884016"",""XP_011682840.2"")"
PREDICTED: atypical protein kinase C-like [Amphimedon queenslandica],Amphimedon queenslandica,354,420,60%,6e-112,48.51,554,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003383504.1?report=genbank&log$=prottop&blast_rank=106&RID=04URP884016"",""XP_003383504.1"")"
Protein kinase C-like 3 [Caenorhabditis elegans],Caenorhabditis elegans,355,425,59%,9e-112,52.20,597,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_495011.1?report=genbank&log$=prottop&blast_rank=107&RID=04URP884016"",""NP_495011.1"")"
kinase C beta [Salpingoeca rosetta],Salpingoeca rosetta,347,347,53%,1e-111,48.11,376,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004987530.1?report=genbank&log$=prottop&blast_rank=108&RID=04URP884016"",""XP_004987530.1"")"
KPC1_ASPNG Protein kinase C-like [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,363,442,74%,8e-110,52.12,1083,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_657710.1?report=genbank&log$=prottop&blast_rank=109&RID=04URP884016"",""XP_657710.1"")"
TPA: Protein kinase C [Source:UniProtKB/TrEMBL;Acc:Q76G54] [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,363,442,74%,1e-109,52.12,1085,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CBF90188.1?report=genbank&log$=prottop&blast_rank=110&RID=04URP884016"",""CBF90188.1"")"
protein kinase C iota type-like [Branchiostoma floridae],Branchiostoma floridae,339,339,45%,3e-109,53.82,326,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035696913.1?report=genbank&log$=prottop&blast_rank=111&RID=04URP884016"",""XP_035696913.1"")"
protein kinase C [Branchiostoma lanceolatum],Branchiostoma lanceolatum,331,331,35%,3e-107,73.00,233,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABU49828.1?report=genbank&log$=prottop&blast_rank=112&RID=04URP884016"",""ABU49828.1"")"
serine/threonine protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,343,343,64%,6e-107,39.05,591,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004988458.1?report=genbank&log$=prottop&blast_rank=113&RID=04URP884016"",""XP_004988458.1"")"
hypothetical protein HYE67_006127 [Fusarium culmorum],Fusarium culmorum,357,442,70%,8e-107,50.91,1167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC63896.1?report=genbank&log$=prottop&blast_rank=114&RID=04URP884016"",""QPC63896.1"")"
hypothetical protein OCBIM_22029930mg [Octopus bimaculoides],Octopus bimaculoides,325,325,32%,2e-105,68.49,220,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF79079.1?report=genbank&log$=prottop&blast_rank=115&RID=04URP884016"",""KOF79079.1"")"
RAC-gamma serine/threonine-protein kinase [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,333,333,52%,1e-104,47.66,489,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_787246.2?report=genbank&log$=prottop&blast_rank=116&RID=04URP884016"",""XP_787246.2"")"
"v-akt murine thymoma viral oncogene homolog 3 (protein kinase B, gamma)-like [Saccoglossus kowalevskii]",Saccoglossus kowalevskii,327,327,50%,1e-102,48.97,473,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001158433.1?report=genbank&log$=prottop&blast_rank=117&RID=04URP884016"",""NP_001158433.1"")"
PREDICTED: calcium-independent protein kinase C-like [Octopus bimaculoides],Octopus bimaculoides,328,492,54%,2e-102,68.95,503,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014779090.1?report=genbank&log$=prottop&blast_rank=118&RID=04URP884016"",""XP_014779090.1"")"
RAC-alpha serine/threonine-protein kinase-like [Acropora millepora],Acropora millepora,325,325,48%,8e-102,47.87,462,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029211266.2?report=genbank&log$=prottop&blast_rank=119&RID=04URP884016"",""XP_029211266.2"")"
protein kinase C-like 1B [Ciona intestinalis],Ciona intestinalis,332,494,68%,8e-102,50.15,689,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026692264.1?report=genbank&log$=prottop&blast_rank=120&RID=04URP884016"",""XP_026692264.1"")"
RAC-alpha serine/threonine-protein kinase [Ciona intestinalis],Ciona intestinalis,325,325,51%,1e-101,48.41,494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002129363.2?report=genbank&log$=prottop&blast_rank=121&RID=04URP884016"",""XP_002129363.2"")"
Serine/threonine-protein kinase akt-1 [Caenorhabditis elegans],Caenorhabditis elegans,325,325,48%,1e-100,49.71,546,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001023646.1?report=genbank&log$=prottop&blast_rank=122&RID=04URP884016"",""NP_001023646.1"")"
Serine/threonine-protein kinase akt-1 [Caenorhabditis elegans],Caenorhabditis elegans,323,323,48%,5e-100,48.66,541,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001023645.1?report=genbank&log$=prottop&blast_rank=123&RID=04URP884016"",""NP_001023645.1"")"
uncharacterized protein MONBRDRAFT_25109 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,312,312,41%,2e-99,53.57,281,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001745626.1?report=genbank&log$=prottop&blast_rank=124&RID=04URP884016"",""XP_001745626.1"")"
PREDICTED: rho-associated protein kinase 2-like [Amphimedon queenslandica],Amphimedon queenslandica,330,646,50%,2e-98,48.77,970,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011403685.2?report=genbank&log$=prottop&blast_rank=125&RID=04URP884016"",""XP_011403685.2"")"
AGC/AKT protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,313,313,50%,5e-98,46.18,393,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004987553.1?report=genbank&log$=prottop&blast_rank=126&RID=04URP884016"",""XP_004987553.1"")"
AGC/AKT protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,315,315,46%,5e-98,50.79,467,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004990084.1?report=genbank&log$=prottop&blast_rank=127&RID=04URP884016"",""XP_004990084.1"")"
RAC-gamma serine/threonine-protein kinase-like isoform X1 [Asterias rubens],Asterias rubens,315,315,48%,2e-97,49.24,488,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624552.1?report=genbank&log$=prottop&blast_rank=128&RID=04URP884016"",""XP_033624552.1"")"
RAC-gamma serine/threonine-protein kinase-like isoform X2 [Asterias rubens],Asterias rubens,315,315,48%,2e-97,49.54,486,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624570.1?report=genbank&log$=prottop&blast_rank=129&RID=04URP884016"",""XP_033624570.1"")"
PREDICTED: RAC serine/threonine-protein kinase-like [Octopus bimaculoides],Octopus bimaculoides,310,310,49%,2e-97,46.13,369,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014767825.1?report=genbank&log$=prottop&blast_rank=130&RID=04URP884016"",""XP_014767825.1"")"
RAC-gamma serine/threonine-protein kinase-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,313,313,48%,6e-97,48.80,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671289.1?report=genbank&log$=prottop&blast_rank=131&RID=04URP884016"",""XP_035671289.1"")"
RAC-gamma serine/threonine-protein kinase-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,313,313,48%,8e-97,48.80,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671274.1?report=genbank&log$=prottop&blast_rank=132&RID=04URP884016"",""XP_035671274.1"")"
AKT3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,313,313,48%,1e-96,48.80,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263010.1?report=genbank&log$=prottop&blast_rank=133&RID=04URP884016"",""CAH1263010.1"")"
AKT3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,313,313,48%,1e-96,48.80,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263012.1?report=genbank&log$=prottop&blast_rank=134&RID=04URP884016"",""CAH1263012.1"")"
uncharacterized protein MONBRDRAFT_37785 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,312,312,45%,1e-96,50.16,486,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001747333.1?report=genbank&log$=prottop&blast_rank=135&RID=04URP884016"",""XP_001747333.1"")"
Pkc1p [Saccharomyces cerevisiae YJM270],Saccharomyces cerevisiae YJM270,328,408,70%,3e-96,47.09,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ01068.1?report=genbank&log$=prottop&blast_rank=136&RID=04URP884016"",""AJQ01068.1"")"
Pkc1p [Saccharomyces cerevisiae YJM972],Saccharomyces cerevisiae YJM972,328,409,70%,3e-96,47.09,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP91776.1?report=genbank&log$=prottop&blast_rank=137&RID=04URP884016"",""AJP91776.1"")"
Pkc1p [Saccharomyces cerevisiae YJM451],Saccharomyces cerevisiae YJM451,328,409,70%,3e-96,47.09,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ03373.1?report=genbank&log$=prottop&blast_rank=138&RID=04URP884016"",""AJQ03373.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1415],Saccharomyces cerevisiae YJM1415,328,408,70%,3e-96,47.09,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP82272.1?report=genbank&log$=prottop&blast_rank=139&RID=04URP884016"",""AJP82272.1"")"
protein kinase C [Saccharomyces cerevisiae],Saccharomyces cerevisiae,328,408,70%,3e-96,47.09,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN17629.1?report=genbank&log$=prottop&blast_rank=140&RID=04URP884016"",""PTN17629.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1252],Saccharomyces cerevisiae YJM1252,328,408,70%,3e-96,47.09,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ07937.1?report=genbank&log$=prottop&blast_rank=141&RID=04URP884016"",""AJQ07937.1"")"
protein kinase C [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,328,408,70%,3e-96,47.09,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_009445.2?report=genbank&log$=prottop&blast_rank=142&RID=04URP884016"",""NP_009445.2"")"
Pkc1p [Saccharomyces cerevisiae Vin13],Saccharomyces cerevisiae Vin13,328,408,70%,3e-96,47.09,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA79968.1?report=genbank&log$=prottop&blast_rank=143&RID=04URP884016"",""EGA79968.1"")"
protein kinase C-like 1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,327,408,70%,3e-96,47.09,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFP66723.1?report=genbank&log$=prottop&blast_rank=144&RID=04URP884016"",""GFP66723.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1439],Saccharomyces cerevisiae YJM1439,327,408,70%,3e-96,47.09,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP84589.1?report=genbank&log$=prottop&blast_rank=145&RID=04URP884016"",""AJP84589.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1574],Saccharomyces cerevisiae YJM1574,327,408,70%,3e-96,47.09,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP89915.1?report=genbank&log$=prottop&blast_rank=146&RID=04URP884016"",""AJP89915.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1307],Saccharomyces cerevisiae YJM1307,327,408,70%,3e-96,47.09,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ09095.1?report=genbank&log$=prottop&blast_rank=147&RID=04URP884016"",""AJQ09095.1"")"
RAC-gamma serine/threonine-protein kinase [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,310,310,48%,3e-96,46.22,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854897.1?report=genbank&log$=prottop&blast_rank=148&RID=04URP884016"",""XP_030854897.1"")"
protein kinase C-like protein (PKC1) [Saccharomyces cerevisiae],Saccharomyces cerevisiae,327,408,70%,3e-96,47.09,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA34878.1?report=genbank&log$=prottop&blast_rank=149&RID=04URP884016"",""AAA34878.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1083],Saccharomyces cerevisiae YJM1083,327,408,70%,3e-96,47.09,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP94892.1?report=genbank&log$=prottop&blast_rank=150&RID=04URP884016"",""AJP94892.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,327,408,70%,3e-96,47.09,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP85731.1?report=genbank&log$=prottop&blast_rank=151&RID=04URP884016"",""AJP85731.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1615],Saccharomyces cerevisiae YJM1615,327,408,70%,3e-96,47.09,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP90619.1?report=genbank&log$=prottop&blast_rank=152&RID=04URP884016"",""AJP90619.1"")"
Pkc1p [Saccharomyces cerevisiae YJM453],Saccharomyces cerevisiae YJM453,327,408,70%,3e-96,47.09,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ03757.1?report=genbank&log$=prottop&blast_rank=153&RID=04URP884016"",""AJQ03757.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1402],Saccharomyces cerevisiae YJM1402,327,408,70%,4e-96,47.09,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP81892.1?report=genbank&log$=prottop&blast_rank=154&RID=04URP884016"",""AJP81892.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1460],Saccharomyces cerevisiae YJM1460,327,408,70%,4e-96,47.09,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP86487.1?report=genbank&log$=prottop&blast_rank=155&RID=04URP884016"",""AJP86487.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1342],Saccharomyces cerevisiae YJM1342,327,407,70%,4e-96,47.09,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ11761.1?report=genbank&log$=prottop&blast_rank=156&RID=04URP884016"",""AJQ11761.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1450],Saccharomyces cerevisiae YJM1450,327,408,70%,4e-96,47.09,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP86104.1?report=genbank&log$=prottop&blast_rank=157&RID=04URP884016"",""AJP86104.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1444],Saccharomyces cerevisiae YJM1444,327,408,70%,4e-96,47.09,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP85345.1?report=genbank&log$=prottop&blast_rank=158&RID=04URP884016"",""AJP85345.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,327,408,70%,4e-96,47.09,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ15590.1?report=genbank&log$=prottop&blast_rank=159&RID=04URP884016"",""AJQ15590.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,327,407,70%,4e-96,47.09,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP86871.1?report=genbank&log$=prottop&blast_rank=160&RID=04URP884016"",""AJP86871.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1419],Saccharomyces cerevisiae YJM1419,327,408,70%,4e-96,47.09,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP83438.1?report=genbank&log$=prottop&blast_rank=161&RID=04URP884016"",""AJP83438.1"")"
D-1151 protein [Saccharomyces cerevisiae],Saccharomyces cerevisiae,327,407,70%,4e-96,47.09,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA55990.1?report=genbank&log$=prottop&blast_rank=162&RID=04URP884016"",""CAA55990.1"")"
PREDICTED: serine/threonine-protein kinase N-like [Amphimedon queenslandica],Amphimedon queenslandica,327,327,48%,5e-96,50.46,1116,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019850973.1?report=genbank&log$=prottop&blast_rank=163&RID=04URP884016"",""XP_019850973.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1383],Saccharomyces cerevisiae YJM1383,327,408,70%,5e-96,47.09,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ13294.1?report=genbank&log$=prottop&blast_rank=164&RID=04URP884016"",""AJQ13294.1"")"
LOW QUALITY PROTEIN: RAC serine/threonine-protein kinase-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,305,305,47%,7e-96,45.87,336,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854900.1?report=genbank&log$=prottop&blast_rank=165&RID=04URP884016"",""XP_030854900.1"")"
AKT3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,311,311,48%,8e-96,48.94,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263011.1?report=genbank&log$=prottop&blast_rank=166&RID=04URP884016"",""CAH1263011.1"")"
AGC/PKC/ALPHA protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,300,300,36%,2e-95,56.50,246,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004988653.1?report=genbank&log$=prottop&blast_rank=167&RID=04URP884016"",""XP_004988653.1"")"
PKC1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,324,404,70%,6e-95,46.80,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KZV12960.1?report=genbank&log$=prottop&blast_rank=168&RID=04URP884016"",""KZV12960.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1304],Saccharomyces cerevisiae YJM1304,324,404,70%,6e-95,46.80,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ08710.1?report=genbank&log$=prottop&blast_rank=169&RID=04URP884016"",""AJQ08710.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1386],Saccharomyces cerevisiae YJM1386,324,404,70%,6e-95,46.80,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ14065.1?report=genbank&log$=prottop&blast_rank=170&RID=04URP884016"",""AJQ14065.1"")"
serine/threonine-protein kinase Sgk1-like [Asterias rubens],Asterias rubens,306,306,52%,4e-94,43.89,489,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645213.1?report=genbank&log$=prottop&blast_rank=171&RID=04URP884016"",""XP_033645213.1"")"
PREDICTED: RAC-gamma serine/threonine-protein kinase isoform X1 [Hydra vulgaris],Hydra vulgaris,304,304,48%,1e-93,47.87,466,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002166833.1?report=genbank&log$=prottop&blast_rank=172&RID=04URP884016"",""XP_002166833.1"")"
uncharacterized protein MONBRDRAFT_34933 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,303,303,49%,2e-93,48.19,463,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001743446.1?report=genbank&log$=prottop&blast_rank=173&RID=04URP884016"",""XP_001743446.1"")"
SGK3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,302,302,49%,9e-93,44.28,487,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254719.1?report=genbank&log$=prottop&blast_rank=174&RID=04URP884016"",""CAH1254719.1"")"
hypothetical protein OCBIM_22038763mg [Octopus bimaculoides],Octopus bimaculoides,305,305,50%,2e-92,47.25,598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF95337.1?report=genbank&log$=prottop&blast_rank=175&RID=04URP884016"",""KOF95337.1"")"
serine/threonine-protein kinase Sgk3-like [Branchiostoma floridae],Branchiostoma floridae,300,300,49%,1e-91,43.99,487,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035666717.1?report=genbank&log$=prottop&blast_rank=176&RID=04URP884016"",""XP_035666717.1"")"
Serine/threonine-protein kinase akt-2 [Caenorhabditis elegans],Caenorhabditis elegans,300,300,48%,1e-91,45.26,528,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_510357.3?report=genbank&log$=prottop&blast_rank=177&RID=04URP884016"",""NP_510357.3"")"
protein serine/threonine kinase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,296,296,49%,4e-91,44.51,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_646888.1?report=genbank&log$=prottop&blast_rank=178&RID=04URP884016"",""XP_646888.1"")"
serine/threonine-protein kinase Sgk1-like [Acropora millepora],Acropora millepora,298,298,48%,7e-91,44.05,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185314.1?report=genbank&log$=prottop&blast_rank=179&RID=04URP884016"",""XP_029185314.1"")"
serine/threonine-protein kinase Sgk3 [Ciona intestinalis],Ciona intestinalis,298,298,49%,7e-91,44.28,495,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002125749.3?report=genbank&log$=prottop&blast_rank=180&RID=04URP884016"",""XP_002125749.3"")"
hypothetical protein OCBIM_22038763mg [Octopus bimaculoides],Octopus bimaculoides,306,306,50%,4e-90,47.25,902,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF95336.1?report=genbank&log$=prottop&blast_rank=181&RID=04URP884016"",""KOF95336.1"")"
hypothetical protein OCBIM_22038763mg [Octopus bimaculoides],Octopus bimaculoides,306,306,50%,5e-90,47.25,915,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF95335.1?report=genbank&log$=prottop&blast_rank=182&RID=04URP884016"",""KOF95335.1"")"
Protein kinase domain family protein [Saccharomyces cerevisiae],Saccharomyces cerevisiae,294,294,44%,6e-90,47.83,466,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF4001702.1?report=genbank&log$=prottop&blast_rank=183&RID=04URP884016"",""KAF4001702.1"")"
PREDICTED: serine/threonine-protein kinase Sgk1-like [Octopus bimaculoides],Octopus bimaculoides,295,295,48%,6e-90,44.21,475,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014770052.1?report=genbank&log$=prottop&blast_rank=184&RID=04URP884016"",""XP_014770052.1"")"
serine/threonine-protein kinase N2-like isoform X2 [Asterias rubens],Asterias rubens,307,307,51%,7e-90,46.91,989,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033643124.1?report=genbank&log$=prottop&blast_rank=185&RID=04URP884016"",""XP_033643124.1"")"
PREDICTED: serine/threonine-protein kinase N2-like isoform X2 [Priapulus caudatus],Priapulus caudatus,296,296,48%,7e-90,46.36,532,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014663556.1?report=genbank&log$=prottop&blast_rank=186&RID=04URP884016"",""XP_014663556.1"")"
PREDICTED: serine/threonine-protein kinase N2-like isoform X1 [Priapulus caudatus],Priapulus caudatus,296,296,60%,7e-90,40.96,537,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014663555.1?report=genbank&log$=prottop&blast_rank=187&RID=04URP884016"",""XP_014663555.1"")"
serine/threonine-protein kinase Sgk1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,295,295,52%,9e-90,42.31,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030839064.1?report=genbank&log$=prottop&blast_rank=188&RID=04URP884016"",""XP_030839064.1"")"
serine/threonine-protein kinase N2-like isoform X1 [Asterias rubens],Asterias rubens,307,307,51%,9e-90,46.91,999,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033643123.1?report=genbank&log$=prottop&blast_rank=189&RID=04URP884016"",""XP_033643123.1"")"
serine/threonine-protein kinase Sgk1-like [Acropora millepora],Acropora millepora,295,295,49%,1e-89,43.95,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185309.2?report=genbank&log$=prottop&blast_rank=190&RID=04URP884016"",""XP_029185309.2"")"
PREDICTED: serine/threonine-protein kinase N2-like [Octopus bimaculoides],Octopus bimaculoides,307,307,50%,1e-89,47.25,1017,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014767614.1?report=genbank&log$=prottop&blast_rank=191&RID=04URP884016"",""XP_014767614.1"")"
