Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
tyrosine-protein kinase ABL1-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,362,362,83%,6e-111,43.01,1141,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035683092.1?report=genbank&log$=prottop&blast_rank=94&RID=0CVVWV01016"",""XP_035683092.1"")"
PREDICTED: tyrosine-protein kinase BTK-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,350,350,89%,1e-110,38.83,651,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002734040.1?report=genbank&log$=prottop&blast_rank=95&RID=0CVVWV01016"",""XP_002734040.1"")"
ABL1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,360,360,83%,5e-110,42.79,1140,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1272539.1?report=genbank&log$=prottop&blast_rank=96&RID=0CVVWV01016"",""CAH1272539.1"")"
PREDICTED: cytoplasmic tyrosine-protein kinase BMX [Hydra vulgaris],Hydra vulgaris,347,347,80%,5e-110,39.82,606,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002159138.3?report=genbank&log$=prottop&blast_rank=97&RID=0CVVWV01016"",""XP_002159138.3"")"
FYN [Branchiostoma lanceolatum],Branchiostoma lanceolatum,363,363,81%,5e-109,42.92,1623,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264897.1?report=genbank&log$=prottop&blast_rank=98&RID=0CVVWV01016"",""CAH1264897.1"")"
PREDICTED: tyrosine-protein kinase Btk29A-like isoform X3 [Priapulus caudatus],Priapulus caudatus,335,335,80%,2e-106,41.87,529,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014667056.1?report=genbank&log$=prottop&blast_rank=99&RID=0CVVWV01016"",""XP_014667056.1"")"
rho guanine nucleotide exchange factor 5-like [Branchiostoma floridae],Branchiostoma floridae,356,356,82%,3e-106,42.07,1604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035677275.1?report=genbank&log$=prottop&blast_rank=100&RID=0CVVWV01016"",""XP_035677275.1"")"
PREDICTED: tyrosine-protein kinase Btk29A-like isoform X2 [Priapulus caudatus],Priapulus caudatus,335,335,80%,4e-106,41.87,542,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014667055.1?report=genbank&log$=prottop&blast_rank=101&RID=0CVVWV01016"",""XP_014667055.1"")"
tyrosine-protein kinase ABL1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,345,345,92%,2e-105,38.34,999,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011662077.1?report=genbank&log$=prottop&blast_rank=102&RID=0CVVWV01016"",""XP_011662077.1"")"
PREDICTED: tyrosine-protein kinase Btk29A-like isoform X1 [Priapulus caudatus],Priapulus caudatus,334,334,80%,9e-105,41.87,645,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014667053.1?report=genbank&log$=prottop&blast_rank=103&RID=0CVVWV01016"",""XP_014667053.1"")"
Tyrosine-protein kinase abl-1 [Caenorhabditis elegans],Caenorhabditis elegans,345,345,81%,5e-104,41.65,1209,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_509779.2?report=genbank&log$=prottop&blast_rank=104&RID=0CVVWV01016"",""NP_509779.2"")"
tyrosine-protein kinase Btk29A [Ciona intestinalis],Ciona intestinalis,327,327,81%,5e-104,39.51,477,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002124836.3?report=genbank&log$=prottop&blast_rank=105&RID=0CVVWV01016"",""XP_002124836.3"")"
Tyrosine-protein kinase [Caenorhabditis elegans],Caenorhabditis elegans,345,345,81%,7e-104,41.65,1210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368776.1?report=genbank&log$=prottop&blast_rank=106&RID=0CVVWV01016"",""NP_001368776.1"")"
Tyrosine-protein kinase abl-1 [Caenorhabditis elegans],Caenorhabditis elegans,345,345,81%,9e-104,41.65,1214,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_509777.2?report=genbank&log$=prottop&blast_rank=107&RID=0CVVWV01016"",""NP_509777.2"")"
Tyrosine-protein kinase [Caenorhabditis elegans],Caenorhabditis elegans,345,345,81%,9e-104,41.65,1220,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368775.1?report=genbank&log$=prottop&blast_rank=108&RID=0CVVWV01016"",""NP_001368775.1"")"
Tyrosine-protein kinase abl-1 [Caenorhabditis elegans],Caenorhabditis elegans,345,345,81%,1e-103,41.65,1224,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_509778.2?report=genbank&log$=prottop&blast_rank=109&RID=0CVVWV01016"",""NP_509778.2"")"
abl-like putative oncogene; putative [Caenorhabditis elegans],Caenorhabditis elegans,328,328,73%,2e-103,43.10,552,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA28129.1?report=genbank&log$=prottop&blast_rank=110&RID=0CVVWV01016"",""AAA28129.1"")"
tyrosine-protein kinase ABL1-like [Ciona intestinalis],Ciona intestinalis,340,340,83%,3e-103,41.53,1063,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018668848.1?report=genbank&log$=prottop&blast_rank=111&RID=0CVVWV01016"",""XP_018668848.1"")"
TEC [Branchiostoma lanceolatum],Branchiostoma lanceolatum,325,325,83%,4e-103,40.43,473,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1268637.1?report=genbank&log$=prottop&blast_rank=112&RID=0CVVWV01016"",""CAH1268637.1"")"
PREDICTED: tyrosine-protein kinase TXK-like [Amphimedon queenslandica],Amphimedon queenslandica,332,332,93%,1e-102,36.62,751,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003383374.2?report=genbank&log$=prottop&blast_rank=113&RID=0CVVWV01016"",""XP_003383374.2"")"
TEC [Branchiostoma lanceolatum],Branchiostoma lanceolatum,323,323,80%,6e-102,41.03,524,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1268636.1?report=genbank&log$=prottop&blast_rank=114&RID=0CVVWV01016"",""CAH1268636.1"")"
PREDICTED: tyrosine-protein kinase ABL1 [Hydra vulgaris],Hydra vulgaris,333,333,81%,2e-101,41.46,924,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002167762.3?report=genbank&log$=prottop&blast_rank=115&RID=0CVVWV01016"",""XP_002167762.3"")"
tyrosine-protein kinase ABL1-like [Asterias rubens],Asterias rubens,334,334,82%,1e-100,40.27,1098,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033642938.1?report=genbank&log$=prottop&blast_rank=116&RID=0CVVWV01016"",""XP_033642938.1"")"
TEC [Branchiostoma lanceolatum],Branchiostoma lanceolatum,323,323,80%,1e-100,41.03,634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1268635.1?report=genbank&log$=prottop&blast_rank=117&RID=0CVVWV01016"",""CAH1268635.1"")"
CSK [Branchiostoma lanceolatum],Branchiostoma lanceolatum,317,317,81%,2e-100,41.28,445,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1255458.1?report=genbank&log$=prottop&blast_rank=118&RID=0CVVWV01016"",""CAH1255458.1"")"
tyrosine-protein kinase TXK isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,323,323,81%,2e-100,41.48,652,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030836121.1?report=genbank&log$=prottop&blast_rank=119&RID=0CVVWV01016"",""XP_030836121.1"")"
LOW QUALITY PROTEIN: tyrosine-protein kinase CSK-like [Branchiostoma floridae],Branchiostoma floridae,315,315,81%,8e-100,41.46,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035667587.1?report=genbank&log$=prottop&blast_rank=120&RID=0CVVWV01016"",""XP_035667587.1"")"
TK protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,321,321,82%,1e-99,41.24,641,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004998779.1?report=genbank&log$=prottop&blast_rank=121&RID=0CVVWV01016"",""XP_004998779.1"")"
tyrosine-protein kinase CSK-like [Asterias rubens],Asterias rubens,313,313,79%,4e-99,40.77,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033634663.1?report=genbank&log$=prottop&blast_rank=122&RID=0CVVWV01016"",""XP_033634663.1"")"
tyrosine-protein kinase Tec-like [Branchiostoma floridae],Branchiostoma floridae,320,320,82%,4e-99,40.31,641,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035682316.1?report=genbank&log$=prottop&blast_rank=123&RID=0CVVWV01016"",""XP_035682316.1"")"
tyrosine-protein kinase CSK [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,313,313,81%,5e-99,39.38,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030833172.1?report=genbank&log$=prottop&blast_rank=124&RID=0CVVWV01016"",""XP_030833172.1"")"
tyrosine-protein kinase TXK isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,325,325,81%,7e-99,41.48,856,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030836120.1?report=genbank&log$=prottop&blast_rank=125&RID=0CVVWV01016"",""XP_030836120.1"")"
tyrosine-protein kinase CSK-like isoform X1 [Acropora millepora],Acropora millepora,312,312,82%,2e-98,40.52,462,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029184905.1?report=genbank&log$=prottop&blast_rank=126&RID=0CVVWV01016"",""XP_029184905.1"")"
tyrosine-protein kinase Tec-like [Asterias rubens],Asterias rubens,314,314,80%,1e-96,40.62,684,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033632091.1?report=genbank&log$=prottop&blast_rank=127&RID=0CVVWV01016"",""XP_033632091.1"")"
PREDICTED: tyrosine-protein kinase CSK-like [Hydra vulgaris],Hydra vulgaris,305,305,80%,2e-95,38.93,467,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012565373.1?report=genbank&log$=prottop&blast_rank=128&RID=0CVVWV01016"",""XP_012565373.1"")"
PREDICTED: tyrosine-protein kinase STK-like [Amphimedon queenslandica],Amphimedon queenslandica,311,311,81%,2e-95,39.47,666,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019861264.1?report=genbank&log$=prottop&blast_rank=129&RID=0CVVWV01016"",""XP_019861264.1"")"
PREDICTED: tyrosine-protein kinase CSK-like [Hydra vulgaris],Hydra vulgaris,304,304,80%,3e-95,38.62,468,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012562485.1?report=genbank&log$=prottop&blast_rank=130&RID=0CVVWV01016"",""XP_012562485.1"")"
non-receptor protein-tyrosine kinase CSK [Hydra vulgaris],Hydra vulgaris,304,304,80%,4e-95,38.93,467,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAC35011.1?report=genbank&log$=prottop&blast_rank=131&RID=0CVVWV01016"",""AAC35011.1"")"
PREDICTED: tyrosine-protein kinase CSK-like isoform X6 [Octopus bimaculoides],Octopus bimaculoides,302,302,82%,9e-95,39.74,439,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014781723.1?report=genbank&log$=prottop&blast_rank=132&RID=0CVVWV01016"",""XP_014781723.1"")"
uncharacterized protein MONBRDRAFT_33686 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,302,302,81%,1e-94,41.61,448,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001748517.1?report=genbank&log$=prottop&blast_rank=133&RID=0CVVWV01016"",""XP_001748517.1"")"
PREDICTED: tyrosine-protein kinase CSK-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,302,302,82%,2e-94,39.74,461,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014781676.1?report=genbank&log$=prottop&blast_rank=134&RID=0CVVWV01016"",""XP_014781676.1"")"
PREDICTED: tyrosine-protein kinase Btk29A-like [Octopus bimaculoides],Octopus bimaculoides,304,304,84%,2e-94,37.29,542,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014781309.1?report=genbank&log$=prottop&blast_rank=135&RID=0CVVWV01016"",""XP_014781309.1"")"
PREDICTED: tyrosine-protein kinase CSK-like isoform X3 [Octopus bimaculoides],Octopus bimaculoides,301,301,82%,3e-94,39.74,452,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014781693.1?report=genbank&log$=prottop&blast_rank=136&RID=0CVVWV01016"",""XP_014781693.1"")"
PREDICTED: tyrosine-protein kinase CSK-like isoform X4 [Octopus bimaculoides],Octopus bimaculoides,301,301,82%,3e-94,39.74,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014781699.1?report=genbank&log$=prottop&blast_rank=137&RID=0CVVWV01016"",""XP_014781699.1"")"
hypothetical protein OCBIM_22033891mg [Octopus bimaculoides],Octopus bimaculoides,304,304,84%,3e-94,37.29,544,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF76003.1?report=genbank&log$=prottop&blast_rank=138&RID=0CVVWV01016"",""KOF76003.1"")"
PREDICTED: tyrosine-protein kinase STK-like [Amphimedon queenslandica],Amphimedon queenslandica,311,311,81%,5e-94,39.24,834,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019862004.1?report=genbank&log$=prottop&blast_rank=139&RID=0CVVWV01016"",""XP_019862004.1"")"
PREDICTED: tyrosine-protein kinase CSK-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,301,301,82%,6e-94,40.84,459,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014781685.1?report=genbank&log$=prottop&blast_rank=140&RID=0CVVWV01016"",""XP_014781685.1"")"
PREDICTED: tyrosine-protein kinase CSK-like isoform X5 [Octopus bimaculoides],Octopus bimaculoides,300,300,82%,6e-94,40.18,448,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014781714.1?report=genbank&log$=prottop&blast_rank=141&RID=0CVVWV01016"",""XP_014781714.1"")"
hypothetical protein OCBIM_22025121mg [Octopus bimaculoides],Octopus bimaculoides,300,300,82%,6e-94,40.84,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF98444.1?report=genbank&log$=prottop&blast_rank=142&RID=0CVVWV01016"",""KOF98444.1"")"
PREDICTED: tyrosine-protein kinase Src64B-like [Priapulus caudatus],Priapulus caudatus,300,373,57%,7e-94,56.59,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014674180.1?report=genbank&log$=prottop&blast_rank=143&RID=0CVVWV01016"",""XP_014674180.1"")"
PREDICTED: LOW QUALITY PROTEIN: tyrosine-protein kinase STK-like [Amphimedon queenslandica],Amphimedon queenslandica,304,304,81%,3e-93,38.80,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019859578.1?report=genbank&log$=prottop&blast_rank=144&RID=0CVVWV01016"",""XP_019859578.1"")"
PREDICTED: tyrosine-protein kinase SRK3-like [Amphimedon queenslandica],Amphimedon queenslandica,298,298,81%,1e-92,39.34,485,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019858667.1?report=genbank&log$=prottop&blast_rank=145&RID=0CVVWV01016"",""XP_019858667.1"")"
TK protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,300,300,83%,2e-92,39.00,571,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004990364.1?report=genbank&log$=prottop&blast_rank=146&RID=0CVVWV01016"",""XP_004990364.1"")"
PREDICTED: tyrosine-protein kinase SRK2-like [Hydra vulgaris],Hydra vulgaris,295,295,81%,1e-91,37.95,463,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012556886.1?report=genbank&log$=prottop&blast_rank=147&RID=0CVVWV01016"",""XP_012556886.1"")"
PREDICTED: tyrosine-protein kinase CSK-like [Priapulus caudatus],Priapulus caudatus,296,296,80%,1e-91,38.27,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665595.1?report=genbank&log$=prottop&blast_rank=148&RID=0CVVWV01016"",""XP_014665595.1"")"
PREDICTED: uncharacterized protein LOC100637712 [Amphimedon queenslandica],Amphimedon queenslandica,305,305,81%,2e-91,39.64,889,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019852391.1?report=genbank&log$=prottop&blast_rank=149&RID=0CVVWV01016"",""XP_019852391.1"")"
hypothetical protein OCBIM_22014525mg [Octopus bimaculoides],Octopus bimaculoides,310,310,56%,2e-91,49.52,1127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF99608.1?report=genbank&log$=prottop&blast_rank=150&RID=0CVVWV01016"",""KOF99608.1"")"
tyrosine-protein kinase CSK [Ciona intestinalis],Ciona intestinalis,293,293,83%,8e-91,37.60,486,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009861279.1?report=genbank&log$=prottop&blast_rank=151&RID=0CVVWV01016"",""XP_009861279.1"")"
PREDICTED: uncharacterized protein LOC100638399 [Amphimedon queenslandica],Amphimedon queenslandica,308,308,81%,1e-90,39.20,1133,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019856456.1?report=genbank&log$=prottop&blast_rank=152&RID=0CVVWV01016"",""XP_019856456.1"")"
TEC family protein tyrosine kinase [Eptatretus burgeri],Eptatretus burgeri,297,297,81%,2e-90,37.14,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAD52302.1?report=genbank&log$=prottop&blast_rank=153&RID=0CVVWV01016"",""BAD52302.1"")"
TK protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,290,290,82%,6e-90,39.70,457,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004991217.1?report=genbank&log$=prottop&blast_rank=154&RID=0CVVWV01016"",""XP_004991217.1"")"
PREDICTED: uncharacterized protein LOC100638653 isoform X1 [Amphimedon queenslandica],Amphimedon queenslandica,304,304,80%,4e-89,38.34,1199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019856453.1?report=genbank&log$=prottop&blast_rank=155&RID=0CVVWV01016"",""XP_019856453.1"")"
PREDICTED: tyrosine-protein kinase SRK3-like [Amphimedon queenslandica],Amphimedon queenslandica,291,291,79%,4e-89,37.39,563,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019859174.1?report=genbank&log$=prottop&blast_rank=156&RID=0CVVWV01016"",""XP_019859174.1"")"
PREDICTED: tyrosine-protein kinase STK-like [Amphimedon queenslandica],Amphimedon queenslandica,292,292,80%,7e-89,38.20,608,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011407175.2?report=genbank&log$=prottop&blast_rank=157&RID=0CVVWV01016"",""XP_011407175.2"")"
PREDICTED: tyrosine-protein kinase isoform SRK1-like [Octopus bimaculoides],Octopus bimaculoides,280,280,44%,1e-88,54.84,251,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778122.1?report=genbank&log$=prottop&blast_rank=158&RID=0CVVWV01016"",""XP_014778122.1"")"
PREDICTED: tyrosine-protein kinase SRK3-like [Amphimedon queenslandica],Amphimedon queenslandica,291,291,83%,2e-88,37.28,607,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019860990.1?report=genbank&log$=prottop&blast_rank=159&RID=0CVVWV01016"",""XP_019860990.1"")"
PREDICTED: uncharacterized protein LOC100638525 [Amphimedon queenslandica],Amphimedon queenslandica,300,300,88%,3e-88,35.59,1084,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019856457.1?report=genbank&log$=prottop&blast_rank=160&RID=0CVVWV01016"",""XP_019856457.1"")"
PREDICTED: tyrosine-protein kinase SRK2-like [Amphimedon queenslandica],Amphimedon queenslandica,290,290,80%,5e-88,38.26,606,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019859173.1?report=genbank&log$=prottop&blast_rank=161&RID=0CVVWV01016"",""XP_019859173.1"")"
PREDICTED: tyrosine-protein kinase CSK-like [Amphimedon queenslandica],Amphimedon queenslandica,286,286,82%,5e-88,37.04,479,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003386644.1?report=genbank&log$=prottop&blast_rank=162&RID=0CVVWV01016"",""XP_003386644.1"")"
PREDICTED: tyrosine-protein kinase CSK-like [Amphimedon queenslandica],Amphimedon queenslandica,286,286,81%,6e-88,37.66,477,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003386446.1?report=genbank&log$=prottop&blast_rank=163&RID=0CVVWV01016"",""XP_003386446.1"")"
proto-oncogene tyrosine-protein kinase Yrk-like [Branchiostoma floridae],Branchiostoma floridae,277,277,56%,5e-87,45.28,308,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035658722.1?report=genbank&log$=prottop&blast_rank=164&RID=0CVVWV01016"",""XP_035658722.1"")"
tyrosine-protein kinase CSK-like [Asterias rubens],Asterias rubens,281,281,70%,6e-87,42.28,403,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033633719.1?report=genbank&log$=prottop&blast_rank=165&RID=0CVVWV01016"",""XP_033633719.1"")"
PREDICTED: uncharacterized protein LOC100642077 isoform X3 [Amphimedon queenslandica],Amphimedon queenslandica,290,290,83%,3e-84,36.56,1117,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019859172.1?report=genbank&log$=prottop&blast_rank=166&RID=0CVVWV01016"",""XP_019859172.1"")"
PREDICTED: uncharacterized protein LOC100642077 isoform X2 [Amphimedon queenslandica],Amphimedon queenslandica,290,290,83%,4e-84,36.56,1118,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019859171.1?report=genbank&log$=prottop&blast_rank=167&RID=0CVVWV01016"",""XP_019859171.1"")"
PREDICTED: uncharacterized protein LOC100642077 isoform X1 [Amphimedon queenslandica],Amphimedon queenslandica,290,290,83%,4e-84,36.56,1121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019859170.1?report=genbank&log$=prottop&blast_rank=168&RID=0CVVWV01016"",""XP_019859170.1"")"
PREDICTED: tyrosine-protein kinase SRK3-like isoform X2 [Amphimedon queenslandica],Amphimedon queenslandica,278,278,81%,5e-84,37.42,564,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019859580.1?report=genbank&log$=prottop&blast_rank=169&RID=0CVVWV01016"",""XP_019859580.1"")"
PREDICTED: tyrosine-protein kinase SRK3-like isoform X1 [Amphimedon queenslandica],Amphimedon queenslandica,278,278,81%,9e-84,37.42,582,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003390548.2?report=genbank&log$=prottop&blast_rank=170&RID=0CVVWV01016"",""XP_003390548.2"")"
PREDICTED: uncharacterized protein LOC100638653 isoform X2 [Amphimedon queenslandica],Amphimedon queenslandica,289,289,79%,1e-83,38.27,1195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019856454.1?report=genbank&log$=prottop&blast_rank=171&RID=0CVVWV01016"",""XP_019856454.1"")"
PREDICTED: tyrosine-protein kinase TXK-like isoform X2 [Amphimedon queenslandica],Amphimedon queenslandica,282,282,71%,1e-83,37.18,766,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855273.1?report=genbank&log$=prottop&blast_rank=172&RID=0CVVWV01016"",""XP_019855273.1"")"
Tyrosine protein-kinase src-1 [Caenorhabditis elegans],Caenorhabditis elegans,264,264,39%,4e-83,60.09,225,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001293422.1?report=genbank&log$=prottop&blast_rank=173&RID=0CVVWV01016"",""NP_001293422.1"")"
PREDICTED: tyrosine-protein kinase-like [Amphimedon queenslandica],Amphimedon queenslandica,270,270,69%,5e-83,41.27,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019856305.1?report=genbank&log$=prottop&blast_rank=174&RID=0CVVWV01016"",""XP_019856305.1"")"
PREDICTED: tyrosine-protein kinase SRK3-like [Octopus bimaculoides],Octopus bimaculoides,271,271,69%,8e-82,36.10,513,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778435.1?report=genbank&log$=prottop&blast_rank=175&RID=0CVVWV01016"",""XP_014778435.1"")"
PREDICTED: uncharacterized protein LOC100637961 [Amphimedon queenslandica],Amphimedon queenslandica,281,281,79%,2e-81,38.04,988,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019852393.1?report=genbank&log$=prottop&blast_rank=176&RID=0CVVWV01016"",""XP_019852393.1"")"
PREDICTED: tyrosine-protein kinase TXK-like isoform X1 [Amphimedon queenslandica],Amphimedon queenslandica,276,276,71%,2e-81,37.44,766,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855272.1?report=genbank&log$=prottop&blast_rank=177&RID=0CVVWV01016"",""XP_019855272.1"")"
PREDICTED: tyrosine-protein kinase Tec-like [Amphimedon queenslandica],Amphimedon queenslandica,276,276,74%,6e-81,36.50,827,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855282.1?report=genbank&log$=prottop&blast_rank=178&RID=0CVVWV01016"",""XP_019855282.1"")"
hypothetical protein OCBIM_22028098mg [Octopus bimaculoides],Octopus bimaculoides,253,253,41%,2e-78,53.45,234,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF80311.1?report=genbank&log$=prottop&blast_rank=179&RID=0CVVWV01016"",""KOF80311.1"")"
PREDICTED: tyrosine-protein kinase SRK2-like [Amphimedon queenslandica],Amphimedon queenslandica,253,253,67%,1e-76,40.59,370,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003391605.1?report=genbank&log$=prottop&blast_rank=180&RID=0CVVWV01016"",""XP_003391605.1"")"
PREDICTED: uncharacterized protein LOC109587969 [Amphimedon queenslandica],Amphimedon queenslandica,266,266,76%,1e-76,36.10,955,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019859739.1?report=genbank&log$=prottop&blast_rank=181&RID=0CVVWV01016"",""XP_019859739.1"")"
PREDICTED: tyrosine-protein kinase CSK-like [Amphimedon queenslandica],Amphimedon queenslandica,253,253,83%,8e-76,33.82,456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019850350.1?report=genbank&log$=prottop&blast_rank=182&RID=0CVVWV01016"",""XP_019850350.1"")"
tyrosine-protein kinase Fer-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,261,261,72%,4e-75,39.15,846,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671153.1?report=genbank&log$=prottop&blast_rank=183&RID=0CVVWV01016"",""XP_035671153.1"")"
tyrosine-protein kinase Fer-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,259,259,69%,2e-74,39.43,844,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671154.1?report=genbank&log$=prottop&blast_rank=184&RID=0CVVWV01016"",""XP_035671154.1"")"
