Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X22 [Branchiostoma floridae],Branchiostoma floridae,248,248,76%,2e-75,44.11,498,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669859.1?report=genbank&log$=prottop&blast_rank=91&RID=0831F5W4013"",""XP_035669859.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X24 [Branchiostoma floridae],Branchiostoma floridae,248,248,76%,2e-75,44.11,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669861.1?report=genbank&log$=prottop&blast_rank=92&RID=0831F5W4013"",""XP_035669861.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X21 [Branchiostoma floridae],Branchiostoma floridae,248,248,88%,2e-75,39.26,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669858.1?report=genbank&log$=prottop&blast_rank=93&RID=0831F5W4013"",""XP_035669858.1"")"
Calcium/calmodulin-dependent protein kinase type II [Caenorhabditis elegans],Caenorhabditis elegans,248,248,79%,3e-75,42.72,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379280.1?report=genbank&log$=prottop&blast_rank=94&RID=0831F5W4013"",""NP_001379280.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X19 [Branchiostoma floridae],Branchiostoma floridae,248,248,76%,3e-75,44.11,513,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669856.1?report=genbank&log$=prottop&blast_rank=95&RID=0831F5W4013"",""XP_035669856.1"")"
calcium/calmodulin-dependent protein kinase type II subunit delta-like isoform X26 [Branchiostoma floridae],Branchiostoma floridae,248,248,76%,3e-75,44.11,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669863.1?report=genbank&log$=prottop&blast_rank=96&RID=0831F5W4013"",""XP_035669863.1"")"
calcium/calmodulin-dependent protein kinase type II subunit delta-like isoform X27 [Branchiostoma floridae],Branchiostoma floridae,247,247,76%,3e-75,43.58,475,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669865.1?report=genbank&log$=prottop&blast_rank=97&RID=0831F5W4013"",""XP_035669865.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X23 [Branchiostoma floridae],Branchiostoma floridae,248,248,76%,3e-75,44.11,497,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669860.1?report=genbank&log$=prottop&blast_rank=98&RID=0831F5W4013"",""XP_035669860.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X25 [Branchiostoma floridae],Branchiostoma floridae,248,248,76%,3e-75,44.11,490,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669862.1?report=genbank&log$=prottop&blast_rank=99&RID=0831F5W4013"",""XP_035669862.1"")"
calcium/calmodulin-dependent protein kinase type II alpha chain isoform X2 [Octopus vulgaris],Octopus vulgaris,248,248,72%,4e-75,44.37,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QHX41518.1?report=genbank&log$=prottop&blast_rank=100&RID=0831F5W4013"",""QHX41518.1"")"
PREDICTED: serine/threonine-protein kinase DCLK2-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,251,251,78%,5e-75,40.79,648,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014769782.1?report=genbank&log$=prottop&blast_rank=101&RID=0831F5W4013"",""XP_014769782.1"")"
uncharacterized protein MONBRDRAFT_32484 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,248,248,77%,6e-75,41.06,505,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001745863.1?report=genbank&log$=prottop&blast_rank=102&RID=0831F5W4013"",""XP_001745863.1"")"
Calcium/calmodulin-dependent protein kinase type II [Caenorhabditis elegans],Caenorhabditis elegans,248,248,76%,6e-75,43.05,518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001023298.1?report=genbank&log$=prottop&blast_rank=103&RID=0831F5W4013"",""NP_001023298.1"")"
Calcium/calmodulin-dependent protein kinase type II [Caenorhabditis elegans],Caenorhabditis elegans,248,248,79%,7e-75,42.72,520,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001366993.1?report=genbank&log$=prottop&blast_rank=104&RID=0831F5W4013"",""NP_001366993.1"")"
PREDICTED: serine/threonine-protein kinase DCLK1-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,251,251,78%,7e-75,40.79,669,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014769781.1?report=genbank&log$=prottop&blast_rank=105&RID=0831F5W4013"",""XP_014769781.1"")"
"Chain A, Calcium/calmodulin dependent protein kinase II [Caenorhabditis elegans]",Caenorhabditis elegans,240,240,69%,8e-75,44.61,284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/3KK8_A?report=genbank&log$=prottop&blast_rank=106&RID=0831F5W4013"",""3KK8_A"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type II delta chain [Saccoglossus kowalevskii],Saccoglossus kowalevskii,246,246,79%,9e-75,41.10,477,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002734696.1?report=genbank&log$=prottop&blast_rank=107&RID=0831F5W4013"",""XP_002734696.1"")"
"Chain A, Calcium/calmodulin dependent protein kinase II [Caenorhabditis elegans]",Caenorhabditis elegans,239,239,69%,1e-74,44.61,282,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/3KK9_A?report=genbank&log$=prottop&blast_rank=108&RID=0831F5W4013"",""3KK9_A"")"
PSKH1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,241,241,56%,1e-74,50.91,317,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1269983.1?report=genbank&log$=prottop&blast_rank=109&RID=0831F5W4013"",""CAH1269983.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X15 [Branchiostoma floridae],Branchiostoma floridae,249,249,76%,1e-74,44.11,608,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669850.1?report=genbank&log$=prottop&blast_rank=110&RID=0831F5W4013"",""XP_035669850.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X10 [Branchiostoma floridae],Branchiostoma floridae,249,249,76%,2e-74,44.11,626,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669845.1?report=genbank&log$=prottop&blast_rank=111&RID=0831F5W4013"",""XP_035669845.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X11 [Branchiostoma floridae],Branchiostoma floridae,249,249,76%,2e-74,44.11,625,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669846.1?report=genbank&log$=prottop&blast_rank=112&RID=0831F5W4013"",""XP_035669846.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X12 [Branchiostoma floridae],Branchiostoma floridae,249,249,76%,2e-74,44.11,619,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669847.1?report=genbank&log$=prottop&blast_rank=113&RID=0831F5W4013"",""XP_035669847.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X14 [Branchiostoma floridae],Branchiostoma floridae,249,249,76%,2e-74,44.11,610,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669849.1?report=genbank&log$=prottop&blast_rank=114&RID=0831F5W4013"",""XP_035669849.1"")"
serine/threonine-protein kinase DCLK3 isoform X4 [Ciona intestinalis],Ciona intestinalis,254,254,77%,2e-74,44.08,865,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026690788.1?report=genbank&log$=prottop&blast_rank=115&RID=0831F5W4013"",""XP_026690788.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X16 [Branchiostoma floridae],Branchiostoma floridae,248,248,76%,2e-74,44.11,603,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669851.1?report=genbank&log$=prottop&blast_rank=116&RID=0831F5W4013"",""XP_035669851.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X8 [Branchiostoma floridae],Branchiostoma floridae,249,249,76%,2e-74,44.11,641,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669843.1?report=genbank&log$=prottop&blast_rank=117&RID=0831F5W4013"",""XP_035669843.1"")"
calcium/calmodulin-dependent protein kinase type II alpha chain isoform X1 [Octopus vulgaris],Octopus vulgaris,247,247,72%,2e-74,44.37,555,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QHX41517.1?report=genbank&log$=prottop&blast_rank=118&RID=0831F5W4013"",""QHX41517.1"")"
serine/threonine-protein kinase DCLK3 isoform X5 [Ciona intestinalis],Ciona intestinalis,253,253,77%,2e-74,44.08,836,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018668132.1?report=genbank&log$=prottop&blast_rank=119&RID=0831F5W4013"",""XP_018668132.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X13 [Branchiostoma floridae],Branchiostoma floridae,249,249,76%,2e-74,44.11,618,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669848.1?report=genbank&log$=prottop&blast_rank=120&RID=0831F5W4013"",""XP_035669848.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X7 [Branchiostoma floridae],Branchiostoma floridae,249,249,76%,2e-74,44.11,642,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669842.1?report=genbank&log$=prottop&blast_rank=121&RID=0831F5W4013"",""XP_035669842.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X9 [Branchiostoma floridae],Branchiostoma floridae,249,249,76%,3e-74,44.11,634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669844.1?report=genbank&log$=prottop&blast_rank=122&RID=0831F5W4013"",""XP_035669844.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X6 [Branchiostoma floridae],Branchiostoma floridae,249,249,76%,3e-74,44.11,648,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669840.1?report=genbank&log$=prottop&blast_rank=123&RID=0831F5W4013"",""XP_035669840.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,249,249,76%,3e-74,44.11,651,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669837.1?report=genbank&log$=prottop&blast_rank=124&RID=0831F5W4013"",""XP_035669837.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,249,249,76%,3e-74,44.11,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669836.1?report=genbank&log$=prottop&blast_rank=125&RID=0831F5W4013"",""XP_035669836.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,249,249,76%,3e-74,44.11,651,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669838.1?report=genbank&log$=prottop&blast_rank=126&RID=0831F5W4013"",""XP_035669838.1"")"
serine/threonine-protein kinase DCLK1-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,250,250,75%,3e-74,42.62,678,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035681728.1?report=genbank&log$=prottop&blast_rank=127&RID=0831F5W4013"",""XP_035681728.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,249,249,75%,3e-74,44.41,666,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669835.1?report=genbank&log$=prottop&blast_rank=128&RID=0831F5W4013"",""XP_035669835.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X5 [Branchiostoma floridae],Branchiostoma floridae,249,249,75%,4e-74,44.41,650,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669839.1?report=genbank&log$=prottop&blast_rank=129&RID=0831F5W4013"",""XP_035669839.1"")"
"Chain A, Calcium/calmodulin dependent protein kinase II [Caenorhabditis elegans]",Caenorhabditis elegans,238,238,66%,5e-74,45.74,269,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/3KL8_A?report=genbank&log$=prottop&blast_rank=130&RID=0831F5W4013"",""3KL8_A"")"
calcium/calmodulin-dependent protein kinase type II subunit delta-like [Acropora millepora],Acropora millepora,244,244,77%,5e-74,42.76,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029192035.1?report=genbank&log$=prottop&blast_rank=131&RID=0831F5W4013"",""XP_029192035.1"")"
serine/threonine-protein kinase DCLK1 isoform X3 [Ciona intestinalis],Ciona intestinalis,254,254,77%,6e-74,44.08,936,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018668131.1?report=genbank&log$=prottop&blast_rank=132&RID=0831F5W4013"",""XP_018668131.1"")"
serine/threonine-protein kinase DCLK1-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,249,249,71%,6e-74,43.88,693,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035681727.1?report=genbank&log$=prottop&blast_rank=133&RID=0831F5W4013"",""XP_035681727.1"")"
hypothetical protein DDB_G0280321 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,250,250,74%,6e-74,41.48,712,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_641374.1?report=genbank&log$=prottop&blast_rank=134&RID=0831F5W4013"",""XP_641374.1"")"
serine/threonine-protein kinase DCLK3 isoform X2 [Ciona intestinalis],Ciona intestinalis,256,256,77%,6e-74,44.08,1187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026690787.1?report=genbank&log$=prottop&blast_rank=135&RID=0831F5W4013"",""XP_026690787.1"")"
serine/threonine-protein kinase DCLK3 isoform X1 [Ciona intestinalis],Ciona intestinalis,256,256,77%,7e-74,44.08,1188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026690786.1?report=genbank&log$=prottop&blast_rank=136&RID=0831F5W4013"",""XP_026690786.1"")"
serine/threonine-protein kinase DCLK1-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,249,249,71%,7e-74,43.88,705,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035681726.1?report=genbank&log$=prottop&blast_rank=137&RID=0831F5W4013"",""XP_035681726.1"")"
serine/threonine-protein kinase DCLK1-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,249,249,71%,1e-73,43.88,715,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035681725.1?report=genbank&log$=prottop&blast_rank=138&RID=0831F5W4013"",""XP_035681725.1"")"
DCLK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,249,249,71%,1e-73,43.53,705,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1267776.1?report=genbank&log$=prottop&blast_rank=139&RID=0831F5W4013"",""CAH1267776.1"")"
serine/threonine-protein kinase DCLK2-like isoform X5 [Acropora millepora],Acropora millepora,249,249,75%,1e-73,43.15,736,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029206658.2?report=genbank&log$=prottop&blast_rank=140&RID=0831F5W4013"",""XP_029206658.2"")"
serine/threonine-protein kinase Chk2-like [Acropora millepora],Acropora millepora,244,244,71%,2e-73,43.26,521,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044173749.1?report=genbank&log$=prottop&blast_rank=141&RID=0831F5W4013"",""XP_044173749.1"")"
serine/threonine-protein kinase Chk2-like [Acropora millepora],Acropora millepora,243,243,71%,3e-73,43.26,521,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044170788.1?report=genbank&log$=prottop&blast_rank=142&RID=0831F5W4013"",""XP_044170788.1"")"
serine/threonine-protein kinase DCLK2 isoform X2 [Ciona intestinalis],Ciona intestinalis,247,247,72%,4e-73,43.51,682,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018668835.1?report=genbank&log$=prottop&blast_rank=143&RID=0831F5W4013"",""XP_018668835.1"")"
Cmk1p [Saccharomyces cerevisiae YJM1615],Saccharomyces cerevisiae YJM1615,240,240,79%,6e-73,40.89,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV26270.1?report=genbank&log$=prottop&blast_rank=144&RID=0831F5W4013"",""AJV26270.1"")"
Cmk1p [Saccharomyces cerevisiae YJM1388],Saccharomyces cerevisiae YJM1388,240,240,79%,6e-73,41.21,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV23397.1?report=genbank&log$=prottop&blast_rank=145&RID=0831F5W4013"",""AJV23397.1"")"
Cmk1p [Saccharomyces cerevisiae YJM1355],Saccharomyces cerevisiae YJM1355,240,240,79%,6e-73,40.89,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV22667.1?report=genbank&log$=prottop&blast_rank=146&RID=0831F5W4013"",""AJV22667.1"")"
Cmk1p [Saccharomyces cerevisiae YJM1078],Saccharomyces cerevisiae YJM1078,240,240,79%,7e-73,40.89,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP38512.1?report=genbank&log$=prottop&blast_rank=147&RID=0831F5W4013"",""AJP38512.1"")"
EM14S01-3B_G0049610.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,240,240,79%,7e-73,40.89,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6622949.1?report=genbank&log$=prottop&blast_rank=148&RID=0831F5W4013"",""CAD6622949.1"")"
Cmk1p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,240,240,79%,7e-73,40.89,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV25240.1?report=genbank&log$=prottop&blast_rank=149&RID=0831F5W4013"",""AJV25240.1"")"
Cmk1p [Saccharomyces cerevisiae YJM693],Saccharomyces cerevisiae YJM693,240,240,79%,7e-73,40.89,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU37705.1?report=genbank&log$=prottop&blast_rank=150&RID=0831F5W4013"",""AJU37705.1"")"
Cmk1p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,240,240,79%,8e-73,40.89,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU35530.1?report=genbank&log$=prottop&blast_rank=151&RID=0831F5W4013"",""AJU35530.1"")"
Cmk1p [Saccharomyces cerevisiae YJM627],Saccharomyces cerevisiae YJM627,240,240,79%,9e-73,40.89,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU37192.1?report=genbank&log$=prottop&blast_rank=152&RID=0831F5W4013"",""AJU37192.1"")"
Cmk1p [Saccharomyces cerevisiae YJM1402],Saccharomyces cerevisiae YJM1402,240,240,79%,9e-73,40.89,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV23920.1?report=genbank&log$=prottop&blast_rank=153&RID=0831F5W4013"",""AJV23920.1"")"
calmodulin-dependent protein kinase CMK1 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,240,240,79%,1e-72,40.89,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_116669.1?report=genbank&log$=prottop&blast_rank=154&RID=0831F5W4013"",""NP_116669.1"")"
XXYS1_4_G0052340.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,240,240,79%,1e-72,40.89,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6623737.1?report=genbank&log$=prottop&blast_rank=155&RID=0831F5W4013"",""CAD6623737.1"")"
Cmk1p [Saccharomyces cerevisiae YJM1190],Saccharomyces cerevisiae YJM1190,240,240,79%,1e-72,40.89,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU39029.1?report=genbank&log$=prottop&blast_rank=156&RID=0831F5W4013"",""AJU39029.1"")"
Cmk1p [Saccharomyces cerevisiae YJM1304],Saccharomyces cerevisiae YJM1304,240,240,79%,1e-72,40.89,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV21735.1?report=genbank&log$=prottop&blast_rank=157&RID=0831F5W4013"",""AJV21735.1"")"
calcium/calmodulin-dependent protein kinase I [Saccharomyces cerevisiae],Saccharomyces cerevisiae,240,240,79%,1e-72,40.89,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFP68943.1?report=genbank&log$=prottop&blast_rank=158&RID=0831F5W4013"",""GFP68943.1"")"
Cmk1p [Saccharomyces cerevisiae FostersB],Saccharomyces cerevisiae FostersB,240,240,79%,1e-72,40.89,464,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA58865.1?report=genbank&log$=prottop&blast_rank=159&RID=0831F5W4013"",""EGA58865.1"")"
SX2_G0050260.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,239,239,79%,1e-72,40.89,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6626245.1?report=genbank&log$=prottop&blast_rank=160&RID=0831F5W4013"",""CAD6626245.1"")"
serine/threonine-protein kinase DCLK2 isoform X1 [Ciona intestinalis],Ciona intestinalis,247,247,72%,1e-72,43.51,723,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002125182.2?report=genbank&log$=prottop&blast_rank=161&RID=0831F5W4013"",""XP_002125182.2"")"
Cmk1p [Saccharomyces cerevisiae YJM193],Saccharomyces cerevisiae YJM193,239,239,79%,1e-72,40.89,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU35425.1?report=genbank&log$=prottop&blast_rank=162&RID=0831F5W4013"",""AJU35425.1"")"
Cmk1p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,239,239,79%,1e-72,40.89,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV23603.1?report=genbank&log$=prottop&blast_rank=163&RID=0831F5W4013"",""AJV23603.1"")"
Cmk1p [Saccharomyces cerevisiae YJM1273],Saccharomyces cerevisiae YJM1273,239,239,79%,1e-72,40.89,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV21629.1?report=genbank&log$=prottop&blast_rank=164&RID=0831F5W4013"",""AJV21629.1"")"
Cmk1p [Saccharomyces cerevisiae YJM320],Saccharomyces cerevisiae YJM320,239,239,79%,1e-72,40.89,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU36047.1?report=genbank&log$=prottop&blast_rank=165&RID=0831F5W4013"",""AJU36047.1"")"
Cmk1p [Saccharomyces cerevisiae YJM554],Saccharomyces cerevisiae YJM554,239,239,79%,1e-72,40.89,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU36977.1?report=genbank&log$=prottop&blast_rank=166&RID=0831F5W4013"",""AJU36977.1"")"
Cmk1p [Saccharomyces cerevisiae YJM1400],Saccharomyces cerevisiae YJM1400,239,239,79%,1e-72,40.89,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV23708.1?report=genbank&log$=prottop&blast_rank=167&RID=0831F5W4013"",""AJV23708.1"")"
Cmk1p [Saccharomyces cerevisiae YJM326],Saccharomyces cerevisiae YJM326,239,239,79%,2e-72,40.89,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU36135.1?report=genbank&log$=prottop&blast_rank=168&RID=0831F5W4013"",""AJU36135.1"")"
Cmk1p [Saccharomyces cerevisiae YJM1419],Saccharomyces cerevisiae YJM1419,239,239,79%,2e-72,40.89,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV24332.1?report=genbank&log$=prottop&blast_rank=169&RID=0831F5W4013"",""AJV24332.1"")"
Calcium/calmodulin-dependent protein kinase I [Saccharomyces cerevisiae],Saccharomyces cerevisiae,238,238,67%,4e-72,44.74,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH78157.1?report=genbank&log$=prottop&blast_rank=170&RID=0831F5W4013"",""ONH78157.1"")"
serine/threonine-protein kinase DCLK1-like isoform X2 [Asterias rubens],Asterias rubens,248,248,77%,6e-72,44.66,902,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625176.1?report=genbank&log$=prottop&blast_rank=171&RID=0831F5W4013"",""XP_033625176.1"")"
serine/threonine-protein kinase DCLK1-like isoform X1 [Asterias rubens],Asterias rubens,248,248,77%,6e-72,43.95,907,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625175.1?report=genbank&log$=prottop&blast_rank=172&RID=0831F5W4013"",""XP_033625175.1"")"
serine/threonine-protein kinase Chk2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,241,241,70%,7e-72,43.62,553,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030848014.1?report=genbank&log$=prottop&blast_rank=173&RID=0831F5W4013"",""XP_030848014.1"")"
Cmk1p [Saccharomyces cerevisiae YJM1342],Saccharomyces cerevisiae YJM1342,238,238,79%,8e-72,40.58,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV22559.1?report=genbank&log$=prottop&blast_rank=174&RID=0831F5W4013"",""AJV22559.1"")"
Cmk1p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,237,237,79%,1e-71,40.58,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY75801.1?report=genbank&log$=prottop&blast_rank=175&RID=0831F5W4013"",""AHY75801.1"")"
serine/threonine-protein kinase Chk2-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,240,240,69%,1e-71,43.57,553,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030831152.1?report=genbank&log$=prottop&blast_rank=176&RID=0831F5W4013"",""XP_030831152.1"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type II subunit alpha-like isoform X1 [Hydra vulgaris],Hydra vulgaris,238,238,76%,2e-71,42.95,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002170610.2?report=genbank&log$=prottop&blast_rank=177&RID=0831F5W4013"",""XP_002170610.2"")"
serine/threonine-protein kinase DCLK1-like [Asterias rubens],Asterias rubens,243,243,67%,2e-71,44.32,724,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033632372.1?report=genbank&log$=prottop&blast_rank=178&RID=0831F5W4013"",""XP_033632372.1"")"
Cmk1p [Saccharomyces cerevisiae YJM1381],Saccharomyces cerevisiae YJM1381,236,236,79%,2e-71,40.26,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV22874.1?report=genbank&log$=prottop&blast_rank=179&RID=0831F5W4013"",""AJV22874.1"")"
Cmk2p [Saccharomyces cerevisiae YJM428],Saccharomyces cerevisiae YJM428,236,236,82%,2e-71,40.92,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT75338.1?report=genbank&log$=prottop&blast_rank=180&RID=0831F5W4013"",""AJT75338.1"")"
