Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
hypothetical protein OCBIM_22008295mg [Octopus bimaculoides],Octopus bimaculoides,47.8,47.8,5%,0.001,40.68,141,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF91692.1?report=genbank&log$=prottop&blast_rank=91&RID=0MTRY1D0016"",""KOF91692.1"")"
uncharacterized protein LOC118409933 [Branchiostoma floridae],Branchiostoma floridae,50.4,50.4,16%,0.001,23.26,461,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035667227.1?report=genbank&log$=prottop&blast_rank=92&RID=0MTRY1D0016"",""XP_035667227.1"")"
NEDD4L [Branchiostoma lanceolatum],Branchiostoma lanceolatum,50.8,50.8,7%,0.002,34.88,833,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254937.1?report=genbank&log$=prottop&blast_rank=93&RID=0MTRY1D0016"",""CAH1254937.1"")"
NEDD4L [Branchiostoma lanceolatum],Branchiostoma lanceolatum,50.8,50.8,7%,0.002,34.88,857,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254934.1?report=genbank&log$=prottop&blast_rank=94&RID=0MTRY1D0016"",""CAH1254934.1"")"
NEDD4L [Branchiostoma lanceolatum],Branchiostoma lanceolatum,50.8,50.8,7%,0.002,34.88,855,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254932.1?report=genbank&log$=prottop&blast_rank=95&RID=0MTRY1D0016"",""CAH1254932.1"")"
NEDD4L [Branchiostoma lanceolatum],Branchiostoma lanceolatum,50.8,50.8,7%,0.002,34.88,835,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254938.1?report=genbank&log$=prottop&blast_rank=96&RID=0MTRY1D0016"",""CAH1254938.1"")"
NEDD4L [Branchiostoma lanceolatum],Branchiostoma lanceolatum,50.8,50.8,7%,0.002,34.88,844,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254936.1?report=genbank&log$=prottop&blast_rank=97&RID=0MTRY1D0016"",""CAH1254936.1"")"
NEDD4L [Branchiostoma lanceolatum],Branchiostoma lanceolatum,50.8,50.8,7%,0.002,34.88,846,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254933.1?report=genbank&log$=prottop&blast_rank=98&RID=0MTRY1D0016"",""CAH1254933.1"")"
NEDD4L [Branchiostoma lanceolatum],Branchiostoma lanceolatum,50.8,50.8,7%,0.002,34.88,842,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254935.1?report=genbank&log$=prottop&blast_rank=99&RID=0MTRY1D0016"",""CAH1254935.1"")"
PREDICTED: synaptotagmin-7-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,49.3,49.3,8%,0.002,28.57,295,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002740330.1?report=genbank&log$=prottop&blast_rank=100&RID=0MTRY1D0016"",""XP_002740330.1"")"
PREDICTED: protein unc-13 homolog B-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,50.4,50.4,15%,0.002,26.14,1216,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006814204.1?report=genbank&log$=prottop&blast_rank=101&RID=0MTRY1D0016"",""XP_006814204.1"")"
synaptotagmin-7-like isoform X4 [Asterias rubens],Asterias rubens,49.7,49.7,8%,0.002,28.57,436,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033629217.1?report=genbank&log$=prottop&blast_rank=102&RID=0MTRY1D0016"",""XP_033629217.1"")"
synaptotagmin-7-like isoform X2 [Asterias rubens],Asterias rubens,49.7,49.7,8%,0.003,28.57,475,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033629214.1?report=genbank&log$=prottop&blast_rank=103&RID=0MTRY1D0016"",""XP_033629214.1"")"
synaptotagmin-7-like isoform X3 [Asterias rubens],Asterias rubens,49.3,49.3,8%,0.003,28.57,468,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033629216.1?report=genbank&log$=prottop&blast_rank=104&RID=0MTRY1D0016"",""XP_033629216.1"")"
synaptotagmin 1 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,49.3,49.3,14%,0.003,27.63,426,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001161667.1?report=genbank&log$=prottop&blast_rank=105&RID=0MTRY1D0016"",""NP_001161667.1"")"
synaptotagmin-7-like isoform X1 [Asterias rubens],Asterias rubens,49.3,49.3,8%,0.003,28.57,502,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033629213.1?report=genbank&log$=prottop&blast_rank=106&RID=0MTRY1D0016"",""XP_033629213.1"")"
PREDICTED: LOW QUALITY PROTEIN: protein unc-13 homolog B-like [Priapulus caudatus],Priapulus caudatus,49.7,49.7,15%,0.004,25.79,1187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671002.1?report=genbank&log$=prottop&blast_rank=107&RID=0MTRY1D0016"",""XP_014671002.1"")"
lysine-specific demethylase 8-like [Acropora millepora],Acropora millepora,48.9,48.9,17%,0.005,24.86,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029211759.2?report=genbank&log$=prottop&blast_rank=108&RID=0MTRY1D0016"",""XP_029211759.2"")"
hypothetical protein DDB_G0272356 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,49.3,49.3,11%,0.005,26.98,637,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_645143.1?report=genbank&log$=prottop&blast_rank=109&RID=0MTRY1D0016"",""XP_645143.1"")"
PREDICTED: synaptotagmin-7-like [Hydra vulgaris],Hydra vulgaris,48.5,48.5,8%,0.006,30.59,433,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002160708.2?report=genbank&log$=prottop&blast_rank=110&RID=0MTRY1D0016"",""XP_002160708.2"")"
C2 calcium-dependent membrane targeting domain-containing protein [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,48.5,48.5,9%,0.009,29.41,1546,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_646056.1?report=genbank&log$=prottop&blast_rank=111&RID=0MTRY1D0016"",""XP_646056.1"")"
synaptotagmin [Xenoturbella bocki],Xenoturbella bocki,47.8,47.8,14%,0.009,28.48,436,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AVK72277.1?report=genbank&log$=prottop&blast_rank=112&RID=0MTRY1D0016"",""AVK72277.1"")"
PREDICTED: synaptotagmin-11-like [Priapulus caudatus],Priapulus caudatus,47.8,47.8,9%,0.010,35.35,392,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014662211.1?report=genbank&log$=prottop&blast_rank=113&RID=0MTRY1D0016"",""XP_014662211.1"")"
PREDICTED: synaptotagmin-4-like isoform X2 [Priapulus caudatus],Priapulus caudatus,47.8,47.8,12%,0.010,31.30,432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014670834.1?report=genbank&log$=prottop&blast_rank=114&RID=0MTRY1D0016"",""XP_014670834.1"")"
PREDICTED: synaptotagmin-4-like isoform X1 [Priapulus caudatus],Priapulus caudatus,47.8,47.8,12%,0.011,31.30,439,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014670826.1?report=genbank&log$=prottop&blast_rank=115&RID=0MTRY1D0016"",""XP_014670826.1"")"
KDM8 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,47.8,47.8,16%,0.011,22.67,461,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1253850.1?report=genbank&log$=prottop&blast_rank=116&RID=0MTRY1D0016"",""CAH1253850.1"")"
synaptotagmin-7-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,47.0,47.0,8%,0.014,28.89,352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035662799.1?report=genbank&log$=prottop&blast_rank=117&RID=0MTRY1D0016"",""XP_035662799.1"")"
uncharacterized protein PTSG_06717 [Salpingoeca rosetta],Salpingoeca rosetta,47.4,47.4,4%,0.015,47.83,578,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004992112.1?report=genbank&log$=prottop&blast_rank=118&RID=0MTRY1D0016"",""XP_004992112.1"")"
PREDICTED: jmjC domain-containing protein 7-like isoform X1 [Priapulus caudatus],Priapulus caudatus,47.0,47.0,25%,0.015,21.15,404,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014661919.1?report=genbank&log$=prottop&blast_rank=119&RID=0MTRY1D0016"",""XP_014661919.1"")"
SYT7 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,47.0,47.0,8%,0.017,28.89,351,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1250348.1?report=genbank&log$=prottop&blast_rank=120&RID=0MTRY1D0016"",""CAH1250348.1"")"
synaptotagmin-7-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,47.0,47.0,8%,0.019,28.89,419,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035662797.1?report=genbank&log$=prottop&blast_rank=121&RID=0MTRY1D0016"",""XP_035662797.1"")"
synaptotagmin-7-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,47.0,47.0,8%,0.019,28.89,419,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035662798.1?report=genbank&log$=prottop&blast_rank=122&RID=0MTRY1D0016"",""XP_035662798.1"")"
hypothetical protein [Escherichia coli],Escherichia coli,46.6,46.6,29%,0.020,20.92,334,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGK3609069.1?report=genbank&log$=prottop&blast_rank=123&RID=0MTRY1D0016"",""EGK3609069.1"")"
PREDICTED: jmjC domain-containing protein 7-like isoform X2 [Priapulus caudatus],Priapulus caudatus,46.6,46.6,25%,0.020,21.15,345,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014661936.1?report=genbank&log$=prottop&blast_rank=124&RID=0MTRY1D0016"",""XP_014661936.1"")"
SYT7 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,46.6,46.6,8%,0.020,28.89,389,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1250346.1?report=genbank&log$=prottop&blast_rank=125&RID=0MTRY1D0016"",""CAH1250346.1"")"
synaptotagmin-7-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,46.6,46.6,8%,0.020,28.89,443,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035662796.1?report=genbank&log$=prottop&blast_rank=126&RID=0MTRY1D0016"",""XP_035662796.1"")"
synaptotagmin I isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,46.6,46.6,14%,0.023,25.66,421,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030843585.1?report=genbank&log$=prottop&blast_rank=127&RID=0MTRY1D0016"",""XP_030843585.1"")"
synaptotagmin-1-like isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,46.6,46.6,14%,0.023,25.66,423,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030843622.1?report=genbank&log$=prottop&blast_rank=128&RID=0MTRY1D0016"",""XP_030843622.1"")"
synaptotagmin I [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,46.6,46.6,14%,0.023,25.66,419,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001159462.1?report=genbank&log$=prottop&blast_rank=129&RID=0MTRY1D0016"",""NP_001159462.1"")"
synaptotagmin-1-like isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,46.6,46.6,14%,0.023,25.66,421,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030843625.1?report=genbank&log$=prottop&blast_rank=130&RID=0MTRY1D0016"",""XP_030843625.1"")"
SYT7 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,46.6,46.6,8%,0.024,28.89,438,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1250347.1?report=genbank&log$=prottop&blast_rank=131&RID=0MTRY1D0016"",""CAH1250347.1"")"
Synaptotagmin 2 [Caenorhabditis elegans],Caenorhabditis elegans,46.2,46.2,7%,0.024,29.63,369,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_497261.2?report=genbank&log$=prottop&blast_rank=132&RID=0MTRY1D0016"",""NP_497261.2"")"
SYT7 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,46.6,46.6,8%,0.024,28.89,418,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1250345.1?report=genbank&log$=prottop&blast_rank=133&RID=0MTRY1D0016"",""CAH1250345.1"")"
PREDICTED: protein unc-13 homolog A-like [Octopus bimaculoides],Octopus bimaculoides,47.0,47.0,15%,0.026,24.53,1292,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784858.1?report=genbank&log$=prottop&blast_rank=134&RID=0MTRY1D0016"",""XP_014784858.1"")"
synaptotagmin-1-like isoform X2 [Asterias rubens],Asterias rubens,46.2,46.2,14%,0.029,26.32,429,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033629567.1?report=genbank&log$=prottop&blast_rank=135&RID=0MTRY1D0016"",""XP_033629567.1"")"
synaptotagmin-1-like isoform X1 [Asterias rubens],Asterias rubens,46.2,46.2,14%,0.032,26.32,431,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033629564.1?report=genbank&log$=prottop&blast_rank=136&RID=0MTRY1D0016"",""XP_033629564.1"")"
PREDICTED: synaptotagmin-7-like [Priapulus caudatus],Priapulus caudatus,45.8,45.8,8%,0.033,29.55,304,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014681506.1?report=genbank&log$=prottop&blast_rank=137&RID=0MTRY1D0016"",""XP_014681506.1"")"
cupin-like domain-containing protein [Escherichia coli],Escherichia coli,45.1,45.1,15%,0.043,24.38,270,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EHK7498493.1?report=genbank&log$=prottop&blast_rank=138&RID=0MTRY1D0016"",""EHK7498493.1"")"
Synaptotagmin-1 [Caenorhabditis elegans],Caenorhabditis elegans,45.8,45.8,10%,0.045,28.04,441,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001022129.1?report=genbank&log$=prottop&blast_rank=139&RID=0MTRY1D0016"",""NP_001022129.1"")"



		


