Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PREDICTED: protein kinase C alpha type-like [Priapulus caudatus],Priapulus caudatus,343,343,31%,3e-112,77.14,224,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671629.1?report=genbank&log$=prottop&blast_rank=96&RID=04UY1GG8016"",""XP_014671629.1"")"
protein kinase C iota type isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,358,438,68%,5e-112,47.59,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011682840.2?report=genbank&log$=prottop&blast_rank=97&RID=04UY1GG8016"",""XP_011682840.2"")"
TPA-1 [Caenorhabditis elegans],Caenorhabditis elegans,354,508,73%,9e-112,50.70,557,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA03556.1?report=genbank&log$=prottop&blast_rank=98&RID=04UY1GG8016"",""BAA03556.1"")"
Protein kinase C-like 1 [Caenorhabditis elegans],Caenorhabditis elegans,354,508,73%,1e-111,50.70,567,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001359809.1?report=genbank&log$=prottop&blast_rank=99&RID=04UY1GG8016"",""NP_001359809.1"")"
PRKCD [Branchiostoma lanceolatum],Branchiostoma lanceolatum,356,508,67%,2e-111,57.28,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264952.1?report=genbank&log$=prottop&blast_rank=100&RID=04UY1GG8016"",""CAH1264952.1"")"
kinase C beta [Salpingoeca rosetta],Salpingoeca rosetta,347,347,53%,2e-111,47.18,376,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004987530.1?report=genbank&log$=prottop&blast_rank=101&RID=04UY1GG8016"",""XP_004987530.1"")"
PREDICTED: protein kinase C iota type-like [Priapulus caudatus],Priapulus caudatus,353,430,70%,6e-111,45.72,590,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014662162.1?report=genbank&log$=prottop&blast_rank=102&RID=04UY1GG8016"",""XP_014662162.1"")"
PREDICTED: atypical protein kinase C-like [Amphimedon queenslandica],Amphimedon queenslandica,351,421,59%,8e-111,51.16,554,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003383504.1?report=genbank&log$=prottop&blast_rank=103&RID=04UY1GG8016"",""XP_003383504.1"")"
PREDICTED: protein kinase C delta type-like [Amphimedon queenslandica],Amphimedon queenslandica,355,504,73%,2e-110,55.49,721,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003384983.1?report=genbank&log$=prottop&blast_rank=104&RID=04UY1GG8016"",""XP_003384983.1"")"
PRKCD [Branchiostoma lanceolatum],Branchiostoma lanceolatum,355,508,67%,3e-110,57.28,715,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264951.1?report=genbank&log$=prottop&blast_rank=105&RID=04UY1GG8016"",""CAH1264951.1"")"
PRKCD [Branchiostoma lanceolatum],Branchiostoma lanceolatum,356,508,67%,3e-110,57.28,747,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264950.1?report=genbank&log$=prottop&blast_rank=106&RID=04UY1GG8016"",""CAH1264950.1"")"
Protein kinase C-like 1 [Caenorhabditis elegans],Caenorhabditis elegans,354,509,73%,6e-110,50.70,704,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379590.1?report=genbank&log$=prottop&blast_rank=107&RID=04UY1GG8016"",""NP_001379590.1"")"
protein kinase C delta type-like [Branchiostoma floridae],Branchiostoma floridae,354,503,67%,1e-109,56.66,735,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035677707.1?report=genbank&log$=prottop&blast_rank=108&RID=04UY1GG8016"",""XP_035677707.1"")"
serine/threonine protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,350,350,65%,1e-109,39.57,591,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004988458.1?report=genbank&log$=prottop&blast_rank=109&RID=04UY1GG8016"",""XP_004988458.1"")"
TPA: Protein kinase C [Source:UniProtKB/TrEMBL;Acc:Q76G54] [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,359,437,74%,3e-108,52.58,1085,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CBF90188.1?report=genbank&log$=prottop&blast_rank=110&RID=04UY1GG8016"",""CBF90188.1"")"
KPC1_ASPNG Protein kinase C-like [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,359,437,74%,3e-108,52.58,1083,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_657710.1?report=genbank&log$=prottop&blast_rank=111&RID=04UY1GG8016"",""XP_657710.1"")"
hypothetical protein HYE67_006127 [Fusarium culmorum],Fusarium culmorum,356,439,73%,1e-106,51.35,1167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC63896.1?report=genbank&log$=prottop&blast_rank=112&RID=04UY1GG8016"",""QPC63896.1"")"
hypothetical protein OCBIM_22029930mg [Octopus bimaculoides],Octopus bimaculoides,326,326,32%,1e-105,68.04,220,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF79079.1?report=genbank&log$=prottop&blast_rank=113&RID=04UY1GG8016"",""KOF79079.1"")"
protein kinase C iota type-like [Branchiostoma floridae],Branchiostoma floridae,326,326,46%,4e-104,50.62,326,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035696913.1?report=genbank&log$=prottop&blast_rank=114&RID=04UY1GG8016"",""XP_035696913.1"")"
PREDICTED: calcium-independent protein kinase C-like [Octopus bimaculoides],Octopus bimaculoides,328,497,51%,2e-102,68.49,503,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014779090.1?report=genbank&log$=prottop&blast_rank=115&RID=04UY1GG8016"",""XP_014779090.1"")"
RAC-gamma serine/threonine-protein kinase [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,327,327,60%,5e-102,41.99,489,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_787246.2?report=genbank&log$=prottop&blast_rank=116&RID=04UY1GG8016"",""XP_787246.2"")"
RAC-alpha serine/threonine-protein kinase-like [Acropora millepora],Acropora millepora,320,320,52%,6e-100,45.43,462,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029211266.2?report=genbank&log$=prottop&blast_rank=117&RID=04UY1GG8016"",""XP_029211266.2"")"
Serine/threonine-protein kinase akt-1 [Caenorhabditis elegans],Caenorhabditis elegans,322,322,57%,1e-99,44.50,546,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001023646.1?report=genbank&log$=prottop&blast_rank=118&RID=04UY1GG8016"",""NP_001023646.1"")"
Serine/threonine-protein kinase akt-1 [Caenorhabditis elegans],Caenorhabditis elegans,322,322,57%,2e-99,44.05,541,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001023645.1?report=genbank&log$=prottop&blast_rank=119&RID=04UY1GG8016"",""NP_001023645.1"")"
protein kinase C-like 1B [Ciona intestinalis],Ciona intestinalis,326,495,69%,2e-99,48.26,689,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026692264.1?report=genbank&log$=prottop&blast_rank=120&RID=04UY1GG8016"",""XP_026692264.1"")"
RAC-alpha serine/threonine-protein kinase [Ciona intestinalis],Ciona intestinalis,318,318,48%,9e-99,47.26,494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002129363.2?report=genbank&log$=prottop&blast_rank=121&RID=04UY1GG8016"",""XP_002129363.2"")"
RAC-gamma serine/threonine-protein kinase-like isoform X1 [Asterias rubens],Asterias rubens,318,318,56%,1e-98,45.17,488,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624552.1?report=genbank&log$=prottop&blast_rank=122&RID=04UY1GG8016"",""XP_033624552.1"")"
RAC-gamma serine/threonine-protein kinase-like isoform X2 [Asterias rubens],Asterias rubens,316,316,56%,4e-98,45.41,486,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624570.1?report=genbank&log$=prottop&blast_rank=123&RID=04UY1GG8016"",""XP_033624570.1"")"
"v-akt murine thymoma viral oncogene homolog 3 (protein kinase B, gamma)-like [Saccoglossus kowalevskii]",Saccoglossus kowalevskii,316,316,52%,5e-98,45.13,473,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001158433.1?report=genbank&log$=prottop&blast_rank=124&RID=04UY1GG8016"",""NP_001158433.1"")"
Pkc1p [Saccharomyces cerevisiae YJM270],Saccharomyces cerevisiae YJM270,332,411,69%,6e-98,48.50,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ01068.1?report=genbank&log$=prottop&blast_rank=125&RID=04UY1GG8016"",""AJQ01068.1"")"
Pkc1p [Saccharomyces cerevisiae YJM451],Saccharomyces cerevisiae YJM451,332,411,69%,6e-98,48.50,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ03373.1?report=genbank&log$=prottop&blast_rank=126&RID=04UY1GG8016"",""AJQ03373.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,332,410,69%,6e-98,48.50,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP86871.1?report=genbank&log$=prottop&blast_rank=127&RID=04UY1GG8016"",""AJP86871.1"")"
protein kinase C [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,332,411,69%,6e-98,48.50,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_009445.2?report=genbank&log$=prottop&blast_rank=128&RID=04UY1GG8016"",""NP_009445.2"")"
protein kinase C [Saccharomyces cerevisiae],Saccharomyces cerevisiae,332,411,69%,6e-98,48.50,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN17629.1?report=genbank&log$=prottop&blast_rank=129&RID=04UY1GG8016"",""PTN17629.1"")"
uncharacterized protein MONBRDRAFT_37785 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,316,316,50%,6e-98,48.08,486,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001747333.1?report=genbank&log$=prottop&blast_rank=130&RID=04UY1GG8016"",""XP_001747333.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1415],Saccharomyces cerevisiae YJM1415,332,411,69%,7e-98,48.50,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP82272.1?report=genbank&log$=prottop&blast_rank=131&RID=04UY1GG8016"",""AJP82272.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1252],Saccharomyces cerevisiae YJM1252,332,411,69%,7e-98,48.50,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ07937.1?report=genbank&log$=prottop&blast_rank=132&RID=04UY1GG8016"",""AJQ07937.1"")"
Pkc1p [Saccharomyces cerevisiae Vin13],Saccharomyces cerevisiae Vin13,332,411,69%,7e-98,48.50,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA79968.1?report=genbank&log$=prottop&blast_rank=133&RID=04UY1GG8016"",""EGA79968.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1419],Saccharomyces cerevisiae YJM1419,332,411,69%,7e-98,48.50,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP83438.1?report=genbank&log$=prottop&blast_rank=134&RID=04UY1GG8016"",""AJP83438.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1574],Saccharomyces cerevisiae YJM1574,332,411,69%,7e-98,48.50,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP89915.1?report=genbank&log$=prottop&blast_rank=135&RID=04UY1GG8016"",""AJP89915.1"")"
Pkc1p [Saccharomyces cerevisiae YJM972],Saccharomyces cerevisiae YJM972,332,411,69%,7e-98,48.50,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP91776.1?report=genbank&log$=prottop&blast_rank=136&RID=04UY1GG8016"",""AJP91776.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1460],Saccharomyces cerevisiae YJM1460,332,411,69%,7e-98,48.50,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP86487.1?report=genbank&log$=prottop&blast_rank=137&RID=04UY1GG8016"",""AJP86487.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1307],Saccharomyces cerevisiae YJM1307,332,411,69%,7e-98,48.50,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ09095.1?report=genbank&log$=prottop&blast_rank=138&RID=04UY1GG8016"",""AJQ09095.1"")"
Pkc1p [Saccharomyces cerevisiae YJM453],Saccharomyces cerevisiae YJM453,332,411,69%,7e-98,48.50,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ03757.1?report=genbank&log$=prottop&blast_rank=139&RID=04UY1GG8016"",""AJQ03757.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1402],Saccharomyces cerevisiae YJM1402,332,411,69%,7e-98,48.50,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP81892.1?report=genbank&log$=prottop&blast_rank=140&RID=04UY1GG8016"",""AJP81892.1"")"
protein kinase C-like 1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,332,411,69%,7e-98,48.50,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFP66723.1?report=genbank&log$=prottop&blast_rank=141&RID=04UY1GG8016"",""GFP66723.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,332,411,69%,7e-98,48.50,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ15590.1?report=genbank&log$=prottop&blast_rank=142&RID=04UY1GG8016"",""AJQ15590.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,332,411,69%,7e-98,48.50,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP85731.1?report=genbank&log$=prottop&blast_rank=143&RID=04UY1GG8016"",""AJP85731.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1083],Saccharomyces cerevisiae YJM1083,332,411,69%,7e-98,48.50,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP94892.1?report=genbank&log$=prottop&blast_rank=144&RID=04UY1GG8016"",""AJP94892.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1615],Saccharomyces cerevisiae YJM1615,332,411,69%,7e-98,48.50,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP90619.1?report=genbank&log$=prottop&blast_rank=145&RID=04UY1GG8016"",""AJP90619.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1444],Saccharomyces cerevisiae YJM1444,332,411,69%,7e-98,48.50,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP85345.1?report=genbank&log$=prottop&blast_rank=146&RID=04UY1GG8016"",""AJP85345.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1439],Saccharomyces cerevisiae YJM1439,332,411,69%,7e-98,48.50,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP84589.1?report=genbank&log$=prottop&blast_rank=147&RID=04UY1GG8016"",""AJP84589.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1342],Saccharomyces cerevisiae YJM1342,332,410,74%,8e-98,44.36,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ11761.1?report=genbank&log$=prottop&blast_rank=148&RID=04UY1GG8016"",""AJQ11761.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1450],Saccharomyces cerevisiae YJM1450,332,411,69%,8e-98,48.50,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP86104.1?report=genbank&log$=prottop&blast_rank=149&RID=04UY1GG8016"",""AJP86104.1"")"
protein kinase C-like protein (PKC1) [Saccharomyces cerevisiae],Saccharomyces cerevisiae,332,411,69%,8e-98,48.50,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA34878.1?report=genbank&log$=prottop&blast_rank=150&RID=04UY1GG8016"",""AAA34878.1"")"
D-1151 protein [Saccharomyces cerevisiae],Saccharomyces cerevisiae,332,410,69%,8e-98,48.50,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA55990.1?report=genbank&log$=prottop&blast_rank=151&RID=04UY1GG8016"",""CAA55990.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1383],Saccharomyces cerevisiae YJM1383,332,410,69%,1e-97,48.50,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ13294.1?report=genbank&log$=prottop&blast_rank=152&RID=04UY1GG8016"",""AJQ13294.1"")"
protein kinase C [Branchiostoma lanceolatum],Branchiostoma lanceolatum,303,303,35%,1e-96,65.83,233,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABU49828.1?report=genbank&log$=prottop&blast_rank=153&RID=04UY1GG8016"",""ABU49828.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1304],Saccharomyces cerevisiae YJM1304,328,407,69%,2e-96,48.20,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ08710.1?report=genbank&log$=prottop&blast_rank=154&RID=04UY1GG8016"",""AJQ08710.1"")"
PKC1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,328,407,69%,2e-96,48.20,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KZV12960.1?report=genbank&log$=prottop&blast_rank=155&RID=04UY1GG8016"",""KZV12960.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1386],Saccharomyces cerevisiae YJM1386,328,407,69%,2e-96,48.20,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ14065.1?report=genbank&log$=prottop&blast_rank=156&RID=04UY1GG8016"",""AJQ14065.1"")"
PREDICTED: RAC serine/threonine-protein kinase-like [Octopus bimaculoides],Octopus bimaculoides,306,306,47%,6e-96,48.14,369,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014767825.1?report=genbank&log$=prottop&blast_rank=157&RID=04UY1GG8016"",""XP_014767825.1"")"
PREDICTED: serine/threonine-protein kinase N-like [Amphimedon queenslandica],Amphimedon queenslandica,325,325,55%,1e-95,48.03,1116,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019850973.1?report=genbank&log$=prottop&blast_rank=158&RID=04UY1GG8016"",""XP_019850973.1"")"
AGC/AKT protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,309,309,46%,2e-95,50.16,467,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004990084.1?report=genbank&log$=prottop&blast_rank=159&RID=04UY1GG8016"",""XP_004990084.1"")"
AGC/AKT protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,305,305,54%,5e-95,42.90,393,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004987553.1?report=genbank&log$=prottop&blast_rank=160&RID=04UY1GG8016"",""XP_004987553.1"")"
uncharacterized protein MONBRDRAFT_25109 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,300,300,41%,1e-94,52.33,281,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001745626.1?report=genbank&log$=prottop&blast_rank=161&RID=04UY1GG8016"",""XP_001745626.1"")"
PREDICTED: rho-associated protein kinase 2-like [Amphimedon queenslandica],Amphimedon queenslandica,318,624,48%,9e-94,49.19,970,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011403685.2?report=genbank&log$=prottop&blast_rank=162&RID=04UY1GG8016"",""XP_011403685.2"")"
RAC-gamma serine/threonine-protein kinase [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,301,301,48%,2e-92,44.74,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854897.1?report=genbank&log$=prottop&blast_rank=163&RID=04UY1GG8016"",""XP_030854897.1"")"
LOW QUALITY PROTEIN: RAC serine/threonine-protein kinase-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,296,296,47%,2e-92,44.95,336,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854900.1?report=genbank&log$=prottop&blast_rank=164&RID=04UY1GG8016"",""XP_030854900.1"")"
RAC-gamma serine/threonine-protein kinase-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,301,301,48%,3e-92,46.08,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671289.1?report=genbank&log$=prottop&blast_rank=165&RID=04UY1GG8016"",""XP_035671289.1"")"
AKT3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,301,301,48%,3e-92,46.08,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263010.1?report=genbank&log$=prottop&blast_rank=166&RID=04UY1GG8016"",""CAH1263010.1"")"
RAC-gamma serine/threonine-protein kinase-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,301,301,48%,3e-92,46.08,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671274.1?report=genbank&log$=prottop&blast_rank=167&RID=04UY1GG8016"",""XP_035671274.1"")"
AKT3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,301,301,48%,3e-92,46.08,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263012.1?report=genbank&log$=prottop&blast_rank=168&RID=04UY1GG8016"",""CAH1263012.1"")"
uncharacterized protein MONBRDRAFT_34933 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,300,300,48%,4e-92,47.84,463,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001743446.1?report=genbank&log$=prottop&blast_rank=169&RID=04UY1GG8016"",""XP_001743446.1"")"
Serine/threonine-protein kinase akt-2 [Caenorhabditis elegans],Caenorhabditis elegans,302,302,55%,5e-92,42.09,528,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_510357.3?report=genbank&log$=prottop&blast_rank=170&RID=04UY1GG8016"",""NP_510357.3"")"
PREDICTED: RAC-gamma serine/threonine-protein kinase isoform X1 [Hydra vulgaris],Hydra vulgaris,300,300,51%,5e-92,45.56,466,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002166833.1?report=genbank&log$=prottop&blast_rank=171&RID=04UY1GG8016"",""XP_002166833.1"")"
AGC/PKC/ALPHA protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,291,291,36%,8e-92,56.61,246,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004988653.1?report=genbank&log$=prottop&blast_rank=172&RID=04UY1GG8016"",""XP_004988653.1"")"
AKT3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,300,300,48%,1e-91,46.50,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263011.1?report=genbank&log$=prottop&blast_rank=173&RID=04UY1GG8016"",""CAH1263011.1"")"
Protein kinase domain family protein [Saccharomyces cerevisiae],Saccharomyces cerevisiae,296,296,44%,1e-90,48.49,466,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF4001702.1?report=genbank&log$=prottop&blast_rank=174&RID=04UY1GG8016"",""KAF4001702.1"")"
PREDICTED: serine/threonine-protein kinase N2-like isoform X1 [Priapulus caudatus],Priapulus caudatus,295,295,59%,2e-89,43.41,537,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014663555.1?report=genbank&log$=prottop&blast_rank=175&RID=04UY1GG8016"",""XP_014663555.1"")"
hypothetical protein OCBIM_22038763mg [Octopus bimaculoides],Octopus bimaculoides,297,297,49%,2e-89,48.20,598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF95337.1?report=genbank&log$=prottop&blast_rank=176&RID=04UY1GG8016"",""KOF95337.1"")"
PREDICTED: serine/threonine-protein kinase N2-like isoform X2 [Priapulus caudatus],Priapulus caudatus,294,294,48%,7e-89,48.19,532,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014663556.1?report=genbank&log$=prottop&blast_rank=177&RID=04UY1GG8016"",""XP_014663556.1"")"
serine/threonine-protein kinase Sgk3 [Ciona intestinalis],Ciona intestinalis,291,291,47%,2e-88,44.17,495,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002125749.3?report=genbank&log$=prottop&blast_rank=178&RID=04UY1GG8016"",""XP_002125749.3"")"
Protein kinase C [Caenorhabditis elegans],Caenorhabditis elegans,302,302,48%,8e-88,46.25,1012,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001257102.1?report=genbank&log$=prottop&blast_rank=179&RID=04UY1GG8016"",""NP_001257102.1"")"
Protein kinase C [Caenorhabditis elegans],Caenorhabditis elegans,302,302,48%,1e-87,46.25,1018,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001360641.1?report=genbank&log$=prottop&blast_rank=180&RID=04UY1GG8016"",""NP_001360641.1"")"
hypothetical protein OCBIM_22038763mg [Octopus bimaculoides],Octopus bimaculoides,300,300,49%,1e-87,48.20,915,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF95335.1?report=genbank&log$=prottop&blast_rank=181&RID=04UY1GG8016"",""KOF95335.1"")"
Serine/threonine-protein kinase akt-2 [Caenorhabditis elegans],Caenorhabditis elegans,289,289,50%,1e-87,42.31,483,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001024612.1?report=genbank&log$=prottop&blast_rank=182&RID=04UY1GG8016"",""NP_001024612.1"")"
hypothetical protein OCBIM_22038763mg [Octopus bimaculoides],Octopus bimaculoides,300,300,49%,1e-87,48.20,902,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF95336.1?report=genbank&log$=prottop&blast_rank=183&RID=04UY1GG8016"",""KOF95336.1"")"
Protein kinase C [Caenorhabditis elegans],Caenorhabditis elegans,303,303,48%,2e-87,46.25,1131,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001359730.1?report=genbank&log$=prottop&blast_rank=184&RID=04UY1GG8016"",""NP_001359730.1"")"
Protein kinase C [Caenorhabditis elegans],Caenorhabditis elegans,303,303,48%,2e-87,46.25,1137,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001360642.1?report=genbank&log$=prottop&blast_rank=185&RID=04UY1GG8016"",""NP_001360642.1"")"
serine/threonine-protein kinase pakB-like isoform X1 [Acropora millepora],Acropora millepora,301,301,48%,2e-87,47.43,1020,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044175656.1?report=genbank&log$=prottop&blast_rank=186&RID=04UY1GG8016"",""XP_044175656.1"")"
SGK3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,288,288,47%,3e-87,44.34,487,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254719.1?report=genbank&log$=prottop&blast_rank=187&RID=04UY1GG8016"",""CAH1254719.1"")"
PREDICTED: serine/threonine-protein kinase N2-like [Octopus bimaculoides],Octopus bimaculoides,301,301,49%,3e-87,48.20,1017,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014767614.1?report=genbank&log$=prottop&blast_rank=188&RID=04UY1GG8016"",""XP_014767614.1"")"
