Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
Gcn4p [Saccharomyces cerevisiae YJM1415],Saccharomyces cerevisiae YJM1415,43.9,43.9,21%,0.023,43.28,281,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU51647.1?report=genbank&log$=prottop&blast_rank=93&RID=6MSVYA72016"",""AJU51647.1"")"
Gcn4p [Saccharomyces cerevisiae FostersB],Saccharomyces cerevisiae FostersB,43.5,43.5,21%,0.028,43.28,268,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA58941.1?report=genbank&log$=prottop&blast_rank=94&RID=6MSVYA72016"",""EGA58941.1"")"
Transcription factor fos-1 [Caenorhabditis elegans],Caenorhabditis elegans,43.5,43.5,21%,0.036,30.43,331,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379653.1?report=genbank&log$=prottop&blast_rank=95&RID=6MSVYA72016"",""NP_001379653.1"")"
jun dimerization protein 2-like [Hydra vulgaris],Hydra vulgaris,42.0,42.0,24%,0.037,31.17,148,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047139210.1?report=genbank&log$=prottop&blast_rank=96&RID=6MSVYA72016"",""XP_047139210.1"")"
"nuclear factor, erythroid derived 2 isoform X1 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,43.9,43.9,18%,0.039,28.81,768,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011683763.1?report=genbank&log$=prottop&blast_rank=97&RID=6MSVYA72016"",""XP_011683763.1"")"
"nuclear factor, erythroid derived 2 isoform X2 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,43.5,43.5,18%,0.041,28.81,579,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855722.1?report=genbank&log$=prottop&blast_rank=98&RID=6MSVYA72016"",""XP_030855722.1"")"
"nuclear factor, erythroid derived 2 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,43.5,43.5,18%,0.043,28.81,605,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001123278.1?report=genbank&log$=prottop&blast_rank=99&RID=6MSVYA72016"",""NP_001123278.1"")"
hypothetical protein FCULG_00011641 [Fusarium culmorum],Fusarium culmorum,43.5,43.5,18%,0.043,31.67,381,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD11164.1?report=genbank&log$=prottop&blast_rank=100&RID=6MSVYA72016"",""PTD11164.1"")"



		


