Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
ras-related protein Ral-A-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,191,191,95%,2e-59,51.11,201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688258.1?report=genbank&log$=prottop&blast_rank=95&RID=0MRVDP3F013"",""XP_035688258.1"")"
Ras2p [Saccharomyces cerevisiae YJM1129],Saccharomyces cerevisiae YJM1129,194,194,86%,2e-59,65.03,322,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT14437.1?report=genbank&log$=prottop&blast_rank=96&RID=0MRVDP3F013"",""AJT14437.1"")"
RAP1B [Branchiostoma lanceolatum],Branchiostoma lanceolatum,188,188,81%,6e-59,58.33,177,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1266259.1?report=genbank&log$=prottop&blast_rank=97&RID=0MRVDP3F013"",""CAH1266259.1"")"
Ras1p [Saccharomyces cerevisiae YJM1273],Saccharomyces cerevisiae YJM1273,192,192,86%,8e-59,63.80,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT93023.1?report=genbank&log$=prottop&blast_rank=98&RID=0MRVDP3F013"",""AJT93023.1"")"
SX2_G0033390.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,192,192,86%,9e-59,63.80,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6648253.1?report=genbank&log$=prottop&blast_rank=99&RID=0MRVDP3F013"",""CAD6648253.1"")"
HN1_G0038620.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,192,192,86%,9e-59,63.80,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6645585.1?report=genbank&log$=prottop&blast_rank=100&RID=0MRVDP3F013"",""CAD6645585.1"")"
Ras1p [Saccharomyces cerevisiae YJM1460],Saccharomyces cerevisiae YJM1460,192,192,86%,9e-59,63.80,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU09641.1?report=genbank&log$=prottop&blast_rank=101&RID=0MRVDP3F013"",""AJU09641.1"")"
ras-related protein Ral-A-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,189,189,87%,9e-59,54.55,205,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688257.1?report=genbank&log$=prottop&blast_rank=102&RID=0MRVDP3F013"",""XP_035688257.1"")"
RAS1 protein [Saccharomyces cerevisiae],Saccharomyces cerevisiae,192,192,86%,9e-59,63.80,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA34958.1?report=genbank&log$=prottop&blast_rank=103&RID=0MRVDP3F013"",""AAA34958.1"")"
Ras1p [Saccharomyces cerevisiae YJM470],Saccharomyces cerevisiae YJM470,192,192,86%,1e-58,63.80,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT77895.1?report=genbank&log$=prottop&blast_rank=104&RID=0MRVDP3F013"",""AJT77895.1"")"
Ras family GTPase RAS1 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,192,192,86%,1e-58,63.80,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_014744.1?report=genbank&log$=prottop&blast_rank=105&RID=0MRVDP3F013"",""NP_014744.1"")"
Ras1p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,192,192,86%,1e-58,63.80,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT72029.1?report=genbank&log$=prottop&blast_rank=106&RID=0MRVDP3F013"",""AJT72029.1"")"
Ras1p [Saccharomyces cerevisiae YJM1388],Saccharomyces cerevisiae YJM1388,192,192,86%,1e-58,63.80,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU01343.1?report=genbank&log$=prottop&blast_rank=107&RID=0MRVDP3F013"",""AJU01343.1"")"
ras-like protein RAS2 [Acropora millepora],Acropora millepora,188,188,87%,1e-58,63.25,198,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029199865.1?report=genbank&log$=prottop&blast_rank=108&RID=0MRVDP3F013"",""XP_029199865.1"")"
Ras2p [Saccharomyces cerevisiae YJM1439],Saccharomyces cerevisiae YJM1439,192,192,86%,1e-58,64.42,322,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT28913.1?report=genbank&log$=prottop&blast_rank=109&RID=0MRVDP3F013"",""AJT28913.1"")"
Ras1p [Saccharomyces cerevisiae YJM1418],Saccharomyces cerevisiae YJM1418,192,192,86%,2e-58,63.80,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU05274.1?report=genbank&log$=prottop&blast_rank=110&RID=0MRVDP3F013"",""AJU05274.1"")"
PREDICTED: GTP-binding protein Rit1-like [Priapulus caudatus],Priapulus caudatus,189,189,93%,2e-58,52.25,245,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014664094.1?report=genbank&log$=prottop&blast_rank=111&RID=0MRVDP3F013"",""XP_014664094.1"")"
YOR101Wp-like protein [Saccharomyces cerevisiae AWRI1631],Saccharomyces cerevisiae AWRI1631,189,189,86%,2e-58,62.58,247,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDZ69299.1?report=genbank&log$=prottop&blast_rank=112&RID=0MRVDP3F013"",""EDZ69299.1"")"
Ras-like protein 1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,191,191,86%,2e-58,63.19,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFP64712.1?report=genbank&log$=prottop&blast_rank=113&RID=0MRVDP3F013"",""GFP64712.1"")"
EM14S01-3B_G0027850.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,191,191,86%,3e-58,63.80,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6643627.1?report=genbank&log$=prottop&blast_rank=114&RID=0MRVDP3F013"",""CAD6643627.1"")"
Ras-like protein 1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,191,191,86%,3e-58,63.80,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH72513.1?report=genbank&log$=prottop&blast_rank=115&RID=0MRVDP3F013"",""ONH72513.1"")"
PREDICTED: ras-like protein 2 [Amphimedon queenslandica],Amphimedon queenslandica,188,188,93%,3e-58,49.43,229,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003388366.1?report=genbank&log$=prottop&blast_rank=116&RID=0MRVDP3F013"",""XP_003388366.1"")"
Ras1p [Saccharomyces cerevisiae YJM1401],Saccharomyces cerevisiae YJM1401,191,191,86%,3e-58,63.19,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU03296.1?report=genbank&log$=prottop&blast_rank=117&RID=0MRVDP3F013"",""AJU03296.1"")"
RAL (Ras-related GTPase) homolog [Caenorhabditis elegans],Caenorhabditis elegans,188,188,92%,3e-58,53.41,213,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001254867.1?report=genbank&log$=prottop&blast_rank=118&RID=0MRVDP3F013"",""NP_001254867.1"")"
Ras1p [Saccharomyces cerevisiae YJM1527],Saccharomyces cerevisiae YJM1527,191,191,86%,3e-58,63.19,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU12581.1?report=genbank&log$=prottop&blast_rank=119&RID=0MRVDP3F013"",""AJU12581.1"")"
RRAS2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,187,187,98%,3e-58,55.91,197,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1250582.1?report=genbank&log$=prottop&blast_rank=120&RID=0MRVDP3F013"",""CAH1250582.1"")"
Ras1p [Saccharomyces cerevisiae YJM320],Saccharomyces cerevisiae YJM320,191,191,86%,3e-58,63.19,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT74460.1?report=genbank&log$=prottop&blast_rank=121&RID=0MRVDP3F013"",""AJT74460.1"")"
K7_Ras1p [Saccharomyces cerevisiae Kyokai no. 7],Saccharomyces cerevisiae Kyokai no. 7,191,191,86%,4e-58,63.19,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAA26421.1?report=genbank&log$=prottop&blast_rank=122&RID=0MRVDP3F013"",""GAA26421.1"")"
Ras GTPase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,187,187,87%,4e-58,55.09,213,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_646563.1?report=genbank&log$=prottop&blast_rank=123&RID=0MRVDP3F013"",""XP_646563.1"")"
ras-related protein O-RAL isoform X2 [Ciona intestinalis],Ciona intestinalis,187,187,98%,4e-58,47.92,206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002121901.1?report=genbank&log$=prottop&blast_rank=124&RID=0MRVDP3F013"",""XP_002121901.1"")"
Ras1p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,191,191,86%,5e-58,63.80,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU08682.1?report=genbank&log$=prottop&blast_rank=125&RID=0MRVDP3F013"",""AJU08682.1"")"
ras-related protein Ral-A-like [Acropora millepora],Acropora millepora,187,187,88%,6e-58,52.07,199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029196118.1?report=genbank&log$=prottop&blast_rank=126&RID=0MRVDP3F013"",""XP_029196118.1"")"
Ras1p [Saccharomyces cerevisiae AWRI796],Saccharomyces cerevisiae AWRI796,190,190,86%,6e-58,62.58,297,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA72891.1?report=genbank&log$=prottop&blast_rank=127&RID=0MRVDP3F013"",""EGA72891.1"")"
ras-related protein Ral-A [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,186,186,85%,9e-58,53.33,207,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030830783.1?report=genbank&log$=prottop&blast_rank=128&RID=0MRVDP3F013"",""XP_030830783.1"")"
Ras1p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,190,190,86%,1e-57,63.19,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU02313.1?report=genbank&log$=prottop&blast_rank=129&RID=0MRVDP3F013"",""AJU02313.1"")"
Ras1p [Saccharomyces cerevisiae YJM270],Saccharomyces cerevisiae YJM270,189,189,86%,1e-57,63.19,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT73477.1?report=genbank&log$=prottop&blast_rank=130&RID=0MRVDP3F013"",""AJT73477.1"")"
RAL (Ras-related GTPase) homolog [Caenorhabditis elegans],Caenorhabditis elegans,188,188,92%,1e-57,53.41,254,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001254866.1?report=genbank&log$=prottop&blast_rank=131&RID=0MRVDP3F013"",""NP_001254866.1"")"
ras-related protein Ral-A-like isoform X2 [Asterias rubens],Asterias rubens,186,186,98%,1e-57,47.18,204,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033640509.1?report=genbank&log$=prottop&blast_rank=132&RID=0MRVDP3F013"",""XP_033640509.1"")"
Ras1p [Saccharomyces cerevisiae YJM1202],Saccharomyces cerevisiae YJM1202,189,189,86%,1e-57,62.58,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT89679.1?report=genbank&log$=prottop&blast_rank=133&RID=0MRVDP3F013"",""AJT89679.1"")"
Ras1p [Saccharomyces cerevisiae YJM1248],Saccharomyces cerevisiae YJM1248,189,189,86%,1e-57,63.19,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT91632.1?report=genbank&log$=prottop&blast_rank=134&RID=0MRVDP3F013"",""AJT91632.1"")"
Ras GTPase [Saccharomyces cerevisiae],Saccharomyces cerevisiae,189,189,86%,1e-57,63.19,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GHM91752.1?report=genbank&log$=prottop&blast_rank=135&RID=0MRVDP3F013"",""GHM91752.1"")"
Ras1p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,189,189,86%,2e-57,62.58,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY77399.1?report=genbank&log$=prottop&blast_rank=136&RID=0MRVDP3F013"",""AHY77399.1"")"
Ras1p [Saccharomyces cerevisiae YJM1078],Saccharomyces cerevisiae YJM1078,189,189,86%,2e-57,62.58,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP41629.1?report=genbank&log$=prottop&blast_rank=137&RID=0MRVDP3F013"",""AJP41629.1"")"
ras-related protein Ral-A-like isoform X1 [Asterias rubens],Asterias rubens,186,186,88%,2e-57,51.46,208,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033640508.1?report=genbank&log$=prottop&blast_rank=138&RID=0MRVDP3F013"",""XP_033640508.1"")"
ras-related protein O-RAL isoform X1 [Ciona intestinalis],Ciona intestinalis,186,186,85%,2e-57,53.29,213,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002121711.1?report=genbank&log$=prottop&blast_rank=139&RID=0MRVDP3F013"",""XP_002121711.1"")"
Ras1p [Saccharomyces cerevisiae YJM1389],Saccharomyces cerevisiae YJM1389,189,189,86%,2e-57,63.19,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU01827.1?report=genbank&log$=prottop&blast_rank=140&RID=0MRVDP3F013"",""AJU01827.1"")"
PREDICTED: ras-related protein Ral-A-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,184,184,87%,5e-57,52.69,203,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002736973.1?report=genbank&log$=prottop&blast_rank=141&RID=0MRVDP3F013"",""XP_002736973.1"")"
PREDICTED: ras-related protein Ral-A-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,184,184,87%,5e-57,51.52,210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014789607.1?report=genbank&log$=prottop&blast_rank=142&RID=0MRVDP3F013"",""XP_014789607.1"")"
Ras1p [Saccharomyces cerevisiae Lalvin QA23],Saccharomyces cerevisiae Lalvin QA23,187,187,86%,7e-57,62.58,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA80816.1?report=genbank&log$=prottop&blast_rank=143&RID=0MRVDP3F013"",""EGA80816.1"")"
PREDICTED: ras-related protein O-RAL-like [Amphimedon queenslandica],Amphimedon queenslandica,184,184,98%,7e-57,48.39,197,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003386099.1?report=genbank&log$=prottop&blast_rank=144&RID=0MRVDP3F013"",""XP_003386099.1"")"
PREDICTED: ras-related protein R-Ras2-like [Priapulus caudatus],Priapulus caudatus,184,184,87%,8e-57,61.21,196,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014681657.1?report=genbank&log$=prottop&blast_rank=145&RID=0MRVDP3F013"",""XP_014681657.1"")"
ras-related protein R-Ras2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,184,184,80%,1e-56,57.52,205,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030844394.1?report=genbank&log$=prottop&blast_rank=146&RID=0MRVDP3F013"",""XP_030844394.1"")"
Ras1p [Saccharomyces cerevisiae YJM193],Saccharomyces cerevisiae YJM193,187,187,86%,1e-56,61.96,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT71541.1?report=genbank&log$=prottop&blast_rank=147&RID=0MRVDP3F013"",""AJT71541.1"")"
Ras family GTPase RAS1 [Saccharomyces cerevisiae PE-2],Saccharomyces cerevisiae PE-2,187,187,86%,1e-56,62.58,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAE6524405.1?report=genbank&log$=prottop&blast_rank=148&RID=0MRVDP3F013"",""CAE6524405.1"")"
Ras1p [Saccharomyces cerevisiae R103],Saccharomyces cerevisiae R103,187,187,86%,1e-56,62.58,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EWG93542.1?report=genbank&log$=prottop&blast_rank=149&RID=0MRVDP3F013"",""EWG93542.1"")"
Ras GTPase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,182,182,85%,4e-56,53.70,214,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_646572.1?report=genbank&log$=prottop&blast_rank=150&RID=0MRVDP3F013"",""XP_646572.1"")"
Protein ras-2 [Fusarium culmorum],Fusarium culmorum,183,183,94%,4e-56,49.75,235,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD02852.1?report=genbank&log$=prottop&blast_rank=151&RID=0MRVDP3F013"",""PTD02852.1"")"
Ras1p [Saccharomyces cerevisiae FostersO],Saccharomyces cerevisiae FostersO,186,186,86%,4e-56,61.96,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA60450.1?report=genbank&log$=prottop&blast_rank=152&RID=0MRVDP3F013"",""EGA60450.1"")"
Ras1p [Saccharomyces cerevisiae FostersB],Saccharomyces cerevisiae FostersB,186,186,86%,4e-56,61.96,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA56677.1?report=genbank&log$=prottop&blast_rank=153&RID=0MRVDP3F013"",""EGA56677.1"")"
Ras GTPase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,182,182,87%,7e-56,52.91,216,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_646561.1?report=genbank&log$=prottop&blast_rank=154&RID=0MRVDP3F013"",""XP_646561.1"")"
Ras GTPase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,182,182,90%,1e-55,51.43,216,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_646564.1?report=genbank&log$=prottop&blast_rank=155&RID=0MRVDP3F013"",""XP_646564.1"")"
ras-related protein M-Ras-like isoform X2 [Asterias rubens],Asterias rubens,179,179,100%,5e-55,50.00,202,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033639195.1?report=genbank&log$=prottop&blast_rank=156&RID=0MRVDP3F013"",""XP_033639195.1"")"
ras-related protein M-Ras-like isoform X1 [Asterias rubens],Asterias rubens,175,175,100%,3e-53,49.74,203,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033639193.1?report=genbank&log$=prottop&blast_rank=157&RID=0MRVDP3F013"",""XP_033639193.1"")"
ras-related protein R-Ras2-like [Asterias rubens],Asterias rubens,174,174,80%,4e-53,56.86,203,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033629127.1?report=genbank&log$=prottop&blast_rank=158&RID=0MRVDP3F013"",""XP_033629127.1"")"
uncharacterized protein MONBRDRAFT_35711 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,174,174,92%,5e-53,48.85,193,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001742428.1?report=genbank&log$=prottop&blast_rank=159&RID=0MRVDP3F013"",""XP_001742428.1"")"
PREDICTED: ras-related protein O-RAL-like [Amphimedon queenslandica],Amphimedon queenslandica,174,174,85%,6e-53,50.93,215,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003386097.2?report=genbank&log$=prottop&blast_rank=160&RID=0MRVDP3F013"",""XP_003386097.2"")"
R-RAS related [Caenorhabditis elegans],Caenorhabditis elegans,174,174,80%,9e-53,55.56,212,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_496623.1?report=genbank&log$=prottop&blast_rank=161&RID=0MRVDP3F013"",""NP_496623.1"")"
Ras GTPase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,176,176,85%,3e-52,51.83,298,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_641174.2?report=genbank&log$=prottop&blast_rank=162&RID=0MRVDP3F013"",""XP_641174.2"")"
RAP2C [Branchiostoma lanceolatum],Branchiostoma lanceolatum,171,171,89%,7e-52,52.66,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244395.1?report=genbank&log$=prottop&blast_rank=163&RID=0MRVDP3F013"",""CAH1244395.1"")"
ras-related protein Rap-2c-like [Branchiostoma floridae],Branchiostoma floridae,169,169,89%,2e-51,52.07,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035692238.1?report=genbank&log$=prottop&blast_rank=164&RID=0MRVDP3F013"",""XP_035692238.1"")"
PREDICTED: ras-related protein Ral-A-like [Hydra vulgaris],Hydra vulgaris,170,170,94%,3e-51,45.95,198,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004208137.1?report=genbank&log$=prottop&blast_rank=165&RID=0MRVDP3F013"",""XP_004208137.1"")"
Rsr1p [Saccharomyces cerevisiae Vin13],Saccharomyces cerevisiae Vin13,172,172,86%,4e-51,50.30,273,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA78754.1?report=genbank&log$=prottop&blast_rank=166&RID=0MRVDP3F013"",""EGA78754.1"")"
Rsr1p [Saccharomyces cerevisiae YJM451],Saccharomyces cerevisiae YJM451,171,171,86%,4e-51,50.30,272,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR81689.1?report=genbank&log$=prottop&blast_rank=167&RID=0MRVDP3F013"",""AJR81689.1"")"
Rsr1p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,171,171,86%,5e-51,50.30,271,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS02901.1?report=genbank&log$=prottop&blast_rank=168&RID=0MRVDP3F013"",""AJS02901.1"")"
Ras family GTPase RSR1 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,171,171,86%,5e-51,50.30,272,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_011668.3?report=genbank&log$=prottop&blast_rank=169&RID=0MRVDP3F013"",""NP_011668.3"")"
Rsr1p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,171,171,86%,5e-51,50.30,272,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR77240.1?report=genbank&log$=prottop&blast_rank=170&RID=0MRVDP3F013"",""AJR77240.1"")"
Ras-related protein RSR1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,171,171,86%,5e-51,50.30,272,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH71386.1?report=genbank&log$=prottop&blast_rank=171&RID=0MRVDP3F013"",""ONH71386.1"")"
Rsr1p [Saccharomyces cerevisiae YJM1418],Saccharomyces cerevisiae YJM1418,171,171,86%,6e-51,50.30,272,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR99456.1?report=genbank&log$=prottop&blast_rank=172&RID=0MRVDP3F013"",""AJR99456.1"")"
Rsr1p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,171,171,86%,6e-51,50.30,272,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY79494.1?report=genbank&log$=prottop&blast_rank=173&RID=0MRVDP3F013"",""AHY79494.1"")"
Rsr1p [Saccharomyces cerevisiae FostersB],Saccharomyces cerevisiae FostersB,171,171,86%,6e-51,50.30,272,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA58644.1?report=genbank&log$=prottop&blast_rank=174&RID=0MRVDP3F013"",""EGA58644.1"")"
ras-related protein Rap-2c-like [Branchiostoma floridae],Branchiostoma floridae,168,168,89%,7e-51,51.48,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035692297.1?report=genbank&log$=prottop&blast_rank=175&RID=0MRVDP3F013"",""XP_035692297.1"")"
Rsr1p [Saccharomyces cerevisiae Lalvin QA23],Saccharomyces cerevisiae Lalvin QA23,171,171,86%,8e-51,50.30,275,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA82673.1?report=genbank&log$=prottop&blast_rank=176&RID=0MRVDP3F013"",""EGA82673.1"")"
PREDICTED: ras-related protein Rap-1b-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,167,167,86%,1e-50,51.53,174,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006812444.1?report=genbank&log$=prottop&blast_rank=177&RID=0MRVDP3F013"",""XP_006812444.1"")"
R-RAS related [Caenorhabditis elegans],Caenorhabditis elegans,168,168,86%,2e-50,52.73,211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_497972.1?report=genbank&log$=prottop&blast_rank=178&RID=0MRVDP3F013"",""NP_497972.1"")"
PREDICTED: ras-related protein Rap-2b-like [Amphimedon queenslandica],Amphimedon queenslandica,166,166,90%,3e-50,52.63,180,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003384745.1?report=genbank&log$=prottop&blast_rank=179&RID=0MRVDP3F013"",""XP_003384745.1"")"
ras-related protein M-Ras [Ciona intestinalis],Ciona intestinalis,167,167,92%,4e-50,54.86,199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002121859.1?report=genbank&log$=prottop&blast_rank=180&RID=0MRVDP3F013"",""XP_002121859.1"")"
Ras-related protein Rap-1b [Spironucleus salmonicida],Spironucleus salmonicida,166,166,78%,6e-50,51.70,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0571930.1?report=genbank&log$=prottop&blast_rank=181&RID=0MRVDP3F013"",""KAH0571930.1"")"
ras-related protein M-Ras-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,166,166,97%,7e-50,52.15,197,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030831750.1?report=genbank&log$=prottop&blast_rank=182&RID=0MRVDP3F013"",""XP_030831750.1"")"
Ras GTPase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,166,166,87%,2e-49,48.24,229,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_646562.1?report=genbank&log$=prottop&blast_rank=183&RID=0MRVDP3F013"",""XP_646562.1"")"
BJ4_G0042300.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,162,162,82%,6e-49,49.68,162,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6626302.1?report=genbank&log$=prottop&blast_rank=184&RID=0MRVDP3F013"",""CAD6626302.1"")"
hypothetical protein AN5832.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,164,164,78%,1e-48,50.58,225,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_663436.1?report=genbank&log$=prottop&blast_rank=185&RID=0MRVDP3F013"",""XP_663436.1"")"
ras-related protein M-Ras-like [Branchiostoma floridae],Branchiostoma floridae,163,163,86%,1e-48,57.93,201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688606.1?report=genbank&log$=prottop&blast_rank=186&RID=0MRVDP3F013"",""XP_035688606.1"")"
PREDICTED: ras-related protein Rap-1b-like [Priapulus caudatus],Priapulus caudatus,162,162,86%,1e-48,49.70,165,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014668015.1?report=genbank&log$=prottop&blast_rank=187&RID=0MRVDP3F013"",""XP_014668015.1"")"
