Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
tyrosine-protein kinase ABL1-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,363,363,81%,5e-111,43.69,1139,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035683093.1?report=genbank&log$=prottop&blast_rank=93&RID=0CVWY1D701R"",""XP_035683093.1"")"
ABL1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,361,361,81%,2e-110,43.47,1140,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1272539.1?report=genbank&log$=prottop&blast_rank=94&RID=0CVWY1D701R"",""CAH1272539.1"")"
PREDICTED: tyrosine-protein kinase BTK-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,347,347,86%,8e-110,38.16,651,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002734040.1?report=genbank&log$=prottop&blast_rank=95&RID=0CVWY1D701R"",""XP_002734040.1"")"
uncharacterized protein MONBRDRAFT_44312 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,347,347,79%,1e-109,44.47,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001745298.1?report=genbank&log$=prottop&blast_rank=96&RID=0CVWY1D701R"",""XP_001745298.1"")"
FYN [Branchiostoma lanceolatum],Branchiostoma lanceolatum,361,361,81%,3e-108,42.38,1623,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264897.1?report=genbank&log$=prottop&blast_rank=97&RID=0CVWY1D701R"",""CAH1264897.1"")"
rho guanine nucleotide exchange factor 5-like [Branchiostoma floridae],Branchiostoma floridae,356,356,81%,2e-106,41.96,1604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035677275.1?report=genbank&log$=prottop&blast_rank=98&RID=0CVWY1D701R"",""XP_035677275.1"")"
PREDICTED: tyrosine-protein kinase Btk29A-like isoform X3 [Priapulus caudatus],Priapulus caudatus,334,334,80%,6e-106,40.95,529,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014667056.1?report=genbank&log$=prottop&blast_rank=99&RID=0CVWY1D701R"",""XP_014667056.1"")"
PREDICTED: tyrosine-protein kinase Btk29A-like isoform X2 [Priapulus caudatus],Priapulus caudatus,334,334,80%,8e-106,40.95,542,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014667055.1?report=genbank&log$=prottop&blast_rank=100&RID=0CVWY1D701R"",""XP_014667055.1"")"
Tyrosine-protein kinase abl-1 [Caenorhabditis elegans],Caenorhabditis elegans,349,349,81%,2e-105,42.12,1209,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_509779.2?report=genbank&log$=prottop&blast_rank=101&RID=0CVWY1D701R"",""NP_509779.2"")"
Tyrosine-protein kinase [Caenorhabditis elegans],Caenorhabditis elegans,349,349,81%,2e-105,42.12,1220,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368775.1?report=genbank&log$=prottop&blast_rank=102&RID=0CVWY1D701R"",""NP_001368775.1"")"
tyrosine-protein kinase ABL1-like [Ciona intestinalis],Ciona intestinalis,346,346,82%,2e-105,42.06,1063,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018668848.1?report=genbank&log$=prottop&blast_rank=103&RID=0CVWY1D701R"",""XP_018668848.1"")"
PREDICTED: cytoplasmic tyrosine-protein kinase BMX [Hydra vulgaris],Hydra vulgaris,335,335,88%,2e-105,36.85,606,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002159138.3?report=genbank&log$=prottop&blast_rank=104&RID=0CVWY1D701R"",""XP_002159138.3"")"
Tyrosine-protein kinase abl-1 [Caenorhabditis elegans],Caenorhabditis elegans,349,349,81%,2e-105,42.12,1224,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_509778.2?report=genbank&log$=prottop&blast_rank=105&RID=0CVWY1D701R"",""NP_509778.2"")"
Tyrosine-protein kinase [Caenorhabditis elegans],Caenorhabditis elegans,349,349,81%,2e-105,42.12,1210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368776.1?report=genbank&log$=prottop&blast_rank=106&RID=0CVWY1D701R"",""NP_001368776.1"")"
Tyrosine-protein kinase abl-1 [Caenorhabditis elegans],Caenorhabditis elegans,349,349,81%,2e-105,42.12,1214,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_509777.2?report=genbank&log$=prottop&blast_rank=107&RID=0CVWY1D701R"",""NP_509777.2"")"
PREDICTED: tyrosine-protein kinase TXK-like [Amphimedon queenslandica],Amphimedon queenslandica,338,338,79%,4e-105,39.45,751,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003383374.2?report=genbank&log$=prottop&blast_rank=108&RID=0CVWY1D701R"",""XP_003383374.2"")"
PREDICTED: tyrosine-protein kinase Btk29A-like isoform X1 [Priapulus caudatus],Priapulus caudatus,334,334,80%,1e-104,40.95,645,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014667053.1?report=genbank&log$=prottop&blast_rank=109&RID=0CVWY1D701R"",""XP_014667053.1"")"
PREDICTED: tyrosine-protein kinase ABL1 [Hydra vulgaris],Hydra vulgaris,341,341,81%,1e-104,42.47,924,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002167762.3?report=genbank&log$=prottop&blast_rank=110&RID=0CVWY1D701R"",""XP_002167762.3"")"
tyrosine-protein kinase CSK [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,327,327,84%,2e-104,40.60,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030833172.1?report=genbank&log$=prottop&blast_rank=111&RID=0CVWY1D701R"",""XP_030833172.1"")"
tyrosine-protein kinase ABL1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,342,342,81%,3e-104,40.77,999,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011662077.1?report=genbank&log$=prottop&blast_rank=112&RID=0CVWY1D701R"",""XP_011662077.1"")"
CSK [Branchiostoma lanceolatum],Branchiostoma lanceolatum,326,326,80%,6e-104,41.67,445,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1255458.1?report=genbank&log$=prottop&blast_rank=113&RID=0CVWY1D701R"",""CAH1255458.1"")"
abl-like putative oncogene; putative [Caenorhabditis elegans],Caenorhabditis elegans,328,328,73%,2e-103,43.41,552,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA28129.1?report=genbank&log$=prottop&blast_rank=114&RID=0CVWY1D701R"",""AAA28129.1"")"
LOW QUALITY PROTEIN: tyrosine-protein kinase CSK-like [Branchiostoma floridae],Branchiostoma floridae,323,323,80%,1e-102,41.63,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035667587.1?report=genbank&log$=prottop&blast_rank=115&RID=0CVWY1D701R"",""XP_035667587.1"")"
tyrosine-protein kinase Btk29A [Ciona intestinalis],Ciona intestinalis,323,323,80%,1e-102,39.15,477,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002124836.3?report=genbank&log$=prottop&blast_rank=116&RID=0CVWY1D701R"",""XP_002124836.3"")"
TEC [Branchiostoma lanceolatum],Branchiostoma lanceolatum,323,323,79%,2e-102,40.55,473,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1268637.1?report=genbank&log$=prottop&blast_rank=117&RID=0CVWY1D701R"",""CAH1268637.1"")"
TEC [Branchiostoma lanceolatum],Branchiostoma lanceolatum,322,322,79%,2e-101,40.55,524,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1268636.1?report=genbank&log$=prottop&blast_rank=118&RID=0CVWY1D701R"",""CAH1268636.1"")"
tyrosine-protein kinase CSK-like [Asterias rubens],Asterias rubens,318,318,78%,4e-101,41.46,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033634663.1?report=genbank&log$=prottop&blast_rank=119&RID=0CVWY1D701R"",""XP_033634663.1"")"
tyrosine-protein kinase ABL1-like [Asterias rubens],Asterias rubens,335,335,81%,5e-101,40.36,1098,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033642938.1?report=genbank&log$=prottop&blast_rank=120&RID=0CVWY1D701R"",""XP_033642938.1"")"
tyrosine-protein kinase CSK-like isoform X1 [Acropora millepora],Acropora millepora,318,318,81%,1e-100,40.84,462,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029184905.1?report=genbank&log$=prottop&blast_rank=121&RID=0CVWY1D701R"",""XP_029184905.1"")"
TEC [Branchiostoma lanceolatum],Branchiostoma lanceolatum,322,322,79%,4e-100,40.55,634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1268635.1?report=genbank&log$=prottop&blast_rank=122&RID=0CVWY1D701R"",""CAH1268635.1"")"
TK protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,322,322,81%,7e-100,40.54,641,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004998779.1?report=genbank&log$=prottop&blast_rank=123&RID=0CVWY1D701R"",""XP_004998779.1"")"
tyrosine-protein kinase Tec-like [Branchiostoma floridae],Branchiostoma floridae,319,319,80%,5e-99,40.05,641,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035682316.1?report=genbank&log$=prottop&blast_rank=124&RID=0CVWY1D701R"",""XP_035682316.1"")"
tyrosine-protein kinase TXK isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,315,315,81%,2e-97,40.22,652,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030836121.1?report=genbank&log$=prottop&blast_rank=125&RID=0CVWY1D701R"",""XP_030836121.1"")"
hypothetical protein OCBIM_22033891mg [Octopus bimaculoides],Octopus bimaculoides,309,309,80%,3e-96,39.29,544,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF76003.1?report=genbank&log$=prottop&blast_rank=126&RID=0CVWY1D701R"",""KOF76003.1"")"
PREDICTED: tyrosine-protein kinase Btk29A-like [Octopus bimaculoides],Octopus bimaculoides,309,309,80%,4e-96,39.29,542,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014781309.1?report=genbank&log$=prottop&blast_rank=127&RID=0CVWY1D701R"",""XP_014781309.1"")"
tyrosine-protein kinase TXK isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,316,316,81%,1e-95,40.49,856,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030836120.1?report=genbank&log$=prottop&blast_rank=128&RID=0CVWY1D701R"",""XP_030836120.1"")"
PREDICTED: tyrosine-protein kinase STK-like [Amphimedon queenslandica],Amphimedon queenslandica,315,315,80%,2e-95,39.91,834,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019862004.1?report=genbank&log$=prottop&blast_rank=129&RID=0CVWY1D701R"",""XP_019862004.1"")"
PREDICTED: tyrosine-protein kinase CSK-like [Hydra vulgaris],Hydra vulgaris,303,303,83%,1e-94,37.34,468,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012562485.1?report=genbank&log$=prottop&blast_rank=130&RID=0CVWY1D701R"",""XP_012562485.1"")"
PREDICTED: tyrosine-protein kinase CSK-like isoform X6 [Octopus bimaculoides],Octopus bimaculoides,301,301,81%,2e-94,39.37,439,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014781723.1?report=genbank&log$=prottop&blast_rank=131&RID=0CVWY1D701R"",""XP_014781723.1"")"
PREDICTED: tyrosine-protein kinase CSK-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,301,301,83%,2e-94,39.35,459,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014781685.1?report=genbank&log$=prottop&blast_rank=132&RID=0CVWY1D701R"",""XP_014781685.1"")"
PREDICTED: tyrosine-protein kinase CSK-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,301,301,83%,2e-94,38.91,461,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014781676.1?report=genbank&log$=prottop&blast_rank=133&RID=0CVWY1D701R"",""XP_014781676.1"")"
PREDICTED: tyrosine-protein kinase CSK-like [Hydra vulgaris],Hydra vulgaris,301,301,83%,2e-94,37.39,467,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012565373.1?report=genbank&log$=prottop&blast_rank=134&RID=0CVWY1D701R"",""XP_012565373.1"")"
PREDICTED: tyrosine-protein kinase CSK-like isoform X3 [Octopus bimaculoides],Octopus bimaculoides,301,301,81%,2e-94,39.37,452,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014781693.1?report=genbank&log$=prottop&blast_rank=135&RID=0CVWY1D701R"",""XP_014781693.1"")"
tyrosine-protein kinase Tec-like [Asterias rubens],Asterias rubens,308,308,79%,3e-94,39.50,684,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033632091.1?report=genbank&log$=prottop&blast_rank=136&RID=0CVWY1D701R"",""XP_033632091.1"")"
PREDICTED: tyrosine-protein kinase CSK-like isoform X4 [Octopus bimaculoides],Octopus bimaculoides,301,301,81%,3e-94,39.37,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014781699.1?report=genbank&log$=prottop&blast_rank=137&RID=0CVWY1D701R"",""XP_014781699.1"")"
PREDICTED: tyrosine-protein kinase SRK2-like [Hydra vulgaris],Hydra vulgaris,301,301,80%,3e-94,38.46,463,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012556886.1?report=genbank&log$=prottop&blast_rank=138&RID=0CVWY1D701R"",""XP_012556886.1"")"
PREDICTED: tyrosine-protein kinase CSK-like isoform X5 [Octopus bimaculoides],Octopus bimaculoides,301,301,81%,3e-94,39.82,448,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014781714.1?report=genbank&log$=prottop&blast_rank=139&RID=0CVWY1D701R"",""XP_014781714.1"")"
hypothetical protein OCBIM_22025121mg [Octopus bimaculoides],Octopus bimaculoides,301,301,81%,3e-94,39.82,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF98444.1?report=genbank&log$=prottop&blast_rank=140&RID=0CVWY1D701R"",""KOF98444.1"")"
uncharacterized protein MONBRDRAFT_33686 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,300,300,80%,4e-94,41.45,448,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001748517.1?report=genbank&log$=prottop&blast_rank=141&RID=0CVWY1D701R"",""XP_001748517.1"")"
PREDICTED: LOW QUALITY PROTEIN: tyrosine-protein kinase STK-like [Amphimedon queenslandica],Amphimedon queenslandica,306,306,78%,5e-94,39.91,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019859578.1?report=genbank&log$=prottop&blast_rank=142&RID=0CVWY1D701R"",""XP_019859578.1"")"
non-receptor protein-tyrosine kinase CSK [Hydra vulgaris],Hydra vulgaris,300,300,83%,8e-94,37.39,467,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAC35011.1?report=genbank&log$=prottop&blast_rank=143&RID=0CVWY1D701R"",""AAC35011.1"")"
PREDICTED: tyrosine-protein kinase CSK-like [Amphimedon queenslandica],Amphimedon queenslandica,300,300,80%,2e-93,37.92,479,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003386644.1?report=genbank&log$=prottop&blast_rank=144&RID=0CVWY1D701R"",""XP_003386644.1"")"
PREDICTED: tyrosine-protein kinase Src64B-like [Priapulus caudatus],Priapulus caudatus,298,372,60%,2e-93,56.20,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014674180.1?report=genbank&log$=prottop&blast_rank=145&RID=0CVWY1D701R"",""XP_014674180.1"")"
PREDICTED: tyrosine-protein kinase STK-like [Amphimedon queenslandica],Amphimedon queenslandica,305,305,80%,3e-93,38.79,666,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019861264.1?report=genbank&log$=prottop&blast_rank=146&RID=0CVWY1D701R"",""XP_019861264.1"")"
PREDICTED: tyrosine-protein kinase CSK-like [Amphimedon queenslandica],Amphimedon queenslandica,297,297,80%,2e-92,38.56,477,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003386446.1?report=genbank&log$=prottop&blast_rank=147&RID=0CVWY1D701R"",""XP_003386446.1"")"
tyrosine-protein kinase CSK [Ciona intestinalis],Ciona intestinalis,296,296,83%,7e-92,37.97,486,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009861279.1?report=genbank&log$=prottop&blast_rank=148&RID=0CVWY1D701R"",""XP_009861279.1"")"
PREDICTED: tyrosine-protein kinase CSK-like [Priapulus caudatus],Priapulus caudatus,296,296,78%,1e-91,38.19,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665595.1?report=genbank&log$=prottop&blast_rank=149&RID=0CVWY1D701R"",""XP_014665595.1"")"
PREDICTED: tyrosine-protein kinase SRK3-like [Amphimedon queenslandica],Amphimedon queenslandica,295,295,83%,2e-91,37.98,485,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019858667.1?report=genbank&log$=prottop&blast_rank=150&RID=0CVWY1D701R"",""XP_019858667.1"")"
hypothetical protein OCBIM_22014525mg [Octopus bimaculoides],Octopus bimaculoides,308,308,57%,1e-90,49.52,1127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF99608.1?report=genbank&log$=prottop&blast_rank=151&RID=0CVWY1D701R"",""KOF99608.1"")"
PREDICTED: uncharacterized protein LOC100638399 [Amphimedon queenslandica],Amphimedon queenslandica,307,307,80%,2e-90,39.64,1133,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019856456.1?report=genbank&log$=prottop&blast_rank=152&RID=0CVWY1D701R"",""XP_019856456.1"")"
TK protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,295,295,83%,2e-90,39.12,571,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004990364.1?report=genbank&log$=prottop&blast_rank=153&RID=0CVWY1D701R"",""XP_004990364.1"")"
TK protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,290,290,80%,5e-90,39.78,457,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004991217.1?report=genbank&log$=prottop&blast_rank=154&RID=0CVWY1D701R"",""XP_004991217.1"")"
PREDICTED: uncharacterized protein LOC100638525 [Amphimedon queenslandica],Amphimedon queenslandica,305,305,80%,6e-90,38.67,1084,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019856457.1?report=genbank&log$=prottop&blast_rank=155&RID=0CVWY1D701R"",""XP_019856457.1"")"
PREDICTED: tyrosine-protein kinase isoform SRK1-like [Octopus bimaculoides],Octopus bimaculoides,280,280,44%,8e-89,55.24,251,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778122.1?report=genbank&log$=prottop&blast_rank=156&RID=0CVWY1D701R"",""XP_014778122.1"")"
TEC family protein tyrosine kinase [Eptatretus burgeri],Eptatretus burgeri,292,292,80%,9e-89,37.16,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAD52302.1?report=genbank&log$=prottop&blast_rank=157&RID=0CVWY1D701R"",""BAD52302.1"")"
PREDICTED: uncharacterized protein LOC100638653 isoform X1 [Amphimedon queenslandica],Amphimedon queenslandica,303,303,79%,2e-88,37.64,1199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019856453.1?report=genbank&log$=prottop&blast_rank=158&RID=0CVWY1D701R"",""XP_019856453.1"")"
PREDICTED: uncharacterized protein LOC100637712 [Amphimedon queenslandica],Amphimedon queenslandica,297,297,80%,3e-88,38.65,889,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019852391.1?report=genbank&log$=prottop&blast_rank=159&RID=0CVWY1D701R"",""XP_019852391.1"")"
PREDICTED: tyrosine-protein kinase STK-like [Amphimedon queenslandica],Amphimedon queenslandica,288,288,79%,2e-87,38.27,608,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011407175.2?report=genbank&log$=prottop&blast_rank=160&RID=0CVWY1D701R"",""XP_011407175.2"")"
proto-oncogene tyrosine-protein kinase Yrk-like [Branchiostoma floridae],Branchiostoma floridae,278,278,56%,2e-87,45.60,308,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035658722.1?report=genbank&log$=prottop&blast_rank=161&RID=0CVWY1D701R"",""XP_035658722.1"")"
tyrosine-protein kinase CSK-like [Asterias rubens],Asterias rubens,281,281,71%,2e-87,42.32,403,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033633719.1?report=genbank&log$=prottop&blast_rank=162&RID=0CVWY1D701R"",""XP_033633719.1"")"
PREDICTED: tyrosine-protein kinase SRK3-like [Amphimedon queenslandica],Amphimedon queenslandica,285,285,80%,6e-87,37.05,563,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019859174.1?report=genbank&log$=prottop&blast_rank=163&RID=0CVWY1D701R"",""XP_019859174.1"")"
PREDICTED: tyrosine-protein kinase SRK2-like [Amphimedon queenslandica],Amphimedon queenslandica,286,286,78%,1e-86,38.19,606,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019859173.1?report=genbank&log$=prottop&blast_rank=164&RID=0CVWY1D701R"",""XP_019859173.1"")"
PREDICTED: tyrosine-protein kinase SRK3-like [Amphimedon queenslandica],Amphimedon queenslandica,284,284,82%,8e-86,36.12,607,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019860990.1?report=genbank&log$=prottop&blast_rank=165&RID=0CVWY1D701R"",""XP_019860990.1"")"
PREDICTED: tyrosine-protein kinase SRK3-like [Octopus bimaculoides],Octopus bimaculoides,278,278,69%,2e-84,38.18,513,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778435.1?report=genbank&log$=prottop&blast_rank=166&RID=0CVWY1D701R"",""XP_014778435.1"")"
PREDICTED: uncharacterized protein LOC100638653 isoform X2 [Amphimedon queenslandica],Amphimedon queenslandica,290,290,79%,7e-84,38.25,1195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019856454.1?report=genbank&log$=prottop&blast_rank=167&RID=0CVWY1D701R"",""XP_019856454.1"")"
Tyrosine protein-kinase src-1 [Caenorhabditis elegans],Caenorhabditis elegans,264,264,40%,4e-83,59.64,225,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001293422.1?report=genbank&log$=prottop&blast_rank=168&RID=0CVWY1D701R"",""NP_001293422.1"")"
PREDICTED: tyrosine-protein kinase TXK-like isoform X2 [Amphimedon queenslandica],Amphimedon queenslandica,280,280,71%,8e-83,37.34,766,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855273.1?report=genbank&log$=prottop&blast_rank=169&RID=0CVWY1D701R"",""XP_019855273.1"")"
PREDICTED: uncharacterized protein LOC100642077 isoform X2 [Amphimedon queenslandica],Amphimedon queenslandica,285,285,80%,1e-82,36.88,1118,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019859171.1?report=genbank&log$=prottop&blast_rank=170&RID=0CVWY1D701R"",""XP_019859171.1"")"
PREDICTED: uncharacterized protein LOC100642077 isoform X3 [Amphimedon queenslandica],Amphimedon queenslandica,285,285,80%,1e-82,36.88,1117,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019859172.1?report=genbank&log$=prottop&blast_rank=171&RID=0CVWY1D701R"",""XP_019859172.1"")"
PREDICTED: uncharacterized protein LOC100642077 isoform X1 [Amphimedon queenslandica],Amphimedon queenslandica,285,285,80%,2e-82,36.88,1121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019859170.1?report=genbank&log$=prottop&blast_rank=172&RID=0CVWY1D701R"",""XP_019859170.1"")"
PREDICTED: tyrosine-protein kinase SRK3-like isoform X2 [Amphimedon queenslandica],Amphimedon queenslandica,271,271,80%,2e-81,36.94,564,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019859580.1?report=genbank&log$=prottop&blast_rank=173&RID=0CVWY1D701R"",""XP_019859580.1"")"
PREDICTED: tyrosine-protein kinase SRK3-like isoform X1 [Amphimedon queenslandica],Amphimedon queenslandica,271,271,80%,4e-81,36.94,582,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003390548.2?report=genbank&log$=prottop&blast_rank=174&RID=0CVWY1D701R"",""XP_003390548.2"")"
PREDICTED: tyrosine-protein kinase TXK-like isoform X1 [Amphimedon queenslandica],Amphimedon queenslandica,275,275,71%,5e-81,37.85,766,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855272.1?report=genbank&log$=prottop&blast_rank=175&RID=0CVWY1D701R"",""XP_019855272.1"")"
PREDICTED: tyrosine-protein kinase Tec-like [Amphimedon queenslandica],Amphimedon queenslandica,275,275,73%,1e-80,36.70,827,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855282.1?report=genbank&log$=prottop&blast_rank=176&RID=0CVWY1D701R"",""XP_019855282.1"")"
Src protein [Ciona intestinalis],Ciona intestinalis,261,261,80%,6e-80,36.67,355,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD58838.1?report=genbank&log$=prottop&blast_rank=177&RID=0CVWY1D701R"",""CAD58838.1"")"
PREDICTED: uncharacterized protein LOC100637961 [Amphimedon queenslandica],Amphimedon queenslandica,276,276,78%,9e-80,37.79,988,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019852393.1?report=genbank&log$=prottop&blast_rank=178&RID=0CVWY1D701R"",""XP_019852393.1"")"
PREDICTED: tyrosine-protein kinase-like [Amphimedon queenslandica],Amphimedon queenslandica,261,261,69%,1e-79,39.42,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019856305.1?report=genbank&log$=prottop&blast_rank=179&RID=0CVWY1D701R"",""XP_019856305.1"")"
hypothetical protein OCBIM_22028098mg [Octopus bimaculoides],Octopus bimaculoides,253,253,41%,1e-78,53.88,234,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF80311.1?report=genbank&log$=prottop&blast_rank=180&RID=0CVWY1D701R"",""KOF80311.1"")"
PREDICTED: uncharacterized protein LOC109587969 [Amphimedon queenslandica],Amphimedon queenslandica,267,267,75%,9e-77,36.10,955,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019859739.1?report=genbank&log$=prottop&blast_rank=181&RID=0CVWY1D701R"",""XP_019859739.1"")"
PREDICTED: tyrosine-protein kinase CSK-like [Amphimedon queenslandica],Amphimedon queenslandica,255,255,79%,1e-76,34.14,456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019850350.1?report=genbank&log$=prottop&blast_rank=182&RID=0CVWY1D701R"",""XP_019850350.1"")"
tyrosine-protein kinase Fer-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,262,262,72%,2e-75,38.54,846,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671153.1?report=genbank&log$=prottop&blast_rank=183&RID=0CVWY1D701R"",""XP_035671153.1"")"
