Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PREDICTED: ras-related C3 botulinum toxin substrate 2-like [Amphimedon queenslandica],Amphimedon queenslandica,206,206,92%,3e-65,55.31,201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019849691.1?report=genbank&log$=prottop&blast_rank=94&RID=6ZY1TEH2016"",""XP_019849691.1"")"
cell division cycle 42 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,204,204,96%,7e-65,51.34,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001161513.1?report=genbank&log$=prottop&blast_rank=95&RID=6ZY1TEH2016"",""NP_001161513.1"")"
PREDICTED: cdc42 homolog [Priapulus caudatus],Priapulus caudatus,204,204,96%,8e-65,51.87,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014662915.1?report=genbank&log$=prottop&blast_rank=96&RID=6ZY1TEH2016"",""XP_014662915.1"")"
rac2 protein isoform X1 [Ciona intestinalis],Ciona intestinalis,204,204,94%,1e-64,51.79,204,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691554.1?report=genbank&log$=prottop&blast_rank=97&RID=6ZY1TEH2016"",""XP_026691554.1"")"
GTP-binding protein rho2 [Fusarium culmorum],Fusarium culmorum,204,204,97%,1e-64,54.21,197,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD07452.1?report=genbank&log$=prottop&blast_rank=98&RID=6ZY1TEH2016"",""PTD07452.1"")"
PREDICTED: ras-related C3 botulinum toxin substrate 1-like [Amphimedon queenslandica],Amphimedon queenslandica,203,203,95%,2e-64,53.23,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003382532.1?report=genbank&log$=prottop&blast_rank=99&RID=6ZY1TEH2016"",""XP_003382532.1"")"
cell division control protein 42 homolog [Hydra vulgaris],Hydra vulgaris,203,203,96%,2e-64,50.27,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047138207.1?report=genbank&log$=prottop&blast_rank=100&RID=6ZY1TEH2016"",""XP_047138207.1"")"
rho-related GTP-binding protein RhoN-like [Branchiostoma floridae],Branchiostoma floridae,204,204,90%,2e-64,56.82,236,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688111.1?report=genbank&log$=prottop&blast_rank=101&RID=6ZY1TEH2016"",""XP_035688111.1"")"
PREDICTED: ras-related C3 botulinum toxin substrate 1-like [Amphimedon queenslandica],Amphimedon queenslandica,203,203,95%,2e-64,51.34,200,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003386715.1?report=genbank&log$=prottop&blast_rank=102&RID=6ZY1TEH2016"",""XP_003386715.1"")"
CD42_CHICK Cell division control protein 42 homolog (G25K GTP-binding protein) [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,202,202,99%,3e-64,50.26,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_680756.1?report=genbank&log$=prottop&blast_rank=103&RID=6ZY1TEH2016"",""XP_680756.1"")"
guanine nucleotide regulatory protein [Caenorhabditis elegans],Caenorhabditis elegans,202,202,96%,3e-64,50.80,188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA51433.1?report=genbank&log$=prottop&blast_rank=104&RID=6ZY1TEH2016"",""AAA51433.1"")"
Cell division control protein 42 homolog [Caenorhabditis elegans],Caenorhabditis elegans,202,202,96%,3e-64,50.80,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_495598.1?report=genbank&log$=prottop&blast_rank=105&RID=6ZY1TEH2016"",""NP_495598.1"")"
cell division control protein 42 homolog [Acropora millepora],Acropora millepora,202,202,96%,4e-64,51.34,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029207086.1?report=genbank&log$=prottop&blast_rank=106&RID=6ZY1TEH2016"",""XP_029207086.1"")"
Rac5 protein [Ciona intestinalis],Ciona intestinalis,202,202,96%,6e-64,51.32,193,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001027789.1?report=genbank&log$=prottop&blast_rank=107&RID=6ZY1TEH2016"",""NP_001027789.1"")"
PREDICTED: ras-related C3 botulinum toxin substrate 1-like [Amphimedon queenslandica],Amphimedon queenslandica,202,202,96%,6e-64,52.13,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011405121.1?report=genbank&log$=prottop&blast_rank=108&RID=6ZY1TEH2016"",""XP_011405121.1"")"
cell division control protein 42 [Monosiga brevicollis],Monosiga brevicollis,201,201,86%,1e-63,54.76,172,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABB29714.1?report=genbank&log$=prottop&blast_rank=109&RID=6ZY1TEH2016"",""ABB29714.1"")"
ras-related protein Rac1-like [Asterias rubens],Asterias rubens,201,201,100%,2e-63,50.51,212,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033637380.1?report=genbank&log$=prottop&blast_rank=110&RID=6ZY1TEH2016"",""XP_033637380.1"")"
GTP-binding protein RHO2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,201,201,98%,2e-63,52.88,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH75359.1?report=genbank&log$=prottop&blast_rank=111&RID=6ZY1TEH2016"",""ONH75359.1"")"
GTP-binding protein rhoC [Fusarium culmorum],Fusarium culmorum,203,203,91%,2e-63,55.56,270,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD12996.1?report=genbank&log$=prottop&blast_rank=112&RID=6ZY1TEH2016"",""PTD12996.1"")"
PREDICTED: ras-related C3 botulinum toxin substrate 1-like [Amphimedon queenslandica],Amphimedon queenslandica,200,200,96%,3e-63,48.94,196,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003390362.1?report=genbank&log$=prottop&blast_rank=113&RID=6ZY1TEH2016"",""XP_003390362.1"")"
PREDICTED: ras-related C3 botulinum toxin substrate 1-like [Amphimedon queenslandica],Amphimedon queenslandica,200,200,96%,4e-63,48.94,196,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003389947.1?report=genbank&log$=prottop&blast_rank=114&RID=6ZY1TEH2016"",""XP_003389947.1"")"
rac GTPase [Salpingoeca rosetta],Salpingoeca rosetta,199,199,96%,5e-63,50.80,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004992130.1?report=genbank&log$=prottop&blast_rank=115&RID=6ZY1TEH2016"",""XP_004992130.1"")"
Rho2p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,199,199,98%,8e-63,52.36,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT02425.1?report=genbank&log$=prottop&blast_rank=116&RID=6ZY1TEH2016"",""AJT02425.1"")"
RHO2 protein [Saccharomyces cerevisiae],Saccharomyces cerevisiae,198,198,98%,2e-62,52.36,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA34978.1?report=genbank&log$=prottop&blast_rank=117&RID=6ZY1TEH2016"",""AAA34978.1"")"
hypothetical protein SCEPF1_0032005000 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,198,198,98%,2e-62,52.36,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GES69440.1?report=genbank&log$=prottop&blast_rank=118&RID=6ZY1TEH2016"",""GES69440.1"")"
Rho family GTPase RHO2 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,198,198,98%,2e-62,52.36,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_014309.3?report=genbank&log$=prottop&blast_rank=119&RID=6ZY1TEH2016"",""NP_014309.3"")"
RHO2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,198,198,98%,2e-62,52.36,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAM00553.1?report=genbank&log$=prottop&blast_rank=120&RID=6ZY1TEH2016"",""AAM00553.1"")"
RHO2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,197,197,98%,3e-62,51.83,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAM00577.1?report=genbank&log$=prottop&blast_rank=121&RID=6ZY1TEH2016"",""AAM00577.1"")"
ras-related protein ced-10-like [Branchiostoma floridae],Branchiostoma floridae,198,198,96%,4e-62,50.78,221,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035657740.1?report=genbank&log$=prottop&blast_rank=122&RID=6ZY1TEH2016"",""XP_035657740.1"")"
unnamed protein product [Saccharomyces cerevisiae],Saccharomyces cerevisiae,197,197,93%,4e-62,54.14,186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1832438.1?report=genbank&log$=prottop&blast_rank=123&RID=6ZY1TEH2016"",""CAH1832438.1"")"
Cdc42p [Saccharomyces cerevisiae YJM1083],Saccharomyces cerevisiae YJM1083,197,197,96%,4e-62,49.73,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV46284.1?report=genbank&log$=prottop&blast_rank=124&RID=6ZY1TEH2016"",""AJV46284.1"")"
Rho family GTPase CDC42 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,197,197,96%,5e-62,49.73,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_013330.1?report=genbank&log$=prottop&blast_rank=125&RID=6ZY1TEH2016"",""NP_013330.1"")"
rac5 protein isoform X1 [Ciona intestinalis],Ciona intestinalis,197,197,96%,6e-62,50.79,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691555.1?report=genbank&log$=prottop&blast_rank=126&RID=6ZY1TEH2016"",""XP_026691555.1"")"
Rho2p [Saccharomyces cerevisiae AWRI796],Saccharomyces cerevisiae AWRI796,197,197,93%,6e-62,54.14,199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA73368.1?report=genbank&log$=prottop&blast_rank=127&RID=6ZY1TEH2016"",""EGA73368.1"")"
Rho2p [Saccharomyces cerevisiae YJM1417],Saccharomyces cerevisiae YJM1417,197,197,98%,7e-62,52.36,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT27426.1?report=genbank&log$=prottop&blast_rank=128&RID=6ZY1TEH2016"",""AJT27426.1"")"
cdc42 homolog [Caenorhabditis elegans],Caenorhabditis elegans,196,196,96%,1e-61,50.27,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAC05600.1?report=genbank&log$=prottop&blast_rank=129&RID=6ZY1TEH2016"",""AAC05600.1"")"
GTP-binding protein RHO2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,196,196,98%,1e-61,51.83,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF4007198.1?report=genbank&log$=prottop&blast_rank=130&RID=6ZY1TEH2016"",""KAF4007198.1"")"
Rho2p [Saccharomyces cerevisiae Vin13],Saccharomyces cerevisiae Vin13,196,196,98%,1e-61,51.83,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA77085.1?report=genbank&log$=prottop&blast_rank=131&RID=6ZY1TEH2016"",""EGA77085.1"")"
GTP-binding protein RHO3 [Fusarium culmorum],Fusarium culmorum,196,196,97%,3e-61,49.49,208,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD13036.1?report=genbank&log$=prottop&blast_rank=132&RID=6ZY1TEH2016"",""PTD13036.1"")"
Cdc42p [Saccharomyces cerevisiae Lalvin QA23],Saccharomyces cerevisiae Lalvin QA23,195,195,89%,3e-61,52.30,188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA81709.1?report=genbank&log$=prottop&blast_rank=133&RID=6ZY1TEH2016"",""EGA81709.1"")"
CDC42 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,195,195,93%,5e-61,51.10,201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1248450.1?report=genbank&log$=prottop&blast_rank=134&RID=6ZY1TEH2016"",""CAH1248450.1"")"
Ras-related protein rac-2 [Caenorhabditis elegans],Caenorhabditis elegans,194,194,99%,6e-61,48.73,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001040961.1?report=genbank&log$=prottop&blast_rank=135&RID=6ZY1TEH2016"",""NP_001040961.1"")"
Rho3p [Saccharomyces cerevisiae YJM1385],Saccharomyces cerevisiae YJM1385,195,195,91%,7e-61,49.75,231,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR48034.1?report=genbank&log$=prottop&blast_rank=136&RID=6ZY1TEH2016"",""AJR48034.1"")"
Cdc42p [Saccharomyces cerevisiae R008],Saccharomyces cerevisiae R008,195,195,89%,9e-61,52.30,229,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EWG84467.1?report=genbank&log$=prottop&blast_rank=137&RID=6ZY1TEH2016"",""EWG84467.1"")"
cell division control protein 42 homolog [Branchiostoma floridae],Branchiostoma floridae,194,194,93%,9e-61,51.65,201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035660249.1?report=genbank&log$=prottop&blast_rank=138&RID=6ZY1TEH2016"",""XP_035660249.1"")"
Rac and Cdc42-like 2 protein [Ciona intestinalis],Ciona intestinalis,193,193,96%,2e-60,49.47,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001335960.1?report=genbank&log$=prottop&blast_rank=139&RID=6ZY1TEH2016"",""NP_001335960.1"")"
RacB [Dictyostelium discoideum],Dictyostelium discoideum,192,192,90%,3e-60,51.11,180,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAG45116.1?report=genbank&log$=prottop&blast_rank=140&RID=6ZY1TEH2016"",""AAG45116.1"")"
Rho3p [Saccharomyces cerevisiae],Saccharomyces cerevisiae,193,193,91%,4e-60,49.25,227,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA86874.1?report=genbank&log$=prottop&blast_rank=141&RID=6ZY1TEH2016"",""CAA86874.1"")"
GTP-binding protein RHO3 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,193,193,91%,4e-60,49.25,231,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH78799.1?report=genbank&log$=prottop&blast_rank=142&RID=6ZY1TEH2016"",""ONH78799.1"")"
Rho family GTPase RHO3 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,193,193,91%,4e-60,49.25,231,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_012148.1?report=genbank&log$=prottop&blast_rank=143&RID=6ZY1TEH2016"",""NP_012148.1"")"
Rho3p [Saccharomyces cerevisiae YJM193],Saccharomyces cerevisiae YJM193,193,193,91%,5e-60,49.25,231,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR36845.1?report=genbank&log$=prottop&blast_rank=144&RID=6ZY1TEH2016"",""AJR36845.1"")"
Rho3p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,193,193,91%,5e-60,49.25,231,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR37036.1?report=genbank&log$=prottop&blast_rank=145&RID=6ZY1TEH2016"",""AJR37036.1"")"
EM14S01-3B_G0052150.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,193,193,91%,5e-60,49.25,231,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6619125.1?report=genbank&log$=prottop&blast_rank=146&RID=6ZY1TEH2016"",""CAD6619125.1"")"
unnamed protein product [Saccharomyces cerevisiae],Saccharomyces cerevisiae,193,193,91%,5e-60,49.25,231,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1829395.1?report=genbank&log$=prottop&blast_rank=147&RID=6ZY1TEH2016"",""CAH1829395.1"")"
Rho3p [Saccharomyces cerevisiae YJM1341],Saccharomyces cerevisiae YJM1341,193,193,91%,5e-60,49.25,231,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR46911.1?report=genbank&log$=prottop&blast_rank=148&RID=6ZY1TEH2016"",""AJR46911.1"")"
Rho GTPase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,191,191,89%,8e-60,53.18,193,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_642823.1?report=genbank&log$=prottop&blast_rank=149&RID=6ZY1TEH2016"",""XP_642823.1"")"
Rho GTPase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,191,191,89%,8e-60,53.18,193,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_646071.1?report=genbank&log$=prottop&blast_rank=150&RID=6ZY1TEH2016"",""XP_646071.1"")"
Rho3p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,192,192,91%,8e-60,49.25,231,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR48996.1?report=genbank&log$=prottop&blast_rank=151&RID=6ZY1TEH2016"",""AJR48996.1"")"
RHO3p [Saccharomyces cerevisiae],Saccharomyces cerevisiae,192,192,91%,2e-59,48.74,231,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA00897.1?report=genbank&log$=prottop&blast_rank=152&RID=6ZY1TEH2016"",""BAA00897.1"")"
cell division control protein 42 [Priapulus caudatus],Priapulus caudatus,189,189,81%,2e-59,53.80,158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABB29614.1?report=genbank&log$=prottop&blast_rank=153&RID=6ZY1TEH2016"",""ABB29614.1"")"
ras-related protein Rac1-like [Ciona intestinalis],Ciona intestinalis,191,191,95%,2e-59,51.61,202,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018668724.1?report=genbank&log$=prottop&blast_rank=154&RID=6ZY1TEH2016"",""XP_018668724.1"")"
Rho GTPase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,189,189,93%,3e-58,51.93,223,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_640935.1?report=genbank&log$=prottop&blast_rank=155&RID=6ZY1TEH2016"",""XP_640935.1"")"
Rac3b protein [Ciona intestinalis],Ciona intestinalis,187,187,92%,4e-58,51.96,181,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD48477.1?report=genbank&log$=prottop&blast_rank=156&RID=6ZY1TEH2016"",""CAD48477.1"")"
RAC1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,186,186,79%,1e-57,58.44,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1274542.1?report=genbank&log$=prottop&blast_rank=157&RID=6ZY1TEH2016"",""CAH1274542.1"")"
ras-related C3 botulinum toxin substrate 1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,185,185,89%,3e-57,52.30,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_788086.3?report=genbank&log$=prottop&blast_rank=158&RID=6ZY1TEH2016"",""XP_788086.3"")"
RacA protein [Dictyostelium discoideum],Dictyostelium discoideum,184,184,90%,3e-57,50.29,169,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAC37387.1?report=genbank&log$=prottop&blast_rank=159&RID=6ZY1TEH2016"",""AAC37387.1"")"
ras-like GTP-binding protein rhoA [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,185,185,99%,3e-57,49.49,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855886.1?report=genbank&log$=prottop&blast_rank=160&RID=6ZY1TEH2016"",""XP_030855886.1"")"
rho-related protein racB [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,185,185,96%,4e-57,48.42,207,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_794177.3?report=genbank&log$=prottop&blast_rank=161&RID=6ZY1TEH2016"",""XP_794177.3"")"
RHO4p [Saccharomyces cerevisiae],Saccharomyces cerevisiae,186,186,89%,5e-57,49.14,230,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA00898.1?report=genbank&log$=prottop&blast_rank=162&RID=6ZY1TEH2016"",""BAA00898.1"")"
Rho family GTPase RHO4 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,187,187,89%,1e-56,49.71,291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN31029.1?report=genbank&log$=prottop&blast_rank=163&RID=6ZY1TEH2016"",""PTN31029.1"")"
Rac3a protein [Ciona intestinalis],Ciona intestinalis,182,182,81%,2e-56,52.20,176,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD48476.1?report=genbank&log$=prottop&blast_rank=164&RID=6ZY1TEH2016"",""CAD48476.1"")"
Rho GTPase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,194,194,96%,2e-56,51.34,598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_637561.1?report=genbank&log$=prottop&blast_rank=165&RID=6ZY1TEH2016"",""XP_637561.1"")"
Rho4p [Saccharomyces cerevisiae AWRI796],Saccharomyces cerevisiae AWRI796,185,185,89%,2e-56,49.14,257,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA74043.1?report=genbank&log$=prottop&blast_rank=166&RID=6ZY1TEH2016"",""EGA74043.1"")"
rho-related protein racA-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,193,193,96%,2e-56,50.53,584,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035696561.1?report=genbank&log$=prottop&blast_rank=167&RID=6ZY1TEH2016"",""XP_035696561.1"")"
Rho4p [Saccharomyces cerevisiae FostersB],Saccharomyces cerevisiae FostersB,186,186,89%,3e-56,49.14,291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA57818.1?report=genbank&log$=prottop&blast_rank=168&RID=6ZY1TEH2016"",""EGA57818.1"")"
Rho4p [Saccharomyces cerevisiae YJM689],Saccharomyces cerevisiae YJM689,186,186,89%,3e-56,49.14,291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS36823.1?report=genbank&log$=prottop&blast_rank=169&RID=6ZY1TEH2016"",""AJS36823.1"")"
Rho4p [Saccharomyces cerevisiae YJM1250],Saccharomyces cerevisiae YJM1250,185,185,89%,4e-56,49.14,291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS43110.1?report=genbank&log$=prottop&blast_rank=170&RID=6ZY1TEH2016"",""AJS43110.1"")"
Rho4p [Saccharomyces cerevisiae YJM1549],Saccharomyces cerevisiae YJM1549,185,185,89%,4e-56,49.14,291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS55908.1?report=genbank&log$=prottop&blast_rank=171&RID=6ZY1TEH2016"",""AJS55908.1"")"
Rho family GTPase RHO4 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,185,185,89%,4e-56,49.14,291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_012981.3?report=genbank&log$=prottop&blast_rank=172&RID=6ZY1TEH2016"",""NP_012981.3"")"
EM14S01-3B_G0005230.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,185,185,89%,4e-56,49.14,291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6633462.1?report=genbank&log$=prottop&blast_rank=173&RID=6ZY1TEH2016"",""CAD6633462.1"")"
Rho family GTPase RHO4 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,185,185,89%,4e-56,49.14,291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN16829.1?report=genbank&log$=prottop&blast_rank=174&RID=6ZY1TEH2016"",""PTN16829.1"")"
PREDICTED: ras-related C3 botulinum toxin substrate 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,180,180,71%,4e-56,61.15,146,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002736677.1?report=genbank&log$=prottop&blast_rank=175&RID=6ZY1TEH2016"",""XP_002736677.1"")"
Rho4p [Saccharomyces cerevisiae YJM1342],Saccharomyces cerevisiae YJM1342,185,185,89%,5e-56,49.14,291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS46420.1?report=genbank&log$=prottop&blast_rank=176&RID=6ZY1TEH2016"",""AJS46420.1"")"
Rho4p [Saccharomyces cerevisiae YJM1418],Saccharomyces cerevisiae YJM1418,185,185,89%,5e-56,49.14,291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS51158.1?report=genbank&log$=prottop&blast_rank=177&RID=6ZY1TEH2016"",""AJS51158.1"")"
SX2_G0005360.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,185,185,89%,5e-56,49.14,291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6636379.1?report=genbank&log$=prottop&blast_rank=178&RID=6ZY1TEH2016"",""CAD6636379.1"")"
Rho4p [Saccharomyces cerevisiae YJM193],Saccharomyces cerevisiae YJM193,185,185,89%,5e-56,49.14,291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS30584.1?report=genbank&log$=prottop&blast_rank=179&RID=6ZY1TEH2016"",""AJS30584.1"")"
Rho4p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,185,185,89%,5e-56,49.14,291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS30882.1?report=genbank&log$=prottop&blast_rank=180&RID=6ZY1TEH2016"",""AJS30882.1"")"
Rho4p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,185,185,89%,5e-56,49.14,291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY76291.1?report=genbank&log$=prottop&blast_rank=181&RID=6ZY1TEH2016"",""AHY76291.1"")"
Rho4p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,185,185,89%,5e-56,49.14,291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS49355.1?report=genbank&log$=prottop&blast_rank=182&RID=6ZY1TEH2016"",""AJS49355.1"")"
Rho4p [Saccharomyces cerevisiae YJM627],Saccharomyces cerevisiae YJM627,185,185,89%,5e-56,49.14,291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS35626.1?report=genbank&log$=prottop&blast_rank=183&RID=6ZY1TEH2016"",""AJS35626.1"")"
Rac/Rho-like protein [Spironucleus salmonicida],Spironucleus salmonicida,182,182,92%,6e-56,48.33,193,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0571712.1?report=genbank&log$=prottop&blast_rank=184&RID=6ZY1TEH2016"",""KAH0571712.1"")"
PREDICTED: cell division control protein 42 homolog [Amphimedon queenslandica],Amphimedon queenslandica,179,179,75%,1e-55,54.42,152,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003392006.2?report=genbank&log$=prottop&blast_rank=185&RID=6ZY1TEH2016"",""XP_003392006.2"")"
unnamed protein product [Saccharomyces cerevisiae],Saccharomyces cerevisiae,184,184,89%,2e-55,48.57,291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1831274.1?report=genbank&log$=prottop&blast_rank=186&RID=6ZY1TEH2016"",""CAH1831274.1"")"
Rho4p [Saccharomyces cerevisiae YJM1478],Saccharomyces cerevisiae YJM1478,183,183,89%,3e-55,48.57,291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS54747.1?report=genbank&log$=prottop&blast_rank=187&RID=6ZY1TEH2016"",""AJS54747.1"")"
