Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PREDICTED: atypical protein kinase C-like [Amphimedon queenslandica],Amphimedon queenslandica,354,420,60%,6e-112,50.00,554,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003383504.1?report=genbank&log$=prottop&blast_rank=96&RID=04UW1K5X013"",""XP_003383504.1"")"
protein kinase C iota type-like isoform X1 [Acropora millepora],Acropora millepora,358,432,60%,7e-112,51.78,672,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044178137.1?report=genbank&log$=prottop&blast_rank=97&RID=04UW1K5X013"",""XP_044178137.1"")"
protein kinase C [Hydra vulgaris],Hydra vulgaris,356,508,70%,3e-111,59.09,661,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA72926.1?report=genbank&log$=prottop&blast_rank=98&RID=04UW1K5X013"",""CAA72926.1"")"
protein kinase C iota type-like [Asterias rubens],Asterias rubens,354,471,72%,3e-111,48.57,600,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033641906.1?report=genbank&log$=prottop&blast_rank=99&RID=04UW1K5X013"",""XP_033641906.1"")"
PREDICTED: protein kinase C iota type-like [Hydra vulgaris],Hydra vulgaris,353,472,69%,3e-111,50.28,579,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012559790.1?report=genbank&log$=prottop&blast_rank=100&RID=04UW1K5X013"",""XP_012559790.1"")"
kinase C beta [Salpingoeca rosetta],Salpingoeca rosetta,342,342,53%,1e-109,47.55,376,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004987530.1?report=genbank&log$=prottop&blast_rank=101&RID=04UW1K5X013"",""XP_004987530.1"")"
Protein kinase C-like 3 [Caenorhabditis elegans],Caenorhabditis elegans,348,417,60%,3e-109,51.76,597,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_495011.1?report=genbank&log$=prottop&blast_rank=102&RID=04UW1K5X013"",""NP_495011.1"")"
protein kinase C iota type isoform X5 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,348,420,65%,4e-109,47.33,588,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030843098.1?report=genbank&log$=prottop&blast_rank=103&RID=04UW1K5X013"",""XP_030843098.1"")"
protein kinase C iota type isoform X4 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,348,421,65%,5e-109,47.33,603,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011682846.2?report=genbank&log$=prottop&blast_rank=104&RID=04UW1K5X013"",""XP_011682846.2"")"
protein kinase C iota type isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,347,420,65%,2e-108,47.33,635,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011682845.2?report=genbank&log$=prottop&blast_rank=105&RID=04UW1K5X013"",""XP_011682845.2"")"
protein kinase C iota type isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,347,420,63%,2e-108,48.73,609,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030843097.1?report=genbank&log$=prottop&blast_rank=106&RID=04UW1K5X013"",""XP_030843097.1"")"
protein kinase C iota type isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,348,420,65%,6e-108,47.33,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011682840.2?report=genbank&log$=prottop&blast_rank=107&RID=04UW1K5X013"",""XP_011682840.2"")"
PREDICTED: protein kinase C iota type-like [Priapulus caudatus],Priapulus caudatus,343,417,66%,3e-107,45.57,590,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014662162.1?report=genbank&log$=prottop&blast_rank=108&RID=04UW1K5X013"",""XP_014662162.1"")"
serine/threonine protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,341,341,65%,2e-106,39.22,591,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004988458.1?report=genbank&log$=prottop&blast_rank=109&RID=04UW1K5X013"",""XP_004988458.1"")"
TPA: Protein kinase C [Source:UniProtKB/TrEMBL;Acc:Q76G54] [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,351,423,75%,2e-105,50.76,1085,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CBF90188.1?report=genbank&log$=prottop&blast_rank=110&RID=04UW1K5X013"",""CBF90188.1"")"
KPC1_ASPNG Protein kinase C-like [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,351,423,75%,2e-105,50.76,1083,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_657710.1?report=genbank&log$=prottop&blast_rank=111&RID=04UW1K5X013"",""XP_657710.1"")"
hypothetical protein OCBIM_22029930mg [Octopus bimaculoides],Octopus bimaculoides,323,323,32%,1e-104,68.49,220,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF79079.1?report=genbank&log$=prottop&blast_rank=112&RID=04UW1K5X013"",""KOF79079.1"")"
protein kinase C iota type-like [Branchiostoma floridae],Branchiostoma floridae,324,324,46%,2e-103,51.57,326,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035696913.1?report=genbank&log$=prottop&blast_rank=113&RID=04UW1K5X013"",""XP_035696913.1"")"
protein kinase C [Branchiostoma lanceolatum],Branchiostoma lanceolatum,319,319,34%,9e-103,69.10,233,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABU49828.1?report=genbank&log$=prottop&blast_rank=114&RID=04UW1K5X013"",""ABU49828.1"")"
protein kinase C-like 1B [Ciona intestinalis],Ciona intestinalis,333,491,71%,2e-102,49.44,689,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026692264.1?report=genbank&log$=prottop&blast_rank=115&RID=04UW1K5X013"",""XP_026692264.1"")"
hypothetical protein HYE67_006127 [Fusarium culmorum],Fusarium culmorum,344,419,69%,2e-102,49.24,1167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC63896.1?report=genbank&log$=prottop&blast_rank=116&RID=04UW1K5X013"",""QPC63896.1"")"
RAC-gamma serine/threonine-protein kinase [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,326,326,57%,7e-102,45.55,489,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_787246.2?report=genbank&log$=prottop&blast_rank=117&RID=04UW1K5X013"",""XP_787246.2"")"
PREDICTED: calcium-independent protein kinase C-like [Octopus bimaculoides],Octopus bimaculoides,325,485,54%,2e-101,68.95,503,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014779090.1?report=genbank&log$=prottop&blast_rank=118&RID=04UW1K5X013"",""XP_014779090.1"")"
RAC-alpha serine/threonine-protein kinase-like [Acropora millepora],Acropora millepora,318,318,48%,4e-99,47.09,462,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029211266.2?report=genbank&log$=prottop&blast_rank=119&RID=04UW1K5X013"",""XP_029211266.2"")"
uncharacterized protein MONBRDRAFT_25109 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,311,311,42%,5e-99,54.48,281,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001745626.1?report=genbank&log$=prottop&blast_rank=120&RID=04UW1K5X013"",""XP_001745626.1"")"
RAC-alpha serine/threonine-protein kinase [Ciona intestinalis],Ciona intestinalis,316,316,48%,4e-98,48.32,494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002129363.2?report=genbank&log$=prottop&blast_rank=121&RID=04UW1K5X013"",""XP_002129363.2"")"
"v-akt murine thymoma viral oncogene homolog 3 (protein kinase B, gamma)-like [Saccoglossus kowalevskii]",Saccoglossus kowalevskii,315,315,50%,8e-98,47.92,473,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001158433.1?report=genbank&log$=prottop&blast_rank=122&RID=04UW1K5X013"",""NP_001158433.1"")"
Serine/threonine-protein kinase akt-1 [Caenorhabditis elegans],Caenorhabditis elegans,317,317,50%,8e-98,48.42,546,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001023646.1?report=genbank&log$=prottop&blast_rank=123&RID=04UW1K5X013"",""NP_001023646.1"")"
Serine/threonine-protein kinase akt-1 [Caenorhabditis elegans],Caenorhabditis elegans,315,315,50%,4e-97,47.38,541,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001023645.1?report=genbank&log$=prottop&blast_rank=124&RID=04UW1K5X013"",""NP_001023645.1"")"
AGC/AKT protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,310,310,51%,4e-96,46.57,467,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004990084.1?report=genbank&log$=prottop&blast_rank=125&RID=04UW1K5X013"",""XP_004990084.1"")"
RAC-gamma serine/threonine-protein kinase-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,311,311,48%,5e-96,48.49,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671289.1?report=genbank&log$=prottop&blast_rank=126&RID=04UW1K5X013"",""XP_035671289.1"")"
RAC-gamma serine/threonine-protein kinase-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,310,310,48%,6e-96,48.49,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671274.1?report=genbank&log$=prottop&blast_rank=127&RID=04UW1K5X013"",""XP_035671274.1"")"
AKT3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,310,310,48%,8e-96,48.49,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263012.1?report=genbank&log$=prottop&blast_rank=128&RID=04UW1K5X013"",""CAH1263012.1"")"
AKT3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,310,310,48%,8e-96,48.49,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263010.1?report=genbank&log$=prottop&blast_rank=129&RID=04UW1K5X013"",""CAH1263010.1"")"
RAC-gamma serine/threonine-protein kinase [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,309,309,49%,9e-96,45.92,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854897.1?report=genbank&log$=prottop&blast_rank=130&RID=04UW1K5X013"",""XP_030854897.1"")"
PREDICTED: RAC serine/threonine-protein kinase-like [Octopus bimaculoides],Octopus bimaculoides,306,306,48%,1e-95,46.93,369,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014767825.1?report=genbank&log$=prottop&blast_rank=131&RID=04UW1K5X013"",""XP_014767825.1"")"
LOW QUALITY PROTEIN: RAC serine/threonine-protein kinase-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,305,305,48%,1e-95,45.87,336,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854900.1?report=genbank&log$=prottop&blast_rank=132&RID=04UW1K5X013"",""XP_030854900.1"")"
hypothetical protein OCBIM_22038763mg [Octopus bimaculoides],Octopus bimaculoides,313,313,58%,2e-95,44.62,598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF95337.1?report=genbank&log$=prottop&blast_rank=133&RID=04UW1K5X013"",""KOF95337.1"")"
PREDICTED: rho-associated protein kinase 2-like [Amphimedon queenslandica],Amphimedon queenslandica,322,628,50%,2e-95,48.29,970,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011403685.2?report=genbank&log$=prottop&blast_rank=134&RID=04UW1K5X013"",""XP_011403685.2"")"
AGC/AKT protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,306,306,49%,2e-95,46.06,393,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004987553.1?report=genbank&log$=prottop&blast_rank=135&RID=04UW1K5X013"",""XP_004987553.1"")"
RAC-gamma serine/threonine-protein kinase-like isoform X1 [Asterias rubens],Asterias rubens,309,309,48%,3e-95,48.01,488,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624552.1?report=genbank&log$=prottop&blast_rank=136&RID=04UW1K5X013"",""XP_033624552.1"")"
RAC-gamma serine/threonine-protein kinase-like isoform X2 [Asterias rubens],Asterias rubens,308,308,48%,4e-95,48.16,486,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624570.1?report=genbank&log$=prottop&blast_rank=137&RID=04UW1K5X013"",""XP_033624570.1"")"
AKT3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,309,309,48%,4e-95,48.34,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263011.1?report=genbank&log$=prottop&blast_rank=138&RID=04UW1K5X013"",""CAH1263011.1"")"
uncharacterized protein MONBRDRAFT_37785 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,307,307,46%,8e-95,48.54,486,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001747333.1?report=genbank&log$=prottop&blast_rank=139&RID=04UW1K5X013"",""XP_001747333.1"")"
PREDICTED: serine/threonine-protein kinase N-like [Amphimedon queenslandica],Amphimedon queenslandica,322,322,48%,3e-94,49.85,1116,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019850973.1?report=genbank&log$=prottop&blast_rank=140&RID=04UW1K5X013"",""XP_019850973.1"")"
AGC/PKC/ALPHA protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,297,297,36%,4e-94,56.38,246,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004988653.1?report=genbank&log$=prottop&blast_rank=141&RID=04UW1K5X013"",""XP_004988653.1"")"
PREDICTED: RAC-gamma serine/threonine-protein kinase isoform X1 [Hydra vulgaris],Hydra vulgaris,303,303,51%,3e-93,45.09,466,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002166833.1?report=genbank&log$=prottop&blast_rank=142&RID=04UW1K5X013"",""XP_002166833.1"")"
hypothetical protein OCBIM_22038763mg [Octopus bimaculoides],Octopus bimaculoides,314,314,58%,4e-93,44.62,902,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF95336.1?report=genbank&log$=prottop&blast_rank=143&RID=04UW1K5X013"",""KOF95336.1"")"
hypothetical protein OCBIM_22038763mg [Octopus bimaculoides],Octopus bimaculoides,314,314,58%,6e-93,44.62,915,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF95335.1?report=genbank&log$=prottop&blast_rank=144&RID=04UW1K5X013"",""KOF95335.1"")"
PREDICTED: serine/threonine-protein kinase N2-like [Octopus bimaculoides],Octopus bimaculoides,315,315,58%,2e-92,44.62,1017,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014767614.1?report=genbank&log$=prottop&blast_rank=145&RID=04UW1K5X013"",""XP_014767614.1"")"
uncharacterized protein MONBRDRAFT_34933 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,300,300,54%,3e-92,45.18,463,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001743446.1?report=genbank&log$=prottop&blast_rank=146&RID=04UW1K5X013"",""XP_001743446.1"")"
SGK3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,300,300,50%,4e-92,43.95,487,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254719.1?report=genbank&log$=prottop&blast_rank=147&RID=04UW1K5X013"",""CAH1254719.1"")"
PKC1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,316,391,68%,4e-92,47.73,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KZV12960.1?report=genbank&log$=prottop&blast_rank=148&RID=04UW1K5X013"",""KZV12960.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1386],Saccharomyces cerevisiae YJM1386,316,391,68%,5e-92,47.73,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ14065.1?report=genbank&log$=prottop&blast_rank=149&RID=04UW1K5X013"",""AJQ14065.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1304],Saccharomyces cerevisiae YJM1304,316,391,68%,5e-92,47.73,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ08710.1?report=genbank&log$=prottop&blast_rank=150&RID=04UW1K5X013"",""AJQ08710.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1450],Saccharomyces cerevisiae YJM1450,315,390,68%,6e-92,47.73,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP86104.1?report=genbank&log$=prottop&blast_rank=151&RID=04UW1K5X013"",""AJP86104.1"")"
Pkc1p [Saccharomyces cerevisiae YJM451],Saccharomyces cerevisiae YJM451,315,390,68%,6e-92,47.73,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ03373.1?report=genbank&log$=prottop&blast_rank=152&RID=04UW1K5X013"",""AJQ03373.1"")"
Pkc1p [Saccharomyces cerevisiae YJM972],Saccharomyces cerevisiae YJM972,315,390,68%,6e-92,47.73,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP91776.1?report=genbank&log$=prottop&blast_rank=153&RID=04UW1K5X013"",""AJP91776.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1439],Saccharomyces cerevisiae YJM1439,315,390,68%,6e-92,47.73,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP84589.1?report=genbank&log$=prottop&blast_rank=154&RID=04UW1K5X013"",""AJP84589.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1574],Saccharomyces cerevisiae YJM1574,315,390,68%,6e-92,47.73,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP89915.1?report=genbank&log$=prottop&blast_rank=155&RID=04UW1K5X013"",""AJP89915.1"")"
D-1151 protein [Saccharomyces cerevisiae],Saccharomyces cerevisiae,315,390,68%,6e-92,47.73,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA55990.1?report=genbank&log$=prottop&blast_rank=156&RID=04UW1K5X013"",""CAA55990.1"")"
Pkc1p [Saccharomyces cerevisiae YJM270],Saccharomyces cerevisiae YJM270,315,390,68%,6e-92,47.73,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ01068.1?report=genbank&log$=prottop&blast_rank=157&RID=04UW1K5X013"",""AJQ01068.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1419],Saccharomyces cerevisiae YJM1419,315,390,68%,6e-92,47.73,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP83438.1?report=genbank&log$=prottop&blast_rank=158&RID=04UW1K5X013"",""AJP83438.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1444],Saccharomyces cerevisiae YJM1444,315,390,68%,7e-92,47.73,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP85345.1?report=genbank&log$=prottop&blast_rank=159&RID=04UW1K5X013"",""AJP85345.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,315,390,68%,7e-92,47.73,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ15590.1?report=genbank&log$=prottop&blast_rank=160&RID=04UW1K5X013"",""AJQ15590.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1083],Saccharomyces cerevisiae YJM1083,315,390,68%,7e-92,47.73,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP94892.1?report=genbank&log$=prottop&blast_rank=161&RID=04UW1K5X013"",""AJP94892.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1460],Saccharomyces cerevisiae YJM1460,315,390,68%,7e-92,47.73,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP86487.1?report=genbank&log$=prottop&blast_rank=162&RID=04UW1K5X013"",""AJP86487.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1402],Saccharomyces cerevisiae YJM1402,315,390,68%,7e-92,47.73,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP81892.1?report=genbank&log$=prottop&blast_rank=163&RID=04UW1K5X013"",""AJP81892.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1342],Saccharomyces cerevisiae YJM1342,315,390,68%,7e-92,47.73,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ11761.1?report=genbank&log$=prottop&blast_rank=164&RID=04UW1K5X013"",""AJQ11761.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1615],Saccharomyces cerevisiae YJM1615,315,390,68%,7e-92,47.73,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP90619.1?report=genbank&log$=prottop&blast_rank=165&RID=04UW1K5X013"",""AJP90619.1"")"
protein kinase C-like protein (PKC1) [Saccharomyces cerevisiae],Saccharomyces cerevisiae,315,390,68%,7e-92,47.73,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA34878.1?report=genbank&log$=prottop&blast_rank=166&RID=04UW1K5X013"",""AAA34878.1"")"
protein kinase C [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,315,390,68%,7e-92,47.73,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_009445.2?report=genbank&log$=prottop&blast_rank=167&RID=04UW1K5X013"",""NP_009445.2"")"
Pkc1p [Saccharomyces cerevisiae Vin13],Saccharomyces cerevisiae Vin13,315,390,68%,7e-92,47.73,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA79968.1?report=genbank&log$=prottop&blast_rank=168&RID=04UW1K5X013"",""EGA79968.1"")"
Pkc1p [Saccharomyces cerevisiae YJM453],Saccharomyces cerevisiae YJM453,315,390,68%,7e-92,47.73,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ03757.1?report=genbank&log$=prottop&blast_rank=169&RID=04UW1K5X013"",""AJQ03757.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1307],Saccharomyces cerevisiae YJM1307,315,390,68%,7e-92,47.73,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ09095.1?report=genbank&log$=prottop&blast_rank=170&RID=04UW1K5X013"",""AJQ09095.1"")"
protein kinase C [Saccharomyces cerevisiae],Saccharomyces cerevisiae,315,390,68%,7e-92,47.73,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN17629.1?report=genbank&log$=prottop&blast_rank=171&RID=04UW1K5X013"",""PTN17629.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1415],Saccharomyces cerevisiae YJM1415,315,390,68%,7e-92,47.73,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP82272.1?report=genbank&log$=prottop&blast_rank=172&RID=04UW1K5X013"",""AJP82272.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,315,389,68%,7e-92,47.73,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP86871.1?report=genbank&log$=prottop&blast_rank=173&RID=04UW1K5X013"",""AJP86871.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1252],Saccharomyces cerevisiae YJM1252,315,390,68%,7e-92,47.73,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ07937.1?report=genbank&log$=prottop&blast_rank=174&RID=04UW1K5X013"",""AJQ07937.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,315,390,68%,7e-92,47.73,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP85731.1?report=genbank&log$=prottop&blast_rank=175&RID=04UW1K5X013"",""AJP85731.1"")"
protein kinase C-like 1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,315,390,68%,8e-92,47.73,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFP66723.1?report=genbank&log$=prottop&blast_rank=176&RID=04UW1K5X013"",""GFP66723.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1383],Saccharomyces cerevisiae YJM1383,315,390,68%,1e-91,47.73,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ13294.1?report=genbank&log$=prottop&blast_rank=177&RID=04UW1K5X013"",""AJQ13294.1"")"
serine/threonine-protein kinase Sgk3-like [Branchiostoma floridae],Branchiostoma floridae,298,298,50%,3e-91,43.66,487,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035666717.1?report=genbank&log$=prottop&blast_rank=178&RID=04UW1K5X013"",""XP_035666717.1"")"
serine/threonine-protein kinase Sgk1-like [Asterias rubens],Asterias rubens,298,298,48%,3e-91,45.02,489,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645213.1?report=genbank&log$=prottop&blast_rank=179&RID=04UW1K5X013"",""XP_033645213.1"")"
PREDICTED: serine/threonine-protein kinase N2-like isoform X2 [Priapulus caudatus],Priapulus caudatus,298,298,51%,1e-90,47.41,532,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014663556.1?report=genbank&log$=prottop&blast_rank=180&RID=04UW1K5X013"",""XP_014663556.1"")"
PREDICTED: serine/threonine-protein kinase N2-like isoform X1 [Priapulus caudatus],Priapulus caudatus,298,298,51%,1e-90,47.41,537,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014663555.1?report=genbank&log$=prottop&blast_rank=181&RID=04UW1K5X013"",""XP_014663555.1"")"
protein serine/threonine kinase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,294,294,49%,3e-90,43.98,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_646888.1?report=genbank&log$=prottop&blast_rank=182&RID=04UW1K5X013"",""XP_646888.1"")"
serine/threonine-protein kinase Sgk1-like [Acropora millepora],Acropora millepora,295,295,49%,6e-90,43.79,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185314.1?report=genbank&log$=prottop&blast_rank=183&RID=04UW1K5X013"",""XP_029185314.1"")"
serine/threonine-protein kinase Sgk1-like [Acropora millepora],Acropora millepora,292,292,48%,6e-89,45.32,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185309.2?report=genbank&log$=prottop&blast_rank=184&RID=04UW1K5X013"",""XP_029185309.2"")"
serine/threonine-protein kinase pakB-like isoform X1 [Acropora millepora],Acropora millepora,304,304,49%,1e-88,46.85,1020,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044175656.1?report=genbank&log$=prottop&blast_rank=185&RID=04UW1K5X013"",""XP_044175656.1"")"
Serine/threonine-protein kinase akt-2 [Caenorhabditis elegans],Caenorhabditis elegans,292,292,46%,2e-88,45.45,528,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_510357.3?report=genbank&log$=prottop&blast_rank=186&RID=04UW1K5X013"",""NP_510357.3"")"
Protein kinase C [Caenorhabditis elegans],Caenorhabditis elegans,303,303,48%,3e-88,45.32,1012,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001257102.1?report=genbank&log$=prottop&blast_rank=187&RID=04UW1K5X013"",""NP_001257102.1"")"
Protein kinase C [Caenorhabditis elegans],Caenorhabditis elegans,303,303,48%,4e-88,45.32,1018,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001360641.1?report=genbank&log$=prottop&blast_rank=188&RID=04UW1K5X013"",""NP_001360641.1"")"
