Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
serine/threonine protein kinase SAK1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,171,171,58%,1e-42,34.40,1142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PJP08639.1?report=genbank&log$=prottop&blast_rank=92&RID=0816Z9XC013"",""PJP08639.1"")"
SNF1-activating kinase 1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,171,171,58%,2e-42,34.40,1142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH76493.1?report=genbank&log$=prottop&blast_rank=93&RID=0816Z9XC013"",""ONH76493.1"")"
hypothetical protein DDB_G0277165 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,170,170,52%,2e-42,32.88,833,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_642787.1?report=genbank&log$=prottop&blast_rank=94&RID=0816Z9XC013"",""XP_642787.1"")"
SNF1-activating kinase 1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,171,171,58%,2e-42,34.40,1142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFP68255.1?report=genbank&log$=prottop&blast_rank=95&RID=0816Z9XC013"",""GFP68255.1"")"
Sak1p [Saccharomyces cerevisiae YJM1385],Saccharomyces cerevisiae YJM1385,171,171,58%,2e-42,34.40,1142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU49507.1?report=genbank&log$=prottop&blast_rank=96&RID=0816Z9XC013"",""AJU49507.1"")"
Sak1p [Saccharomyces cerevisiae YJM1242],Saccharomyces cerevisiae YJM1242,171,171,58%,2e-42,34.40,1142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU44404.1?report=genbank&log$=prottop&blast_rank=97&RID=0816Z9XC013"",""AJU44404.1"")"
EM14S01-3B_G0002030.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,171,171,58%,2e-42,34.40,1142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6621520.1?report=genbank&log$=prottop&blast_rank=98&RID=0816Z9XC013"",""CAD6621520.1"")"
SNF1-activating kinase 1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,171,171,58%,2e-42,34.40,1142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF4000077.1?report=genbank&log$=prottop&blast_rank=99&RID=0816Z9XC013"",""KAF4000077.1"")"
Sak1p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,171,171,58%,2e-42,34.40,1142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY75689.1?report=genbank&log$=prottop&blast_rank=100&RID=0816Z9XC013"",""AHY75689.1"")"
Sak1p [Saccharomyces cerevisiae Vin13],Saccharomyces cerevisiae Vin13,171,171,58%,2e-42,34.40,1095,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA79244.1?report=genbank&log$=prottop&blast_rank=101&RID=0816Z9XC013"",""EGA79244.1"")"
Sak1p [Saccharomyces cerevisiae YJM1250],Saccharomyces cerevisiae YJM1250,171,171,58%,2e-42,34.40,1142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU45176.1?report=genbank&log$=prottop&blast_rank=102&RID=0816Z9XC013"",""AJU45176.1"")"
Sak1p [Saccharomyces cerevisiae YJM1190],Saccharomyces cerevisiae YJM1190,171,171,58%,2e-42,34.40,1142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU43396.1?report=genbank&log$=prottop&blast_rank=103&RID=0816Z9XC013"",""AJU43396.1"")"
Sak1p [Saccharomyces cerevisiae YJM1129],Saccharomyces cerevisiae YJM1129,171,171,58%,2e-42,34.40,1142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU42882.1?report=genbank&log$=prottop&blast_rank=104&RID=0816Z9XC013"",""AJU42882.1"")"
Sak1p [Saccharomyces cerevisiae JAY291],Saccharomyces cerevisiae JAY291,171,171,58%,2e-42,34.40,1142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EEU08552.1?report=genbank&log$=prottop&blast_rank=105&RID=0816Z9XC013"",""EEU08552.1"")"
serine/threonine protein kinase SAK1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,171,171,58%,2e-42,34.40,1142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN16218.1?report=genbank&log$=prottop&blast_rank=106&RID=0816Z9XC013"",""PTN16218.1"")"
Sak1p [Saccharomyces cerevisiae YJM1417],Saccharomyces cerevisiae YJM1417,171,171,58%,2e-42,34.40,1142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU52051.1?report=genbank&log$=prottop&blast_rank=107&RID=0816Z9XC013"",""AJU52051.1"")"
Sak1p [Saccharomyces cerevisiae YJM244],Saccharomyces cerevisiae YJM244,171,171,58%,2e-42,34.40,1142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV33712.1?report=genbank&log$=prottop&blast_rank=108&RID=0816Z9XC013"",""AJV33712.1"")"
Sak1p [Saccharomyces cerevisiae YJM270],Saccharomyces cerevisiae YJM270,171,171,58%,2e-42,34.40,1142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV34221.1?report=genbank&log$=prottop&blast_rank=109&RID=0816Z9XC013"",""AJV34221.1"")"
Sak1p [Saccharomyces cerevisiae YJM1244],Saccharomyces cerevisiae YJM1244,171,171,58%,2e-42,34.40,1142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU44662.1?report=genbank&log$=prottop&blast_rank=110&RID=0816Z9XC013"",""AJU44662.1"")"
Sak1p [Saccharomyces cerevisiae YJM1478],Saccharomyces cerevisiae YJM1478,171,171,58%,2e-42,34.40,1142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU55342.1?report=genbank&log$=prottop&blast_rank=111&RID=0816Z9XC013"",""AJU55342.1"")"
PREDICTED: 5'-AMP-activated protein kinase catalytic subunit alpha-2-like [Amphimedon queenslandica],Amphimedon queenslandica,166,166,51%,2e-42,33.56,526,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003382582.1?report=genbank&log$=prottop&blast_rank=112&RID=0816Z9XC013"",""XP_003382582.1"")"
PREDICTED: serine/threonine-protein kinase STK11-like [Hydra vulgaris],Hydra vulgaris,163,163,51%,5e-42,35.05,437,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002169339.1?report=genbank&log$=prottop&blast_rank=113&RID=0816Z9XC013"",""XP_002169339.1"")"
serine/threonine-protein kinase stk11 [Ciona intestinalis],Ciona intestinalis,163,163,51%,1e-41,35.86,495,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002129630.1?report=genbank&log$=prottop&blast_rank=114&RID=0816Z9XC013"",""XP_002129630.1"")"
carbon catabolite-derepressing protein kinase-like [Asterias rubens],Asterias rubens,166,166,56%,2e-41,31.25,782,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033635663.1?report=genbank&log$=prottop&blast_rank=115&RID=0816Z9XC013"",""XP_033635663.1"")"
"Kinase, CAMK CAMKL [Spironucleus salmonicida]",Spironucleus salmonicida,157,157,50%,3e-40,34.29,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0574496.1?report=genbank&log$=prottop&blast_rank=116&RID=0816Z9XC013"",""KAH0574496.1"")"
PREDICTED: 5'-AMP-activated protein kinase catalytic subunit alpha-2 [Hydra vulgaris],Hydra vulgaris,158,158,51%,8e-40,33.22,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012557070.1?report=genbank&log$=prottop&blast_rank=117&RID=0816Z9XC013"",""XP_012557070.1"")"
5'-AMP-activated protein kinase catalytic subunit alpha-2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,159,159,57%,1e-39,31.95,537,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030852246.1?report=genbank&log$=prottop&blast_rank=118&RID=0816Z9XC013"",""XP_030852246.1"")"
PREDICTED: serine/threonine kinase SAD-1-like [Amphimedon queenslandica],Amphimedon queenslandica,161,161,52%,1e-39,32.08,734,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019853588.1?report=genbank&log$=prottop&blast_rank=119&RID=0816Z9XC013"",""XP_019853588.1"")"
protein kinase [Saccharomyces cerevisiae],Saccharomyces cerevisiae,159,159,58%,2e-39,34.13,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAC49840.1?report=genbank&log$=prottop&blast_rank=120&RID=0816Z9XC013"",""AAC49840.1"")"
serine/threonine-protein kinase SIK2-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,161,161,56%,2e-39,30.62,967,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674091.1?report=genbank&log$=prottop&blast_rank=121&RID=0816Z9XC013"",""XP_035674091.1"")"
calcium/calmodulin-dependent protein kinase type 1D-like isoform X2 [Acropora millepora],Acropora millepora,154,154,51%,2e-39,31.63,350,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185515.2?report=genbank&log$=prottop&blast_rank=122&RID=0816Z9XC013"",""XP_029185515.2"")"
serine/threonine-protein kinase SIK2-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,161,161,56%,3e-39,30.62,981,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674083.1?report=genbank&log$=prottop&blast_rank=123&RID=0816Z9XC013"",""XP_035674083.1"")"
TPA: AMP-activated serine/threonine protein kinase (Eurofung) [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,159,159,54%,3e-39,33.98,616,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CBF79923.1?report=genbank&log$=prottop&blast_rank=124&RID=0816Z9XC013"",""CBF79923.1"")"
calcium/calmodulin-dependent protein kinase type 1-like isoform X1 [Acropora millepora],Acropora millepora,154,154,51%,3e-39,31.63,362,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185514.2?report=genbank&log$=prottop&blast_rank=125&RID=0816Z9XC013"",""XP_029185514.2"")"
calcium/calmodulin-dependent protein kinase type 1D-like isoform X3 [Acropora millepora],Acropora millepora,153,153,51%,3e-39,31.63,347,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185517.2?report=genbank&log$=prottop&blast_rank=126&RID=0816Z9XC013"",""XP_029185517.2"")"
calcium/calmodulin-dependent protein kinase type 1D-like isoform X4 [Acropora millepora],Acropora millepora,153,153,51%,3e-39,31.63,335,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185518.2?report=genbank&log$=prottop&blast_rank=127&RID=0816Z9XC013"",""XP_029185518.2"")"
serine/threonine-protein kinase stk11 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,155,155,51%,4e-39,36.64,429,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_780778.1?report=genbank&log$=prottop&blast_rank=128&RID=0816Z9XC013"",""XP_780778.1"")"
SIK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,160,160,52%,4e-39,31.51,984,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264249.1?report=genbank&log$=prottop&blast_rank=129&RID=0816Z9XC013"",""CAH1264249.1"")"
SIK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,160,160,52%,4e-39,31.51,970,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264250.1?report=genbank&log$=prottop&blast_rank=130&RID=0816Z9XC013"",""CAH1264250.1"")"
hypothetical protein DDB_G0292304 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,159,159,51%,9e-39,33.68,1060,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_629689.1?report=genbank&log$=prottop&blast_rank=131&RID=0816Z9XC013"",""XP_629689.1"")"
hypothetical protein DDB_G0282429 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,151,151,52%,1e-38,33.45,312,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_640044.1?report=genbank&log$=prottop&blast_rank=132&RID=0816Z9XC013"",""XP_640044.1"")"
K7_Hsl1p [Saccharomyces cerevisiae Kyokai no. 7],Saccharomyces cerevisiae Kyokai no. 7,159,159,51%,1e-38,34.33,1518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAA24625.1?report=genbank&log$=prottop&blast_rank=133&RID=0816Z9XC013"",""GAA24625.1"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type II alpha chain [Amphimedon queenslandica],Amphimedon queenslandica,154,154,50%,1e-38,33.68,474,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003387715.1?report=genbank&log$=prottop&blast_rank=134&RID=0816Z9XC013"",""XP_003387715.1"")"
LOW QUALITY PROTEIN: serine/threonine-protein kinase Chk2-like [Branchiostoma floridae],Branchiostoma floridae,155,155,50%,2e-38,32.88,539,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035692051.1?report=genbank&log$=prottop&blast_rank=135&RID=0816Z9XC013"",""XP_035692051.1"")"
calmodulin-dependent protein kinase homologue [Ciona intestinalis],Ciona intestinalis,150,150,51%,2e-38,31.97,324,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001027631.1?report=genbank&log$=prottop&blast_rank=136&RID=0816Z9XC013"",""NP_001027631.1"")"
5'-AMP-activated protein kinase catalytic subunit alpha-2-like [Ciona intestinalis],Ciona intestinalis,155,155,57%,2e-38,30.93,554,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002119705.2?report=genbank&log$=prottop&blast_rank=137&RID=0816Z9XC013"",""XP_002119705.2"")"
Crystal structure of the protein kinase domain of yeast AMP-activated protein kinase Snf1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,149,149,52%,2e-38,33.79,275,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/3HYH_A?report=genbank&log$=prottop&blast_rank=138&RID=0816Z9XC013"",""3HYH_A"")"
putative serine/threonine-protein kinase HSL1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,159,159,51%,2e-38,34.33,1518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF4003167.1?report=genbank&log$=prottop&blast_rank=139&RID=0816Z9XC013"",""KAF4003167.1"")"
Crystal structure of phosphorylated SNF1 kinase domain [Saccharomyces cerevisiae],Saccharomyces cerevisiae,149,149,52%,2e-38,33.79,283,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/3DAE_A?report=genbank&log$=prottop&blast_rank=140&RID=0816Z9XC013"",""3DAE_A"")"
Hsl1p [Saccharomyces cerevisiae YJM1190],Saccharomyces cerevisiae YJM1190,159,159,51%,2e-38,34.33,1518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS40880.1?report=genbank&log$=prottop&blast_rank=141&RID=0816Z9XC013"",""AJS40880.1"")"
probable serine/threonine-protein kinase HSL1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,159,159,51%,2e-38,34.33,1518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFP72837.1?report=genbank&log$=prottop&blast_rank=142&RID=0816Z9XC013"",""GFP72837.1"")"
Hsl1p [Saccharomyces cerevisiae CEN.PK113-7D],Saccharomyces cerevisiae CEN.PK113-7D,159,159,51%,2e-38,34.33,1518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EIW09130.1?report=genbank&log$=prottop&blast_rank=143&RID=0816Z9XC013"",""EIW09130.1"")"
Hsl1p [Saccharomyces cerevisiae YJM1338],Saccharomyces cerevisiae YJM1338,159,159,51%,2e-38,34.33,1518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS45671.1?report=genbank&log$=prottop&blast_rank=144&RID=0816Z9XC013"",""AJS45671.1"")"
Hsl1p [Saccharomyces cerevisiae],Saccharomyces cerevisiae,159,159,51%,2e-38,34.33,1518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAB07455.1?report=genbank&log$=prottop&blast_rank=145&RID=0816Z9XC013"",""AAB07455.1"")"
Hsl1p [Saccharomyces cerevisiae YJM1342],Saccharomyces cerevisiae YJM1342,159,159,51%,2e-38,34.33,1518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS46274.1?report=genbank&log$=prottop&blast_rank=146&RID=0816Z9XC013"",""AJS46274.1"")"
Hsl1p [Saccharomyces cerevisiae YJM1419],Saccharomyces cerevisiae YJM1419,159,159,51%,2e-38,34.33,1518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS51315.1?report=genbank&log$=prottop&blast_rank=147&RID=0816Z9XC013"",""AJS51315.1"")"
Serine/threonine-protein kinase par-4 [Caenorhabditis elegans],Caenorhabditis elegans,154,154,50%,2e-38,32.40,476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001367284.1?report=genbank&log$=prottop&blast_rank=148&RID=0816Z9XC013"",""NP_001367284.1"")"
protein kinase HSL1 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,159,159,51%,2e-38,34.33,1518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_012821.2?report=genbank&log$=prottop&blast_rank=149&RID=0816Z9XC013"",""NP_012821.2"")"
Hsl1p [Saccharomyces cerevisiae YJM1400],Saccharomyces cerevisiae YJM1400,159,159,51%,2e-38,34.33,1518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS49511.1?report=genbank&log$=prottop&blast_rank=150&RID=0816Z9XC013"",""AJS49511.1"")"
Hsl1p [Saccharomyces cerevisiae YJM1574],Saccharomyces cerevisiae YJM1574,159,159,51%,2e-38,34.33,1518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS56365.1?report=genbank&log$=prottop&blast_rank=151&RID=0816Z9XC013"",""AJS56365.1"")"
Hsl1p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,159,159,51%,2e-38,34.33,1518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS30737.1?report=genbank&log$=prottop&blast_rank=152&RID=0816Z9XC013"",""AJS30737.1"")"
Hsl1p [Saccharomyces cerevisiae YJM627],Saccharomyces cerevisiae YJM627,159,159,51%,2e-38,34.33,1518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS35481.1?report=genbank&log$=prottop&blast_rank=153&RID=0816Z9XC013"",""AJS35481.1"")"
Hsl1p [Saccharomyces cerevisiae YJM451],Saccharomyces cerevisiae YJM451,159,159,51%,2e-38,34.33,1518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS33372.1?report=genbank&log$=prottop&blast_rank=154&RID=0816Z9XC013"",""AJS33372.1"")"
Hsl1p [Saccharomyces cerevisiae YJM326],Saccharomyces cerevisiae YJM326,159,159,51%,2e-38,34.33,1518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS32530.1?report=genbank&log$=prottop&blast_rank=155&RID=0816Z9XC013"",""AJS32530.1"")"
Hsl1p [Saccharomyces cerevisiae YJM270],Saccharomyces cerevisiae YJM270,159,159,51%,2e-38,34.33,1518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS31633.1?report=genbank&log$=prottop&blast_rank=156&RID=0816Z9XC013"",""AJS31633.1"")"
Hsl1p [Saccharomyces cerevisiae EC1118],Saccharomyces cerevisiae EC1118,159,159,51%,2e-38,34.33,1518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAY80990.1?report=genbank&log$=prottop&blast_rank=157&RID=0816Z9XC013"",""CAY80990.1"")"
HLJ1_G0003810.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,159,159,51%,2e-38,34.33,1518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6638300.1?report=genbank&log$=prottop&blast_rank=158&RID=0816Z9XC013"",""CAD6638300.1"")"
Hsl1p [Saccharomyces cerevisiae YJM1341],Saccharomyces cerevisiae YJM1341,159,159,51%,2e-38,34.33,1518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS45972.1?report=genbank&log$=prottop&blast_rank=159&RID=0816Z9XC013"",""AJS45972.1"")"
Hsl1p [Saccharomyces cerevisiae YJM1401],Saccharomyces cerevisiae YJM1401,159,159,51%,2e-38,34.33,1518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS49811.1?report=genbank&log$=prottop&blast_rank=160&RID=0816Z9XC013"",""AJS49811.1"")"
PREDICTED: serine/threonine-protein kinase SIK2-like isoform X2 [Hydra vulgaris],Hydra vulgaris,157,157,53%,2e-38,32.32,711,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012563019.1?report=genbank&log$=prottop&blast_rank=161&RID=0816Z9XC013"",""XP_012563019.1"")"
protein kinase HSL1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,159,159,51%,2e-38,34.33,1518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN16971.1?report=genbank&log$=prottop&blast_rank=162&RID=0816Z9XC013"",""PTN16971.1"")"
BJ4_G0006470.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,159,159,51%,2e-38,34.33,1518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6634299.1?report=genbank&log$=prottop&blast_rank=163&RID=0816Z9XC013"",""CAD6634299.1"")"
Hsl1p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,159,159,51%,2e-38,34.33,1518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY76143.1?report=genbank&log$=prottop&blast_rank=164&RID=0816Z9XC013"",""AHY76143.1"")"
protein kinase HSL1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,159,159,51%,2e-38,34.33,1518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN23240.1?report=genbank&log$=prottop&blast_rank=165&RID=0816Z9XC013"",""PTN23240.1"")"
protein kinase [Saccharomyces cerevisiae],Saccharomyces cerevisiae,159,159,51%,2e-38,34.33,1518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAX70652.1?report=genbank&log$=prottop&blast_rank=166&RID=0816Z9XC013"",""GAX70652.1"")"
Hsl1p [Saccharomyces cerevisiae YJM1402],Saccharomyces cerevisiae YJM1402,159,159,51%,2e-38,34.33,1518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS50107.1?report=genbank&log$=prottop&blast_rank=167&RID=0816Z9XC013"",""AJS50107.1"")"
Hsl1p [Saccharomyces cerevisiae YJM193],Saccharomyces cerevisiae YJM193,159,159,51%,2e-38,34.33,1518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS30437.1?report=genbank&log$=prottop&blast_rank=168&RID=0816Z9XC013"",""AJS30437.1"")"
5'-AMP-activated protein kinase catalytic subunit alpha-2-like [Acropora millepora],Acropora millepora,155,155,53%,2e-38,33.55,567,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044163982.1?report=genbank&log$=prottop&blast_rank=169&RID=0816Z9XC013"",""XP_044163982.1"")"
Hsl1p [Saccharomyces cerevisiae YJM1311],Saccharomyces cerevisiae YJM1311,159,159,51%,2e-38,34.33,1518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS44467.1?report=genbank&log$=prottop&blast_rank=170&RID=0816Z9XC013"",""AJS44467.1"")"
probable serine/threonine-protein kinase HSL1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,159,159,51%,2e-38,34.33,1518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFP67869.1?report=genbank&log$=prottop&blast_rank=171&RID=0816Z9XC013"",""GFP67869.1"")"
Hsl1p [Saccharomyces cerevisiae YJM1385],Saccharomyces cerevisiae YJM1385,159,159,51%,2e-38,34.33,1518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS47781.1?report=genbank&log$=prottop&blast_rank=172&RID=0816Z9XC013"",""AJS47781.1"")"
putative serine/threonine-protein kinase HSL1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,159,159,51%,2e-38,34.33,1518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH80764.1?report=genbank&log$=prottop&blast_rank=173&RID=0816Z9XC013"",""ONH80764.1"")"
Hsl1p [Saccharomyces cerevisiae YJM1273],Saccharomyces cerevisiae YJM1273,159,159,51%,2e-38,34.33,1518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS43563.1?report=genbank&log$=prottop&blast_rank=174&RID=0816Z9XC013"",""AJS43563.1"")"
Hsl1p [Saccharomyces cerevisiae YJM470],Saccharomyces cerevisiae YJM470,159,159,51%,2e-38,34.33,1518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS34279.1?report=genbank&log$=prottop&blast_rank=175&RID=0816Z9XC013"",""AJS34279.1"")"
Hsl1p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,159,159,51%,2e-38,34.33,1518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS54003.1?report=genbank&log$=prottop&blast_rank=176&RID=0816Z9XC013"",""AJS54003.1"")"
Hsl1p [Saccharomyces cerevisiae YJM1549],Saccharomyces cerevisiae YJM1549,159,159,51%,2e-38,34.33,1518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS55762.1?report=genbank&log$=prottop&blast_rank=177&RID=0816Z9XC013"",""AJS55762.1"")"
hypothetical protein HYE67_010678 [Fusarium culmorum],Fusarium culmorum,157,157,56%,2e-38,33.76,711,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC68447.1?report=genbank&log$=prottop&blast_rank=178&RID=0816Z9XC013"",""QPC68447.1"")"
Hsl1p [Saccharomyces cerevisiae YJM1389],Saccharomyces cerevisiae YJM1389,159,159,51%,2e-38,34.33,1518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS48982.1?report=genbank&log$=prottop&blast_rank=179&RID=0816Z9XC013"",""AJS48982.1"")"
Hsl1p [Saccharomyces cerevisiae YJM1433],Saccharomyces cerevisiae YJM1433,159,159,51%,2e-38,34.33,1518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS51619.1?report=genbank&log$=prottop&blast_rank=180&RID=0816Z9XC013"",""AJS51619.1"")"
Hsl1p [Saccharomyces cerevisiae YJM1415],Saccharomyces cerevisiae YJM1415,159,159,51%,2e-38,34.33,1518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS50408.1?report=genbank&log$=prottop&blast_rank=181&RID=0816Z9XC013"",""AJS50408.1"")"
Hsl1p [Saccharomyces cerevisiae YJM1242],Saccharomyces cerevisiae YJM1242,159,159,51%,2e-38,34.33,1518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS42090.1?report=genbank&log$=prottop&blast_rank=182&RID=0816Z9XC013"",""AJS42090.1"")"
