Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
CAMK4 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,254,254,41%,1e-75,46.13,351,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254973.1?report=genbank&log$=prottop&blast_rank=89&RID=083XGSWM016"",""CAH1254973.1"")"
calcium/calmodulin-dependent protein kinase type 1-like [Asterias rubens],Asterias rubens,253,253,42%,3e-75,42.57,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033642786.1?report=genbank&log$=prottop&blast_rank=90&RID=083XGSWM016"",""XP_033642786.1"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type II alpha chain-like [Priapulus caudatus],Priapulus caudatus,246,246,18%,4e-75,85.38,186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014679293.1?report=genbank&log$=prottop&blast_rank=91&RID=083XGSWM016"",""XP_014679293.1"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type IV-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,252,252,45%,4e-75,44.07,341,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002736839.1?report=genbank&log$=prottop&blast_rank=92&RID=083XGSWM016"",""XP_002736839.1"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type 1D-like [Amphimedon queenslandica],Amphimedon queenslandica,251,251,45%,6e-75,41.18,337,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003384128.1?report=genbank&log$=prottop&blast_rank=93&RID=083XGSWM016"",""XP_003384128.1"")"
calcium/calmodulin-dependent protein kinase type IV-like [Branchiostoma floridae],Branchiostoma floridae,251,251,41%,9e-75,45.79,351,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035664837.1?report=genbank&log$=prottop&blast_rank=94&RID=083XGSWM016"",""XP_035664837.1"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type IV-like [Priapulus caudatus],Priapulus caudatus,252,252,42%,1e-74,43.46,364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014662215.1?report=genbank&log$=prottop&blast_rank=95&RID=083XGSWM016"",""XP_014662215.1"")"
peripheral plasma membrane protein CASK-like [Acropora millepora],Acropora millepora,265,265,42%,2e-74,45.10,900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029186119.2?report=genbank&log$=prottop&blast_rank=96&RID=083XGSWM016"",""XP_029186119.2"")"
CASK [Branchiostoma lanceolatum],Branchiostoma lanceolatum,264,264,43%,6e-74,42.17,931,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244588.1?report=genbank&log$=prottop&blast_rank=97&RID=083XGSWM016"",""CAH1244588.1"")"
Calcium/calmodulin-dependent protein kinase type 1 [Caenorhabditis elegans],Caenorhabditis elegans,248,248,45%,2e-73,42.06,348,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_500139.1?report=genbank&log$=prottop&blast_rank=98&RID=083XGSWM016"",""NP_500139.1"")"
calcium/calmodulin-dependent protein kinase 1 [Caenorhabditis elegans],Caenorhabditis elegans,247,247,45%,2e-73,42.06,332,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAQ54691.1?report=genbank&log$=prottop&blast_rank=99&RID=083XGSWM016"",""AAQ54691.1"")"
Ca2+/calmodulin-dependent protein kinase I [Caenorhabditis elegans],Caenorhabditis elegans,248,248,45%,3e-73,42.06,348,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA82674.1?report=genbank&log$=prottop&blast_rank=100&RID=083XGSWM016"",""BAA82674.1"")"
peripheral plasma membrane protein CASK-like [Branchiostoma floridae],Branchiostoma floridae,262,262,42%,3e-73,42.90,968,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035692324.1?report=genbank&log$=prottop&blast_rank=101&RID=083XGSWM016"",""XP_035692324.1"")"
calcium/calmodulin-dependent protein kinase type IV-like [Asterias rubens],Asterias rubens,244,244,42%,8e-72,43.75,376,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033634044.1?report=genbank&log$=prottop&blast_rank=102&RID=083XGSWM016"",""XP_033634044.1"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type 1-like [Hydra vulgaris],Hydra vulgaris,241,241,41%,3e-71,42.86,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012556498.1?report=genbank&log$=prottop&blast_rank=103&RID=083XGSWM016"",""XP_012556498.1"")"
calcium/calmodulin-dependent protein kinase type 1D-like [Branchiostoma floridae],Branchiostoma floridae,242,242,46%,4e-71,40.55,343,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035676234.1?report=genbank&log$=prottop&blast_rank=104&RID=083XGSWM016"",""XP_035676234.1"")"
calcium/calmodulin-dependent protein kinase type 1D isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,239,239,44%,2e-70,41.01,346,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828736.1?report=genbank&log$=prottop&blast_rank=105&RID=083XGSWM016"",""XP_030828736.1"")"
calcium/calmodulin-dependent protein kinase type 1-like isoform X1 [Acropora millepora],Acropora millepora,239,239,44%,8e-70,39.75,362,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185514.2?report=genbank&log$=prottop&blast_rank=106&RID=083XGSWM016"",""XP_029185514.2"")"
calcium/calmodulin-dependent protein kinase type 1D-like isoform X4 [Acropora millepora],Acropora millepora,238,238,44%,9e-70,40.57,335,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185518.2?report=genbank&log$=prottop&blast_rank=107&RID=083XGSWM016"",""XP_029185518.2"")"
calcium/calmodulin-dependent protein kinase type 1D-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,238,238,43%,9e-70,42.07,345,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030856035.1?report=genbank&log$=prottop&blast_rank=108&RID=083XGSWM016"",""XP_030856035.1"")"
calcium/calmodulin-dependent protein kinase type 1 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,239,239,42%,1e-69,42.72,379,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011668021.2?report=genbank&log$=prottop&blast_rank=109&RID=083XGSWM016"",""XP_011668021.2"")"
calcium/calmodulin-dependent protein kinase type 1D-like isoform X2 [Acropora millepora],Acropora millepora,237,237,44%,3e-69,40.57,350,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185515.2?report=genbank&log$=prottop&blast_rank=110&RID=083XGSWM016"",""XP_029185515.2"")"
calcium/calmodulin-dependent protein kinase type 1D-like isoform X3 [Acropora millepora],Acropora millepora,237,237,44%,3e-69,39.75,347,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185517.2?report=genbank&log$=prottop&blast_rank=111&RID=083XGSWM016"",""XP_029185517.2"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type 1D-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,236,236,42%,3e-69,40.53,333,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002739535.1?report=genbank&log$=prottop&blast_rank=112&RID=083XGSWM016"",""XP_002739535.1"")"
calmodulin-dependent protein kinase homologue [Ciona intestinalis],Ciona intestinalis,234,234,45%,1e-68,39.63,324,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001027631.1?report=genbank&log$=prottop&blast_rank=113&RID=083XGSWM016"",""NP_001027631.1"")"
serine/threonine-protein kinase DCLK2-like isoform X6 [Acropora millepora],Acropora millepora,246,246,42%,1e-68,41.86,733,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029206659.2?report=genbank&log$=prottop&blast_rank=114&RID=083XGSWM016"",""XP_029206659.2"")"
calmodulin-dependent protein kinase homologue isoform X1 [Ciona intestinalis],Ciona intestinalis,234,234,45%,2e-68,39.63,324,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026696157.1?report=genbank&log$=prottop&blast_rank=115&RID=083XGSWM016"",""XP_026696157.1"")"
hypothetical protein DDB_G0271550 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,236,236,43%,2e-68,39.09,392,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_645596.1?report=genbank&log$=prottop&blast_rank=116&RID=083XGSWM016"",""XP_645596.1"")"
calcium/calmodulin-dependent protein kinase type IV-like [Ciona intestinalis],Ciona intestinalis,234,234,40%,3e-68,43.84,335,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002128230.1?report=genbank&log$=prottop&blast_rank=117&RID=083XGSWM016"",""XP_002128230.1"")"
serine/threonine-protein kinase DCLK1-like isoform X2 [Acropora millepora],Acropora millepora,245,245,42%,4e-68,41.86,786,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029206654.2?report=genbank&log$=prottop&blast_rank=118&RID=083XGSWM016"",""XP_029206654.2"")"
serine/threonine-protein kinase DCLK1-like isoform X1 [Acropora millepora],Acropora millepora,245,245,42%,5e-68,41.86,801,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029206653.2?report=genbank&log$=prottop&blast_rank=119&RID=083XGSWM016"",""XP_029206653.2"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type IV-like [Hydra vulgaris],Hydra vulgaris,232,232,40%,7e-68,41.92,320,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002164168.2?report=genbank&log$=prottop&blast_rank=120&RID=083XGSWM016"",""XP_002164168.2"")"
hypothetical protein DDB_G0292624 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,231,231,40%,2e-67,41.78,313,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_629531.1?report=genbank&log$=prottop&blast_rank=121&RID=083XGSWM016"",""XP_629531.1"")"
calcium/calmodulin-dependent protein kinase type IV [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,233,233,45%,2e-67,40.24,374,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030832817.1?report=genbank&log$=prottop&blast_rank=122&RID=083XGSWM016"",""XP_030832817.1"")"
PREDICTED: peripheral plasma membrane protein CASK-like [Priapulus caudatus],Priapulus caudatus,231,231,36%,3e-67,43.01,332,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014678068.1?report=genbank&log$=prottop&blast_rank=123&RID=083XGSWM016"",""XP_014678068.1"")"
serine/threonine-protein kinase DCLK1-like isoform X4 [Acropora millepora],Acropora millepora,242,242,41%,3e-67,42.66,757,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029206657.2?report=genbank&log$=prottop&blast_rank=124&RID=083XGSWM016"",""XP_029206657.2"")"
serine/threonine-protein kinase DCLK1-like isoform X3 [Acropora millepora],Acropora millepora,243,243,41%,3e-67,42.66,772,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029206656.2?report=genbank&log$=prottop&blast_rank=125&RID=083XGSWM016"",""XP_029206656.2"")"
Calcium/calmodulin-dependent protein kinase type II [Caenorhabditis elegans],Caenorhabditis elegans,220,220,18%,6e-66,77.86,137,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001369918.1?report=genbank&log$=prottop&blast_rank=126&RID=083XGSWM016"",""NP_001369918.1"")"
PREDICTED: peripheral plasma membrane protein CASK-like isoform X6 [Octopus bimaculoides],Octopus bimaculoides,226,226,33%,1e-64,44.67,399,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014773751.1?report=genbank&log$=prottop&blast_rank=127&RID=083XGSWM016"",""XP_014773751.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X2 [Acropora millepora],Acropora millepora,226,226,42%,1e-64,40.58,392,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029184470.2?report=genbank&log$=prottop&blast_rank=128&RID=083XGSWM016"",""XP_029184470.2"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type II delta chain-like [Priapulus caudatus],Priapulus caudatus,218,218,18%,1e-64,69.70,169,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014676859.1?report=genbank&log$=prottop&blast_rank=129&RID=083XGSWM016"",""XP_014676859.1"")"
CAMK/CAMK1 protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,227,227,39%,2e-64,40.71,438,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004998715.1?report=genbank&log$=prottop&blast_rank=130&RID=083XGSWM016"",""XP_004998715.1"")"
myosin light chain kinase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,220,220,38%,1e-63,40.14,295,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_641424.1?report=genbank&log$=prottop&blast_rank=131&RID=083XGSWM016"",""XP_641424.1"")"
"PREDICTED: phosphorylase b kinase gamma catalytic chain, liver/testis isoform-like [Amphimedon queenslandica]",Amphimedon queenslandica,223,223,45%,2e-63,37.95,390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003388242.1?report=genbank&log$=prottop&blast_rank=132&RID=083XGSWM016"",""XP_003388242.1"")"
serine/threonine-protein kinase DCLK3 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,234,234,42%,2e-63,40.13,893,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011683778.1?report=genbank&log$=prottop&blast_rank=133&RID=083XGSWM016"",""XP_011683778.1"")"
hypothetical protein AN3065.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,223,223,41%,3e-63,41.81,404,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_660669.1?report=genbank&log$=prottop&blast_rank=134&RID=083XGSWM016"",""XP_660669.1"")"
serine/threonine-protein kinase DCLK3 isoform X4 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,233,233,42%,3e-63,40.13,877,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011683780.1?report=genbank&log$=prottop&blast_rank=135&RID=083XGSWM016"",""XP_011683780.1"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type IV-like [Octopus bimaculoides],Octopus bimaculoides,219,219,44%,5e-63,37.26,323,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771973.1?report=genbank&log$=prottop&blast_rank=136&RID=083XGSWM016"",""XP_014771973.1"")"
serine/threonine-protein kinase DCLK3 isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,233,233,42%,6e-63,40.13,886,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011683779.1?report=genbank&log$=prottop&blast_rank=137&RID=083XGSWM016"",""XP_011683779.1"")"
serine/threonine-protein kinase DCLK1 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,234,234,42%,1e-62,40.13,1080,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_783298.3?report=genbank&log$=prottop&blast_rank=138&RID=083XGSWM016"",""XP_783298.3"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X3 [Acropora millepora],Acropora millepora,218,218,31%,2e-62,46.29,332,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029184471.2?report=genbank&log$=prottop&blast_rank=139&RID=083XGSWM016"",""XP_029184471.2"")"
serine/threonine-protein kinase DCLK1-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,227,227,46%,5e-62,37.57,705,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035681726.1?report=genbank&log$=prottop&blast_rank=140&RID=083XGSWM016"",""XP_035681726.1"")"
serine/threonine-protein kinase DCLK1-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,226,226,46%,6e-62,38.14,693,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035681727.1?report=genbank&log$=prottop&blast_rank=141&RID=083XGSWM016"",""XP_035681727.1"")"
serine/threonine-protein kinase DCLK2-like isoform X5 [Acropora millepora],Acropora millepora,227,227,36%,6e-62,44.62,736,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029206658.2?report=genbank&log$=prottop&blast_rank=142&RID=083XGSWM016"",""XP_029206658.2"")"
"phosphorylase b kinase gamma catalytic chain, liver/testis isoform-like isoform X3 [Branchiostoma floridae]",Branchiostoma floridae,219,219,45%,6e-62,37.27,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035691991.1?report=genbank&log$=prottop&blast_rank=143&RID=083XGSWM016"",""XP_035691991.1"")"
serine/threonine-protein kinase DCLK1-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,226,226,44%,1e-61,38.99,715,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035681725.1?report=genbank&log$=prottop&blast_rank=144&RID=083XGSWM016"",""XP_035681725.1"")"
"LOW QUALITY PROTEIN: phosphorylase b kinase gamma catalytic chain, skeletal muscle/heart isoform-like [Acropora millepora]",Acropora millepora,219,219,45%,2e-61,38.67,424,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029194319.2?report=genbank&log$=prottop&blast_rank=145&RID=083XGSWM016"",""XP_029194319.2"")"
DCLK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,226,226,46%,2e-61,37.57,705,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1267776.1?report=genbank&log$=prottop&blast_rank=146&RID=083XGSWM016"",""CAH1267776.1"")"
serine/threonine-protein kinase DCLK1-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,225,225,42%,2e-61,39.54,678,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035681728.1?report=genbank&log$=prottop&blast_rank=147&RID=083XGSWM016"",""XP_035681728.1"")"
camk/dcamkl protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,231,231,42%,2e-61,39.30,1289,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004991464.1?report=genbank&log$=prottop&blast_rank=148&RID=083XGSWM016"",""XP_004991464.1"")"
hypothetical protein OCBIM_22026168mg [Octopus bimaculoides],Octopus bimaculoides,209,209,19%,3e-61,68.35,165,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF81736.1?report=genbank&log$=prottop&blast_rank=149&RID=083XGSWM016"",""KOF81736.1"")"
"phosphorylase b kinase gamma catalytic chain, skeletal muscle/heart isoform-like isoform X2 [Branchiostoma floridae]",Branchiostoma floridae,217,217,45%,3e-61,37.05,392,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035691990.1?report=genbank&log$=prottop&blast_rank=150&RID=083XGSWM016"",""XP_035691990.1"")"
serine/threonine-protein kinase DCLK1-like [Asterias rubens],Asterias rubens,224,224,36%,5e-61,41.89,724,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033632372.1?report=genbank&log$=prottop&blast_rank=151&RID=083XGSWM016"",""XP_033632372.1"")"
CAMK2B [Branchiostoma lanceolatum],Branchiostoma lanceolatum,214,295,24%,5e-61,74.24,343,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247104.1?report=genbank&log$=prottop&blast_rank=152&RID=083XGSWM016"",""CAH1247104.1"")"
doublecortin-like protein kinase [Saccoglossus kowalevskii],Saccoglossus kowalevskii,224,224,40%,6e-61,41.36,718,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001161528.1?report=genbank&log$=prottop&blast_rank=153&RID=083XGSWM016"",""NP_001161528.1"")"
hypothetical protein OCBIM_22026168mg [Octopus bimaculoides],Octopus bimaculoides,208,208,17%,6e-61,71.65,163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF81737.1?report=genbank&log$=prottop&blast_rank=154&RID=083XGSWM016"",""KOF81737.1"")"
hypothetical protein HYE67_008266 [Fusarium culmorum],Fusarium culmorum,216,216,41%,1e-60,39.87,422,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC66035.1?report=genbank&log$=prottop&blast_rank=155&RID=083XGSWM016"",""QPC66035.1"")"
"phosphorylase b kinase gamma catalytic chain, skeletal muscle/heart isoform-like isoform X1 [Branchiostoma floridae]",Branchiostoma floridae,215,215,45%,2e-60,36.90,410,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035691989.1?report=genbank&log$=prottop&blast_rank=156&RID=083XGSWM016"",""XP_035691989.1"")"
DCLK3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,225,225,41%,2e-60,40.27,860,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1241728.1?report=genbank&log$=prottop&blast_rank=157&RID=083XGSWM016"",""CAH1241728.1"")"
serine/threonine-protein kinase DCLK3-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,225,225,41%,3e-60,40.60,856,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035658479.1?report=genbank&log$=prottop&blast_rank=158&RID=083XGSWM016"",""XP_035658479.1"")"
protein kinase 1 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,220,220,39%,3e-60,39.22,595,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_640601.1?report=genbank&log$=prottop&blast_rank=159&RID=083XGSWM016"",""XP_640601.1"")"
CAMK/CAMK1 protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,211,211,40%,3e-60,42.61,312,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004989687.1?report=genbank&log$=prottop&blast_rank=160&RID=083XGSWM016"",""XP_004989687.1"")"
Calcium/calmodulin-dependent protein kinase type I [Fusarium culmorum],Fusarium culmorum,216,216,41%,3e-60,40.00,469,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD12846.1?report=genbank&log$=prottop&blast_rank=161&RID=083XGSWM016"",""PTD12846.1"")"
DCLK3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,225,225,41%,5e-60,40.27,931,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1241727.1?report=genbank&log$=prottop&blast_rank=162&RID=083XGSWM016"",""CAH1241727.1"")"
PREDICTED: serine/threonine-protein kinase DCLK2-like isoform X2 [Hydra vulgaris],Hydra vulgaris,222,222,44%,5e-60,37.77,737,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012557199.1?report=genbank&log$=prottop&blast_rank=163&RID=083XGSWM016"",""XP_012557199.1"")"
serine/threonine-protein kinase H1-like [Asterias rubens],Asterias rubens,214,214,40%,6e-60,37.76,396,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033626165.1?report=genbank&log$=prottop&blast_rank=164&RID=083XGSWM016"",""XP_033626165.1"")"
DCLK3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,224,224,41%,7e-60,40.27,945,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1241726.1?report=genbank&log$=prottop&blast_rank=165&RID=083XGSWM016"",""CAH1241726.1"")"
LOW QUALITY PROTEIN: calcium/calmodulin-dependent protein kinase type II subunit delta-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,204,204,18%,7e-60,67.94,133,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030838181.1?report=genbank&log$=prottop&blast_rank=166&RID=083XGSWM016"",""XP_030838181.1"")"
hypothetical protein DDB_G0285963 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,221,221,36%,9e-60,40.36,749,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_638020.1?report=genbank&log$=prottop&blast_rank=167&RID=083XGSWM016"",""XP_638020.1"")"
serine/threonine-protein kinase DCLK2 isoform X2 [Ciona intestinalis],Ciona intestinalis,220,220,38%,1e-59,41.67,682,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018668835.1?report=genbank&log$=prottop&blast_rank=168&RID=083XGSWM016"",""XP_018668835.1"")"
TPA: cell-cycle checkpoint serine-threonine kinase (Eurofung) [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,218,218,37%,2e-59,39.71,630,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CBF74334.1?report=genbank&log$=prottop&blast_rank=169&RID=083XGSWM016"",""CBF74334.1"")"
PREDICTED: serine/threonine-protein kinase DCLK2-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,219,219,41%,2e-59,40.60,648,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014769782.1?report=genbank&log$=prottop&blast_rank=170&RID=083XGSWM016"",""XP_014769782.1"")"
PREDICTED: serine/threonine-protein kinase DCLK1-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,219,219,41%,2e-59,40.60,669,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014769781.1?report=genbank&log$=prottop&blast_rank=171&RID=083XGSWM016"",""XP_014769781.1"")"
Cmk2p [Saccharomyces cerevisiae YJM1078],Saccharomyces cerevisiae YJM1078,214,214,41%,2e-59,40.53,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP41525.1?report=genbank&log$=prottop&blast_rank=172&RID=083XGSWM016"",""AJP41525.1"")"
hypothetical protein AN4279.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,219,219,37%,2e-59,39.71,648,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_661883.1?report=genbank&log$=prottop&blast_rank=173&RID=083XGSWM016"",""XP_661883.1"")"
serine/threonine-protein kinase DCLK2 isoform X1 [Ciona intestinalis],Ciona intestinalis,220,220,38%,2e-59,41.67,723,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002125182.2?report=genbank&log$=prottop&blast_rank=174&RID=083XGSWM016"",""XP_002125182.2"")"
uncharacterized protein MONBRDRAFT_39303 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,212,212,39%,3e-59,37.86,410,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001750784.1?report=genbank&log$=prottop&blast_rank=175&RID=083XGSWM016"",""XP_001750784.1"")"
PREDICTED: serine/threonine-protein kinase DCLK1-like isoform X1 [Hydra vulgaris],Hydra vulgaris,224,224,41%,4e-59,39.19,1139,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012557198.1?report=genbank&log$=prottop&blast_rank=176&RID=083XGSWM016"",""XP_012557198.1"")"
serine/threonine-protein kinase DCLK3 isoform X2 [Ciona intestinalis],Ciona intestinalis,224,224,41%,4e-59,39.32,1187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026690787.1?report=genbank&log$=prottop&blast_rank=177&RID=083XGSWM016"",""XP_026690787.1"")"
serine/threonine-protein kinase DCLK3 isoform X1 [Ciona intestinalis],Ciona intestinalis,224,224,41%,4e-59,39.32,1188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026690786.1?report=genbank&log$=prottop&blast_rank=178&RID=083XGSWM016"",""XP_026690786.1"")"
serine/threonine-protein kinase DCLK1-like [Acropora millepora],Acropora millepora,220,220,44%,5e-59,38.56,791,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029194882.2?report=genbank&log$=prottop&blast_rank=179&RID=083XGSWM016"",""XP_029194882.2"")"
