Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,245,245,64%,1e-71,42.57,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669836.1?report=genbank&log$=prottop&blast_rank=89&RID=6RXBSKPR013"",""XP_035669836.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X11 [Branchiostoma floridae],Branchiostoma floridae,244,244,64%,1e-71,42.57,625,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669846.1?report=genbank&log$=prottop&blast_rank=90&RID=6RXBSKPR013"",""XP_035669846.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,245,245,64%,1e-71,42.57,666,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669835.1?report=genbank&log$=prottop&blast_rank=91&RID=6RXBSKPR013"",""XP_035669835.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X5 [Branchiostoma floridae],Branchiostoma floridae,245,245,64%,1e-71,42.57,650,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669839.1?report=genbank&log$=prottop&blast_rank=92&RID=6RXBSKPR013"",""XP_035669839.1"")"
Calcium/calmodulin-dependent protein kinase [Caenorhabditis elegans],Caenorhabditis elegans,245,245,64%,2e-71,42.24,681,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001255480.1?report=genbank&log$=prottop&blast_rank=93&RID=6RXBSKPR013"",""NP_001255480.1"")"
Calcium/calmodulin-dependent protein kinase type I [Fusarium culmorum],Fusarium culmorum,239,239,62%,3e-71,42.16,469,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD12846.1?report=genbank&log$=prottop&blast_rank=94&RID=6RXBSKPR013"",""PTD12846.1"")"
doublecortin-like protein kinase [Saccoglossus kowalevskii],Saccoglossus kowalevskii,245,245,63%,4e-71,42.72,718,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001161528.1?report=genbank&log$=prottop&blast_rank=95&RID=6RXBSKPR013"",""NP_001161528.1"")"
RecName: Full=Calcium/calmodulin-dependent protein kinase type II; Short=CaM kinase II; AltName: Full=Uncoordinated protein 43 [Caenorhabditis elegans],Caenorhabditis elegans,244,244,76%,9e-71,38.46,720,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/O62305.2?report=genbank&log$=prottop&blast_rank=96&RID=6RXBSKPR013"",""O62305.2"")"
Cmk2p [Saccharomyces cerevisiae YJM428],Saccharomyces cerevisiae YJM428,237,237,63%,1e-70,42.95,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT75338.1?report=genbank&log$=prottop&blast_rank=97&RID=6RXBSKPR013"",""AJT75338.1"")"
"Chain A, Calcium/calmodulin dependent protein kinase II [Caenorhabditis elegans]",Caenorhabditis elegans,231,231,57%,2e-70,43.59,282,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/3KK9_A?report=genbank&log$=prottop&blast_rank=98&RID=6RXBSKPR013"",""3KK9_A"")"
"Chain A, Calcium/calmodulin dependent protein kinase II [Caenorhabditis elegans]",Caenorhabditis elegans,231,231,58%,2e-70,43.12,284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/3KK8_A?report=genbank&log$=prottop&blast_rank=99&RID=6RXBSKPR013"",""3KK8_A"")"
"Chain A, Calcium/calmodulin dependent protein kinase II [Caenorhabditis elegans]",Caenorhabditis elegans,231,231,56%,3e-70,44.15,269,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/3KL8_A?report=genbank&log$=prottop&blast_rank=100&RID=6RXBSKPR013"",""3KL8_A"")"
Cmk2p [Saccharomyces cerevisiae PE-2],Saccharomyces cerevisiae PE-2,236,236,63%,3e-70,42.62,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAE6523682.1?report=genbank&log$=prottop&blast_rank=101&RID=6RXBSKPR013"",""CAE6523682.1"")"
unnamed protein product [Saccharomyces cerevisiae],Saccharomyces cerevisiae,236,236,63%,3e-70,42.62,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1832952.1?report=genbank&log$=prottop&blast_rank=102&RID=6RXBSKPR013"",""CAH1832952.1"")"
Cmk2p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,236,236,63%,3e-70,42.62,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU02206.1?report=genbank&log$=prottop&blast_rank=103&RID=6RXBSKPR013"",""AJU02206.1"")"
Calcium/calmodulin-dependent protein kinase II [Saccharomyces cerevisiae],Saccharomyces cerevisiae,236,236,63%,3e-70,42.62,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH76171.1?report=genbank&log$=prottop&blast_rank=104&RID=6RXBSKPR013"",""ONH76171.1"")"
Cmk2p [Saccharomyces cerevisiae YJM1250],Saccharomyces cerevisiae YJM1250,236,236,63%,4e-70,42.62,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT92012.1?report=genbank&log$=prottop&blast_rank=105&RID=6RXBSKPR013"",""AJT92012.1"")"
Cmk2p [Saccharomyces cerevisiae YJM244],Saccharomyces cerevisiae YJM244,236,236,63%,4e-70,42.62,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT72412.1?report=genbank&log$=prottop&blast_rank=106&RID=6RXBSKPR013"",""AJT72412.1"")"
Cmk2p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,236,236,63%,4e-70,42.62,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY77293.1?report=genbank&log$=prottop&blast_rank=107&RID=6RXBSKPR013"",""AHY77293.1"")"
camk/dcamkl protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,249,249,62%,4e-70,41.91,1289,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004991464.1?report=genbank&log$=prottop&blast_rank=108&RID=6RXBSKPR013"",""XP_004991464.1"")"
Cmk2p [Saccharomyces cerevisiae YJM1307],Saccharomyces cerevisiae YJM1307,236,236,63%,4e-70,42.62,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT93885.1?report=genbank&log$=prottop&blast_rank=109&RID=6RXBSKPR013"",""AJT93885.1"")"
Cmk2p [Saccharomyces cerevisiae FostersO],Saccharomyces cerevisiae FostersO,236,236,63%,4e-70,42.62,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA60391.1?report=genbank&log$=prottop&blast_rank=110&RID=6RXBSKPR013"",""EGA60391.1"")"
EM14S01-3B_G0026760.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,236,236,63%,4e-70,42.62,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6643518.1?report=genbank&log$=prottop&blast_rank=111&RID=6RXBSKPR013"",""CAD6643518.1"")"
K7_Cmk2p [Saccharomyces cerevisiae Kyokai no. 7],Saccharomyces cerevisiae Kyokai no. 7,236,236,63%,4e-70,42.62,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAA26308.1?report=genbank&log$=prottop&blast_rank=112&RID=6RXBSKPR013"",""GAA26308.1"")"
Cmk2p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,236,236,63%,5e-70,42.62,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT71923.1?report=genbank&log$=prottop&blast_rank=113&RID=6RXBSKPR013"",""AJT71923.1"")"
Cmk2p [Saccharomyces cerevisiae YJM1078],Saccharomyces cerevisiae YJM1078,235,235,63%,1e-69,42.62,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP41525.1?report=genbank&log$=prottop&blast_rank=114&RID=6RXBSKPR013"",""AJP41525.1"")"
serine/threonine-protein kinase DCLK2 isoform X2 [Hydra vulgaris],Hydra vulgaris,242,242,65%,1e-69,40.65,737,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047127125.1?report=genbank&log$=prottop&blast_rank=115&RID=6RXBSKPR013"",""XP_047127125.1"")"
uncharacterized protein MONBRDRAFT_15828 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,229,229,55%,2e-69,43.22,277,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001744255.1?report=genbank&log$=prottop&blast_rank=116&RID=6RXBSKPR013"",""XP_001744255.1"")"
calmodulin-dependent protein kinase CMK2 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,234,234,63%,2e-69,42.30,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_014626.1?report=genbank&log$=prottop&blast_rank=117&RID=6RXBSKPR013"",""NP_014626.1"")"
Cmk2p [Saccharomyces cerevisiae YJM1574],Saccharomyces cerevisiae YJM1574,234,234,63%,3e-69,42.30,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU13945.1?report=genbank&log$=prottop&blast_rank=118&RID=6RXBSKPR013"",""AJU13945.1"")"
calmodulin-dependent protein kinase CMK2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,234,234,63%,3e-69,42.30,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN18231.1?report=genbank&log$=prottop&blast_rank=119&RID=6RXBSKPR013"",""PTN18231.1"")"
serine/threonine-protein kinase DCLK1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,240,240,63%,4e-69,40.07,730,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030836791.1?report=genbank&log$=prottop&blast_rank=120&RID=6RXBSKPR013"",""XP_030836791.1"")"
Cmk2p [Saccharomyces cerevisiae YJM270],Saccharomyces cerevisiae YJM270,233,233,63%,4e-69,42.30,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT73370.1?report=genbank&log$=prottop&blast_rank=121&RID=6RXBSKPR013"",""AJT73370.1"")"
serine/threonine-protein kinase DCLK2-like isoform X5 [Acropora millepora],Acropora millepora,240,240,56%,4e-69,43.82,736,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029206658.2?report=genbank&log$=prottop&blast_rank=122&RID=6RXBSKPR013"",""XP_029206658.2"")"
serine/threonine-protein kinase DCLK1-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,240,240,63%,4e-69,40.07,730,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030836752.1?report=genbank&log$=prottop&blast_rank=123&RID=6RXBSKPR013"",""XP_030836752.1"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type II delta chain [Saccoglossus kowalevskii],Saccoglossus kowalevskii,234,234,64%,4e-69,40.26,477,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002734696.1?report=genbank&log$=prottop&blast_rank=124&RID=6RXBSKPR013"",""XP_002734696.1"")"
Cmk2p [Saccharomyces cerevisiae P283],Saccharomyces cerevisiae P283,233,233,63%,6e-69,42.30,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EWH15842.1?report=genbank&log$=prottop&blast_rank=125&RID=6RXBSKPR013"",""EWH15842.1"")"
calcium/calmodulin-dependent protein kinase type II alpha chain isoform X2 [Octopus vulgaris],Octopus vulgaris,234,234,59%,9e-69,43.26,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QHX41518.1?report=genbank&log$=prottop&blast_rank=126&RID=6RXBSKPR013"",""QHX41518.1"")"
calcium/calmodulin-dependent protein kinase type II alpha chain [Octopus vulgaris],Octopus vulgaris,233,233,59%,1e-68,42.76,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QHX41519.1?report=genbank&log$=prottop&blast_rank=127&RID=6RXBSKPR013"",""QHX41519.1"")"
calcium/calmodulin-dependent protein kinase type II alpha chain isoform X1 [Octopus vulgaris],Octopus vulgaris,234,234,59%,2e-68,43.26,555,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QHX41517.1?report=genbank&log$=prottop&blast_rank=128&RID=6RXBSKPR013"",""QHX41517.1"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type II alpha chain [Amphimedon queenslandica],Amphimedon queenslandica,232,232,63%,3e-68,40.92,474,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003387715.1?report=genbank&log$=prottop&blast_rank=129&RID=6RXBSKPR013"",""XP_003387715.1"")"
serine/threonine-protein kinase Chk2-like [Acropora millepora],Acropora millepora,233,233,54%,3e-68,45.77,521,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044170788.1?report=genbank&log$=prottop&blast_rank=130&RID=6RXBSKPR013"",""XP_044170788.1"")"
serine/threonine-protein kinase DCLK1 isoform X1 [Hydra vulgaris],Hydra vulgaris,243,243,67%,4e-68,38.96,1139,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047127124.1?report=genbank&log$=prottop&blast_rank=131&RID=6RXBSKPR013"",""XP_047127124.1"")"
serine/threonine-protein kinase Chk2-like [Acropora millepora],Acropora millepora,233,233,54%,4e-68,45.77,521,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044173749.1?report=genbank&log$=prottop&blast_rank=132&RID=6RXBSKPR013"",""XP_044173749.1"")"
serine/threonine-protein kinase DCLK1-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,236,236,64%,5e-68,40.39,678,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035681728.1?report=genbank&log$=prottop&blast_rank=133&RID=6RXBSKPR013"",""XP_035681728.1"")"
serine/threonine-protein kinase DCLK3 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,240,240,58%,5e-68,42.96,893,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011683778.1?report=genbank&log$=prottop&blast_rank=134&RID=6RXBSKPR013"",""XP_011683778.1"")"
serine/threonine-protein kinase DCLK3 isoform X4 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,240,240,58%,5e-68,42.96,877,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011683780.1?report=genbank&log$=prottop&blast_rank=135&RID=6RXBSKPR013"",""XP_011683780.1"")"
serine/threonine-protein kinase H1 [Ciona intestinalis],Ciona intestinalis,229,229,61%,6e-68,42.76,400,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002127066.1?report=genbank&log$=prottop&blast_rank=136&RID=6RXBSKPR013"",""XP_002127066.1"")"
serine/threonine-protein kinase DCLK3 isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,239,239,58%,7e-68,42.96,886,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011683779.1?report=genbank&log$=prottop&blast_rank=137&RID=6RXBSKPR013"",""XP_011683779.1"")"
DCLK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,236,236,60%,1e-67,40.77,705,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1267776.1?report=genbank&log$=prottop&blast_rank=138&RID=6RXBSKPR013"",""CAH1267776.1"")"
Cmk2p [Saccharomyces cerevisiae Lalvin QA23],Saccharomyces cerevisiae Lalvin QA23,226,226,55%,1e-67,44.61,323,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA80902.1?report=genbank&log$=prottop&blast_rank=139&RID=6RXBSKPR013"",""EGA80902.1"")"
serine/threonine-protein kinase DCLK1-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,236,236,60%,1e-67,40.77,693,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035681727.1?report=genbank&log$=prottop&blast_rank=140&RID=6RXBSKPR013"",""XP_035681727.1"")"
serine/threonine-protein kinase DCLK1-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,236,236,60%,1e-67,40.77,705,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035681726.1?report=genbank&log$=prottop&blast_rank=141&RID=6RXBSKPR013"",""XP_035681726.1"")"
calcium/calmodulin-dependent protein kinase type II subunit delta-like [Acropora millepora],Acropora millepora,230,230,63%,1e-67,40.92,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029192035.1?report=genbank&log$=prottop&blast_rank=142&RID=6RXBSKPR013"",""XP_029192035.1"")"
uncharacterized protein MONBRDRAFT_32484 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,230,230,62%,3e-67,38.05,505,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001745863.1?report=genbank&log$=prottop&blast_rank=143&RID=6RXBSKPR013"",""XP_001745863.1"")"
serine/threonine-protein kinase DCLK1-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,235,235,60%,3e-67,40.77,715,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035681725.1?report=genbank&log$=prottop&blast_rank=144&RID=6RXBSKPR013"",""XP_035681725.1"")"
serine/threonine-protein kinase DCLK1 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,239,239,58%,4e-67,42.96,1080,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_783298.3?report=genbank&log$=prottop&blast_rank=145&RID=6RXBSKPR013"",""XP_783298.3"")"
CAMK1D [Branchiostoma lanceolatum],Branchiostoma lanceolatum,231,231,56%,4e-67,43.57,553,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1232564.1?report=genbank&log$=prottop&blast_rank=146&RID=6RXBSKPR013"",""CAH1232564.1"")"
CAMK1D [Branchiostoma lanceolatum],Branchiostoma lanceolatum,231,231,56%,5e-67,43.57,544,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1232562.1?report=genbank&log$=prottop&blast_rank=147&RID=6RXBSKPR013"",""CAH1232562.1"")"
hypothetical protein DDB_G0289119 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,233,233,55%,1e-66,45.04,691,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001134516.1?report=genbank&log$=prottop&blast_rank=148&RID=6RXBSKPR013"",""XP_001134516.1"")"
serine/threonine-protein kinase Chk2-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,229,229,55%,3e-66,42.28,553,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030831152.1?report=genbank&log$=prottop&blast_rank=149&RID=6RXBSKPR013"",""XP_030831152.1"")"
serine/threonine-protein kinase Chk2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,228,228,55%,4e-66,42.28,553,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030848014.1?report=genbank&log$=prottop&blast_rank=150&RID=6RXBSKPR013"",""XP_030848014.1"")"
serine/threonine-protein kinase DCLK1-like [Acropora millepora],Acropora millepora,233,233,65%,6e-66,38.78,791,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029194882.2?report=genbank&log$=prottop&blast_rank=151&RID=6RXBSKPR013"",""XP_029194882.2"")"
calcium/calmodulin-dependent protein kinase type II subunit alpha isoform X1 [Hydra vulgaris],Hydra vulgaris,226,226,63%,6e-66,42.00,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002170610.2?report=genbank&log$=prottop&blast_rank=152&RID=6RXBSKPR013"",""XP_002170610.2"")"
LOW QUALITY PROTEIN: serine/threonine-protein kinase Chk2-like [Branchiostoma floridae],Branchiostoma floridae,227,227,54%,8e-66,44.24,539,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035692051.1?report=genbank&log$=prottop&blast_rank=153&RID=6RXBSKPR013"",""XP_035692051.1"")"
calcium/calmodulin-dependent protein kinase type II subunit alpha isoform X2 [Hydra vulgaris],Hydra vulgaris,225,225,62%,9e-66,41.75,477,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012553992.1?report=genbank&log$=prottop&blast_rank=154&RID=6RXBSKPR013"",""XP_012553992.1"")"
EM14S01-3B_G0049610.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,224,224,65%,1e-65,39.43,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6622949.1?report=genbank&log$=prottop&blast_rank=155&RID=6RXBSKPR013"",""CAD6622949.1"")"
Cmk1p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,224,224,65%,1e-65,39.43,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY75801.1?report=genbank&log$=prottop&blast_rank=156&RID=6RXBSKPR013"",""AHY75801.1"")"
Cmk1p [Saccharomyces cerevisiae YJM1388],Saccharomyces cerevisiae YJM1388,224,224,65%,1e-65,39.75,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV23397.1?report=genbank&log$=prottop&blast_rank=157&RID=6RXBSKPR013"",""AJV23397.1"")"
Cmk1p [Saccharomyces cerevisiae YJM1355],Saccharomyces cerevisiae YJM1355,224,224,65%,1e-65,39.43,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV22667.1?report=genbank&log$=prottop&blast_rank=158&RID=6RXBSKPR013"",""AJV22667.1"")"
hypothetical protein DDB_G0280321 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,231,231,55%,1e-65,42.49,712,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_641374.1?report=genbank&log$=prottop&blast_rank=159&RID=6RXBSKPR013"",""XP_641374.1"")"
Cmk1p [Saccharomyces cerevisiae YJM1400],Saccharomyces cerevisiae YJM1400,224,224,65%,1e-65,39.43,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV23708.1?report=genbank&log$=prottop&blast_rank=160&RID=6RXBSKPR013"",""AJV23708.1"")"
Cmk1p [Saccharomyces cerevisiae YJM1342],Saccharomyces cerevisiae YJM1342,224,224,67%,2e-65,39.01,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV22559.1?report=genbank&log$=prottop&blast_rank=161&RID=6RXBSKPR013"",""AJV22559.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain [Ciona intestinalis],Ciona intestinalis,225,225,64%,2e-65,39.29,496,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002119355.1?report=genbank&log$=prottop&blast_rank=162&RID=6RXBSKPR013"",""XP_002119355.1"")"
Cmk1p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,224,224,65%,2e-65,39.43,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV23603.1?report=genbank&log$=prottop&blast_rank=163&RID=6RXBSKPR013"",""AJV23603.1"")"
Cmk1p [Saccharomyces cerevisiae YJM554],Saccharomyces cerevisiae YJM554,224,224,65%,2e-65,39.43,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU36977.1?report=genbank&log$=prottop&blast_rank=164&RID=6RXBSKPR013"",""AJU36977.1"")"
Cmk1p [Saccharomyces cerevisiae YJM1402],Saccharomyces cerevisiae YJM1402,224,224,65%,2e-65,39.43,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV23920.1?report=genbank&log$=prottop&blast_rank=165&RID=6RXBSKPR013"",""AJV23920.1"")"
Cmk1p [Saccharomyces cerevisiae YJM326],Saccharomyces cerevisiae YJM326,224,224,65%,2e-65,39.43,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU36135.1?report=genbank&log$=prottop&blast_rank=166&RID=6RXBSKPR013"",""AJU36135.1"")"
Cmk1p [Saccharomyces cerevisiae YJM1419],Saccharomyces cerevisiae YJM1419,224,224,65%,2e-65,39.43,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV24332.1?report=genbank&log$=prottop&blast_rank=167&RID=6RXBSKPR013"",""AJV24332.1"")"
Cmk1p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,224,224,65%,2e-65,39.43,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU35530.1?report=genbank&log$=prottop&blast_rank=168&RID=6RXBSKPR013"",""AJU35530.1"")"
XXYS1_4_G0052340.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,224,224,65%,2e-65,39.43,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6623737.1?report=genbank&log$=prottop&blast_rank=169&RID=6RXBSKPR013"",""CAD6623737.1"")"
unnamed protein product [Saccharomyces cerevisiae],Saccharomyces cerevisiae,224,224,65%,2e-65,39.43,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1829845.1?report=genbank&log$=prottop&blast_rank=170&RID=6RXBSKPR013"",""CAH1829845.1"")"
Cmk1p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,224,224,65%,2e-65,39.43,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV25240.1?report=genbank&log$=prottop&blast_rank=171&RID=6RXBSKPR013"",""AJV25240.1"")"
calmodulin-dependent protein kinase CMK1 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,224,224,65%,2e-65,39.43,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_116669.1?report=genbank&log$=prottop&blast_rank=172&RID=6RXBSKPR013"",""NP_116669.1"")"
Cmk1p [Saccharomyces cerevisiae YJM1078],Saccharomyces cerevisiae YJM1078,224,224,65%,2e-65,39.43,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP38512.1?report=genbank&log$=prottop&blast_rank=173&RID=6RXBSKPR013"",""AJP38512.1"")"
Cmk1p [Saccharomyces cerevisiae YJM320],Saccharomyces cerevisiae YJM320,224,224,65%,2e-65,39.43,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU36047.1?report=genbank&log$=prottop&blast_rank=174&RID=6RXBSKPR013"",""AJU36047.1"")"
Cmk1p [Saccharomyces cerevisiae YJM1304],Saccharomyces cerevisiae YJM1304,224,224,65%,2e-65,39.43,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV21735.1?report=genbank&log$=prottop&blast_rank=175&RID=6RXBSKPR013"",""AJV21735.1"")"
Cmk1p [Saccharomyces cerevisiae YJM193],Saccharomyces cerevisiae YJM193,224,224,65%,2e-65,39.43,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU35425.1?report=genbank&log$=prottop&blast_rank=176&RID=6RXBSKPR013"",""AJU35425.1"")"
Calcium/calmodulin-dependent protein kinase I [Saccharomyces cerevisiae],Saccharomyces cerevisiae,223,223,56%,2e-65,42.80,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH78157.1?report=genbank&log$=prottop&blast_rank=177&RID=6RXBSKPR013"",""ONH78157.1"")"
Cmk1p [Saccharomyces cerevisiae YJM693],Saccharomyces cerevisiae YJM693,223,223,65%,2e-65,39.43,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU37705.1?report=genbank&log$=prottop&blast_rank=178&RID=6RXBSKPR013"",""AJU37705.1"")"
