Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PREDICTED: regulator of G-protein signaling rgs-2-like [Amphimedon queenslandica],Amphimedon queenslandica,89.4,89.4,76%,6e-19,30.30,265,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003389670.1?report=genbank&log$=prottop&blast_rank=94&RID=080UR846013"",""XP_003389670.1"")"
regulator of G-protein signaling rgs-7-like isoform X1 [Ciona intestinalis],Ciona intestinalis,90.9,90.9,51%,1e-18,41.96,464,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002122409.3?report=genbank&log$=prottop&blast_rank=95&RID=080UR846013"",""XP_002122409.3"")"
regulator of G-protein signaling rgs-7-like isoform X2 [Ciona intestinalis],Ciona intestinalis,90.5,90.5,51%,1e-18,41.96,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691818.1?report=genbank&log$=prottop&blast_rank=96&RID=080UR846013"",""XP_026691818.1"")"
uncharacterized protein LOC100177257 [Ciona intestinalis],Ciona intestinalis,90.9,90.9,52%,1e-18,41.23,574,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018669072.1?report=genbank&log$=prottop&blast_rank=97&RID=080UR846013"",""XP_018669072.1"")"
regulator of G-protein signaling 9-like isoform X2 [Asterias rubens],Asterias rubens,90.1,90.1,58%,2e-18,37.01,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033630952.1?report=genbank&log$=prottop&blast_rank=98&RID=080UR846013"",""XP_033630952.1"")"
regulator of G-protein signaling 9-like isoform X1 [Asterias rubens],Asterias rubens,89.7,89.7,58%,3e-18,36.72,602,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033630951.1?report=genbank&log$=prottop&blast_rank=99&RID=080UR846013"",""XP_033630951.1"")"
PREDICTED: regulator of G-protein signaling 19-like [Hydra vulgaris],Hydra vulgaris,85.1,85.1,57%,4e-18,32.00,174,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002165705.1?report=genbank&log$=prottop&blast_rank=100&RID=080UR846013"",""XP_002165705.1"")"
regulator of G-protein signaling 7-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,89.4,89.4,57%,4e-18,36.80,518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671236.1?report=genbank&log$=prottop&blast_rank=101&RID=080UR846013"",""XP_035671236.1"")"
regulator of G-protein signaling 7-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,89.4,89.4,57%,4e-18,36.80,514,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671243.1?report=genbank&log$=prottop&blast_rank=102&RID=080UR846013"",""XP_035671243.1"")"
hypothetical protein OCBIM_22000596mg [Octopus bimaculoides],Octopus bimaculoides,82.8,82.8,49%,6e-18,36.11,115,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF71724.1?report=genbank&log$=prottop&blast_rank=103&RID=080UR846013"",""KOF71724.1"")"
PREDICTED: uncharacterized protein LOC106872769 isoform X2 [Octopus bimaculoides],Octopus bimaculoides,88.6,88.6,57%,6e-18,33.60,404,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014775350.1?report=genbank&log$=prottop&blast_rank=104&RID=080UR846013"",""XP_014775350.1"")"
PREDICTED: uncharacterized protein LOC106872769 isoform X1 [Octopus bimaculoides],Octopus bimaculoides,88.6,88.6,57%,7e-18,33.60,441,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014775349.1?report=genbank&log$=prottop&blast_rank=105&RID=080UR846013"",""XP_014775349.1"")"
PREDICTED: regulator of G-protein signaling 7-like [Priapulus caudatus],Priapulus caudatus,88.6,88.6,62%,8e-18,33.82,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665053.1?report=genbank&log$=prottop&blast_rank=106&RID=080UR846013"",""XP_014665053.1"")"
regulator of G-protein signaling 16-like [Ciona intestinalis],Ciona intestinalis,85.1,85.1,65%,1e-17,39.44,234,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002121879.1?report=genbank&log$=prottop&blast_rank=107&RID=080UR846013"",""XP_002121879.1"")"
PREDICTED: regulator of G-protein signaling loco-like [Amphimedon queenslandica],Amphimedon queenslandica,87.4,87.4,56%,2e-17,34.43,862,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019858446.1?report=genbank&log$=prottop&blast_rank=108&RID=080UR846013"",""XP_019858446.1"")"
uncharacterized protein LOC100182918 isoform X1 [Ciona intestinalis],Ciona intestinalis,87.4,87.4,54%,2e-17,38.84,765,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018666741.1?report=genbank&log$=prottop&blast_rank=109&RID=080UR846013"",""XP_018666741.1"")"
uncharacterized protein LOC100182918 isoform X3 [Ciona intestinalis],Ciona intestinalis,87.4,87.4,54%,2e-17,38.84,670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002121872.2?report=genbank&log$=prottop&blast_rank=110&RID=080UR846013"",""XP_002121872.2"")"
RGS7 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,87.0,87.0,57%,3e-17,36.00,529,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263026.1?report=genbank&log$=prottop&blast_rank=111&RID=080UR846013"",""CAH1263026.1"")"
PREDICTED: regulator of G-protein signaling 7-like [Amphimedon queenslandica],Amphimedon queenslandica,87.0,87.0,56%,3e-17,34.96,762,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019850380.1?report=genbank&log$=prottop&blast_rank=112&RID=080UR846013"",""XP_019850380.1"")"
RGS domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,83.2,83.2,59%,4e-17,35.51,216,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001254350.3?report=genbank&log$=prottop&blast_rank=113&RID=080UR846013"",""NP_001254350.3"")"
RGS domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,82.4,82.4,59%,5e-17,35.51,176,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368098.1?report=genbank&log$=prottop&blast_rank=114&RID=080UR846013"",""NP_001368098.1"")"
hypothetical protein OCBIM_22020596mg [Octopus bimaculoides],Octopus bimaculoides,83.2,83.2,57%,5e-17,32.54,222,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF63039.1?report=genbank&log$=prottop&blast_rank=115&RID=080UR846013"",""KOF63039.1"")"
Uncharacterized protein CELE_C16C2.2 [Caenorhabditis elegans],Caenorhabditis elegans,85.5,85.5,58%,8e-17,30.83,473,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_740904.1?report=genbank&log$=prottop&blast_rank=116&RID=080UR846013"",""NP_740904.1"")"
Uncharacterized protein CELE_C16C2.2 [Caenorhabditis elegans],Caenorhabditis elegans,85.1,85.1,58%,1e-16,30.83,431,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_740905.1?report=genbank&log$=prottop&blast_rank=117&RID=080UR846013"",""NP_740905.1"")"
RGS domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,82.4,82.4,70%,1e-16,33.13,240,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001360477.1?report=genbank&log$=prottop&blast_rank=118&RID=080UR846013"",""NP_001360477.1"")"
RGS domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,83.6,83.6,59%,2e-16,35.51,308,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001364555.1?report=genbank&log$=prottop&blast_rank=119&RID=080UR846013"",""NP_001364555.1"")"
PREDICTED: regulator of G-protein signaling 7-like [Octopus bimaculoides],Octopus bimaculoides,84.3,84.3,57%,2e-16,32.54,436,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014789827.1?report=genbank&log$=prottop&blast_rank=120&RID=080UR846013"",""XP_014789827.1"")"
uncharacterized protein LOC100178431 [Ciona intestinalis],Ciona intestinalis,80.9,80.9,63%,2e-15,32.86,349,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002122056.1?report=genbank&log$=prottop&blast_rank=121&RID=080UR846013"",""XP_002122056.1"")"
regulator of G-protein signaling 21-like [Ciona intestinalis],Ciona intestinalis,78.2,78.2,69%,2e-15,32.00,182,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691820.1?report=genbank&log$=prottop&blast_rank=122&RID=080UR846013"",""XP_026691820.1"")"
Regulator of G-protein signaling egl-10 [Caenorhabditis elegans],Caenorhabditis elegans,81.3,81.3,56%,3e-15,33.33,585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001256418.1?report=genbank&log$=prottop&blast_rank=123&RID=080UR846013"",""NP_001256418.1"")"
Regulator of G-protein signaling egl-10 [Caenorhabditis elegans],Caenorhabditis elegans,80.9,80.9,56%,4e-15,33.33,639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001256419.1?report=genbank&log$=prottop&blast_rank=124&RID=080UR846013"",""NP_001256419.1"")"
regulator of G-protein signaling 12 isoform X2 [Ciona intestinalis],Ciona intestinalis,81.3,81.3,54%,4e-15,36.36,975,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018671088.1?report=genbank&log$=prottop&blast_rank=125&RID=080UR846013"",""XP_018671088.1"")"
regulator of G-protein signaling 12 isoform X1 [Ciona intestinalis],Ciona intestinalis,81.3,81.3,54%,4e-15,36.36,976,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009860293.2?report=genbank&log$=prottop&blast_rank=126&RID=080UR846013"",""XP_009860293.2"")"
Regulator of G-protein signaling egl-10 [Caenorhabditis elegans],Caenorhabditis elegans,80.5,80.5,56%,5e-15,33.33,555,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001256420.1?report=genbank&log$=prottop&blast_rank=127&RID=080UR846013"",""NP_001256420.1"")"
TKL protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,79.0,79.0,55%,2e-14,31.97,2214,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004988299.1?report=genbank&log$=prottop&blast_rank=128&RID=080UR846013"",""XP_004988299.1"")"
regulator of G-protein signaling 18 [Ciona intestinalis],Ciona intestinalis,77.4,77.4,52%,3e-14,35.40,310,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002127275.1?report=genbank&log$=prottop&blast_rank=129&RID=080UR846013"",""XP_002127275.1"")"
axis inhibitor 1 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,77.8,77.8,55%,6e-14,33.87,969,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001158475.1?report=genbank&log$=prottop&blast_rank=130&RID=080UR846013"",""NP_001158475.1"")"
PREDICTED: axis inhibitor 1 isoform X1 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,77.8,77.8,55%,6e-14,33.87,969,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006814732.1?report=genbank&log$=prottop&blast_rank=131&RID=080UR846013"",""XP_006814732.1"")"
hypothetical protein OCBIM_22010790mg [Octopus bimaculoides],Octopus bimaculoides,75.9,128,58%,2e-13,46.58,559,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF66980.1?report=genbank&log$=prottop&blast_rank=132&RID=080UR846013"",""KOF66980.1"")"
uncharacterized protein LOC100186664 [Ciona intestinalis],Ciona intestinalis,75.1,75.1,53%,4e-13,36.21,763,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002121595.3?report=genbank&log$=prottop&blast_rank=133&RID=080UR846013"",""XP_002121595.3"")"
regulator of G-protein signaling egl-10-like isoform X1 [Ciona intestinalis],Ciona intestinalis,72.8,72.8,59%,2e-12,32.82,520,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018668887.1?report=genbank&log$=prottop&blast_rank=134&RID=080UR846013"",""XP_018668887.1"")"
regulator of G-protein signaling 6-like isoform X2 [Ciona intestinalis],Ciona intestinalis,72.8,72.8,59%,2e-12,32.82,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691604.1?report=genbank&log$=prottop&blast_rank=135&RID=080UR846013"",""XP_026691604.1"")"
regulator of G-protein signaling egl-10-like isoform X2 [Ciona intestinalis],Ciona intestinalis,72.4,72.4,58%,3e-12,34.38,475,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009859520.3?report=genbank&log$=prottop&blast_rank=136&RID=080UR846013"",""XP_009859520.3"")"
regulator of G-protein signaling egl-10-like isoform X1 [Ciona intestinalis],Ciona intestinalis,72.4,72.4,58%,3e-12,34.38,542,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691399.1?report=genbank&log$=prottop&blast_rank=137&RID=080UR846013"",""XP_026691399.1"")"
hypothetical protein OCBIM_22017293mg [Octopus bimaculoides],Octopus bimaculoides,65.1,65.1,35%,2e-11,38.96,78,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF64445.1?report=genbank&log$=prottop&blast_rank=138&RID=080UR846013"",""KOF64445.1"")"
axin-1 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,70.1,70.1,53%,2e-11,32.77,856,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003729076.1?report=genbank&log$=prottop&blast_rank=139&RID=080UR846013"",""XP_003729076.1"")"
axin-1 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,69.7,69.7,53%,3e-11,32.77,810,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030840345.1?report=genbank&log$=prottop&blast_rank=140&RID=080UR846013"",""XP_030840345.1"")"
regulator of G-protein signaling 5-like isoform X1 [Ciona intestinalis],Ciona intestinalis,67.4,67.4,47%,5e-11,32.04,230,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002130938.1?report=genbank&log$=prottop&blast_rank=141&RID=080UR846013"",""XP_002130938.1"")"
hypothetical protein DDB_G0274041 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,68.9,68.9,55%,6e-11,31.45,1565,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_644379.1?report=genbank&log$=prottop&blast_rank=142&RID=080UR846013"",""XP_644379.1"")"
hypothetical protein OCBIM_22000597mg [Octopus bimaculoides],Octopus bimaculoides,63.2,63.2,33%,1e-10,38.36,95,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF71725.1?report=genbank&log$=prottop&blast_rank=143&RID=080UR846013"",""KOF71725.1"")"
Regulator of G-protein signaling rgs-3 [Caenorhabditis elegans],Caenorhabditis elegans,65.5,65.5,56%,4e-10,30.47,284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379742.1?report=genbank&log$=prottop&blast_rank=144&RID=080UR846013"",""NP_001379742.1"")"
Regulator of G-protein signaling rgs-3 [Caenorhabditis elegans],Caenorhabditis elegans,65.5,65.5,56%,4e-10,30.47,290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_871896.1?report=genbank&log$=prottop&blast_rank=145&RID=080UR846013"",""NP_871896.1"")"
Regulator of G-protein signaling rgs-3 [Caenorhabditis elegans],Caenorhabditis elegans,65.5,65.5,56%,5e-10,30.47,363,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_495223.1?report=genbank&log$=prottop&blast_rank=146&RID=080UR846013"",""NP_495223.1"")"
axin-1-like [Asterias rubens],Asterias rubens,65.5,65.5,53%,7e-10,31.93,896,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033631057.1?report=genbank&log$=prottop&blast_rank=147&RID=080UR846013"",""XP_033631057.1"")"
Regulator of G-protein signaling rgs-11 [Caenorhabditis elegans],Caenorhabditis elegans,64.3,64.3,60%,1e-09,30.15,274,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_510483.1?report=genbank&log$=prottop&blast_rank=148&RID=080UR846013"",""NP_510483.1"")"
Regulator of G-protein signaling rgs-10 [Caenorhabditis elegans],Caenorhabditis elegans,63.2,63.2,60%,2e-09,29.10,270,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_510482.1?report=genbank&log$=prottop&blast_rank=149&RID=080UR846013"",""NP_510482.1"")"
PREDICTED: regulator of G-protein signaling 7-like [Priapulus caudatus],Priapulus caudatus,60.1,60.1,57%,2e-08,28.80,227,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672984.1?report=genbank&log$=prottop&blast_rank=150&RID=080UR846013"",""XP_014672984.1"")"
axin [Amphimedon queenslandica],Amphimedon queenslandica,60.8,60.8,56%,3e-08,32.00,727,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001266244.1?report=genbank&log$=prottop&blast_rank=151&RID=080UR846013"",""NP_001266244.1"")"
uncharacterized protein MONBRDRAFT_28602 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,57.4,57.4,56%,5e-07,28.00,1633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001749039.1?report=genbank&log$=prottop&blast_rank=152&RID=080UR846013"",""XP_001749039.1"")"
hypothetical protein DDB_G0286817 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,57.4,57.4,53%,5e-07,28.93,1043,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_637630.1?report=genbank&log$=prottop&blast_rank=153&RID=080UR846013"",""XP_637630.1"")"
Regulator of G-protein signaling rgs-6 [Caenorhabditis elegans],Caenorhabditis elegans,57.0,57.0,65%,6e-07,26.39,720,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001294821.1?report=genbank&log$=prottop&blast_rank=154&RID=080UR846013"",""NP_001294821.1"")"
Regulator of G-protein signaling rgs-6 [Caenorhabditis elegans],Caenorhabditis elegans,57.0,57.0,65%,7e-07,26.39,734,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001294820.1?report=genbank&log$=prottop&blast_rank=155&RID=080UR846013"",""NP_001294820.1"")"
sorting nexin-25 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,56.6,56.6,58%,8e-07,28.91,1040,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030836765.1?report=genbank&log$=prottop&blast_rank=156&RID=080UR846013"",""XP_030836765.1"")"
sorting nexin-25 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,56.6,56.6,58%,1e-06,28.91,1035,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030836728.1?report=genbank&log$=prottop&blast_rank=157&RID=080UR846013"",""XP_030836728.1"")"
PREDICTED: axin-1-like [Priapulus caudatus],Priapulus caudatus,53.9,53.9,53%,4e-06,25.42,327,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014668632.1?report=genbank&log$=prottop&blast_rank=158&RID=080UR846013"",""XP_014668632.1"")"
regulator of G-protein signaling 2-like isoform X2 [Ciona intestinalis],Ciona intestinalis,52.4,52.4,29%,7e-06,36.51,193,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018672719.1?report=genbank&log$=prottop&blast_rank=159&RID=080UR846013"",""XP_018672719.1"")"
FLBA_EMENI Developmental regulator flbA [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,52.0,52.0,47%,3e-05,25.95,719,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_663497.1?report=genbank&log$=prottop&blast_rank=160&RID=080UR846013"",""XP_663497.1"")"
axin [Clytia hemisphaerica],Clytia hemisphaerica,51.6,51.6,64%,4e-05,26.24,673,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACB15460.1?report=genbank&log$=prottop&blast_rank=161&RID=080UR846013"",""ACB15460.1"")"
RGS-containing protein kinase RCK1 [Dictyostelium discoideum],Dictyostelium discoideum,50.4,50.4,73%,1e-04,24.54,1123,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN80747.1?report=genbank&log$=prottop&blast_rank=162&RID=080UR846013"",""AAN80747.1"")"
RGS domain-containing protein [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,50.4,50.4,73%,1e-04,24.54,1125,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_641978.1?report=genbank&log$=prottop&blast_rank=163&RID=080UR846013"",""XP_641978.1"")"
RGS domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,46.6,46.6,58%,0.001,25.58,229,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_508356.1?report=genbank&log$=prottop&blast_rank=164&RID=080UR846013"",""NP_508356.1"")"
LOW QUALITY PROTEIN: regulator of G-protein signaling 22-like [Ciona intestinalis],Ciona intestinalis,47.0,47.0,61%,0.001,25.52,1460,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018671230.2?report=genbank&log$=prottop&blast_rank=165&RID=080UR846013"",""XP_018671230.2"")"
regulator of G-protein signaling 22 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,45.1,45.1,65%,0.006,24.84,1617,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030839321.1?report=genbank&log$=prottop&blast_rank=166&RID=080UR846013"",""XP_030839321.1"")"
PREDICTED: sorting nexin-25-like [Hydra vulgaris],Hydra vulgaris,44.7,44.7,53%,0.008,27.64,630,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002160014.3?report=genbank&log$=prottop&blast_rank=167&RID=080UR846013"",""XP_002160014.3"")"
PREDICTED: sorting nexin-25-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,42.7,42.7,53%,0.038,29.17,960,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006816541.1?report=genbank&log$=prottop&blast_rank=168&RID=080UR846013"",""XP_006816541.1"")"



		


