Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
kisspeptin-type receptor 4 [Asterias rubens],Asterias rubens,113,113,84%,3e-25,25.00,396,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QVN25221.1?report=genbank&log$=prottop&blast_rank=96&RID=084APXKN016"",""QVN25221.1"")"
G-protein coupled receptor 54-like [Asterias rubens],Asterias rubens,113,113,84%,9e-25,25.00,527,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033639413.1?report=genbank&log$=prottop&blast_rank=97&RID=084APXKN016"",""XP_033639413.1"")"
gonadotropin-releasing hormone receptor 2a [Ciona savignyi],Ciona savignyi,112,112,88%,9e-25,26.61,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABR22596.1?report=genbank&log$=prottop&blast_rank=98&RID=084APXKN016"",""ABR22596.1"")"
gonadotropin-releasing hormone receptor 1a [Ciona savignyi],Ciona savignyi,111,111,86%,1e-24,27.40,424,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABR22595.1?report=genbank&log$=prottop&blast_rank=99&RID=084APXKN016"",""ABR22595.1"")"
PREDICTED: G-protein coupled receptor 54-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,111,111,84%,2e-24,24.27,401,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002733728.1?report=genbank&log$=prottop&blast_rank=100&RID=084APXKN016"",""XP_002733728.1"")"
G-protein coupled receptor 54-like [Asterias rubens],Asterias rubens,109,109,82%,2e-24,26.47,351,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033639735.1?report=genbank&log$=prottop&blast_rank=101&RID=084APXKN016"",""XP_033639735.1"")"
G-protein coupled receptor 54 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,109,109,78%,3e-24,25.56,364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030833253.1?report=genbank&log$=prottop&blast_rank=102&RID=084APXKN016"",""XP_030833253.1"")"
gonadotropin-releasing hormone receptor 2b [Ciona savignyi],Ciona savignyi,110,110,81%,3e-24,27.11,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABR22600.1?report=genbank&log$=prottop&blast_rank=103&RID=084APXKN016"",""ABR22600.1"")"
orexin receptor-like protein [Saccoglossus kowalevskii],Saccoglossus kowalevskii,110,110,74%,3e-24,26.77,423,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001161621.1?report=genbank&log$=prottop&blast_rank=104&RID=084APXKN016"",""NP_001161621.1"")"
kisspeptin-type receptor 9 [Asterias rubens],Asterias rubens,109,109,83%,4e-24,24.70,387,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QVN25226.1?report=genbank&log$=prottop&blast_rank=105&RID=084APXKN016"",""QVN25226.1"")"
G-protein coupled receptor 54 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,109,109,86%,4e-24,26.32,375,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030845848.1?report=genbank&log$=prottop&blast_rank=106&RID=084APXKN016"",""XP_030845848.1"")"
G-protein coupled receptor 54-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,109,109,86%,4e-24,26.32,375,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030845804.1?report=genbank&log$=prottop&blast_rank=107&RID=084APXKN016"",""XP_030845804.1"")"
G-protein coupled receptor 54-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,109,109,84%,6e-24,26.88,390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030846560.1?report=genbank&log$=prottop&blast_rank=108&RID=084APXKN016"",""XP_030846560.1"")"
G-protein coupled receptor 54-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,109,109,84%,6e-24,26.88,391,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030846538.1?report=genbank&log$=prottop&blast_rank=109&RID=084APXKN016"",""XP_030846538.1"")"
cioR protein [Ciona intestinalis],Ciona intestinalis,109,109,83%,1e-23,27.52,527,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001027945.2?report=genbank&log$=prottop&blast_rank=110&RID=084APXKN016"",""NP_001027945.2"")"
cholecystokinin receptor type A-like isoform X3 [Ciona intestinalis],Ciona intestinalis,109,109,81%,2e-23,27.39,483,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018673279.1?report=genbank&log$=prottop&blast_rank=111&RID=084APXKN016"",""XP_018673279.1"")"
cholecystokinin receptor type A-like isoform X2 [Ciona intestinalis],Ciona intestinalis,108,108,83%,3e-23,27.34,526,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018673278.1?report=genbank&log$=prottop&blast_rank=112&RID=084APXKN016"",""XP_018673278.1"")"
PREDICTED: cardioacceleratory peptide receptor-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,106,106,74%,5e-23,27.62,400,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006813812.1?report=genbank&log$=prottop&blast_rank=113&RID=084APXKN016"",""XP_006813812.1"")"
QRFP-like peptide receptor [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,105,105,77%,9e-23,29.35,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_790381.1?report=genbank&log$=prottop&blast_rank=114&RID=084APXKN016"",""XP_790381.1"")"
gonadotropin-releasing hormone receptor [Ciona intestinalis],Ciona intestinalis,105,105,78%,1e-22,27.67,401,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001027656.2?report=genbank&log$=prottop&blast_rank=115&RID=084APXKN016"",""NP_001027656.2"")"
PREDICTED: cholecystokinin receptor type A-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,103,103,59%,2e-22,27.60,306,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006814705.1?report=genbank&log$=prottop&blast_rank=116&RID=084APXKN016"",""XP_006814705.1"")"
neuropeptide FF receptor 2-like [Branchiostoma floridae],Branchiostoma floridae,104,104,87%,2e-22,25.21,364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669411.1?report=genbank&log$=prottop&blast_rank=117&RID=084APXKN016"",""XP_035669411.1"")"
hypothetical protein OCBIM_22032907mg [Octopus bimaculoides],Octopus bimaculoides,104,104,57%,2e-22,31.20,352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF76810.1?report=genbank&log$=prottop&blast_rank=118&RID=084APXKN016"",""KOF76810.1"")"
PREDICTED: cardioacceleratory peptide receptor-like [Octopus bimaculoides],Octopus bimaculoides,103,103,56%,2e-22,28.22,340,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014768813.1?report=genbank&log$=prottop&blast_rank=119&RID=084APXKN016"",""XP_014768813.1"")"
G-protein coupled receptor 54-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,104,104,79%,2e-22,25.23,369,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030846418.1?report=genbank&log$=prottop&blast_rank=120&RID=084APXKN016"",""XP_030846418.1"")"
G-protein coupled receptor 54-like [Asterias rubens],Asterias rubens,104,104,83%,2e-22,26.35,400,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033634386.1?report=genbank&log$=prottop&blast_rank=121&RID=084APXKN016"",""XP_033634386.1"")"
galanin receptor 2b-like [Branchiostoma floridae],Branchiostoma floridae,103,103,80%,3e-22,27.06,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035679523.1?report=genbank&log$=prottop&blast_rank=122&RID=084APXKN016"",""XP_035679523.1"")"
kisspeptin-type receptor 6 [Asterias rubens],Asterias rubens,104,104,78%,3e-22,25.32,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QVN25223.1?report=genbank&log$=prottop&blast_rank=123&RID=084APXKN016"",""QVN25223.1"")"
QRFP-like peptide receptor [Branchiostoma floridae],Branchiostoma floridae,104,104,80%,3e-22,24.71,406,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669830.1?report=genbank&log$=prottop&blast_rank=124&RID=084APXKN016"",""XP_035669830.1"")"
PREDICTED: cardioacceleratory peptide receptor-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,103,103,66%,3e-22,31.16,313,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778736.1?report=genbank&log$=prottop&blast_rank=125&RID=084APXKN016"",""XP_014778736.1"")"
Gonadotropin-releasing hormone receptor [Ciona intestinalis],Ciona intestinalis,104,104,72%,4e-22,28.57,401,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAC57060.1?report=genbank&log$=prottop&blast_rank=126&RID=084APXKN016"",""BAC57060.1"")"
GALR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,103,103,80%,5e-22,27.06,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1269497.1?report=genbank&log$=prottop&blast_rank=127&RID=084APXKN016"",""CAH1269497.1"")"
GALR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,103,103,80%,5e-22,29.09,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1273239.1?report=genbank&log$=prottop&blast_rank=128&RID=084APXKN016"",""CAH1273239.1"")"
cardioacceleratory peptide receptor-like [Asterias rubens],Asterias rubens,103,103,80%,5e-22,27.13,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033633705.1?report=genbank&log$=prottop&blast_rank=129&RID=084APXKN016"",""XP_033633705.1"")"
gonadotropin-releasing hormone receptor isoform X1 [Ciona intestinalis],Ciona intestinalis,102,102,72%,9e-22,28.57,352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026689347.1?report=genbank&log$=prottop&blast_rank=130&RID=084APXKN016"",""XP_026689347.1"")"
GALR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,102,102,82%,9e-22,28.78,383,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1273240.1?report=genbank&log$=prottop&blast_rank=131&RID=084APXKN016"",""CAH1273240.1"")"
gonadotropin-releasing hormone receptor 2 [Ciona intestinalis],Ciona intestinalis,103,103,72%,1e-21,28.23,401,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAW70561.1?report=genbank&log$=prottop&blast_rank=132&RID=084APXKN016"",""AAW70561.1"")"
pyroglutamylated RF-amide peptide receptor-like [Acropora millepora],Acropora millepora,102,102,87%,1e-21,23.89,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029212602.2?report=genbank&log$=prottop&blast_rank=133&RID=084APXKN016"",""XP_029212602.2"")"
PREDICTED: G-protein coupled receptor 54-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,102,102,78%,2e-21,25.79,433,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002735795.1?report=genbank&log$=prottop&blast_rank=134&RID=084APXKN016"",""XP_002735795.1"")"
cholecystokinin receptor-like [Asterias rubens],Asterias rubens,102,102,88%,2e-21,23.85,434,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033632132.1?report=genbank&log$=prottop&blast_rank=135&RID=084APXKN016"",""XP_033632132.1"")"
tachykinin receptor 2 [Asterias rubens],Asterias rubens,101,101,85%,4e-21,25.63,383,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AVG23011.1?report=genbank&log$=prottop&blast_rank=136&RID=084APXKN016"",""AVG23011.1"")"
PREDICTED: cholecystokinin receptor type A-like [Octopus bimaculoides],Octopus bimaculoides,101,101,76%,5e-21,26.11,434,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014780637.1?report=genbank&log$=prottop&blast_rank=137&RID=084APXKN016"",""XP_014780637.1"")"
cholecystokinin receptor type A [Octopus vulgaris],Octopus vulgaris,101,101,76%,5e-21,26.11,436,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AUR34029.1?report=genbank&log$=prottop&blast_rank=138&RID=084APXKN016"",""AUR34029.1"")"
NPFFR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,100,100,78%,7e-21,23.90,414,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1240051.1?report=genbank&log$=prottop&blast_rank=139&RID=084APXKN016"",""CAH1240051.1"")"
probable G-protein coupled receptor 19 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,100,100,83%,1e-20,26.28,426,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003729168.3?report=genbank&log$=prottop&blast_rank=140&RID=084APXKN016"",""XP_003729168.3"")"
probable G-protein coupled receptor 19 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,100,100,83%,1e-20,26.28,426,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030829040.1?report=genbank&log$=prottop&blast_rank=141&RID=084APXKN016"",""XP_030829040.1"")"
PREDICTED: pyroglutamylated RFamide peptide receptor [Saccoglossus kowalevskii],Saccoglossus kowalevskii,99.8,99.8,76%,1e-20,25.24,375,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002741582.1?report=genbank&log$=prottop&blast_rank=142&RID=084APXKN016"",""XP_002741582.1"")"
substance-P receptor-like [Asterias rubens],Asterias rubens,100,100,81%,2e-20,25.45,553,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033643972.1?report=genbank&log$=prottop&blast_rank=143&RID=084APXKN016"",""XP_033643972.1"")"
G-protein coupled receptor 54 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,99.4,99.4,82%,2e-20,25.66,393,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030832153.1?report=genbank&log$=prottop&blast_rank=144&RID=084APXKN016"",""XP_030832153.1"")"
kiSS-1 receptor-like [Asterias rubens],Asterias rubens,99.0,99.0,80%,2e-20,26.91,377,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033634329.1?report=genbank&log$=prottop&blast_rank=145&RID=084APXKN016"",""XP_033634329.1"")"
gonadotropin-releasing hormone receptor 3a [Ciona savignyi],Ciona savignyi,99.4,99.4,73%,3e-20,26.26,441,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABR22597.1?report=genbank&log$=prottop&blast_rank=146&RID=084APXKN016"",""ABR22597.1"")"
gonadotropin-releasing hormone receptor 3b [Ciona savignyi],Ciona savignyi,99.0,99.0,77%,4e-20,25.32,441,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABR22601.1?report=genbank&log$=prottop&blast_rank=147&RID=084APXKN016"",""ABR22601.1"")"
QRFP-like peptide receptor [Asterias rubens],Asterias rubens,98.2,98.2,83%,5e-20,25.15,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033643697.1?report=genbank&log$=prottop&blast_rank=148&RID=084APXKN016"",""XP_033643697.1"")"
orexin receptor type 1-like [Branchiostoma floridae],Branchiostoma floridae,99.4,99.4,80%,5e-20,22.13,532,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035698696.1?report=genbank&log$=prottop&blast_rank=149&RID=084APXKN016"",""XP_035698696.1"")"
PREDICTED: gonadotropin-releasing hormone II receptor-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,94.4,94.4,39%,7e-20,31.01,211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819806.1?report=genbank&log$=prottop&blast_rank=150&RID=084APXKN016"",""XP_006819806.1"")"
allatostatin-A receptor-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,98.2,98.2,77%,7e-20,27.71,422,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035695565.1?report=genbank&log$=prottop&blast_rank=151&RID=084APXKN016"",""XP_035695565.1"")"
neuropeptide FF receptor 1-like [Acropora millepora],Acropora millepora,96.7,96.7,82%,8e-20,24.18,337,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029192115.1?report=genbank&log$=prottop&blast_rank=152&RID=084APXKN016"",""XP_029192115.1"")"
allatostatin-A receptor-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,97.4,97.4,75%,9e-20,28.01,378,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035695566.1?report=genbank&log$=prottop&blast_rank=153&RID=084APXKN016"",""XP_035695566.1"")"
neuropeptide FF receptor 2-like [Branchiostoma floridae],Branchiostoma floridae,97.1,97.1,86%,1e-19,23.71,395,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035696742.1?report=genbank&log$=prottop&blast_rank=154&RID=084APXKN016"",""XP_035696742.1"")"
gonadotropin-releasing hormone receptor 4a [Ciona savignyi],Ciona savignyi,96.7,96.7,77%,1e-19,23.03,364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABR22598.1?report=genbank&log$=prottop&blast_rank=155&RID=084APXKN016"",""ABR22598.1"")"
kisspeptin-type receptor 7 [Asterias rubens],Asterias rubens,96.3,96.3,78%,2e-19,24.92,343,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QVN25224.1?report=genbank&log$=prottop&blast_rank=156&RID=084APXKN016"",""QVN25224.1"")"
gonadotropin-releasing hormone receptor 4b [Ciona savignyi],Ciona savignyi,96.3,96.3,77%,2e-19,23.03,364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABR22602.1?report=genbank&log$=prottop&blast_rank=157&RID=084APXKN016"",""ABR22602.1"")"
neuropeptide FF receptor 1-like [Branchiostoma floridae],Branchiostoma floridae,95.9,95.9,80%,3e-19,24.07,386,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035690809.1?report=genbank&log$=prottop&blast_rank=158&RID=084APXKN016"",""XP_035690809.1"")"
gonadotropin-releasing hormone receptor 2 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,94.4,94.4,57%,3e-19,29.96,290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030832125.1?report=genbank&log$=prottop&blast_rank=159&RID=084APXKN016"",""XP_030832125.1"")"
delta-type opioid receptor-like [Asterias rubens],Asterias rubens,95.9,95.9,80%,3e-19,24.07,418,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033630765.1?report=genbank&log$=prottop&blast_rank=160&RID=084APXKN016"",""XP_033630765.1"")"
gonadotropin-releasing hormone receptor [Ciona intestinalis],Ciona intestinalis,96.3,96.3,76%,4e-19,25.00,454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001165352.1?report=genbank&log$=prottop&blast_rank=161&RID=084APXKN016"",""NP_001165352.1"")"
G-protein coupled receptor 54-like [Branchiostoma floridae],Branchiostoma floridae,95.1,95.1,97%,7e-19,26.34,408,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035682292.1?report=genbank&log$=prottop&blast_rank=162&RID=084APXKN016"",""XP_035682292.1"")"
PREDICTED: neuromedin-K receptor-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,95.1,95.1,85%,7e-19,25.43,425,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002730923.1?report=genbank&log$=prottop&blast_rank=163&RID=084APXKN016"",""XP_002730923.1"")"
G-protein coupled receptor 54-like [Asterias rubens],Asterias rubens,94.4,94.4,84%,1e-18,23.70,389,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033639773.1?report=genbank&log$=prottop&blast_rank=164&RID=084APXKN016"",""XP_033639773.1"")"
PREDICTED: cholecystokinin receptor type A-like [Octopus bimaculoides],Octopus bimaculoides,93.6,93.6,64%,1e-18,24.66,337,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778118.1?report=genbank&log$=prottop&blast_rank=165&RID=084APXKN016"",""XP_014778118.1"")"
gonadotropin-releasing hormone receptor 3 [Ciona intestinalis],Ciona intestinalis,94.7,94.7,82%,1e-18,25.75,454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAW70562.1?report=genbank&log$=prottop&blast_rank=166&RID=084APXKN016"",""AAW70562.1"")"
galanin receptor 2b-like [Branchiostoma floridae],Branchiostoma floridae,93.2,93.2,83%,1e-18,26.65,322,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035679710.1?report=genbank&log$=prottop&blast_rank=167&RID=084APXKN016"",""XP_035679710.1"")"
gonadotropin-releasing hormone receptor 1 [Ciona intestinalis],Ciona intestinalis,94.0,94.0,86%,1e-18,23.21,411,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001165351.1?report=genbank&log$=prottop&blast_rank=168&RID=084APXKN016"",""NP_001165351.1"")"
galanin receptor type 1-like [Asterias rubens],Asterias rubens,93.6,93.6,87%,2e-18,26.02,387,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033630595.1?report=genbank&log$=prottop&blast_rank=169&RID=084APXKN016"",""XP_033630595.1"")"
PREDICTED: somatostatin receptor type 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,92.4,92.4,87%,3e-18,25.85,351,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002740034.1?report=genbank&log$=prottop&blast_rank=170&RID=084APXKN016"",""XP_002740034.1"")"
somatostatin receptor type 5-like [Acropora millepora],Acropora millepora,92.0,92.0,76%,4e-18,22.93,340,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029191727.2?report=genbank&log$=prottop&blast_rank=171&RID=084APXKN016"",""XP_029191727.2"")"
KISS1R [Branchiostoma lanceolatum],Branchiostoma lanceolatum,92.8,92.8,97%,5e-18,26.02,408,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1267775.1?report=genbank&log$=prottop&blast_rank=172&RID=084APXKN016"",""CAH1267775.1"")"
QRFP-like peptide receptor [Branchiostoma floridae],Branchiostoma floridae,92.4,92.4,75%,6e-18,25.78,402,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035698361.1?report=genbank&log$=prottop&blast_rank=173&RID=084APXKN016"",""XP_035698361.1"")"
Nematocin receptor 2 [Caenorhabditis elegans],Caenorhabditis elegans,92.4,92.4,77%,6e-18,25.84,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_510477.1?report=genbank&log$=prottop&blast_rank=174&RID=084APXKN016"",""NP_510477.1"")"
somatostatin receptor type 2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,92.4,92.4,86%,6e-18,24.79,395,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011670235.1?report=genbank&log$=prottop&blast_rank=175&RID=084APXKN016"",""XP_011670235.1"")"
NPFFR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,91.7,91.7,73%,6e-18,24.49,360,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246301.1?report=genbank&log$=prottop&blast_rank=176&RID=084APXKN016"",""CAH1246301.1"")"
GALR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,90.5,90.5,82%,1e-17,24.35,322,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1269498.1?report=genbank&log$=prottop&blast_rank=177&RID=084APXKN016"",""CAH1269498.1"")"
G-protein coupled receptor 54-like [Branchiostoma floridae],Branchiostoma floridae,91.7,91.7,81%,1e-17,25.71,418,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035698363.1?report=genbank&log$=prottop&blast_rank=178&RID=084APXKN016"",""XP_035698363.1"")"
PREDICTED: pyroglutamylated RFamide peptide receptor-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,91.3,91.3,76%,1e-17,23.38,381,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002738569.1?report=genbank&log$=prottop&blast_rank=179&RID=084APXKN016"",""XP_002738569.1"")"
neuropeptide FF receptor 2-like [Branchiostoma floridae],Branchiostoma floridae,90.9,90.9,96%,2e-17,24.37,426,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035670152.1?report=genbank&log$=prottop&blast_rank=180&RID=084APXKN016"",""XP_035670152.1"")"
PREDICTED: G-protein coupled receptor 54-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,90.1,90.1,67%,3e-17,28.16,392,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006825017.1?report=genbank&log$=prottop&blast_rank=181&RID=084APXKN016"",""XP_006825017.1"")"
galanin receptor type 1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,91.3,91.3,47%,3e-17,30.69,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030838576.1?report=genbank&log$=prottop&blast_rank=182&RID=084APXKN016"",""XP_030838576.1"")"
PREDICTED: orexin receptor type 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,90.5,90.5,76%,3e-17,23.82,426,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002733613.1?report=genbank&log$=prottop&blast_rank=183&RID=084APXKN016"",""XP_002733613.1"")"
HCRTR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,90.9,90.9,80%,4e-17,22.34,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254183.1?report=genbank&log$=prottop&blast_rank=184&RID=084APXKN016"",""CAH1254183.1"")"
GALR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,89.7,89.7,79%,4e-17,27.36,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1267245.1?report=genbank&log$=prottop&blast_rank=185&RID=084APXKN016"",""CAH1267245.1"")"
beta-2 adrenergic receptor-like [Acropora millepora],Acropora millepora,89.7,89.7,80%,4e-17,28.02,376,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029198892.2?report=genbank&log$=prottop&blast_rank=186&RID=084APXKN016"",""XP_029198892.2"")"
gonadotropin-releasing hormone receptor 2 [Ciona intestinalis],Ciona intestinalis,89.4,89.4,75%,4e-17,24.03,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001028994.2?report=genbank&log$=prottop&blast_rank=187&RID=084APXKN016"",""NP_001028994.2"")"
galanin receptor type 1-like [Branchiostoma floridae],Branchiostoma floridae,89.4,89.4,85%,5e-17,26.11,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035681103.1?report=genbank&log$=prottop&blast_rank=188&RID=084APXKN016"",""XP_035681103.1"")"
gonadotropin-releasing hormone receptor 4 [Ciona intestinalis],Ciona intestinalis,89.0,89.0,69%,6e-17,25.00,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAW70563.1?report=genbank&log$=prottop&blast_rank=189&RID=084APXKN016"",""AAW70563.1"")"
PREDICTED: neuropeptide Y receptor-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,89.7,89.7,86%,6e-17,24.01,461,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002735395.1?report=genbank&log$=prottop&blast_rank=190&RID=084APXKN016"",""XP_002735395.1"")"
