Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PREDICTED: protein kinase C iota type-like [Hydra vulgaris],Hydra vulgaris,352,471,66%,2e-110,50.29,579,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012559790.1?report=genbank&log$=prottop&blast_rank=96&RID=04WEE70Z016"",""XP_012559790.1"")"
PREDICTED: protein kinase C iota type-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,349,423,57%,2e-109,49.71,578,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006814151.1?report=genbank&log$=prottop&blast_rank=97&RID=04WEE70Z016"",""XP_006814151.1"")"
protein kinase C iota type isoform X5 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,348,420,60%,6e-109,48.04,588,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030843098.1?report=genbank&log$=prottop&blast_rank=98&RID=04WEE70Z016"",""XP_030843098.1"")"
protein kinase C iota type isoform X4 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,348,420,60%,8e-109,48.04,603,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011682846.2?report=genbank&log$=prottop&blast_rank=99&RID=04WEE70Z016"",""XP_011682846.2"")"
protein kinase C iota type isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,348,421,64%,1e-108,48.04,609,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030843097.1?report=genbank&log$=prottop&blast_rank=100&RID=04WEE70Z016"",""XP_030843097.1"")"
protein kinase C [Hydra vulgaris],Hydra vulgaris,349,512,67%,1e-108,59.27,661,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA72926.1?report=genbank&log$=prottop&blast_rank=101&RID=04WEE70Z016"",""CAA72926.1"")"
PREDICTED: protein kinase C alpha type-like [Priapulus caudatus],Priapulus caudatus,334,334,30%,2e-108,74.64,224,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671629.1?report=genbank&log$=prottop&blast_rank=102&RID=04WEE70Z016"",""XP_014671629.1"")"
protein kinase C iota type isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,348,420,60%,2e-108,48.04,635,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011682845.2?report=genbank&log$=prottop&blast_rank=103&RID=04WEE70Z016"",""XP_011682845.2"")"
protein kinase C iota type-like [Asterias rubens],Asterias rubens,346,466,67%,4e-108,49.26,600,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033641906.1?report=genbank&log$=prottop&blast_rank=104&RID=04WEE70Z016"",""XP_033641906.1"")"
PREDICTED: protein kinase C delta type-like [Amphimedon queenslandica],Amphimedon queenslandica,350,493,66%,5e-108,54.71,721,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003384983.1?report=genbank&log$=prottop&blast_rank=105&RID=04WEE70Z016"",""XP_003384983.1"")"
protein kinase C iota type isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,348,421,60%,5e-108,48.04,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011682840.2?report=genbank&log$=prottop&blast_rank=106&RID=04WEE70Z016"",""XP_011682840.2"")"
PREDICTED: protein kinase C iota type-like [Priapulus caudatus],Priapulus caudatus,344,422,59%,2e-107,49.71,590,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014662162.1?report=genbank&log$=prottop&blast_rank=107&RID=04WEE70Z016"",""XP_014662162.1"")"
Protein kinase C-like 3 [Caenorhabditis elegans],Caenorhabditis elegans,342,414,61%,1e-106,49.04,597,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_495011.1?report=genbank&log$=prottop&blast_rank=108&RID=04WEE70Z016"",""NP_495011.1"")"
kinase C beta [Salpingoeca rosetta],Salpingoeca rosetta,332,332,53%,2e-105,44.44,376,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004987530.1?report=genbank&log$=prottop&blast_rank=109&RID=04WEE70Z016"",""XP_004987530.1"")"
TPA: Protein kinase C [Source:UniProtKB/TrEMBL;Acc:Q76G54] [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,348,427,67%,4e-104,51.98,1085,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CBF90188.1?report=genbank&log$=prottop&blast_rank=110&RID=04WEE70Z016"",""CBF90188.1"")"
KPC1_ASPNG Protein kinase C-like [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,348,427,67%,5e-104,51.98,1083,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_657710.1?report=genbank&log$=prottop&blast_rank=111&RID=04WEE70Z016"",""XP_657710.1"")"
protein kinase C iota type-like [Branchiostoma floridae],Branchiostoma floridae,325,325,44%,1e-103,51.89,326,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035696913.1?report=genbank&log$=prottop&blast_rank=112&RID=04WEE70Z016"",""XP_035696913.1"")"
hypothetical protein HYE67_006127 [Fusarium culmorum],Fusarium culmorum,344,424,67%,6e-102,51.06,1167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC63896.1?report=genbank&log$=prottop&blast_rank=113&RID=04WEE70Z016"",""QPC63896.1"")"
hypothetical protein OCBIM_22029930mg [Octopus bimaculoides],Octopus bimaculoides,315,315,32%,3e-101,66.67,220,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF79079.1?report=genbank&log$=prottop&blast_rank=114&RID=04WEE70Z016"",""KOF79079.1"")"
uncharacterized protein MONBRDRAFT_25109 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,316,316,40%,1e-100,55.56,281,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001745626.1?report=genbank&log$=prottop&blast_rank=115&RID=04WEE70Z016"",""XP_001745626.1"")"
RAC-gamma serine/threonine-protein kinase-like isoform X1 [Asterias rubens],Asterias rubens,322,322,46%,5e-100,50.31,488,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624552.1?report=genbank&log$=prottop&blast_rank=116&RID=04WEE70Z016"",""XP_033624552.1"")"
RAC-gamma serine/threonine-protein kinase [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,321,321,48%,8e-100,48.50,489,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_787246.2?report=genbank&log$=prottop&blast_rank=117&RID=04WEE70Z016"",""XP_787246.2"")"
AGC/AKT protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,316,316,50%,3e-99,46.44,393,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004987553.1?report=genbank&log$=prottop&blast_rank=118&RID=04WEE70Z016"",""XP_004987553.1"")"
RAC-alpha serine/threonine-protein kinase [Ciona intestinalis],Ciona intestinalis,319,319,47%,4e-99,48.31,494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002129363.2?report=genbank&log$=prottop&blast_rank=119&RID=04WEE70Z016"",""XP_002129363.2"")"
AGC/AKT protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,318,318,46%,6e-99,51.27,467,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004990084.1?report=genbank&log$=prottop&blast_rank=120&RID=04WEE70Z016"",""XP_004990084.1"")"
PREDICTED: calcium-independent protein kinase C-like [Octopus bimaculoides],Octopus bimaculoides,319,490,54%,9e-99,62.14,503,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014779090.1?report=genbank&log$=prottop&blast_rank=121&RID=04WEE70Z016"",""XP_014779090.1"")"
RAC-gamma serine/threonine-protein kinase-like isoform X2 [Asterias rubens],Asterias rubens,318,318,46%,1e-98,50.31,486,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624570.1?report=genbank&log$=prottop&blast_rank=122&RID=04WEE70Z016"",""XP_033624570.1"")"
PREDICTED: RAC serine/threonine-protein kinase-like [Octopus bimaculoides],Octopus bimaculoides,312,312,46%,6e-98,48.92,369,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014767825.1?report=genbank&log$=prottop&blast_rank=123&RID=04WEE70Z016"",""XP_014767825.1"")"
Serine/threonine-protein kinase akt-1 [Caenorhabditis elegans],Caenorhabditis elegans,317,317,48%,2e-97,48.82,546,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001023646.1?report=genbank&log$=prottop&blast_rank=124&RID=04WEE70Z016"",""NP_001023646.1"")"
RAC-alpha serine/threonine-protein kinase-like [Acropora millepora],Acropora millepora,314,314,48%,2e-97,45.48,462,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029211266.2?report=genbank&log$=prottop&blast_rank=125&RID=04WEE70Z016"",""XP_029211266.2"")"
"v-akt murine thymoma viral oncogene homolog 3 (protein kinase B, gamma)-like [Saccoglossus kowalevskii]",Saccoglossus kowalevskii,314,314,47%,2e-97,47.72,473,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001158433.1?report=genbank&log$=prottop&blast_rank=126&RID=04WEE70Z016"",""NP_001158433.1"")"
PREDICTED: rho-associated protein kinase 2-like [Amphimedon queenslandica],Amphimedon queenslandica,326,640,47%,9e-97,49.69,970,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011403685.2?report=genbank&log$=prottop&blast_rank=127&RID=04WEE70Z016"",""XP_011403685.2"")"
Serine/threonine-protein kinase akt-1 [Caenorhabditis elegans],Caenorhabditis elegans,315,315,48%,1e-96,47.76,541,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001023645.1?report=genbank&log$=prottop&blast_rank=128&RID=04WEE70Z016"",""NP_001023645.1"")"
uncharacterized protein MONBRDRAFT_37785 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,312,312,47%,2e-96,47.13,486,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001747333.1?report=genbank&log$=prottop&blast_rank=129&RID=04WEE70Z016"",""XP_001747333.1"")"
uncharacterized protein MONBRDRAFT_34933 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,306,306,49%,2e-94,47.66,463,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001743446.1?report=genbank&log$=prottop&blast_rank=130&RID=04WEE70Z016"",""XP_001743446.1"")"
protein kinase C [Branchiostoma lanceolatum],Branchiostoma lanceolatum,297,297,35%,3e-94,63.27,233,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABU49828.1?report=genbank&log$=prottop&blast_rank=131&RID=04WEE70Z016"",""ABU49828.1"")"
LOW QUALITY PROTEIN: RAC serine/threonine-protein kinase-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,300,300,47%,6e-94,46.79,336,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854900.1?report=genbank&log$=prottop&blast_rank=132&RID=04WEE70Z016"",""XP_030854900.1"")"
RAC-gamma serine/threonine-protein kinase [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,305,305,47%,7e-94,46.99,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854897.1?report=genbank&log$=prottop&blast_rank=133&RID=04WEE70Z016"",""XP_030854897.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1304],Saccharomyces cerevisiae YJM1304,320,396,72%,3e-93,45.63,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ08710.1?report=genbank&log$=prottop&blast_rank=134&RID=04WEE70Z016"",""AJQ08710.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1386],Saccharomyces cerevisiae YJM1386,320,396,72%,3e-93,45.63,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ14065.1?report=genbank&log$=prottop&blast_rank=135&RID=04WEE70Z016"",""AJQ14065.1"")"
PKC1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,320,396,72%,3e-93,45.63,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KZV12960.1?report=genbank&log$=prottop&blast_rank=136&RID=04WEE70Z016"",""KZV12960.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1083],Saccharomyces cerevisiae YJM1083,320,395,72%,3e-93,45.63,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP94892.1?report=genbank&log$=prottop&blast_rank=137&RID=04WEE70Z016"",""AJP94892.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1444],Saccharomyces cerevisiae YJM1444,320,395,72%,3e-93,45.63,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP85345.1?report=genbank&log$=prottop&blast_rank=138&RID=04WEE70Z016"",""AJP85345.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1615],Saccharomyces cerevisiae YJM1615,320,395,72%,3e-93,45.63,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP90619.1?report=genbank&log$=prottop&blast_rank=139&RID=04WEE70Z016"",""AJP90619.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1460],Saccharomyces cerevisiae YJM1460,320,395,72%,3e-93,45.63,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP86487.1?report=genbank&log$=prottop&blast_rank=140&RID=04WEE70Z016"",""AJP86487.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,320,395,72%,3e-93,45.63,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP85731.1?report=genbank&log$=prottop&blast_rank=141&RID=04WEE70Z016"",""AJP85731.1"")"
Pkc1p [Saccharomyces cerevisiae YJM451],Saccharomyces cerevisiae YJM451,320,395,72%,3e-93,45.63,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ03373.1?report=genbank&log$=prottop&blast_rank=142&RID=04WEE70Z016"",""AJQ03373.1"")"
Pkc1p [Saccharomyces cerevisiae YJM270],Saccharomyces cerevisiae YJM270,320,395,72%,3e-93,45.63,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ01068.1?report=genbank&log$=prottop&blast_rank=143&RID=04WEE70Z016"",""AJQ01068.1"")"
protein kinase C-like protein (PKC1) [Saccharomyces cerevisiae],Saccharomyces cerevisiae,320,395,72%,3e-93,45.63,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA34878.1?report=genbank&log$=prottop&blast_rank=144&RID=04WEE70Z016"",""AAA34878.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1450],Saccharomyces cerevisiae YJM1450,320,395,72%,3e-93,45.63,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP86104.1?report=genbank&log$=prottop&blast_rank=145&RID=04WEE70Z016"",""AJP86104.1"")"
protein kinase C-like 1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,320,395,72%,3e-93,45.63,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFP66723.1?report=genbank&log$=prottop&blast_rank=146&RID=04WEE70Z016"",""GFP66723.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1419],Saccharomyces cerevisiae YJM1419,320,395,72%,3e-93,45.63,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP83438.1?report=genbank&log$=prottop&blast_rank=147&RID=04WEE70Z016"",""AJP83438.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1415],Saccharomyces cerevisiae YJM1415,320,395,72%,3e-93,45.63,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP82272.1?report=genbank&log$=prottop&blast_rank=148&RID=04WEE70Z016"",""AJP82272.1"")"
D-1151 protein [Saccharomyces cerevisiae],Saccharomyces cerevisiae,320,395,72%,3e-93,45.63,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA55990.1?report=genbank&log$=prottop&blast_rank=149&RID=04WEE70Z016"",""CAA55990.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1252],Saccharomyces cerevisiae YJM1252,320,395,72%,3e-93,45.63,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ07937.1?report=genbank&log$=prottop&blast_rank=150&RID=04WEE70Z016"",""AJQ07937.1"")"
Pkc1p [Saccharomyces cerevisiae YJM453],Saccharomyces cerevisiae YJM453,320,395,72%,3e-93,45.63,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ03757.1?report=genbank&log$=prottop&blast_rank=151&RID=04WEE70Z016"",""AJQ03757.1"")"
protein kinase C [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,320,395,72%,3e-93,45.63,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_009445.2?report=genbank&log$=prottop&blast_rank=152&RID=04WEE70Z016"",""NP_009445.2"")"
Pkc1p [Saccharomyces cerevisiae YJM1574],Saccharomyces cerevisiae YJM1574,320,395,72%,3e-93,45.63,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP89915.1?report=genbank&log$=prottop&blast_rank=153&RID=04WEE70Z016"",""AJP89915.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1402],Saccharomyces cerevisiae YJM1402,320,395,72%,3e-93,45.63,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP81892.1?report=genbank&log$=prottop&blast_rank=154&RID=04WEE70Z016"",""AJP81892.1"")"
Pkc1p [Saccharomyces cerevisiae YJM972],Saccharomyces cerevisiae YJM972,320,395,72%,3e-93,45.63,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP91776.1?report=genbank&log$=prottop&blast_rank=155&RID=04WEE70Z016"",""AJP91776.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,320,395,72%,4e-93,45.63,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ15590.1?report=genbank&log$=prottop&blast_rank=156&RID=04WEE70Z016"",""AJQ15590.1"")"
Pkc1p [Saccharomyces cerevisiae Vin13],Saccharomyces cerevisiae Vin13,320,395,72%,4e-93,45.63,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA79968.1?report=genbank&log$=prottop&blast_rank=157&RID=04WEE70Z016"",""EGA79968.1"")"
protein kinase C [Saccharomyces cerevisiae],Saccharomyces cerevisiae,320,395,72%,4e-93,45.63,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN17629.1?report=genbank&log$=prottop&blast_rank=158&RID=04WEE70Z016"",""PTN17629.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,320,395,72%,4e-93,45.63,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP86871.1?report=genbank&log$=prottop&blast_rank=159&RID=04WEE70Z016"",""AJP86871.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1307],Saccharomyces cerevisiae YJM1307,319,395,72%,4e-93,45.63,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ09095.1?report=genbank&log$=prottop&blast_rank=160&RID=04WEE70Z016"",""AJQ09095.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1342],Saccharomyces cerevisiae YJM1342,319,394,72%,4e-93,45.63,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ11761.1?report=genbank&log$=prottop&blast_rank=161&RID=04WEE70Z016"",""AJQ11761.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1439],Saccharomyces cerevisiae YJM1439,319,395,72%,4e-93,45.63,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP84589.1?report=genbank&log$=prottop&blast_rank=162&RID=04WEE70Z016"",""AJP84589.1"")"
AKT3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,303,303,48%,6e-93,46.27,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263010.1?report=genbank&log$=prottop&blast_rank=163&RID=04WEE70Z016"",""CAH1263010.1"")"
AKT3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,303,303,45%,6e-93,47.47,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263012.1?report=genbank&log$=prottop&blast_rank=164&RID=04WEE70Z016"",""CAH1263012.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1383],Saccharomyces cerevisiae YJM1383,319,395,72%,6e-93,45.63,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ13294.1?report=genbank&log$=prottop&blast_rank=165&RID=04WEE70Z016"",""AJQ13294.1"")"
RAC-gamma serine/threonine-protein kinase-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,303,303,45%,6e-93,47.47,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671289.1?report=genbank&log$=prottop&blast_rank=166&RID=04WEE70Z016"",""XP_035671289.1"")"
RAC-gamma serine/threonine-protein kinase-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,303,303,45%,7e-93,47.47,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671274.1?report=genbank&log$=prottop&blast_rank=167&RID=04WEE70Z016"",""XP_035671274.1"")"
AKT3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,303,303,47%,9e-93,47.11,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263011.1?report=genbank&log$=prottop&blast_rank=168&RID=04WEE70Z016"",""CAH1263011.1"")"
protein kinase C-like 1B [Ciona intestinalis],Ciona intestinalis,308,474,67%,1e-92,46.76,689,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026692264.1?report=genbank&log$=prottop&blast_rank=169&RID=04WEE70Z016"",""XP_026692264.1"")"
serine/threonine-protein kinase Sgk1-like [Asterias rubens],Asterias rubens,302,302,47%,1e-92,46.08,489,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645213.1?report=genbank&log$=prottop&blast_rank=170&RID=04WEE70Z016"",""XP_033645213.1"")"
Serine/threonine-protein kinase akt-2 [Caenorhabditis elegans],Caenorhabditis elegans,302,302,47%,5e-92,45.71,528,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_510357.3?report=genbank&log$=prottop&blast_rank=171&RID=04WEE70Z016"",""NP_510357.3"")"
SGK3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,298,298,47%,3e-91,44.55,487,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254719.1?report=genbank&log$=prottop&blast_rank=172&RID=04WEE70Z016"",""CAH1254719.1"")"
serine/threonine-protein kinase Sgk1-like [Acropora millepora],Acropora millepora,298,298,48%,5e-91,45.27,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185314.1?report=genbank&log$=prottop&blast_rank=173&RID=04WEE70Z016"",""XP_029185314.1"")"
PREDICTED: RAC-gamma serine/threonine-protein kinase isoform X1 [Hydra vulgaris],Hydra vulgaris,297,297,51%,6e-91,47.16,466,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002166833.1?report=genbank&log$=prottop&blast_rank=174&RID=04WEE70Z016"",""XP_002166833.1"")"
serine/threonine-protein kinase Sgk3 [Ciona intestinalis],Ciona intestinalis,297,297,47%,2e-90,45.59,495,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002125749.3?report=genbank&log$=prottop&blast_rank=175&RID=04WEE70Z016"",""XP_002125749.3"")"
PREDICTED: serine/threonine-protein kinase N-like [Amphimedon queenslandica],Amphimedon queenslandica,311,311,47%,2e-90,50.15,1116,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019850973.1?report=genbank&log$=prottop&blast_rank=176&RID=04WEE70Z016"",""XP_019850973.1"")"
serine/threonine-protein kinase Sgk3-like [Branchiostoma floridae],Branchiostoma floridae,296,296,47%,4e-90,44.24,487,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035666717.1?report=genbank&log$=prottop&blast_rank=177&RID=04WEE70Z016"",""XP_035666717.1"")"
serine/threonine-protein kinase Sgk1-like [Acropora millepora],Acropora millepora,295,295,47%,8e-90,46.08,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185309.2?report=genbank&log$=prottop&blast_rank=178&RID=04WEE70Z016"",""XP_029185309.2"")"
PREDICTED: serine/threonine-protein kinase Sgk1-like [Octopus bimaculoides],Octopus bimaculoides,293,293,49%,2e-89,43.71,475,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014770052.1?report=genbank&log$=prottop&blast_rank=179&RID=04WEE70Z016"",""XP_014770052.1"")"
AGC/PKC/ALPHA protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,285,285,36%,3e-89,54.47,246,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004988653.1?report=genbank&log$=prottop&blast_rank=180&RID=04WEE70Z016"",""XP_004988653.1"")"
Serine/threonine-protein kinase akt-2 [Caenorhabditis elegans],Caenorhabditis elegans,290,290,42%,4e-88,46.74,483,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001024612.1?report=genbank&log$=prottop&blast_rank=181&RID=04WEE70Z016"",""NP_001024612.1"")"
protein serine/threonine kinase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,289,289,48%,4e-88,44.11,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_646888.1?report=genbank&log$=prottop&blast_rank=182&RID=04WEE70Z016"",""XP_646888.1"")"
PREDICTED: serine/threonine-protein kinase Sgk1-like [Amphimedon queenslandica],Amphimedon queenslandica,290,290,47%,9e-88,44.74,505,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011403713.2?report=genbank&log$=prottop&blast_rank=183&RID=04WEE70Z016"",""XP_011403713.2"")"
serine/threonine-protein kinase Sgk1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,289,289,47%,2e-87,43.84,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030839064.1?report=genbank&log$=prottop&blast_rank=184&RID=04WEE70Z016"",""XP_030839064.1"")"
uncharacterized protein MONBRDRAFT_10624 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,283,283,47%,4e-87,43.25,327,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001748427.1?report=genbank&log$=prottop&blast_rank=185&RID=04WEE70Z016"",""XP_001748427.1"")"
Protein kinase domain family protein [Saccharomyces cerevisiae],Saccharomyces cerevisiae,286,286,43%,7e-87,47.84,466,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF4001702.1?report=genbank&log$=prottop&blast_rank=186&RID=04WEE70Z016"",""KAF4001702.1"")"
AGC/SGK protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,288,288,41%,1e-86,47.33,545,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004994696.1?report=genbank&log$=prottop&blast_rank=187&RID=04WEE70Z016"",""XP_004994696.1"")"
ribosomal protein S6 kinase beta-1-like isoform X2 [Acropora millepora],Acropora millepora,285,285,48%,2e-86,42.34,467,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044173704.1?report=genbank&log$=prottop&blast_rank=188&RID=04WEE70Z016"",""XP_044173704.1"")"
