Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"myosin light chain kinase, smooth muscle-like isoform X2 [Acropora millepora]",Acropora millepora,251,251,37%,5e-70,41.94,713,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044165979.1?report=genbank&log$=prottop&blast_rank=94&RID=0CJM4HV0016"",""XP_044165979.1"")"
"myosin light chain kinase, smooth muscle-like isoform X1 [Acropora millepora]",Acropora millepora,251,251,37%,8e-70,41.29,714,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044165978.1?report=genbank&log$=prottop&blast_rank=95&RID=0CJM4HV0016"",""XP_044165978.1"")"
Twitchin kinase region from C.elegans (Fn31-NL-kin-CRD-Ig26) [Caenorhabditis elegans],Caenorhabditis elegans,247,247,34%,9e-70,42.01,573,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/3UTO_A?report=genbank&log$=prottop&blast_rank=96&RID=0CJM4HV0016"",""3UTO_A"")"
PREDICTED: death-associated protein kinase 1-like [Hydra vulgaris],Hydra vulgaris,249,249,35%,2e-69,37.87,663,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012558089.1?report=genbank&log$=prottop&blast_rank=97&RID=0CJM4HV0016"",""XP_012558089.1"")"
Twitchin [Caenorhabditis elegans],Caenorhabditis elegans,258,258,34%,3e-69,42.01,7158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_502274.2?report=genbank&log$=prottop&blast_rank=98&RID=0CJM4HV0016"",""NP_502274.2"")"
Twitchin [Caenorhabditis elegans],Caenorhabditis elegans,258,258,34%,4e-69,42.01,7142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001293974.1?report=genbank&log$=prottop&blast_rank=99&RID=0CJM4HV0016"",""NP_001293974.1"")"
Twitchin [Caenorhabditis elegans],Caenorhabditis elegans,258,258,34%,4e-69,42.01,7133,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001293975.1?report=genbank&log$=prottop&blast_rank=100&RID=0CJM4HV0016"",""NP_001293975.1"")"
Twitchin [Caenorhabditis elegans],Caenorhabditis elegans,257,257,34%,5e-69,42.01,6927,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001255601.1?report=genbank&log$=prottop&blast_rank=101&RID=0CJM4HV0016"",""NP_001255601.1"")"
Twitchin [Caenorhabditis elegans],Caenorhabditis elegans,257,257,34%,5e-69,42.01,6848,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001255602.1?report=genbank&log$=prottop&blast_rank=102&RID=0CJM4HV0016"",""NP_001255602.1"")"
Twitchin [Caenorhabditis elegans],Caenorhabditis elegans,257,257,34%,5e-69,42.01,6839,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_502273.2?report=genbank&log$=prottop&blast_rank=103&RID=0CJM4HV0016"",""NP_502273.2"")"
Twitchin [Caenorhabditis elegans],Caenorhabditis elegans,257,257,34%,7e-69,42.01,6619,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001122835.2?report=genbank&log$=prottop&blast_rank=104&RID=0CJM4HV0016"",""NP_001122835.2"")"
Twitchin [Caenorhabditis elegans],Caenorhabditis elegans,256,256,34%,8e-69,42.01,6435,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001255604.1?report=genbank&log$=prottop&blast_rank=105&RID=0CJM4HV0016"",""NP_001255604.1"")"
Twitchin [Caenorhabditis elegans],Caenorhabditis elegans,256,256,34%,1e-68,42.01,6452,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001255603.2?report=genbank&log$=prottop&blast_rank=106&RID=0CJM4HV0016"",""NP_001255603.2"")"
twitchin [Caenorhabditis elegans],Caenorhabditis elegans,256,256,34%,1e-68,42.01,6048,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA33463.1?report=genbank&log$=prottop&blast_rank=107&RID=0CJM4HV0016"",""CAA33463.1"")"
titin-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,254,254,34%,8e-68,40.99,5744,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661587.1?report=genbank&log$=prottop&blast_rank=108&RID=0CJM4HV0016"",""XP_035661587.1"")"
titin-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,253,253,34%,8e-68,40.99,5738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661588.1?report=genbank&log$=prottop&blast_rank=109&RID=0CJM4HV0016"",""XP_035661588.1"")"
MYLK [Branchiostoma lanceolatum],Branchiostoma lanceolatum,253,253,34%,9e-68,41.34,14290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249868.1?report=genbank&log$=prottop&blast_rank=110&RID=0CJM4HV0016"",""CAH1249868.1"")"
PREDICTED: death-associated protein kinase 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,252,252,35%,1e-67,40.40,1348,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006823401.1?report=genbank&log$=prottop&blast_rank=111&RID=0CJM4HV0016"",""XP_006823401.1"")"
PREDICTED: twitchin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,251,251,33%,3e-67,40.94,1711,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006825350.1?report=genbank&log$=prottop&blast_rank=112&RID=0CJM4HV0016"",""XP_006825350.1"")"
uncharacterized protein LOC100178935 [Ciona intestinalis],Ciona intestinalis,249,249,34%,2e-66,40.91,26404,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001265922.1?report=genbank&log$=prottop&blast_rank=113&RID=0CJM4HV0016"",""NP_001265922.1"")"
uncharacterized protein LOC100178935 isoform X1 [Ciona intestinalis],Ciona intestinalis,248,248,34%,5e-66,40.91,26670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691544.1?report=genbank&log$=prottop&blast_rank=114&RID=0CJM4HV0016"",""XP_026691544.1"")"
hypothetical protein OCBIM_22021949mg [Octopus bimaculoides],Octopus bimaculoides,226,226,30%,9e-66,43.75,261,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF84514.1?report=genbank&log$=prottop&blast_rank=115&RID=0CJM4HV0016"",""KOF84514.1"")"
DAPK1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,247,247,35%,9e-66,40.40,1528,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254358.1?report=genbank&log$=prottop&blast_rank=116&RID=0CJM4HV0016"",""CAH1254358.1"")"
death-associated protein kinase 1-like [Branchiostoma floridae],Branchiostoma floridae,247,247,35%,1e-65,40.86,2490,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035665897.1?report=genbank&log$=prottop&blast_rank=117&RID=0CJM4HV0016"",""XP_035665897.1"")"
PREDICTED: death-associated protein kinase 2-like isoform X1 [Hydra vulgaris],Hydra vulgaris,229,229,36%,1e-65,36.89,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012563154.1?report=genbank&log$=prottop&blast_rank=118&RID=0CJM4HV0016"",""XP_012563154.1"")"
death-associated protein kinase 2-like [Acropora millepora],Acropora millepora,230,230,37%,2e-65,38.49,368,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029207283.2?report=genbank&log$=prottop&blast_rank=119&RID=0CJM4HV0016"",""XP_029207283.2"")"
twitchin-like isoform X3 [Asterias rubens],Asterias rubens,246,246,36%,2e-65,37.46,5372,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033640977.1?report=genbank&log$=prottop&blast_rank=120&RID=0CJM4HV0016"",""XP_033640977.1"")"
twitchin-like isoform X1 [Asterias rubens],Asterias rubens,246,246,36%,2e-65,37.46,5387,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033640975.1?report=genbank&log$=prottop&blast_rank=121&RID=0CJM4HV0016"",""XP_033640975.1"")"
twitchin-like isoform X2 [Asterias rubens],Asterias rubens,246,246,36%,2e-65,37.46,5383,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033640976.1?report=genbank&log$=prottop&blast_rank=122&RID=0CJM4HV0016"",""XP_033640976.1"")"
PREDICTED: death-associated protein kinase 3-like [Octopus bimaculoides],Octopus bimaculoides,225,225,30%,4e-65,44.75,273,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014775211.1?report=genbank&log$=prottop&blast_rank=123&RID=0CJM4HV0016"",""XP_014775211.1"")"
"PREDICTED: myosin light chain kinase, smooth muscle-like [Hydra vulgaris]",Hydra vulgaris,226,226,37%,1e-64,41.19,340,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012555996.1?report=genbank&log$=prottop&blast_rank=124&RID=0CJM4HV0016"",""XP_012555996.1"")"
PREDICTED: death-associated protein kinase 2-like isoform X2 [Hydra vulgaris],Hydra vulgaris,226,226,36%,2e-64,36.89,358,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012563155.1?report=genbank&log$=prottop&blast_rank=125&RID=0CJM4HV0016"",""XP_012563155.1"")"
striated muscle preferentially expressed protein kinase isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,241,375,40%,8e-64,40.92,1673,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030830075.1?report=genbank&log$=prottop&blast_rank=126&RID=0CJM4HV0016"",""XP_030830075.1"")"
striated muscle preferentially expressed protein kinase isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,241,374,40%,1e-63,40.92,1656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030830076.1?report=genbank&log$=prottop&blast_rank=127&RID=0CJM4HV0016"",""XP_030830076.1"")"
striated muscle preferentially expressed protein kinase isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,240,374,40%,1e-63,40.92,1630,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030830077.1?report=genbank&log$=prottop&blast_rank=128&RID=0CJM4HV0016"",""XP_030830077.1"")"
PREDICTED: myosin light chain kinase 3-like [Hydra vulgaris],Hydra vulgaris,233,233,35%,4e-63,40.07,755,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012554600.1?report=genbank&log$=prottop&blast_rank=129&RID=0CJM4HV0016"",""XP_012554600.1"")"
DAPK1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,238,238,35%,1e-62,38.39,1549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254357.1?report=genbank&log$=prottop&blast_rank=130&RID=0CJM4HV0016"",""CAH1254357.1"")"
twitchin isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,236,236,33%,6e-62,41.91,4988,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030829655.1?report=genbank&log$=prottop&blast_rank=131&RID=0CJM4HV0016"",""XP_030829655.1"")"
twitchin isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,235,235,32%,9e-62,42.32,4991,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030829654.1?report=genbank&log$=prottop&blast_rank=132&RID=0CJM4HV0016"",""XP_030829654.1"")"
PREDICTED: death-associated protein kinase related-like [Amphimedon queenslandica],Amphimedon queenslandica,232,232,30%,3e-61,42.75,1031,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003383221.1?report=genbank&log$=prottop&blast_rank=133&RID=0CJM4HV0016"",""XP_003383221.1"")"
trichohyalin-like isoform X3 [Acropora millepora],Acropora millepora,231,446,39%,3e-60,43.25,3148,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044174412.1?report=genbank&log$=prottop&blast_rank=134&RID=0CJM4HV0016"",""XP_044174412.1"")"
DAPK1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,229,229,35%,4e-60,40.20,1400,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254352.1?report=genbank&log$=prottop&blast_rank=135&RID=0CJM4HV0016"",""CAH1254352.1"")"
trichohyalin-like isoform X1 [Acropora millepora],Acropora millepora,230,445,39%,5e-60,43.25,3278,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044174410.1?report=genbank&log$=prottop&blast_rank=136&RID=0CJM4HV0016"",""XP_044174410.1"")"
trichohyalin-like isoform X2 [Acropora millepora],Acropora millepora,229,444,39%,7e-60,43.25,3184,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044174411.1?report=genbank&log$=prottop&blast_rank=137&RID=0CJM4HV0016"",""XP_044174411.1"")"
PREDICTED: death-associated protein kinase 2-like [Amphimedon queenslandica],Amphimedon queenslandica,213,213,33%,2e-59,39.35,363,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003382394.1?report=genbank&log$=prottop&blast_rank=138&RID=0CJM4HV0016"",""XP_003382394.1"")"
PREDICTED: serine/threonine-protein kinase dst1-like [Hydra vulgaris],Hydra vulgaris,226,226,30%,4e-59,41.38,1159,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002158536.2?report=genbank&log$=prottop&blast_rank=139&RID=0CJM4HV0016"",""XP_002158536.2"")"
PREDICTED: uncharacterized protein LOC100378837 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,224,224,35%,5e-58,38.97,3544,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006823010.1?report=genbank&log$=prottop&blast_rank=140&RID=0CJM4HV0016"",""XP_006823010.1"")"
striated muscle preferentially expressed protein kinase-like [Branchiostoma floridae],Branchiostoma floridae,223,223,38%,6e-58,35.89,1879,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035660917.1?report=genbank&log$=prottop&blast_rank=141&RID=0CJM4HV0016"",""XP_035660917.1"")"
DAPK1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,205,205,28%,1e-57,43.98,264,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254364.1?report=genbank&log$=prottop&blast_rank=142&RID=0CJM4HV0016"",""CAH1254364.1"")"
STK17A [Branchiostoma lanceolatum],Branchiostoma lanceolatum,204,204,29%,2e-57,41.67,266,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1237743.1?report=genbank&log$=prottop&blast_rank=143&RID=0CJM4HV0016"",""CAH1237743.1"")"
DAPK1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,221,221,35%,3e-57,38.39,1421,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254351.1?report=genbank&log$=prottop&blast_rank=144&RID=0CJM4HV0016"",""CAH1254351.1"")"
serine/threonine-protein kinase 17A [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,210,210,32%,1e-56,39.13,540,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030846519.1?report=genbank&log$=prottop&blast_rank=145&RID=0CJM4HV0016"",""XP_030846519.1"")"
death-associated protein kinase 2-like isoform X1 [Ciona intestinalis],Ciona intestinalis,208,208,32%,7e-56,38.85,526,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002126780.1?report=genbank&log$=prottop&blast_rank=146&RID=0CJM4HV0016"",""XP_002126780.1"")"
PREDICTED: serine/threonine-protein kinase 17A-like [Priapulus caudatus],Priapulus caudatus,200,200,33%,4e-55,37.16,331,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014663958.1?report=genbank&log$=prottop&blast_rank=147&RID=0CJM4HV0016"",""XP_014663958.1"")"
PREDICTED: serine/threonine-protein kinase 17B-like [Octopus bimaculoides],Octopus bimaculoides,204,204,32%,5e-55,41.61,453,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014772173.1?report=genbank&log$=prottop&blast_rank=148&RID=0CJM4HV0016"",""XP_014772173.1"")"
serine/threonine-protein kinase 17A-like [Ciona intestinalis],Ciona intestinalis,205,205,31%,5e-55,38.20,510,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018672462.1?report=genbank&log$=prottop&blast_rank=149&RID=0CJM4HV0016"",""XP_018672462.1"")"
serine/threonine-protein kinase 17A-like [Asterias rubens],Asterias rubens,202,202,30%,2e-54,40.08,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033639611.1?report=genbank&log$=prottop&blast_rank=150&RID=0CJM4HV0016"",""XP_033639611.1"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type 1D-like [Amphimedon queenslandica],Amphimedon queenslandica,197,197,37%,4e-54,35.28,337,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003384128.1?report=genbank&log$=prottop&blast_rank=151&RID=0CJM4HV0016"",""XP_003384128.1"")"
Death-associated protein kinase dapk-1 [Caenorhabditis elegans],Caenorhabditis elegans,211,211,34%,4e-54,36.99,1425,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_490840.2?report=genbank&log$=prottop&blast_rank=152&RID=0CJM4HV0016"",""NP_490840.2"")"
PREDICTED: muscle M-line assembly protein unc-89-like [Octopus bimaculoides],Octopus bimaculoides,211,340,32%,7e-54,40.46,2173,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014775822.1?report=genbank&log$=prottop&blast_rank=153&RID=0CJM4HV0016"",""XP_014775822.1"")"
hypothetical protein OCBIM_22014167mg [Octopus bimaculoides],Octopus bimaculoides,197,197,29%,3e-53,42.91,408,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF88842.1?report=genbank&log$=prottop&blast_rank=154&RID=0CJM4HV0016"",""KOF88842.1"")"
CAMK/CAMK1 protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,194,194,35%,5e-53,37.17,312,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004989687.1?report=genbank&log$=prottop&blast_rank=155&RID=0CJM4HV0016"",""XP_004989687.1"")"
myosin light chain kinase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,191,191,34%,2e-52,38.03,295,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_641424.1?report=genbank&log$=prottop&blast_rank=156&RID=0CJM4HV0016"",""XP_641424.1"")"
serine/threonine-protein kinase 17A-like [Branchiostoma floridae],Branchiostoma floridae,190,190,24%,5e-52,44.17,292,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688836.1?report=genbank&log$=prottop&blast_rank=157&RID=0CJM4HV0016"",""XP_035688836.1"")"
PREDICTED: twitchin-like isoform X2 [Priapulus caudatus],Priapulus caudatus,204,375,37%,2e-51,39.13,4403,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014667689.1?report=genbank&log$=prottop&blast_rank=158&RID=0CJM4HV0016"",""XP_014667689.1"")"
PREDICTED: twitchin-like isoform X1 [Priapulus caudatus],Priapulus caudatus,204,375,37%,2e-51,39.13,4412,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014667688.1?report=genbank&log$=prottop&blast_rank=159&RID=0CJM4HV0016"",""XP_014667688.1"")"
triple functional domain protein-like [Acropora millepora],Acropora millepora,203,203,30%,2e-51,38.82,1362,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044183300.1?report=genbank&log$=prottop&blast_rank=160&RID=0CJM4HV0016"",""XP_044183300.1"")"
hypothetical protein DDB_G0271550 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,190,190,30%,6e-51,38.98,392,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_645596.1?report=genbank&log$=prottop&blast_rank=161&RID=0CJM4HV0016"",""XP_645596.1"")"
camk/dcamkl protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,198,198,34%,7e-50,34.13,1289,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004991464.1?report=genbank&log$=prottop&blast_rank=162&RID=0CJM4HV0016"",""XP_004991464.1"")"
PREDICTED: serine/threonine-protein kinase 17A-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,186,186,32%,9e-50,36.00,352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002741442.1?report=genbank&log$=prottop&blast_rank=163&RID=0CJM4HV0016"",""XP_002741442.1"")"
serine/threonine-protein kinase DCLK3 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,196,196,37%,1e-49,35.78,893,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011683778.1?report=genbank&log$=prottop&blast_rank=164&RID=0CJM4HV0016"",""XP_011683778.1"")"
hypothetical protein DDB_G0275057 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,185,185,31%,2e-49,37.77,349,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_643776.1?report=genbank&log$=prottop&blast_rank=165&RID=0CJM4HV0016"",""XP_643776.1"")"
PREDICTED: triple functional domain protein-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,197,197,31%,2e-49,38.22,1520,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778818.1?report=genbank&log$=prottop&blast_rank=166&RID=0CJM4HV0016"",""XP_014778818.1"")"
PREDICTED: triple functional domain protein-like isoform X4 [Octopus bimaculoides],Octopus bimaculoides,197,197,31%,3e-49,38.22,1502,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778820.1?report=genbank&log$=prottop&blast_rank=167&RID=0CJM4HV0016"",""XP_014778820.1"")"
PREDICTED: triple functional domain protein-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,196,196,31%,3e-49,38.22,1536,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778816.1?report=genbank&log$=prottop&blast_rank=168&RID=0CJM4HV0016"",""XP_014778816.1"")"
serine/threonine-protein kinase DCLK3 isoform X4 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,195,195,37%,3e-49,35.78,877,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011683780.1?report=genbank&log$=prottop&blast_rank=169&RID=0CJM4HV0016"",""XP_011683780.1"")"
protein kinase 1 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,191,191,32%,3e-49,37.09,595,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_640601.1?report=genbank&log$=prottop&blast_rank=170&RID=0CJM4HV0016"",""XP_640601.1"")"
PREDICTED: triple functional domain protein-like isoform X3 [Octopus bimaculoides],Octopus bimaculoides,196,196,31%,4e-49,38.22,1519,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778819.1?report=genbank&log$=prottop&blast_rank=171&RID=0CJM4HV0016"",""XP_014778819.1"")"
PREDICTED: triple functional domain protein-like isoform X7 [Octopus bimaculoides],Octopus bimaculoides,196,196,31%,5e-49,38.22,1291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778823.1?report=genbank&log$=prottop&blast_rank=172&RID=0CJM4HV0016"",""XP_014778823.1"")"
PREDICTED: triple functional domain protein-like isoform X5 [Octopus bimaculoides],Octopus bimaculoides,196,196,31%,5e-49,38.22,1325,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778821.1?report=genbank&log$=prottop&blast_rank=173&RID=0CJM4HV0016"",""XP_014778821.1"")"
PREDICTED: triple functional domain protein-like isoform X6 [Octopus bimaculoides],Octopus bimaculoides,195,195,31%,6e-49,38.22,1310,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778822.1?report=genbank&log$=prottop&blast_rank=174&RID=0CJM4HV0016"",""XP_014778822.1"")"
serine/threonine-protein kinase DCLK1 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,195,195,37%,7e-49,35.78,1080,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_783298.3?report=genbank&log$=prottop&blast_rank=175&RID=0CJM4HV0016"",""XP_783298.3"")"
serine/threonine-protein kinase DCLK3 isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,193,193,37%,9e-49,35.78,886,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011683779.1?report=genbank&log$=prottop&blast_rank=176&RID=0CJM4HV0016"",""XP_011683779.1"")"
calcium/calmodulin-dependent protein kinase type IV-like [Branchiostoma floridae],Branchiostoma floridae,180,180,30%,1e-47,38.89,351,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035664837.1?report=genbank&log$=prottop&blast_rank=177&RID=0CJM4HV0016"",""XP_035664837.1"")"
calcium/calmodulin-dependent protein kinase type IV-like [Asterias rubens],Asterias rubens,181,181,33%,1e-47,35.81,376,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033634044.1?report=genbank&log$=prottop&blast_rank=178&RID=0CJM4HV0016"",""XP_033634044.1"")"
calcium/calmodulin-dependent protein kinase type 1D-like [Branchiostoma floridae],Branchiostoma floridae,179,179,36%,2e-47,32.57,343,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035676234.1?report=genbank&log$=prottop&blast_rank=179&RID=0CJM4HV0016"",""XP_035676234.1"")"
CAMK4 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,179,179,30%,3e-47,38.10,351,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254973.1?report=genbank&log$=prottop&blast_rank=180&RID=0CJM4HV0016"",""CAH1254973.1"")"
LOW QUALITY PROTEIN: triple functional domain protein-like [Acropora millepora],Acropora millepora,188,188,31%,3e-46,38.52,3061,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029203193.2?report=genbank&log$=prottop&blast_rank=181&RID=0CJM4HV0016"",""XP_029203193.2"")"
PREDICTED: LOW QUALITY PROTEIN: serine/threonine-protein kinase H1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,177,177,35%,4e-46,36.61,410,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006814102.1?report=genbank&log$=prottop&blast_rank=182&RID=0CJM4HV0016"",""XP_006814102.1"")"
CAMK/CAMK1 protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,177,177,30%,6e-46,34.78,438,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004998715.1?report=genbank&log$=prottop&blast_rank=183&RID=0CJM4HV0016"",""XP_004998715.1"")"
calcium/calmodulin-dependent protein kinase type 1-like isoform X1 [Acropora millepora],Acropora millepora,174,174,37%,1e-45,32.38,362,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185514.2?report=genbank&log$=prottop&blast_rank=184&RID=0CJM4HV0016"",""XP_029185514.2"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type IV-like [Priapulus caudatus],Priapulus caudatus,174,174,30%,2e-45,38.49,364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014662215.1?report=genbank&log$=prottop&blast_rank=185&RID=0CJM4HV0016"",""XP_014662215.1"")"
Calcium/calmodulin-dependent protein kinase type 1 [Caenorhabditis elegans],Caenorhabditis elegans,172,172,38%,5e-45,32.61,348,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_500139.1?report=genbank&log$=prottop&blast_rank=186&RID=0CJM4HV0016"",""NP_500139.1"")"
