Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
hypothetical protein AN4709.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,198,198,46%,2e-49,29.45,897,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_662313.1?report=genbank&log$=prottop&blast_rank=86&RID=0CVPGZ17013"",""XP_662313.1"")"
phosphatidylinositol 3-kinase catalytic subunit type 3-like isoform X2 [Acropora millepora],Acropora millepora,197,197,47%,4e-49,28.08,867,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029200092.2?report=genbank&log$=prottop&blast_rank=87&RID=0CVPGZ17013"",""XP_029200092.2"")"
phosphatidylinositol 3-kinase catalytic subunit type 3-like isoform X1 [Acropora millepora],Acropora millepora,196,196,47%,5e-49,28.03,868,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029200091.2?report=genbank&log$=prottop&blast_rank=88&RID=0CVPGZ17013"",""XP_029200091.2"")"
PREDICTED: phosphatidylinositol 3-kinase catalytic subunit type 3-like [Hydra vulgaris],Hydra vulgaris,191,240,61%,2e-47,30.75,844,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012556066.1?report=genbank&log$=prottop&blast_rank=89&RID=0CVPGZ17013"",""XP_012556066.1"")"
Vps34p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,190,190,46%,6e-47,28.28,875,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV60202.1?report=genbank&log$=prottop&blast_rank=90&RID=0CVPGZ17013"",""AJV60202.1"")"
hypothetical protein OCBIM_22011252mg [Octopus bimaculoides],Octopus bimaculoides,182,182,19%,3e-46,43.12,511,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF90407.1?report=genbank&log$=prottop&blast_rank=91&RID=0CVPGZ17013"",""KOF90407.1"")"
uncharacterized protein MONBRDRAFT_20335 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,164,164,25%,3e-42,34.47,322,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001744392.1?report=genbank&log$=prottop&blast_rank=92&RID=0CVPGZ17013"",""XP_001744392.1"")"
phosphatidylinositol 3-kinase catalytic subunit type 3-like [Branchiostoma floridae],Branchiostoma floridae,174,227,46%,7e-42,31.25,890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035666976.1?report=genbank&log$=prottop&blast_rank=93&RID=0CVPGZ17013"",""XP_035666976.1"")"
PREDICTED: phosphatidylinositol 3-kinase catalytic subunit type 3-like [Amphimedon queenslandica],Amphimedon queenslandica,173,220,41%,2e-41,27.71,943,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019862704.1?report=genbank&log$=prottop&blast_rank=94&RID=0CVPGZ17013"",""XP_019862704.1"")"
phosphatidylinositol 3-kinase catalytic subunit type 3-like [Asterias rubens],Asterias rubens,164,164,35%,5e-41,28.13,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033633962.1?report=genbank&log$=prottop&blast_rank=95&RID=0CVPGZ17013"",""XP_033633962.1"")"
PREDICTED: phosphatidylinositol 3-kinase catalytic subunit type 3-like [Octopus bimaculoides],Octopus bimaculoides,171,171,35%,6e-41,29.29,884,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014769925.1?report=genbank&log$=prottop&blast_rank=96&RID=0CVPGZ17013"",""XP_014769925.1"")"
"phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform-like [Branchiostoma floridae]",Branchiostoma floridae,156,156,18%,4e-40,42.58,240,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035686831.1?report=genbank&log$=prottop&blast_rank=97&RID=0CVPGZ17013"",""XP_035686831.1"")"
phosphatidylinositol 3-kinase catalytic subunit type 3-like [Ciona intestinalis],Ciona intestinalis,166,166,35%,4e-39,28.06,906,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002128077.1?report=genbank&log$=prottop&blast_rank=98&RID=0CVPGZ17013"",""XP_002128077.1"")"
phosphatidylinositol 3-kinase catalytic subunit type 3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,162,234,46%,3e-38,29.08,890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030832804.1?report=genbank&log$=prottop&blast_rank=99&RID=0CVPGZ17013"",""XP_030832804.1"")"
PIK3C3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,161,216,45%,7e-38,31.55,890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254455.1?report=genbank&log$=prottop&blast_rank=100&RID=0CVPGZ17013"",""CAH1254455.1"")"
hypothetical protein OCBIM_22007617mg [Octopus bimaculoides],Octopus bimaculoides,161,161,35%,1e-37,29.05,871,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF91977.1?report=genbank&log$=prottop&blast_rank=101&RID=0CVPGZ17013"",""KOF91977.1"")"
PIK3C3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,161,217,46%,1e-37,31.55,1029,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254454.1?report=genbank&log$=prottop&blast_rank=102&RID=0CVPGZ17013"",""CAH1254454.1"")"
PREDICTED: LOW QUALITY PROTEIN: phosphatidylinositol 3-kinase catalytic subunit type 3-like [Priapulus caudatus],Priapulus caudatus,158,158,36%,7e-37,27.01,867,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014673057.1?report=genbank&log$=prottop&blast_rank=103&RID=0CVPGZ17013"",""XP_014673057.1"")"
uncharacterized protein MONBRDRAFT_7145 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,153,153,24%,2e-36,38.57,531,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001744539.1?report=genbank&log$=prottop&blast_rank=104&RID=0CVPGZ17013"",""XP_001744539.1"")"
Pik4ca protein [Salpingoeca rosetta],Salpingoeca rosetta,156,156,38%,1e-35,27.80,1924,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004993697.1?report=genbank&log$=prottop&blast_rank=105&RID=0CVPGZ17013"",""XP_004993697.1"")"
PREDICTED: phosphatidylinositol 3-kinase catalytic subunit type 3-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,153,153,34%,3e-35,28.85,886,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006823983.1?report=genbank&log$=prottop&blast_rank=106&RID=0CVPGZ17013"",""XP_006823983.1"")"
hypothetical protein OCBIM_22020213mg [Octopus bimaculoides],Octopus bimaculoides,148,148,40%,2e-34,26.73,606,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF85509.1?report=genbank&log$=prottop&blast_rank=107&RID=0CVPGZ17013"",""KOF85509.1"")"
uncharacterized protein MONBRDRAFT_169 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,150,150,44%,2e-34,25.56,846,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001742539.1?report=genbank&log$=prottop&blast_rank=108&RID=0CVPGZ17013"",""XP_001742539.1"")"
phosphatidylinositol 4-kinase alpha [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,151,151,38%,4e-34,28.63,1851,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030847441.1?report=genbank&log$=prottop&blast_rank=109&RID=0CVPGZ17013"",""XP_030847441.1"")"
PREDICTED: phosphatidylinositol 4-phosphate 3-kinase C2 domain-containing subunit beta-like [Hydra vulgaris],Hydra vulgaris,149,149,44%,8e-34,25.94,1064,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002169644.3?report=genbank&log$=prottop&blast_rank=110&RID=0CVPGZ17013"",""XP_002169644.3"")"
PREDICTED: phosphatidylinositol 4-kinase alpha-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,148,148,38%,4e-33,27.47,2130,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014774593.1?report=genbank&log$=prottop&blast_rank=111&RID=0CVPGZ17013"",""XP_014774593.1"")"
PREDICTED: phosphatidylinositol 4-kinase alpha-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,148,148,38%,4e-33,27.47,2127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014774594.1?report=genbank&log$=prottop&blast_rank=112&RID=0CVPGZ17013"",""XP_014774594.1"")"
PREDICTED: phosphatidylinositol 4-kinase alpha-like isoform X3 [Octopus bimaculoides],Octopus bimaculoides,147,147,38%,4e-33,27.47,2118,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014774595.1?report=genbank&log$=prottop&blast_rank=113&RID=0CVPGZ17013"",""XP_014774595.1"")"
PREDICTED: phosphatidylinositol 4-kinase alpha-like isoform X7 [Octopus bimaculoides],Octopus bimaculoides,147,147,38%,4e-33,27.47,2046,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014774600.1?report=genbank&log$=prottop&blast_rank=114&RID=0CVPGZ17013"",""XP_014774600.1"")"
PREDICTED: phosphatidylinositol 4-kinase alpha-like [Hydra vulgaris],Hydra vulgaris,147,147,35%,5e-33,29.36,1947,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012560280.1?report=genbank&log$=prottop&blast_rank=115&RID=0CVPGZ17013"",""XP_012560280.1"")"
PREDICTED: phosphatidylinositol 4-kinase alpha-like isoform X6 [Octopus bimaculoides],Octopus bimaculoides,147,147,38%,5e-33,27.47,2080,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014774599.1?report=genbank&log$=prottop&blast_rank=116&RID=0CVPGZ17013"",""XP_014774599.1"")"
PREDICTED: phosphatidylinositol 4-kinase alpha-like isoform X8 [Octopus bimaculoides],Octopus bimaculoides,147,147,38%,5e-33,27.47,2043,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014774601.1?report=genbank&log$=prottop&blast_rank=117&RID=0CVPGZ17013"",""XP_014774601.1"")"
PREDICTED: phosphatidylinositol 4-kinase alpha-like isoform X4 [Octopus bimaculoides],Octopus bimaculoides,147,147,38%,5e-33,27.47,2106,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014774597.1?report=genbank&log$=prottop&blast_rank=118&RID=0CVPGZ17013"",""XP_014774597.1"")"
PREDICTED: phosphatidylinositol 4-kinase alpha-like isoform X5 [Octopus bimaculoides],Octopus bimaculoides,147,147,38%,5e-33,27.47,2083,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014774598.1?report=genbank&log$=prottop&blast_rank=119&RID=0CVPGZ17013"",""XP_014774598.1"")"
phosphatidylinositol 4-kinase alpha isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,145,145,36%,2e-32,27.88,2034,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030847459.1?report=genbank&log$=prottop&blast_rank=120&RID=0CVPGZ17013"",""XP_030847459.1"")"
phosphatidylinositol 4-kinase alpha [Ciona intestinalis],Ciona intestinalis,145,145,39%,2e-32,25.90,2081,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018668191.1?report=genbank&log$=prottop&blast_rank=121&RID=0CVPGZ17013"",""XP_018668191.1"")"
PREDICTED: phosphatidylinositol 4-kinase alpha-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,145,145,38%,2e-32,28.78,1916,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006818688.1?report=genbank&log$=prottop&blast_rank=122&RID=0CVPGZ17013"",""XP_006818688.1"")"
phosphatidylinositol 4-kinase alpha isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,145,145,36%,2e-32,27.88,2047,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030847458.1?report=genbank&log$=prottop&blast_rank=123&RID=0CVPGZ17013"",""XP_030847458.1"")"
PREDICTED: phosphatidylinositol 4-kinase alpha-like isoform X1 [Priapulus caudatus],Priapulus caudatus,143,143,38%,8e-32,27.17,1500,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014673496.1?report=genbank&log$=prottop&blast_rank=124&RID=0CVPGZ17013"",""XP_014673496.1"")"
PREDICTED: phosphatidylinositol 4-kinase alpha-like isoform X2 [Priapulus caudatus],Priapulus caudatus,143,143,38%,8e-32,27.17,1446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014673497.1?report=genbank&log$=prottop&blast_rank=125&RID=0CVPGZ17013"",""XP_014673497.1"")"
Stt4p: phosphatidylinositol-4-kinase [Saccharomyces cerevisiae],Saccharomyces cerevisiae,140,140,40%,2e-31,26.17,641,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAB67354.1?report=genbank&log$=prottop&blast_rank=126&RID=0CVPGZ17013"",""AAB67354.1"")"
PREDICTED: phosphatidylinositol 4-kinase beta-like isoform X3 [Octopus bimaculoides],Octopus bimaculoides,140,140,23%,2e-31,32.47,751,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014779202.1?report=genbank&log$=prottop&blast_rank=127&RID=0CVPGZ17013"",""XP_014779202.1"")"
K7_Stt4bp [Saccharomyces cerevisiae Kyokai no. 7],Saccharomyces cerevisiae Kyokai no. 7,139,139,40%,2e-31,26.17,646,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAA25169.1?report=genbank&log$=prottop&blast_rank=128&RID=0CVPGZ17013"",""GAA25169.1"")"
Uncharacterized protein CELE_Y75B8A.24 [Caenorhabditis elegans],Caenorhabditis elegans,142,142,49%,2e-31,27.05,2106,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_499596.2?report=genbank&log$=prottop&blast_rank=129&RID=0CVPGZ17013"",""NP_499596.2"")"
PREDICTED: phosphatidylinositol 4-kinase beta-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,140,140,23%,4e-31,33.09,915,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014779200.1?report=genbank&log$=prottop&blast_rank=130&RID=0CVPGZ17013"",""XP_014779200.1"")"
PREDICTED: phosphatidylinositol 4-kinase beta-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,140,140,23%,4e-31,33.09,939,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014779198.1?report=genbank&log$=prottop&blast_rank=131&RID=0CVPGZ17013"",""XP_014779198.1"")"
PREDICTED: phosphatidylinositol 4-phosphate 3-kinase C2 domain-containing subunit beta-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,139,139,41%,2e-30,27.20,1235,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006811760.1?report=genbank&log$=prottop&blast_rank=132&RID=0CVPGZ17013"",""XP_006811760.1"")"
phosphatidylinositol 4-kinase alpha-like [Asterias rubens],Asterias rubens,139,139,39%,2e-30,26.78,2074,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033627073.1?report=genbank&log$=prottop&blast_rank=133&RID=0CVPGZ17013"",""XP_033627073.1"")"
LOW QUALITY PROTEIN: phosphatidylinositol 4-kinase alpha-like [Acropora millepora],Acropora millepora,138,138,38%,4e-30,25.42,2008,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044163986.1?report=genbank&log$=prottop&blast_rank=134&RID=0CVPGZ17013"",""XP_044163986.1"")"
Stt4p [Saccharomyces cerevisiae YJM189],Saccharomyces cerevisiae YJM189,138,138,40%,4e-30,26.38,1900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV72315.1?report=genbank&log$=prottop&blast_rank=135&RID=0CVPGZ17013"",""AJV72315.1"")"
Stt4p [Saccharomyces cerevisiae EC1118],Saccharomyces cerevisiae EC1118,138,138,40%,4e-30,26.38,1900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAY81534.1?report=genbank&log$=prottop&blast_rank=136&RID=0CVPGZ17013"",""CAY81534.1"")"
Stt4p [Saccharomyces cerevisiae YJM1242],Saccharomyces cerevisiae YJM1242,137,137,40%,5e-30,26.38,1900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV49520.1?report=genbank&log$=prottop&blast_rank=137&RID=0CVPGZ17013"",""AJV49520.1"")"
Stt4p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,137,137,40%,6e-30,26.38,1900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY78667.1?report=genbank&log$=prottop&blast_rank=138&RID=0CVPGZ17013"",""AHY78667.1"")"
Stt4p [Saccharomyces cerevisiae YJM1450],Saccharomyces cerevisiae YJM1450,137,137,40%,6e-30,26.38,1900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV66479.1?report=genbank&log$=prottop&blast_rank=139&RID=0CVPGZ17013"",""AJV66479.1"")"
Stt4p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,137,137,40%,6e-30,26.38,1900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV67380.1?report=genbank&log$=prottop&blast_rank=140&RID=0CVPGZ17013"",""AJV67380.1"")"
Stt4p [Saccharomyces cerevisiae YJM1417],Saccharomyces cerevisiae YJM1417,137,137,40%,6e-30,26.38,1900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV62522.1?report=genbank&log$=prottop&blast_rank=141&RID=0CVPGZ17013"",""AJV62522.1"")"
1-phosphatidylinositol 4-kinase STT4 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,137,137,40%,6e-30,26.38,1900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PJP08493.1?report=genbank&log$=prottop&blast_rank=142&RID=0CVPGZ17013"",""PJP08493.1"")"
Stt4p [Saccharomyces cerevisiae YJM456],Saccharomyces cerevisiae YJM456,137,137,40%,6e-30,26.38,1900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV78020.1?report=genbank&log$=prottop&blast_rank=143&RID=0CVPGZ17013"",""AJV78020.1"")"
Stt4p [Saccharomyces cerevisiae YJM1129],Saccharomyces cerevisiae YJM1129,137,137,40%,6e-30,26.38,1900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV46801.1?report=genbank&log$=prottop&blast_rank=144&RID=0CVPGZ17013"",""AJV46801.1"")"
Stt4p [Saccharomyces cerevisiae VL3],Saccharomyces cerevisiae VL3,137,137,40%,7e-30,26.38,1939,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA85699.1?report=genbank&log$=prottop&blast_rank=145&RID=0CVPGZ17013"",""EGA85699.1"")"
1-phosphatidylinositol 4-kinase [Saccharomyces cerevisiae],Saccharomyces cerevisiae,137,137,40%,1e-29,26.17,1900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAX71246.1?report=genbank&log$=prottop&blast_rank=146&RID=0CVPGZ17013"",""GAX71246.1"")"
Stt4p [Saccharomyces cerevisiae YJM1252],Saccharomyces cerevisiae YJM1252,137,137,40%,1e-29,26.17,1900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV51284.1?report=genbank&log$=prottop&blast_rank=147&RID=0CVPGZ17013"",""AJV51284.1"")"
Stt4p [Saccharomyces cerevisiae YJM1078],Saccharomyces cerevisiae YJM1078,137,137,40%,1e-29,26.38,1900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP40444.1?report=genbank&log$=prottop&blast_rank=148&RID=0CVPGZ17013"",""AJP40444.1"")"
Stt4p [Saccharomyces cerevisiae JAY291],Saccharomyces cerevisiae JAY291,136,136,40%,1e-29,26.17,1900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EEU05603.1?report=genbank&log$=prottop&blast_rank=149&RID=0CVPGZ17013"",""EEU05603.1"")"
Phosphatidylinositol 4-kinase STT4 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,136,136,40%,1e-29,26.17,1900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH75746.1?report=genbank&log$=prottop&blast_rank=150&RID=0CVPGZ17013"",""ONH75746.1"")"
Stt4p [Saccharomyces cerevisiae R103],Saccharomyces cerevisiae R103,136,136,40%,1e-29,26.38,1900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EWG94458.1?report=genbank&log$=prottop&blast_rank=151&RID=0CVPGZ17013"",""EWG94458.1"")"
Stt4p [Saccharomyces cerevisiae YJM1355],Saccharomyces cerevisiae YJM1355,136,136,40%,1e-29,26.17,1900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV56215.1?report=genbank&log$=prottop&blast_rank=152&RID=0CVPGZ17013"",""AJV56215.1"")"
Stt4p [Saccharomyces cerevisiae YJM689],Saccharomyces cerevisiae YJM689,136,136,40%,1e-29,26.17,1900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV82061.1?report=genbank&log$=prottop&blast_rank=153&RID=0CVPGZ17013"",""AJV82061.1"")"
Stt4p [Saccharomyces cerevisiae YJM428],Saccharomyces cerevisiae YJM428,136,136,40%,1e-29,26.17,1900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV76221.1?report=genbank&log$=prottop&blast_rank=154&RID=0CVPGZ17013"",""AJV76221.1"")"
Stt4p [Saccharomyces cerevisiae YJM1478],Saccharomyces cerevisiae YJM1478,136,136,40%,1e-29,26.38,1900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV68283.1?report=genbank&log$=prottop&blast_rank=155&RID=0CVPGZ17013"",""AJV68283.1"")"
Stt4p [Saccharomyces cerevisiae YJM450],Saccharomyces cerevisiae YJM450,136,136,40%,1e-29,26.17,1900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV76674.1?report=genbank&log$=prottop&blast_rank=156&RID=0CVPGZ17013"",""AJV76674.1"")"
Stt4p [Saccharomyces cerevisiae YJM1244],Saccharomyces cerevisiae YJM1244,136,136,40%,1e-29,26.17,1900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV49973.1?report=genbank&log$=prottop&blast_rank=157&RID=0CVPGZ17013"",""AJV49973.1"")"
Stt4p [Saccharomyces cerevisiae YJM1307],Saccharomyces cerevisiae YJM1307,136,136,40%,1e-29,26.17,1900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV52627.1?report=genbank&log$=prottop&blast_rank=158&RID=0CVPGZ17013"",""AJV52627.1"")"
Stt4p [Saccharomyces cerevisiae YJM1083],Saccharomyces cerevisiae YJM1083,136,136,40%,1e-29,26.17,1900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV46349.1?report=genbank&log$=prottop&blast_rank=159&RID=0CVPGZ17013"",""AJV46349.1"")"
Stt4p [Saccharomyces cerevisiae YJM1250],Saccharomyces cerevisiae YJM1250,136,136,40%,1e-29,26.17,1900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV50837.1?report=genbank&log$=prottop&blast_rank=160&RID=0CVPGZ17013"",""AJV50837.1"")"
Stt4p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,136,136,40%,1e-29,26.17,1900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV66041.1?report=genbank&log$=prottop&blast_rank=161&RID=0CVPGZ17013"",""AJV66041.1"")"
Stt4p [Saccharomyces cerevisiae YJM1418],Saccharomyces cerevisiae YJM1418,136,136,40%,1e-29,26.17,1900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV62965.1?report=genbank&log$=prottop&blast_rank=162&RID=0CVPGZ17013"",""AJV62965.1"")"
Stt4p [Saccharomyces cerevisiae YJM248],Saccharomyces cerevisiae YJM248,136,136,40%,1e-29,26.17,1900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV74030.1?report=genbank&log$=prottop&blast_rank=163&RID=0CVPGZ17013"",""AJV74030.1"")"
Stt4p [Saccharomyces cerevisiae YJM1273],Saccharomyces cerevisiae YJM1273,136,136,40%,1e-29,26.17,1900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV51735.1?report=genbank&log$=prottop&blast_rank=164&RID=0CVPGZ17013"",""AJV51735.1"")"
Stt4p [Saccharomyces cerevisiae YJM1199],Saccharomyces cerevisiae YJM1199,136,136,40%,1e-29,26.17,1900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV48158.1?report=genbank&log$=prottop&blast_rank=165&RID=0CVPGZ17013"",""AJV48158.1"")"
Stt4p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,136,136,40%,1e-29,26.17,1900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV73216.1?report=genbank&log$=prottop&blast_rank=166&RID=0CVPGZ17013"",""AJV73216.1"")"
Stt4p [Saccharomyces cerevisiae YJM1574],Saccharomyces cerevisiae YJM1574,136,136,40%,1e-29,26.17,1900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV70982.1?report=genbank&log$=prottop&blast_rank=167&RID=0CVPGZ17013"",""AJV70982.1"")"
Stt4p [Saccharomyces cerevisiae YJM470],Saccharomyces cerevisiae YJM470,136,136,40%,1e-29,26.17,1900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV78472.1?report=genbank&log$=prottop&blast_rank=168&RID=0CVPGZ17013"",""AJV78472.1"")"
Stt4p [Saccharomyces cerevisiae YJM693],Saccharomyces cerevisiae YJM693,136,136,40%,1e-29,26.17,1900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV82512.1?report=genbank&log$=prottop&blast_rank=169&RID=0CVPGZ17013"",""AJV82512.1"")"
SX2_G0029380.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,136,136,40%,1e-29,26.17,1900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6638421.1?report=genbank&log$=prottop&blast_rank=170&RID=0CVPGZ17013"",""CAD6638421.1"")"
Stt4p [Saccharomyces cerevisiae YJM453],Saccharomyces cerevisiae YJM453,136,136,40%,1e-29,26.17,1900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV77581.1?report=genbank&log$=prottop&blast_rank=171&RID=0CVPGZ17013"",""AJV77581.1"")"
1-phosphatidylinositol 4-kinase STT4 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,136,136,40%,1e-29,26.17,1900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_013408.1?report=genbank&log$=prottop&blast_rank=172&RID=0CVPGZ17013"",""NP_013408.1"")"
Stt4p [Saccharomyces cerevisiae YJM1400],Saccharomyces cerevisiae YJM1400,136,136,40%,1e-29,26.17,1900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV60709.1?report=genbank&log$=prottop&blast_rank=173&RID=0CVPGZ17013"",""AJV60709.1"")"
1-phosphatidylinositol 4-kinase STT4 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,136,136,40%,1e-29,26.38,1900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN18070.1?report=genbank&log$=prottop&blast_rank=174&RID=0CVPGZ17013"",""PTN18070.1"")"
