Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PRKAB2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,63.2,63.2,41%,1e-08,33.04,405,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247578.1?report=genbank&log$=prottop&blast_rank=91&RID=081UY1Z2016"",""CAH1247578.1"")"
hypothetical protein AN6570.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,62.8,121,61%,1e-08,49.25,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_664174.1?report=genbank&log$=prottop&blast_rank=92&RID=081UY1Z2016"",""XP_664174.1"")"
"TPA: Snf1 kinase complex beta-subunit Gal83, putative (AFU_orthologue; AFUA_6G04500) [Aspergillus nidulans FGSC A4]",Aspergillus nidulans FGSC A4,59.7,118,58%,1e-07,52.54,459,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CBF71006.1?report=genbank&log$=prottop&blast_rank=93&RID=081UY1Z2016"",""CBF71006.1"")"
uncharacterized protein LOC764925 isoform X5 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,59.3,59.3,19%,2e-07,42.59,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854388.1?report=genbank&log$=prottop&blast_rank=94&RID=081UY1Z2016"",""XP_030854388.1"")"
uncharacterized protein LOC764925 isoform X4 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,59.3,59.3,27%,2e-07,38.16,709,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854387.1?report=genbank&log$=prottop&blast_rank=95&RID=081UY1Z2016"",""XP_030854387.1"")"
uncharacterized protein LOC764925 isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,58.9,58.9,27%,3e-07,38.16,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854386.1?report=genbank&log$=prottop&blast_rank=96&RID=081UY1Z2016"",""XP_030854386.1"")"
uncharacterized protein LOC764925 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,58.9,58.9,27%,3e-07,38.16,711,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854384.1?report=genbank&log$=prottop&blast_rank=97&RID=081UY1Z2016"",""XP_030854384.1"")"
hypothetical protein FCULG_00009836 [Fusarium culmorum],Fusarium culmorum,58.5,58.5,27%,4e-07,36.00,681,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD03228.1?report=genbank&log$=prottop&blast_rank=98&RID=081UY1Z2016"",""PTD03228.1"")"
Carbohydrate-binding module 48-containing protein [Spironucleus salmonicida],Spironucleus salmonicida,54.3,54.3,28%,4e-07,34.67,89,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0576401.1?report=genbank&log$=prottop&blast_rank=99&RID=081UY1Z2016"",""KAH0576401.1"")"
PREDICTED: protein TsetseEP-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,58.2,58.2,28%,5e-07,34.62,445,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771317.1?report=genbank&log$=prottop&blast_rank=100&RID=081UY1Z2016"",""XP_014771317.1"")"
PREDICTED: protein TsetseEP-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,57.8,57.8,28%,6e-07,34.62,442,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771318.1?report=genbank&log$=prottop&blast_rank=101&RID=081UY1Z2016"",""XP_014771318.1"")"
PREDICTED: E3 ubiquitin-protein ligase RNF12-B-like isoform X3 [Octopus bimaculoides],Octopus bimaculoides,57.8,57.8,28%,6e-07,34.62,428,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771320.1?report=genbank&log$=prottop&blast_rank=102&RID=081UY1Z2016"",""XP_014771320.1"")"
uncharacterized protein LOC115918114 isoform X4 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,57.4,57.4,27%,8e-07,36.00,537,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854577.1?report=genbank&log$=prottop&blast_rank=103&RID=081UY1Z2016"",""XP_030854577.1"")"
Sip2p [Saccharomyces cerevisiae Lalvin QA23],Saccharomyces cerevisiae Lalvin QA23,57.0,57.0,29%,8e-07,32.53,292,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA82997.1?report=genbank&log$=prottop&blast_rank=104&RID=081UY1Z2016"",""EGA82997.1"")"
Sip2p [Saccharomyces cerevisiae],Saccharomyces cerevisiae,56.6,56.6,29%,8e-07,32.53,283,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAC49497.1?report=genbank&log$=prottop&blast_rank=105&RID=081UY1Z2016"",""AAC49497.1"")"
SNF1 protein kinase subunit beta-2 domain protein [Saccharomyces cerevisiae],Saccharomyces cerevisiae,56.6,56.6,29%,8e-07,32.53,254,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF4004812.1?report=genbank&log$=prottop&blast_rank=106&RID=081UY1Z2016"",""KAF4004812.1"")"
uncharacterized protein LOC115918114 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,56.6,56.6,27%,2e-06,36.00,728,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854575.1?report=genbank&log$=prottop&blast_rank=107&RID=081UY1Z2016"",""XP_030854575.1"")"
uncharacterized protein LOC764925 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,56.6,56.6,27%,2e-06,36.00,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854385.1?report=genbank&log$=prottop&blast_rank=108&RID=081UY1Z2016"",""XP_030854385.1"")"
uncharacterized protein LOC115918114 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,56.6,56.6,27%,2e-06,36.00,730,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854574.1?report=genbank&log$=prottop&blast_rank=109&RID=081UY1Z2016"",""XP_030854574.1"")"
uncharacterized protein LOC115918114 isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,56.2,56.2,27%,2e-06,36.00,699,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854576.1?report=genbank&log$=prottop&blast_rank=110&RID=081UY1Z2016"",""XP_030854576.1"")"
hypothetical protein DDB_G0269710 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,55.5,55.5,29%,5e-06,29.09,1442,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_646214.1?report=genbank&log$=prottop&blast_rank=111&RID=081UY1Z2016"",""XP_646214.1"")"
PREDICTED: uncharacterized protein LOC105846076 [Hydra vulgaris],Hydra vulgaris,52.8,52.8,31%,1e-05,29.41,227,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012559903.1?report=genbank&log$=prottop&blast_rank=112&RID=081UY1Z2016"",""XP_012559903.1"")"
uncharacterized protein LOC118404357 [Branchiostoma floridae],Branchiostoma floridae,52.4,52.4,29%,5e-05,30.49,851,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035659320.1?report=genbank&log$=prottop&blast_rank=113&RID=081UY1Z2016"",""XP_035659320.1"")"
PRKAB1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,51.2,51.2,25%,5e-05,31.94,272,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1267765.1?report=genbank&log$=prottop&blast_rank=114&RID=081UY1Z2016"",""CAH1267765.1"")"
PRKAB1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,51.2,51.2,25%,6e-05,31.94,303,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1267764.1?report=genbank&log$=prottop&blast_rank=115&RID=081UY1Z2016"",""CAH1267764.1"")"
hypothetical protein AN4988.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,51.2,51.2,37%,8e-05,31.07,435,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_662592.1?report=genbank&log$=prottop&blast_rank=116&RID=081UY1Z2016"",""XP_662592.1"")"
uncharacterized protein LOC118404356 [Branchiostoma floridae],Branchiostoma floridae,49.7,49.7,27%,3e-04,33.33,1172,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035659319.1?report=genbank&log$=prottop&blast_rank=117&RID=081UY1Z2016"",""XP_035659319.1"")"
Mdg1p [Saccharomyces cerevisiae YJM1444],Saccharomyces cerevisiae YJM1444,48.5,48.5,27%,7e-04,31.65,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT29549.1?report=genbank&log$=prottop&blast_rank=118&RID=081UY1Z2016"",""AJT29549.1"")"
Mdg1p [Saccharomyces cerevisiae YJM450],Saccharomyces cerevisiae YJM450,48.5,48.5,27%,7e-04,31.65,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT05334.1?report=genbank&log$=prottop&blast_rank=119&RID=081UY1Z2016"",""AJT05334.1"")"
Crp1p [Saccharomyces cerevisiae YJM1387],Saccharomyces cerevisiae YJM1387,48.5,48.5,34%,7e-04,31.07,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU17725.1?report=genbank&log$=prottop&blast_rank=120&RID=081UY1Z2016"",""AJU17725.1"")"
Mdg1p [Saccharomyces cerevisiae AWRI796],Saccharomyces cerevisiae AWRI796,48.1,48.1,19%,7e-04,35.59,327,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA73322.1?report=genbank&log$=prottop&blast_rank=121&RID=081UY1Z2016"",""EGA73322.1"")"
Crp1p [Saccharomyces cerevisiae YJM1477],Saccharomyces cerevisiae YJM1477,48.5,48.5,34%,7e-04,31.07,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU22743.1?report=genbank&log$=prottop&blast_rank=122&RID=081UY1Z2016"",""AJU22743.1"")"
MDG1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,48.1,48.1,19%,7e-04,35.59,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KZV08446.1?report=genbank&log$=prottop&blast_rank=123&RID=081UY1Z2016"",""KZV08446.1"")"
Crp1p [Saccharomyces cerevisiae YJM1311],Saccharomyces cerevisiae YJM1311,48.5,48.5,34%,8e-04,31.07,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV30899.1?report=genbank&log$=prottop&blast_rank=124&RID=081UY1Z2016"",""AJV30899.1"")"
Mdg1p [Saccharomyces cerevisiae YJM1450],Saccharomyces cerevisiae YJM1450,48.1,48.1,19%,8e-04,35.59,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT30273.1?report=genbank&log$=prottop&blast_rank=125&RID=081UY1Z2016"",""AJT30273.1"")"
Mdg1p [Saccharomyces cerevisiae],Saccharomyces cerevisiae,48.1,48.1,19%,8e-04,35.59,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN36582.1?report=genbank&log$=prottop&blast_rank=126&RID=081UY1Z2016"",""PTN36582.1"")"
Mdg1p [Saccharomyces cerevisiae],Saccharomyces cerevisiae,48.1,48.1,19%,8e-04,35.59,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN22967.1?report=genbank&log$=prottop&blast_rank=127&RID=081UY1Z2016"",""PTN22967.1"")"
Mdg1p [Saccharomyces cerevisiae YJM451],Saccharomyces cerevisiae YJM451,48.1,48.1,19%,8e-04,35.59,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT05708.1?report=genbank&log$=prottop&blast_rank=128&RID=081UY1Z2016"",""AJT05708.1"")"
YNL173Cp-like protein [Saccharomyces cerevisiae AWRI1631],Saccharomyces cerevisiae AWRI1631,47.8,47.8,19%,8e-04,35.59,290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDZ69759.1?report=genbank&log$=prottop&blast_rank=129&RID=081UY1Z2016"",""EDZ69759.1"")"
Mdg1p [Saccharomyces cerevisiae YJM1332],Saccharomyces cerevisiae YJM1332,48.1,48.1,19%,8e-04,35.59,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT20328.1?report=genbank&log$=prottop&blast_rank=130&RID=081UY1Z2016"",""AJT20328.1"")"
RecName: Full=Signal transduction protein MDG1; AltName: Full=Multicopy suppressor of defective G-protein 1 [Saccharomyces cerevisiae JAY291],Saccharomyces cerevisiae JAY291,48.1,48.1,19%,8e-04,35.59,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/C7GTE8.1?report=genbank&log$=prottop&blast_rank=131&RID=081UY1Z2016"",""C7GTE8.1"")"
RecName: Full=Signal transduction protein MDG1; AltName: Full=Multicopy suppressor of defective G-protein 1 [Saccharomyces cerevisiae RM11-1a],Saccharomyces cerevisiae RM11-1a,48.1,48.1,19%,8e-04,35.59,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/B3LP25.1?report=genbank&log$=prottop&blast_rank=132&RID=081UY1Z2016"",""B3LP25.1"")"
Mdg1p [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,48.1,48.1,19%,8e-04,35.59,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_014226.1?report=genbank&log$=prottop&blast_rank=133&RID=081UY1Z2016"",""NP_014226.1"")"
Mdg1p [Saccharomyces cerevisiae YJM1356],Saccharomyces cerevisiae YJM1356,48.1,48.1,19%,8e-04,35.59,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT22523.1?report=genbank&log$=prottop&blast_rank=134&RID=081UY1Z2016"",""AJT22523.1"")"
Mdg1p [Saccharomyces cerevisiae YJM1342],Saccharomyces cerevisiae YJM1342,48.1,48.1,27%,8e-04,32.91,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT21821.1?report=genbank&log$=prottop&blast_rank=135&RID=081UY1Z2016"",""AJT21821.1"")"
RecName: Full=Signal transduction protein MDG1; AltName: Full=Multicopy suppressor of defective G-protein 1 [Saccharomyces cerevisiae YJM789],Saccharomyces cerevisiae YJM789,48.1,48.1,19%,8e-04,35.59,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/A6ZRR2.1?report=genbank&log$=prottop&blast_rank=136&RID=081UY1Z2016"",""A6ZRR2.1"")"
Mdg1p [Saccharomyces cerevisiae YJM189],Saccharomyces cerevisiae YJM189,48.1,48.1,19%,8e-04,35.59,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT01601.1?report=genbank&log$=prottop&blast_rank=137&RID=081UY1Z2016"",""AJT01601.1"")"
Mdg1p [Saccharomyces cerevisiae YJM1527],Saccharomyces cerevisiae YJM1527,48.1,48.1,19%,9e-04,35.59,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT32869.1?report=genbank&log$=prottop&blast_rank=138&RID=081UY1Z2016"",""AJT32869.1"")"
Crp1p [Saccharomyces cerevisiae VL3],Saccharomyces cerevisiae VL3,48.1,48.1,34%,0.001,31.37,426,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA86526.1?report=genbank&log$=prottop&blast_rank=139&RID=081UY1Z2016"",""EGA86526.1"")"
Mdg1p [Saccharomyces cerevisiae Lalvin QA23],Saccharomyces cerevisiae Lalvin QA23,47.0,47.0,19%,0.001,36.21,211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA81125.1?report=genbank&log$=prottop&blast_rank=140&RID=081UY1Z2016"",""EGA81125.1"")"
Mdg1p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,47.8,47.8,19%,0.001,35.59,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT29916.1?report=genbank&log$=prottop&blast_rank=141&RID=081UY1Z2016"",""AJT29916.1"")"
Mdg1p [Saccharomyces cerevisiae YJM627],Saccharomyces cerevisiae YJM627,47.8,47.8,27%,0.001,31.65,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT08311.1?report=genbank&log$=prottop&blast_rank=142&RID=081UY1Z2016"",""AJT08311.1"")"
Mdg1p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,47.8,47.8,27%,0.001,31.65,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT02345.1?report=genbank&log$=prottop&blast_rank=143&RID=081UY1Z2016"",""AJT02345.1"")"
Mdg1p [Saccharomyces cerevisiae YJM1273],Saccharomyces cerevisiae YJM1273,47.4,47.4,27%,0.001,31.65,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT18479.1?report=genbank&log$=prottop&blast_rank=144&RID=081UY1Z2016"",""AJT18479.1"")"
Mdg1p [Saccharomyces cerevisiae YJM1338],Saccharomyces cerevisiae YJM1338,47.4,47.4,27%,0.001,31.65,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT21075.1?report=genbank&log$=prottop&blast_rank=145&RID=081UY1Z2016"",""AJT21075.1"")"
Mdg1p [Saccharomyces cerevisiae YJM1307],Saccharomyces cerevisiae YJM1307,47.4,47.4,19%,0.001,33.90,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT19216.1?report=genbank&log$=prottop&blast_rank=146&RID=081UY1Z2016"",""AJT19216.1"")"
Mdg1p [Saccharomyces cerevisiae YJM1388],Saccharomyces cerevisiae YJM1388,47.4,47.4,19%,0.001,33.90,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT24774.1?report=genbank&log$=prottop&blast_rank=147&RID=081UY1Z2016"",""AJT24774.1"")"
Mdg1p [Saccharomyces cerevisiae YJM693],Saccharomyces cerevisiae YJM693,47.4,47.4,19%,0.001,33.90,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT10176.1?report=genbank&log$=prottop&blast_rank=148&RID=081UY1Z2016"",""AJT10176.1"")"
Mdg1p [Saccharomyces cerevisiae YJM326],Saccharomyces cerevisiae YJM326,47.4,47.4,27%,0.001,31.65,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT04585.1?report=genbank&log$=prottop&blast_rank=149&RID=081UY1Z2016"",""AJT04585.1"")"
Mdg1p [Saccharomyces cerevisiae YJM555],Saccharomyces cerevisiae YJM555,47.4,47.4,27%,0.001,31.65,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT07935.1?report=genbank&log$=prottop&blast_rank=150&RID=081UY1Z2016"",""AJT07935.1"")"
HN1_G0010810.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,47.4,47.4,27%,0.001,31.65,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6642310.1?report=genbank&log$=prottop&blast_rank=151&RID=081UY1Z2016"",""CAD6642310.1"")"
SX2_G0010740.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,47.4,47.4,27%,0.001,31.65,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6645681.1?report=genbank&log$=prottop&blast_rank=152&RID=081UY1Z2016"",""CAD6645681.1"")"
Mdg1p [Saccharomyces cerevisiae YJM470],Saccharomyces cerevisiae YJM470,47.4,47.4,19%,0.001,33.90,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT06826.1?report=genbank&log$=prottop&blast_rank=153&RID=081UY1Z2016"",""AJT06826.1"")"
Mdg1p [Saccharomyces cerevisiae YJM1418],Saccharomyces cerevisiae YJM1418,47.4,47.4,27%,0.001,31.65,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT27719.1?report=genbank&log$=prottop&blast_rank=154&RID=081UY1Z2016"",""AJT27719.1"")"
Signal transduction protein MDG1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,47.4,47.4,19%,0.001,33.90,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH78870.1?report=genbank&log$=prottop&blast_rank=155&RID=081UY1Z2016"",""ONH78870.1"")"
plasma membrane protein [Saccharomyces cerevisiae],Saccharomyces cerevisiae,47.4,47.4,19%,0.001,33.90,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAX69981.1?report=genbank&log$=prottop&blast_rank=156&RID=081UY1Z2016"",""GAX69981.1"")"
RecName: Full=Cruciform DNA-recognizing protein 1; Contains: RecName: Full=CRP1 short N-terminal subpeptide; Contains: RecName: Full=CRP1 short C-terminal subpeptide [Saccharomyces cerevisiae FostersB],Saccharomyces cerevisiae FostersB,47.4,47.4,27%,0.002,31.25,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/E7Q4T7.1?report=genbank&log$=prottop&blast_rank=157&RID=081UY1Z2016"",""E7Q4T7.1"")"
Crp1p [Saccharomyces cerevisiae YJM1402],Saccharomyces cerevisiae YJM1402,47.4,47.4,28%,0.002,30.86,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU19233.1?report=genbank&log$=prottop&blast_rank=158&RID=081UY1Z2016"",""AJU19233.1"")"
Crp1p [Saccharomyces cerevisiae YJM193],Saccharomyces cerevisiae YJM193,47.4,47.4,28%,0.002,30.86,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU26227.1?report=genbank&log$=prottop&blast_rank=159&RID=081UY1Z2016"",""AJU26227.1"")"
Crp1p [Saccharomyces cerevisiae YJM1439],Saccharomyces cerevisiae YJM1439,47.4,47.4,28%,0.002,30.86,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU20997.1?report=genbank&log$=prottop&blast_rank=160&RID=081UY1Z2016"",""AJU20997.1"")"
Crp1p [Saccharomyces cerevisiae],Saccharomyces cerevisiae,47.4,47.4,28%,0.002,30.86,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PJP09790.1?report=genbank&log$=prottop&blast_rank=161&RID=081UY1Z2016"",""PJP09790.1"")"
RecName: Full=Cruciform DNA-recognizing protein 1; Contains: RecName: Full=CRP1 short N-terminal subpeptide; Contains: RecName: Full=CRP1 short C-terminal subpeptide [Saccharomyces cerevisiae JAY291],Saccharomyces cerevisiae JAY291,47.4,47.4,28%,0.002,30.86,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/C7GJZ2.1?report=genbank&log$=prottop&blast_rank=162&RID=081UY1Z2016"",""C7GJZ2.1"")"
RecName: Full=Cruciform DNA-recognizing protein 1; Contains: RecName: Full=CRP1 short N-terminal subpeptide; Contains: RecName: Full=CRP1 short C-terminal subpeptide [Saccharomyces cerevisiae RM11-1a],Saccharomyces cerevisiae RM11-1a,47.4,47.4,28%,0.002,30.86,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/B3LSR0.1?report=genbank&log$=prottop&blast_rank=163&RID=081UY1Z2016"",""B3LSR0.1"")"
hypothetical protein SCEPF1_0023006400 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,47.4,47.4,28%,0.002,30.86,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GES68944.1?report=genbank&log$=prottop&blast_rank=164&RID=081UY1Z2016"",""GES68944.1"")"
Crp1p [Saccharomyces cerevisiae YJM1307],Saccharomyces cerevisiae YJM1307,47.4,47.4,28%,0.002,30.86,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV30636.1?report=genbank&log$=prottop&blast_rank=165&RID=081UY1Z2016"",""AJV30636.1"")"
Crp1p [Saccharomyces cerevisiae YJM1434],Saccharomyces cerevisiae YJM1434,47.4,47.4,28%,0.002,30.86,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU20756.1?report=genbank&log$=prottop&blast_rank=166&RID=081UY1Z2016"",""AJU20756.1"")"
RecName: Full=Cruciform DNA-recognizing protein 1; Contains: RecName: Full=CRP1 short N-terminal subpeptide; Contains: RecName: Full=CRP1 short C-terminal subpeptide [Saccharomyces cerevisiae EC1118],Saccharomyces cerevisiae EC1118,47.4,47.4,28%,0.002,30.86,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/C8Z9U3.1?report=genbank&log$=prottop&blast_rank=167&RID=081UY1Z2016"",""C8Z9U3.1"")"
Crp1p [Saccharomyces cerevisiae YJM1549],Saccharomyces cerevisiae YJM1549,47.4,47.4,28%,0.002,30.86,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU24371.1?report=genbank&log$=prottop&blast_rank=168&RID=081UY1Z2016"",""AJU24371.1"")"
Crp1p [Saccharomyces cerevisiae YJM1460],Saccharomyces cerevisiae YJM1460,47.4,47.4,28%,0.002,30.86,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU22232.1?report=genbank&log$=prottop&blast_rank=169&RID=081UY1Z2016"",""AJU22232.1"")"
hypothetical protein SCKG_4534 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,47.4,47.4,28%,0.002,30.86,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAX71433.1?report=genbank&log$=prottop&blast_rank=170&RID=081UY1Z2016"",""GAX71433.1"")"
cruciform DNA binding protein [Saccharomyces cerevisiae],Saccharomyces cerevisiae,47.4,47.4,28%,0.002,30.86,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GHM93519.1?report=genbank&log$=prottop&blast_rank=171&RID=081UY1Z2016"",""GHM93519.1"")"
Crp1p [Saccharomyces cerevisiae YJM1336],Saccharomyces cerevisiae YJM1336,47.4,47.4,28%,0.002,30.86,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV31679.1?report=genbank&log$=prottop&blast_rank=172&RID=081UY1Z2016"",""AJV31679.1"")"
SX2_G0056330.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,47.4,47.4,28%,0.002,30.86,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6632114.1?report=genbank&log$=prottop&blast_rank=173&RID=081UY1Z2016"",""CAD6632114.1"")"
RecName: Full=Cruciform DNA-recognizing protein 1; Contains: RecName: Full=CRP1 short N-terminal subpeptide; Contains: RecName: Full=CRP1 short C-terminal subpeptide [Saccharomyces cerevisiae AWRI796],Saccharomyces cerevisiae AWRI796,47.4,47.4,28%,0.002,30.86,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/E7KDM2.2?report=genbank&log$=prottop&blast_rank=174&RID=081UY1Z2016"",""E7KDM2.2"")"
Crp1p [Saccharomyces cerevisiae YJM1381],Saccharomyces cerevisiae YJM1381,47.4,47.4,28%,0.002,30.86,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU16698.1?report=genbank&log$=prottop&blast_rank=175&RID=081UY1Z2016"",""AJU16698.1"")"
Cruciform DNA-recognizing protein 1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,47.4,47.4,28%,0.002,30.86,456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH79360.1?report=genbank&log$=prottop&blast_rank=176&RID=081UY1Z2016"",""ONH79360.1"")"
Crp1p [Saccharomyces cerevisiae Lalvin QA23],Saccharomyces cerevisiae Lalvin QA23,47.4,47.4,28%,0.002,30.86,460,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA82552.1?report=genbank&log$=prottop&blast_rank=177&RID=081UY1Z2016"",""EGA82552.1"")"
