Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
twitchin isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,338,2228,65%,2e-90,29.30,4991,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030829654.1?report=genbank&log$=prottop&blast_rank=95&RID=0CJER2KP013"",""XP_030829654.1"")"
MYLK3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,337,1747,63%,2e-90,37.64,2815,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249871.1?report=genbank&log$=prottop&blast_rank=96&RID=0CJER2KP013"",""CAH1249871.1"")"
PREDICTED: titin-like [Hydra vulgaris],Hydra vulgaris,333,2357,65%,6e-89,39.19,6414,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012556529.1?report=genbank&log$=prottop&blast_rank=97&RID=0CJER2KP013"",""XP_012556529.1"")"
titin-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,329,1837,62%,8e-88,31.76,5744,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661587.1?report=genbank&log$=prottop&blast_rank=98&RID=0CJER2KP013"",""XP_035661587.1"")"
titin-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,329,1837,62%,8e-88,31.76,5738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661588.1?report=genbank&log$=prottop&blast_rank=99&RID=0CJER2KP013"",""XP_035661588.1"")"
"myosin light chain kinase, smooth muscle-like [Ciona intestinalis]",Ciona intestinalis,291,291,15%,9e-86,47.60,337,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691794.1?report=genbank&log$=prottop&blast_rank=100&RID=0CJER2KP013"",""XP_026691794.1"")"
trichohyalin-like isoform X2 [Acropora millepora],Acropora millepora,319,558,16%,6e-85,49.70,3184,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044174411.1?report=genbank&log$=prottop&blast_rank=101&RID=0CJER2KP013"",""XP_044174411.1"")"
trichohyalin-like isoform X1 [Acropora millepora],Acropora millepora,319,558,16%,7e-85,49.70,3278,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044174410.1?report=genbank&log$=prottop&blast_rank=102&RID=0CJER2KP013"",""XP_044174410.1"")"
trichohyalin-like isoform X3 [Acropora millepora],Acropora millepora,319,557,16%,9e-85,49.70,3148,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044174412.1?report=genbank&log$=prottop&blast_rank=103&RID=0CJER2KP013"",""XP_044174412.1"")"
MYLK [Branchiostoma lanceolatum],Branchiostoma lanceolatum,278,278,10%,9e-83,60.39,208,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AWV91597.1?report=genbank&log$=prottop&blast_rank=104&RID=0CJER2KP013"",""AWV91597.1"")"
myosin light chain kinase family member 4-like [Branchiostoma floridae],Branchiostoma floridae,286,286,17%,1e-82,37.06,424,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674748.1?report=genbank&log$=prottop&blast_rank=105&RID=0CJER2KP013"",""XP_035674748.1"")"
myosin light chain kinase 3-like isoform X1 [Ciona intestinalis],Ciona intestinalis,296,296,16%,5e-82,41.23,781,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009858067.2?report=genbank&log$=prottop&blast_rank=106&RID=0CJER2KP013"",""XP_009858067.2"")"
striated muscle preferentially expressed protein kinase isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,307,1523,61%,1e-81,30.25,1673,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030830075.1?report=genbank&log$=prottop&blast_rank=107&RID=0CJER2KP013"",""XP_030830075.1"")"
striated muscle preferentially expressed protein kinase isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,307,1465,62%,1e-81,30.25,1656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030830076.1?report=genbank&log$=prottop&blast_rank=108&RID=0CJER2KP013"",""XP_030830076.1"")"
striated muscle preferentially expressed protein kinase isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,306,1520,62%,1e-81,30.25,1630,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030830077.1?report=genbank&log$=prottop&blast_rank=109&RID=0CJER2KP013"",""XP_030830077.1"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type IV-like [Hydra vulgaris],Hydra vulgaris,290,290,15%,5e-81,45.69,698,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012563767.1?report=genbank&log$=prottop&blast_rank=110&RID=0CJER2KP013"",""XP_012563767.1"")"
death-associated protein kinase 2-like [Asterias rubens],Asterias rubens,276,276,17%,5e-80,39.37,373,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033634854.1?report=genbank&log$=prottop&blast_rank=111&RID=0CJER2KP013"",""XP_033634854.1"")"
Protein kinase domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,297,297,17%,1e-79,41.55,1211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_509689.1?report=genbank&log$=prottop&blast_rank=112&RID=0CJER2KP013"",""NP_509689.1"")"
MYLK3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,275,275,16%,2e-78,34.62,467,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1256670.1?report=genbank&log$=prottop&blast_rank=113&RID=0CJER2KP013"",""CAH1256670.1"")"
PREDICTED: probable myosin light chain kinase DDB_G0271550 [Hydra vulgaris],Hydra vulgaris,282,282,16%,7e-78,42.81,722,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012565703.1?report=genbank&log$=prottop&blast_rank=114&RID=0CJER2KP013"",""XP_012565703.1"")"
MYLK3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,295,1775,63%,2e-77,40.11,3002,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249873.1?report=genbank&log$=prottop&blast_rank=115&RID=0CJER2KP013"",""CAH1249873.1"")"
PREDICTED: death-associated protein kinase 1-like [Hydra vulgaris],Hydra vulgaris,273,273,15%,1e-75,42.99,663,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012558089.1?report=genbank&log$=prottop&blast_rank=116&RID=0CJER2KP013"",""XP_012558089.1"")"
PREDICTED: death-associated protein kinase 2-like isoform X2 [Hydra vulgaris],Hydra vulgaris,263,263,17%,2e-75,40.40,358,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012563155.1?report=genbank&log$=prottop&blast_rank=117&RID=0CJER2KP013"",""XP_012563155.1"")"
PREDICTED: death-associated protein kinase 2-like isoform X1 [Hydra vulgaris],Hydra vulgaris,262,262,17%,2e-75,40.34,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012563154.1?report=genbank&log$=prottop&blast_rank=118&RID=0CJER2KP013"",""XP_012563154.1"")"
"PREDICTED: myosin light chain kinase, smooth muscle-like [Hydra vulgaris]",Hydra vulgaris,261,261,15%,4e-75,42.58,340,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012555996.1?report=genbank&log$=prottop&blast_rank=119&RID=0CJER2KP013"",""XP_012555996.1"")"
death-associated protein kinase 2-like isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,259,259,16%,3e-74,38.58,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030832559.1?report=genbank&log$=prottop&blast_rank=120&RID=0CJER2KP013"",""XP_030832559.1"")"
death-associated protein kinase 2-like isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,265,265,15%,3e-74,39.94,519,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030832558.1?report=genbank&log$=prottop&blast_rank=121&RID=0CJER2KP013"",""XP_030832558.1"")"
PREDICTED: myosin light chain kinase 3-like [Hydra vulgaris],Hydra vulgaris,271,271,15%,4e-74,43.00,755,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012554600.1?report=genbank&log$=prottop&blast_rank=122&RID=0CJER2KP013"",""XP_012554600.1"")"
death-associated protein kinase 2-like [Acropora millepora],Acropora millepora,258,258,15%,9e-74,40.97,368,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029207283.2?report=genbank&log$=prottop&blast_rank=123&RID=0CJER2KP013"",""XP_029207283.2"")"
striated muscle-specific serine/threonine-protein kinase-like [Asterias rubens],Asterias rubens,280,1614,63%,3e-73,45.78,1997,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033629640.1?report=genbank&log$=prottop&blast_rank=124&RID=0CJER2KP013"",""XP_033629640.1"")"
"myosin light chain kinase, smooth muscle-like isoform X4 [Acropora millepora]",Acropora millepora,266,266,16%,1e-72,41.62,688,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044165983.1?report=genbank&log$=prottop&blast_rank=125&RID=0CJER2KP013"",""XP_044165983.1"")"
"myosin light chain kinase, smooth muscle-like isoform X3 [Acropora millepora]",Acropora millepora,266,266,16%,1e-72,41.62,697,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044165980.1?report=genbank&log$=prottop&blast_rank=126&RID=0CJER2KP013"",""XP_044165980.1"")"
"myosin light chain kinase, smooth muscle-like isoform X1 [Acropora millepora]",Acropora millepora,266,266,16%,1e-72,41.62,714,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044165978.1?report=genbank&log$=prottop&blast_rank=127&RID=0CJER2KP013"",""XP_044165978.1"")"
"myosin light chain kinase, smooth muscle-like isoform X2 [Acropora millepora]",Acropora millepora,266,266,16%,1e-72,41.74,713,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044165979.1?report=genbank&log$=prottop&blast_rank=128&RID=0CJER2KP013"",""XP_044165979.1"")"
DAPK1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,273,273,15%,4e-71,44.87,1528,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254358.1?report=genbank&log$=prottop&blast_rank=129&RID=0CJER2KP013"",""CAH1254358.1"")"
death-associated protein kinase 1-like [Branchiostoma floridae],Branchiostoma floridae,271,271,15%,3e-70,44.87,2490,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035665897.1?report=genbank&log$=prottop&blast_rank=130&RID=0CJER2KP013"",""XP_035665897.1"")"
PREDICTED: death-associated protein kinase 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,268,268,15%,6e-70,41.01,1348,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006823401.1?report=genbank&log$=prottop&blast_rank=131&RID=0CJER2KP013"",""XP_006823401.1"")"
PREDICTED: death-associated protein kinase 3-like [Octopus bimaculoides],Octopus bimaculoides,241,241,13%,6e-69,44.78,273,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014775211.1?report=genbank&log$=prottop&blast_rank=132&RID=0CJER2KP013"",""XP_014775211.1"")"
DAPK1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,265,265,15%,1e-68,42.04,1549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254357.1?report=genbank&log$=prottop&blast_rank=133&RID=0CJER2KP013"",""CAH1254357.1"")"
DAPK1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,263,263,15%,2e-68,44.87,1400,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254352.1?report=genbank&log$=prottop&blast_rank=134&RID=0CJER2KP013"",""CAH1254352.1"")"
LOW QUALITY PROTEIN: triple functional domain protein-like [Acropora millepora],Acropora millepora,262,262,25%,2e-67,31.45,3061,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029203193.2?report=genbank&log$=prottop&blast_rank=135&RID=0CJER2KP013"",""XP_029203193.2"")"
PREDICTED: triple functional domain protein-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,259,308,30%,4e-67,32.83,1520,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778818.1?report=genbank&log$=prottop&blast_rank=136&RID=0CJER2KP013"",""XP_014778818.1"")"
PREDICTED: triple functional domain protein-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,259,308,30%,4e-67,33.02,1536,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778816.1?report=genbank&log$=prottop&blast_rank=137&RID=0CJER2KP013"",""XP_014778816.1"")"
PREDICTED: triple functional domain protein-like isoform X4 [Octopus bimaculoides],Octopus bimaculoides,259,307,30%,5e-67,33.02,1502,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778820.1?report=genbank&log$=prottop&blast_rank=138&RID=0CJER2KP013"",""XP_014778820.1"")"
PREDICTED: triple functional domain protein-like isoform X7 [Octopus bimaculoides],Octopus bimaculoides,258,306,30%,6e-67,32.83,1291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778823.1?report=genbank&log$=prottop&blast_rank=139&RID=0CJER2KP013"",""XP_014778823.1"")"
PREDICTED: triple functional domain protein-like isoform X5 [Octopus bimaculoides],Octopus bimaculoides,258,306,30%,6e-67,32.83,1325,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778821.1?report=genbank&log$=prottop&blast_rank=140&RID=0CJER2KP013"",""XP_014778821.1"")"
PREDICTED: triple functional domain protein-like isoform X3 [Octopus bimaculoides],Octopus bimaculoides,259,307,30%,7e-67,32.83,1519,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778819.1?report=genbank&log$=prottop&blast_rank=141&RID=0CJER2KP013"",""XP_014778819.1"")"
PREDICTED: triple functional domain protein-like isoform X6 [Octopus bimaculoides],Octopus bimaculoides,258,306,30%,9e-67,32.83,1310,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778822.1?report=genbank&log$=prottop&blast_rank=142&RID=0CJER2KP013"",""XP_014778822.1"")"
DAPK1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,232,232,12%,3e-66,47.41,264,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254364.1?report=genbank&log$=prottop&blast_rank=143&RID=0CJER2KP013"",""CAH1254364.1"")"
striated muscle preferentially expressed protein kinase-like [Branchiostoma floridae],Branchiostoma floridae,257,1484,61%,4e-66,37.54,1879,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035660917.1?report=genbank&log$=prottop&blast_rank=144&RID=0CJER2KP013"",""XP_035660917.1"")"
DAPK1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,254,254,15%,1e-65,42.04,1421,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254351.1?report=genbank&log$=prottop&blast_rank=145&RID=0CJER2KP013"",""CAH1254351.1"")"
PREDICTED: death-associated protein kinase 2-like [Amphimedon queenslandica],Amphimedon queenslandica,234,234,15%,1e-65,41.37,363,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003382394.1?report=genbank&log$=prottop&blast_rank=146&RID=0CJER2KP013"",""XP_003382394.1"")"
triple functional domain protein-like [Acropora millepora],Acropora millepora,254,254,21%,2e-65,33.02,1362,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044183300.1?report=genbank&log$=prottop&blast_rank=147&RID=0CJER2KP013"",""XP_044183300.1"")"
PREDICTED: uncharacterized protein LOC100378837 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,254,1392,61%,7e-65,32.84,3544,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006823010.1?report=genbank&log$=prottop&blast_rank=148&RID=0CJER2KP013"",""XP_006823010.1"")"
hypothetical protein OCBIM_22021949mg [Octopus bimaculoides],Octopus bimaculoides,225,225,12%,9e-64,44.14,261,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF84514.1?report=genbank&log$=prottop&blast_rank=149&RID=0CJER2KP013"",""KOF84514.1"")"
PREDICTED: kalirin-like [Priapulus caudatus],Priapulus caudatus,240,240,23%,2e-63,33.40,748,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014666025.1?report=genbank&log$=prottop&blast_rank=150&RID=0CJER2KP013"",""XP_014666025.1"")"
serine/threonine-protein kinase 17A-like [Asterias rubens],Asterias rubens,231,231,13%,4e-63,43.18,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033639611.1?report=genbank&log$=prottop&blast_rank=151&RID=0CJER2KP013"",""XP_033639611.1"")"
PREDICTED: death-associated protein kinase related-like [Amphimedon queenslandica],Amphimedon queenslandica,241,241,13%,3e-62,42.28,1031,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003383221.1?report=genbank&log$=prottop&blast_rank=152&RID=0CJER2KP013"",""XP_003383221.1"")"
calcium/calmodulin-dependent protein kinase type 1-like isoform X1 [Acropora millepora],Acropora millepora,224,224,16%,4e-62,37.20,362,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185514.2?report=genbank&log$=prottop&blast_rank=153&RID=0CJER2KP013"",""XP_029185514.2"")"
calcium/calmodulin-dependent protein kinase type 1D-like isoform X4 [Acropora millepora],Acropora millepora,223,223,16%,9e-62,36.89,335,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185518.2?report=genbank&log$=prottop&blast_rank=154&RID=0CJER2KP013"",""XP_029185518.2"")"
calcium/calmodulin-dependent protein kinase type 1D-like isoform X2 [Acropora millepora],Acropora millepora,223,223,16%,1e-61,36.89,350,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185515.2?report=genbank&log$=prottop&blast_rank=155&RID=0CJER2KP013"",""XP_029185515.2"")"
serine/threonine-protein kinase 17A-like [Ciona intestinalis],Ciona intestinalis,228,228,13%,1e-61,40.08,510,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018672462.1?report=genbank&log$=prottop&blast_rank=156&RID=0CJER2KP013"",""XP_018672462.1"")"
PREDICTED: serine/threonine-protein kinase dst1-like [Hydra vulgaris],Hydra vulgaris,239,239,13%,3e-61,41.82,1159,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002158536.2?report=genbank&log$=prottop&blast_rank=157&RID=0CJER2KP013"",""XP_002158536.2"")"
calcium/calmodulin-dependent protein kinase type 1D-like isoform X3 [Acropora millepora],Acropora millepora,221,221,16%,3e-61,36.89,347,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185517.2?report=genbank&log$=prottop&blast_rank=158&RID=0CJER2KP013"",""XP_029185517.2"")"
death-associated protein kinase 2-like isoform X1 [Ciona intestinalis],Ciona intestinalis,224,224,13%,5e-60,43.91,526,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002126780.1?report=genbank&log$=prottop&blast_rank=159&RID=0CJER2KP013"",""XP_002126780.1"")"
PREDICTED: serine/threonine-protein kinase 17A-like [Priapulus caudatus],Priapulus caudatus,216,216,13%,1e-59,38.95,331,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014663958.1?report=genbank&log$=prottop&blast_rank=160&RID=0CJER2KP013"",""XP_014663958.1"")"
PREDICTED: muscle M-line assembly protein unc-89-like [Octopus bimaculoides],Octopus bimaculoides,236,498,36%,2e-59,38.94,2173,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014775822.1?report=genbank&log$=prottop&blast_rank=161&RID=0CJER2KP013"",""XP_014775822.1"")"
kalirin-like [Branchiostoma floridae],Branchiostoma floridae,235,235,26%,4e-59,31.69,3181,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035662010.1?report=genbank&log$=prottop&blast_rank=162&RID=0CJER2KP013"",""XP_035662010.1"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type 1D-like [Amphimedon queenslandica],Amphimedon queenslandica,214,214,16%,6e-59,36.34,337,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003384128.1?report=genbank&log$=prottop&blast_rank=163&RID=0CJER2KP013"",""XP_003384128.1"")"
"myosin light chain kinase, smooth muscle-like [Branchiostoma floridae]",Branchiostoma floridae,230,1631,43%,6e-59,32.74,994,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035660910.1?report=genbank&log$=prottop&blast_rank=164&RID=0CJER2KP013"",""XP_035660910.1"")"
TRIO [Branchiostoma lanceolatum],Branchiostoma lanceolatum,233,233,26%,2e-58,31.51,3178,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249003.1?report=genbank&log$=prottop&blast_rank=165&RID=0CJER2KP013"",""CAH1249003.1"")"
PREDICTED: twitchin-like isoform X2 [Priapulus caudatus],Priapulus caudatus,232,2209,62%,4e-58,26.99,4403,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014667689.1?report=genbank&log$=prottop&blast_rank=166&RID=0CJER2KP013"",""XP_014667689.1"")"
PREDICTED: twitchin-like isoform X1 [Priapulus caudatus],Priapulus caudatus,232,2206,62%,5e-58,26.99,4412,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014667688.1?report=genbank&log$=prottop&blast_rank=167&RID=0CJER2KP013"",""XP_014667688.1"")"
calcium/calmodulin-dependent protein kinase type 1-like [Asterias rubens],Asterias rubens,211,211,16%,1e-57,34.15,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033642786.1?report=genbank&log$=prottop&blast_rank=168&RID=0CJER2KP013"",""XP_033642786.1"")"
Death-associated protein kinase dapk-1 [Caenorhabditis elegans],Caenorhabditis elegans,227,227,14%,5e-57,37.71,1425,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_490840.2?report=genbank&log$=prottop&blast_rank=169&RID=0CJER2KP013"",""NP_490840.2"")"
serine/threonine-protein kinase 17A [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,215,215,13%,5e-57,39.78,540,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030846519.1?report=genbank&log$=prottop&blast_rank=170&RID=0CJER2KP013"",""XP_030846519.1"")"
kalirin [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,211,211,22%,4e-56,29.17,479,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011680751.1?report=genbank&log$=prottop&blast_rank=171&RID=0CJER2KP013"",""XP_011680751.1"")"
STK17A [Branchiostoma lanceolatum],Branchiostoma lanceolatum,203,203,11%,4e-56,42.37,266,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1237743.1?report=genbank&log$=prottop&blast_rank=172&RID=0CJER2KP013"",""CAH1237743.1"")"
myosin light chain kinase 3-like isoform X2 [Ciona intestinalis],Ciona intestinalis,217,217,16%,5e-56,34.54,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018666918.1?report=genbank&log$=prottop&blast_rank=173&RID=0CJER2KP013"",""XP_018666918.1"")"
Calcium/calmodulin-dependent protein kinase type 1 [Caenorhabditis elegans],Caenorhabditis elegans,206,206,15%,6e-56,37.46,348,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_500139.1?report=genbank&log$=prottop&blast_rank=174&RID=0CJER2KP013"",""NP_500139.1"")"
calcium/calmodulin-dependent protein kinase 1 [Caenorhabditis elegans],Caenorhabditis elegans,205,205,15%,8e-56,37.46,332,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAQ54691.1?report=genbank&log$=prottop&blast_rank=175&RID=0CJER2KP013"",""AAQ54691.1"")"
PREDICTED: kalirin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,223,223,22%,2e-55,31.50,2568,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819276.1?report=genbank&log$=prottop&blast_rank=176&RID=0CJER2KP013"",""XP_006819276.1"")"
Ca2+/calmodulin-dependent protein kinase I [Caenorhabditis elegans],Caenorhabditis elegans,205,205,15%,2e-55,37.46,348,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA82674.1?report=genbank&log$=prottop&blast_rank=177&RID=0CJER2KP013"",""BAA82674.1"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type 1D-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,204,204,15%,2e-55,35.24,333,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002739535.1?report=genbank&log$=prottop&blast_rank=178&RID=0CJER2KP013"",""XP_002739535.1"")"
serine/threonine-protein kinase 17A-like [Branchiostoma floridae],Branchiostoma floridae,202,202,10%,4e-55,42.65,292,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688836.1?report=genbank&log$=prottop&blast_rank=179&RID=0CJER2KP013"",""XP_035688836.1"")"
calcium/calmodulin-dependent protein kinase type 1 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,202,202,15%,3e-54,36.57,379,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011668021.2?report=genbank&log$=prottop&blast_rank=180&RID=0CJER2KP013"",""XP_011668021.2"")"
calcium/calmodulin-dependent protein kinase type 1D-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,201,201,15%,4e-54,36.57,345,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030856035.1?report=genbank&log$=prottop&blast_rank=181&RID=0CJER2KP013"",""XP_030856035.1"")"
calcium/calmodulin-dependent protein kinase type 1D-like [Branchiostoma floridae],Branchiostoma floridae,199,199,16%,1e-53,33.33,343,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035676234.1?report=genbank&log$=prottop&blast_rank=182&RID=0CJER2KP013"",""XP_035676234.1"")"
PREDICTED: serine/threonine-protein kinase 17B-like [Octopus bimaculoides],Octopus bimaculoides,203,203,13%,1e-53,38.89,453,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014772173.1?report=genbank&log$=prottop&blast_rank=183&RID=0CJER2KP013"",""XP_014772173.1"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type IV-like [Hydra vulgaris],Hydra vulgaris,197,197,15%,2e-53,36.39,320,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002164168.2?report=genbank&log$=prottop&blast_rank=184&RID=0CJER2KP013"",""XP_002164168.2"")"
CAMK/CAMK1 protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,197,197,14%,3e-53,35.33,312,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004989687.1?report=genbank&log$=prottop&blast_rank=185&RID=0CJER2KP013"",""XP_004989687.1"")"
CAMK4 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,198,198,14%,3e-53,36.21,351,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254973.1?report=genbank&log$=prottop&blast_rank=186&RID=0CJER2KP013"",""CAH1254973.1"")"
calcium/calmodulin-dependent protein kinase type IV-like [Branchiostoma floridae],Branchiostoma floridae,198,198,14%,4e-53,36.54,351,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035664837.1?report=genbank&log$=prottop&blast_rank=187&RID=0CJER2KP013"",""XP_035664837.1"")"
