Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
transcriptional regulator Erg-like isoform X7 [Branchiostoma floridae],Branchiostoma floridae,118,118,18%,2e-26,62.82,489,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035677218.1?report=genbank&log$=prottop&blast_rank=95&RID=04R6Y775013"",""XP_035677218.1"")"
transcriptional regulator Erg-like isoform X6 [Branchiostoma floridae],Branchiostoma floridae,118,118,18%,2e-26,62.82,499,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035677210.1?report=genbank&log$=prottop&blast_rank=96&RID=04R6Y775013"",""XP_035677210.1"")"
ERG [Branchiostoma lanceolatum],Branchiostoma lanceolatum,116,116,18%,2e-26,62.82,365,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1277013.1?report=genbank&log$=prottop&blast_rank=97&RID=04R6Y775013"",""CAH1277013.1"")"
ERG [Branchiostoma lanceolatum],Branchiostoma lanceolatum,115,115,18%,2e-26,62.82,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1277014.1?report=genbank&log$=prottop&blast_rank=98&RID=04R6Y775013"",""CAH1277014.1"")"
GA-binding protein alpha chain isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,116,116,19%,3e-26,63.75,422,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030833382.1?report=genbank&log$=prottop&blast_rank=99&RID=04R6Y775013"",""XP_030833382.1"")"
GA-binding protein alpha chain isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,117,117,19%,3e-26,63.75,424,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030833379.1?report=genbank&log$=prottop&blast_rank=100&RID=04R6Y775013"",""XP_030833379.1"")"
ETS translocation variant 1-like [Asterias rubens],Asterias rubens,118,118,20%,3e-26,59.04,538,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625018.1?report=genbank&log$=prottop&blast_rank=101&RID=04R6Y775013"",""XP_033625018.1"")"
Friend leukemia integration 1 transcription factor-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,115,115,18%,3e-26,62.82,332,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035690391.1?report=genbank&log$=prottop&blast_rank=102&RID=04R6Y775013"",""XP_035690391.1"")"
transcriptional regulator Erg-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,117,117,18%,4e-26,62.82,515,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035677179.1?report=genbank&log$=prottop&blast_rank=103&RID=04R6Y775013"",""XP_035677179.1"")"
ER81 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,117,117,20%,4e-26,59.04,477,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ADU32851.1?report=genbank&log$=prottop&blast_rank=104&RID=04R6Y775013"",""ADU32851.1"")"
ETS translocation variant 1-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,117,117,20%,5e-26,59.04,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035658663.1?report=genbank&log$=prottop&blast_rank=105&RID=04R6Y775013"",""XP_035658663.1"")"
ETV1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,117,117,20%,5e-26,59.04,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1242208.1?report=genbank&log$=prottop&blast_rank=106&RID=04R6Y775013"",""CAH1242208.1"")"
ETS translocation variant 4-like isoform X2 [Acropora millepora],Acropora millepora,111,111,19%,6e-26,65.00,228,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029197042.1?report=genbank&log$=prottop&blast_rank=107&RID=04R6Y775013"",""XP_029197042.1"")"
ETS translocation variant 1-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,117,117,20%,6e-26,59.04,529,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035658661.1?report=genbank&log$=prottop&blast_rank=108&RID=04R6Y775013"",""XP_035658661.1"")"
ETV1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,117,117,20%,6e-26,59.04,529,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1242207.1?report=genbank&log$=prottop&blast_rank=109&RID=04R6Y775013"",""CAH1242207.1"")"
ETS translocation variant 4-like isoform X1 [Acropora millepora],Acropora millepora,111,111,19%,6e-26,65.00,229,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029197039.2?report=genbank&log$=prottop&blast_rank=110&RID=04R6Y775013"",""XP_029197039.2"")"
ETS translocation variant 1-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,117,117,20%,7e-26,59.04,528,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035658662.1?report=genbank&log$=prottop&blast_rank=111&RID=04R6Y775013"",""XP_035658662.1"")"
Ets protein [Ciona intestinalis],Ciona intestinalis,115,115,18%,9e-26,61.54,428,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD58965.1?report=genbank&log$=prottop&blast_rank=112&RID=04R6Y775013"",""CAD58965.1"")"
Ets protein [Ciona intestinalis],Ciona intestinalis,117,117,18%,1e-25,61.54,659,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001122332.1?report=genbank&log$=prottop&blast_rank=113&RID=04R6Y775013"",""NP_001122332.1"")"
ets protein isoform X1 [Ciona intestinalis],Ciona intestinalis,116,116,18%,1e-25,61.54,659,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026692018.1?report=genbank&log$=prottop&blast_rank=114&RID=04R6Y775013"",""XP_026692018.1"")"
ets protein isoform X2 [Ciona intestinalis],Ciona intestinalis,116,116,18%,1e-25,61.54,578,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026692021.1?report=genbank&log$=prottop&blast_rank=115&RID=04R6Y775013"",""XP_026692021.1"")"
transcription factor protein isoform X1 [Ciona intestinalis],Ciona intestinalis,116,116,18%,2e-25,61.54,712,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002125238.1?report=genbank&log$=prottop&blast_rank=116&RID=04R6Y775013"",""XP_002125238.1"")"
transcription factor protein [Ciona intestinalis],Ciona intestinalis,116,116,18%,2e-25,61.54,712,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001071942.1?report=genbank&log$=prottop&blast_rank=117&RID=04R6Y775013"",""NP_001071942.1"")"
transcription factor protein [Ciona intestinalis],Ciona intestinalis,116,116,20%,2e-25,59.52,854,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001071699.1?report=genbank&log$=prottop&blast_rank=118&RID=04R6Y775013"",""NP_001071699.1"")"
transcription factor protein isoform X1 [Ciona intestinalis],Ciona intestinalis,115,115,18%,3e-25,62.82,573,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026692024.1?report=genbank&log$=prottop&blast_rank=119&RID=04R6Y775013"",""XP_026692024.1"")"
GA repeat binding protein alpha homolog [Ciona intestinalis],Ciona intestinalis,112,112,19%,3e-25,63.75,364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001071725.1?report=genbank&log$=prottop&blast_rank=120&RID=04R6Y775013"",""NP_001071725.1"")"
transcription factor protein [Ciona intestinalis],Ciona intestinalis,115,115,18%,3e-25,62.82,572,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001071704.1?report=genbank&log$=prottop&blast_rank=121&RID=04R6Y775013"",""NP_001071704.1"")"
GA repeat binding protein alpha homolog isoform X1 [Ciona intestinalis],Ciona intestinalis,113,113,19%,4e-25,63.75,401,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026695423.1?report=genbank&log$=prottop&blast_rank=122&RID=04R6Y775013"",""XP_026695423.1"")"
ETV1/4/5 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,113,113,20%,7e-25,57.83,477,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AWV91582.1?report=genbank&log$=prottop&blast_rank=123&RID=04R6Y775013"",""AWV91582.1"")"
PREDICTED: ETS translocation variant 1-like isoform X1 [Hydra vulgaris],Hydra vulgaris,112,112,20%,1e-24,59.04,486,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012566843.1?report=genbank&log$=prottop&blast_rank=124&RID=04R6Y775013"",""XP_012566843.1"")"
PREDICTED: ETS translocation variant 1-like isoform X2 [Hydra vulgaris],Hydra vulgaris,112,112,20%,1e-24,59.04,484,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002166140.2?report=genbank&log$=prottop&blast_rank=125&RID=04R6Y775013"",""XP_002166140.2"")"
ERF [Branchiostoma lanceolatum],Branchiostoma lanceolatum,112,112,18%,4e-24,57.69,666,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1277097.1?report=genbank&log$=prottop&blast_rank=126&RID=04R6Y775013"",""CAH1277097.1"")"
ERF [Branchiostoma lanceolatum],Branchiostoma lanceolatum,112,112,18%,4e-24,57.69,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1277096.1?report=genbank&log$=prottop&blast_rank=127&RID=04R6Y775013"",""CAH1277096.1"")"
PREDICTED: ETS domain-containing transcription factor ERF-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,112,112,18%,5e-24,57.69,702,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006814986.1?report=genbank&log$=prottop&blast_rank=128&RID=04R6Y775013"",""XP_006814986.1"")"
PREDICTED: uncharacterized protein LOC100212612 isoform X1 [Hydra vulgaris],Hydra vulgaris,111,111,19%,7e-24,62.50,618,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002161852.1?report=genbank&log$=prottop&blast_rank=129&RID=04R6Y775013"",""XP_002161852.1"")"
serine/arginine repetitive matrix protein 1 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,111,111,18%,1e-23,55.13,845,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011677719.2?report=genbank&log$=prottop&blast_rank=130&RID=04R6Y775013"",""XP_011677719.2"")"
serine/arginine repetitive matrix protein 1 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,111,111,18%,1e-23,55.13,839,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003726185.2?report=genbank&log$=prottop&blast_rank=131&RID=04R6Y775013"",""XP_003726185.2"")"
ETS translocation variant 3-like [Asterias rubens],Asterias rubens,110,110,18%,2e-23,55.13,672,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033641146.1?report=genbank&log$=prottop&blast_rank=132&RID=04R6Y775013"",""XP_033641146.1"")"
transcription factor protein [Ciona intestinalis],Ciona intestinalis,110,110,19%,2e-23,56.96,690,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAF49750.1?report=genbank&log$=prottop&blast_rank=133&RID=04R6Y775013"",""BAF49750.1"")"
GA-binding protein alpha chain-like [Asterias rubens],Asterias rubens,108,108,19%,2e-23,61.25,405,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033641718.1?report=genbank&log$=prottop&blast_rank=134&RID=04R6Y775013"",""XP_033641718.1"")"
ets transcription factor isoform X3 [Ciona intestinalis],Ciona intestinalis,110,110,19%,2e-23,56.96,690,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009860206.1?report=genbank&log$=prottop&blast_rank=135&RID=04R6Y775013"",""XP_009860206.1"")"
PREDICTED: uncharacterized protein LOC109581454 [Amphimedon queenslandica],Amphimedon queenslandica,110,110,19%,3e-23,58.75,968,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019851122.1?report=genbank&log$=prottop&blast_rank=136&RID=04R6Y775013"",""XP_019851122.1"")"
ets transcription factor isoform X1 [Ciona intestinalis],Ciona intestinalis,110,110,19%,3e-23,56.96,978,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026692316.1?report=genbank&log$=prottop&blast_rank=137&RID=04R6Y775013"",""XP_026692316.1"")"
ets transcription factor isoform X2 [Ciona intestinalis],Ciona intestinalis,110,110,19%,4e-23,56.96,974,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018669424.1?report=genbank&log$=prottop&blast_rank=138&RID=04R6Y775013"",""XP_018669424.1"")"
transcription factor protein [Ciona intestinalis],Ciona intestinalis,109,109,18%,4e-23,58.97,681,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001071705.2?report=genbank&log$=prottop&blast_rank=139&RID=04R6Y775013"",""NP_001071705.2"")"
transforming protein p54/c-ets-1-like isoform X1 [Acropora millepora],Acropora millepora,106,106,26%,6e-23,46.96,378,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029207795.1?report=genbank&log$=prottop&blast_rank=140&RID=04R6Y775013"",""XP_029207795.1"")"
transforming protein p54/c-ets-1-like isoform X2 [Acropora millepora],Acropora millepora,106,106,26%,6e-23,46.96,377,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029207797.1?report=genbank&log$=prottop&blast_rank=141&RID=04R6Y775013"",""XP_029207797.1"")"
transcription factor protein [Ciona intestinalis],Ciona intestinalis,106,106,18%,8e-23,53.85,374,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001071696.1?report=genbank&log$=prottop&blast_rank=142&RID=04R6Y775013"",""NP_001071696.1"")"
transcription factor protein isoform X1 [Ciona intestinalis],Ciona intestinalis,108,108,18%,1e-22,53.85,687,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018666942.1?report=genbank&log$=prottop&blast_rank=143&RID=04R6Y775013"",""XP_018666942.1"")"
LOW QUALITY PROTEIN: ETS domain-containing protein Elk-1-like [Acropora millepora],Acropora millepora,103,103,18%,1e-22,62.03,270,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044183052.1?report=genbank&log$=prottop&blast_rank=144&RID=04R6Y775013"",""XP_044183052.1"")"
PREDICTED: Friend leukemia integration 1 transcription factor-like [Hydra vulgaris],Hydra vulgaris,102,102,18%,1e-21,58.97,331,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012558465.1?report=genbank&log$=prottop&blast_rank=145&RID=04R6Y775013"",""XP_012558465.1"")"
hypothetical protein OCBIM_22032416mg [Octopus bimaculoides],Octopus bimaculoides,101,101,18%,2e-21,50.00,339,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF77158.1?report=genbank&log$=prottop&blast_rank=146&RID=04R6Y775013"",""KOF77158.1"")"
PREDICTED: retroviral integration site protein Fli-1 homolog [Octopus bimaculoides],Octopus bimaculoides,101,101,18%,4e-21,60.26,361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014780443.1?report=genbank&log$=prottop&blast_rank=147&RID=04R6Y775013"",""XP_014780443.1"")"
PREDICTED: Friend leukemia integration 1 transcription factor-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,102,102,18%,8e-21,50.00,490,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014780457.1?report=genbank&log$=prottop&blast_rank=148&RID=04R6Y775013"",""XP_014780457.1"")"
ETS domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,100,100,24%,1e-20,45.63,420,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021180.1?report=genbank&log$=prottop&blast_rank=149&RID=04R6Y775013"",""NP_001021180.1"")"
PREDICTED: Friend leukemia integration 1 transcription factor-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,101,101,18%,1e-20,50.00,537,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014780456.1?report=genbank&log$=prottop&blast_rank=150&RID=04R6Y775013"",""XP_014780456.1"")"
uncharacterized protein LOC778594 [Ciona intestinalis],Ciona intestinalis,102,102,18%,2e-20,52.56,1068,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018667184.1?report=genbank&log$=prottop&blast_rank=151&RID=04R6Y775013"",""XP_018667184.1"")"
ETS domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,99.8,99.8,23%,2e-20,46.94,419,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021181.1?report=genbank&log$=prottop&blast_rank=152&RID=04R6Y775013"",""NP_001021181.1"")"
ELF2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,97.1,97.1,18%,4e-20,51.25,295,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1267235.1?report=genbank&log$=prottop&blast_rank=153&RID=04R6Y775013"",""CAH1267235.1"")"
DNA-binding protein Ets97D-like isoform X1 [Acropora millepora],Acropora millepora,95.1,95.1,19%,5e-20,60.00,209,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029196978.2?report=genbank&log$=prottop&blast_rank=154&RID=04R6Y775013"",""XP_029196978.2"")"
ETS-related transcription factor Elf-2-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,97.1,97.1,18%,5e-20,51.25,302,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035682915.1?report=genbank&log$=prottop&blast_rank=155&RID=04R6Y775013"",""XP_035682915.1"")"
PREDICTED: ecdysone-induced protein 74EF isoform A-like [Priapulus caudatus],Priapulus caudatus,96.7,96.7,22%,5e-20,47.87,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014662658.1?report=genbank&log$=prottop&blast_rank=156&RID=04R6Y775013"",""XP_014662658.1"")"
protein C-ets-2-like isoform X2 [Acropora millepora],Acropora millepora,92.8,92.8,19%,6e-20,60.00,146,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029196981.2?report=genbank&log$=prottop&blast_rank=157&RID=04R6Y775013"",""XP_029196981.2"")"
ETS-related transcription factor Elf-2 isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,96.7,96.7,19%,7e-20,51.19,311,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030836919.1?report=genbank&log$=prottop&blast_rank=158&RID=04R6Y775013"",""XP_030836919.1"")"
ETS-related transcription factor Elf-4 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,96.7,96.7,19%,9e-20,51.19,315,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030836918.1?report=genbank&log$=prottop&blast_rank=159&RID=04R6Y775013"",""XP_030836918.1"")"
ELF2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,96.7,96.7,18%,1e-19,51.25,340,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1267234.1?report=genbank&log$=prottop&blast_rank=160&RID=04R6Y775013"",""CAH1267234.1"")"
ETS-related transcription factor Elf-2-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,96.7,96.7,18%,1e-19,51.25,347,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035682910.1?report=genbank&log$=prottop&blast_rank=161&RID=04R6Y775013"",""XP_035682910.1"")"
ETS-related transcription factor Elf-2-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,96.7,96.7,18%,1e-19,51.25,340,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035682914.1?report=genbank&log$=prottop&blast_rank=162&RID=04R6Y775013"",""XP_035682914.1"")"
ETS-related transcription factor Elf-1 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,97.1,97.1,19%,1e-19,51.19,372,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030836917.1?report=genbank&log$=prottop&blast_rank=163&RID=04R6Y775013"",""XP_030836917.1"")"
retroviral integration site protein Fli-1 homolog [Acropora millepora],Acropora millepora,94.4,94.4,20%,2e-19,51.69,267,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029197036.1?report=genbank&log$=prottop&blast_rank=164&RID=04R6Y775013"",""XP_029197036.1"")"
SPDEF [Branchiostoma lanceolatum],Branchiostoma lanceolatum,96.3,96.3,20%,3e-19,56.82,394,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1232188.1?report=genbank&log$=prottop&blast_rank=165&RID=04R6Y775013"",""CAH1232188.1"")"
PREDICTED: ETS-related transcription factor Elf-2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,91.7,91.7,19%,3e-19,51.19,170,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006812453.1?report=genbank&log$=prottop&blast_rank=166&RID=04R6Y775013"",""XP_006812453.1"")"
ETS domain-containing transcription factor ERF-like [Branchiostoma floridae],Branchiostoma floridae,97.8,97.8,16%,3e-19,57.14,678,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035668378.1?report=genbank&log$=prottop&blast_rank=167&RID=04R6Y775013"",""XP_035668378.1"")"
ets DNA-binding protein pokkuri [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,97.4,97.4,21%,4e-19,48.89,739,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030845098.1?report=genbank&log$=prottop&blast_rank=168&RID=04R6Y775013"",""XP_030845098.1"")"
ETS-related transcription factor Elf-4-like isoform X2 [Asterias rubens],Asterias rubens,94.4,94.4,19%,4e-19,51.85,299,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033631693.1?report=genbank&log$=prottop&blast_rank=169&RID=04R6Y775013"",""XP_033631693.1"")"
ETS-related transcription factor Elf-3-like isoform X1 [Asterias rubens],Asterias rubens,95.5,95.5,19%,4e-19,51.85,375,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033631690.1?report=genbank&log$=prottop&blast_rank=170&RID=04R6Y775013"",""XP_033631690.1"")"
SAM pointed domain-containing Ets transcription factor-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,95.5,95.5,20%,4e-19,56.82,373,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035691704.1?report=genbank&log$=prottop&blast_rank=171&RID=04R6Y775013"",""XP_035691704.1"")"
SPDEF [Branchiostoma lanceolatum],Branchiostoma lanceolatum,95.5,95.5,20%,5e-19,56.82,373,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1232190.1?report=genbank&log$=prottop&blast_rank=172&RID=04R6Y775013"",""CAH1232190.1"")"
uncharacterized protein LOC118426433 isoform X1 [Branchiostoma floridae],Branchiostoma floridae,96.3,96.3,20%,8e-19,56.82,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035691703.1?report=genbank&log$=prottop&blast_rank=173&RID=04R6Y775013"",""XP_035691703.1"")"
PREDICTED: uncharacterized protein LOC100212612 isoform X2 [Hydra vulgaris],Hydra vulgaris,95.9,95.9,15%,1e-18,65.62,578,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002161884.1?report=genbank&log$=prottop&blast_rank=174&RID=04R6Y775013"",""XP_002161884.1"")"
uncharacterized protein LOC114964598 isoform X6 [Acropora millepora],Acropora millepora,93.6,93.6,18%,1e-18,49.37,346,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029199769.2?report=genbank&log$=prottop&blast_rank=175&RID=04R6Y775013"",""XP_029199769.2"")"
uncharacterized protein LOC114964598 isoform X5 [Acropora millepora],Acropora millepora,93.6,93.6,18%,2e-18,49.37,368,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029199768.2?report=genbank&log$=prottop&blast_rank=176&RID=04R6Y775013"",""XP_029199768.2"")"
uncharacterized protein LOC114964598 isoform X4 [Acropora millepora],Acropora millepora,93.6,93.6,18%,2e-18,49.37,372,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029199767.2?report=genbank&log$=prottop&blast_rank=177&RID=04R6Y775013"",""XP_029199767.2"")"
LOW QUALITY PROTEIN: DNA-binding protein D-ETS-4-like [Acropora millepora],Acropora millepora,95.5,95.5,19%,2e-18,49.38,748,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029210432.2?report=genbank&log$=prottop&blast_rank=178&RID=04R6Y775013"",""XP_029210432.2"")"
uncharacterized protein LOC114964598 isoform X1 [Acropora millepora],Acropora millepora,93.2,93.2,18%,4e-18,49.37,411,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029199763.2?report=genbank&log$=prottop&blast_rank=179&RID=04R6Y775013"",""XP_029199763.2"")"
transcription factor ETV6-like isoform X2 [Acropora millepora],Acropora millepora,93.2,93.2,18%,4e-18,49.37,410,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029199764.2?report=genbank&log$=prottop&blast_rank=180&RID=04R6Y775013"",""XP_029199764.2"")"
uncharacterized protein LOC114964598 isoform X3 [Acropora millepora],Acropora millepora,93.2,93.2,18%,4e-18,49.37,383,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029199765.2?report=genbank&log$=prottop&blast_rank=181&RID=04R6Y775013"",""XP_029199765.2"")"
Ets4 transcription factor [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,90.9,90.9,19%,2e-17,54.88,363,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_999699.1?report=genbank&log$=prottop&blast_rank=182&RID=04R6Y775013"",""NP_999699.1"")"
PREDICTED: uncharacterized protein LOC106805880 [Priapulus caudatus],Priapulus caudatus,91.7,91.7,22%,2e-17,46.32,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014663136.1?report=genbank&log$=prottop&blast_rank=183&RID=04R6Y775013"",""XP_014663136.1"")"
ETS-related transcription factor Elf-4-like isoform X1 [Acropora millepora],Acropora millepora,90.5,90.5,19%,2e-17,49.37,344,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029192148.2?report=genbank&log$=prottop&blast_rank=184&RID=04R6Y775013"",""XP_029192148.2"")"
ETS-related transcription factor Elf-4-like isoform X2 [Acropora millepora],Acropora millepora,90.1,90.1,19%,2e-17,49.37,319,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029192150.2?report=genbank&log$=prottop&blast_rank=185&RID=04R6Y775013"",""XP_029192150.2"")"
ETS-related transcription factor Elf-4-like [Acropora millepora],Acropora millepora,88.6,88.6,15%,3e-17,61.19,259,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029197038.2?report=genbank&log$=prottop&blast_rank=186&RID=04R6Y775013"",""XP_029197038.2"")"
ETS-related transcription factor Elf-4-like [Acropora millepora],Acropora millepora,88.2,88.2,14%,6e-17,63.49,297,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029196972.2?report=genbank&log$=prottop&blast_rank=187&RID=04R6Y775013"",""XP_029196972.2"")"
uncharacterized protein LOC778729 [Ciona intestinalis],Ciona intestinalis,90.1,90.1,19%,1e-16,54.88,582,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002122285.4?report=genbank&log$=prottop&blast_rank=188&RID=04R6Y775013"",""XP_002122285.4"")"
