Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
Slt2p [Saccharomyces cerevisiae YJM1307],Saccharomyces cerevisiae YJM1307,322,322,95%,2e-104,49.29,494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV30524.1?report=genbank&log$=prottop&blast_rank=92&RID=0MSUXDNP016"",""AJV30524.1"")"
PREDICTED: mitogen-activated protein kinase 7-like [Priapulus caudatus],Priapulus caudatus,332,332,92%,3e-104,49.55,857,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014677031.1?report=genbank&log$=prottop&blast_rank=93&RID=0MSUXDNP016"",""XP_014677031.1"")"
MAPK14 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,317,317,92%,4e-104,46.13,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264836.1?report=genbank&log$=prottop&blast_rank=94&RID=0MSUXDNP016"",""CAH1264836.1"")"
mitogen-activated protein kinase 14-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,315,315,93%,2e-103,47.49,358,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030827864.1?report=genbank&log$=prottop&blast_rank=95&RID=0MSUXDNP016"",""XP_030827864.1"")"
Mitogen-activated protein kinase spm1 [Fusarium culmorum],Fusarium culmorum,317,317,96%,2e-103,48.35,414,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD03410.1?report=genbank&log$=prottop&blast_rank=96&RID=0MSUXDNP016"",""PTD03410.1"")"
PREDICTED: mitogen-activated protein kinase 7-like [Amphimedon queenslandica],Amphimedon queenslandica,330,330,93%,2e-103,52.35,901,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003389469.1?report=genbank&log$=prottop&blast_rank=97&RID=0MSUXDNP016"",""XP_003389469.1"")"
mitogen-activated protein kinase 14B-like [Asterias rubens],Asterias rubens,314,314,95%,4e-103,45.20,362,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647124.1?report=genbank&log$=prottop&blast_rank=98&RID=0MSUXDNP016"",""XP_033647124.1"")"
PREDICTED: mitogen-activated protein kinase 14-like [Amphimedon queenslandica],Amphimedon queenslandica,313,313,93%,7e-103,46.31,360,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003384011.1?report=genbank&log$=prottop&blast_rank=99&RID=0MSUXDNP016"",""XP_003384011.1"")"
PREDICTED: MAP kinase p38-like protein isoform X1 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,312,312,97%,2e-102,46.89,350,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006822450.1?report=genbank&log$=prottop&blast_rank=100&RID=0MSUXDNP016"",""XP_006822450.1"")"
Slt2p [Saccharomyces cerevisiae Vin13],Saccharomyces cerevisiae Vin13,311,311,88%,3e-102,50.77,336,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA78517.1?report=genbank&log$=prottop&blast_rank=101&RID=0MSUXDNP016"",""EGA78517.1"")"
p38 kinase [Ciona intestinalis],Ciona intestinalis,310,310,93%,2e-101,45.45,364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001071958.1?report=genbank&log$=prottop&blast_rank=102&RID=0MSUXDNP016"",""NP_001071958.1"")"
uncharacterized protein MONBRDRAFT_35273 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,309,309,89%,2e-101,47.43,344,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001749069.1?report=genbank&log$=prottop&blast_rank=103&RID=0MSUXDNP016"",""XP_001749069.1"")"
MAP kinase p38-like protein [Saccoglossus kowalevskii],Saccoglossus kowalevskii,310,310,98%,2e-101,45.96,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001161584.1?report=genbank&log$=prottop&blast_rank=104&RID=0MSUXDNP016"",""NP_001161584.1"")"
MAPK14 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,311,311,92%,2e-101,44.17,402,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264835.1?report=genbank&log$=prottop&blast_rank=105&RID=0MSUXDNP016"",""CAH1264835.1"")"
Mitogen-activated protein kinase pmk-1 [Caenorhabditis elegans],Caenorhabditis elegans,309,309,93%,6e-101,46.80,377,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_501365.1?report=genbank&log$=prottop&blast_rank=106&RID=0MSUXDNP016"",""NP_501365.1"")"
PREDICTED: mitogen-activated protein kinase 6-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,320,320,92%,9e-101,47.67,725,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006812432.1?report=genbank&log$=prottop&blast_rank=107&RID=0MSUXDNP016"",""XP_006812432.1"")"
PREDICTED: mitogen-activated protein kinase 14-like [Octopus bimaculoides],Octopus bimaculoides,306,306,83%,3e-100,52.15,341,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014769383.1?report=genbank&log$=prottop&blast_rank=108&RID=0MSUXDNP016"",""XP_014769383.1"")"
RecName: Full=Mitogen-activated protein kinase mpkC; Short=MAP kinase C [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,307,307,94%,1e-99,46.78,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q9HG11.2?report=genbank&log$=prottop&blast_rank=109&RID=0MSUXDNP016"",""Q9HG11.2"")"
hypothetical protein AN4668.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,304,304,93%,3e-99,46.78,347,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_662272.1?report=genbank&log$=prottop&blast_rank=110&RID=0MSUXDNP016"",""XP_662272.1"")"
PREDICTED: mitogen-activated protein kinase 7-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,320,320,93%,6e-98,48.57,1101,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006818890.1?report=genbank&log$=prottop&blast_rank=111&RID=0MSUXDNP016"",""XP_006818890.1"")"
mitogen-activated protein kinase 7-like [Asterias rubens],Asterias rubens,320,320,93%,7e-98,49.00,1117,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033627623.1?report=genbank&log$=prottop&blast_rank=112&RID=0MSUXDNP016"",""XP_033627623.1"")"
PREDICTED: mitogen-activated protein kinase 7-like [Octopus bimaculoides],Octopus bimaculoides,315,315,94%,1e-95,49.86,1216,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014785606.1?report=genbank&log$=prottop&blast_rank=113&RID=0MSUXDNP016"",""XP_014785606.1"")"
TPA: MAP protein kinase MPKA [Source:UniProtKB/TrEMBL;Acc:Q9Y7V6] [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,292,292,72%,5e-95,55.09,330,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CBF81444.1?report=genbank&log$=prottop&blast_rank=114&RID=0MSUXDNP016"",""CBF81444.1"")"
cyclin-dependent kinase-like 5 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,313,313,91%,8e-95,49.11,1199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030847564.1?report=genbank&log$=prottop&blast_rank=115&RID=0MSUXDNP016"",""XP_030847564.1"")"
cyclin-dependent kinase-like 5 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,313,313,91%,9e-95,49.11,1198,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030847565.1?report=genbank&log$=prottop&blast_rank=116&RID=0MSUXDNP016"",""XP_030847565.1"")"
CMGC/MAPK protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,307,307,92%,2e-94,46.61,900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004991146.1?report=genbank&log$=prottop&blast_rank=117&RID=0MSUXDNP016"",""XP_004991146.1"")"
uncharacterized protein MONBRDRAFT_13771 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,285,285,96%,1e-91,48.73,371,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001742318.1?report=genbank&log$=prottop&blast_rank=118&RID=0MSUXDNP016"",""XP_001742318.1"")"
hypothetical protein AN1017.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,285,285,95%,1e-91,43.92,379,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_658621.1?report=genbank&log$=prottop&blast_rank=119&RID=0MSUXDNP016"",""XP_658621.1"")"
PREDICTED: mitogen-activated protein kinase 14-like [Amphimedon queenslandica],Amphimedon queenslandica,282,282,98%,1e-90,46.13,364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003385996.1?report=genbank&log$=prottop&blast_rank=120&RID=0MSUXDNP016"",""XP_003385996.1"")"
Mitogen-activated protein kinase [Spironucleus salmonicida],Spironucleus salmonicida,280,280,89%,1e-89,44.92,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0569885.1?report=genbank&log$=prottop&blast_rank=121&RID=0MSUXDNP016"",""KAH0569885.1"")"
Mitogen-activated protein kinase pmk-2 [Caenorhabditis elegans],Caenorhabditis elegans,278,278,93%,1e-88,45.19,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_741458.2?report=genbank&log$=prottop&blast_rank=122&RID=0MSUXDNP016"",""NP_741458.2"")"
PREDICTED: stress-activated protein kinase JNK-like [Amphimedon queenslandica],Amphimedon queenslandica,277,277,94%,2e-88,43.14,365,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003384215.1?report=genbank&log$=prottop&blast_rank=123&RID=0MSUXDNP016"",""XP_003384215.1"")"
Mitogen-activated protein kinase pmk-2 [Caenorhabditis elegans],Caenorhabditis elegans,277,277,93%,4e-88,44.54,402,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_741457.2?report=genbank&log$=prottop&blast_rank=124&RID=0MSUXDNP016"",""NP_741457.2"")"
Mitogen-activated protein kinase [Caenorhabditis elegans],Caenorhabditis elegans,276,276,98%,2e-87,41.48,426,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_494947.2?report=genbank&log$=prottop&blast_rank=125&RID=0MSUXDNP016"",""NP_494947.2"")"
mitogen-activated protein kinase HOG1-like [Asterias rubens],Asterias rubens,284,284,93%,7e-87,44.90,743,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033634467.1?report=genbank&log$=prottop&blast_rank=126&RID=0MSUXDNP016"",""XP_033634467.1"")"
protein kinase [Saccharomyces cerevisiae],Saccharomyces cerevisiae,273,273,94%,1e-86,43.22,377,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAX70601.1?report=genbank&log$=prottop&blast_rank=127&RID=0MSUXDNP016"",""GAX70601.1"")"
putative protein kinase KDX1 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,273,273,94%,7e-86,43.22,433,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_012761.1?report=genbank&log$=prottop&blast_rank=128&RID=0MSUXDNP016"",""NP_012761.1"")"
extracellular response kinase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,270,270,83%,1e-85,48.20,369,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_638833.1?report=genbank&log$=prottop&blast_rank=129&RID=0MSUXDNP016"",""XP_638833.1"")"
MAPK10 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,270,270,94%,1e-85,41.94,384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247247.1?report=genbank&log$=prottop&blast_rank=130&RID=0MSUXDNP016"",""CAH1247247.1"")"
MAPK10 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,270,270,94%,1e-85,41.94,390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247244.1?report=genbank&log$=prottop&blast_rank=131&RID=0MSUXDNP016"",""CAH1247244.1"")"
YKL161C-like protein [Saccharomyces cerevisiae FostersB],Saccharomyces cerevisiae FostersB,269,269,93%,2e-85,43.02,367,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA57971.1?report=genbank&log$=prottop&blast_rank=132&RID=0MSUXDNP016"",""EGA57971.1"")"
MAPK10 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,270,270,94%,2e-85,41.39,384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247251.1?report=genbank&log$=prottop&blast_rank=133&RID=0MSUXDNP016"",""CAH1247251.1"")"
MAPK10 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,270,270,94%,2e-85,41.67,390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247240.1?report=genbank&log$=prottop&blast_rank=134&RID=0MSUXDNP016"",""CAH1247240.1"")"
Mitogen-activated protein kinase [Caenorhabditis elegans],Caenorhabditis elegans,275,275,92%,4e-85,42.98,570,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021913.1?report=genbank&log$=prottop&blast_rank=135&RID=0MSUXDNP016"",""NP_001021913.1"")"
hypothetical protein SCEPF1_0016007500 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,273,273,94%,4e-85,43.22,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GES68459.1?report=genbank&log$=prottop&blast_rank=136&RID=0MSUXDNP016"",""GES68459.1"")"
YKL161C-like protein [Saccharomyces cerevisiae AWRI796],Saccharomyces cerevisiae AWRI796,273,273,94%,4e-85,43.22,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA74116.1?report=genbank&log$=prottop&blast_rank=137&RID=0MSUXDNP016"",""EGA74116.1"")"
YKL161C-like protein [Saccharomyces cerevisiae VL3],Saccharomyces cerevisiae VL3,268,268,92%,5e-85,43.31,367,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA85877.1?report=genbank&log$=prottop&blast_rank=138&RID=0MSUXDNP016"",""EGA85877.1"")"
Mitogen-activated protein kinase [Spironucleus salmonicida],Spironucleus salmonicida,268,268,83%,5e-85,42.81,355,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0573588.1?report=genbank&log$=prottop&blast_rank=139&RID=0MSUXDNP016"",""KAH0573588.1"")"
conserved protein [Saccharomyces cerevisiae YJM789],Saccharomyces cerevisiae YJM789,272,272,94%,6e-85,43.22,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDN60011.1?report=genbank&log$=prottop&blast_rank=140&RID=0MSUXDNP016"",""EDN60011.1"")"
KDX1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,272,272,94%,6e-85,43.22,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KZV09776.1?report=genbank&log$=prottop&blast_rank=141&RID=0MSUXDNP016"",""KZV09776.1"")"
MAPK10 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,268,268,94%,6e-85,41.67,384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247250.1?report=genbank&log$=prottop&blast_rank=142&RID=0MSUXDNP016"",""CAH1247250.1"")"
Mitogen-activated protein kinase [Caenorhabditis elegans],Caenorhabditis elegans,275,275,98%,7e-85,41.48,605,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_494946.2?report=genbank&log$=prottop&blast_rank=143&RID=0MSUXDNP016"",""NP_494946.2"")"
Kss1p [Saccharomyces cerevisiae AWRI796],Saccharomyces cerevisiae AWRI796,265,265,68%,7e-85,51.85,272,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA74888.1?report=genbank&log$=prottop&blast_rank=144&RID=0MSUXDNP016"",""EGA74888.1"")"
K7_Ykl161cp [Saccharomyces cerevisiae Kyokai no. 7],Saccharomyces cerevisiae Kyokai no. 7,272,272,94%,7e-85,43.22,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAA24573.1?report=genbank&log$=prottop&blast_rank=145&RID=0MSUXDNP016"",""GAA24573.1"")"
serine/threonine-protein kinase KDX1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,272,272,94%,9e-85,43.22,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFP67820.1?report=genbank&log$=prottop&blast_rank=146&RID=0MSUXDNP016"",""GFP67820.1"")"
mitogen-activated protein kinase SLT2/MPK1 [Saccharomyces cerevisiae RM11-1a],Saccharomyces cerevisiae RM11-1a,270,270,94%,9e-85,42.94,434,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDV12947.1?report=genbank&log$=prottop&blast_rank=147&RID=0MSUXDNP016"",""EDV12947.1"")"
hypothetical protein R103_K10426 [Saccharomyces cerevisiae R103],Saccharomyces cerevisiae R103,272,272,94%,1e-84,43.22,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EWG94857.1?report=genbank&log$=prottop&blast_rank=148&RID=0MSUXDNP016"",""EWG94857.1"")"
MAPK10 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,268,268,94%,1e-84,41.67,390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247245.1?report=genbank&log$=prottop&blast_rank=149&RID=0MSUXDNP016"",""CAH1247245.1"")"
hypothetical protein OCBIM_22039662mg [Octopus bimaculoides],Octopus bimaculoides,269,269,95%,1e-84,42.22,422,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF72306.1?report=genbank&log$=prottop&blast_rank=150&RID=0MSUXDNP016"",""KOF72306.1"")"
hypothetical protein OCBIM_22039662mg [Octopus bimaculoides],Octopus bimaculoides,269,269,95%,1e-84,42.22,418,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF72305.1?report=genbank&log$=prottop&blast_rank=151&RID=0MSUXDNP016"",""KOF72305.1"")"
PREDICTED: stress-activated protein kinase JNK-like isoform X3 [Octopus bimaculoides],Octopus bimaculoides,269,269,95%,2e-84,42.22,445,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014783860.1?report=genbank&log$=prottop&blast_rank=152&RID=0MSUXDNP016"",""XP_014783860.1"")"
Mitogen-activated protein kinase 1 domain protein [Saccharomyces cerevisiae],Saccharomyces cerevisiae,271,271,94%,2e-84,42.94,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF4003113.1?report=genbank&log$=prottop&blast_rank=153&RID=0MSUXDNP016"",""KAF4003113.1"")"
YKL161C-like protein [Saccharomyces cerevisiae Lalvin QA23],Saccharomyces cerevisiae Lalvin QA23,271,271,94%,2e-84,42.94,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA81983.1?report=genbank&log$=prottop&blast_rank=154&RID=0MSUXDNP016"",""EGA81983.1"")"
PREDICTED: stress-activated protein kinase JNK-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,269,269,95%,2e-84,42.22,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014783859.1?report=genbank&log$=prottop&blast_rank=155&RID=0MSUXDNP016"",""XP_014783859.1"")"
MAPK10 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,267,267,94%,3e-84,42.06,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247252.1?report=genbank&log$=prottop&blast_rank=156&RID=0MSUXDNP016"",""CAH1247252.1"")"
PREDICTED: stress-activated protein kinase JNK-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,269,269,95%,3e-84,42.22,454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014783858.1?report=genbank&log$=prottop&blast_rank=157&RID=0MSUXDNP016"",""XP_014783858.1"")"
MAPK10 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,266,266,94%,3e-84,42.06,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247243.1?report=genbank&log$=prottop&blast_rank=158&RID=0MSUXDNP016"",""CAH1247243.1"")"
YKL161C-like protein [Saccharomyces cerevisiae FostersO],Saccharomyces cerevisiae FostersO,270,270,94%,4e-84,42.94,477,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA61571.1?report=genbank&log$=prottop&blast_rank=159&RID=0MSUXDNP016"",""EGA61571.1"")"
MAPK10 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,266,266,94%,4e-84,41.78,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247249.1?report=genbank&log$=prottop&blast_rank=160&RID=0MSUXDNP016"",""CAH1247249.1"")"
putative protein kinase KDX1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,269,269,94%,9e-84,42.94,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN17019.1?report=genbank&log$=prottop&blast_rank=161&RID=0MSUXDNP016"",""PTN17019.1"")"
RecName: Full=Mitogen-activated protein kinase pmk-2; AltName: Full=Stress-activated protein kinase pmk-2; AltName: Full=p38 MAP kinase 2 [Caenorhabditis elegans],Caenorhabditis elegans,266,266,93%,1e-83,42.47,419,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q8MXI4.1?report=genbank&log$=prottop&blast_rank=162&RID=0MSUXDNP016"",""Q8MXI4.1"")"
PREDICTED: mitogen-activated protein kinase 3-like [Hydra vulgaris],Hydra vulgaris,258,258,46%,1e-83,78.57,179,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012560500.1?report=genbank&log$=prottop&blast_rank=163&RID=0MSUXDNP016"",""XP_012560500.1"")"
putative protein kinase KDX1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,269,269,94%,1e-83,42.94,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN41440.1?report=genbank&log$=prottop&blast_rank=164&RID=0MSUXDNP016"",""PTN41440.1"")"
hypothetical protein R008_K10426 [Saccharomyces cerevisiae R008],Saccharomyces cerevisiae R008,269,269,94%,1e-83,42.94,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EWG84704.1?report=genbank&log$=prottop&blast_rank=165&RID=0MSUXDNP016"",""EWG84704.1"")"
YKL161Cp-like protein [Saccharomyces cerevisiae AWRI1631],Saccharomyces cerevisiae AWRI1631,269,269,94%,1e-83,42.94,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDZ71037.1?report=genbank&log$=prottop&blast_rank=166&RID=0MSUXDNP016"",""EDZ71037.1"")"
hypothetical protein P301_K10436 [Saccharomyces cerevisiae P301],Saccharomyces cerevisiae P301,269,269,94%,1e-83,42.94,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EWG90015.1?report=genbank&log$=prottop&blast_rank=167&RID=0MSUXDNP016"",""EWG90015.1"")"
MAPK10 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,265,265,94%,2e-83,41.78,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247248.1?report=genbank&log$=prottop&blast_rank=168&RID=0MSUXDNP016"",""CAH1247248.1"")"
Serine/threonine-protein kinase KDX1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,268,268,94%,2e-83,43.22,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH70804.1?report=genbank&log$=prottop&blast_rank=169&RID=0MSUXDNP016"",""ONH70804.1"")"
MAPK10 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,265,265,94%,3e-83,41.78,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247241.1?report=genbank&log$=prottop&blast_rank=170&RID=0MSUXDNP016"",""CAH1247241.1"")"
LOW QUALITY PROTEIN: extracellular signal-regulated kinase 2-like [Acropora millepora],Acropora millepora,268,268,84%,5e-83,45.45,542,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029212501.1?report=genbank&log$=prottop&blast_rank=171&RID=0MSUXDNP016"",""XP_029212501.1"")"
YKL161C-like protein [Saccharomyces cerevisiae Vin13],Saccharomyces cerevisiae Vin13,267,267,94%,7e-83,42.66,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA78082.1?report=genbank&log$=prottop&blast_rank=172&RID=0MSUXDNP016"",""EGA78082.1"")"
serine/threonine-protein kinase NLK2 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,265,265,79%,1e-82,47.06,442,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003729479.2?report=genbank&log$=prottop&blast_rank=173&RID=0MSUXDNP016"",""XP_003729479.2"")"
mitogen-activated protein kinase 6 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,273,273,97%,1e-82,42.15,757,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011669368.2?report=genbank&log$=prottop&blast_rank=174&RID=0MSUXDNP016"",""XP_011669368.2"")"
Mitogen-activated protein kinase 15 [Caenorhabditis elegans],Caenorhabditis elegans,265,265,90%,1e-82,40.41,470,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_741165.1?report=genbank&log$=prottop&blast_rank=175&RID=0MSUXDNP016"",""NP_741165.1"")"
PREDICTED: stress-activated protein kinase JNK-like isoform X2 [Priapulus caudatus],Priapulus caudatus,263,263,95%,1e-82,41.23,409,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014677612.1?report=genbank&log$=prottop&blast_rank=176&RID=0MSUXDNP016"",""XP_014677612.1"")"
serine/threonine-protein kinase NLK isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,264,264,79%,2e-82,47.06,438,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_780259.4?report=genbank&log$=prottop&blast_rank=177&RID=0MSUXDNP016"",""XP_780259.4"")"
mitogen-activated protein kinase 4-like [Acropora millepora],Acropora millepora,266,266,91%,2e-82,41.57,501,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193217.2?report=genbank&log$=prottop&blast_rank=178&RID=0MSUXDNP016"",""XP_029193217.2"")"
PREDICTED: mitogen-activated protein kinase 10-like [Octopus bimaculoides],Octopus bimaculoides,268,268,99%,4e-82,43.01,619,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014786298.1?report=genbank&log$=prottop&blast_rank=179&RID=0MSUXDNP016"",""XP_014786298.1"")"
Mitogen-activated protein kinase [Spironucleus salmonicida],Spironucleus salmonicida,261,261,85%,5e-82,41.94,374,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0570407.1?report=genbank&log$=prottop&blast_rank=180&RID=0MSUXDNP016"",""KAH0570407.1"")"
PREDICTED: extracellular signal-regulated kinase 2-like [Priapulus caudatus],Priapulus caudatus,263,263,84%,5e-82,44.34,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671893.1?report=genbank&log$=prottop&blast_rank=181&RID=0MSUXDNP016"",""XP_014671893.1"")"
PREDICTED: extracellular signal-regulated kinase 2-like [Hydra vulgaris],Hydra vulgaris,265,265,81%,6e-82,46.20,513,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012560480.1?report=genbank&log$=prottop&blast_rank=182&RID=0MSUXDNP016"",""XP_012560480.1"")"
