Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PRKCD [Branchiostoma lanceolatum],Branchiostoma lanceolatum,354,501,71%,4e-109,52.79,747,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264950.1?report=genbank&log$=prottop&blast_rank=97&RID=04WARF88013"",""CAH1264950.1"")"
protein kinase C iota type isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,350,467,79%,6e-109,46.83,609,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030843097.1?report=genbank&log$=prottop&blast_rank=98&RID=04WARF88013"",""XP_030843097.1"")"
protein kinase C iota type isoform X5 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,349,464,71%,7e-109,46.83,588,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030843098.1?report=genbank&log$=prottop&blast_rank=99&RID=04WARF88013"",""XP_030843098.1"")"
protein kinase C iota type isoform X4 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,349,464,71%,9e-109,46.83,603,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011682846.2?report=genbank&log$=prottop&blast_rank=100&RID=04WARF88013"",""XP_011682846.2"")"
protein kinase C iota type isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,349,465,71%,2e-108,46.83,635,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011682845.2?report=genbank&log$=prottop&blast_rank=101&RID=04WARF88013"",""XP_011682845.2"")"
protein kinase C iota type isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,350,466,71%,4e-108,46.83,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011682840.2?report=genbank&log$=prottop&blast_rank=102&RID=04WARF88013"",""XP_011682840.2"")"
protein kinase C iota type-like [Asterias rubens],Asterias rubens,347,464,64%,4e-108,48.54,600,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033641906.1?report=genbank&log$=prottop&blast_rank=103&RID=04WARF88013"",""XP_033641906.1"")"
PREDICTED: protein kinase C alpha type-like [Priapulus caudatus],Priapulus caudatus,333,333,30%,5e-108,73.49,224,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671629.1?report=genbank&log$=prottop&blast_rank=104&RID=04WARF88013"",""XP_014671629.1"")"
PREDICTED: protein kinase C iota type-like [Hydra vulgaris],Hydra vulgaris,346,465,63%,5e-108,49.71,579,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012559790.1?report=genbank&log$=prottop&blast_rank=105&RID=04WARF88013"",""XP_012559790.1"")"
PREDICTED: atypical protein kinase C-like [Amphimedon queenslandica],Amphimedon queenslandica,344,409,64%,2e-107,46.51,554,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003383504.1?report=genbank&log$=prottop&blast_rank=106&RID=04WARF88013"",""XP_003383504.1"")"
Protein kinase C-like 3 [Caenorhabditis elegans],Caenorhabditis elegans,343,412,60%,1e-106,48.65,597,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_495011.1?report=genbank&log$=prottop&blast_rank=107&RID=04WARF88013"",""NP_495011.1"")"
kinase C beta [Salpingoeca rosetta],Salpingoeca rosetta,334,334,52%,6e-106,45.14,376,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004987530.1?report=genbank&log$=prottop&blast_rank=108&RID=04WARF88013"",""XP_004987530.1"")"
hypothetical protein HYE67_006127 [Fusarium culmorum],Fusarium culmorum,348,429,69%,4e-103,47.66,1167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC63896.1?report=genbank&log$=prottop&blast_rank=109&RID=04WARF88013"",""QPC63896.1"")"
TPA: Protein kinase C [Source:UniProtKB/TrEMBL;Acc:Q76G54] [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,345,426,67%,2e-102,49.55,1085,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CBF90188.1?report=genbank&log$=prottop&blast_rank=110&RID=04WARF88013"",""CBF90188.1"")"
KPC1_ASPNG Protein kinase C-like [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,345,426,67%,2e-102,49.55,1083,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_657710.1?report=genbank&log$=prottop&blast_rank=111&RID=04WARF88013"",""XP_657710.1"")"
protein kinase C iota type-like [Branchiostoma floridae],Branchiostoma floridae,323,323,43%,3e-102,50.77,326,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035696913.1?report=genbank&log$=prottop&blast_rank=112&RID=04WARF88013"",""XP_035696913.1"")"
hypothetical protein OCBIM_22029930mg [Octopus bimaculoides],Octopus bimaculoides,310,310,31%,7e-99,63.68,220,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF79079.1?report=genbank&log$=prottop&blast_rank=113&RID=04WARF88013"",""KOF79079.1"")"
uncharacterized protein MONBRDRAFT_25109 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,310,310,40%,4e-98,53.68,281,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001745626.1?report=genbank&log$=prottop&blast_rank=114&RID=04WARF88013"",""XP_001745626.1"")"
AGC/AKT protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,313,313,47%,6e-98,47.48,393,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004987553.1?report=genbank&log$=prottop&blast_rank=115&RID=04WARF88013"",""XP_004987553.1"")"
RAC-gamma serine/threonine-protein kinase [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,315,315,47%,5e-97,47.81,489,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_787246.2?report=genbank&log$=prottop&blast_rank=116&RID=04WARF88013"",""XP_787246.2"")"
PREDICTED: calcium-independent protein kinase C-like [Octopus bimaculoides],Octopus bimaculoides,315,477,53%,6e-97,60.00,503,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014779090.1?report=genbank&log$=prottop&blast_rank=117&RID=04WARF88013"",""XP_014779090.1"")"
RAC-alpha serine/threonine-protein kinase [Ciona intestinalis],Ciona intestinalis,313,313,49%,3e-96,45.17,494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002129363.2?report=genbank&log$=prottop&blast_rank=118&RID=04WARF88013"",""XP_002129363.2"")"
"v-akt murine thymoma viral oncogene homolog 3 (protein kinase B, gamma)-like [Saccoglossus kowalevskii]",Saccoglossus kowalevskii,307,307,46%,2e-94,47.02,473,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001158433.1?report=genbank&log$=prottop&blast_rank=119&RID=04WARF88013"",""NP_001158433.1"")"
PREDICTED: rho-associated protein kinase 2-like [Amphimedon queenslandica],Amphimedon queenslandica,320,627,50%,5e-94,46.45,970,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011403685.2?report=genbank&log$=prottop&blast_rank=120&RID=04WARF88013"",""XP_011403685.2"")"
Serine/threonine-protein kinase akt-1 [Caenorhabditis elegans],Caenorhabditis elegans,308,308,47%,9e-94,46.29,546,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001023646.1?report=genbank&log$=prottop&blast_rank=121&RID=04WARF88013"",""NP_001023646.1"")"
uncharacterized protein MONBRDRAFT_37785 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,305,305,45%,2e-93,48.00,486,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001747333.1?report=genbank&log$=prottop&blast_rank=122&RID=04WARF88013"",""XP_001747333.1"")"
RAC-alpha serine/threonine-protein kinase-like [Acropora millepora],Acropora millepora,303,303,46%,9e-93,43.75,462,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029211266.2?report=genbank&log$=prottop&blast_rank=123&RID=04WARF88013"",""XP_029211266.2"")"
protein kinase C-like 1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,318,390,70%,2e-92,42.93,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFP66723.1?report=genbank&log$=prottop&blast_rank=124&RID=04WARF88013"",""GFP66723.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1083],Saccharomyces cerevisiae YJM1083,318,390,70%,2e-92,42.93,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP94892.1?report=genbank&log$=prottop&blast_rank=125&RID=04WARF88013"",""AJP94892.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,318,390,70%,2e-92,42.93,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP85731.1?report=genbank&log$=prottop&blast_rank=126&RID=04WARF88013"",""AJP85731.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1615],Saccharomyces cerevisiae YJM1615,318,390,70%,2e-92,42.93,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP90619.1?report=genbank&log$=prottop&blast_rank=127&RID=04WARF88013"",""AJP90619.1"")"
protein kinase C-like protein (PKC1) [Saccharomyces cerevisiae],Saccharomyces cerevisiae,318,390,70%,2e-92,42.93,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA34878.1?report=genbank&log$=prottop&blast_rank=128&RID=04WARF88013"",""AAA34878.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1460],Saccharomyces cerevisiae YJM1460,318,390,70%,2e-92,42.93,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP86487.1?report=genbank&log$=prottop&blast_rank=129&RID=04WARF88013"",""AJP86487.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,318,392,70%,2e-92,42.93,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP86871.1?report=genbank&log$=prottop&blast_rank=130&RID=04WARF88013"",""AJP86871.1"")"
serine/threonine-protein kinase Sgk1-like [Asterias rubens],Asterias rubens,303,303,49%,2e-92,44.66,489,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645213.1?report=genbank&log$=prottop&blast_rank=131&RID=04WARF88013"",""XP_033645213.1"")"
Pkc1p [Saccharomyces cerevisiae Vin13],Saccharomyces cerevisiae Vin13,318,390,70%,2e-92,42.93,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA79968.1?report=genbank&log$=prottop&blast_rank=132&RID=04WARF88013"",""EGA79968.1"")"
protein kinase C [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,318,390,70%,2e-92,42.93,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_009445.2?report=genbank&log$=prottop&blast_rank=133&RID=04WARF88013"",""NP_009445.2"")"
Pkc1p [Saccharomyces cerevisiae YJM1574],Saccharomyces cerevisiae YJM1574,318,390,70%,2e-92,42.93,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP89915.1?report=genbank&log$=prottop&blast_rank=134&RID=04WARF88013"",""AJP89915.1"")"
Pkc1p [Saccharomyces cerevisiae YJM453],Saccharomyces cerevisiae YJM453,318,390,70%,2e-92,42.93,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ03757.1?report=genbank&log$=prottop&blast_rank=135&RID=04WARF88013"",""AJQ03757.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1439],Saccharomyces cerevisiae YJM1439,318,390,70%,2e-92,42.93,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP84589.1?report=genbank&log$=prottop&blast_rank=136&RID=04WARF88013"",""AJP84589.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1402],Saccharomyces cerevisiae YJM1402,318,390,70%,2e-92,42.93,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP81892.1?report=genbank&log$=prottop&blast_rank=137&RID=04WARF88013"",""AJP81892.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1419],Saccharomyces cerevisiae YJM1419,318,390,70%,2e-92,42.93,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP83438.1?report=genbank&log$=prottop&blast_rank=138&RID=04WARF88013"",""AJP83438.1"")"
Pkc1p [Saccharomyces cerevisiae YJM270],Saccharomyces cerevisiae YJM270,318,390,70%,2e-92,42.93,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ01068.1?report=genbank&log$=prottop&blast_rank=139&RID=04WARF88013"",""AJQ01068.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1415],Saccharomyces cerevisiae YJM1415,318,390,70%,2e-92,42.93,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP82272.1?report=genbank&log$=prottop&blast_rank=140&RID=04WARF88013"",""AJP82272.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1252],Saccharomyces cerevisiae YJM1252,318,390,70%,2e-92,42.93,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ07937.1?report=genbank&log$=prottop&blast_rank=141&RID=04WARF88013"",""AJQ07937.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1450],Saccharomyces cerevisiae YJM1450,318,390,70%,2e-92,42.93,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP86104.1?report=genbank&log$=prottop&blast_rank=142&RID=04WARF88013"",""AJP86104.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1342],Saccharomyces cerevisiae YJM1342,318,391,70%,2e-92,42.93,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ11761.1?report=genbank&log$=prottop&blast_rank=143&RID=04WARF88013"",""AJQ11761.1"")"
Pkc1p [Saccharomyces cerevisiae YJM972],Saccharomyces cerevisiae YJM972,318,390,70%,2e-92,42.93,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP91776.1?report=genbank&log$=prottop&blast_rank=144&RID=04WARF88013"",""AJP91776.1"")"
protein kinase C [Saccharomyces cerevisiae],Saccharomyces cerevisiae,318,390,70%,2e-92,42.93,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN17629.1?report=genbank&log$=prottop&blast_rank=145&RID=04WARF88013"",""PTN17629.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,318,390,70%,2e-92,42.93,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ15590.1?report=genbank&log$=prottop&blast_rank=146&RID=04WARF88013"",""AJQ15590.1"")"
Pkc1p [Saccharomyces cerevisiae YJM451],Saccharomyces cerevisiae YJM451,318,390,70%,2e-92,42.93,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ03373.1?report=genbank&log$=prottop&blast_rank=147&RID=04WARF88013"",""AJQ03373.1"")"
D-1151 protein [Saccharomyces cerevisiae],Saccharomyces cerevisiae,318,390,70%,2e-92,42.93,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA55990.1?report=genbank&log$=prottop&blast_rank=148&RID=04WARF88013"",""CAA55990.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1307],Saccharomyces cerevisiae YJM1307,318,389,70%,3e-92,42.93,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ09095.1?report=genbank&log$=prottop&blast_rank=149&RID=04WARF88013"",""AJQ09095.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1444],Saccharomyces cerevisiae YJM1444,318,389,70%,3e-92,42.93,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP85345.1?report=genbank&log$=prottop&blast_rank=150&RID=04WARF88013"",""AJP85345.1"")"
PREDICTED: RAC serine/threonine-protein kinase-like [Octopus bimaculoides],Octopus bimaculoides,298,298,45%,3e-92,46.79,369,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014767825.1?report=genbank&log$=prottop&blast_rank=151&RID=04WARF88013"",""XP_014767825.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1383],Saccharomyces cerevisiae YJM1383,318,389,70%,4e-92,42.93,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ13294.1?report=genbank&log$=prottop&blast_rank=152&RID=04WARF88013"",""AJQ13294.1"")"
AGC/AKT protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,300,300,46%,8e-92,48.79,467,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004990084.1?report=genbank&log$=prottop&blast_rank=153&RID=04WARF88013"",""XP_004990084.1"")"
RAC-gamma serine/threonine-protein kinase-like isoform X1 [Asterias rubens],Asterias rubens,300,300,50%,2e-91,45.30,488,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624552.1?report=genbank&log$=prottop&blast_rank=154&RID=04WARF88013"",""XP_033624552.1"")"
Serine/threonine-protein kinase akt-1 [Caenorhabditis elegans],Caenorhabditis elegans,301,301,47%,2e-91,44.93,541,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001023645.1?report=genbank&log$=prottop&blast_rank=155&RID=04WARF88013"",""NP_001023645.1"")"
RAC-gamma serine/threonine-protein kinase-like isoform X2 [Asterias rubens],Asterias rubens,299,299,46%,3e-91,47.88,486,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624570.1?report=genbank&log$=prottop&blast_rank=156&RID=04WARF88013"",""XP_033624570.1"")"
PKC1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,315,386,70%,4e-91,42.67,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KZV12960.1?report=genbank&log$=prottop&blast_rank=157&RID=04WARF88013"",""KZV12960.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1304],Saccharomyces cerevisiae YJM1304,315,386,70%,4e-91,42.67,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ08710.1?report=genbank&log$=prottop&blast_rank=158&RID=04WARF88013"",""AJQ08710.1"")"
Pkc1p [Saccharomyces cerevisiae YJM1386],Saccharomyces cerevisiae YJM1386,315,386,70%,4e-91,42.67,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ14065.1?report=genbank&log$=prottop&blast_rank=159&RID=04WARF88013"",""AJQ14065.1"")"
PREDICTED: RAC-gamma serine/threonine-protein kinase isoform X1 [Hydra vulgaris],Hydra vulgaris,298,298,46%,5e-91,46.55,466,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002166833.1?report=genbank&log$=prottop&blast_rank=160&RID=04WARF88013"",""XP_002166833.1"")"
protein kinase C-like 1B [Ciona intestinalis],Ciona intestinalis,303,466,70%,2e-90,44.14,689,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026692264.1?report=genbank&log$=prottop&blast_rank=161&RID=04WARF88013"",""XP_026692264.1"")"
RAC-gamma serine/threonine-protein kinase-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,295,295,46%,2e-89,45.70,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671289.1?report=genbank&log$=prottop&blast_rank=162&RID=04WARF88013"",""XP_035671289.1"")"
AKT3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,295,295,46%,2e-89,45.70,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263010.1?report=genbank&log$=prottop&blast_rank=163&RID=04WARF88013"",""CAH1263010.1"")"
RAC-gamma serine/threonine-protein kinase-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,295,295,46%,2e-89,45.70,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671274.1?report=genbank&log$=prottop&blast_rank=164&RID=04WARF88013"",""XP_035671274.1"")"
AKT3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,295,295,46%,3e-89,45.70,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263012.1?report=genbank&log$=prottop&blast_rank=165&RID=04WARF88013"",""CAH1263012.1"")"
LOW QUALITY PROTEIN: RAC serine/threonine-protein kinase-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,289,289,46%,3e-89,44.21,336,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854900.1?report=genbank&log$=prottop&blast_rank=166&RID=04WARF88013"",""XP_030854900.1"")"
AKT3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,294,294,46%,4e-89,46.11,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263011.1?report=genbank&log$=prottop&blast_rank=167&RID=04WARF88013"",""CAH1263011.1"")"
protein kinase C [Branchiostoma lanceolatum],Branchiostoma lanceolatum,285,285,35%,5e-89,60.87,233,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABU49828.1?report=genbank&log$=prottop&blast_rank=168&RID=04WARF88013"",""ABU49828.1"")"
protein serine/threonine kinase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,291,291,46%,8e-89,45.21,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_646888.1?report=genbank&log$=prottop&blast_rank=169&RID=04WARF88013"",""XP_646888.1"")"
SGK3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,292,292,46%,2e-88,43.58,487,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254719.1?report=genbank&log$=prottop&blast_rank=170&RID=04WARF88013"",""CAH1254719.1"")"
RAC-gamma serine/threonine-protein kinase [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,291,291,46%,4e-88,44.51,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854897.1?report=genbank&log$=prottop&blast_rank=171&RID=04WARF88013"",""XP_030854897.1"")"
serine/threonine-protein kinase Sgk3-like [Branchiostoma floridae],Branchiostoma floridae,290,290,46%,8e-88,43.58,487,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035666717.1?report=genbank&log$=prottop&blast_rank=172&RID=04WARF88013"",""XP_035666717.1"")"
PREDICTED: serine/threonine-protein kinase Sgk1-like [Octopus bimaculoides],Octopus bimaculoides,290,290,46%,8e-88,44.08,475,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014770052.1?report=genbank&log$=prottop&blast_rank=173&RID=04WARF88013"",""XP_014770052.1"")"
serine/threonine-protein kinase Sgk1-like [Acropora millepora],Acropora millepora,290,290,46%,2e-87,44.21,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185314.1?report=genbank&log$=prottop&blast_rank=174&RID=04WARF88013"",""XP_029185314.1"")"
PREDICTED: serine/threonine-protein kinase N-like [Amphimedon queenslandica],Amphimedon queenslandica,302,302,46%,1e-86,48.18,1116,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019850973.1?report=genbank&log$=prottop&blast_rank=175&RID=04WARF88013"",""XP_019850973.1"")"
serine/threonine-protein kinase Sgk1-like [Acropora millepora],Acropora millepora,287,287,46%,2e-86,44.51,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185309.2?report=genbank&log$=prottop&blast_rank=176&RID=04WARF88013"",""XP_029185309.2"")"
serine/threonine-protein kinase Sgk3 [Ciona intestinalis],Ciona intestinalis,287,287,51%,2e-86,42.01,495,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002125749.3?report=genbank&log$=prottop&blast_rank=177&RID=04WARF88013"",""XP_002125749.3"")"
uncharacterized protein MONBRDRAFT_34933 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,285,285,45%,4e-86,47.09,463,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001743446.1?report=genbank&log$=prottop&blast_rank=178&RID=04WARF88013"",""XP_001743446.1"")"
serine/threonine-protein kinase Sgk1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,286,286,54%,4e-86,40.50,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030839064.1?report=genbank&log$=prottop&blast_rank=179&RID=04WARF88013"",""XP_030839064.1"")"
Protein kinase C [Caenorhabditis elegans],Caenorhabditis elegans,298,298,50%,9e-86,43.90,1012,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001257102.1?report=genbank&log$=prottop&blast_rank=180&RID=04WARF88013"",""NP_001257102.1"")"
Protein kinase C [Caenorhabditis elegans],Caenorhabditis elegans,298,298,50%,1e-85,43.90,1018,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001360641.1?report=genbank&log$=prottop&blast_rank=181&RID=04WARF88013"",""NP_001360641.1"")"
Serine/threonine-protein kinase akt-2 [Caenorhabditis elegans],Caenorhabditis elegans,285,285,43%,2e-85,45.37,528,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_510357.3?report=genbank&log$=prottop&blast_rank=182&RID=04WARF88013"",""NP_510357.3"")"
Protein kinase C [Caenorhabditis elegans],Caenorhabditis elegans,298,298,50%,3e-85,43.90,1137,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001360642.1?report=genbank&log$=prottop&blast_rank=183&RID=04WARF88013"",""NP_001360642.1"")"
Protein kinase C [Caenorhabditis elegans],Caenorhabditis elegans,298,298,50%,4e-85,43.90,1131,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001359730.1?report=genbank&log$=prottop&blast_rank=184&RID=04WARF88013"",""NP_001359730.1"")"
PREDICTED: serine/threonine-protein kinase N2-like isoform X2 [Priapulus caudatus],Priapulus caudatus,284,284,51%,6e-85,44.84,532,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014663556.1?report=genbank&log$=prottop&blast_rank=185&RID=04WARF88013"",""XP_014663556.1"")"
PREDICTED: serine/threonine-protein kinase N2-like isoform X1 [Priapulus caudatus],Priapulus caudatus,284,284,54%,1e-84,43.62,537,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014663555.1?report=genbank&log$=prottop&blast_rank=186&RID=04WARF88013"",""XP_014663555.1"")"
AGC/PKC/ALPHA protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,274,274,34%,1e-84,52.24,246,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004988653.1?report=genbank&log$=prottop&blast_rank=187&RID=04WARF88013"",""XP_004988653.1"")"
AGC/SGK protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,283,283,41%,2e-84,45.30,545,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004994696.1?report=genbank&log$=prottop&blast_rank=188&RID=04WARF88013"",""XP_004994696.1"")"
Protein kinase domain family protein [Saccharomyces cerevisiae],Saccharomyces cerevisiae,279,279,42%,8e-84,45.10,466,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF4001702.1?report=genbank&log$=prottop&blast_rank=189&RID=04WARF88013"",""KAF4001702.1"")"
ribosomal protein S6 kinase beta-1-like isoform X2 [Acropora millepora],Acropora millepora,279,279,48%,1e-83,41.21,467,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044173704.1?report=genbank&log$=prottop&blast_rank=190&RID=04WARF88013"",""XP_044173704.1"")"
