Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PREDICTED: focal adhesion kinase 1-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,209,209,20%,2e-52,40.40,1180,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014777049.1?report=genbank&log$=prottop&blast_rank=92&RID=0CWUN3PJ01R"",""XP_014777049.1"")"
hypothetical protein OCBIM_22025962mg [Octopus bimaculoides],Octopus bimaculoides,208,208,20%,2e-52,40.40,952,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF81917.1?report=genbank&log$=prottop&blast_rank=93&RID=0CWUN3PJ01R"",""KOF81917.1"")"
PREDICTED: focal adhesion kinase 1-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,209,209,20%,2e-52,40.40,1166,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014777050.1?report=genbank&log$=prottop&blast_rank=94&RID=0CWUN3PJ01R"",""XP_014777050.1"")"
hypothetical protein OCBIM_22025962mg [Octopus bimaculoides],Octopus bimaculoides,207,207,20%,2e-52,40.40,966,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF81918.1?report=genbank&log$=prottop&blast_rank=95&RID=0CWUN3PJ01R"",""KOF81918.1"")"
tyrosine-protein kinase SYK-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,204,204,22%,3e-52,37.92,727,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035699141.1?report=genbank&log$=prottop&blast_rank=96&RID=0CWUN3PJ01R"",""XP_035699141.1"")"
tyrosine-protein kinase SYK-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,204,204,22%,3e-52,37.92,723,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035699142.1?report=genbank&log$=prottop&blast_rank=97&RID=0CWUN3PJ01R"",""XP_035699142.1"")"
PREDICTED: focal adhesion kinase 1-like isoform X3 [Octopus bimaculoides],Octopus bimaculoides,208,208,20%,3e-52,40.40,1036,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014777051.1?report=genbank&log$=prottop&blast_rank=98&RID=0CWUN3PJ01R"",""XP_014777051.1"")"
ephrin type-A receptor 4a isoform X5 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,197,197,23%,3e-52,36.70,428,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011681788.1?report=genbank&log$=prottop&blast_rank=99&RID=0CWUN3PJ01R"",""XP_011681788.1"")"
tyrosine-protein kinase SYK-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,204,204,22%,3e-52,37.92,739,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035699140.1?report=genbank&log$=prottop&blast_rank=100&RID=0CWUN3PJ01R"",""XP_035699140.1"")"
LOW QUALITY PROTEIN: tyrosine-protein kinase CSK-like [Branchiostoma floridae],Branchiostoma floridae,197,197,21%,3e-52,40.00,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035667587.1?report=genbank&log$=prottop&blast_rank=101&RID=0CWUN3PJ01R"",""XP_035667587.1"")"
ephrin type-A receptor 4a isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,197,197,23%,4e-52,36.70,436,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011681780.1?report=genbank&log$=prottop&blast_rank=102&RID=0CWUN3PJ01R"",""XP_011681780.1"")"
ephrin type-A receptor 4a isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,196,196,23%,7e-52,36.70,445,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011681774.1?report=genbank&log$=prottop&blast_rank=103&RID=0CWUN3PJ01R"",""XP_011681774.1"")"
ephrin type-A receptor 4a isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,197,197,23%,8e-52,36.70,453,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011681770.1?report=genbank&log$=prottop&blast_rank=104&RID=0CWUN3PJ01R"",""XP_011681770.1"")"
activated CDC42 kinase 1-like [Asterias rubens],Asterias rubens,207,207,22%,1e-51,38.65,1332,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033642008.1?report=genbank&log$=prottop&blast_rank=105&RID=0CWUN3PJ01R"",""XP_033642008.1"")"
tyrosine-protein kinase HTK16-like [Ciona intestinalis],Ciona intestinalis,203,203,20%,1e-51,40.94,740,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002121112.2?report=genbank&log$=prottop&blast_rank=106&RID=0CWUN3PJ01R"",""XP_002121112.2"")"
SYK [Branchiostoma lanceolatum],Branchiostoma lanceolatum,202,202,22%,1e-51,37.55,687,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1243363.1?report=genbank&log$=prottop&blast_rank=107&RID=0CWUN3PJ01R"",""CAH1243363.1"")"
hypothetical protein OCBIM_22039564mg [Octopus bimaculoides],Octopus bimaculoides,207,207,22%,1e-51,41.01,1137,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF95117.1?report=genbank&log$=prottop&blast_rank=108&RID=0CWUN3PJ01R"",""KOF95117.1"")"
SYK [Branchiostoma lanceolatum],Branchiostoma lanceolatum,202,202,22%,1e-51,37.55,703,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1243364.1?report=genbank&log$=prottop&blast_rank=109&RID=0CWUN3PJ01R"",""CAH1243364.1"")"
SYK [Branchiostoma lanceolatum],Branchiostoma lanceolatum,202,202,22%,2e-51,37.55,707,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1243362.1?report=genbank&log$=prottop&blast_rank=110&RID=0CWUN3PJ01R"",""CAH1243362.1"")"
hypothetical protein OCBIM_22014525mg [Octopus bimaculoides],Octopus bimaculoides,206,206,21%,2e-51,39.62,1127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF99608.1?report=genbank&log$=prottop&blast_rank=111&RID=0CWUN3PJ01R"",""KOF99608.1"")"
PTK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,201,201,21%,2e-51,37.50,682,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1253598.1?report=genbank&log$=prottop&blast_rank=112&RID=0CWUN3PJ01R"",""CAH1253598.1"")"
CSK [Branchiostoma lanceolatum],Branchiostoma lanceolatum,195,195,21%,2e-51,39.23,445,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1255458.1?report=genbank&log$=prottop&blast_rank=113&RID=0CWUN3PJ01R"",""CAH1255458.1"")"
LOW QUALITY PROTEIN: ephrin type-B receptor 1-like [Acropora millepora],Acropora millepora,206,206,31%,3e-51,32.75,1271,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044169210.1?report=genbank&log$=prottop&blast_rank=114&RID=0CWUN3PJ01R"",""XP_044169210.1"")"
PREDICTED: tyrosine-protein kinase Abl-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,206,206,21%,3e-51,39.62,1304,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014774358.1?report=genbank&log$=prottop&blast_rank=115&RID=0CWUN3PJ01R"",""XP_014774358.1"")"
PREDICTED: tyrosine-protein kinase Abl-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,206,206,21%,3e-51,39.62,1271,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014774363.1?report=genbank&log$=prottop&blast_rank=116&RID=0CWUN3PJ01R"",""XP_014774363.1"")"
PREDICTED: tyrosine-protein kinase Abl-like isoform X3 [Octopus bimaculoides],Octopus bimaculoides,206,206,21%,3e-51,39.62,1270,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014774371.1?report=genbank&log$=prottop&blast_rank=117&RID=0CWUN3PJ01R"",""XP_014774371.1"")"
TK protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,204,204,21%,3e-51,40.46,911,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004992168.1?report=genbank&log$=prottop&blast_rank=118&RID=0CWUN3PJ01R"",""XP_004992168.1"")"
EPHA5 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,204,204,25%,3e-51,36.45,1026,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1239769.1?report=genbank&log$=prottop&blast_rank=119&RID=0CWUN3PJ01R"",""CAH1239769.1"")"
ephrin type-B receptor 3-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,204,204,25%,5e-51,36.45,1026,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035697656.1?report=genbank&log$=prottop&blast_rank=120&RID=0CWUN3PJ01R"",""XP_035697656.1"")"
ephrin type-A receptor 4 isoform X2 [Ciona intestinalis],Ciona intestinalis,204,204,24%,6e-51,37.58,1061,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018673355.1?report=genbank&log$=prottop&blast_rank=121&RID=0CWUN3PJ01R"",""XP_018673355.1"")"
ephrin type-A receptor 4 isoform X1 [Ciona intestinalis],Ciona intestinalis,204,204,24%,6e-51,37.58,1062,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002124572.1?report=genbank&log$=prottop&blast_rank=122&RID=0CWUN3PJ01R"",""XP_002124572.1"")"
PTK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,201,201,21%,7e-51,37.50,790,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1253599.1?report=genbank&log$=prottop&blast_rank=123&RID=0CWUN3PJ01R"",""CAH1253599.1"")"
ephrin type-B receptor 1-B-like isoform X2 [Acropora millepora],Acropora millepora,203,203,27%,9e-51,33.72,986,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193981.2?report=genbank&log$=prottop&blast_rank=124&RID=0CWUN3PJ01R"",""XP_029193981.2"")"
ephrin type-B receptor 1-B-like isoform X1 [Acropora millepora],Acropora millepora,203,203,27%,9e-51,33.72,987,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193980.2?report=genbank&log$=prottop&blast_rank=125&RID=0CWUN3PJ01R"",""XP_029193980.2"")"
ephrin type-B receptor 1-B-like isoform X3 [Acropora millepora],Acropora millepora,203,203,27%,1e-50,33.82,986,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193982.2?report=genbank&log$=prottop&blast_rank=126&RID=0CWUN3PJ01R"",""XP_029193982.2"")"
ephrin receptor delta [Ciona intestinalis],Ciona intestinalis,202,202,23%,2e-50,37.29,1048,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001121576.1?report=genbank&log$=prottop&blast_rank=127&RID=0CWUN3PJ01R"",""NP_001121576.1"")"
EPHA5 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,202,202,25%,2e-50,35.87,1030,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1239768.1?report=genbank&log$=prottop&blast_rank=128&RID=0CWUN3PJ01R"",""CAH1239768.1"")"
TK protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,195,195,20%,2e-50,41.43,539,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004988861.1?report=genbank&log$=prottop&blast_rank=129&RID=0CWUN3PJ01R"",""XP_004988861.1"")"
EPHA5 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,202,202,25%,2e-50,35.87,1038,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1239770.1?report=genbank&log$=prottop&blast_rank=130&RID=0CWUN3PJ01R"",""CAH1239770.1"")"
tyrosine-protein kinase ABL1-like [Acropora millepora],Acropora millepora,202,202,20%,2e-50,41.37,1082,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044181207.1?report=genbank&log$=prottop&blast_rank=131&RID=0CWUN3PJ01R"",""XP_044181207.1"")"
tyrosine-protein kinase ABL1-like [Acropora millepora],Acropora millepora,202,202,20%,2e-50,41.37,1082,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029211749.2?report=genbank&log$=prottop&blast_rank=132&RID=0CWUN3PJ01R"",""XP_029211749.2"")"
PREDICTED: fibroblast growth factor receptor 3-like isoform X1 [Priapulus caudatus],Priapulus caudatus,194,194,24%,2e-50,33.96,517,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014667604.1?report=genbank&log$=prottop&blast_rank=133&RID=0CWUN3PJ01R"",""XP_014667604.1"")"
ephrin type-B receptor 3-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,202,202,25%,2e-50,35.87,1030,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035697655.1?report=genbank&log$=prottop&blast_rank=134&RID=0CWUN3PJ01R"",""XP_035697655.1"")"
focal adhesion kinase 1-like isoform X16 [Branchiostoma floridae],Branchiostoma floridae,202,202,22%,2e-50,36.86,1122,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035667049.1?report=genbank&log$=prottop&blast_rank=135&RID=0CWUN3PJ01R"",""XP_035667049.1"")"
focal adhesion kinase 1-like isoform X7 [Branchiostoma floridae],Branchiostoma floridae,202,202,21%,2e-50,37.50,1156,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035667039.1?report=genbank&log$=prottop&blast_rank=136&RID=0CWUN3PJ01R"",""XP_035667039.1"")"
focal adhesion kinase 1-like isoform X17 [Branchiostoma floridae],Branchiostoma floridae,202,202,22%,2e-50,36.86,1121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035667050.1?report=genbank&log$=prottop&blast_rank=137&RID=0CWUN3PJ01R"",""XP_035667050.1"")"
focal adhesion kinase 1-like isoform X13 [Branchiostoma floridae],Branchiostoma floridae,202,202,22%,2e-50,36.86,1134,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035667046.1?report=genbank&log$=prottop&blast_rank=138&RID=0CWUN3PJ01R"",""XP_035667046.1"")"
focal adhesion kinase 1-like isoform X9 [Branchiostoma floridae],Branchiostoma floridae,202,202,22%,2e-50,36.86,1152,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035667041.1?report=genbank&log$=prottop&blast_rank=139&RID=0CWUN3PJ01R"",""XP_035667041.1"")"
PREDICTED: fibroblast growth factor receptor 3-like isoform X2 [Priapulus caudatus],Priapulus caudatus,194,194,24%,2e-50,33.96,495,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014667612.1?report=genbank&log$=prottop&blast_rank=140&RID=0CWUN3PJ01R"",""XP_014667612.1"")"
focal adhesion kinase 1-like isoform X14 [Branchiostoma floridae],Branchiostoma floridae,202,202,22%,2e-50,36.86,1133,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035667047.1?report=genbank&log$=prottop&blast_rank=141&RID=0CWUN3PJ01R"",""XP_035667047.1"")"
focal adhesion kinase 1-like isoform X6 [Branchiostoma floridae],Branchiostoma floridae,202,202,22%,2e-50,36.86,1159,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035667038.1?report=genbank&log$=prottop&blast_rank=142&RID=0CWUN3PJ01R"",""XP_035667038.1"")"
focal adhesion kinase 1-like isoform X5 [Branchiostoma floridae],Branchiostoma floridae,202,202,22%,2e-50,36.86,1161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035667037.1?report=genbank&log$=prottop&blast_rank=143&RID=0CWUN3PJ01R"",""XP_035667037.1"")"
focal adhesion kinase 1-like isoform X15 [Branchiostoma floridae],Branchiostoma floridae,202,202,22%,3e-50,36.86,1133,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035667048.1?report=genbank&log$=prottop&blast_rank=144&RID=0CWUN3PJ01R"",""XP_035667048.1"")"
focal adhesion kinase 1-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,202,202,22%,3e-50,36.86,1165,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035667035.1?report=genbank&log$=prottop&blast_rank=145&RID=0CWUN3PJ01R"",""XP_035667035.1"")"
focal adhesion kinase 1-like isoform X11 [Branchiostoma floridae],Branchiostoma floridae,202,202,22%,3e-50,36.86,1137,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035667044.1?report=genbank&log$=prottop&blast_rank=146&RID=0CWUN3PJ01R"",""XP_035667044.1"")"
focal adhesion kinase 1-like isoform X12 [Branchiostoma floridae],Branchiostoma floridae,202,202,22%,3e-50,36.86,1136,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035667045.1?report=genbank&log$=prottop&blast_rank=147&RID=0CWUN3PJ01R"",""XP_035667045.1"")"
PTK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,202,202,21%,3e-50,37.50,1051,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1253593.1?report=genbank&log$=prottop&blast_rank=148&RID=0CWUN3PJ01R"",""CAH1253593.1"")"
focal adhesion kinase 1-like isoform X10 [Branchiostoma floridae],Branchiostoma floridae,202,202,22%,3e-50,36.86,1152,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035667042.1?report=genbank&log$=prottop&blast_rank=149&RID=0CWUN3PJ01R"",""XP_035667042.1"")"
TNK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,202,202,22%,3e-50,39.78,1092,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1239808.1?report=genbank&log$=prottop&blast_rank=150&RID=0CWUN3PJ01R"",""CAH1239808.1"")"
focal adhesion kinase 1-like isoform X8 [Branchiostoma floridae],Branchiostoma floridae,202,202,22%,3e-50,36.86,1153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035667040.1?report=genbank&log$=prottop&blast_rank=151&RID=0CWUN3PJ01R"",""XP_035667040.1"")"
focal adhesion kinase 1-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,202,202,22%,3e-50,36.86,1164,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035667036.1?report=genbank&log$=prottop&blast_rank=152&RID=0CWUN3PJ01R"",""XP_035667036.1"")"
focal adhesion kinase 1-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,202,202,22%,3e-50,36.86,1167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035667034.1?report=genbank&log$=prottop&blast_rank=153&RID=0CWUN3PJ01R"",""XP_035667034.1"")"
focal adhesion kinase 1-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,202,202,22%,3e-50,36.86,1168,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035667032.1?report=genbank&log$=prottop&blast_rank=154&RID=0CWUN3PJ01R"",""XP_035667032.1"")"
PTK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,202,202,21%,3e-50,37.50,1069,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1253591.1?report=genbank&log$=prottop&blast_rank=155&RID=0CWUN3PJ01R"",""CAH1253591.1"")"
PTK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,202,202,21%,3e-50,37.50,1070,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1253590.1?report=genbank&log$=prottop&blast_rank=156&RID=0CWUN3PJ01R"",""CAH1253590.1"")"
PTK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,202,202,21%,3e-50,37.50,1058,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1253592.1?report=genbank&log$=prottop&blast_rank=157&RID=0CWUN3PJ01R"",""CAH1253592.1"")"
PTK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,202,202,21%,4e-50,37.50,1105,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1253595.1?report=genbank&log$=prottop&blast_rank=158&RID=0CWUN3PJ01R"",""CAH1253595.1"")"
tyrosine-protein kinase HTK16 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,200,200,21%,4e-50,40.46,842,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001180232.2?report=genbank&log$=prottop&blast_rank=159&RID=0CWUN3PJ01R"",""XP_001180232.2"")"
PTK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,202,202,21%,4e-50,37.50,1093,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1253596.1?report=genbank&log$=prottop&blast_rank=160&RID=0CWUN3PJ01R"",""CAH1253596.1"")"
PTK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,202,202,21%,4e-50,37.50,1114,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1253594.1?report=genbank&log$=prottop&blast_rank=161&RID=0CWUN3PJ01R"",""CAH1253594.1"")"
PTK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,202,202,21%,4e-50,37.50,1079,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1253597.1?report=genbank&log$=prottop&blast_rank=162&RID=0CWUN3PJ01R"",""CAH1253597.1"")"
activated CDC42 kinase 1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,202,202,22%,5e-50,37.68,1406,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030842639.1?report=genbank&log$=prottop&blast_rank=163&RID=0CWUN3PJ01R"",""XP_030842639.1"")"
PREDICTED: tyrosine-protein kinase ABL1 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,201,201,24%,5e-50,34.62,1111,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002733964.1?report=genbank&log$=prottop&blast_rank=164&RID=0CWUN3PJ01R"",""XP_002733964.1"")"
tyrosine-protein kinase ABL1-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,201,201,22%,6e-50,38.15,1141,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035683092.1?report=genbank&log$=prottop&blast_rank=165&RID=0CWUN3PJ01R"",""XP_035683092.1"")"
tyrosine-protein kinase ABL1-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,201,201,22%,7e-50,38.15,1139,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035683093.1?report=genbank&log$=prottop&blast_rank=166&RID=0CWUN3PJ01R"",""XP_035683093.1"")"
ephrin type-A receptor 4-A-like isoform X1 [Asterias rubens],Asterias rubens,196,196,28%,1e-49,32.96,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033642326.1?report=genbank&log$=prottop&blast_rank=167&RID=0CWUN3PJ01R"",""XP_033642326.1"")"
tyrosine kinase receptor Cad96Ca-like [Acropora millepora],Acropora millepora,188,188,25%,1e-49,34.01,370,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044180640.1?report=genbank&log$=prottop&blast_rank=168&RID=0CWUN3PJ01R"",""XP_044180640.1"")"
ABL1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,200,200,22%,1e-49,37.78,1140,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1272539.1?report=genbank&log$=prottop&blast_rank=169&RID=0CWUN3PJ01R"",""CAH1272539.1"")"
tyrosine kinase receptor Cad96Ca-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,189,189,23%,1e-49,35.99,402,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674424.1?report=genbank&log$=prottop&blast_rank=170&RID=0CWUN3PJ01R"",""XP_035674424.1"")"
PREDICTED: epidermal growth factor receptor-like [Amphimedon queenslandica],Amphimedon queenslandica,184,184,19%,2e-49,38.19,274,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019853335.1?report=genbank&log$=prottop&blast_rank=171&RID=0CWUN3PJ01R"",""XP_019853335.1"")"
proto-oncogene tyrosine-protein kinase receptor Ret-like isoform X2 [Acropora millepora],Acropora millepora,187,187,24%,2e-49,35.11,369,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044180656.1?report=genbank&log$=prottop&blast_rank=172&RID=0CWUN3PJ01R"",""XP_044180656.1"")"
PREDICTED: hepatocyte growth factor receptor-like [Priapulus caudatus],Priapulus caudatus,196,196,27%,2e-49,36.34,736,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014678731.1?report=genbank&log$=prottop&blast_rank=173&RID=0CWUN3PJ01R"",""XP_014678731.1"")"
tyrosine kinase receptor Cad96Ca-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,189,189,22%,2e-49,37.72,421,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674423.1?report=genbank&log$=prottop&blast_rank=174&RID=0CWUN3PJ01R"",""XP_035674423.1"")"
PREDICTED: uncharacterized protein LOC100642048 [Amphimedon queenslandica],Amphimedon queenslandica,198,198,21%,3e-49,37.04,925,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019849286.1?report=genbank&log$=prottop&blast_rank=175&RID=0CWUN3PJ01R"",""XP_019849286.1"")"
MBSRC1 [Monosiga brevicollis],Monosiga brevicollis,187,187,20%,3e-49,39.52,378,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAP78682.1?report=genbank&log$=prottop&blast_rank=176&RID=0CWUN3PJ01R"",""AAP78682.1"")"
TK/ABL protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,195,195,28%,3e-49,33.14,699,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004993304.1?report=genbank&log$=prottop&blast_rank=177&RID=0CWUN3PJ01R"",""XP_004993304.1"")"
PREDICTED: hepatocyte growth factor receptor-like [Amphimedon queenslandica],Amphimedon queenslandica,195,195,25%,4e-49,34.66,745,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019859255.1?report=genbank&log$=prottop&blast_rank=178&RID=0CWUN3PJ01R"",""XP_019859255.1"")"
ephrin receptor epsilon [Ciona intestinalis],Ciona intestinalis,191,191,23%,5e-49,36.30,536,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD58837.2?report=genbank&log$=prottop&blast_rank=179&RID=0CWUN3PJ01R"",""CAD58837.2"")"
PREDICTED: focal adhesion kinase 1-like isoform X3 [Amphimedon queenslandica],Amphimedon queenslandica,196,196,21%,5e-49,37.74,836,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019852141.1?report=genbank&log$=prottop&blast_rank=180&RID=0CWUN3PJ01R"",""XP_019852141.1"")"
PREDICTED: focal adhesion kinase 1-like isoform X2 [Amphimedon queenslandica],Amphimedon queenslandica,196,196,21%,5e-49,37.74,852,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019852140.1?report=genbank&log$=prottop&blast_rank=181&RID=0CWUN3PJ01R"",""XP_019852140.1"")"
fibroblast growth factor receptor 1-like [Acropora millepora],Acropora millepora,191,191,24%,6e-49,35.81,552,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029201851.2?report=genbank&log$=prottop&blast_rank=182&RID=0CWUN3PJ01R"",""XP_029201851.2"")"
ephrin type-A receptor 8-like isoform X2 [Asterias rubens],Asterias rubens,193,193,28%,6e-49,33.15,651,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033642327.1?report=genbank&log$=prottop&blast_rank=183&RID=0CWUN3PJ01R"",""XP_033642327.1"")"
