Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
calcium/calmodulin-dependent protein kinase 1 [Caenorhabditis elegans],Caenorhabditis elegans,252,252,58%,7e-77,40.74,332,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAQ54691.1?report=genbank&log$=prottop&blast_rank=89&RID=6Z5R389001N"",""AAQ54691.1"")"
Calcium/calmodulin-dependent protein kinase type 1 [Caenorhabditis elegans],Caenorhabditis elegans,252,252,58%,1e-76,40.74,348,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_500139.1?report=genbank&log$=prottop&blast_rank=90&RID=6Z5R389001N"",""NP_500139.1"")"
Ca2+/calmodulin-dependent protein kinase I [Caenorhabditis elegans],Caenorhabditis elegans,252,252,58%,2e-76,40.74,348,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA82674.1?report=genbank&log$=prottop&blast_rank=91&RID=6Z5R389001N"",""BAA82674.1"")"
peripheral plasma membrane protein CASK-like [Branchiostoma floridae],Branchiostoma floridae,267,267,54%,2e-76,42.90,968,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035692324.1?report=genbank&log$=prottop&blast_rank=92&RID=6Z5R389001N"",""XP_035692324.1"")"
calcium/calmodulin-dependent protein kinase type 1-like [Asterias rubens],Asterias rubens,252,252,62%,2e-76,38.08,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033642786.1?report=genbank&log$=prottop&blast_rank=93&RID=6Z5R389001N"",""XP_033642786.1"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type IV-like [Priapulus caudatus],Priapulus caudatus,251,251,56%,5e-76,41.94,364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014662215.1?report=genbank&log$=prottop&blast_rank=94&RID=6Z5R389001N"",""XP_014662215.1"")"
calcium/calmodulin-dependent protein kinase type IV [Hydra vulgaris],Hydra vulgaris,247,247,55%,4e-75,42.07,320,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047139567.1?report=genbank&log$=prottop&blast_rank=95&RID=6Z5R389001N"",""XP_047139567.1"")"
calcium/calmodulin-dependent protein kinase type IV [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,246,246,57%,7e-74,42.04,374,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030832817.1?report=genbank&log$=prottop&blast_rank=96&RID=6Z5R389001N"",""XP_030832817.1"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type 1D-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,244,244,55%,9e-74,41.20,333,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002739535.1?report=genbank&log$=prottop&blast_rank=97&RID=6Z5R389001N"",""XP_002739535.1"")"
calcium/calmodulin-dependent protein kinase type 1D-like [Branchiostoma floridae],Branchiostoma floridae,243,243,54%,2e-73,41.61,343,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035676234.1?report=genbank&log$=prottop&blast_rank=98&RID=6Z5R389001N"",""XP_035676234.1"")"
calmodulin-dependent protein kinase homologue [Ciona intestinalis],Ciona intestinalis,242,242,55%,4e-73,41.64,324,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001027631.1?report=genbank&log$=prottop&blast_rank=99&RID=6Z5R389001N"",""NP_001027631.1"")"
calcium/calmodulin-dependent protein kinase type IV-like [Ciona intestinalis],Ciona intestinalis,242,242,53%,5e-73,43.00,335,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002128230.1?report=genbank&log$=prottop&blast_rank=100&RID=6Z5R389001N"",""XP_002128230.1"")"
calmodulin-dependent protein kinase homologue isoform X1 [Ciona intestinalis],Ciona intestinalis,242,242,55%,6e-73,41.64,324,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026696157.1?report=genbank&log$=prottop&blast_rank=101&RID=6Z5R389001N"",""XP_026696157.1"")"
calcium/calmodulin-dependent protein kinase type 1D isoform X1 [Hydra vulgaris],Hydra vulgaris,242,242,55%,7e-73,41.97,329,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047123216.1?report=genbank&log$=prottop&blast_rank=102&RID=6Z5R389001N"",""XP_047123216.1"")"
calcium/calmodulin-dependent protein kinase type 1D isoform X2 [Hydra vulgaris],Hydra vulgaris,241,241,55%,7e-73,41.97,323,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047123217.1?report=genbank&log$=prottop&blast_rank=103&RID=6Z5R389001N"",""XP_047123217.1"")"
hypothetical protein DDB_G0271550 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,242,242,56%,3e-72,38.11,392,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_645596.1?report=genbank&log$=prottop&blast_rank=104&RID=6Z5R389001N"",""XP_645596.1"")"
calcium/calmodulin-dependent protein kinase type 1D-like isoform X4 [Acropora millepora],Acropora millepora,240,240,52%,3e-72,41.26,335,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185518.2?report=genbank&log$=prottop&blast_rank=105&RID=6Z5R389001N"",""XP_029185518.2"")"
calcium/calmodulin-dependent protein kinase type 1D isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,240,240,56%,4e-72,40.65,346,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828736.1?report=genbank&log$=prottop&blast_rank=106&RID=6Z5R389001N"",""XP_030828736.1"")"
calcium/calmodulin-dependent protein kinase type 1 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,241,241,55%,5e-72,42.38,379,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011668021.2?report=genbank&log$=prottop&blast_rank=107&RID=6Z5R389001N"",""XP_011668021.2"")"
calcium/calmodulin-dependent protein kinase type 1D-like isoform X2 [Acropora millepora],Acropora millepora,240,240,52%,6e-72,41.26,350,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185515.2?report=genbank&log$=prottop&blast_rank=108&RID=6Z5R389001N"",""XP_029185515.2"")"
calcium/calmodulin-dependent protein kinase type 1D-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,240,240,55%,6e-72,42.38,345,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030856035.1?report=genbank&log$=prottop&blast_rank=109&RID=6Z5R389001N"",""XP_030856035.1"")"
calcium/calmodulin-dependent protein kinase type 1-like isoform X1 [Acropora millepora],Acropora millepora,240,240,52%,7e-72,41.26,362,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185514.2?report=genbank&log$=prottop&blast_rank=110&RID=6Z5R389001N"",""XP_029185514.2"")"
calcium/calmodulin-dependent protein kinase type 1D-like isoform X3 [Acropora millepora],Acropora millepora,239,239,52%,1e-71,41.26,347,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185517.2?report=genbank&log$=prottop&blast_rank=111&RID=6Z5R389001N"",""XP_029185517.2"")"
PREDICTED: peripheral plasma membrane protein CASK-like [Priapulus caudatus],Priapulus caudatus,237,237,50%,6e-71,41.12,332,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014678068.1?report=genbank&log$=prottop&blast_rank=112&RID=6Z5R389001N"",""XP_014678068.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X2 [Acropora millepora],Acropora millepora,237,237,55%,3e-70,40.91,392,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029184470.2?report=genbank&log$=prottop&blast_rank=113&RID=6Z5R389001N"",""XP_029184470.2"")"
calcium/calmodulin-dependent protein kinase type 1D isoform X3 [Hydra vulgaris],Hydra vulgaris,233,233,53%,5e-70,42.47,296,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047123219.1?report=genbank&log$=prottop&blast_rank=114&RID=6Z5R389001N"",""XP_047123219.1"")"
myosin light chain kinase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,231,231,50%,2e-69,41.58,295,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_641424.1?report=genbank&log$=prottop&blast_rank=115&RID=6Z5R389001N"",""XP_641424.1"")"
serine/threonine-protein kinase DCLK1-like isoform X4 [Acropora millepora],Acropora millepora,242,242,59%,1e-68,39.76,757,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029206657.2?report=genbank&log$=prottop&blast_rank=116&RID=6Z5R389001N"",""XP_029206657.2"")"
serine/threonine-protein kinase DCLK1-like isoform X3 [Acropora millepora],Acropora millepora,241,241,59%,2e-68,39.63,772,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029206656.2?report=genbank&log$=prottop&blast_rank=117&RID=6Z5R389001N"",""XP_029206656.2"")"
serine/threonine-protein kinase DCLK2-like isoform X6 [Acropora millepora],Acropora millepora,241,241,54%,2e-68,40.86,733,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029206659.2?report=genbank&log$=prottop&blast_rank=118&RID=6Z5R389001N"",""XP_029206659.2"")"
Calcium/calmodulin-dependent protein kinase type II [Caenorhabditis elegans],Caenorhabditis elegans,223,223,23%,2e-68,80.15,137,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001369918.1?report=genbank&log$=prottop&blast_rank=119&RID=6Z5R389001N"",""NP_001369918.1"")"
serine/threonine-protein kinase DCLK1-like isoform X2 [Acropora millepora],Acropora millepora,240,240,55%,8e-68,40.52,786,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029206654.2?report=genbank&log$=prottop&blast_rank=120&RID=6Z5R389001N"",""XP_029206654.2"")"
serine/threonine-protein kinase DCLK1-like isoform X1 [Acropora millepora],Acropora millepora,240,240,55%,8e-68,40.52,801,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029206653.2?report=genbank&log$=prottop&blast_rank=121&RID=6Z5R389001N"",""XP_029206653.2"")"
hypothetical protein DDB_G0292624 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,228,228,52%,1e-67,41.10,313,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_629531.1?report=genbank&log$=prottop&blast_rank=122&RID=6Z5R389001N"",""XP_629531.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X3 [Acropora millepora],Acropora millepora,226,226,41%,5e-67,46.72,332,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029184471.2?report=genbank&log$=prottop&blast_rank=123&RID=6Z5R389001N"",""XP_029184471.2"")"
CAMK/CAMK1 protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,229,229,49%,8e-67,41.79,438,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004998715.1?report=genbank&log$=prottop&blast_rank=124&RID=6Z5R389001N"",""XP_004998715.1"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type II delta chain-like [Priapulus caudatus],Priapulus caudatus,220,220,23%,1e-66,72.87,169,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014676859.1?report=genbank&log$=prottop&blast_rank=125&RID=6Z5R389001N"",""XP_014676859.1"")"
"PREDICTED: phosphorylase b kinase gamma catalytic chain, liver/testis isoform-like [Amphimedon queenslandica]",Amphimedon queenslandica,226,226,60%,3e-66,36.84,390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003388242.1?report=genbank&log$=prottop&blast_rank=126&RID=6Z5R389001N"",""XP_003388242.1"")"
Cmk2p [Saccharomyces cerevisiae YJM1078],Saccharomyces cerevisiae YJM1078,228,228,59%,5e-66,39.16,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP41525.1?report=genbank&log$=prottop&blast_rank=127&RID=6Z5R389001N"",""AJP41525.1"")"
calcium/calmodulin-dependent protein kinase type II alpha chain-like [Acropora millepora],Acropora millepora,223,223,55%,7e-66,38.51,321,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029184473.2?report=genbank&log$=prottop&blast_rank=128&RID=6Z5R389001N"",""XP_029184473.2"")"
Cmk2p [Saccharomyces cerevisiae YJM428],Saccharomyces cerevisiae YJM428,227,227,59%,1e-65,39.16,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT75338.1?report=genbank&log$=prottop&blast_rank=129&RID=6Z5R389001N"",""AJT75338.1"")"
Cmk2p [Saccharomyces cerevisiae YJM244],Saccharomyces cerevisiae YJM244,226,226,59%,2e-65,38.86,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT72412.1?report=genbank&log$=prottop&blast_rank=130&RID=6Z5R389001N"",""AJT72412.1"")"
Cmk2p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,226,226,59%,2e-65,38.86,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU02206.1?report=genbank&log$=prottop&blast_rank=131&RID=6Z5R389001N"",""AJU02206.1"")"
Cmk2p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,226,226,59%,2e-65,38.86,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY77293.1?report=genbank&log$=prottop&blast_rank=132&RID=6Z5R389001N"",""AHY77293.1"")"
Cmk2p [Saccharomyces cerevisiae YJM1250],Saccharomyces cerevisiae YJM1250,226,226,59%,2e-65,38.86,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT92012.1?report=genbank&log$=prottop&blast_rank=133&RID=6Z5R389001N"",""AJT92012.1"")"
Cmk2p [Saccharomyces cerevisiae PE-2],Saccharomyces cerevisiae PE-2,226,226,59%,2e-65,38.86,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAE6523682.1?report=genbank&log$=prottop&blast_rank=134&RID=6Z5R389001N"",""CAE6523682.1"")"
Calcium/calmodulin-dependent protein kinase II [Saccharomyces cerevisiae],Saccharomyces cerevisiae,226,226,59%,2e-65,38.86,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH76171.1?report=genbank&log$=prottop&blast_rank=135&RID=6Z5R389001N"",""ONH76171.1"")"
unnamed protein product [Saccharomyces cerevisiae],Saccharomyces cerevisiae,226,226,59%,2e-65,38.86,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1832952.1?report=genbank&log$=prottop&blast_rank=136&RID=6Z5R389001N"",""CAH1832952.1"")"
K7_Cmk2p [Saccharomyces cerevisiae Kyokai no. 7],Saccharomyces cerevisiae Kyokai no. 7,226,226,59%,3e-65,38.86,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAA26308.1?report=genbank&log$=prottop&blast_rank=137&RID=6Z5R389001N"",""GAA26308.1"")"
Cmk2p [Saccharomyces cerevisiae FostersO],Saccharomyces cerevisiae FostersO,226,226,59%,3e-65,38.86,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA60391.1?report=genbank&log$=prottop&blast_rank=138&RID=6Z5R389001N"",""EGA60391.1"")"
Cmk2p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,225,225,59%,4e-65,38.41,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT71923.1?report=genbank&log$=prottop&blast_rank=139&RID=6Z5R389001N"",""AJT71923.1"")"
calmodulin-dependent protein kinase CMK2 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,224,224,59%,9e-65,38.55,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_014626.1?report=genbank&log$=prottop&blast_rank=140&RID=6Z5R389001N"",""NP_014626.1"")"
Cmk2p [Saccharomyces cerevisiae P283],Saccharomyces cerevisiae P283,224,224,59%,9e-65,38.86,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EWH15842.1?report=genbank&log$=prottop&blast_rank=141&RID=6Z5R389001N"",""EWH15842.1"")"
EM14S01-3B_G0026760.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,224,224,59%,1e-64,38.41,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6643518.1?report=genbank&log$=prottop&blast_rank=142&RID=6Z5R389001N"",""CAD6643518.1"")"
serine/threonine-protein kinase DCLK3 isoform X4 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,232,232,54%,2e-64,39.14,877,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011683780.1?report=genbank&log$=prottop&blast_rank=143&RID=6Z5R389001N"",""XP_011683780.1"")"
serine/threonine-protein kinase DCLK3 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,233,233,54%,2e-64,39.14,893,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011683778.1?report=genbank&log$=prottop&blast_rank=144&RID=6Z5R389001N"",""XP_011683778.1"")"
Cmk2p [Saccharomyces cerevisiae YJM1307],Saccharomyces cerevisiae YJM1307,223,223,59%,2e-64,38.55,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT93885.1?report=genbank&log$=prottop&blast_rank=145&RID=6Z5R389001N"",""AJT93885.1"")"
camk/dcamkl protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,235,235,54%,3e-64,38.39,1289,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004991464.1?report=genbank&log$=prottop&blast_rank=146&RID=6Z5R389001N"",""XP_004991464.1"")"
hypothetical protein AN3065.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,221,221,60%,3e-64,38.60,404,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_660669.1?report=genbank&log$=prottop&blast_rank=147&RID=6Z5R389001N"",""XP_660669.1"")"
serine/threonine-protein kinase DCLK3 isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,232,232,54%,3e-64,39.14,886,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011683779.1?report=genbank&log$=prottop&blast_rank=148&RID=6Z5R389001N"",""XP_011683779.1"")"
doublecortin-like protein kinase [Saccoglossus kowalevskii],Saccoglossus kowalevskii,229,229,56%,3e-64,38.87,718,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001161528.1?report=genbank&log$=prottop&blast_rank=149&RID=6Z5R389001N"",""NP_001161528.1"")"
putative serine/threonine-protein kinase fhkC [Fusarium culmorum],Fusarium culmorum,228,228,57%,6e-64,37.95,671,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD09720.1?report=genbank&log$=prottop&blast_rank=150&RID=6Z5R389001N"",""PTD09720.1"")"
CAMK/CAMK1 protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,218,218,52%,7e-64,41.24,312,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004989687.1?report=genbank&log$=prottop&blast_rank=151&RID=6Z5R389001N"",""XP_004989687.1"")"
calmodulin-dependent protein kinase CMK2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,222,222,59%,8e-64,38.25,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN18231.1?report=genbank&log$=prottop&blast_rank=152&RID=6Z5R389001N"",""PTN18231.1"")"
Cmk2p [Saccharomyces cerevisiae YJM270],Saccharomyces cerevisiae YJM270,221,221,59%,9e-64,38.25,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT73370.1?report=genbank&log$=prottop&blast_rank=153&RID=6Z5R389001N"",""AJT73370.1"")"
serine/threonine-protein kinase DCLK1-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,227,227,56%,1e-63,38.91,693,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035681727.1?report=genbank&log$=prottop&blast_rank=154&RID=6Z5R389001N"",""XP_035681727.1"")"
serine/threonine-protein kinase DCLK1-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,227,227,55%,1e-63,39.16,705,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035681726.1?report=genbank&log$=prottop&blast_rank=155&RID=6Z5R389001N"",""XP_035681726.1"")"
serine/threonine-protein kinase DCLK1 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,232,232,54%,1e-63,39.14,1080,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_783298.3?report=genbank&log$=prottop&blast_rank=156&RID=6Z5R389001N"",""XP_783298.3"")"
serine/threonine-protein kinase DCLK1-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,227,227,58%,2e-63,38.60,715,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035681725.1?report=genbank&log$=prottop&blast_rank=157&RID=6Z5R389001N"",""XP_035681725.1"")"
serine/threonine-protein kinase DCLK2 isoform X2 [Ciona intestinalis],Ciona intestinalis,226,226,52%,2e-63,41.11,682,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018668835.1?report=genbank&log$=prottop&blast_rank=158&RID=6Z5R389001N"",""XP_018668835.1"")"
Cmk2p [Saccharomyces cerevisiae YJM1574],Saccharomyces cerevisiae YJM1574,221,221,59%,2e-63,38.25,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU13945.1?report=genbank&log$=prottop&blast_rank=159&RID=6Z5R389001N"",""AJU13945.1"")"
RecName: Full=Calcium/calmodulin-dependent protein kinase cmkB; Short=CaMK B; AltName: Full=CaMKI/IV homolog [Aspergillus nidulans],Aspergillus nidulans,219,219,60%,2e-63,38.30,404,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q9Y899.1?report=genbank&log$=prottop&blast_rank=160&RID=6Z5R389001N"",""Q9Y899.1"")"
serine/threonine-protein kinase DCLK2 isoform X1 [Ciona intestinalis],Ciona intestinalis,227,227,52%,3e-63,41.11,723,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002125182.2?report=genbank&log$=prottop&blast_rank=161&RID=6Z5R389001N"",""XP_002125182.2"")"
"PREDICTED: phosphorylase b kinase gamma catalytic chain, liver/testis isoform-like [Saccoglossus kowalevskii]",Saccoglossus kowalevskii,219,219,54%,3e-63,39.62,418,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006820127.1?report=genbank&log$=prottop&blast_rank=162&RID=6Z5R389001N"",""XP_006820127.1"")"
"phosphorylase b kinase gamma catalytic chain, liver/testis isoform-like isoform X3 [Branchiostoma floridae]",Branchiostoma floridae,218,218,56%,3e-63,38.68,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035691991.1?report=genbank&log$=prottop&blast_rank=163&RID=6Z5R389001N"",""XP_035691991.1"")"
serine/threonine-protein kinase DCLK1-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,226,226,55%,3e-63,39.22,678,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035681728.1?report=genbank&log$=prottop&blast_rank=164&RID=6Z5R389001N"",""XP_035681728.1"")"
LOW QUALITY PROTEIN: calcium/calmodulin-dependent protein kinase type II subunit delta-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,209,209,23%,4e-63,70.23,133,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030838181.1?report=genbank&log$=prottop&blast_rank=165&RID=6Z5R389001N"",""XP_030838181.1"")"
DCLK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,226,226,55%,6e-63,39.16,705,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1267776.1?report=genbank&log$=prottop&blast_rank=166&RID=6Z5R389001N"",""CAH1267776.1"")"
hypothetical protein DDB_G0285963 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,225,225,47%,1e-62,41.09,749,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_638020.1?report=genbank&log$=prottop&blast_rank=167&RID=6Z5R389001N"",""XP_638020.1"")"
"phosphorylase b kinase gamma catalytic chain, skeletal muscle/heart isoform-like isoform X2 [Branchiostoma floridae]",Branchiostoma floridae,217,217,56%,2e-62,38.44,392,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035691990.1?report=genbank&log$=prottop&blast_rank=168&RID=6Z5R389001N"",""XP_035691990.1"")"
serine/threonine-protein kinase DCLK1-like [Asterias rubens],Asterias rubens,224,224,52%,2e-62,38.78,724,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033632372.1?report=genbank&log$=prottop&blast_rank=169&RID=6Z5R389001N"",""XP_033632372.1"")"
calcium/calmodulin-dependent protein kinase type IV-like [Acropora millepora],Acropora millepora,214,214,53%,4e-62,40.20,328,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193243.1?report=genbank&log$=prottop&blast_rank=170&RID=6Z5R389001N"",""XP_029193243.1"")"
CAMK2B [Branchiostoma lanceolatum],Branchiostoma lanceolatum,214,291,32%,5e-62,70.37,343,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247104.1?report=genbank&log$=prottop&blast_rank=171&RID=6Z5R389001N"",""CAH1247104.1"")"
"phosphorylase b kinase gamma catalytic chain, skeletal muscle/heart isoform-like isoform X1 [Branchiostoma floridae]",Branchiostoma floridae,215,215,56%,7e-62,37.85,410,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035691989.1?report=genbank&log$=prottop&blast_rank=172&RID=6Z5R389001N"",""XP_035691989.1"")"
"LOW QUALITY PROTEIN: phosphorylase b kinase gamma catalytic chain, skeletal muscle/heart isoform-like [Acropora millepora]",Acropora millepora,216,216,58%,8e-62,37.65,424,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029194319.2?report=genbank&log$=prottop&blast_rank=173&RID=6Z5R389001N"",""XP_029194319.2"")"
serine/threonine-protein kinase DCLK2 isoform X2 [Hydra vulgaris],Hydra vulgaris,223,223,53%,1e-61,38.93,737,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047127125.1?report=genbank&log$=prottop&blast_rank=174&RID=6Z5R389001N"",""XP_047127125.1"")"
"phosphorylase b kinase gamma catalytic chain, skeletal muscle/heart isoform [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,215,215,55%,1e-61,38.27,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030847677.1?report=genbank&log$=prottop&blast_rank=175&RID=6Z5R389001N"",""XP_030847677.1"")"
TPA: cell-cycle checkpoint serine-threonine kinase (Eurofung) [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,220,220,49%,1e-61,39.71,630,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CBF74334.1?report=genbank&log$=prottop&blast_rank=176&RID=6Z5R389001N"",""CBF74334.1"")"
hypothetical protein AN4279.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,221,221,49%,2e-61,39.71,648,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_661883.1?report=genbank&log$=prottop&blast_rank=177&RID=6Z5R389001N"",""XP_661883.1"")"
protein kinase 1 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,219,219,50%,2e-61,39.58,595,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_640601.1?report=genbank&log$=prottop&blast_rank=178&RID=6Z5R389001N"",""XP_640601.1"")"
