Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
Tpk1p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,330,330,93%,6e-109,45.90,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR72315.1?report=genbank&log$=prottop&blast_rank=90&RID=0CPZHU1V013"",""AJR72315.1"")"
Tpk1p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,330,330,93%,7e-109,45.90,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY78847.1?report=genbank&log$=prottop&blast_rank=91&RID=0CPZHU1V013"",""AHY78847.1"")"
Tpk1p [Saccharomyces cerevisiae YJM456],Saccharomyces cerevisiae YJM456,330,330,93%,7e-109,45.90,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR63627.1?report=genbank&log$=prottop&blast_rank=92&RID=0CPZHU1V013"",""AJR63627.1"")"
Tpk1p [Saccharomyces cerevisiae YJM1450],Saccharomyces cerevisiae YJM1450,330,330,93%,7e-109,45.90,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR71657.1?report=genbank&log$=prottop&blast_rank=93&RID=0CPZHU1V013"",""AJR71657.1"")"
Tpk1p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,330,330,93%,7e-109,45.90,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR71346.1?report=genbank&log$=prottop&blast_rank=94&RID=0CPZHU1V013"",""AJR71346.1"")"
Tpk1p [Saccharomyces cerevisiae YJM682],Saccharomyces cerevisiae YJM682,330,330,93%,7e-109,45.90,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR54144.1?report=genbank&log$=prottop&blast_rank=95&RID=0CPZHU1V013"",""AJR54144.1"")"
Tpk1p [Saccharomyces cerevisiae YJM1386],Saccharomyces cerevisiae YJM1386,330,330,93%,8e-109,45.90,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV43502.1?report=genbank&log$=prottop&blast_rank=96&RID=0CPZHU1V013"",""AJV43502.1"")"
Tpk1p [Saccharomyces cerevisiae YJM1477],Saccharomyces cerevisiae YJM1477,328,328,93%,2e-108,45.90,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR72640.1?report=genbank&log$=prottop&blast_rank=97&RID=0CPZHU1V013"",""AJR72640.1"")"
Tpk1p [Saccharomyces cerevisiae FostersB],Saccharomyces cerevisiae FostersB,328,328,93%,3e-108,45.48,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA58190.1?report=genbank&log$=prottop&blast_rank=98&RID=0CPZHU1V013"",""EGA58190.1"")"
cAMP-dependent protein kinase catalytic subunit TPK1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,328,328,93%,3e-108,45.90,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN20652.1?report=genbank&log$=prottop&blast_rank=99&RID=0CPZHU1V013"",""PTN20652.1"")"
uncharacterized protein MONBRDRAFT_12960 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,327,327,84%,4e-108,49.67,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001750915.1?report=genbank&log$=prottop&blast_rank=100&RID=0CPZHU1V013"",""XP_001750915.1"")"
cAMP-dependent protein kinase catalytic subunit PRKX [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,326,326,83%,7e-108,48.46,355,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011681046.1?report=genbank&log$=prottop&blast_rank=101&RID=0CPZHU1V013"",""XP_011681046.1"")"
K7_Tpk1p [Saccharomyces cerevisiae Kyokai no. 7],Saccharomyces cerevisiae Kyokai no. 7,327,327,93%,8e-108,45.59,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAA24202.1?report=genbank&log$=prottop&blast_rank=102&RID=0CPZHU1V013"",""GAA24202.1"")"
Tpk1p [Saccharomyces cerevisiae YJM1401],Saccharomyces cerevisiae YJM1401,327,327,93%,1e-107,45.59,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV45465.1?report=genbank&log$=prottop&blast_rank=103&RID=0CPZHU1V013"",""AJV45465.1"")"
STRUCTURE OF THE UNLIGANDED CAMP-DEPENDENT PROTEIN KINASE CATALYTIC SUBUNIT FROM SACCHAROMYCES CEREVISIAE [Saccharomyces cerevisiae],Saccharomyces cerevisiae,323,323,85%,1e-107,47.68,318,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/1FOT_A?report=genbank&log$=prottop&blast_rank=104&RID=0CPZHU1V013"",""1FOT_A"")"
cAMP-dependent protein kinase catalytic subunit tpk3 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,324,324,85%,2e-106,48.68,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GHM89286.1?report=genbank&log$=prottop&blast_rank=105&RID=0CPZHU1V013"",""GHM89286.1"")"
cAMP-dependent protein kinase catalytic subunit TPK3 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,323,323,85%,2e-106,48.68,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_012755.1?report=genbank&log$=prottop&blast_rank=106&RID=0CPZHU1V013"",""NP_012755.1"")"
Tpk3p [Saccharomyces cerevisiae YJM428],Saccharomyces cerevisiae YJM428,323,323,85%,2e-106,48.68,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS32776.1?report=genbank&log$=prottop&blast_rank=107&RID=0CPZHU1V013"",""AJS32776.1"")"
Tpk3p [Saccharomyces cerevisiae YJM627],Saccharomyces cerevisiae YJM627,323,323,85%,2e-106,48.68,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS35426.1?report=genbank&log$=prottop&blast_rank=108&RID=0CPZHU1V013"",""AJS35426.1"")"
Tpk3p [Saccharomyces cerevisiae YJM1478],Saccharomyces cerevisiae YJM1478,323,323,85%,2e-106,48.68,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS54546.1?report=genbank&log$=prottop&blast_rank=109&RID=0CPZHU1V013"",""AJS54546.1"")"
K7_Tpk3p [Saccharomyces cerevisiae Kyokai no. 7],Saccharomyces cerevisiae Kyokai no. 7,323,323,85%,3e-106,48.68,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAA24568.1?report=genbank&log$=prottop&blast_rank=110&RID=0CPZHU1V013"",""GAA24568.1"")"
Tpk3p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,323,323,85%,5e-106,48.68,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS53947.1?report=genbank&log$=prottop&blast_rank=111&RID=0CPZHU1V013"",""AJS53947.1"")"
YKL166Cp-like protein [Saccharomyces cerevisiae AWRI1631],Saccharomyces cerevisiae AWRI1631,320,320,85%,5e-106,48.34,333,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDZ71046.1?report=genbank&log$=prottop&blast_rank=112&RID=0CPZHU1V013"",""EDZ71046.1"")"
PREDICTED: cAMP-dependent protein kinase catalytic subunit PRKX-like [Amphimedon queenslandica],Amphimedon queenslandica,322,322,83%,5e-106,49.15,386,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011403179.2?report=genbank&log$=prottop&blast_rank=113&RID=0CPZHU1V013"",""XP_011403179.2"")"
Tpk3p [Saccharomyces cerevisiae YJM1355],Saccharomyces cerevisiae YJM1355,322,322,85%,6e-106,48.34,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS46519.1?report=genbank&log$=prottop&blast_rank=114&RID=0CPZHU1V013"",""AJS46519.1"")"
cAMP-dependent protein kinase subunit (put.); putative [Saccharomyces cerevisiae],Saccharomyces cerevisiae,322,322,85%,6e-106,48.34,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA35166.1?report=genbank&log$=prottop&blast_rank=115&RID=0CPZHU1V013"",""AAA35166.1"")"
Tpk3p [Saccharomyces cerevisiae YJM1433],Saccharomyces cerevisiae YJM1433,322,322,85%,7e-106,48.34,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS51563.1?report=genbank&log$=prottop&blast_rank=116&RID=0CPZHU1V013"",""AJS51563.1"")"
Tpk3p [Saccharomyces cerevisiae Lalvin QA23],Saccharomyces cerevisiae Lalvin QA23,322,322,85%,8e-106,48.34,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA81982.1?report=genbank&log$=prottop&blast_rank=117&RID=0CPZHU1V013"",""EGA81982.1"")"
Tpk3p [Saccharomyces cerevisiae R103],Saccharomyces cerevisiae R103,322,322,85%,8e-106,48.34,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EWG94852.1?report=genbank&log$=prottop&blast_rank=118&RID=0CPZHU1V013"",""EWG94852.1"")"
Tpk3p [Saccharomyces cerevisiae YJM189],Saccharomyces cerevisiae YJM189,322,322,85%,8e-106,48.34,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS30079.1?report=genbank&log$=prottop&blast_rank=119&RID=0CPZHU1V013"",""AJS30079.1"")"
Tpk3p [Saccharomyces cerevisiae YJM270],Saccharomyces cerevisiae YJM270,322,322,85%,8e-106,48.34,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS31577.1?report=genbank&log$=prottop&blast_rank=120&RID=0CPZHU1V013"",""AJS31577.1"")"
Tpk3p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,322,322,85%,8e-106,48.34,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY76088.1?report=genbank&log$=prottop&blast_rank=121&RID=0CPZHU1V013"",""AHY76088.1"")"
Tpk3p [Saccharomyces cerevisiae YJM193],Saccharomyces cerevisiae YJM193,322,322,85%,9e-106,48.34,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS30382.1?report=genbank&log$=prottop&blast_rank=122&RID=0CPZHU1V013"",""AJS30382.1"")"
Tpk3p [Saccharomyces cerevisiae FostersB],Saccharomyces cerevisiae FostersB,322,322,85%,1e-105,48.34,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA58014.1?report=genbank&log$=prottop&blast_rank=123&RID=0CPZHU1V013"",""EGA58014.1"")"
hypothetical protein OCBIM_22016874mg [Octopus bimaculoides],Octopus bimaculoides,311,311,75%,4e-103,50.00,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF64732.1?report=genbank&log$=prottop&blast_rank=124&RID=0CPZHU1V013"",""KOF64732.1"")"
cAMP-dependent protein kinase catalytic subunit SRA3 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,307,307,93%,5e-100,43.67,404,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA35088.1?report=genbank&log$=prottop&blast_rank=125&RID=0CPZHU1V013"",""AAA35088.1"")"
PREDICTED: protein kinase DC2-like [Priapulus caudatus],Priapulus caudatus,295,295,74%,8e-97,48.09,281,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014669463.1?report=genbank&log$=prottop&blast_rank=126&RID=0CPZHU1V013"",""XP_014669463.1"")"
Tpk1p [Saccharomyces cerevisiae FostersO],Saccharomyces cerevisiae FostersO,291,291,76%,2e-95,47.04,283,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA61812.1?report=genbank&log$=prottop&blast_rank=127&RID=0CPZHU1V013"",""EGA61812.1"")"
hypothetical protein HYE67_000817 [Fusarium culmorum],Fusarium culmorum,293,293,87%,9e-95,45.59,392,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC58586.1?report=genbank&log$=prottop&blast_rank=128&RID=0CPZHU1V013"",""QPC58586.1"")"
PREDICTED: cAMP-dependent protein kinase catalytic subunit PRKX-like [Hydra vulgaris],Hydra vulgaris,292,292,82%,2e-92,46.37,537,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012555952.1?report=genbank&log$=prottop&blast_rank=129&RID=0CPZHU1V013"",""XP_012555952.1"")"
PRKX [Branchiostoma lanceolatum],Branchiostoma lanceolatum,288,288,83%,7e-92,45.58,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1262948.1?report=genbank&log$=prottop&blast_rank=130&RID=0CPZHU1V013"",""CAH1262948.1"")"
Serine/threonine-protein kinase sgk-1 [Caenorhabditis elegans],Caenorhabditis elegans,285,285,84%,1e-90,47.00,453,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001367134.1?report=genbank&log$=prottop&blast_rank=131&RID=0CPZHU1V013"",""NP_001367134.1"")"
Serine/threonine-protein kinase sgk-1 [Caenorhabditis elegans],Caenorhabditis elegans,285,285,84%,2e-90,47.00,463,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001041299.1?report=genbank&log$=prottop&blast_rank=132&RID=0CPZHU1V013"",""NP_001041299.1"")"
hypothetical protein AN4717.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,281,281,84%,5e-90,42.57,396,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_662321.1?report=genbank&log$=prottop&blast_rank=133&RID=0CPZHU1V013"",""XP_662321.1"")"
protein kinase 2 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,283,283,83%,1e-89,44.26,479,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_635853.1?report=genbank&log$=prottop&blast_rank=134&RID=0CPZHU1V013"",""XP_635853.1"")"
protein kinase 2 [Dictyostelium discoideum],Dictyostelium discoideum,283,283,83%,1e-89,44.26,479,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA33186.1?report=genbank&log$=prottop&blast_rank=135&RID=0CPZHU1V013"",""AAA33186.1"")"
AGC/AKT protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,279,279,82%,3e-87,45.92,539,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004992181.1?report=genbank&log$=prottop&blast_rank=136&RID=0CPZHU1V013"",""XP_004992181.1"")"
uncharacterized protein MONBRDRAFT_10624 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,271,271,82%,5e-87,45.21,327,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001748427.1?report=genbank&log$=prottop&blast_rank=137&RID=0CPZHU1V013"",""XP_001748427.1"")"
putative serine/threonine-protein kinase PRKY [Branchiostoma floridae],Branchiostoma floridae,273,273,84%,3e-86,44.44,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671342.1?report=genbank&log$=prottop&blast_rank=138&RID=0CPZHU1V013"",""XP_035671342.1"")"
RAC-alpha serine/threonine-protein kinase [Ciona intestinalis],Ciona intestinalis,272,272,90%,6e-85,43.69,494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002129363.2?report=genbank&log$=prottop&blast_rank=139&RID=0CPZHU1V013"",""XP_002129363.2"")"
RAC-gamma serine/threonine-protein kinase [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,271,271,87%,1e-84,43.22,489,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_787246.2?report=genbank&log$=prottop&blast_rank=140&RID=0CPZHU1V013"",""XP_787246.2"")"
PRKG2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,277,277,83%,2e-84,43.77,749,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247062.1?report=genbank&log$=prottop&blast_rank=141&RID=0CPZHU1V013"",""CAH1247062.1"")"
PRKG2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,278,278,83%,2e-84,43.77,769,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247061.1?report=genbank&log$=prottop&blast_rank=142&RID=0CPZHU1V013"",""CAH1247061.1"")"
protein serine/threonine kinase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,267,267,86%,7e-84,42.67,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_646888.1?report=genbank&log$=prottop&blast_rank=143&RID=0CPZHU1V013"",""XP_646888.1"")"
serine/threonine-protein kinase Sgk1-like [Acropora millepora],Acropora millepora,269,269,84%,9e-84,42.05,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185314.1?report=genbank&log$=prottop&blast_rank=144&RID=0CPZHU1V013"",""XP_029185314.1"")"
protein kinase 3 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,277,277,78%,3e-83,44.79,910,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_637858.1?report=genbank&log$=prottop&blast_rank=145&RID=0CPZHU1V013"",""XP_637858.1"")"
cGMP-dependent protein kinase 1-like [Branchiostoma floridae],Branchiostoma floridae,274,274,83%,4e-83,43.77,772,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669661.1?report=genbank&log$=prottop&blast_rank=146&RID=0CPZHU1V013"",""XP_035669661.1"")"
Tpk3p [Saccharomyces cerevisiae AWRI796],Saccharomyces cerevisiae AWRI796,261,261,64%,4e-83,50.67,323,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA74112.1?report=genbank&log$=prottop&blast_rank=147&RID=0CPZHU1V013"",""EGA74112.1"")"
Ypk1p [Saccharomyces cerevisiae FostersO],Saccharomyces cerevisiae FostersO,268,268,84%,5e-83,44.52,561,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA61595.1?report=genbank&log$=prottop&blast_rank=148&RID=0CPZHU1V013"",""EGA61595.1"")"
Ypk1p [Saccharomyces cerevisiae VL3],Saccharomyces cerevisiae VL3,268,268,84%,6e-83,44.52,561,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA85896.1?report=genbank&log$=prottop&blast_rank=149&RID=0CPZHU1V013"",""EGA85896.1"")"
PREDICTED: cGMP-dependent protein kinase 1-like [Hydra vulgaris],Hydra vulgaris,273,273,90%,6e-83,42.55,741,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002154974.1?report=genbank&log$=prottop&blast_rank=150&RID=0CPZHU1V013"",""XP_002154974.1"")"
cGMP-dependent protein kinase 1-like [Acropora millepora],Acropora millepora,272,272,83%,9e-83,45.12,736,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029200798.2?report=genbank&log$=prottop&blast_rank=151&RID=0CPZHU1V013"",""XP_029200798.2"")"
protein kinase [Saccharomyces cerevisiae],Saccharomyces cerevisiae,270,270,84%,2e-82,44.52,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA34880.1?report=genbank&log$=prottop&blast_rank=152&RID=0CPZHU1V013"",""AAA34880.1"")"
cGMP-dependent protein kinase 1 isoform X6 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,273,273,82%,2e-82,44.86,784,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030835115.1?report=genbank&log$=prottop&blast_rank=153&RID=0CPZHU1V013"",""XP_030835115.1"")"
Ypk1p [Saccharomyces cerevisiae YJM1342],Saccharomyces cerevisiae YJM1342,270,270,84%,2e-82,44.33,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS46254.1?report=genbank&log$=prottop&blast_rank=154&RID=0CPZHU1V013"",""AJS46254.1"")"
Ypk1p [Saccharomyces cerevisiae YJM470],Saccharomyces cerevisiae YJM470,270,270,84%,3e-82,44.52,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS34258.1?report=genbank&log$=prottop&blast_rank=155&RID=0CPZHU1V013"",""AJS34258.1"")"
Serine/threonine-protein kinase akt-1 [Caenorhabditis elegans],Caenorhabditis elegans,266,266,84%,3e-82,41.61,541,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001023645.1?report=genbank&log$=prottop&blast_rank=156&RID=0CPZHU1V013"",""NP_001023645.1"")"
serine/threonine-protein kinase Sgk1-like [Acropora millepora],Acropora millepora,265,265,93%,3e-82,40.72,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185309.2?report=genbank&log$=prottop&blast_rank=157&RID=0CPZHU1V013"",""XP_029185309.2"")"
SGK3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,265,265,90%,3e-82,39.56,487,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254719.1?report=genbank&log$=prottop&blast_rank=158&RID=0CPZHU1V013"",""CAH1254719.1"")"
EM14S01-3B_G0003520.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,270,270,84%,3e-82,44.52,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6633012.1?report=genbank&log$=prottop&blast_rank=159&RID=0CPZHU1V013"",""CAD6633012.1"")"
Ypk1p [Saccharomyces cerevisiae JAY291],Saccharomyces cerevisiae JAY291,270,270,84%,3e-82,44.52,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EEU05152.1?report=genbank&log$=prottop&blast_rank=160&RID=0CPZHU1V013"",""EEU05152.1"")"
cGMP-dependent protein kinase 1 isoform X5 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,272,272,82%,3e-82,44.86,799,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030835114.1?report=genbank&log$=prottop&blast_rank=161&RID=0CPZHU1V013"",""XP_030835114.1"")"
cGMP-dependent protein kinase 1 isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,273,273,82%,3e-82,44.86,810,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030835112.1?report=genbank&log$=prottop&blast_rank=162&RID=0CPZHU1V013"",""XP_030835112.1"")"
serine/threonine protein kinase YPK1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,270,270,84%,3e-82,44.52,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN16991.1?report=genbank&log$=prottop&blast_rank=163&RID=0CPZHU1V013"",""PTN16991.1"")"
Ypk1p [Saccharomyces cerevisiae YJM1252],Saccharomyces cerevisiae YJM1252,270,270,84%,3e-82,44.52,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS43242.1?report=genbank&log$=prottop&blast_rank=164&RID=0CPZHU1V013"",""AJS43242.1"")"
Ypk1p [Saccharomyces cerevisiae FostersB],Saccharomyces cerevisiae FostersB,270,270,84%,3e-82,44.52,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA57944.1?report=genbank&log$=prottop&blast_rank=165&RID=0CPZHU1V013"",""EGA57944.1"")"
Ypk1p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,270,270,84%,3e-82,44.52,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY76122.1?report=genbank&log$=prottop&blast_rank=166&RID=0CPZHU1V013"",""AHY76122.1"")"
Ypk1p [Saccharomyces cerevisiae YJM1273],Saccharomyces cerevisiae YJM1273,270,270,84%,3e-82,44.52,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS43542.1?report=genbank&log$=prottop&blast_rank=167&RID=0CPZHU1V013"",""AJS43542.1"")"
cGMP-dependent protein kinase 1 isoform X4 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,272,272,82%,3e-82,44.86,803,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030835113.1?report=genbank&log$=prottop&blast_rank=168&RID=0CPZHU1V013"",""XP_030835113.1"")"
Ypk1p [Saccharomyces cerevisiae YJM1083],Saccharomyces cerevisiae YJM1083,270,270,84%,3e-82,44.52,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS39954.1?report=genbank&log$=prottop&blast_rank=169&RID=0CPZHU1V013"",""AJS39954.1"")"
Ypk1p [Saccharomyces cerevisiae P283],Saccharomyces cerevisiae P283,270,270,84%,3e-82,44.52,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EWH17531.1?report=genbank&log$=prottop&blast_rank=170&RID=0CPZHU1V013"",""EWH17531.1"")"
Ypk1p [Saccharomyces cerevisiae YJM1307],Saccharomyces cerevisiae YJM1307,270,270,84%,4e-82,44.52,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS44147.1?report=genbank&log$=prottop&blast_rank=171&RID=0CPZHU1V013"",""AJS44147.1"")"
cGMP-dependent protein kinase 1 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,272,272,82%,5e-82,44.86,825,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030835110.1?report=genbank&log$=prottop&blast_rank=172&RID=0CPZHU1V013"",""XP_030835110.1"")"
cGMP-dependent protein kinase 1 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,272,272,82%,6e-82,44.86,829,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030835108.1?report=genbank&log$=prottop&blast_rank=173&RID=0CPZHU1V013"",""XP_030835108.1"")"
serine/threonine protein kinase YPK1 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,269,269,84%,6e-82,44.19,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_012796.1?report=genbank&log$=prottop&blast_rank=174&RID=0CPZHU1V013"",""NP_012796.1"")"
cGMP-dependent protein kinase 1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,267,267,82%,6e-82,42.52,597,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030835367.1?report=genbank&log$=prottop&blast_rank=175&RID=0CPZHU1V013"",""XP_030835367.1"")"
PREDICTED: serine/threonine-protein kinase Sgk1-like [Amphimedon queenslandica],Amphimedon queenslandica,264,264,85%,7e-82,42.30,505,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011403713.2?report=genbank&log$=prottop&blast_rank=176&RID=0CPZHU1V013"",""XP_011403713.2"")"
PRKG1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,270,270,82%,7e-82,43.77,715,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246521.1?report=genbank&log$=prottop&blast_rank=177&RID=0CPZHU1V013"",""CAH1246521.1"")"
serine/threonine-protein kinase Sgk3-like [Branchiostoma floridae],Branchiostoma floridae,263,263,85%,1e-81,40.33,487,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035666717.1?report=genbank&log$=prottop&blast_rank=178&RID=0CPZHU1V013"",""XP_035666717.1"")"
PREDICTED: serine/threonine-protein kinase Sgk1-like [Octopus bimaculoides],Octopus bimaculoides,262,262,84%,1e-81,42.72,475,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014770052.1?report=genbank&log$=prottop&blast_rank=179&RID=0CPZHU1V013"",""XP_014770052.1"")"
AGC/AKT protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,261,261,89%,2e-81,41.69,467,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004990084.1?report=genbank&log$=prottop&blast_rank=180&RID=0CPZHU1V013"",""XP_004990084.1"")"
