Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
HOG1 protein [Saccharomyces cerevisiae],Saccharomyces cerevisiae,318,318,43%,4e-98,45.63,416,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA34680.1?report=genbank&log$=prottop&blast_rank=93&RID=04PKJABC013"",""AAA34680.1"")"
Mitogen-activated protein kinase [Caenorhabditis elegans],Caenorhabditis elegans,323,323,37%,4e-98,50.00,570,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021913.1?report=genbank&log$=prottop&blast_rank=94&RID=04PKJABC013"",""NP_001021913.1"")"
mitogen-activated protein kinase HOG1 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,318,318,43%,6e-98,45.63,435,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_013214.1?report=genbank&log$=prottop&blast_rank=95&RID=04PKJABC013"",""NP_013214.1"")"
MAP kinase p38-like protein [Saccoglossus kowalevskii],Saccoglossus kowalevskii,315,315,40%,8e-98,46.08,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001161584.1?report=genbank&log$=prottop&blast_rank=96&RID=04PKJABC013"",""NP_001161584.1"")"
Mitogen-activated protein kinase HOG1 [Fusarium culmorum],Fusarium culmorum,315,315,43%,8e-98,44.51,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD01875.1?report=genbank&log$=prottop&blast_rank=97&RID=04PKJABC013"",""PTD01875.1"")"
Hog1p [Saccharomyces cerevisiae FostersB],Saccharomyces cerevisiae FostersB,318,318,43%,9e-98,45.63,435,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA57662.1?report=genbank&log$=prottop&blast_rank=98&RID=04PKJABC013"",""EGA57662.1"")"
Mitogen-activated protein kinase [Caenorhabditis elegans],Caenorhabditis elegans,323,323,37%,9e-98,50.00,605,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_494946.2?report=genbank&log$=prottop&blast_rank=99&RID=04PKJABC013"",""NP_494946.2"")"
HOG1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,317,317,43%,1e-97,45.63,435,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UHH89969.1?report=genbank&log$=prottop&blast_rank=100&RID=04PKJABC013"",""UHH89969.1"")"
Hog1p: Mitogen-activated and osmosensing protein kinase [Saccharomyces cerevisiae],Saccharomyces cerevisiae,317,317,43%,2e-97,45.63,435,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAB67558.1?report=genbank&log$=prottop&blast_rank=101&RID=04PKJABC013"",""AAB67558.1"")"
Mitogen-activated protein kinase spm1 [Fusarium culmorum],Fusarium culmorum,315,315,39%,4e-97,48.07,414,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD03410.1?report=genbank&log$=prottop&blast_rank=102&RID=04PKJABC013"",""PTD03410.1"")"
PREDICTED: mitogen-activated protein kinase 1-like [Priapulus caudatus],Priapulus caudatus,310,310,42%,8e-96,47.43,368,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014666657.1?report=genbank&log$=prottop&blast_rank=103&RID=04PKJABC013"",""XP_014666657.1"")"
p38 kinase [Ciona intestinalis],Ciona intestinalis,308,308,44%,3e-95,43.99,364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001071958.1?report=genbank&log$=prottop&blast_rank=104&RID=04PKJABC013"",""NP_001071958.1"")"
MAPK14 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,307,307,41%,1e-94,43.79,369,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264834.1?report=genbank&log$=prottop&blast_rank=105&RID=04PKJABC013"",""CAH1264834.1"")"
mitogen-activated protein kinase 14-like [Branchiostoma floridae],Branchiostoma floridae,305,305,41%,4e-94,43.79,369,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035676942.1?report=genbank&log$=prottop&blast_rank=106&RID=04PKJABC013"",""XP_035676942.1"")"
PREDICTED: mitogen-activated protein kinase 14-like [Amphimedon queenslandica],Amphimedon queenslandica,305,305,42%,7e-94,45.06,360,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003384011.1?report=genbank&log$=prottop&blast_rank=107&RID=04PKJABC013"",""XP_003384011.1"")"
mitogen-activated protein kinase 14B-like [Asterias rubens],Asterias rubens,305,305,43%,8e-94,44.19,362,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647124.1?report=genbank&log$=prottop&blast_rank=108&RID=04PKJABC013"",""XP_033647124.1"")"
PREDICTED: mitogen-activated protein kinase 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,303,303,42%,1e-93,47.81,327,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006825317.1?report=genbank&log$=prottop&blast_rank=109&RID=04PKJABC013"",""XP_006825317.1"")"
mitogen-activated protein kinase 14-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,303,303,41%,2e-93,44.61,358,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030827864.1?report=genbank&log$=prottop&blast_rank=110&RID=04PKJABC013"",""XP_030827864.1"")"
uncharacterized protein MONBRDRAFT_19272 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,300,300,39%,1e-92,47.68,323,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001742351.1?report=genbank&log$=prottop&blast_rank=111&RID=04PKJABC013"",""XP_001742351.1"")"
MAPK14 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,300,300,41%,5e-92,42.74,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264836.1?report=genbank&log$=prottop&blast_rank=112&RID=04PKJABC013"",""CAH1264836.1"")"
MAPK14 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,291,291,41%,3e-88,40.43,402,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264835.1?report=genbank&log$=prottop&blast_rank=113&RID=04PKJABC013"",""CAH1264835.1"")"
hypothetical protein AN1017.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,288,288,43%,2e-87,44.05,379,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_658621.1?report=genbank&log$=prottop&blast_rank=114&RID=04PKJABC013"",""XP_658621.1"")"
Mitogen-activated protein kinase [Spironucleus salmonicida],Spironucleus salmonicida,287,287,42%,3e-87,41.26,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0569885.1?report=genbank&log$=prottop&blast_rank=115&RID=04PKJABC013"",""KAH0569885.1"")"
Mitogen-activated protein kinase pmk-1 [Caenorhabditis elegans],Caenorhabditis elegans,285,285,40%,2e-86,45.12,377,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_501365.1?report=genbank&log$=prottop&blast_rank=116&RID=04PKJABC013"",""NP_501365.1"")"
Mitogen-activated protein kinase [Spironucleus salmonicida],Spironucleus salmonicida,283,283,42%,1e-85,39.94,374,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0570407.1?report=genbank&log$=prottop&blast_rank=117&RID=04PKJABC013"",""KAH0570407.1"")"
RecName: Full=Mitogen-activated protein kinase mpkC; Short=MAP kinase C [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,284,284,42%,3e-85,44.00,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q9HG11.2?report=genbank&log$=prottop&blast_rank=118&RID=04PKJABC013"",""Q9HG11.2"")"
PREDICTED: serine/threonine-protein kinase NLK-like [Hydra vulgaris],Hydra vulgaris,284,284,41%,6e-85,42.74,436,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004210667.2?report=genbank&log$=prottop&blast_rank=119&RID=04PKJABC013"",""XP_004210667.2"")"
TPA: MAP protein kinase MPKA [Source:UniProtKB/TrEMBL;Acc:Q9Y7V6] [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,278,278,39%,3e-84,45.99,330,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CBF81444.1?report=genbank&log$=prottop&blast_rank=120&RID=04PKJABC013"",""CBF81444.1"")"
PREDICTED: mitogen-activated protein kinase 14-like [Octopus bimaculoides],Octopus bimaculoides,277,277,40%,1e-83,43.16,341,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014769383.1?report=genbank&log$=prottop&blast_rank=121&RID=04PKJABC013"",""XP_014769383.1"")"
Mitogen-activated protein kinase 1 domain protein [Saccharomyces cerevisiae],Saccharomyces cerevisiae,283,283,43%,1e-83,39.78,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF4003113.1?report=genbank&log$=prottop&blast_rank=122&RID=04PKJABC013"",""KAF4003113.1"")"
Smk1p [Saccharomyces cerevisiae YJM1355],Saccharomyces cerevisiae YJM1355,277,277,40%,5e-83,40.69,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW20025.1?report=genbank&log$=prottop&blast_rank=123&RID=04PKJABC013"",""AJW20025.1"")"
K7_Ykl161cp [Saccharomyces cerevisiae Kyokai no. 7],Saccharomyces cerevisiae Kyokai no. 7,280,280,43%,9e-83,39.50,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAA24573.1?report=genbank&log$=prottop&blast_rank=124&RID=04PKJABC013"",""GAA24573.1"")"
KDX1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,280,280,43%,1e-82,39.50,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KZV09776.1?report=genbank&log$=prottop&blast_rank=125&RID=04PKJABC013"",""KZV09776.1"")"
conserved protein [Saccharomyces cerevisiae YJM789],Saccharomyces cerevisiae YJM789,280,280,43%,1e-82,39.50,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDN60011.1?report=genbank&log$=prottop&blast_rank=126&RID=04PKJABC013"",""EDN60011.1"")"
serine/threonine-protein kinase KDX1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,280,280,43%,1e-82,39.50,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFP67820.1?report=genbank&log$=prottop&blast_rank=127&RID=04PKJABC013"",""GFP67820.1"")"
putative protein kinase KDX1 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,278,278,43%,1e-82,39.50,433,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_012761.1?report=genbank&log$=prottop&blast_rank=128&RID=04PKJABC013"",""NP_012761.1"")"
protein kinase [Saccharomyces cerevisiae],Saccharomyces cerevisiae,275,275,43%,2e-82,39.50,377,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAX70601.1?report=genbank&log$=prottop&blast_rank=129&RID=04PKJABC013"",""GAX70601.1"")"
YKL161C-like protein [Saccharomyces cerevisiae FostersB],Saccharomyces cerevisiae FostersB,275,275,42%,2e-82,40.06,367,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA57971.1?report=genbank&log$=prottop&blast_rank=130&RID=04PKJABC013"",""EGA57971.1"")"
Mitogen-activated protein kinase [Caenorhabditis elegans],Caenorhabditis elegans,276,276,39%,2e-82,42.51,418,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_872069.1?report=genbank&log$=prottop&blast_rank=131&RID=04PKJABC013"",""NP_872069.1"")"
hypothetical protein SCEPF1_0016007500 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,279,279,43%,2e-82,39.50,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GES68459.1?report=genbank&log$=prottop&blast_rank=132&RID=04PKJABC013"",""GES68459.1"")"
mitogen-activated protein kinase SMK1 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,275,275,40%,3e-82,40.69,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_015379.1?report=genbank&log$=prottop&blast_rank=133&RID=04PKJABC013"",""NP_015379.1"")"
Smk1p [Saccharomyces cerevisiae YJM193],Saccharomyces cerevisiae YJM193,275,275,40%,3e-82,40.69,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV96286.1?report=genbank&log$=prottop&blast_rank=134&RID=04PKJABC013"",""AJV96286.1"")"
Smk1p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,275,275,40%,3e-82,40.69,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY78219.1?report=genbank&log$=prottop&blast_rank=135&RID=04PKJABC013"",""AHY78219.1"")"
Smk1p [Saccharomyces cerevisiae YJM1527],Saccharomyces cerevisiae YJM1527,275,275,40%,4e-82,40.69,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV93732.1?report=genbank&log$=prottop&blast_rank=136&RID=04PKJABC013"",""AJV93732.1"")"
Smk1p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,275,275,40%,4e-82,40.74,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV91715.1?report=genbank&log$=prottop&blast_rank=137&RID=04PKJABC013"",""AJV91715.1"")"
Smk1p [Saccharomyces cerevisiae YJM682],Saccharomyces cerevisiae YJM682,275,275,40%,5e-82,40.69,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW24403.1?report=genbank&log$=prottop&blast_rank=138&RID=04PKJABC013"",""AJW24403.1"")"
EM14S01-3B_G0019750.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,274,274,40%,6e-82,40.69,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6646843.1?report=genbank&log$=prottop&blast_rank=139&RID=04PKJABC013"",""CAD6646843.1"")"
Smk1p [Saccharomyces cerevisiae YJM681],Saccharomyces cerevisiae YJM681,274,274,40%,7e-82,40.75,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW23965.1?report=genbank&log$=prottop&blast_rank=140&RID=04PKJABC013"",""AJW23965.1"")"
Smk1p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,274,274,40%,7e-82,40.75,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW09756.1?report=genbank&log$=prottop&blast_rank=141&RID=04PKJABC013"",""AJW09756.1"")"
putative protein kinase KDX1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,278,278,43%,7e-82,39.23,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN17019.1?report=genbank&log$=prottop&blast_rank=142&RID=04PKJABC013"",""PTN17019.1"")"
Smk1p [Saccharomyces cerevisiae YJM1332],Saccharomyces cerevisiae YJM1332,274,274,40%,8e-82,40.69,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW17869.1?report=genbank&log$=prottop&blast_rank=143&RID=04PKJABC013"",""AJW17869.1"")"
putative protein kinase KDX1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,278,278,43%,8e-82,39.23,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN41440.1?report=genbank&log$=prottop&blast_rank=144&RID=04PKJABC013"",""PTN41440.1"")"
YKL161C-like protein [Saccharomyces cerevisiae AWRI796],Saccharomyces cerevisiae AWRI796,278,278,42%,9e-82,40.06,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA74116.1?report=genbank&log$=prottop&blast_rank=145&RID=04PKJABC013"",""EGA74116.1"")"
hypothetical protein R103_K10426 [Saccharomyces cerevisiae R103],Saccharomyces cerevisiae R103,277,277,43%,1e-81,39.50,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EWG94857.1?report=genbank&log$=prottop&blast_rank=146&RID=04PKJABC013"",""EWG94857.1"")"
HN1_G0024710.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,273,273,40%,2e-81,40.40,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6649765.1?report=genbank&log$=prottop&blast_rank=147&RID=04PKJABC013"",""CAD6649765.1"")"
YKL161C-like protein [Saccharomyces cerevisiae FostersO],Saccharomyces cerevisiae FostersO,275,275,43%,3e-81,39.23,477,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA61571.1?report=genbank&log$=prottop&blast_rank=148&RID=04PKJABC013"",""EGA61571.1"")"
YKL161C-like protein [Saccharomyces cerevisiae Lalvin QA23],Saccharomyces cerevisiae Lalvin QA23,276,276,42%,3e-81,39.77,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA81983.1?report=genbank&log$=prottop&blast_rank=149&RID=04PKJABC013"",""EGA81983.1"")"
extracellular response kinase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,271,271,38%,4e-81,44.44,369,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_638833.1?report=genbank&log$=prottop&blast_rank=150&RID=04PKJABC013"",""XP_638833.1"")"
serine/threonine-protein kinase NLK-like isoform X2 [Acropora millepora],Acropora millepora,273,273,40%,4e-81,43.79,426,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029190738.2?report=genbank&log$=prottop&blast_rank=151&RID=04PKJABC013"",""XP_029190738.2"")"
Kss1p [Saccharomyces cerevisiae AWRI796],Saccharomyces cerevisiae AWRI796,267,267,27%,5e-81,54.47,272,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA74888.1?report=genbank&log$=prottop&blast_rank=152&RID=04PKJABC013"",""EGA74888.1"")"
NLK [Branchiostoma lanceolatum],Branchiostoma lanceolatum,273,273,35%,6e-81,48.31,437,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1231602.1?report=genbank&log$=prottop&blast_rank=153&RID=04PKJABC013"",""CAH1231602.1"")"
hypothetical protein P301_K10436 [Saccharomyces cerevisiae P301],Saccharomyces cerevisiae P301,275,275,43%,7e-81,39.23,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EWG90015.1?report=genbank&log$=prottop&blast_rank=154&RID=04PKJABC013"",""EWG90015.1"")"
mitogen-activated protein kinase SLT2/MPK1 [Saccharomyces cerevisiae RM11-1a],Saccharomyces cerevisiae RM11-1a,273,273,43%,7e-81,39.23,434,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDV12947.1?report=genbank&log$=prottop&blast_rank=155&RID=04PKJABC013"",""EDV12947.1"")"
YKL161Cp-like protein [Saccharomyces cerevisiae AWRI1631],Saccharomyces cerevisiae AWRI1631,275,275,43%,8e-81,39.23,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDZ71037.1?report=genbank&log$=prottop&blast_rank=156&RID=04PKJABC013"",""EDZ71037.1"")"
serine/threonine-protein kinase NLK-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,273,273,35%,8e-81,48.31,437,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035690656.1?report=genbank&log$=prottop&blast_rank=157&RID=04PKJABC013"",""XP_035690656.1"")"
serine/threonine-protein kinase NLK2-like isoform X1 [Acropora millepora],Acropora millepora,275,275,40%,9e-81,43.79,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029190737.2?report=genbank&log$=prottop&blast_rank=158&RID=04PKJABC013"",""XP_029190737.2"")"
YKL161C-like protein [Saccharomyces cerevisiae VL3],Saccharomyces cerevisiae VL3,270,270,42%,1e-80,39.49,367,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA85877.1?report=genbank&log$=prottop&blast_rank=159&RID=04PKJABC013"",""EGA85877.1"")"
CMGC/MAPK/ERK1 protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,270,270,38%,1e-80,44.17,343,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004988001.1?report=genbank&log$=prottop&blast_rank=160&RID=04PKJABC013"",""XP_004988001.1"")"
serine/threonine-protein kinase NLK-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,272,272,35%,1e-80,48.31,424,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035690657.1?report=genbank&log$=prottop&blast_rank=161&RID=04PKJABC013"",""XP_035690657.1"")"
NLK [Branchiostoma lanceolatum],Branchiostoma lanceolatum,272,272,35%,1e-80,48.31,424,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1231606.1?report=genbank&log$=prottop&blast_rank=162&RID=04PKJABC013"",""CAH1231606.1"")"
NLK [Branchiostoma lanceolatum],Branchiostoma lanceolatum,272,272,35%,1e-80,48.31,432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1231610.1?report=genbank&log$=prottop&blast_rank=163&RID=04PKJABC013"",""CAH1231610.1"")"
YKL161C-like protein [Saccharomyces cerevisiae Vin13],Saccharomyces cerevisiae Vin13,273,273,43%,3e-80,38.95,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA78082.1?report=genbank&log$=prottop&blast_rank=164&RID=04PKJABC013"",""EGA78082.1"")"
Serine/threonine-protein kinase KDX1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,272,272,43%,8e-80,38.95,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH70804.1?report=genbank&log$=prottop&blast_rank=165&RID=04PKJABC013"",""ONH70804.1"")"
hypothetical protein R008_K10426 [Saccharomyces cerevisiae R008],Saccharomyces cerevisiae R008,272,272,43%,1e-79,38.95,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EWG84704.1?report=genbank&log$=prottop&blast_rank=166&RID=04PKJABC013"",""EWG84704.1"")"
hypothetical protein AN4668.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,266,266,40%,2e-79,44.31,347,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_662272.1?report=genbank&log$=prottop&blast_rank=167&RID=04PKJABC013"",""XP_662272.1"")"
PREDICTED: extracellular signal-regulated kinase 2-like [Priapulus caudatus],Priapulus caudatus,267,267,37%,2e-78,41.42,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671893.1?report=genbank&log$=prottop&blast_rank=168&RID=04PKJABC013"",""XP_014671893.1"")"
Mitogen-activated protein kinase pmk-2 [Caenorhabditis elegans],Caenorhabditis elegans,265,265,41%,4e-78,45.45,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_741458.2?report=genbank&log$=prottop&blast_rank=169&RID=04PKJABC013"",""NP_741458.2"")"
Mitogen-activated protein kinase pmk-2 [Caenorhabditis elegans],Caenorhabditis elegans,264,264,37%,7e-78,47.85,402,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_741457.2?report=genbank&log$=prottop&blast_rank=170&RID=04PKJABC013"",""NP_741457.2"")"
serine/threonine-protein kinase NLK isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,264,264,41%,2e-77,42.50,438,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_780259.4?report=genbank&log$=prottop&blast_rank=171&RID=04PKJABC013"",""XP_780259.4"")"
serine/threonine-protein kinase NLK2 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,263,263,40%,3e-77,42.78,442,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003729479.2?report=genbank&log$=prottop&blast_rank=172&RID=04PKJABC013"",""XP_003729479.2"")"
nemo-like protein kinase [Saccoglossus kowalevskii],Saccoglossus kowalevskii,262,262,40%,7e-77,42.90,431,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001161596.1?report=genbank&log$=prottop&blast_rank=173&RID=04PKJABC013"",""NP_001161596.1"")"
MAPK15 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,265,265,50%,3e-76,36.30,570,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1253187.1?report=genbank&log$=prottop&blast_rank=174&RID=04PKJABC013"",""CAH1253187.1"")"
LOW QUALITY PROTEIN: extracellular signal-regulated kinase 2-like [Acropora millepora],Acropora millepora,263,263,43%,7e-76,38.02,542,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029212501.1?report=genbank&log$=prottop&blast_rank=175&RID=04PKJABC013"",""XP_029212501.1"")"
MAPK10 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,257,257,42%,1e-75,39.55,390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247240.1?report=genbank&log$=prottop&blast_rank=176&RID=04PKJABC013"",""CAH1247240.1"")"
MAPK10 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,257,257,42%,2e-75,39.55,384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247251.1?report=genbank&log$=prottop&blast_rank=177&RID=04PKJABC013"",""CAH1247251.1"")"
Serine/threonine kinase NLK [Caenorhabditis elegans],Caenorhabditis elegans,259,259,35%,2e-75,45.55,454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001367102.1?report=genbank&log$=prottop&blast_rank=178&RID=04PKJABC013"",""NP_001367102.1"")"
MAPK10 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,256,256,42%,3e-75,40.06,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247249.1?report=genbank&log$=prottop&blast_rank=179&RID=04PKJABC013"",""CAH1247249.1"")"
Serine/threonine kinase NLK [Caenorhabditis elegans],Caenorhabditis elegans,258,258,35%,4e-75,45.55,462,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001022806.1?report=genbank&log$=prottop&blast_rank=180&RID=04PKJABC013"",""NP_001022806.1"")"
Serine/threonine kinase NLK [Caenorhabditis elegans],Caenorhabditis elegans,257,257,35%,6e-75,45.55,437,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001022807.1?report=genbank&log$=prottop&blast_rank=181&RID=04PKJABC013"",""NP_001022807.1"")"
extracellular signal-regulated kinase 2-like isoform X3 [Asterias rubens],Asterias rubens,261,261,39%,8e-75,39.51,561,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645003.1?report=genbank&log$=prottop&blast_rank=182&RID=04PKJABC013"",""XP_033645003.1"")"
extracellular signal-regulated kinase 2-like isoform X1 [Asterias rubens],Asterias rubens,261,261,39%,9e-75,39.51,595,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645001.1?report=genbank&log$=prottop&blast_rank=183&RID=04PKJABC013"",""XP_033645001.1"")"
PREDICTED: stress-activated protein kinase JNK-like [Amphimedon queenslandica],Amphimedon queenslandica,254,254,43%,1e-74,37.60,365,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003384215.1?report=genbank&log$=prottop&blast_rank=184&RID=04PKJABC013"",""XP_003384215.1"")"
MAPK10 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,254,254,42%,1e-74,39.28,384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247247.1?report=genbank&log$=prottop&blast_rank=185&RID=04PKJABC013"",""CAH1247247.1"")"
