Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
cell division cycle 42 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,211,211,96%,9e-68,52.41,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001161513.1?report=genbank&log$=prottop&blast_rank=93&RID=0CKUKZPH013"",""NP_001161513.1"")"
CsCDC42 [Ciona savignyi],Ciona savignyi,211,211,96%,1e-67,52.41,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA25400.1?report=genbank&log$=prottop&blast_rank=94&RID=0CKUKZPH013"",""BAA25400.1"")"
PREDICTED: ras-related C3 botulinum toxin substrate 2-like [Amphimedon queenslandica],Amphimedon queenslandica,211,211,92%,1e-67,56.42,201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019849691.1?report=genbank&log$=prottop&blast_rank=95&RID=0CKUKZPH013"",""XP_019849691.1"")"
Rac1B protein [Dictyostelium discoideum],Dictyostelium discoideum,211,211,100%,1e-67,53.06,194,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAC37392.1?report=genbank&log$=prottop&blast_rank=96&RID=0CKUKZPH013"",""AAC37392.1"")"
hypothetical protein AN2687.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,214,214,89%,2e-67,59.20,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_660291.1?report=genbank&log$=prottop&blast_rank=97&RID=0CKUKZPH013"",""XP_660291.1"")"
ras-related protein Rac1 [Ciona intestinalis],Ciona intestinalis,211,211,93%,2e-67,55.00,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018668839.1?report=genbank&log$=prottop&blast_rank=98&RID=0CKUKZPH013"",""XP_018668839.1"")"
PREDICTED: cdc42 homolog [Octopus bimaculoides],Octopus bimaculoides,211,211,96%,2e-67,52.41,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784384.1?report=genbank&log$=prottop&blast_rank=99&RID=0CKUKZPH013"",""XP_014784384.1"")"
PREDICTED: cdc42 homolog [Priapulus caudatus],Priapulus caudatus,211,211,96%,2e-67,52.41,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672881.1?report=genbank&log$=prottop&blast_rank=100&RID=0CKUKZPH013"",""XP_014672881.1"")"
PREDICTED: cell division control protein 42 homolog [Hydra vulgaris],Hydra vulgaris,210,210,96%,3e-67,51.34,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004209147.2?report=genbank&log$=prottop&blast_rank=101&RID=0CKUKZPH013"",""XP_004209147.2"")"
GTP-binding protein rho2 [Fusarium culmorum],Fusarium culmorum,210,210,98%,3e-67,55.79,197,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD07452.1?report=genbank&log$=prottop&blast_rank=102&RID=0CKUKZPH013"",""PTD07452.1"")"
CD42_CHICK Cell division control protein 42 homolog (G25K GTP-binding protein) [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,210,210,100%,5e-67,52.33,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_680756.1?report=genbank&log$=prottop&blast_rank=103&RID=0CKUKZPH013"",""XP_680756.1"")"
rac2 protein isoform X1 [Ciona intestinalis],Ciona intestinalis,209,209,100%,7e-67,51.46,204,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691554.1?report=genbank&log$=prottop&blast_rank=104&RID=0CKUKZPH013"",""XP_026691554.1"")"
PREDICTED: ras-related C3 botulinum toxin substrate 1-like [Amphimedon queenslandica],Amphimedon queenslandica,209,209,96%,8e-67,51.06,196,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003389947.1?report=genbank&log$=prottop&blast_rank=105&RID=0CKUKZPH013"",""XP_003389947.1"")"
cell division cycle 42 [Ciona intestinalis],Ciona intestinalis,209,209,96%,9e-67,52.41,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001027691.1?report=genbank&log$=prottop&blast_rank=106&RID=0CKUKZPH013"",""NP_001027691.1"")"
cell division control protein 42 homolog [Acropora millepora],Acropora millepora,209,209,96%,1e-66,51.87,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029207086.1?report=genbank&log$=prottop&blast_rank=107&RID=0CKUKZPH013"",""XP_029207086.1"")"
PREDICTED: cdc42 homolog [Priapulus caudatus],Priapulus caudatus,209,209,96%,1e-66,51.87,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014662915.1?report=genbank&log$=prottop&blast_rank=108&RID=0CKUKZPH013"",""XP_014662915.1"")"
rho-related GTP-binding protein RhoN-like [Branchiostoma floridae],Branchiostoma floridae,209,209,90%,2e-66,57.39,236,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688111.1?report=genbank&log$=prottop&blast_rank=109&RID=0CKUKZPH013"",""XP_035688111.1"")"
rac GTPase [Salpingoeca rosetta],Salpingoeca rosetta,207,207,96%,3e-66,52.41,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004992130.1?report=genbank&log$=prottop&blast_rank=110&RID=0CKUKZPH013"",""XP_004992130.1"")"
PREDICTED: ras-related C3 botulinum toxin substrate 1-like [Amphimedon queenslandica],Amphimedon queenslandica,207,207,96%,3e-66,53.19,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011405121.1?report=genbank&log$=prottop&blast_rank=111&RID=0CKUKZPH013"",""XP_011405121.1"")"
PREDICTED: ras-related C3 botulinum toxin substrate 1-like [Amphimedon queenslandica],Amphimedon queenslandica,207,207,96%,6e-66,50.53,196,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003390362.1?report=genbank&log$=prottop&blast_rank=112&RID=0CKUKZPH013"",""XP_003390362.1"")"
PREDICTED: ras-related C3 botulinum toxin substrate 1-like [Amphimedon queenslandica],Amphimedon queenslandica,207,207,100%,7e-66,49.50,200,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003386715.1?report=genbank&log$=prottop&blast_rank=113&RID=0CKUKZPH013"",""XP_003386715.1"")"
Cell division control protein 42 homolog [Caenorhabditis elegans],Caenorhabditis elegans,206,206,96%,9e-66,51.87,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_495598.1?report=genbank&log$=prottop&blast_rank=114&RID=0CKUKZPH013"",""NP_495598.1"")"
cell division control protein 42 homolog [Acropora millepora],Acropora millepora,206,206,96%,1e-65,50.80,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029207088.1?report=genbank&log$=prottop&blast_rank=115&RID=0CKUKZPH013"",""XP_029207088.1"")"
guanine nucleotide regulatory protein [Caenorhabditis elegans],Caenorhabditis elegans,206,206,96%,1e-65,51.87,188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA51433.1?report=genbank&log$=prottop&blast_rank=116&RID=0CKUKZPH013"",""AAA51433.1"")"
Rac5 protein [Ciona intestinalis],Ciona intestinalis,206,206,96%,1e-65,51.85,193,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001027789.1?report=genbank&log$=prottop&blast_rank=117&RID=0CKUKZPH013"",""NP_001027789.1"")"
PREDICTED: ras-related C3 botulinum toxin substrate 1-like [Amphimedon queenslandica],Amphimedon queenslandica,206,206,100%,2e-65,52.31,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003382532.1?report=genbank&log$=prottop&blast_rank=118&RID=0CKUKZPH013"",""XP_003382532.1"")"
"cell division cycle 42 (GTP binding protein, 25kDa)-like [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,206,206,96%,2e-65,52.41,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001229607.1?report=genbank&log$=prottop&blast_rank=119&RID=0CKUKZPH013"",""NP_001229607.1"")"
GTP-binding protein RHO2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,206,206,98%,2e-65,52.88,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH75359.1?report=genbank&log$=prottop&blast_rank=120&RID=0CKUKZPH013"",""ONH75359.1"")"
Rho2p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,204,204,98%,7e-65,52.36,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT02425.1?report=genbank&log$=prottop&blast_rank=121&RID=0CKUKZPH013"",""AJT02425.1"")"
hypothetical protein SCEPF1_0032005000 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,203,203,98%,1e-64,52.36,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GES69440.1?report=genbank&log$=prottop&blast_rank=122&RID=0CKUKZPH013"",""GES69440.1"")"
ras-related protein Rac1-like [Asterias rubens],Asterias rubens,204,204,100%,1e-64,50.76,212,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033637380.1?report=genbank&log$=prottop&blast_rank=123&RID=0CKUKZPH013"",""XP_033637380.1"")"
GTP-binding protein rhoC [Fusarium culmorum],Fusarium culmorum,206,206,92%,2e-64,55.56,270,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD12996.1?report=genbank&log$=prottop&blast_rank=124&RID=0CKUKZPH013"",""PTD12996.1"")"
Rho family GTPase RHO2 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,203,203,98%,2e-64,52.36,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_014309.3?report=genbank&log$=prottop&blast_rank=125&RID=0CKUKZPH013"",""NP_014309.3"")"
RHO2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,203,203,98%,2e-64,52.36,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAM00553.1?report=genbank&log$=prottop&blast_rank=126&RID=0CKUKZPH013"",""AAM00553.1"")"
RHO2 protein [Saccharomyces cerevisiae],Saccharomyces cerevisiae,203,203,98%,2e-64,52.36,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA34978.1?report=genbank&log$=prottop&blast_rank=127&RID=0CKUKZPH013"",""AAA34978.1"")"
Cdc42p [Saccharomyces cerevisiae YJM1083],Saccharomyces cerevisiae YJM1083,203,203,96%,2e-64,51.34,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV46284.1?report=genbank&log$=prottop&blast_rank=128&RID=0CKUKZPH013"",""AJV46284.1"")"
Rho family GTPase CDC42 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,203,203,96%,2e-64,51.34,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_013330.1?report=genbank&log$=prottop&blast_rank=129&RID=0CKUKZPH013"",""NP_013330.1"")"
RHO2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,202,202,98%,3e-64,51.83,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAM00577.1?report=genbank&log$=prottop&blast_rank=130&RID=0CKUKZPH013"",""AAM00577.1"")"
RacB [Dictyostelium discoideum],Dictyostelium discoideum,202,202,91%,4e-64,53.89,180,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAG45116.1?report=genbank&log$=prottop&blast_rank=131&RID=0CKUKZPH013"",""AAG45116.1"")"
Rho2p [Saccharomyces cerevisiae YJM1417],Saccharomyces cerevisiae YJM1417,202,202,98%,7e-64,52.36,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT27426.1?report=genbank&log$=prottop&blast_rank=132&RID=0CKUKZPH013"",""AJT27426.1"")"
rac5 protein isoform X1 [Ciona intestinalis],Ciona intestinalis,202,202,96%,7e-64,51.31,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691555.1?report=genbank&log$=prottop&blast_rank=133&RID=0CKUKZPH013"",""XP_026691555.1"")"
Rho2p [Saccharomyces cerevisiae AWRI796],Saccharomyces cerevisiae AWRI796,202,202,98%,8e-64,52.11,199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA73368.1?report=genbank&log$=prottop&blast_rank=134&RID=0CKUKZPH013"",""EGA73368.1"")"
GTP-binding protein RHO2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,201,201,98%,9e-64,51.83,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF4007198.1?report=genbank&log$=prottop&blast_rank=135&RID=0CKUKZPH013"",""KAF4007198.1"")"
Ras-related protein rac-2 [Caenorhabditis elegans],Caenorhabditis elegans,201,201,100%,1e-63,50.25,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001040961.1?report=genbank&log$=prottop&blast_rank=136&RID=0CKUKZPH013"",""NP_001040961.1"")"
Rho2p [Saccharomyces cerevisiae Vin13],Saccharomyces cerevisiae Vin13,201,201,98%,1e-63,51.83,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA77085.1?report=genbank&log$=prottop&blast_rank=137&RID=0CKUKZPH013"",""EGA77085.1"")"
cell division control protein 42 [Monosiga brevicollis],Monosiga brevicollis,200,200,87%,2e-63,54.17,172,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABB29714.1?report=genbank&log$=prottop&blast_rank=138&RID=0CKUKZPH013"",""ABB29714.1"")"
cdc42 homolog [Caenorhabditis elegans],Caenorhabditis elegans,200,200,96%,2e-63,51.34,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAC05600.1?report=genbank&log$=prottop&blast_rank=139&RID=0CKUKZPH013"",""AAC05600.1"")"
ras-related protein ced-10-like [Branchiostoma floridae],Branchiostoma floridae,201,201,96%,2e-63,52.85,221,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035657740.1?report=genbank&log$=prottop&blast_rank=140&RID=0CKUKZPH013"",""XP_035657740.1"")"
Rho3p [Saccharomyces cerevisiae YJM1385],Saccharomyces cerevisiae YJM1385,201,201,92%,5e-63,50.75,231,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR48034.1?report=genbank&log$=prottop&blast_rank=141&RID=0CKUKZPH013"",""AJR48034.1"")"
CDC42 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,199,199,93%,9e-63,52.20,201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1248450.1?report=genbank&log$=prottop&blast_rank=142&RID=0CKUKZPH013"",""CAH1248450.1"")"
Rac and Cdc42-like 2 protein [Ciona intestinalis],Ciona intestinalis,198,198,96%,1e-62,50.53,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001335960.1?report=genbank&log$=prottop&blast_rank=143&RID=0CKUKZPH013"",""NP_001335960.1"")"
cell division control protein 42 homolog [Branchiostoma floridae],Branchiostoma floridae,199,199,93%,1e-62,52.75,201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035660249.1?report=genbank&log$=prottop&blast_rank=144&RID=0CKUKZPH013"",""XP_035660249.1"")"
Cdc42p [Saccharomyces cerevisiae Lalvin QA23],Saccharomyces cerevisiae Lalvin QA23,198,198,93%,2e-62,52.22,188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA81709.1?report=genbank&log$=prottop&blast_rank=145&RID=0CKUKZPH013"",""EGA81709.1"")"
Rho family GTPase RHO3 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,199,199,92%,3e-62,50.25,231,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_012148.1?report=genbank&log$=prottop&blast_rank=146&RID=0CKUKZPH013"",""NP_012148.1"")"
Rho3p [Saccharomyces cerevisiae YJM1341],Saccharomyces cerevisiae YJM1341,199,199,98%,3e-62,47.00,231,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR46911.1?report=genbank&log$=prottop&blast_rank=147&RID=0CKUKZPH013"",""AJR46911.1"")"
Rho3p [Saccharomyces cerevisiae],Saccharomyces cerevisiae,199,199,92%,3e-62,50.25,227,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA86874.1?report=genbank&log$=prottop&blast_rank=148&RID=0CKUKZPH013"",""CAA86874.1"")"
GTP-binding protein RHO3 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,199,199,92%,3e-62,50.25,231,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH78799.1?report=genbank&log$=prottop&blast_rank=149&RID=0CKUKZPH013"",""ONH78799.1"")"
Rho3p [Saccharomyces cerevisiae YJM193],Saccharomyces cerevisiae YJM193,199,199,92%,3e-62,50.25,231,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR36845.1?report=genbank&log$=prottop&blast_rank=150&RID=0CKUKZPH013"",""AJR36845.1"")"
EM14S01-3B_G0052150.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,199,199,92%,4e-62,50.25,231,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6619125.1?report=genbank&log$=prottop&blast_rank=151&RID=0CKUKZPH013"",""CAD6619125.1"")"
Rho3p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,199,199,92%,4e-62,50.25,231,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR37036.1?report=genbank&log$=prottop&blast_rank=152&RID=0CKUKZPH013"",""AJR37036.1"")"
Cdc42p [Saccharomyces cerevisiae R008],Saccharomyces cerevisiae R008,198,198,93%,4e-62,51.93,229,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EWG84467.1?report=genbank&log$=prottop&blast_rank=153&RID=0CKUKZPH013"",""EWG84467.1"")"
Rho3p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,198,198,92%,6e-62,50.25,231,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR48996.1?report=genbank&log$=prottop&blast_rank=154&RID=0CKUKZPH013"",""AJR48996.1"")"
RHO3p [Saccharomyces cerevisiae],Saccharomyces cerevisiae,197,197,92%,1e-61,49.75,231,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA00897.1?report=genbank&log$=prottop&blast_rank=155&RID=0CKUKZPH013"",""BAA00897.1"")"
GTP-binding protein RHO3 [Fusarium culmorum],Fusarium culmorum,196,196,98%,3e-61,48.74,208,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD13036.1?report=genbank&log$=prottop&blast_rank=156&RID=0CKUKZPH013"",""PTD13036.1"")"
ras-related protein Rac1-like [Ciona intestinalis],Ciona intestinalis,195,195,95%,5e-61,52.17,202,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018668724.1?report=genbank&log$=prottop&blast_rank=157&RID=0CKUKZPH013"",""XP_018668724.1"")"
Rho GTPase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,195,195,96%,8e-61,52.41,223,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_640935.1?report=genbank&log$=prottop&blast_rank=158&RID=0CKUKZPH013"",""XP_640935.1"")"
cell division control protein 42 [Priapulus caudatus],Priapulus caudatus,192,192,81%,2e-60,53.80,158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABB29614.1?report=genbank&log$=prottop&blast_rank=159&RID=0CKUKZPH013"",""ABB29614.1"")"
ras-like GTP-binding protein rhoA [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,193,193,100%,2e-60,51.53,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855886.1?report=genbank&log$=prottop&blast_rank=160&RID=0CKUKZPH013"",""XP_030855886.1"")"
Rho GTPase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,192,192,89%,3e-60,53.18,193,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_642823.1?report=genbank&log$=prottop&blast_rank=161&RID=0CKUKZPH013"",""XP_642823.1"")"
Rho GTPase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,192,192,89%,3e-60,53.18,193,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_646071.1?report=genbank&log$=prottop&blast_rank=162&RID=0CKUKZPH013"",""XP_646071.1"")"
ras-related C3 botulinum toxin substrate 1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,192,192,93%,6e-60,52.49,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_788086.3?report=genbank&log$=prottop&blast_rank=163&RID=0CKUKZPH013"",""XP_788086.3"")"
Rac/Rho-like protein [Spironucleus salmonicida],Spironucleus salmonicida,191,191,98%,1e-59,48.69,193,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0571712.1?report=genbank&log$=prottop&blast_rank=164&RID=0CKUKZPH013"",""KAH0571712.1"")"
Rac3b protein [Ciona intestinalis],Ciona intestinalis,189,189,93%,3e-59,51.67,181,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD48477.1?report=genbank&log$=prottop&blast_rank=165&RID=0CKUKZPH013"",""CAD48477.1"")"
RHO4p [Saccharomyces cerevisiae],Saccharomyces cerevisiae,191,191,90%,5e-59,50.86,230,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA00898.1?report=genbank&log$=prottop&blast_rank=166&RID=0CKUKZPH013"",""BAA00898.1"")"
RacA protein [Dictyostelium discoideum],Dictyostelium discoideum,187,187,90%,1e-58,50.29,169,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAC37387.1?report=genbank&log$=prottop&blast_rank=167&RID=0CKUKZPH013"",""AAC37387.1"")"
rho-related protein racA-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,199,199,98%,1e-58,50.79,584,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035696561.1?report=genbank&log$=prottop&blast_rank=168&RID=0CKUKZPH013"",""XP_035696561.1"")"
RAC1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,188,188,79%,1e-58,58.44,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1274542.1?report=genbank&log$=prottop&blast_rank=169&RID=0CKUKZPH013"",""CAH1274542.1"")"
Rho family GTPase RHO4 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,191,191,90%,2e-58,50.86,291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN31029.1?report=genbank&log$=prottop&blast_rank=170&RID=0CKUKZPH013"",""PTN31029.1"")"
Rho4p [Saccharomyces cerevisiae AWRI796],Saccharomyces cerevisiae AWRI796,190,190,90%,3e-58,50.86,257,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA74043.1?report=genbank&log$=prottop&blast_rank=171&RID=0CKUKZPH013"",""EGA74043.1"")"
Rho GTPase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,198,198,98%,3e-58,51.30,598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_637561.1?report=genbank&log$=prottop&blast_rank=172&RID=0CKUKZPH013"",""XP_637561.1"")"
Rho4p [Saccharomyces cerevisiae YJM1250],Saccharomyces cerevisiae YJM1250,190,190,90%,4e-58,50.86,291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS43110.1?report=genbank&log$=prottop&blast_rank=173&RID=0CKUKZPH013"",""AJS43110.1"")"
Rho4p [Saccharomyces cerevisiae YJM1549],Saccharomyces cerevisiae YJM1549,190,190,90%,4e-58,50.86,291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS55908.1?report=genbank&log$=prottop&blast_rank=174&RID=0CKUKZPH013"",""AJS55908.1"")"
Rho family GTPase RHO4 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,190,190,90%,4e-58,50.86,291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_012981.3?report=genbank&log$=prottop&blast_rank=175&RID=0CKUKZPH013"",""NP_012981.3"")"
Rho family GTPase RHO4 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,190,190,90%,4e-58,50.86,291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN16829.1?report=genbank&log$=prottop&blast_rank=176&RID=0CKUKZPH013"",""PTN16829.1"")"
Rho4p [Saccharomyces cerevisiae YJM689],Saccharomyces cerevisiae YJM689,190,190,90%,5e-58,50.86,291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS36823.1?report=genbank&log$=prottop&blast_rank=177&RID=0CKUKZPH013"",""AJS36823.1"")"
EM14S01-3B_G0005230.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,190,190,90%,5e-58,50.86,291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6633462.1?report=genbank&log$=prottop&blast_rank=178&RID=0CKUKZPH013"",""CAD6633462.1"")"
Rho4p [Saccharomyces cerevisiae YJM193],Saccharomyces cerevisiae YJM193,190,190,90%,5e-58,50.86,291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS30584.1?report=genbank&log$=prottop&blast_rank=179&RID=0CKUKZPH013"",""AJS30584.1"")"
Rho4p [Saccharomyces cerevisiae YJM1342],Saccharomyces cerevisiae YJM1342,190,190,90%,5e-58,50.86,291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS46420.1?report=genbank&log$=prottop&blast_rank=180&RID=0CKUKZPH013"",""AJS46420.1"")"
Rho4p [Saccharomyces cerevisiae YJM1418],Saccharomyces cerevisiae YJM1418,190,190,90%,5e-58,50.86,291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS51158.1?report=genbank&log$=prottop&blast_rank=181&RID=0CKUKZPH013"",""AJS51158.1"")"
SX2_G0005360.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,190,190,90%,6e-58,50.86,291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6636379.1?report=genbank&log$=prottop&blast_rank=182&RID=0CKUKZPH013"",""CAD6636379.1"")"
Rho4p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,190,190,90%,6e-58,50.86,291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS49355.1?report=genbank&log$=prottop&blast_rank=183&RID=0CKUKZPH013"",""AJS49355.1"")"
Rho4p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,190,190,90%,6e-58,50.86,291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY76291.1?report=genbank&log$=prottop&blast_rank=184&RID=0CKUKZPH013"",""AHY76291.1"")"
Rho4p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,190,190,90%,6e-58,50.86,291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS30882.1?report=genbank&log$=prottop&blast_rank=185&RID=0CKUKZPH013"",""AJS30882.1"")"
Rho4p [Saccharomyces cerevisiae YJM627],Saccharomyces cerevisiae YJM627,190,190,90%,7e-58,50.86,291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS35626.1?report=genbank&log$=prottop&blast_rank=186&RID=0CKUKZPH013"",""AJS35626.1"")"
