Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
hypothetical protein XENTR_v10021767 [Xenopus tropicalis],Xenopus tropicalis,274,274,52%,3e-83,46.08,611,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8586795.1?report=genbank&log$=prottop&blast_rank=92&RID=0Z13TUDN01R"",""KAE8586795.1"")"
serine/threonine-protein kinase BRSK2 isoform X12 [Gallus gallus],Gallus gallus,278,278,46%,3e-83,50.39,788,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040556798.1?report=genbank&log$=prottop&blast_rank=93&RID=0Z13TUDN01R"",""XP_040556798.1"")"
serine/threonine-protein kinase BRSK2 isoform X11 [Gallus gallus],Gallus gallus,278,278,46%,4e-83,50.39,810,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040556797.1?report=genbank&log$=prottop&blast_rank=94&RID=0Z13TUDN01R"",""XP_040556797.1"")"
hypothetical protein XENTR_v10021767 [Xenopus tropicalis],Xenopus tropicalis,274,274,52%,4e-83,46.08,620,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8586794.1?report=genbank&log$=prottop&blast_rank=95&RID=0Z13TUDN01R"",""KAE8586794.1"")"
serine/threonine-protein kinase BRSK2-like isoform X1 [Danio rerio],Danio rerio,280,280,57%,5e-83,44.11,896,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017209738.1?report=genbank&log$=prottop&blast_rank=96&RID=0Z13TUDN01R"",""XP_017209738.1"")"
hypothetical protein XENTR_v10004641 [Xenopus tropicalis],Xenopus tropicalis,275,275,49%,6e-83,47.10,669,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8620989.1?report=genbank&log$=prottop&blast_rank=97&RID=0Z13TUDN01R"",""KAE8620989.1"")"
serine/threonine-protein kinase BRSK2 isoform X4 [Gallus gallus],Gallus gallus,278,278,46%,6e-83,50.39,840,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040556789.1?report=genbank&log$=prottop&blast_rank=98&RID=0Z13TUDN01R"",""XP_040556789.1"")"
serine/threonine-protein kinase MARK2 isoform X7 [Danio rerio],Danio rerio,277,277,59%,7e-83,43.28,769,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005161429.1?report=genbank&log$=prottop&blast_rank=99&RID=0Z13TUDN01R"",""XP_005161429.1"")"
serine/threonine-protein kinase MARK2 isoform X14 [Danio rerio],Danio rerio,276,276,59%,7e-83,43.28,760,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009293785.1?report=genbank&log$=prottop&blast_rank=100&RID=0Z13TUDN01R"",""XP_009293785.1"")"
serine/threonine-protein kinase BRSK2 isoform X1 [Gallus gallus],Gallus gallus,278,278,46%,9e-83,50.39,856,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040556784.1?report=genbank&log$=prottop&blast_rank=101&RID=0Z13TUDN01R"",""XP_040556784.1"")"
hypothetical protein XENTR_v10011203 [Xenopus tropicalis],Xenopus tropicalis,275,275,48%,9e-83,48.69,711,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8607524.1?report=genbank&log$=prottop&blast_rank=102&RID=0Z13TUDN01R"",""KAE8607524.1"")"
serine/threonine-protein kinase BRSK2 isoform X2 [Gallus gallus],Gallus gallus,278,278,46%,1e-82,50.39,856,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040556785.1?report=genbank&log$=prottop&blast_rank=103&RID=0Z13TUDN01R"",""XP_040556785.1"")"
serine/threonine-protein kinase BRSK2 isoform X10 [Gallus gallus],Gallus gallus,277,277,46%,1e-82,50.39,813,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040556796.1?report=genbank&log$=prottop&blast_rank=104&RID=0Z13TUDN01R"",""XP_040556796.1"")"
MAP/microtubule affinity-regulating kinase 3 [Danio rerio],Danio rerio,276,276,52%,1e-82,46.08,754,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001070043.2?report=genbank&log$=prottop&blast_rank=105&RID=0Z13TUDN01R"",""NP_001070043.2"")"
serine/threonine-protein kinase BRSK2 isoform X8 [Gallus gallus],Gallus gallus,277,277,46%,1e-82,50.39,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040556794.1?report=genbank&log$=prottop&blast_rank=106&RID=0Z13TUDN01R"",""XP_040556794.1"")"
serine/threonine-protein kinase BRSK2 isoform X9 [Gallus gallus],Gallus gallus,277,277,46%,2e-82,50.39,815,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040556795.1?report=genbank&log$=prottop&blast_rank=107&RID=0Z13TUDN01R"",""XP_040556795.1"")"
serine/threonine-protein kinase BRSK2 isoform X5 [Gallus gallus],Gallus gallus,277,277,46%,2e-82,50.39,837,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040556790.1?report=genbank&log$=prottop&blast_rank=108&RID=0Z13TUDN01R"",""XP_040556790.1"")"
serine/threonine-protein kinase BRSK2 isoform X6 [Gallus gallus],Gallus gallus,277,277,46%,2e-82,50.39,829,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040556792.1?report=genbank&log$=prottop&blast_rank=109&RID=0Z13TUDN01R"",""XP_040556792.1"")"
serine/threonine-protein kinase BRSK2 isoform X7 [Gallus gallus],Gallus gallus,277,277,46%,2e-82,50.39,829,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040556793.1?report=genbank&log$=prottop&blast_rank=110&RID=0Z13TUDN01R"",""XP_040556793.1"")"
hypothetical protein XENTR_v10011203 [Xenopus tropicalis],Xenopus tropicalis,276,276,48%,2e-82,48.69,761,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8607522.1?report=genbank&log$=prottop&blast_rank=111&RID=0Z13TUDN01R"",""KAE8607522.1"")"
serine/threonine-protein kinase MARK2 isoform X6 [Xenopus tropicalis],Xenopus tropicalis,275,275,48%,2e-82,48.69,718,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031755985.1?report=genbank&log$=prottop&blast_rank=112&RID=0Z13TUDN01R"",""XP_031755985.1"")"
serine/threonine-protein kinase MARK2 isoform X5 [Xenopus tropicalis],Xenopus tropicalis,275,275,48%,2e-82,48.69,733,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031755984.1?report=genbank&log$=prottop&blast_rank=113&RID=0Z13TUDN01R"",""XP_031755984.1"")"
serine/threonine-protein kinase BRSK2 isoform X3 [Gallus gallus],Gallus gallus,277,277,46%,2e-82,50.39,845,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040556788.1?report=genbank&log$=prottop&blast_rank=114&RID=0Z13TUDN01R"",""XP_040556788.1"")"
hypothetical protein XENTR_v10011203 [Xenopus tropicalis],Xenopus tropicalis,276,276,48%,2e-82,48.69,776,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8607520.1?report=genbank&log$=prottop&blast_rank=115&RID=0Z13TUDN01R"",""KAE8607520.1"")"
serine/threonine-protein kinase MARK2 isoform X9 [Danio rerio],Danio rerio,275,275,63%,2e-82,41.85,731,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009301426.1?report=genbank&log$=prottop&blast_rank=116&RID=0Z13TUDN01R"",""XP_009301426.1"")"
serine/threonine-protein kinase MARK2 isoform X8 [Danio rerio],Danio rerio,275,275,63%,3e-82,41.85,741,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009301425.1?report=genbank&log$=prottop&blast_rank=117&RID=0Z13TUDN01R"",""XP_009301425.1"")"
serine/threonine-protein kinase MARK2 isoform X2 [Xenopus tropicalis],Xenopus tropicalis,276,276,48%,3e-82,48.69,785,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012808992.1?report=genbank&log$=prottop&blast_rank=118&RID=0Z13TUDN01R"",""XP_012808992.1"")"
serine/threonine-protein kinase MARK2 isoform X3 [Xenopus tropicalis],Xenopus tropicalis,275,275,48%,3e-82,48.69,768,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012808995.1?report=genbank&log$=prottop&blast_rank=119&RID=0Z13TUDN01R"",""XP_012808995.1"")"
MAP/microtubule affinity-regulating kinase 3 isoform X5 [Danio rerio],Danio rerio,275,275,52%,3e-82,46.08,765,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005170246.1?report=genbank&log$=prottop&blast_rank=120&RID=0Z13TUDN01R"",""XP_005170246.1"")"
serine/threonine-protein kinase SIK3 homolog isoform X3 [Carcharodon carcharias],Carcharodon carcharias,283,283,51%,3e-82,46.15,1309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041030101.1?report=genbank&log$=prottop&blast_rank=121&RID=0Z13TUDN01R"",""XP_041030101.1"")"
serine/threonine-protein kinase MARK2 isoform X4 [Xenopus tropicalis],Xenopus tropicalis,275,275,48%,3e-82,48.69,742,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031755983.1?report=genbank&log$=prottop&blast_rank=122&RID=0Z13TUDN01R"",""XP_031755983.1"")"
MAP/microtubule affinity-regulating kinase 3 isoform X3 [Danio rerio],Danio rerio,276,276,52%,3e-82,46.08,814,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009293198.1?report=genbank&log$=prottop&blast_rank=123&RID=0Z13TUDN01R"",""XP_009293198.1"")"
MAP/microtubule affinity-regulating kinase 3 isoform X4 [Danio rerio],Danio rerio,275,275,52%,3e-82,46.08,774,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005170245.1?report=genbank&log$=prottop&blast_rank=124&RID=0Z13TUDN01R"",""XP_005170245.1"")"
serine/threonine-protein kinase SIK3 homolog isoform X2 [Carcharodon carcharias],Carcharodon carcharias,283,283,51%,3e-82,46.15,1331,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041030100.1?report=genbank&log$=prottop&blast_rank=125&RID=0Z13TUDN01R"",""XP_041030100.1"")"
MAP/microtubule affinity-regulating kinase 3 isoform X4 [Xenopus tropicalis],Xenopus tropicalis,274,274,52%,3e-82,46.08,725,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002939773.1?report=genbank&log$=prottop&blast_rank=126&RID=0Z13TUDN01R"",""XP_002939773.1"")"
serine/threonine-protein kinase SIK3 homolog isoform X1 [Carcharodon carcharias],Carcharodon carcharias,283,283,51%,3e-82,46.15,1357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041030099.1?report=genbank&log$=prottop&blast_rank=127&RID=0Z13TUDN01R"",""XP_041030099.1"")"
MAP/microtubule affinity-regulating kinase 3 isoform X17 [Gallus gallus],Gallus gallus,274,274,52%,3e-82,45.73,729,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001234619.1?report=genbank&log$=prottop&blast_rank=128&RID=0Z13TUDN01R"",""XP_001234619.1"")"
MAP/microtubule affinity-regulating kinase 3 isoform X20 [Gallus gallus],Gallus gallus,274,274,52%,4e-82,45.73,714,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040528255.1?report=genbank&log$=prottop&blast_rank=129&RID=0Z13TUDN01R"",""XP_040528255.1"")"
MAP/microtubule affinity-regulating kinase 3 isoform X15 [Gallus gallus],Gallus gallus,274,274,52%,4e-82,45.73,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015143317.1?report=genbank&log$=prottop&blast_rank=130&RID=0Z13TUDN01R"",""XP_015143317.1"")"
serine/threonine-protein kinase MARK2 isoform X7 [Danio rerio],Danio rerio,275,275,63%,4e-82,41.85,768,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009301424.1?report=genbank&log$=prottop&blast_rank=131&RID=0Z13TUDN01R"",""XP_009301424.1"")"
MAP/microtubule affinity-regulating kinase 3 isoform X19 [Gallus gallus],Gallus gallus,274,274,52%,4e-82,45.73,723,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004936424.1?report=genbank&log$=prottop&blast_rank=132&RID=0Z13TUDN01R"",""XP_004936424.1"")"
serine/threonine-protein kinase MARK2 isoform X1 [Xenopus tropicalis],Xenopus tropicalis,275,275,48%,4e-82,48.69,792,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012808991.1?report=genbank&log$=prottop&blast_rank=133&RID=0Z13TUDN01R"",""XP_012808991.1"")"
serine/threonine-protein kinase MARK2 [Xenopus tropicalis],Xenopus tropicalis,275,275,48%,5e-82,48.69,783,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001025540.1?report=genbank&log$=prottop&blast_rank=134&RID=0Z13TUDN01R"",""NP_001025540.1"")"
MAP/microtubule affinity-regulating kinase 3 isoform X13 [Gallus gallus],Gallus gallus,274,274,52%,5e-82,45.73,744,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004936421.1?report=genbank&log$=prottop&blast_rank=135&RID=0Z13TUDN01R"",""XP_004936421.1"")"
MAP/microtubule affinity-regulating kinase 3 isoform X2 [Xenopus tropicalis],Xenopus tropicalis,274,274,52%,5e-82,46.08,740,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004917235.1?report=genbank&log$=prottop&blast_rank=136&RID=0Z13TUDN01R"",""XP_004917235.1"")"
MAP/microtubule affinity-regulating kinase 3 isoform X18 [Gallus gallus],Gallus gallus,273,273,52%,5e-82,45.73,729,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040528252.1?report=genbank&log$=prottop&blast_rank=137&RID=0Z13TUDN01R"",""XP_040528252.1"")"
serine/threonine-protein kinase MARK2 isoform X3 [Danio rerio],Danio rerio,275,275,51%,5e-82,47.39,781,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005161424.1?report=genbank&log$=prottop&blast_rank=138&RID=0Z13TUDN01R"",""XP_005161424.1"")"
MAP/microtubule affinity-regulating kinase 3 isoform X3 [Xenopus tropicalis],Xenopus tropicalis,274,274,52%,5e-82,46.08,734,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002939772.1?report=genbank&log$=prottop&blast_rank=139&RID=0Z13TUDN01R"",""XP_002939772.1"")"
MAP/microtubule affinity-regulating kinase 3 isoform X11 [Gallus gallus],Gallus gallus,274,274,52%,5e-82,45.73,753,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040528245.1?report=genbank&log$=prottop&blast_rank=140&RID=0Z13TUDN01R"",""XP_040528245.1"")"
MAP/microtubule affinity-regulating kinase 3 isoform X14 [Gallus gallus],Gallus gallus,274,274,52%,5e-82,45.73,742,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004936422.1?report=genbank&log$=prottop&blast_rank=141&RID=0Z13TUDN01R"",""XP_004936422.1"")"
serine/threonine-protein kinase MARK2 isoform X6 [Danio rerio],Danio rerio,275,275,63%,6e-82,41.85,777,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009301423.1?report=genbank&log$=prottop&blast_rank=142&RID=0Z13TUDN01R"",""XP_009301423.1"")"
MAP/microtubule affinity-regulating kinase 3 isoform X2 [Danio rerio],Danio rerio,275,275,52%,6e-82,46.08,825,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009293197.1?report=genbank&log$=prottop&blast_rank=143&RID=0Z13TUDN01R"",""XP_009293197.1"")"
MAP/microtubule affinity-regulating kinase 3 isoform X1 [Xenopus tropicalis],Xenopus tropicalis,274,274,52%,6e-82,46.08,749,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004917234.1?report=genbank&log$=prottop&blast_rank=144&RID=0Z13TUDN01R"",""XP_004917234.1"")"
serine/threonine-protein kinase MARK2 isoform X5 [Danio rerio],Danio rerio,275,275,63%,6e-82,41.85,780,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009301422.1?report=genbank&log$=prottop&blast_rank=145&RID=0Z13TUDN01R"",""XP_009301422.1"")"
MAP/microtubule affinity-regulating kinase 3 isoform X1 [Danio rerio],Danio rerio,276,276,52%,6e-82,46.08,834,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009293196.1?report=genbank&log$=prottop&blast_rank=146&RID=0Z13TUDN01R"",""XP_009293196.1"")"
MAP/microtubule affinity-regulating kinase 3 isoform X16 [Gallus gallus],Gallus gallus,273,273,52%,7e-82,45.73,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004936423.1?report=genbank&log$=prottop&blast_rank=147&RID=0Z13TUDN01R"",""XP_004936423.1"")"
MAP/microtubule affinity-regulating kinase 3 isoform X12 [Gallus gallus],Gallus gallus,274,274,52%,7e-82,45.73,751,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004936420.1?report=genbank&log$=prottop&blast_rank=148&RID=0Z13TUDN01R"",""XP_004936420.1"")"
serine/threonine-protein kinase MARK2 isoform X4 [Danio rerio],Danio rerio,274,274,63%,7e-82,41.85,781,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009301421.1?report=genbank&log$=prottop&blast_rank=149&RID=0Z13TUDN01R"",""XP_009301421.1"")"
MAP/microtubule affinity-regulating kinase 3 isoform X9 [Gallus gallus],Gallus gallus,274,274,52%,7e-82,45.73,766,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004936418.1?report=genbank&log$=prottop&blast_rank=150&RID=0Z13TUDN01R"",""XP_004936418.1"")"
serine/threonine-protein kinase MARK2 isoform X3 [Danio rerio],Danio rerio,275,275,63%,8e-82,41.85,789,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017212505.1?report=genbank&log$=prottop&blast_rank=151&RID=0Z13TUDN01R"",""XP_017212505.1"")"
MAP/microtubule affinity-regulating kinase 3 isoform X10 [Gallus gallus],Gallus gallus,274,274,52%,9e-82,45.73,757,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004936419.1?report=genbank&log$=prottop&blast_rank=152&RID=0Z13TUDN01R"",""XP_004936419.1"")"
serine/threonine-protein kinase MARK2 isoform X1 [Danio rerio],Danio rerio,274,274,63%,9e-82,41.85,790,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009301419.1?report=genbank&log$=prottop&blast_rank=153&RID=0Z13TUDN01R"",""XP_009301419.1"")"
MAP/microtubule affinity-regulating kinase 3 isoform X3 [Gallus gallus],Gallus gallus,275,275,52%,9e-82,45.73,808,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004936413.1?report=genbank&log$=prottop&blast_rank=154&RID=0Z13TUDN01R"",""XP_004936413.1"")"
MAP/microtubule affinity-regulating kinase 3 [Danio rerio],Danio rerio,267,267,57%,1e-81,42.54,503,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAI24154.1?report=genbank&log$=prottop&blast_rank=155&RID=0Z13TUDN01R"",""AAI24154.1"")"
MAP/microtubule affinity-regulating kinase 3 isoform X6 [Gallus gallus],Gallus gallus,274,274,52%,1e-81,45.73,797,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004936416.1?report=genbank&log$=prottop&blast_rank=156&RID=0Z13TUDN01R"",""XP_004936416.1"")"
MAP/microtubule affinity-regulating kinase 3 isoform X8 [Gallus gallus],Gallus gallus,274,274,52%,1e-81,45.73,772,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040528241.1?report=genbank&log$=prottop&blast_rank=157&RID=0Z13TUDN01R"",""XP_040528241.1"")"
MAP/microtubule affinity-regulating kinase 3 isoform X4 [Gallus gallus],Gallus gallus,274,274,52%,1e-81,45.73,806,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004936414.1?report=genbank&log$=prottop&blast_rank=158&RID=0Z13TUDN01R"",""XP_004936414.1"")"
MAP/microtubule affinity-regulating kinase 3 isoform X5 [Xenopus tropicalis],Xenopus tropicalis,274,274,52%,1e-81,46.08,794,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031747282.1?report=genbank&log$=prottop&blast_rank=159&RID=0Z13TUDN01R"",""XP_031747282.1"")"
MAP/microtubule affinity-regulating kinase 3 isoform X7 [Gallus gallus],Gallus gallus,274,274,52%,2e-81,45.73,793,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004936417.1?report=genbank&log$=prottop&blast_rank=160&RID=0Z13TUDN01R"",""XP_004936417.1"")"
MAP/microtubule affinity-regulating kinase 3 isoform X2 [Gallus gallus],Gallus gallus,274,274,52%,2e-81,45.73,812,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004936412.1?report=genbank&log$=prottop&blast_rank=161&RID=0Z13TUDN01R"",""XP_004936412.1"")"
MAP/microtubule affinity-regulating kinase 3 isoform X5 [Gallus gallus],Gallus gallus,274,274,52%,2e-81,45.73,800,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004936415.1?report=genbank&log$=prottop&blast_rank=162&RID=0Z13TUDN01R"",""XP_004936415.1"")"
MAP/microtubule affinity-regulating kinase 3a isoform X4 [Carcharodon carcharias],Carcharodon carcharias,272,272,52%,2e-81,45.73,731,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041069853.1?report=genbank&log$=prottop&blast_rank=163&RID=0Z13TUDN01R"",""XP_041069853.1"")"
MAP/microtubule affinity-regulating kinase 3a isoform X3 [Carcharodon carcharias],Carcharodon carcharias,272,272,52%,2e-81,45.73,740,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041069852.1?report=genbank&log$=prottop&blast_rank=164&RID=0Z13TUDN01R"",""XP_041069852.1"")"
serine/threonine-protein kinase MARK2 isoform X11 [Carcharodon carcharias],Carcharodon carcharias,271,271,49%,2e-81,47.46,679,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041037941.1?report=genbank&log$=prottop&blast_rank=165&RID=0Z13TUDN01R"",""XP_041037941.1"")"
MAP/microtubule affinity-regulating kinase 3 isoform X1 [Gallus gallus],Gallus gallus,274,274,52%,2e-81,45.73,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004936411.1?report=genbank&log$=prottop&blast_rank=166&RID=0Z13TUDN01R"",""XP_004936411.1"")"
MAP/microtubule affinity-regulating kinase 3a isoform X2 [Carcharodon carcharias],Carcharodon carcharias,272,272,52%,2e-81,45.73,746,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041069851.1?report=genbank&log$=prottop&blast_rank=167&RID=0Z13TUDN01R"",""XP_041069851.1"")"
MAP/microtubule affinity-regulating kinase 3a isoform X1 [Carcharodon carcharias],Carcharodon carcharias,272,272,52%,2e-81,45.73,755,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041069846.1?report=genbank&log$=prottop&blast_rank=168&RID=0Z13TUDN01R"",""XP_041069846.1"")"
RecName: Full=Serine/threonine-protein kinase SIK3 homolog; AltName: Full=Serine/threonine-protein kinase QSK homolog [Danio rerio],Danio rerio,279,279,51%,3e-81,45.42,1187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q6NSM8.1?report=genbank&log$=prottop&blast_rank=169&RID=0Z13TUDN01R"",""Q6NSM8.1"")"
MAP/microtubule affinity-regulating kinase 3 isoform X8 [Danio rerio],Danio rerio,270,270,57%,3e-81,42.54,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021336200.1?report=genbank&log$=prottop&blast_rank=170&RID=0Z13TUDN01R"",""XP_021336200.1"")"
serine/threonine-protein kinase MARK2 isoform X9 [Carcharodon carcharias],Carcharodon carcharias,271,271,49%,3e-81,47.46,731,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041037939.1?report=genbank&log$=prottop&blast_rank=171&RID=0Z13TUDN01R"",""XP_041037939.1"")"
serine/threonine-protein kinase SIK3 homolog [Danio rerio],Danio rerio,279,279,51%,4e-81,45.42,1189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_956835.1?report=genbank&log$=prottop&blast_rank=172&RID=0Z13TUDN01R"",""NP_956835.1"")"
serine/threonine-protein kinase MARK2 isoform X6 [Danio rerio],Danio rerio,272,272,59%,4e-81,43.15,770,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005161428.1?report=genbank&log$=prottop&blast_rank=173&RID=0Z13TUDN01R"",""XP_005161428.1"")"
MAP/microtubule affinity-regulating kinase 3 isoform X6 [Danio rerio],Danio rerio,270,270,57%,4e-81,42.54,678,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021336198.1?report=genbank&log$=prottop&blast_rank=174&RID=0Z13TUDN01R"",""XP_021336198.1"")"
serine/threonine-protein kinase SIK2-like isoform X2 [Petromyzon marinus],Petromyzon marinus,278,278,49%,4e-81,48.18,1172,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032820450.1?report=genbank&log$=prottop&blast_rank=175&RID=0Z13TUDN01R"",""XP_032820450.1"")"
serine/threonine-protein kinase MARK2 isoform X8 [Carcharodon carcharias],Carcharodon carcharias,271,271,49%,4e-81,47.46,740,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041037938.1?report=genbank&log$=prottop&blast_rank=176&RID=0Z13TUDN01R"",""XP_041037938.1"")"
serine/threonine-protein kinase MARK2 isoform X10 [Carcharodon carcharias],Carcharodon carcharias,270,270,49%,4e-81,47.46,694,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041037940.1?report=genbank&log$=prottop&blast_rank=177&RID=0Z13TUDN01R"",""XP_041037940.1"")"
serine/threonine-protein kinase MARK2 isoform X13 [Danio rerio],Danio rerio,269,269,51%,4e-81,47.22,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021324768.1?report=genbank&log$=prottop&blast_rank=178&RID=0Z13TUDN01R"",""XP_021324768.1"")"
MAP/microtubule affinity-regulating kinase 3 isoform X7 [Danio rerio],Danio rerio,270,270,57%,5e-81,42.54,669,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021336199.1?report=genbank&log$=prottop&blast_rank=179&RID=0Z13TUDN01R"",""XP_021336199.1"")"
MAP/microtubule affinity-regulating kinase 3 isoform X4 [Danio rerio],Danio rerio,270,270,57%,5e-81,42.54,693,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005156685.1?report=genbank&log$=prottop&blast_rank=180&RID=0Z13TUDN01R"",""XP_005156685.1"")"
serine/threonine-protein kinase MARK1-like isoform X2 [Petromyzon marinus],Petromyzon marinus,273,273,54%,5e-81,45.39,848,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032818666.1?report=genbank&log$=prottop&blast_rank=181&RID=0Z13TUDN01R"",""XP_032818666.1"")"
MAP/microtubule affinity-regulating kinase 3 isoform X5 [Danio rerio],Danio rerio,270,270,57%,5e-81,42.54,684,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005156686.1?report=genbank&log$=prottop&blast_rank=182&RID=0Z13TUDN01R"",""XP_005156686.1"")"
