Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
cGMP-dependent protein kinase 1 isoform X1 [Carcharodon carcharias],Carcharodon carcharias,278,278,74%,8e-86,44.52,694,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041065857.1?report=genbank&log$=prottop&blast_rank=91&RID=0ZBDWVTJ013"",""XP_041065857.1"")"
RAC-beta serine/threonine-protein kinase [Carcharodon carcharias],Carcharodon carcharias,271,271,77%,8e-86,43.13,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041035411.1?report=genbank&log$=prottop&blast_rank=92&RID=0ZBDWVTJ013"",""XP_041035411.1"")"
cGMP-dependent protein kinase 2 isoform X2 [Gallus gallus],Gallus gallus,278,278,93%,2e-85,39.63,777,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040525599.1?report=genbank&log$=prottop&blast_rank=93&RID=0ZBDWVTJ013"",""XP_040525599.1"")"
cGMP-dependent protein kinase 2 isoform X2 [Gallus gallus],Gallus gallus,278,278,93%,2e-85,39.63,777,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040556148.1?report=genbank&log$=prottop&blast_rank=94&RID=0ZBDWVTJ013"",""XP_040556148.1"")"
cGMP-dependent protein kinase 1 isoform X2 [Danio rerio],Danio rerio,276,276,71%,3e-85,45.26,679,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021324230.1?report=genbank&log$=prottop&blast_rank=95&RID=0ZBDWVTJ013"",""XP_021324230.1"")"
serine/threonine-protein kinase Sgk1-like isoform X2 [Carcharodon carcharias],Carcharodon carcharias,268,268,75%,3e-85,42.11,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041068538.1?report=genbank&log$=prottop&blast_rank=96&RID=0ZBDWVTJ013"",""XP_041068538.1"")"
RAC-gamma serine/threonine-protein kinase isoform X1 [Carcharodon carcharias],Carcharodon carcharias,270,270,76%,3e-85,44.30,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041072611.1?report=genbank&log$=prottop&blast_rank=97&RID=0ZBDWVTJ013"",""XP_041072611.1"")"
RAC-gamma serine/threonine-protein kinase [Danio rerio],Danio rerio,270,270,76%,3e-85,43.32,479,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001923454.3?report=genbank&log$=prottop&blast_rank=98&RID=0ZBDWVTJ013"",""XP_001923454.3"")"
serine/threonine-protein kinase Sgk1 isoform X1 [Danio rerio],Danio rerio,273,273,77%,3e-85,42.81,598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005162356.1?report=genbank&log$=prottop&blast_rank=99&RID=0ZBDWVTJ013"",""XP_005162356.1"")"
RAC-gamma serine/threonine-protein kinase isoform X2 [Gallus gallus],Gallus gallus,268,268,76%,4e-85,43.32,418,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025005107.1?report=genbank&log$=prottop&blast_rank=100&RID=0ZBDWVTJ013"",""XP_025005107.1"")"
serine/threonine-protein kinase Sgk1-like isoform X1 [Carcharodon carcharias],Carcharodon carcharias,268,268,74%,6e-85,42.24,429,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041068537.1?report=genbank&log$=prottop&blast_rank=101&RID=0ZBDWVTJ013"",""XP_041068537.1"")"
RAC-alpha serine/threonine-protein kinase [Gallus gallus],Gallus gallus,270,270,93%,6e-85,39.34,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001383316.1?report=genbank&log$=prottop&blast_rank=102&RID=0ZBDWVTJ013"",""NP_001383316.1"")"
sgk2 protein [Xenopus tropicalis],Xenopus tropicalis,265,265,77%,7e-85,41.85,346,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAI25761.1?report=genbank&log$=prottop&blast_rank=103&RID=0ZBDWVTJ013"",""AAI25761.1"")"
serine/threonine-protein kinase Sgk2 [Xenopus tropicalis],Xenopus tropicalis,265,265,77%,7e-85,41.85,351,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002932914.2?report=genbank&log$=prottop&blast_rank=104&RID=0ZBDWVTJ013"",""XP_002932914.2"")"
cGMP-dependent protein kinase 1 isoform X1 [Danio rerio],Danio rerio,276,276,71%,1e-84,45.26,745,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017208033.2?report=genbank&log$=prottop&blast_rank=105&RID=0ZBDWVTJ013"",""XP_017208033.2"")"
cGMP-dependent protein kinase 2 [Xenopus tropicalis],Xenopus tropicalis,276,276,92%,1e-84,39.68,787,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002934043.3?report=genbank&log$=prottop&blast_rank=106&RID=0ZBDWVTJ013"",""XP_002934043.3"")"
sgk2 protein [Xenopus tropicalis],Xenopus tropicalis,265,265,77%,2e-84,41.85,372,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAI66332.1?report=genbank&log$=prottop&blast_rank=107&RID=0ZBDWVTJ013"",""AAI66332.1"")"
serine/threonine protein kinase [Gallus gallus],Gallus gallus,268,268,93%,2e-84,39.34,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAB94767.1?report=genbank&log$=prottop&blast_rank=108&RID=0ZBDWVTJ013"",""AAB94767.1"")"
RAC-alpha serine/threonine-protein kinase isoform X2 [Carcharodon carcharias],Carcharodon carcharias,266,266,72%,2e-84,45.58,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041070895.1?report=genbank&log$=prottop&blast_rank=109&RID=0ZBDWVTJ013"",""XP_041070895.1"")"
RAC-gamma serine/threonine-protein kinase [Danio rerio],Danio rerio,268,268,76%,3e-84,43.32,479,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001184130.1?report=genbank&log$=prottop&blast_rank=110&RID=0ZBDWVTJ013"",""NP_001184130.1"")"
STKc_SGK domain-containing protein [Danio rerio],Danio rerio,266,266,72%,3e-84,43.99,423,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001070770.2?report=genbank&log$=prottop&blast_rank=111&RID=0ZBDWVTJ013"",""NP_001070770.2"")"
RAC-gamma serine/threonine-protein kinase isoform X1 [Gallus gallus],Gallus gallus,267,267,76%,4e-84,43.32,479,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015139467.1?report=genbank&log$=prottop&blast_rank=112&RID=0ZBDWVTJ013"",""XP_015139467.1"")"
serum/glucocorticoid regulated kinase 1-like isoform X1 [Danio rerio],Danio rerio,265,265,72%,4e-84,43.99,411,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005170132.1?report=genbank&log$=prottop&blast_rank=113&RID=0ZBDWVTJ013"",""XP_005170132.1"")"
cGMP-dependent protein kinase 1 isoform X3 [Gallus gallus],Gallus gallus,261,261,66%,4e-84,45.90,283,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040530740.1?report=genbank&log$=prottop&blast_rank=114&RID=0ZBDWVTJ013"",""XP_040530740.1"")"
Si:ch211-195b13.1 protein [Danio rerio],Danio rerio,265,265,72%,5e-84,43.64,409,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAI65562.1?report=genbank&log$=prottop&blast_rank=115&RID=0ZBDWVTJ013"",""AAI65562.1"")"
Si:ch211-195b13.1 [Danio rerio],Danio rerio,265,265,72%,6e-84,43.64,423,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAI24796.2?report=genbank&log$=prottop&blast_rank=116&RID=0ZBDWVTJ013"",""AAI24796.2"")"
serum/glucocorticoid regulated kinase 2b isoform X1 [Danio rerio],Danio rerio,265,265,75%,6e-84,40.39,409,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009290615.1?report=genbank&log$=prottop&blast_rank=117&RID=0ZBDWVTJ013"",""XP_009290615.1"")"
serine/threonine-protein kinase Sgk2b [Danio rerio],Danio rerio,264,264,75%,7e-84,40.39,404,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001070032.1?report=genbank&log$=prottop&blast_rank=118&RID=0ZBDWVTJ013"",""NP_001070032.1"")"
cGMP-dependent protein kinase 2 isoform X2 [Carcharodon carcharias],Carcharodon carcharias,274,274,92%,8e-84,39.15,767,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041045012.1?report=genbank&log$=prottop&blast_rank=119&RID=0ZBDWVTJ013"",""XP_041045012.1"")"
cGMP-dependent protein kinase 2 isoform X3 [Carcharodon carcharias],Carcharodon carcharias,274,274,92%,9e-84,39.15,762,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041045020.1?report=genbank&log$=prottop&blast_rank=120&RID=0ZBDWVTJ013"",""XP_041045020.1"")"
serine/threonine-protein kinase Sgk2 isoform X3 [Gallus gallus],Gallus gallus,263,263,77%,1e-83,42.36,364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015152262.1?report=genbank&log$=prottop&blast_rank=121&RID=0ZBDWVTJ013"",""XP_015152262.1"")"
serine/threonine-protein kinase Sgk2 isoform X2 [Gallus gallus],Gallus gallus,263,263,77%,1e-83,42.36,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040506741.1?report=genbank&log$=prottop&blast_rank=122&RID=0ZBDWVTJ013"",""XP_040506741.1"")"
cGMP-dependent protein kinase 2 isoform X1 [Carcharodon carcharias],Carcharodon carcharias,274,274,92%,1e-83,39.15,785,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041044996.1?report=genbank&log$=prottop&blast_rank=123&RID=0ZBDWVTJ013"",""XP_041044996.1"")"
RAC-alpha serine/threonine-protein kinase isoform X1 [Carcharodon carcharias],Carcharodon carcharias,266,266,72%,1e-83,45.58,479,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041070894.1?report=genbank&log$=prottop&blast_rank=124&RID=0ZBDWVTJ013"",""XP_041070894.1"")"
serine/threonine-protein kinase Sgk2 isoform X1 [Gallus gallus],Gallus gallus,263,263,77%,2e-83,42.36,412,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004947055.1?report=genbank&log$=prottop&blast_rank=125&RID=0ZBDWVTJ013"",""XP_004947055.1"")"
cGMP-dependent protein kinase 2-like [Danio rerio],Danio rerio,273,273,75%,2e-83,43.65,771,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021328301.1?report=genbank&log$=prottop&blast_rank=126&RID=0ZBDWVTJ013"",""XP_021328301.1"")"
RAC-alpha serine/threonine-protein kinase [Petromyzon marinus],Petromyzon marinus,265,265,74%,3e-83,44.48,479,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032804433.1?report=genbank&log$=prottop&blast_rank=127&RID=0ZBDWVTJ013"",""XP_032804433.1"")"
cGMP-dependent protein kinase 2-like isoform X2 [Petromyzon marinus],Petromyzon marinus,271,271,71%,5e-83,44.83,755,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032805462.1?report=genbank&log$=prottop&blast_rank=128&RID=0ZBDWVTJ013"",""XP_032805462.1"")"
cGMP-dependent protein kinase 2 isoform X1 [Danio rerio],Danio rerio,272,272,76%,5e-83,43.83,769,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021331649.1?report=genbank&log$=prottop&blast_rank=129&RID=0ZBDWVTJ013"",""XP_021331649.1"")"
cGMP-dependent protein kinase 2 [Danio rerio],Danio rerio,272,272,76%,5e-83,43.83,768,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001098749.1?report=genbank&log$=prottop&blast_rank=130&RID=0ZBDWVTJ013"",""NP_001098749.1"")"
serine/threonine-protein kinase Sgk2 [Carcharodon carcharias],Carcharodon carcharias,260,260,77%,6e-83,40.89,352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041061371.1?report=genbank&log$=prottop&blast_rank=131&RID=0ZBDWVTJ013"",""XP_041061371.1"")"
hypothetical protein XENTR_v10021786 [Xenopus tropicalis],Xenopus tropicalis,264,264,74%,6e-83,45.15,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8586884.1?report=genbank&log$=prottop&blast_rank=132&RID=0ZBDWVTJ013"",""KAE8586884.1"")"
serine/threonine-protein kinase Sgk1-A-like isoform X2 [Petromyzon marinus],Petromyzon marinus,261,261,79%,7e-83,41.18,385,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032815431.1?report=genbank&log$=prottop&blast_rank=133&RID=0ZBDWVTJ013"",""XP_032815431.1"")"
RAC-alpha serine/threonine-protein kinase isoform X2 [Xenopus tropicalis],Xenopus tropicalis,264,264,74%,8e-83,45.15,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002940763.1?report=genbank&log$=prottop&blast_rank=134&RID=0ZBDWVTJ013"",""XP_002940763.1"")"
serine/threonine-protein kinase Sgk1-like isoform X1 [Petromyzon marinus],Petromyzon marinus,261,261,79%,2e-82,41.18,431,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032815429.1?report=genbank&log$=prottop&blast_rank=135&RID=0ZBDWVTJ013"",""XP_032815429.1"")"
cGMP-dependent protein kinase 2-like isoform X1 [Petromyzon marinus],Petromyzon marinus,273,273,71%,2e-82,44.83,904,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032805461.1?report=genbank&log$=prottop&blast_rank=136&RID=0ZBDWVTJ013"",""XP_032805461.1"")"
RAC-alpha serine/threonine-protein kinase isoform X1 [Danio rerio],Danio rerio,266,367,78%,3e-82,41.59,625,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021334818.1?report=genbank&log$=prottop&blast_rank=137&RID=0ZBDWVTJ013"",""XP_021334818.1"")"
RAC-alpha serine/threonine-protein kinase [Danio rerio],Danio rerio,262,262,72%,4e-82,45.24,474,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001268730.1?report=genbank&log$=prottop&blast_rank=138&RID=0ZBDWVTJ013"",""NP_001268730.1"")"
cGMP-dependent protein kinase 2 isoform X1 [Gallus gallus],Gallus gallus,269,269,88%,9e-82,39.89,780,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040525595.1?report=genbank&log$=prottop&blast_rank=139&RID=0ZBDWVTJ013"",""XP_040525595.1"")"
cGMP-dependent protein kinase 2 isoform X1 [Gallus gallus],Gallus gallus,269,269,88%,1e-81,39.89,780,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040556147.1?report=genbank&log$=prottop&blast_rank=140&RID=0ZBDWVTJ013"",""XP_040556147.1"")"
serine/threonine-protein kinase Sgk1-like isoform X3 [Petromyzon marinus],Petromyzon marinus,256,256,74%,6e-81,41.53,377,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032836053.1?report=genbank&log$=prottop&blast_rank=141&RID=0ZBDWVTJ013"",""XP_032836053.1"")"
cGMP-dependent protein kinase 2-like isoform X4 [Petromyzon marinus],Petromyzon marinus,256,256,71%,7e-81,43.21,387,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032805466.1?report=genbank&log$=prottop&blast_rank=142&RID=0ZBDWVTJ013"",""XP_032805466.1"")"
serine/threonine-protein kinase Sgk3 isoform X1 [Xenopus tropicalis],Xenopus tropicalis,259,259,89%,8e-81,40.00,490,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012820716.1?report=genbank&log$=prottop&blast_rank=143&RID=0ZBDWVTJ013"",""XP_012820716.1"")"
serine/threonine-protein kinase Sgk3 isoform X2 [Xenopus tropicalis],Xenopus tropicalis,256,256,77%,2e-80,42.04,426,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004915230.2?report=genbank&log$=prottop&blast_rank=144&RID=0ZBDWVTJ013"",""XP_004915230.2"")"
hypothetical protein XENTR_v10016993 [Xenopus tropicalis],Xenopus tropicalis,255,255,77%,2e-80,42.04,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8598928.1?report=genbank&log$=prottop&blast_rank=145&RID=0ZBDWVTJ013"",""KAE8598928.1"")"
serine/threonine-protein kinase Sgk3 isoform X3 [Xenopus tropicalis],Xenopus tropicalis,255,255,77%,2e-80,42.04,394,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004915229.1?report=genbank&log$=prottop&blast_rank=146&RID=0ZBDWVTJ013"",""XP_004915229.1"")"
serine/threonine-protein kinase Sgk1-like isoform X2 [Petromyzon marinus],Petromyzon marinus,257,257,74%,8e-80,41.53,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032836052.1?report=genbank&log$=prottop&blast_rank=147&RID=0ZBDWVTJ013"",""XP_032836052.1"")"
serine/threonine-protein kinase Sgk1-like isoform X3 [Petromyzon marinus],Petromyzon marinus,253,253,77%,9e-80,40.51,390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032810745.1?report=genbank&log$=prottop&blast_rank=148&RID=0ZBDWVTJ013"",""XP_032810745.1"")"
RAC-alpha serine/threonine-protein kinase isoform X1 [Xenopus tropicalis],Xenopus tropicalis,256,256,74%,1e-79,43.41,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004917247.1?report=genbank&log$=prottop&blast_rank=149&RID=0ZBDWVTJ013"",""XP_004917247.1"")"
serine/threonine-protein kinase Sgk1-like isoform X1 [Petromyzon marinus],Petromyzon marinus,256,256,74%,2e-79,41.53,527,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032836050.1?report=genbank&log$=prottop&blast_rank=150&RID=0ZBDWVTJ013"",""XP_032836050.1"")"
serine/threonine-protein kinase Sgk2-like isoform X2 [Petromyzon marinus],Petromyzon marinus,253,253,77%,3e-79,40.63,436,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032810744.1?report=genbank&log$=prottop&blast_rank=151&RID=0ZBDWVTJ013"",""XP_032810744.1"")"
serine/threonine-protein kinase Sgk2 isoform X1 [Danio rerio],Danio rerio,250,250,72%,5e-79,41.24,361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009294867.1?report=genbank&log$=prottop&blast_rank=152&RID=0ZBDWVTJ013"",""XP_009294867.1"")"
serine/threonine-protein kinase Sgk2 [Danio rerio],Danio rerio,250,250,72%,7e-79,41.24,361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001107094.1?report=genbank&log$=prottop&blast_rank=153&RID=0ZBDWVTJ013"",""NP_001107094.1"")"
hypothetical protein XENTR_v10021786 [Xenopus tropicalis],Xenopus tropicalis,253,253,71%,7e-79,44.98,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8586885.1?report=genbank&log$=prottop&blast_rank=154&RID=0ZBDWVTJ013"",""KAE8586885.1"")"
serine/threonine-protein kinase Sgk3-like isoform X1 [Petromyzon marinus],Petromyzon marinus,253,253,76%,8e-79,43.04,483,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032808878.1?report=genbank&log$=prottop&blast_rank=155&RID=0ZBDWVTJ013"",""XP_032808878.1"")"
hypothetical protein XENTR_v10014017 [Xenopus tropicalis],Xenopus tropicalis,249,249,68%,1e-78,43.06,355,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8602523.1?report=genbank&log$=prottop&blast_rank=156&RID=0ZBDWVTJ013"",""KAE8602523.1"")"
hypothetical protein XENTR_v10014017 [Xenopus tropicalis],Xenopus tropicalis,249,249,68%,2e-78,43.06,371,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8602521.1?report=genbank&log$=prottop&blast_rank=157&RID=0ZBDWVTJ013"",""KAE8602521.1"")"
serine/threonine-protein kinase Sgk2-like isoform X1 [Petromyzon marinus],Petromyzon marinus,253,253,77%,2e-78,40.63,494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032810743.1?report=genbank&log$=prottop&blast_rank=158&RID=0ZBDWVTJ013"",""XP_032810743.1"")"
protein kinase C beta type isoform X1 [Danio rerio],Danio rerio,256,256,78%,8e-78,40.82,670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005164062.1?report=genbank&log$=prottop&blast_rank=159&RID=0ZBDWVTJ013"",""XP_005164062.1"")"
hypothetical protein XENTR_v10014017 [Xenopus tropicalis],Xenopus tropicalis,250,250,68%,2e-77,43.06,466,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8602516.1?report=genbank&log$=prottop&blast_rank=160&RID=0ZBDWVTJ013"",""KAE8602516.1"")"
"protein kinase C, beta a isoform X2 [Carcharodon carcharias]",Carcharodon carcharias,255,255,78%,2e-77,40.82,669,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041061600.1?report=genbank&log$=prottop&blast_rank=161&RID=0ZBDWVTJ013"",""XP_041061600.1"")"
protein kinase C alpha type-like [Petromyzon marinus],Petromyzon marinus,248,248,73%,3e-77,42.03,423,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032826086.1?report=genbank&log$=prottop&blast_rank=162&RID=0ZBDWVTJ013"",""XP_032826086.1"")"
cGMP-dependent protein kinase 2 isoform X4 [Gallus gallus],Gallus gallus,256,256,90%,3e-77,38.87,764,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040525600.1?report=genbank&log$=prottop&blast_rank=163&RID=0ZBDWVTJ013"",""XP_040525600.1"")"
cGMP-dependent protein kinase 2 isoform X3 [Gallus gallus],Gallus gallus,257,257,92%,4e-77,39.37,806,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025005558.2?report=genbank&log$=prottop&blast_rank=164&RID=0ZBDWVTJ013"",""XP_025005558.2"")"
hypothetical protein XENTR_v10004223 [Xenopus tropicalis],Xenopus tropicalis,246,246,71%,1e-76,40.89,410,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8576525.1?report=genbank&log$=prottop&blast_rank=165&RID=0ZBDWVTJ013"",""KAE8576525.1"")"
serine/threonine-protein kinase Sgk3 [Danio rerio],Danio rerio,248,248,77%,2e-76,39.49,486,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001103937.1?report=genbank&log$=prottop&blast_rank=166&RID=0ZBDWVTJ013"",""NP_001103937.1"")"
serine/threonine-protein kinase N2 isoform X2 [Danio rerio],Danio rerio,255,255,74%,2e-76,40.86,825,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021332179.1?report=genbank&log$=prottop&blast_rank=167&RID=0ZBDWVTJ013"",""XP_021332179.1"")"
protein kinase C beta type isoform X2 [Gallus gallus],Gallus gallus,251,251,78%,5e-76,40.19,670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015149967.1?report=genbank&log$=prottop&blast_rank=168&RID=0ZBDWVTJ013"",""XP_015149967.1"")"
serine/threonine-protein kinase Sgk3 isoform X2 [Gallus gallus],Gallus gallus,245,245,77%,5e-76,41.08,429,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015138230.2?report=genbank&log$=prottop&blast_rank=169&RID=0ZBDWVTJ013"",""XP_015138230.2"")"
serine/threonine-protein kinase N2 isoform X2 [Danio rerio],Danio rerio,254,254,72%,6e-76,41.22,825,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005172016.2?report=genbank&log$=prottop&blast_rank=170&RID=0ZBDWVTJ013"",""XP_005172016.2"")"
protein kinase C beta type isoform X1 [Xenopus tropicalis],Xenopus tropicalis,251,251,78%,6e-76,39.56,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012825383.1?report=genbank&log$=prottop&blast_rank=171&RID=0ZBDWVTJ013"",""XP_012825383.1"")"
ribosomal protein S6 kinase beta-1-like [Carcharodon carcharias],Carcharodon carcharias,246,246,72%,8e-76,41.02,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041053377.1?report=genbank&log$=prottop&blast_rank=172&RID=0ZBDWVTJ013"",""XP_041053377.1"")"
serine/threonine-protein kinase N2 isoform X1 [Danio rerio],Danio rerio,256,256,74%,9e-76,41.12,940,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021332178.1?report=genbank&log$=prottop&blast_rank=173&RID=0ZBDWVTJ013"",""XP_021332178.1"")"
serine/threonine-protein kinase Sgk3 [Gallus gallus],Gallus gallus,245,245,77%,2e-75,41.08,490,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001026111.2?report=genbank&log$=prottop&blast_rank=174&RID=0ZBDWVTJ013"",""NP_001026111.2"")"
serine/threonine-protein kinase N2 isoform X1 [Danio rerio],Danio rerio,254,254,72%,2e-75,41.22,940,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003198687.2?report=genbank&log$=prottop&blast_rank=175&RID=0ZBDWVTJ013"",""XP_003198687.2"")"
hypothetical protein RCJMB04_16g8 [Gallus gallus],Gallus gallus,245,245,77%,2e-75,41.08,490,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAG32039.1?report=genbank&log$=prottop&blast_rank=176&RID=0ZBDWVTJ013"",""CAG32039.1"")"
"protein kinase C, eta, b isoform X1 [Danio rerio]",Danio rerio,249,249,74%,3e-75,41.06,676,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005160557.1?report=genbank&log$=prottop&blast_rank=177&RID=0ZBDWVTJ013"",""XP_005160557.1"")"
hypothetical protein XENTR_v10006038 [Xenopus tropicalis],Xenopus tropicalis,245,245,72%,4e-75,41.10,518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8624759.1?report=genbank&log$=prottop&blast_rank=178&RID=0ZBDWVTJ013"",""KAE8624759.1"")"
"protein kinase C, eta, b [Danio rerio]",Danio rerio,249,249,76%,4e-75,40.32,676,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001038271.1?report=genbank&log$=prottop&blast_rank=179&RID=0ZBDWVTJ013"",""NP_001038271.1"")"
ribosomal protein S6 kinase beta-2 isoform X5 [Gallus gallus],Gallus gallus,242,242,74%,4e-75,39.47,412,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040528479.1?report=genbank&log$=prottop&blast_rank=180&RID=0ZBDWVTJ013"",""XP_040528479.1"")"
protein kinase C alpha type isoform X5 [Gallus gallus],Gallus gallus,246,246,73%,5e-75,42.03,553,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024997373.1?report=genbank&log$=prottop&blast_rank=181&RID=0ZBDWVTJ013"",""XP_024997373.1"")"
cGMP-dependent protein kinase 1-like isoform X2 [Petromyzon marinus],Petromyzon marinus,246,246,72%,6e-75,41.87,583,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032817553.1?report=genbank&log$=prottop&blast_rank=182&RID=0ZBDWVTJ013"",""XP_032817553.1"")"
protein kinase C beta type isoform X2 [Petromyzon marinus],Petromyzon marinus,248,248,73%,6e-75,41.39,669,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032831943.1?report=genbank&log$=prottop&blast_rank=183&RID=0ZBDWVTJ013"",""XP_032831943.1"")"
