Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
Tpk2p [Saccharomyces cerevisiae Vin13],Saccharomyces cerevisiae Vin13,350,350,78%,2e-116,52.55,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA76570.1?report=genbank&log$=prottop&blast_rank=90&RID=0CPYN10A01R"",""EGA76570.1"")"
K7_Tpk1p [Saccharomyces cerevisiae Kyokai no. 7],Saccharomyces cerevisiae Kyokai no. 7,351,351,81%,2e-116,49.23,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAA24202.1?report=genbank&log$=prottop&blast_rank=91&RID=0CPYN10A01R"",""GAA24202.1"")"
Tpk1p [Saccharomyces cerevisiae YJM1401],Saccharomyces cerevisiae YJM1401,351,351,81%,2e-116,49.23,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV45465.1?report=genbank&log$=prottop&blast_rank=92&RID=0CPYN10A01R"",""AJV45465.1"")"
unnamed protein product [Saccharomyces cerevisiae],Saccharomyces cerevisiae,350,350,78%,3e-116,51.91,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA68689.1?report=genbank&log$=prottop&blast_rank=93&RID=0CPYN10A01R"",""CAA68689.1"")"
STRUCTURE OF THE UNLIGANDED CAMP-DEPENDENT PROTEIN KINASE CATALYTIC SUBUNIT FROM SACCHAROMYCES CEREVISIAE [Saccharomyces cerevisiae],Saccharomyces cerevisiae,347,347,75%,3e-116,51.32,318,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/1FOT_A?report=genbank&log$=prottop&blast_rank=94&RID=0CPYN10A01R"",""1FOT_A"")"
AGC/PKA protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,348,348,79%,2e-115,52.01,377,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004995097.1?report=genbank&log$=prottop&blast_rank=95&RID=0CPYN10A01R"",""XP_004995097.1"")"
SRA3 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,348,348,81%,2e-115,48.92,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA89459.1?report=genbank&log$=prottop&blast_rank=96&RID=0CPYN10A01R"",""CAA89459.1"")"
PREDICTED: cAMP-dependent protein kinase catalytic subunit PRKX-like [Amphimedon queenslandica],Amphimedon queenslandica,343,343,73%,1e-113,53.56,386,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011403179.2?report=genbank&log$=prottop&blast_rank=97&RID=0CPYN10A01R"",""XP_011403179.2"")"
Tpk3p [Saccharomyces cerevisiae YJM428],Saccharomyces cerevisiae YJM428,342,342,76%,5e-113,50.49,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS32776.1?report=genbank&log$=prottop&blast_rank=98&RID=0CPYN10A01R"",""AJS32776.1"")"
cAMP-dependent protein kinase catalytic subunit tpk3 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,342,342,76%,6e-113,50.49,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GHM89286.1?report=genbank&log$=prottop&blast_rank=99&RID=0CPYN10A01R"",""GHM89286.1"")"
cAMP-dependent protein kinase catalytic subunit TPK3 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,342,342,76%,6e-113,50.49,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_012755.1?report=genbank&log$=prottop&blast_rank=100&RID=0CPYN10A01R"",""NP_012755.1"")"
Tpk3p [Saccharomyces cerevisiae YJM1478],Saccharomyces cerevisiae YJM1478,342,342,76%,6e-113,50.49,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS54546.1?report=genbank&log$=prottop&blast_rank=101&RID=0CPYN10A01R"",""AJS54546.1"")"
Tpk3p [Saccharomyces cerevisiae YJM627],Saccharomyces cerevisiae YJM627,342,342,76%,7e-113,50.49,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS35426.1?report=genbank&log$=prottop&blast_rank=102&RID=0CPYN10A01R"",""AJS35426.1"")"
"cAMP-dependent protein kinase, catalytic subunit-like [Caenorhabditis elegans]",Caenorhabditis elegans,341,341,78%,9e-113,49.36,376,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001360752.1?report=genbank&log$=prottop&blast_rank=103&RID=0CPYN10A01R"",""NP_001360752.1"")"
"cAMP-dependent protein kinase, catalytic subunit-like [Caenorhabditis elegans]",Caenorhabditis elegans,340,340,78%,9e-113,49.36,371,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001360751.1?report=genbank&log$=prottop&blast_rank=104&RID=0CPYN10A01R"",""NP_001360751.1"")"
"cAMP-dependent protein kinase, catalytic subunit-like [Caenorhabditis elegans]",Caenorhabditis elegans,341,341,78%,9e-113,49.36,375,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001360750.1?report=genbank&log$=prottop&blast_rank=105&RID=0CPYN10A01R"",""NP_001360750.1"")"
K7_Tpk3p [Saccharomyces cerevisiae Kyokai no. 7],Saccharomyces cerevisiae Kyokai no. 7,341,341,76%,1e-112,50.49,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAA24568.1?report=genbank&log$=prottop&blast_rank=106&RID=0CPYN10A01R"",""GAA24568.1"")"
YKL166Cp-like protein [Saccharomyces cerevisiae AWRI1631],Saccharomyces cerevisiae AWRI1631,339,339,76%,1e-112,50.16,333,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDZ71046.1?report=genbank&log$=prottop&blast_rank=107&RID=0CPYN10A01R"",""EDZ71046.1"")"
"cAMP-dependent protein kinase, catalytic subunit-like [Caenorhabditis elegans]",Caenorhabditis elegans,341,341,78%,2e-112,49.36,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_508671.2?report=genbank&log$=prottop&blast_rank=108&RID=0CPYN10A01R"",""NP_508671.2"")"
Tpk3p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,341,341,76%,2e-112,50.49,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS53947.1?report=genbank&log$=prottop&blast_rank=109&RID=0CPYN10A01R"",""AJS53947.1"")"
Tpk3p [Saccharomyces cerevisiae YJM1355],Saccharomyces cerevisiae YJM1355,340,340,76%,2e-112,50.16,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS46519.1?report=genbank&log$=prottop&blast_rank=110&RID=0CPYN10A01R"",""AJS46519.1"")"
Tpk3p [Saccharomyces cerevisiae YJM270],Saccharomyces cerevisiae YJM270,340,340,76%,2e-112,50.16,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS31577.1?report=genbank&log$=prottop&blast_rank=111&RID=0CPYN10A01R"",""AJS31577.1"")"
Tpk3p [Saccharomyces cerevisiae YJM1433],Saccharomyces cerevisiae YJM1433,340,340,76%,2e-112,50.16,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS51563.1?report=genbank&log$=prottop&blast_rank=112&RID=0CPYN10A01R"",""AJS51563.1"")"
Tpk3p [Saccharomyces cerevisiae Lalvin QA23],Saccharomyces cerevisiae Lalvin QA23,340,340,76%,2e-112,50.16,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA81982.1?report=genbank&log$=prottop&blast_rank=113&RID=0CPYN10A01R"",""EGA81982.1"")"
Tpk3p [Saccharomyces cerevisiae YJM189],Saccharomyces cerevisiae YJM189,340,340,76%,3e-112,50.16,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS30079.1?report=genbank&log$=prottop&blast_rank=114&RID=0CPYN10A01R"",""AJS30079.1"")"
"cAMP-dependent protein kinase, catalytic subunit-like [Caenorhabditis elegans]",Caenorhabditis elegans,340,340,78%,3e-112,49.36,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001360753.1?report=genbank&log$=prottop&blast_rank=115&RID=0CPYN10A01R"",""NP_001360753.1"")"
cAMP-dependent protein kinase subunit (put.); putative [Saccharomyces cerevisiae],Saccharomyces cerevisiae,340,340,76%,3e-112,50.16,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA35166.1?report=genbank&log$=prottop&blast_rank=116&RID=0CPYN10A01R"",""AAA35166.1"")"
Tpk3p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,340,340,76%,3e-112,50.16,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY76088.1?report=genbank&log$=prottop&blast_rank=117&RID=0CPYN10A01R"",""AHY76088.1"")"
cAMP-dependent protein kinase catalytic subunit PRKX [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,338,338,74%,3e-112,51.35,355,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011681046.1?report=genbank&log$=prottop&blast_rank=118&RID=0CPYN10A01R"",""XP_011681046.1"")"
Tpk3p [Saccharomyces cerevisiae YJM193],Saccharomyces cerevisiae YJM193,340,340,76%,3e-112,50.16,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS30382.1?report=genbank&log$=prottop&blast_rank=119&RID=0CPYN10A01R"",""AJS30382.1"")"
Tpk3p [Saccharomyces cerevisiae R103],Saccharomyces cerevisiae R103,340,340,76%,3e-112,50.16,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EWG94852.1?report=genbank&log$=prottop&blast_rank=120&RID=0CPYN10A01R"",""EWG94852.1"")"
"cAMP-dependent protein kinase, catalytic subunit-like [Caenorhabditis elegans]",Caenorhabditis elegans,337,337,75%,4e-112,50.00,325,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379961.1?report=genbank&log$=prottop&blast_rank=121&RID=0CPYN10A01R"",""NP_001379961.1"")"
uncharacterized protein MONBRDRAFT_12960 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,338,338,77%,5e-112,50.00,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001750915.1?report=genbank&log$=prottop&blast_rank=122&RID=0CPYN10A01R"",""XP_001750915.1"")"
Tpk3p [Saccharomyces cerevisiae FostersB],Saccharomyces cerevisiae FostersB,340,340,76%,5e-112,50.16,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA58014.1?report=genbank&log$=prottop&blast_rank=123&RID=0CPYN10A01R"",""EGA58014.1"")"
cAMP-dependent protein kinase catalytic subunit SRA3 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,323,323,81%,1e-105,46.77,404,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA35088.1?report=genbank&log$=prottop&blast_rank=124&RID=0CPYN10A01R"",""AAA35088.1"")"
hypothetical protein OCBIM_22016874mg [Octopus bimaculoides],Octopus bimaculoides,318,318,64%,4e-105,53.10,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF64732.1?report=genbank&log$=prottop&blast_rank=125&RID=0CPYN10A01R"",""KOF64732.1"")"
Tpk1p [Saccharomyces cerevisiae FostersO],Saccharomyces cerevisiae FostersO,314,314,67%,2e-103,51.48,283,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA61812.1?report=genbank&log$=prottop&blast_rank=126&RID=0CPYN10A01R"",""EGA61812.1"")"
hypothetical protein HYE67_000817 [Fusarium culmorum],Fusarium culmorum,314,314,75%,5e-102,48.15,392,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC58586.1?report=genbank&log$=prottop&blast_rank=127&RID=0CPYN10A01R"",""QPC58586.1"")"
PREDICTED: cAMP-dependent protein kinase catalytic subunit PRKX-like [Hydra vulgaris],Hydra vulgaris,317,317,87%,4e-101,43.75,537,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012555952.1?report=genbank&log$=prottop&blast_rank=128&RID=0CPYN10A01R"",""XP_012555952.1"")"
PREDICTED: protein kinase DC2-like [Priapulus caudatus],Priapulus caudatus,303,303,62%,2e-99,54.40,281,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014669463.1?report=genbank&log$=prottop&blast_rank=129&RID=0CPYN10A01R"",""XP_014669463.1"")"
hypothetical protein AN4717.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,299,299,74%,5e-96,46.03,396,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_662321.1?report=genbank&log$=prottop&blast_rank=130&RID=0CPYN10A01R"",""XP_662321.1"")"
protein kinase 2 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,298,298,74%,8e-95,45.45,479,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_635853.1?report=genbank&log$=prottop&blast_rank=131&RID=0CPYN10A01R"",""XP_635853.1"")"
protein kinase 2 [Dictyostelium discoideum],Dictyostelium discoideum,298,298,74%,8e-95,45.45,479,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA33186.1?report=genbank&log$=prottop&blast_rank=132&RID=0CPYN10A01R"",""AAA33186.1"")"
PRKX [Branchiostoma lanceolatum],Branchiostoma lanceolatum,291,291,77%,1e-92,45.16,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1262948.1?report=genbank&log$=prottop&blast_rank=133&RID=0CPYN10A01R"",""CAH1262948.1"")"
protein serine/threonine kinase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,289,289,82%,1e-91,42.81,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_646888.1?report=genbank&log$=prottop&blast_rank=134&RID=0CPYN10A01R"",""XP_646888.1"")"
uncharacterized protein MONBRDRAFT_10624 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,283,283,72%,6e-91,45.73,327,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001748427.1?report=genbank&log$=prottop&blast_rank=135&RID=0CPYN10A01R"",""XP_001748427.1"")"
RAC-alpha serine/threonine-protein kinase [Ciona intestinalis],Ciona intestinalis,287,287,89%,3e-90,41.55,494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002129363.2?report=genbank&log$=prottop&blast_rank=136&RID=0CPYN10A01R"",""XP_002129363.2"")"
putative serine/threonine-protein kinase PRKY [Branchiostoma floridae],Branchiostoma floridae,283,283,79%,2e-89,44.69,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671342.1?report=genbank&log$=prottop&blast_rank=137&RID=0CPYN10A01R"",""XP_035671342.1"")"
AGC/AKT protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,286,286,74%,3e-89,44.82,539,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004992181.1?report=genbank&log$=prottop&blast_rank=138&RID=0CPYN10A01R"",""XP_004992181.1"")"
Serine/threonine-protein kinase sgk-1 [Caenorhabditis elegans],Caenorhabditis elegans,281,281,72%,2e-88,46.60,453,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001367134.1?report=genbank&log$=prottop&blast_rank=139&RID=0CPYN10A01R"",""NP_001367134.1"")"
Serine/threonine-protein kinase sgk-1 [Caenorhabditis elegans],Caenorhabditis elegans,280,280,72%,4e-88,46.60,463,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001041299.1?report=genbank&log$=prottop&blast_rank=140&RID=0CPYN10A01R"",""NP_001041299.1"")"
Serine/threonine-protein kinase akt-1 [Caenorhabditis elegans],Caenorhabditis elegans,283,283,75%,6e-88,43.38,541,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001023645.1?report=genbank&log$=prottop&blast_rank=141&RID=0CPYN10A01R"",""NP_001023645.1"")"
Tpk3p [Saccharomyces cerevisiae AWRI796],Saccharomyces cerevisiae AWRI796,274,274,59%,2e-87,51.69,323,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA74112.1?report=genbank&log$=prottop&blast_rank=142&RID=0CPYN10A01R"",""EGA74112.1"")"
cGMP-dependent protein kinase 1 isoform X5 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,287,287,73%,3e-87,45.64,799,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030835114.1?report=genbank&log$=prottop&blast_rank=143&RID=0CPYN10A01R"",""XP_030835114.1"")"
cGMP-dependent protein kinase 1 isoform X6 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,287,287,73%,3e-87,45.64,784,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030835115.1?report=genbank&log$=prottop&blast_rank=144&RID=0CPYN10A01R"",""XP_030835115.1"")"
cGMP-dependent protein kinase 1 isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,287,287,73%,5e-87,45.64,810,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030835112.1?report=genbank&log$=prottop&blast_rank=145&RID=0CPYN10A01R"",""XP_030835112.1"")"
cGMP-dependent protein kinase 1 isoform X4 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,287,287,73%,5e-87,45.64,803,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030835113.1?report=genbank&log$=prottop&blast_rank=146&RID=0CPYN10A01R"",""XP_030835113.1"")"
cGMP-dependent protein kinase 1 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,287,287,73%,7e-87,45.64,825,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030835110.1?report=genbank&log$=prottop&blast_rank=147&RID=0CPYN10A01R"",""XP_030835110.1"")"
AGC/AKT protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,278,278,78%,7e-87,43.22,467,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004990084.1?report=genbank&log$=prottop&blast_rank=148&RID=0CPYN10A01R"",""XP_004990084.1"")"
cGMP-dependent protein kinase 1 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,287,287,73%,7e-87,45.64,829,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030835108.1?report=genbank&log$=prottop&blast_rank=149&RID=0CPYN10A01R"",""XP_030835108.1"")"
RAC-gamma serine/threonine-protein kinase [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,278,278,79%,1e-86,42.68,489,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_787246.2?report=genbank&log$=prottop&blast_rank=150&RID=0CPYN10A01R"",""XP_787246.2"")"
Ypk1p [Saccharomyces cerevisiae FostersO],Saccharomyces cerevisiae FostersO,277,277,79%,1e-85,42.64,561,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA61595.1?report=genbank&log$=prottop&blast_rank=151&RID=0CPYN10A01R"",""EGA61595.1"")"
Ypk1p [Saccharomyces cerevisiae VL3],Saccharomyces cerevisiae VL3,277,277,79%,1e-85,42.64,561,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA85896.1?report=genbank&log$=prottop&blast_rank=152&RID=0CPYN10A01R"",""EGA85896.1"")"
protein kinase [Saccharomyces cerevisiae],Saccharomyces cerevisiae,280,280,79%,3e-85,42.64,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA34880.1?report=genbank&log$=prottop&blast_rank=153&RID=0CPYN10A01R"",""AAA34880.1"")"
Ypk1p [Saccharomyces cerevisiae YJM1342],Saccharomyces cerevisiae YJM1342,279,279,80%,4e-85,42.07,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS46254.1?report=genbank&log$=prottop&blast_rank=154&RID=0CPYN10A01R"",""AJS46254.1"")"
PREDICTED: cGMP-dependent protein kinase 1-like [Hydra vulgaris],Hydra vulgaris,280,280,77%,5e-85,44.44,741,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002154974.1?report=genbank&log$=prottop&blast_rank=155&RID=0CPYN10A01R"",""XP_002154974.1"")"
Ypk1p [Saccharomyces cerevisiae YJM470],Saccharomyces cerevisiae YJM470,279,279,79%,5e-85,42.64,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS34258.1?report=genbank&log$=prottop&blast_rank=156&RID=0CPYN10A01R"",""AJS34258.1"")"
Ypk1p [Saccharomyces cerevisiae JAY291],Saccharomyces cerevisiae JAY291,279,279,79%,5e-85,42.64,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EEU05152.1?report=genbank&log$=prottop&blast_rank=157&RID=0CPYN10A01R"",""EEU05152.1"")"
serine/threonine protein kinase YPK1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,279,279,79%,5e-85,42.64,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN16991.1?report=genbank&log$=prottop&blast_rank=158&RID=0CPYN10A01R"",""PTN16991.1"")"
Ypk1p [Saccharomyces cerevisiae FostersB],Saccharomyces cerevisiae FostersB,279,279,79%,5e-85,42.64,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA57944.1?report=genbank&log$=prottop&blast_rank=159&RID=0CPYN10A01R"",""EGA57944.1"")"
Ypk1p [Saccharomyces cerevisiae YJM1252],Saccharomyces cerevisiae YJM1252,278,278,79%,6e-85,42.64,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS43242.1?report=genbank&log$=prottop&blast_rank=160&RID=0CPYN10A01R"",""AJS43242.1"")"
Ypk1p [Saccharomyces cerevisiae YJM1307],Saccharomyces cerevisiae YJM1307,278,278,79%,6e-85,42.64,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS44147.1?report=genbank&log$=prottop&blast_rank=161&RID=0CPYN10A01R"",""AJS44147.1"")"
Ypk1p [Saccharomyces cerevisiae YJM1083],Saccharomyces cerevisiae YJM1083,278,278,79%,6e-85,42.64,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS39954.1?report=genbank&log$=prottop&blast_rank=162&RID=0CPYN10A01R"",""AJS39954.1"")"
Ypk1p [Saccharomyces cerevisiae P283],Saccharomyces cerevisiae P283,278,278,79%,6e-85,42.64,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EWH17531.1?report=genbank&log$=prottop&blast_rank=163&RID=0CPYN10A01R"",""EWH17531.1"")"
Ypk1p [Saccharomyces cerevisiae YJM1273],Saccharomyces cerevisiae YJM1273,278,278,79%,6e-85,42.64,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS43542.1?report=genbank&log$=prottop&blast_rank=164&RID=0CPYN10A01R"",""AJS43542.1"")"
Ypk1p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,278,278,79%,6e-85,42.64,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY76122.1?report=genbank&log$=prottop&blast_rank=165&RID=0CPYN10A01R"",""AHY76122.1"")"
EM14S01-3B_G0003520.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,278,278,79%,7e-85,42.64,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6633012.1?report=genbank&log$=prottop&blast_rank=166&RID=0CPYN10A01R"",""CAD6633012.1"")"
serine/threonine-protein kinase Sgk1-like [Acropora millepora],Acropora millepora,273,273,77%,1e-84,42.54,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185309.2?report=genbank&log$=prottop&blast_rank=167&RID=0CPYN10A01R"",""XP_029185309.2"")"
serine/threonine-protein kinase Sgk1-like [Asterias rubens],Asterias rubens,273,273,77%,1e-84,42.81,489,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645213.1?report=genbank&log$=prottop&blast_rank=168&RID=0CPYN10A01R"",""XP_033645213.1"")"
serine/threonine protein kinase YPK1 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,278,278,79%,1e-84,42.33,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_012796.1?report=genbank&log$=prottop&blast_rank=169&RID=0CPYN10A01R"",""NP_012796.1"")"
cGMP-dependent protein kinase 1-like [Branchiostoma floridae],Branchiostoma floridae,280,280,73%,2e-84,44.63,772,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669661.1?report=genbank&log$=prottop&blast_rank=170&RID=0CPYN10A01R"",""XP_035669661.1"")"
PRKG2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,278,278,73%,4e-84,44.30,749,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247062.1?report=genbank&log$=prottop&blast_rank=171&RID=0CPYN10A01R"",""CAH1247062.1"")"
protein kinase 3 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,281,281,70%,4e-84,44.52,910,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_637858.1?report=genbank&log$=prottop&blast_rank=172&RID=0CPYN10A01R"",""XP_637858.1"")"
PRKG2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,278,278,73%,4e-84,44.30,769,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247061.1?report=genbank&log$=prottop&blast_rank=173&RID=0CPYN10A01R"",""CAH1247061.1"")"
cGMP-dependent protein kinase 1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,274,274,73%,4e-84,43.39,597,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030835367.1?report=genbank&log$=prottop&blast_rank=174&RID=0CPYN10A01R"",""XP_030835367.1"")"
Sch9p [Saccharomyces cerevisiae P283],Saccharomyces cerevisiae P283,280,280,81%,4e-84,43.75,824,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EWH18225.1?report=genbank&log$=prottop&blast_rank=175&RID=0CPYN10A01R"",""EWH18225.1"")"
Sch9p [Saccharomyces cerevisiae YJM1244],Saccharomyces cerevisiae YJM1244,279,279,81%,6e-84,43.75,824,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV29198.1?report=genbank&log$=prottop&blast_rank=176&RID=0CPYN10A01R"",""AJV29198.1"")"
Sch9p [Saccharomyces cerevisiae YJM326],Saccharomyces cerevisiae YJM326,279,279,81%,6e-84,43.75,824,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU28056.1?report=genbank&log$=prottop&blast_rank=177&RID=0CPYN10A01R"",""AJU28056.1"")"
Sch9p [Saccharomyces cerevisiae YJM1190],Saccharomyces cerevisiae YJM1190,279,279,81%,6e-84,43.75,824,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV27924.1?report=genbank&log$=prottop&blast_rank=178&RID=0CPYN10A01R"",""AJV27924.1"")"
Sch9p [Saccharomyces cerevisiae YJM1341],Saccharomyces cerevisiae YJM1341,279,279,81%,7e-84,43.75,824,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV32248.1?report=genbank&log$=prottop&blast_rank=179&RID=0CPYN10A01R"",""AJV32248.1"")"
Sch9p [Saccharomyces cerevisiae YJM1389],Saccharomyces cerevisiae YJM1389,279,279,81%,9e-84,43.75,824,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU18295.1?report=genbank&log$=prottop&blast_rank=180&RID=0CPYN10A01R"",""AJU18295.1"")"
