Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PREDICTED: alpha-protein kinase vwkA-like [Amphimedon queenslandica],Amphimedon queenslandica,51.2,51.2,10%,2e-04,37.66,230,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019859436.1?report=genbank&log$=prottop&blast_rank=92&RID=04X3B3CG013"",""XP_019859436.1"")"
PREDICTED: uncharacterized protein LOC106874991 [Octopus bimaculoides],Octopus bimaculoides,52.8,52.8,14%,3e-04,33.94,3021,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778414.1?report=genbank&log$=prottop&blast_rank=93&RID=04X3B3CG013"",""XP_014778414.1"")"
hypothetical protein OCBIM_22028681mg [Octopus bimaculoides],Octopus bimaculoides,52.8,52.8,14%,4e-04,33.94,2541,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF79953.1?report=genbank&log$=prottop&blast_rank=94&RID=04X3B3CG013"",""KOF79953.1"")"
transient receptor potential cation channel subfamily M member 7-like [Acropora millepora],Acropora millepora,48.9,48.9,28%,0.002,23.32,293,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044169522.1?report=genbank&log$=prottop&blast_rank=95&RID=04X3B3CG013"",""XP_044169522.1"")"



		


