Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
Ras1p [Saccharomyces cerevisiae YJM270],Saccharomyces cerevisiae YJM270,188,188,85%,6e-57,62.58,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT73477.1?report=genbank&log$=prottop&blast_rank=94&RID=6J5AVZ7901R"",""AJT73477.1"")"
Ras1p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,187,187,85%,6e-57,62.58,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU02313.1?report=genbank&log$=prottop&blast_rank=95&RID=6J5AVZ7901R"",""AJU02313.1"")"
Ras1p [Saccharomyces cerevisiae YJM1248],Saccharomyces cerevisiae YJM1248,187,187,85%,8e-57,62.58,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT91632.1?report=genbank&log$=prottop&blast_rank=96&RID=6J5AVZ7901R"",""AJT91632.1"")"
Ras GTPase [Saccharomyces cerevisiae],Saccharomyces cerevisiae,187,187,85%,8e-57,62.58,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GHM91752.1?report=genbank&log$=prottop&blast_rank=97&RID=6J5AVZ7901R"",""GHM91752.1"")"
Ras1p [Saccharomyces cerevisiae YJM1202],Saccharomyces cerevisiae YJM1202,187,187,85%,8e-57,61.96,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT89679.1?report=genbank&log$=prottop&blast_rank=98&RID=6J5AVZ7901R"",""AJT89679.1"")"
Ras1p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,187,187,85%,9e-57,61.96,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY77399.1?report=genbank&log$=prottop&blast_rank=99&RID=6J5AVZ7901R"",""AHY77399.1"")"
Ras1p [Saccharomyces cerevisiae YJM1078],Saccharomyces cerevisiae YJM1078,187,187,85%,1e-56,61.96,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP41629.1?report=genbank&log$=prottop&blast_rank=100&RID=6J5AVZ7901R"",""AJP41629.1"")"
Ras1p [Saccharomyces cerevisiae YJM1389],Saccharomyces cerevisiae YJM1389,187,187,85%,1e-56,62.58,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU01827.1?report=genbank&log$=prottop&blast_rank=101&RID=6J5AVZ7901R"",""AJU01827.1"")"
ras-related protein R-Ras2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,183,183,80%,2e-56,56.21,205,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030844394.1?report=genbank&log$=prottop&blast_rank=102&RID=6J5AVZ7901R"",""XP_030844394.1"")"
ras-related protein Rap-1b isoform X1 [Branchiostoma floridae],Branchiostoma floridae,182,182,87%,3e-56,58.68,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035675719.1?report=genbank&log$=prottop&blast_rank=103&RID=6J5AVZ7901R"",""XP_035675719.1"")"
PREDICTED: ras-related protein R-Ras2-like [Priapulus caudatus],Priapulus caudatus,182,182,86%,4e-56,60.00,196,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014681657.1?report=genbank&log$=prottop&blast_rank=104&RID=6J5AVZ7901R"",""XP_014681657.1"")"
Ras1p [Saccharomyces cerevisiae Lalvin QA23],Saccharomyces cerevisiae Lalvin QA23,186,186,85%,4e-56,61.96,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA80816.1?report=genbank&log$=prottop&blast_rank=105&RID=6J5AVZ7901R"",""EGA80816.1"")"
PREDICTED: ras-related protein O-Krev [Amphimedon queenslandica],Amphimedon queenslandica,181,181,86%,5e-56,59.39,183,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003383013.1?report=genbank&log$=prottop&blast_rank=106&RID=6J5AVZ7901R"",""XP_003383013.1"")"
Ras1p [Saccharomyces cerevisiae YJM193],Saccharomyces cerevisiae YJM193,185,185,85%,5e-56,61.35,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT71541.1?report=genbank&log$=prottop&blast_rank=107&RID=6J5AVZ7901R"",""AJT71541.1"")"
Ras family GTPase RAS1 [Saccharomyces cerevisiae PE-2],Saccharomyces cerevisiae PE-2,185,185,85%,6e-56,61.96,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAE6524405.1?report=genbank&log$=prottop&blast_rank=108&RID=6J5AVZ7901R"",""CAE6524405.1"")"
Ras1p [Saccharomyces cerevisiae R103],Saccharomyces cerevisiae R103,185,185,85%,7e-56,61.96,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EWG93542.1?report=genbank&log$=prottop&blast_rank=109&RID=6J5AVZ7901R"",""EWG93542.1"")"
Ras GTPase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,180,180,87%,2e-55,57.49,186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_635131.1?report=genbank&log$=prottop&blast_rank=110&RID=6J5AVZ7901R"",""XP_635131.1"")"
Ras1p [Saccharomyces cerevisiae FostersB],Saccharomyces cerevisiae FostersB,184,184,85%,2e-55,61.35,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA56677.1?report=genbank&log$=prottop&blast_rank=111&RID=6J5AVZ7901R"",""EGA56677.1"")"
Ras1p [Saccharomyces cerevisiae FostersO],Saccharomyces cerevisiae FostersO,184,184,85%,3e-55,61.35,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA60450.1?report=genbank&log$=prottop&blast_rank=112&RID=6J5AVZ7901R"",""EGA60450.1"")"
ras-related protein Rap-1b isoform X2 [Branchiostoma floridae],Branchiostoma floridae,179,179,87%,3e-55,58.08,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035675720.1?report=genbank&log$=prottop&blast_rank=113&RID=6J5AVZ7901R"",""XP_035675720.1"")"
transforming protein ral [Salpingoeca rosetta],Salpingoeca rosetta,179,179,86%,3e-55,54.55,194,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004998270.1?report=genbank&log$=prottop&blast_rank=114&RID=6J5AVZ7901R"",""XP_004998270.1"")"
ras-related protein Ral-A-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,180,180,99%,3e-55,51.55,201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688258.1?report=genbank&log$=prottop&blast_rank=115&RID=6J5AVZ7901R"",""XP_035688258.1"")"
uncharacterized protein PTSG_11774 [Salpingoeca rosetta],Salpingoeca rosetta,179,179,87%,5e-55,58.08,186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997693.1?report=genbank&log$=prottop&blast_rank=116&RID=6J5AVZ7901R"",""XP_004997693.1"")"
RALA [Branchiostoma lanceolatum],Branchiostoma lanceolatum,179,179,96%,5e-55,52.66,197,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1238774.1?report=genbank&log$=prottop&blast_rank=117&RID=6J5AVZ7901R"",""CAH1238774.1"")"
ras-related protein RAP-1B homologue isoform X1 [Ciona intestinalis],Ciona intestinalis,178,178,86%,7e-55,57.32,182,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026690210.1?report=genbank&log$=prottop&blast_rank=118&RID=6J5AVZ7901R"",""XP_026690210.1"")"
GTP-binding protein Rit1-like [Asterias rubens],Asterias rubens,180,180,86%,7e-55,56.36,242,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033634463.1?report=genbank&log$=prottop&blast_rank=119&RID=6J5AVZ7901R"",""XP_033634463.1"")"
PREDICTED: GTP-binding protein Rit1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,178,178,87%,2e-54,56.02,211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002739406.1?report=genbank&log$=prottop&blast_rank=120&RID=6J5AVZ7901R"",""XP_002739406.1"")"
ras-related protein RAP-1B homologue [Ciona intestinalis],Ciona intestinalis,177,177,97%,2e-54,52.43,184,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001027758.1?report=genbank&log$=prottop&blast_rank=121&RID=6J5AVZ7901R"",""NP_001027758.1"")"
ras-related protein Rap-1b [Hydra vulgaris],Hydra vulgaris,177,177,87%,2e-54,58.08,188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002156934.1?report=genbank&log$=prottop&blast_rank=122&RID=6J5AVZ7901R"",""XP_002156934.1"")"
GTP-binding protein Rit1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,178,178,94%,4e-54,51.11,231,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_783565.2?report=genbank&log$=prottop&blast_rank=123&RID=6J5AVZ7901R"",""XP_783565.2"")"
R-RAS related [Caenorhabditis elegans],Caenorhabditis elegans,177,177,85%,6e-54,53.01,212,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_496623.1?report=genbank&log$=prottop&blast_rank=124&RID=6J5AVZ7901R"",""NP_496623.1"")"
RAP2C [Branchiostoma lanceolatum],Branchiostoma lanceolatum,175,175,96%,2e-53,50.27,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244395.1?report=genbank&log$=prottop&blast_rank=125&RID=6J5AVZ7901R"",""CAH1244395.1"")"
ras-related protein Rap-2c-like [Branchiostoma floridae],Branchiostoma floridae,174,174,96%,5e-53,49.73,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035692238.1?report=genbank&log$=prottop&blast_rank=126&RID=6J5AVZ7901R"",""XP_035692238.1"")"
ras-related protein Ral-A-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,174,174,86%,6e-53,55.76,205,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688257.1?report=genbank&log$=prottop&blast_rank=127&RID=6J5AVZ7901R"",""XP_035688257.1"")"
ras-related protein Rap-2c-like [Branchiostoma floridae],Branchiostoma floridae,172,172,96%,2e-52,49.18,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035692297.1?report=genbank&log$=prottop&blast_rank=128&RID=6J5AVZ7901R"",""XP_035692297.1"")"
uncharacterized protein MONBRDRAFT_37080 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,172,172,87%,2e-52,55.69,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001745804.1?report=genbank&log$=prottop&blast_rank=129&RID=6J5AVZ7901R"",""XP_001745804.1"")"
ras-related protein Ral-A-like isoform X2 [Asterias rubens],Asterias rubens,173,173,92%,2e-52,48.09,204,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033640509.1?report=genbank&log$=prottop&blast_rank=130&RID=6J5AVZ7901R"",""XP_033640509.1"")"
PREDICTED: ras-related protein Rap-1b-like isoform X2 [Amphimedon queenslandica],Amphimedon queenslandica,172,172,95%,2e-52,47.31,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011406028.1?report=genbank&log$=prottop&blast_rank=131&RID=6J5AVZ7901R"",""XP_011406028.1"")"
ras-related protein Ral-A [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,172,172,92%,2e-52,48.91,207,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030830783.1?report=genbank&log$=prottop&blast_rank=132&RID=6J5AVZ7901R"",""XP_030830783.1"")"
ras-related protein O-RAL isoform X2 [Ciona intestinalis],Ciona intestinalis,172,172,92%,3e-52,48.89,206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002121901.1?report=genbank&log$=prottop&blast_rank=133&RID=6J5AVZ7901R"",""XP_002121901.1"")"
ras-related protein R-Ras2-like [Asterias rubens],Asterias rubens,172,172,80%,3e-52,55.56,203,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033629127.1?report=genbank&log$=prottop&blast_rank=134&RID=6J5AVZ7901R"",""XP_033629127.1"")"
ras-related protein Ral-A-like isoform X1 [Asterias rubens],Asterias rubens,172,172,92%,5e-52,48.09,208,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033640508.1?report=genbank&log$=prottop&blast_rank=135&RID=6J5AVZ7901R"",""XP_033640508.1"")"
ras-related protein Rap-1b-like [Asterias rubens],Asterias rubens,171,171,87%,6e-52,56.89,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647349.1?report=genbank&log$=prottop&blast_rank=136&RID=6J5AVZ7901R"",""XP_033647349.1"")"
PREDICTED: GTP-binding protein Rit1-like [Priapulus caudatus],Priapulus caudatus,173,173,93%,6e-52,52.81,245,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014664094.1?report=genbank&log$=prottop&blast_rank=137&RID=6J5AVZ7901R"",""XP_014664094.1"")"
RAP1B [Branchiostoma lanceolatum],Branchiostoma lanceolatum,170,170,81%,1e-51,58.97,177,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1266260.1?report=genbank&log$=prottop&blast_rank=138&RID=6J5AVZ7901R"",""CAH1266260.1"")"
Ras GTPase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,170,170,87%,4e-51,50.00,213,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_646563.1?report=genbank&log$=prottop&blast_rank=139&RID=6J5AVZ7901R"",""XP_646563.1"")"
PREDICTED: ras-related protein Rap-2b-like [Amphimedon queenslandica],Amphimedon queenslandica,168,168,86%,6e-51,53.66,180,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003384745.1?report=genbank&log$=prottop&blast_rank=140&RID=6J5AVZ7901R"",""XP_003384745.1"")"
Protein ras-2 [Fusarium culmorum],Fusarium culmorum,170,170,95%,8e-51,50.75,235,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD02852.1?report=genbank&log$=prottop&blast_rank=141&RID=6J5AVZ7901R"",""PTD02852.1"")"
RAP1B [Branchiostoma lanceolatum],Branchiostoma lanceolatum,168,168,81%,9e-51,58.33,177,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1266259.1?report=genbank&log$=prottop&blast_rank=142&RID=6J5AVZ7901R"",""CAH1266259.1"")"
ras-related protein M-Ras [Ciona intestinalis],Ciona intestinalis,168,168,87%,1e-50,57.49,199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002121859.1?report=genbank&log$=prottop&blast_rank=143&RID=6J5AVZ7901R"",""XP_002121859.1"")"
ras-related protein Ral-A-like [Acropora millepora],Acropora millepora,166,166,80%,5e-50,52.60,199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029196118.1?report=genbank&log$=prottop&blast_rank=144&RID=6J5AVZ7901R"",""XP_029196118.1"")"
Ras GTPase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,166,166,79%,9e-50,52.98,214,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_646572.1?report=genbank&log$=prottop&blast_rank=145&RID=6J5AVZ7901R"",""XP_646572.1"")"
RAL (Ras-related GTPase) homolog [Caenorhabditis elegans],Caenorhabditis elegans,166,166,79%,1e-49,53.95,213,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001254867.1?report=genbank&log$=prottop&blast_rank=146&RID=6J5AVZ7901R"",""NP_001254867.1"")"
ras-related protein O-RAL isoform X1 [Ciona intestinalis],Ciona intestinalis,166,166,88%,1e-49,48.31,213,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002121711.1?report=genbank&log$=prottop&blast_rank=147&RID=6J5AVZ7901R"",""XP_002121711.1"")"
PREDICTED: ras-related protein Ral-A-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,165,165,80%,2e-49,51.61,203,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002736973.1?report=genbank&log$=prottop&blast_rank=148&RID=6J5AVZ7901R"",""XP_002736973.1"")"
PREDICTED: ras-like protein 2 [Amphimedon queenslandica],Amphimedon queenslandica,166,166,91%,3e-49,48.55,229,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003388366.1?report=genbank&log$=prottop&blast_rank=149&RID=6J5AVZ7901R"",""XP_003388366.1"")"
Ras-related protein Rap-1b [Spironucleus salmonicida],Spironucleus salmonicida,164,164,77%,3e-49,51.02,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0571930.1?report=genbank&log$=prottop&blast_rank=150&RID=6J5AVZ7901R"",""KAH0571930.1"")"
RAL (Ras-related GTPase) homolog [Caenorhabditis elegans],Caenorhabditis elegans,166,166,79%,4e-49,53.95,254,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001254866.1?report=genbank&log$=prottop&blast_rank=151&RID=6J5AVZ7901R"",""NP_001254866.1"")"
uncharacterized protein MONBRDRAFT_35711 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,164,164,80%,4e-49,50.00,193,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001742428.1?report=genbank&log$=prottop&blast_rank=152&RID=6J5AVZ7901R"",""XP_001742428.1"")"
Ras GTPase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,164,164,85%,5e-49,50.00,216,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_646564.1?report=genbank&log$=prottop&blast_rank=153&RID=6J5AVZ7901R"",""XP_646564.1"")"
Small monomeric GTPase [Caenorhabditis elegans],Caenorhabditis elegans,163,163,86%,8e-49,51.22,181,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_506707.2?report=genbank&log$=prottop&blast_rank=154&RID=6J5AVZ7901R"",""NP_506707.2"")"
ras-related protein Rap-2c [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,163,163,100%,8e-49,48.95,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011664698.1?report=genbank&log$=prottop&blast_rank=155&RID=6J5AVZ7901R"",""XP_011664698.1"")"
ras-related protein M-Ras-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,163,163,97%,9e-49,50.80,197,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030831750.1?report=genbank&log$=prottop&blast_rank=156&RID=6J5AVZ7901R"",""XP_030831750.1"")"
Ras GTPase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,164,164,79%,1e-48,51.66,216,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_646561.1?report=genbank&log$=prottop&blast_rank=157&RID=6J5AVZ7901R"",""XP_646561.1"")"
PREDICTED: ras-related protein O-RAL-like [Amphimedon queenslandica],Amphimedon queenslandica,163,163,86%,1e-48,49.09,197,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003386099.1?report=genbank&log$=prottop&blast_rank=158&RID=6J5AVZ7901R"",""XP_003386099.1"")"
ras-related protein M-Ras-like [Branchiostoma floridae],Branchiostoma floridae,162,162,85%,2e-48,56.71,201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688606.1?report=genbank&log$=prottop&blast_rank=159&RID=6J5AVZ7901R"",""XP_035688606.1"")"
PREDICTED: ras-related protein Rap-1b-like isoform X1 [Amphimedon queenslandica],Amphimedon queenslandica,161,161,85%,7e-48,44.31,193,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019856188.1?report=genbank&log$=prottop&blast_rank=160&RID=6J5AVZ7901R"",""XP_019856188.1"")"
ras-related protein Rap-2a-like [Asterias rubens],Asterias rubens,159,159,95%,2e-47,48.90,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033637781.1?report=genbank&log$=prottop&blast_rank=161&RID=6J5AVZ7901R"",""XP_033637781.1"")"
ras-related protein Rap-2a-like [Acropora millepora],Acropora millepora,159,159,98%,4e-47,46.28,183,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029183172.1?report=genbank&log$=prottop&blast_rank=162&RID=6J5AVZ7901R"",""XP_029183172.1"")"
PREDICTED: ras-related protein O-RAL-like [Amphimedon queenslandica],Amphimedon queenslandica,159,159,86%,6e-47,47.88,215,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003386097.2?report=genbank&log$=prottop&blast_rank=163&RID=6J5AVZ7901R"",""XP_003386097.2"")"
PREDICTED: ras-related protein M-Ras-like [Priapulus caudatus],Priapulus caudatus,158,158,98%,8e-47,49.47,196,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014667685.1?report=genbank&log$=prottop&blast_rank=164&RID=6J5AVZ7901R"",""XP_014667685.1"")"
MRAS [Branchiostoma lanceolatum],Branchiostoma lanceolatum,158,158,85%,9e-47,56.10,201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1238937.1?report=genbank&log$=prottop&blast_rank=165&RID=6J5AVZ7901R"",""CAH1238937.1"")"
ras-related protein Rap-2a [Ciona intestinalis],Ciona intestinalis,157,157,100%,1e-46,46.32,180,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002126157.1?report=genbank&log$=prottop&blast_rank=166&RID=6J5AVZ7901R"",""XP_002126157.1"")"
PREDICTED: ras-related protein Rap-2c-like [Priapulus caudatus],Priapulus caudatus,157,157,100%,1e-46,43.98,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014668215.1?report=genbank&log$=prottop&blast_rank=167&RID=6J5AVZ7901R"",""XP_014668215.1"")"
ras-related protein M-Ras-like isoform X2 [Asterias rubens],Asterias rubens,157,157,87%,2e-46,54.49,202,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033639195.1?report=genbank&log$=prottop&blast_rank=168&RID=6J5AVZ7901R"",""XP_033639195.1"")"
Ras GTPase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,160,160,85%,2e-46,48.48,298,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_641174.2?report=genbank&log$=prottop&blast_rank=169&RID=6J5AVZ7901R"",""XP_641174.2"")"
PREDICTED: ras-related protein Rap-2c-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,156,156,95%,3e-46,46.70,181,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002732325.1?report=genbank&log$=prottop&blast_rank=170&RID=6J5AVZ7901R"",""XP_002732325.1"")"
ras-related protein Ral-A-like [Hydra vulgaris],Hydra vulgaris,156,156,82%,6e-46,48.73,198,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004208137.1?report=genbank&log$=prottop&blast_rank=171&RID=6J5AVZ7901R"",""XP_004208137.1"")"
ras-related protein Ral-A-like [Hydra vulgaris],Hydra vulgaris,155,155,78%,9e-46,50.00,200,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047135893.1?report=genbank&log$=prottop&blast_rank=172&RID=6J5AVZ7901R"",""XP_047135893.1"")"
PREDICTED: ras-related protein M-Ras-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,154,154,100%,3e-45,49.21,202,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002732816.1?report=genbank&log$=prottop&blast_rank=173&RID=6J5AVZ7901R"",""XP_002732816.1"")"
ras-related protein Rap-2b [Hydra vulgaris],Hydra vulgaris,152,152,95%,1e-44,46.15,180,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002164246.1?report=genbank&log$=prottop&blast_rank=174&RID=6J5AVZ7901R"",""XP_002164246.1"")"
ras-related protein M-Ras-like isoform X1 [Asterias rubens],Asterias rubens,153,153,87%,1e-44,54.17,203,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033639193.1?report=genbank&log$=prottop&blast_rank=175&RID=6J5AVZ7901R"",""XP_033639193.1"")"
PREDICTED: ras-related protein Ral-A-like [Priapulus caudatus],Priapulus caudatus,151,151,76%,3e-44,51.37,187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014681788.1?report=genbank&log$=prottop&blast_rank=176&RID=6J5AVZ7901R"",""XP_014681788.1"")"
Rsr1p [Saccharomyces cerevisiae Vin13],Saccharomyces cerevisiae Vin13,154,154,95%,4e-44,47.80,273,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA78754.1?report=genbank&log$=prottop&blast_rank=177&RID=6J5AVZ7901R"",""EGA78754.1"")"
Rsr1p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,154,154,94%,4e-44,48.07,271,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS02901.1?report=genbank&log$=prottop&blast_rank=178&RID=6J5AVZ7901R"",""AJS02901.1"")"
Rsr1p [Saccharomyces cerevisiae YJM1418],Saccharomyces cerevisiae YJM1418,154,154,94%,5e-44,48.07,272,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR99456.1?report=genbank&log$=prottop&blast_rank=179&RID=6J5AVZ7901R"",""AJR99456.1"")"
Rsr1p [Saccharomyces cerevisiae Lalvin QA23],Saccharomyces cerevisiae Lalvin QA23,154,154,94%,5e-44,48.07,275,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA82673.1?report=genbank&log$=prottop&blast_rank=180&RID=6J5AVZ7901R"",""EGA82673.1"")"
Rsr1p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,154,154,94%,5e-44,48.07,272,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR77240.1?report=genbank&log$=prottop&blast_rank=181&RID=6J5AVZ7901R"",""AJR77240.1"")"
Ras family GTPase RSR1 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,154,154,94%,5e-44,48.07,272,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_011668.3?report=genbank&log$=prottop&blast_rank=182&RID=6J5AVZ7901R"",""NP_011668.3"")"
Rsr1p [Saccharomyces cerevisiae FostersB],Saccharomyces cerevisiae FostersB,154,154,94%,5e-44,48.07,272,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA58644.1?report=genbank&log$=prottop&blast_rank=183&RID=6J5AVZ7901R"",""EGA58644.1"")"
Rsr1p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,153,153,94%,5e-44,48.07,272,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY79494.1?report=genbank&log$=prottop&blast_rank=184&RID=6J5AVZ7901R"",""AHY79494.1"")"
Ras GTPase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,152,152,76%,5e-44,50.68,229,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_646562.1?report=genbank&log$=prottop&blast_rank=185&RID=6J5AVZ7901R"",""XP_646562.1"")"
Rsr1p [Saccharomyces cerevisiae YJM451],Saccharomyces cerevisiae YJM451,153,153,94%,8e-44,48.07,272,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR81689.1?report=genbank&log$=prottop&blast_rank=186&RID=6J5AVZ7901R"",""AJR81689.1"")"
R-RAS related [Caenorhabditis elegans],Caenorhabditis elegans,150,150,86%,2e-43,52.73,211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_497972.1?report=genbank&log$=prottop&blast_rank=187&RID=6J5AVZ7901R"",""NP_497972.1"")"
