Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PREDICTED: probable voltage-dependent N-type calcium channel subunit alpha-1B isoform X2 [Hydra vulgaris],Hydra vulgaris,1025,1025,82%,0.0,38.19,1490,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012561886.1?report=genbank&log$=prottop&blast_rank=89&RID=04XYPXKX016"",""XP_012561886.1"")"
PREDICTED: probable voltage-dependent N-type calcium channel subunit alpha-1B isoform X1 [Hydra vulgaris],Hydra vulgaris,1023,1023,82%,0.0,38.24,1497,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012561885.1?report=genbank&log$=prottop&blast_rank=90&RID=04XYPXKX016"",""XP_012561885.1"")"
Unc-2 [Caenorhabditis elegans],Caenorhabditis elegans,902,1372,80%,0.0,46.59,1053,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA85728.1?report=genbank&log$=prottop&blast_rank=91&RID=04XYPXKX016"",""AAA85728.1"")"
hypothetical protein OCBIM_22000021mg [Octopus bimaculoides],Octopus bimaculoides,889,1167,79%,0.0,42.34,1857,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF72121.1?report=genbank&log$=prottop&blast_rank=92&RID=04XYPXKX016"",""KOF72121.1"")"
hypothetical protein OCBIM_22000021mg [Octopus bimaculoides],Octopus bimaculoides,887,1165,79%,0.0,42.74,1848,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF72119.1?report=genbank&log$=prottop&blast_rank=93&RID=04XYPXKX016"",""KOF72119.1"")"
hypothetical protein OCBIM_22000021mg [Octopus bimaculoides],Octopus bimaculoides,885,1162,79%,0.0,42.28,1861,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF72120.1?report=genbank&log$=prottop&blast_rank=94&RID=04XYPXKX016"",""KOF72120.1"")"
voltage-dependent L type calcium channel alpha 1 [Salpingoeca rosetta],Salpingoeca rosetta,879,1045,82%,0.0,39.33,1446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004989719.1?report=genbank&log$=prottop&blast_rank=95&RID=04XYPXKX016"",""XP_004989719.1"")"
PREDICTED: voltage-dependent L-type calcium channel subunit alpha-1S-like [Hydra vulgaris],Hydra vulgaris,855,1018,78%,0.0,54.26,1189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012567147.1?report=genbank&log$=prottop&blast_rank=96&RID=04XYPXKX016"",""XP_012567147.1"")"
hypothetical protein OCBIM_22020783mg [Octopus bimaculoides],Octopus bimaculoides,795,947,64%,0.0,55.66,766,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF85153.1?report=genbank&log$=prottop&blast_rank=97&RID=04XYPXKX016"",""KOF85153.1"")"
PREDICTED: probable voltage-dependent N-type calcium channel subunit alpha-1B [Hydra vulgaris],Hydra vulgaris,790,1081,78%,0.0,47.08,942,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012555978.1?report=genbank&log$=prottop&blast_rank=98&RID=04XYPXKX016"",""XP_012555978.1"")"
voltage-gated calcium channel [Salpingoeca rosetta],Salpingoeca rosetta,748,1331,82%,0.0,41.48,1661,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UIX25862.1?report=genbank&log$=prottop&blast_rank=99&RID=04XYPXKX016"",""UIX25862.1"")"
PREDICTED: voltage-dependent calcium channel type A subunit alpha-1-like [Priapulus caudatus],Priapulus caudatus,735,905,56%,0.0,46.90,1318,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014668456.1?report=genbank&log$=prottop&blast_rank=100&RID=04XYPXKX016"",""XP_014668456.1"")"
voltage-dependent calcium channel type A subunit alpha-1-like isoform X13 [Branchiostoma floridae],Branchiostoma floridae,731,1900,94%,0.0,39.96,2235,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684366.1?report=genbank&log$=prottop&blast_rank=101&RID=04XYPXKX016"",""XP_035684366.1"")"
voltage-dependent calcium channel type A subunit alpha-1-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,730,1893,81%,0.0,46.34,2446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684354.1?report=genbank&log$=prottop&blast_rank=102&RID=04XYPXKX016"",""XP_035684354.1"")"
CACNA1B [Branchiostoma lanceolatum],Branchiostoma lanceolatum,730,1960,93%,0.0,38.60,2094,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1271286.1?report=genbank&log$=prottop&blast_rank=103&RID=04XYPXKX016"",""CAH1271286.1"")"
voltage-dependent calcium channel type A subunit alpha-1-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,730,1896,81%,0.0,46.34,2443,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684355.1?report=genbank&log$=prottop&blast_rank=104&RID=04XYPXKX016"",""XP_035684355.1"")"
voltage-dependent calcium channel type A subunit alpha-1-like isoform X5 [Branchiostoma floridae],Branchiostoma floridae,729,1894,81%,0.0,46.34,2441,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684357.1?report=genbank&log$=prottop&blast_rank=105&RID=04XYPXKX016"",""XP_035684357.1"")"
voltage-dependent calcium channel type A subunit alpha-1-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,729,1893,81%,0.0,46.34,2441,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684356.1?report=genbank&log$=prottop&blast_rank=106&RID=04XYPXKX016"",""XP_035684356.1"")"
voltage-dependent calcium channel type A subunit alpha-1-like isoform X9 [Branchiostoma floridae],Branchiostoma floridae,729,1891,81%,0.0,47.83,2428,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684361.1?report=genbank&log$=prottop&blast_rank=107&RID=04XYPXKX016"",""XP_035684361.1"")"
voltage-dependent calcium channel type A subunit alpha-1-like isoform X8 [Branchiostoma floridae],Branchiostoma floridae,729,1893,82%,0.0,46.96,2434,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684360.1?report=genbank&log$=prottop&blast_rank=108&RID=04XYPXKX016"",""XP_035684360.1"")"
voltage-dependent calcium channel type A subunit alpha-1-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,729,1894,81%,0.0,46.34,2446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684353.1?report=genbank&log$=prottop&blast_rank=109&RID=04XYPXKX016"",""XP_035684353.1"")"
voltage-dependent calcium channel type A subunit alpha-1-like isoform X10 [Branchiostoma floridae],Branchiostoma floridae,729,1892,81%,0.0,46.34,2427,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684362.1?report=genbank&log$=prottop&blast_rank=110&RID=04XYPXKX016"",""XP_035684362.1"")"
voltage-dependent calcium channel type A subunit alpha-1-like isoform X6 [Branchiostoma floridae],Branchiostoma floridae,729,1899,81%,0.0,46.34,2435,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684358.1?report=genbank&log$=prottop&blast_rank=111&RID=04XYPXKX016"",""XP_035684358.1"")"
voltage-dependent calcium channel type A subunit alpha-1-like isoform X7 [Branchiostoma floridae],Branchiostoma floridae,729,1897,81%,0.0,47.83,2435,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684359.1?report=genbank&log$=prottop&blast_rank=112&RID=04XYPXKX016"",""XP_035684359.1"")"
voltage-dependent P/Q-type calcium channel subunit alpha-1A-like isoform X14 [Branchiostoma floridae],Branchiostoma floridae,728,1890,81%,0.0,47.83,1961,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684367.1?report=genbank&log$=prottop&blast_rank=113&RID=04XYPXKX016"",""XP_035684367.1"")"
voltage-dependent calcium channel type A subunit alpha-1-like isoform X2 [Asterias rubens],Asterias rubens,721,1969,77%,0.0,46.32,2594,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033643013.1?report=genbank&log$=prottop&blast_rank=114&RID=04XYPXKX016"",""XP_033643013.1"")"
voltage-dependent N-type calcium channel subunit alpha-1B-like [Ciona intestinalis],Ciona intestinalis,720,1768,79%,0.0,45.70,2146,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026693133.1?report=genbank&log$=prottop&blast_rank=115&RID=04XYPXKX016"",""XP_026693133.1"")"
voltage-dependent calcium channel type A subunit alpha-1-like isoform X5 [Asterias rubens],Asterias rubens,719,1970,77%,0.0,46.19,2592,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033643016.1?report=genbank&log$=prottop&blast_rank=116&RID=04XYPXKX016"",""XP_033643016.1"")"
voltage-dependent calcium channel type A subunit alpha-1-like isoform X1 [Asterias rubens],Asterias rubens,717,1895,76%,0.0,46.45,2594,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033643012.1?report=genbank&log$=prottop&blast_rank=117&RID=04XYPXKX016"",""XP_033643012.1"")"
voltage-dependent calcium channel type A subunit alpha-1-like isoform X3 [Asterias rubens],Asterias rubens,717,1893,76%,0.0,46.45,2593,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033643014.1?report=genbank&log$=prottop&blast_rank=118&RID=04XYPXKX016"",""XP_033643014.1"")"
voltage-dependent calcium channel type A subunit alpha-1-like isoform X6 [Asterias rubens],Asterias rubens,717,1893,76%,0.0,46.45,2587,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033643017.1?report=genbank&log$=prottop&blast_rank=119&RID=04XYPXKX016"",""XP_033643017.1"")"
voltage-dependent calcium channel type A subunit alpha-1-like isoform X8 [Asterias rubens],Asterias rubens,717,1798,76%,0.0,46.45,2547,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033643020.1?report=genbank&log$=prottop&blast_rank=120&RID=04XYPXKX016"",""XP_033643020.1"")"
voltage-dependent calcium channel type A subunit alpha-1-like isoform X7 [Asterias rubens],Asterias rubens,717,1893,76%,0.0,46.45,2563,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033643019.1?report=genbank&log$=prottop&blast_rank=121&RID=04XYPXKX016"",""XP_033643019.1"")"
voltage-dependent calcium channel type A subunit alpha-1-like isoform X4 [Asterias rubens],Asterias rubens,716,1892,76%,0.0,46.32,2592,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033643015.1?report=genbank&log$=prottop&blast_rank=122&RID=04XYPXKX016"",""XP_033643015.1"")"
probable voltage-dependent R-type calcium channel subunit alpha-1E isoform X1 [Acropora millepora],Acropora millepora,705,1633,78%,0.0,47.64,1892,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044174847.1?report=genbank&log$=prottop&blast_rank=123&RID=04XYPXKX016"",""XP_044174847.1"")"
voltage-dependent L-type calcium channel subunit alpha-1D-like isoform X1 [Acropora millepora],Acropora millepora,700,1573,78%,0.0,45.47,1889,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044163540.1?report=genbank&log$=prottop&blast_rank=124&RID=04XYPXKX016"",""XP_044163540.1"")"
voltage-dependent L-type calcium channel subunit alpha-1D-like isoform X2 [Acropora millepora],Acropora millepora,697,1674,78%,0.0,45.47,1759,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029197827.2?report=genbank&log$=prottop&blast_rank=125&RID=04XYPXKX016"",""XP_029197827.2"")"
PREDICTED: probable voltage-dependent N-type calcium channel subunit alpha-1B [Hydra vulgaris],Hydra vulgaris,674,753,81%,0.0,36.28,1156,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012558337.1?report=genbank&log$=prottop&blast_rank=126&RID=04XYPXKX016"",""XP_012558337.1"")"
PREDICTED: voltage-dependent L-type calcium channel subunit alpha-1D-like [Hydra vulgaris],Hydra vulgaris,635,1708,79%,0.0,43.65,2115,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012562244.1?report=genbank&log$=prottop&blast_rank=127&RID=04XYPXKX016"",""XP_012562244.1"")"
hypothetical protein OCBIM_22000021mg [Octopus bimaculoides],Octopus bimaculoides,630,630,31%,0.0,49.92,1042,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF72117.1?report=genbank&log$=prottop&blast_rank=128&RID=04XYPXKX016"",""KOF72117.1"")"
hypothetical protein OCBIM_22000021mg [Octopus bimaculoides],Octopus bimaculoides,629,629,31%,0.0,49.92,1053,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF72118.1?report=genbank&log$=prottop&blast_rank=129&RID=04XYPXKX016"",""KOF72118.1"")"
PREDICTED: voltage-dependent calcium channel type A subunit alpha-1-like [Priapulus caudatus],Priapulus caudatus,618,762,49%,0.0,46.62,797,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014666155.1?report=genbank&log$=prottop&blast_rank=130&RID=04XYPXKX016"",""XP_014666155.1"")"
voltage-gated calcium channel alpha-1 subunit [Hydra vulgaris],Hydra vulgaris,598,835,70%,0.0,48.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAS19929.1?report=genbank&log$=prottop&blast_rank=131&RID=04XYPXKX016"",""AAS19929.1"")"
PREDICTED: voltage-dependent L-type calcium channel subunit alpha-1S-like [Hydra vulgaris],Hydra vulgaris,552,784,65%,2e-175,50.00,611,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004212779.2?report=genbank&log$=prottop&blast_rank=132&RID=04XYPXKX016"",""XP_004212779.2"")"
sodium channel protein 60E-like [Acropora millepora],Acropora millepora,574,664,78%,2e-171,29.12,1725,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029205215.2?report=genbank&log$=prottop&blast_rank=133&RID=04XYPXKX016"",""XP_029205215.2"")"
sodium channel protein 1 brain-like [Acropora millepora],Acropora millepora,556,556,78%,9e-165,28.54,1714,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029203111.2?report=genbank&log$=prottop&blast_rank=134&RID=04XYPXKX016"",""XP_029203111.2"")"
sodium channel protein 60E-like isoform X2 [Acropora millepora],Acropora millepora,550,785,78%,1e-163,27.89,1603,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044162808.1?report=genbank&log$=prottop&blast_rank=135&RID=04XYPXKX016"",""XP_044162808.1"")"
sodium channel protein 60E-like isoform X1 [Acropora millepora],Acropora millepora,549,784,78%,8e-163,27.89,1649,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044162807.1?report=genbank&log$=prottop&blast_rank=136&RID=04XYPXKX016"",""XP_044162807.1"")"
hypothetical protein OCBIM_22020780mg [Octopus bimaculoides],Octopus bimaculoides,514,565,31%,1e-160,59.26,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF85151.1?report=genbank&log$=prottop&blast_rank=137&RID=04XYPXKX016"",""KOF85151.1"")"
LOW QUALITY PROTEIN: sodium channel protein 60E-like [Acropora millepora],Acropora millepora,540,675,79%,3e-160,28.90,1581,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029189896.2?report=genbank&log$=prottop&blast_rank=138&RID=04XYPXKX016"",""XP_029189896.2"")"
hypothetical protein OCBIM_22020780mg [Octopus bimaculoides],Octopus bimaculoides,509,560,31%,6e-159,59.13,669,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF85152.1?report=genbank&log$=prottop&blast_rank=139&RID=04XYPXKX016"",""KOF85152.1"")"
PREDICTED: muscle calcium channel subunit alpha-1-like [Hydra vulgaris],Hydra vulgaris,490,659,56%,5e-152,52.38,637,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012562813.1?report=genbank&log$=prottop&blast_rank=140&RID=04XYPXKX016"",""XP_012562813.1"")"
PREDICTED: voltage-dependent calcium channel type A subunit alpha-1-like [Hydra vulgaris],Hydra vulgaris,478,550,49%,3e-148,42.31,612,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012555572.1?report=genbank&log$=prottop&blast_rank=141&RID=04XYPXKX016"",""XP_012555572.1"")"
PREDICTED: voltage-dependent L-type calcium channel subunit alpha-1D-like isoform X2 [Amphimedon queenslandica],Amphimedon queenslandica,501,863,77%,2e-145,33.88,1739,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855146.1?report=genbank&log$=prottop&blast_rank=142&RID=04XYPXKX016"",""XP_019855146.1"")"
PREDICTED: muscle calcium channel subunit alpha-1-like isoform X1 [Amphimedon queenslandica],Amphimedon queenslandica,501,941,77%,5e-144,33.88,2023,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855140.1?report=genbank&log$=prottop&blast_rank=143&RID=04XYPXKX016"",""XP_019855140.1"")"
voltage-gated sodium channel Nav2.5 [Hydra vulgaris],Hydra vulgaris,491,491,75%,8e-143,27.57,1594,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AEW90238.1?report=genbank&log$=prottop&blast_rank=144&RID=04XYPXKX016"",""AEW90238.1"")"
PREDICTED: sodium channel protein type 3 subunit alpha-like [Hydra vulgaris],Hydra vulgaris,489,489,71%,2e-142,27.67,1532,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012554828.1?report=genbank&log$=prottop&blast_rank=145&RID=04XYPXKX016"",""XP_012554828.1"")"
uncharacterized protein MONBRDRAFT_22969 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,473,576,79%,5e-137,26.84,1498,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001743090.1?report=genbank&log$=prottop&blast_rank=146&RID=04XYPXKX016"",""XP_001743090.1"")"
PREDICTED: voltage-dependent L-type calcium channel subunit alpha-1D-like [Hydra vulgaris],Hydra vulgaris,426,569,59%,1e-129,37.23,592,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012564254.1?report=genbank&log$=prottop&blast_rank=147&RID=04XYPXKX016"",""XP_012564254.1"")"
voltage-dependent T-type calcium channel subunit alpha-1H-like [Acropora millepora],Acropora millepora,424,956,72%,3e-118,31.64,1982,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029202987.2?report=genbank&log$=prottop&blast_rank=148&RID=04XYPXKX016"",""XP_029202987.2"")"
unknown [Branchiostoma floridae],Branchiostoma floridae,389,446,44%,3e-114,37.39,754,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAM18875.1?report=genbank&log$=prottop&blast_rank=149&RID=04XYPXKX016"",""AAM18875.1"")"
sodium channel protein 1 brain-like [Branchiostoma floridae],Branchiostoma floridae,402,725,81%,6e-112,28.90,1679,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035658800.1?report=genbank&log$=prottop&blast_rank=150&RID=04XYPXKX016"",""XP_035658800.1"")"
PREDICTED: LOW QUALITY PROTEIN: sodium channel protein 1 brain [Hydra vulgaris],Hydra vulgaris,399,902,76%,5e-111,28.60,1725,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012565801.1?report=genbank&log$=prottop&blast_rank=151&RID=04XYPXKX016"",""XP_012565801.1"")"
PREDICTED: voltage-dependent T-type calcium channel subunit alpha-1G-like [Hydra vulgaris],Hydra vulgaris,397,1132,73%,2e-110,30.35,1651,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012559357.1?report=genbank&log$=prottop&blast_rank=152&RID=04XYPXKX016"",""XP_012559357.1"")"
voltage-gated sodium channel Nav2.1 [Branchiostoma floridae],Branchiostoma floridae,394,796,79%,9e-110,28.56,1582,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AEX00068.1?report=genbank&log$=prottop&blast_rank=153&RID=04XYPXKX016"",""AEX00068.1"")"
voltage-gated sodium channel Nav2.1 [Hydra vulgaris],Hydra vulgaris,392,892,76%,1e-108,28.39,1685,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AEW90237.1?report=genbank&log$=prottop&blast_rank=154&RID=04XYPXKX016"",""AEW90237.1"")"
PREDICTED: probable voltage-dependent N-type calcium channel subunit alpha-1B [Hydra vulgaris],Hydra vulgaris,359,359,27%,7e-107,40.11,518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012560925.1?report=genbank&log$=prottop&blast_rank=155&RID=04XYPXKX016"",""XP_012560925.1"")"
PREDICTED: voltage-dependent L-type calcium channel subunit alpha-1F-like [Hydra vulgaris],Hydra vulgaris,354,554,65%,3e-105,39.49,514,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012554542.1?report=genbank&log$=prottop&blast_rank=156&RID=04XYPXKX016"",""XP_012554542.1"")"
hypothetical protein OCBIM_22010179mg [Octopus bimaculoides],Octopus bimaculoides,374,912,76%,2e-102,27.44,2138,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF90908.1?report=genbank&log$=prottop&blast_rank=157&RID=04XYPXKX016"",""KOF90908.1"")"
hypothetical protein OCBIM_22020780mg [Octopus bimaculoides],Octopus bimaculoides,338,338,12%,9e-101,68.75,435,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF85149.1?report=genbank&log$=prottop&blast_rank=158&RID=04XYPXKX016"",""KOF85149.1"")"
hypothetical protein OCBIM_22020780mg [Octopus bimaculoides],Octopus bimaculoides,334,334,12%,4e-99,68.46,436,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF85150.1?report=genbank&log$=prottop&blast_rank=159&RID=04XYPXKX016"",""KOF85150.1"")"
PREDICTED: voltage-dependent L-type calcium channel subunit alpha-1D-like [Hydra vulgaris],Hydra vulgaris,329,517,56%,6e-97,40.54,469,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004210351.2?report=genbank&log$=prottop&blast_rank=160&RID=04XYPXKX016"",""XP_004210351.2"")"
voltage-gated sodium channel Nav2.1 [Clytia hemisphaerica],Clytia hemisphaerica,346,1267,77%,2e-93,31.81,2018,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AEW90239.1?report=genbank&log$=prottop&blast_rank=161&RID=04XYPXKX016"",""AEW90239.1"")"
SCN10A [Branchiostoma lanceolatum],Branchiostoma lanceolatum,328,692,72%,8e-90,31.27,1242,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247652.1?report=genbank&log$=prottop&blast_rank=162&RID=04XYPXKX016"",""CAH1247652.1"")"
SCN10A [Branchiostoma lanceolatum],Branchiostoma lanceolatum,328,691,72%,1e-89,31.27,1226,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247653.1?report=genbank&log$=prottop&blast_rank=163&RID=04XYPXKX016"",""CAH1247653.1"")"
SCN10A [Branchiostoma lanceolatum],Branchiostoma lanceolatum,328,825,73%,7e-89,31.27,1454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247651.1?report=genbank&log$=prottop&blast_rank=164&RID=04XYPXKX016"",""CAH1247651.1"")"
sodium channel protein type 9 subunit alpha-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,324,917,79%,3e-87,29.38,1536,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035662890.1?report=genbank&log$=prottop&blast_rank=165&RID=04XYPXKX016"",""XP_035662890.1"")"
hypothetical protein OCBIM_22011498mg [Octopus bimaculoides],Octopus bimaculoides,314,588,68%,4e-87,30.90,906,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF90231.1?report=genbank&log$=prottop&blast_rank=166&RID=04XYPXKX016"",""KOF90231.1"")"
PREDICTED: sodium channel protein 60E-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,325,1071,72%,4e-87,31.10,1958,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006818874.1?report=genbank&log$=prottop&blast_rank=167&RID=04XYPXKX016"",""XP_006818874.1"")"
sodium channel protein type 9 subunit alpha-like [Ciona intestinalis],Ciona intestinalis,325,923,75%,6e-87,30.47,2019,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026690391.1?report=genbank&log$=prottop&blast_rank=168&RID=04XYPXKX016"",""XP_026690391.1"")"
sodium channel protein type 2 subunit alpha-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,320,1006,79%,7e-86,29.74,1747,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035662883.1?report=genbank&log$=prottop&blast_rank=169&RID=04XYPXKX016"",""XP_035662883.1"")"
voltage-gated sodium channel Nav1.1 [Branchiostoma floridae],Branchiostoma floridae,319,1004,75%,1e-85,31.84,1715,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AEX00069.1?report=genbank&log$=prottop&blast_rank=170&RID=04XYPXKX016"",""AEX00069.1"")"
sodium channel protein type 9 subunit alpha isoform X3 [Ciona intestinalis],Ciona intestinalis,318,1116,78%,1e-84,30.80,2319,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691928.1?report=genbank&log$=prottop&blast_rank=171&RID=04XYPXKX016"",""XP_026691928.1"")"
sodium channel protein type 9 subunit alpha isoform X1 [Ciona intestinalis],Ciona intestinalis,318,1115,78%,1e-84,30.80,2325,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691926.1?report=genbank&log$=prottop&blast_rank=172&RID=04XYPXKX016"",""XP_026691926.1"")"
sodium channel protein type 1 subunit alpha [Ciona intestinalis],Ciona intestinalis,318,1115,78%,1e-84,30.80,2323,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BCR34228.1?report=genbank&log$=prottop&blast_rank=173&RID=04XYPXKX016"",""BCR34228.1"")"
sodium channel protein type 9 subunit alpha isoform X2 [Ciona intestinalis],Ciona intestinalis,318,1114,78%,1e-84,30.80,2323,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691927.1?report=genbank&log$=prottop&blast_rank=174&RID=04XYPXKX016"",""XP_026691927.1"")"
PREDICTED: sodium channel protein 1 brain [Octopus bimaculoides],Octopus bimaculoides,315,795,75%,5e-84,30.90,2355,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771226.1?report=genbank&log$=prottop&blast_rank=175&RID=04XYPXKX016"",""XP_014771226.1"")"
PREDICTED: voltage-dependent L-type calcium channel subunit alpha-1S-like [Hydra vulgaris],Hydra vulgaris,286,286,16%,6e-84,46.06,328,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004211688.1?report=genbank&log$=prottop&blast_rank=176&RID=04XYPXKX016"",""XP_004211688.1"")"
PREDICTED: voltage-dependent N-type calcium channel subunit alpha-1B-like [Hydra vulgaris],Hydra vulgaris,292,292,28%,1e-83,37.61,521,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012560473.1?report=genbank&log$=prottop&blast_rank=177&RID=04XYPXKX016"",""XP_012560473.1"")"
PREDICTED: voltage-dependent calcium channel type A subunit alpha-1-like [Hydra vulgaris],Hydra vulgaris,294,355,23%,5e-83,48.51,630,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012563595.1?report=genbank&log$=prottop&blast_rank=178&RID=04XYPXKX016"",""XP_012563595.1"")"
