Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
serine/threonine-protein kinase tricorner [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,273,273,24%,5e-78,37.85,461,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030845020.1?report=genbank&log$=prottop&blast_rank=93&RID=0CMAVD0H013"",""XP_030845020.1"")"
PREDICTED: serine/threonine-protein kinase LATS1-like [Amphimedon queenslandica],Amphimedon queenslandica,279,279,21%,2e-76,40.28,833,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003386265.1?report=genbank&log$=prottop&blast_rank=94&RID=0CMAVD0H013"",""XP_003386265.1"")"
PREDICTED: serine/threonine-protein kinase 38-like [Amphimedon queenslandica],Amphimedon queenslandica,268,268,21%,3e-76,41.64,448,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003384932.1?report=genbank&log$=prottop&blast_rank=95&RID=0CMAVD0H013"",""XP_003384932.1"")"
PREDICTED: rho-associated protein kinase 1-like [Priapulus caudatus],Priapulus caudatus,257,257,11%,3e-75,70.17,243,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014669044.1?report=genbank&log$=prottop&blast_rank=96&RID=0CMAVD0H013"",""XP_014669044.1"")"
LATS serine/threonine protein kinase [Saccoglossus kowalevskii],Saccoglossus kowalevskii,265,265,21%,1e-74,39.15,492,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACY92561.1?report=genbank&log$=prottop&blast_rank=97&RID=0CMAVD0H013"",""ACY92561.1"")"
hypothetical protein AN5529.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,267,267,22%,1e-74,38.02,588,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_663133.1?report=genbank&log$=prottop&blast_rank=98&RID=0CMAVD0H013"",""XP_663133.1"")"
LATS1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,279,279,20%,3e-74,40.58,1191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1226123.1?report=genbank&log$=prottop&blast_rank=99&RID=0CMAVD0H013"",""CAH1226123.1"")"
serine/threonine-protein kinase LATS1-like [Branchiostoma floridae],Branchiostoma floridae,277,277,20%,4e-74,40.58,1081,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035664507.1?report=genbank&log$=prottop&blast_rank=100&RID=0CMAVD0H013"",""XP_035664507.1"")"
hypothetical protein OCBIM_22028069mg [Octopus bimaculoides],Octopus bimaculoides,261,261,23%,2e-73,38.40,501,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF80339.1?report=genbank&log$=prottop&blast_rank=101&RID=0CMAVD0H013"",""KOF80339.1"")"
PREDICTED: serine/threonine-protein kinase LATS1 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,274,274,22%,2e-72,38.90,1369,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002738496.1?report=genbank&log$=prottop&blast_rank=102&RID=0CMAVD0H013"",""XP_002738496.1"")"
AGC/NDR protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,253,253,19%,3e-72,40.66,370,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004989376.1?report=genbank&log$=prottop&blast_rank=103&RID=0CMAVD0H013"",""XP_004989376.1"")"
serine/threonine-protein kinase Warts isoform X1 [Ciona intestinalis],Ciona intestinalis,271,271,21%,2e-71,39.31,1262,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026690661.1?report=genbank&log$=prottop&blast_rank=104&RID=0CMAVD0H013"",""XP_026690661.1"")"
serine/threonine-protein kinase LATS1-like isoform X2 [Asterias rubens],Asterias rubens,271,271,22%,3e-71,38.32,1388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033635973.1?report=genbank&log$=prottop&blast_rank=105&RID=0CMAVD0H013"",""XP_033635973.1"")"
AGC/NDR protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,264,264,21%,3e-71,41.43,833,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004994277.1?report=genbank&log$=prottop&blast_rank=106&RID=0CMAVD0H013"",""XP_004994277.1"")"
serine/threonine-protein kinase LATS1-like isoform X1 [Asterias rubens],Asterias rubens,270,270,22%,5e-71,38.32,1389,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033635972.1?report=genbank&log$=prottop&blast_rank=107&RID=0CMAVD0H013"",""XP_033635972.1"")"
PREDICTED: serine/threonine-protein kinase LATS1-like [Octopus bimaculoides],Octopus bimaculoides,266,266,23%,2e-70,38.40,1085,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778112.1?report=genbank&log$=prottop&blast_rank=108&RID=0CMAVD0H013"",""XP_014778112.1"")"
PREDICTED: serine/threonine-protein kinase Warts-like [Priapulus caudatus],Priapulus caudatus,266,266,22%,6e-70,38.10,1222,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014670714.1?report=genbank&log$=prottop&blast_rank=109&RID=0CMAVD0H013"",""XP_014670714.1"")"
uncharacterized protein MONBRDRAFT_1233 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,243,243,18%,2e-68,42.00,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001744625.1?report=genbank&log$=prottop&blast_rank=110&RID=0CMAVD0H013"",""XP_001744625.1"")"
Serine/threonine-protein kinase WARTS homolog [Caenorhabditis elegans],Caenorhabditis elegans,250,250,26%,3e-66,34.28,908,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_492699.1?report=genbank&log$=prottop&blast_rank=111&RID=0CMAVD0H013"",""NP_492699.1"")"
HN1_G0019270.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,233,233,21%,7e-62,39.20,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6639828.1?report=genbank&log$=prottop&blast_rank=112&RID=0CMAVD0H013"",""CAD6639828.1"")"
Ypk1p [Saccharomyces cerevisiae FostersO],Saccharomyces cerevisiae FostersO,229,229,21%,8e-62,39.17,561,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA61595.1?report=genbank&log$=prottop&blast_rank=113&RID=0CMAVD0H013"",""EGA61595.1"")"
PREDICTED: microtubule-associated serine/threonine-protein kinase 3-like isoform X3 [Amphimedon queenslandica],Amphimedon queenslandica,240,240,21%,8e-62,39.14,1310,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019850935.1?report=genbank&log$=prottop&blast_rank=114&RID=0CMAVD0H013"",""XP_019850935.1"")"
Ypk1p [Saccharomyces cerevisiae VL3],Saccharomyces cerevisiae VL3,229,229,21%,8e-62,39.17,561,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA85896.1?report=genbank&log$=prottop&blast_rank=115&RID=0CMAVD0H013"",""EGA85896.1"")"
Ypk2p [Saccharomyces cerevisiae YJM681],Saccharomyces cerevisiae YJM681,232,232,21%,9e-62,38.87,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS70276.1?report=genbank&log$=prottop&blast_rank=116&RID=0CMAVD0H013"",""AJS70276.1"")"
PREDICTED: microtubule-associated serine/threonine-protein kinase 3-like isoform X1 [Amphimedon queenslandica],Amphimedon queenslandica,240,240,21%,1e-61,39.14,1368,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019850933.1?report=genbank&log$=prottop&blast_rank=117&RID=0CMAVD0H013"",""XP_019850933.1"")"
Ypk2p [Saccharomyces cerevisiae YJM1388],Saccharomyces cerevisiae YJM1388,232,232,21%,1e-61,38.87,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS89028.1?report=genbank&log$=prottop&blast_rank=118&RID=0CMAVD0H013"",""AJS89028.1"")"
PREDICTED: microtubule-associated serine/threonine-protein kinase 3-like isoform X2 [Amphimedon queenslandica],Amphimedon queenslandica,240,240,21%,1e-61,39.14,1350,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019850934.1?report=genbank&log$=prottop&blast_rank=119&RID=0CMAVD0H013"",""XP_019850934.1"")"
Ypk2p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,232,232,21%,1e-61,38.87,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS95565.1?report=genbank&log$=prottop&blast_rank=120&RID=0CMAVD0H013"",""AJS95565.1"")"
Ypk2p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,232,232,21%,1e-61,38.87,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS89904.1?report=genbank&log$=prottop&blast_rank=121&RID=0CMAVD0H013"",""AJS89904.1"")"
Ypk1p [Saccharomyces cerevisiae YJM470],Saccharomyces cerevisiae YJM470,232,232,22%,1e-61,38.72,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS34258.1?report=genbank&log$=prottop&blast_rank=122&RID=0CMAVD0H013"",""AJS34258.1"")"
AGC/DMPK protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,241,241,49%,1e-61,28.13,1837,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004988028.1?report=genbank&log$=prottop&blast_rank=123&RID=0CMAVD0H013"",""XP_004988028.1"")"
Ypk2p [Saccharomyces cerevisiae YJM1248],Saccharomyces cerevisiae YJM1248,232,232,24%,1e-61,36.92,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS80320.1?report=genbank&log$=prottop&blast_rank=124&RID=0CMAVD0H013"",""AJS80320.1"")"
Ypk2p [Saccharomyces cerevisiae YJM244],Saccharomyces cerevisiae YJM244,232,232,21%,1e-61,38.87,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS63278.1?report=genbank&log$=prottop&blast_rank=125&RID=0CMAVD0H013"",""AJS63278.1"")"
Ypk2p [Saccharomyces cerevisiae YJM1381],Saccharomyces cerevisiae YJM1381,232,232,21%,1e-61,38.87,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS86848.1?report=genbank&log$=prottop&blast_rank=126&RID=0CMAVD0H013"",""AJS86848.1"")"
Ypk2p [Saccharomyces cerevisiae YJM1242],Saccharomyces cerevisiae YJM1242,232,232,21%,1e-61,38.87,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS79446.1?report=genbank&log$=prottop&blast_rank=127&RID=0CMAVD0H013"",""AJS79446.1"")"
Ypk2p [Saccharomyces cerevisiae YJM1418],Saccharomyces cerevisiae YJM1418,232,232,21%,1e-61,38.87,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS92526.1?report=genbank&log$=prottop&blast_rank=128&RID=0CMAVD0H013"",""AJS92526.1"")"
Ypk2p [Saccharomyces cerevisiae YJM320],Saccharomyces cerevisiae YJM320,232,232,21%,1e-61,38.87,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS65021.1?report=genbank&log$=prottop&blast_rank=129&RID=0CMAVD0H013"",""AJS65021.1"")"
Ypk2p [Saccharomyces cerevisiae YJM428],Saccharomyces cerevisiae YJM428,231,231,21%,2e-61,38.87,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS65893.1?report=genbank&log$=prottop&blast_rank=130&RID=0CMAVD0H013"",""AJS65893.1"")"
Ypk2p [Saccharomyces cerevisiae YJM470],Saccharomyces cerevisiae YJM470,231,231,21%,2e-61,38.87,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS68087.1?report=genbank&log$=prottop&blast_rank=131&RID=0CMAVD0H013"",""AJS68087.1"")"
K7_Ypk2p [Saccharomyces cerevisiae Kyokai no. 7],Saccharomyces cerevisiae Kyokai no. 7,231,231,21%,2e-61,38.87,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAA25544.1?report=genbank&log$=prottop&blast_rank=132&RID=0CMAVD0H013"",""GAA25544.1"")"
Ypk2p [Saccharomyces cerevisiae R103],Saccharomyces cerevisiae R103,231,231,21%,2e-61,38.87,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EWG94049.1?report=genbank&log$=prottop&blast_rank=133&RID=0CMAVD0H013"",""EWG94049.1"")"
Ypk2p [Saccharomyces cerevisiae YJM456],Saccharomyces cerevisiae YJM456,231,231,21%,2e-61,38.87,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS67646.1?report=genbank&log$=prottop&blast_rank=134&RID=0CMAVD0H013"",""AJS67646.1"")"
Ypk2p [Saccharomyces cerevisiae YJM1190],Saccharomyces cerevisiae YJM1190,231,231,21%,2e-61,38.87,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS77711.1?report=genbank&log$=prottop&blast_rank=135&RID=0CMAVD0H013"",""AJS77711.1"")"
Ypk2p [Saccharomyces cerevisiae YJM627],Saccharomyces cerevisiae YJM627,231,231,21%,2e-61,38.87,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS69835.1?report=genbank&log$=prottop&blast_rank=136&RID=0CMAVD0H013"",""AJS69835.1"")"
Ypk2p [Saccharomyces cerevisiae Lalvin QA23],Saccharomyces cerevisiae Lalvin QA23,231,231,21%,2e-61,38.87,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA81461.1?report=genbank&log$=prottop&blast_rank=137&RID=0CMAVD0H013"",""EGA81461.1"")"
Ypk2p [Saccharomyces cerevisiae YJM1400],Saccharomyces cerevisiae YJM1400,231,231,21%,2e-61,38.87,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS90337.1?report=genbank&log$=prottop&blast_rank=138&RID=0CMAVD0H013"",""AJS90337.1"")"
Ypk2p [Saccharomyces cerevisiae YJM1078],Saccharomyces cerevisiae YJM1078,231,231,21%,2e-61,38.87,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP40800.1?report=genbank&log$=prottop&blast_rank=139&RID=0CMAVD0H013"",""AJP40800.1"")"
Ypk2p [Saccharomyces cerevisiae YJM193],Saccharomyces cerevisiae YJM193,231,231,21%,2e-61,38.87,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS62405.1?report=genbank&log$=prottop&blast_rank=140&RID=0CMAVD0H013"",""AJS62405.1"")"
Ypk2p [Saccharomyces cerevisiae YJM984],Saccharomyces cerevisiae YJM984,231,231,21%,2e-61,38.87,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS74653.1?report=genbank&log$=prottop&blast_rank=141&RID=0CMAVD0H013"",""AJS74653.1"")"
uncharacterized protein MONBRDRAFT_10624 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,221,221,23%,2e-61,38.07,327,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001748427.1?report=genbank&log$=prottop&blast_rank=142&RID=0CMAVD0H013"",""XP_001748427.1"")"
Ypk2p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,231,231,21%,2e-61,38.87,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS62843.1?report=genbank&log$=prottop&blast_rank=143&RID=0CMAVD0H013"",""AJS62843.1"")"
Ypk2p [Saccharomyces cerevisiae EC1118],Saccharomyces cerevisiae EC1118,231,231,21%,2e-61,38.87,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAY81922.1?report=genbank&log$=prottop&blast_rank=144&RID=0CMAVD0H013"",""CAY81922.1"")"
Ypk2p [Saccharomyces cerevisiae YJM969],Saccharomyces cerevisiae YJM969,231,231,21%,2e-61,38.87,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS72460.1?report=genbank&log$=prottop&blast_rank=145&RID=0CMAVD0H013"",""AJS72460.1"")"
Ypk2p [Saccharomyces cerevisiae YJM1129],Saccharomyces cerevisiae YJM1129,231,231,21%,2e-61,38.87,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS76833.1?report=genbank&log$=prottop&blast_rank=146&RID=0CMAVD0H013"",""AJS76833.1"")"
Ypk2p [Saccharomyces cerevisiae YJM1252],Saccharomyces cerevisiae YJM1252,231,231,21%,2e-61,38.87,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS81187.1?report=genbank&log$=prottop&blast_rank=147&RID=0CMAVD0H013"",""AJS81187.1"")"
Ypk1p [Saccharomyces cerevisiae YJM1252],Saccharomyces cerevisiae YJM1252,231,231,22%,2e-61,38.41,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS43242.1?report=genbank&log$=prottop&blast_rank=148&RID=0CMAVD0H013"",""AJS43242.1"")"
EM14S01-3B_G0003520.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,231,231,22%,3e-61,38.41,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6633012.1?report=genbank&log$=prottop&blast_rank=149&RID=0CMAVD0H013"",""CAD6633012.1"")"
Ypk1p [Saccharomyces cerevisiae YJM1307],Saccharomyces cerevisiae YJM1307,231,231,22%,3e-61,38.41,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS44147.1?report=genbank&log$=prottop&blast_rank=150&RID=0CMAVD0H013"",""AJS44147.1"")"
Ypk1p [Saccharomyces cerevisiae YJM1083],Saccharomyces cerevisiae YJM1083,231,231,22%,3e-61,38.41,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS39954.1?report=genbank&log$=prottop&blast_rank=151&RID=0CMAVD0H013"",""AJS39954.1"")"
Ypk1p [Saccharomyces cerevisiae FostersB],Saccharomyces cerevisiae FostersB,231,231,22%,3e-61,38.41,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA57944.1?report=genbank&log$=prottop&blast_rank=152&RID=0CMAVD0H013"",""EGA57944.1"")"
Ypk1p [Saccharomyces cerevisiae YJM1273],Saccharomyces cerevisiae YJM1273,231,231,22%,3e-61,38.41,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS43542.1?report=genbank&log$=prottop&blast_rank=153&RID=0CMAVD0H013"",""AJS43542.1"")"
serine/threonine protein kinase YPK1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,231,231,22%,3e-61,38.30,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN16991.1?report=genbank&log$=prottop&blast_rank=154&RID=0CMAVD0H013"",""PTN16991.1"")"
Ypk1p [Saccharomyces cerevisiae JAY291],Saccharomyces cerevisiae JAY291,231,231,22%,3e-61,38.41,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EEU05152.1?report=genbank&log$=prottop&blast_rank=155&RID=0CMAVD0H013"",""EEU05152.1"")"
Ypk1p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,231,231,22%,3e-61,38.41,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY76122.1?report=genbank&log$=prottop&blast_rank=156&RID=0CMAVD0H013"",""AHY76122.1"")"
Ypk1p [Saccharomyces cerevisiae YJM1342],Saccharomyces cerevisiae YJM1342,231,231,21%,3e-61,39.41,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS46254.1?report=genbank&log$=prottop&blast_rank=157&RID=0CMAVD0H013"",""AJS46254.1"")"
Ypk1p [Saccharomyces cerevisiae P283],Saccharomyces cerevisiae P283,231,231,22%,3e-61,38.41,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EWH17531.1?report=genbank&log$=prottop&blast_rank=158&RID=0CMAVD0H013"",""EWH17531.1"")"
protein kinase [Saccharomyces cerevisiae],Saccharomyces cerevisiae,231,231,22%,4e-61,38.11,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA34880.1?report=genbank&log$=prottop&blast_rank=159&RID=0CMAVD0H013"",""AAA34880.1"")"
serine/threonine protein kinase YPK1 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,230,230,22%,5e-61,38.11,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_012796.1?report=genbank&log$=prottop&blast_rank=160&RID=0CMAVD0H013"",""NP_012796.1"")"
putative protein kinase YPK2 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,230,230,21%,5e-61,38.54,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_013822.1?report=genbank&log$=prottop&blast_rank=161&RID=0CMAVD0H013"",""NP_013822.1"")"
Serine/threonine-protein kinase YPK2/YKR2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,230,230,21%,6e-61,38.54,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF4002404.1?report=genbank&log$=prottop&blast_rank=162&RID=0CMAVD0H013"",""KAF4002404.1"")"
Ypk2p [Saccharomyces cerevisiae YJM1311],Saccharomyces cerevisiae YJM1311,229,229,21%,8e-61,38.54,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS82924.1?report=genbank&log$=prottop&blast_rank=163&RID=0CMAVD0H013"",""AJS82924.1"")"
PREDICTED: cAMP-dependent protein kinase catalytic subunit PRKX-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,219,219,21%,2e-60,35.69,348,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006825885.1?report=genbank&log$=prottop&blast_rank=164&RID=0CMAVD0H013"",""XP_006825885.1"")"
Ypk2p [Saccharomyces cerevisiae YJM1208],Saccharomyces cerevisiae YJM1208,228,228,21%,2e-60,38.54,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS79006.1?report=genbank&log$=prottop&blast_rank=165&RID=0CMAVD0H013"",""AJS79006.1"")"
PREDICTED: cAMP-dependent protein kinase catalytic subunit alpha-like isoform X2 [Amphimedon queenslandica],Amphimedon queenslandica,216,216,21%,7e-60,36.18,323,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855290.1?report=genbank&log$=prottop&blast_rank=166&RID=0CMAVD0H013"",""XP_019855290.1"")"
PREDICTED: cAMP-dependent protein kinase catalytic subunit alpha-like isoform X1 [Amphimedon queenslandica],Amphimedon queenslandica,216,216,21%,9e-60,36.18,346,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011405630.1?report=genbank&log$=prottop&blast_rank=167&RID=0CMAVD0H013"",""XP_011405630.1"")"
cAMP-dependent protein kinase catalytic subunit alpha isoform X2 [Acropora millepora],Acropora millepora,214,214,23%,5e-59,35.09,348,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029197515.1?report=genbank&log$=prottop&blast_rank=168&RID=0CMAVD0H013"",""XP_029197515.1"")"
PREDICTED: cAMP-dependent protein kinase catalytic subunit PRKX-like [Octopus bimaculoides],Octopus bimaculoides,214,214,21%,7e-59,35.71,345,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014789143.1?report=genbank&log$=prottop&blast_rank=169&RID=0CMAVD0H013"",""XP_014789143.1"")"
Fpk1p [Saccharomyces cerevisiae YJM1341],Saccharomyces cerevisiae YJM1341,228,228,22%,8e-59,34.97,893,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT21656.1?report=genbank&log$=prottop&blast_rank=170&RID=0CMAVD0H013"",""AJT21656.1"")"
Fpk1p [Saccharomyces cerevisiae YJM1078],Saccharomyces cerevisiae YJM1078,228,228,22%,8e-59,34.97,893,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP41371.1?report=genbank&log$=prottop&blast_rank=171&RID=0CMAVD0H013"",""AJP41371.1"")"
Fpk1p [Saccharomyces cerevisiae YJM248],Saccharomyces cerevisiae YJM248,228,228,22%,8e-59,34.97,893,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT03303.1?report=genbank&log$=prottop&blast_rank=172&RID=0CMAVD0H013"",""AJT03303.1"")"
cAMP-dependent protein kinase catalytic subunit alpha isoform X1 [Acropora millepora],Acropora millepora,214,214,23%,8e-59,34.81,349,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029197514.1?report=genbank&log$=prottop&blast_rank=173&RID=0CMAVD0H013"",""XP_029197514.1"")"
AGC/AKT protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,220,220,24%,8e-59,37.75,539,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004992181.1?report=genbank&log$=prottop&blast_rank=174&RID=0CMAVD0H013"",""XP_004992181.1"")"
hypothetical protein P283_N21031 [Saccharomyces cerevisiae P283],Saccharomyces cerevisiae P283,228,228,22%,8e-59,34.97,893,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EWH16285.1?report=genbank&log$=prottop&blast_rank=175&RID=0CMAVD0H013"",""EWH16285.1"")"
Serine/threonine-protein kinase gad8 [Fusarium culmorum],Fusarium culmorum,222,222,24%,8e-59,36.57,612,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD04230.1?report=genbank&log$=prottop&blast_rank=176&RID=0CMAVD0H013"",""PTD04230.1"")"
Fpk1p [Saccharomyces cerevisiae YJM1527],Saccharomyces cerevisiae YJM1527,227,227,22%,9e-59,34.97,893,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT33076.1?report=genbank&log$=prottop&blast_rank=177&RID=0CMAVD0H013"",""AJT33076.1"")"
Fpk1p [Saccharomyces cerevisiae YJM456],Saccharomyces cerevisiae YJM456,227,227,22%,9e-59,34.97,893,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT06659.1?report=genbank&log$=prottop&blast_rank=178&RID=0CMAVD0H013"",""AJT06659.1"")"
conserved hypothetical protein [Saccharomyces cerevisiae RM11-1a],Saccharomyces cerevisiae RM11-1a,227,227,22%,9e-59,34.97,893,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDV12220.1?report=genbank&log$=prottop&blast_rank=179&RID=0CMAVD0H013"",""EDV12220.1"")"
cAMP-dependent protein kinase [Branchiostoma floridae],Branchiostoma floridae,213,213,21%,1e-58,36.09,352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLM02919.1?report=genbank&log$=prottop&blast_rank=180&RID=0CMAVD0H013"",""QLM02919.1"")"
Fpk1p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,227,227,22%,1e-58,34.68,893,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT31213.1?report=genbank&log$=prottop&blast_rank=181&RID=0CMAVD0H013"",""AJT31213.1"")"
protein kinase 2 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,218,218,23%,1e-58,38.35,479,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_635853.1?report=genbank&log$=prottop&blast_rank=182&RID=0CMAVD0H013"",""XP_635853.1"")"
protein kinase 2 [Dictyostelium discoideum],Dictyostelium discoideum,218,218,23%,1e-58,38.35,479,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA33186.1?report=genbank&log$=prottop&blast_rank=183&RID=0CMAVD0H013"",""AAA33186.1"")"
