Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
Cbk1p [Saccharomyces cerevisiae YJM693],Saccharomyces cerevisiae YJM693,291,291,23%,3e-81,39.95,759,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT10187.1?report=genbank&log$=prottop&blast_rank=93&RID=0CMCEDG1013"",""AJT10187.1"")"
Cbk1p [Saccharomyces cerevisiae YJM1450],Saccharomyces cerevisiae YJM1450,291,291,23%,3e-81,39.95,763,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT30284.1?report=genbank&log$=prottop&blast_rank=94&RID=0CMCEDG1013"",""AJT30284.1"")"
Cbk1p [Saccharomyces cerevisiae YJM1355],Saccharomyces cerevisiae YJM1355,291,291,23%,3e-81,39.95,754,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT22158.1?report=genbank&log$=prottop&blast_rank=95&RID=0CMCEDG1013"",""AJT22158.1"")"
Cbk1p [Saccharomyces cerevisiae EC1118],Saccharomyces cerevisiae EC1118,291,291,23%,3e-81,39.95,760,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAY82441.1?report=genbank&log$=prottop&blast_rank=96&RID=0CMCEDG1013"",""CAY82441.1"")"
Cbk1p [Saccharomyces cerevisiae YJM627],Saccharomyces cerevisiae YJM627,291,291,23%,3e-81,39.95,743,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT08322.1?report=genbank&log$=prottop&blast_rank=97&RID=0CMCEDG1013"",""AJT08322.1"")"
Cbk1p [Saccharomyces cerevisiae YJM1252],Saccharomyces cerevisiae YJM1252,291,291,23%,3e-81,39.95,762,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT18117.1?report=genbank&log$=prottop&blast_rank=98&RID=0CMCEDG1013"",""AJT18117.1"")"
Serine/threonine-protein kinase CBK1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,291,291,23%,3e-81,39.95,752,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH78839.1?report=genbank&log$=prottop&blast_rank=99&RID=0CMCEDG1013"",""ONH78839.1"")"
Cbk1p [Saccharomyces cerevisiae YJM450],Saccharomyces cerevisiae YJM450,291,291,23%,3e-81,39.95,762,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT05345.1?report=genbank&log$=prottop&blast_rank=100&RID=0CMCEDG1013"",""AJT05345.1"")"
Cbk1p [Saccharomyces cerevisiae YJM189],Saccharomyces cerevisiae YJM189,291,291,23%,3e-81,39.95,765,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT01612.1?report=genbank&log$=prottop&blast_rank=101&RID=0CMCEDG1013"",""AJT01612.1"")"
HLJ1_G0010820.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,291,291,23%,3e-81,39.95,753,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6647932.1?report=genbank&log$=prottop&blast_rank=102&RID=0CMCEDG1013"",""CAD6647932.1"")"
Cbk1p [Saccharomyces cerevisiae YJM1386],Saccharomyces cerevisiae YJM1386,291,291,23%,3e-81,39.95,766,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT24041.1?report=genbank&log$=prottop&blast_rank=103&RID=0CMCEDG1013"",""AJT24041.1"")"
Cbk1p [Saccharomyces cerevisiae YJM470],Saccharomyces cerevisiae YJM470,291,291,23%,3e-81,39.95,754,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT06837.1?report=genbank&log$=prottop&blast_rank=104&RID=0CMCEDG1013"",""AJT06837.1"")"
Cbk1p [Saccharomyces cerevisiae YJM326],Saccharomyces cerevisiae YJM326,291,291,23%,3e-81,39.95,754,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT04596.1?report=genbank&log$=prottop&blast_rank=105&RID=0CMCEDG1013"",""AJT04596.1"")"
BJ4_G0013450.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,291,291,23%,4e-81,39.95,755,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6642667.1?report=genbank&log$=prottop&blast_rank=106&RID=0CMCEDG1013"",""CAD6642667.1"")"
Cbk1p [Saccharomyces cerevisiae YJM244],Saccharomyces cerevisiae YJM244,291,291,23%,4e-81,39.95,765,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT02725.1?report=genbank&log$=prottop&blast_rank=107&RID=0CMCEDG1013"",""AJT02725.1"")"
Cbk1p [Saccharomyces cerevisiae YJM1311],Saccharomyces cerevisiae YJM1311,291,291,23%,4e-81,39.95,768,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT19594.1?report=genbank&log$=prottop&blast_rank=108&RID=0CMCEDG1013"",""AJT19594.1"")"
serine/threonine protein kinase CBK1 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,291,291,23%,4e-81,39.95,756,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_014238.3?report=genbank&log$=prottop&blast_rank=109&RID=0CMCEDG1013"",""NP_014238.3"")"
Cbk1p [Saccharomyces cerevisiae YJM451],Saccharomyces cerevisiae YJM451,291,291,23%,4e-81,39.95,756,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT05719.1?report=genbank&log$=prottop&blast_rank=110&RID=0CMCEDG1013"",""AJT05719.1"")"
Cbk1p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,291,291,23%,4e-81,39.95,756,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT02356.1?report=genbank&log$=prottop&blast_rank=111&RID=0CMCEDG1013"",""AJT02356.1"")"
Cbk1p [Saccharomyces cerevisiae YJM1078],Saccharomyces cerevisiae YJM1078,291,291,23%,4e-81,39.95,762,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP41175.1?report=genbank&log$=prottop&blast_rank=112&RID=0CMCEDG1013"",""AJP41175.1"")"
Cbk1p [Saccharomyces cerevisiae YJM1527],Saccharomyces cerevisiae YJM1527,291,291,23%,4e-81,39.95,762,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT32880.1?report=genbank&log$=prottop&blast_rank=113&RID=0CMCEDG1013"",""AJT32880.1"")"
Cbk1p [Saccharomyces cerevisiae YJM1244],Saccharomyces cerevisiae YJM1244,291,291,23%,4e-81,39.95,769,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT16990.1?report=genbank&log$=prottop&blast_rank=114&RID=0CMCEDG1013"",""AJT16990.1"")"
Cbk1p [Saccharomyces cerevisiae YJM1336],Saccharomyces cerevisiae YJM1336,291,291,23%,4e-81,39.95,767,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT20713.1?report=genbank&log$=prottop&blast_rank=115&RID=0CMCEDG1013"",""AJT20713.1"")"
Cbk1p [Saccharomyces cerevisiae YJM1250],Saccharomyces cerevisiae YJM1250,291,291,23%,4e-81,39.95,763,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT17735.1?report=genbank&log$=prottop&blast_rank=116&RID=0CMCEDG1013"",""AJT17735.1"")"
Cbk1p [Saccharomyces cerevisiae YJM1273],Saccharomyces cerevisiae YJM1273,291,291,23%,4e-81,39.95,758,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT18490.1?report=genbank&log$=prottop&blast_rank=117&RID=0CMCEDG1013"",""AJT18490.1"")"
Cbk1p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,291,291,23%,4e-81,39.95,760,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT25511.1?report=genbank&log$=prottop&blast_rank=118&RID=0CMCEDG1013"",""AJT25511.1"")"
Serine/threonine-protein kinase CBK1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,291,291,23%,4e-81,39.95,754,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF4007129.1?report=genbank&log$=prottop&blast_rank=119&RID=0CMCEDG1013"",""KAF4007129.1"")"
Cbk1p [Saccharomyces cerevisiae YJM193],Saccharomyces cerevisiae YJM193,291,291,23%,4e-81,39.95,764,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT01981.1?report=genbank&log$=prottop&blast_rank=120&RID=0CMCEDG1013"",""AJT01981.1"")"
Cbk1p [Saccharomyces cerevisiae YJM681],Saccharomyces cerevisiae YJM681,291,291,23%,4e-81,39.95,771,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT08690.1?report=genbank&log$=prottop&blast_rank=121&RID=0CMCEDG1013"",""AJT08690.1"")"
Cbk1p [Saccharomyces cerevisiae YJM1242],Saccharomyces cerevisiae YJM1242,291,291,23%,4e-81,39.95,765,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT16612.1?report=genbank&log$=prottop&blast_rank=122&RID=0CMCEDG1013"",""AJT16612.1"")"
Cbk1p [Saccharomyces cerevisiae YJM1401],Saccharomyces cerevisiae YJM1401,291,291,23%,4e-81,39.95,754,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT26242.1?report=genbank&log$=prottop&blast_rank=123&RID=0CMCEDG1013"",""AJT26242.1"")"
Cbk1p [Saccharomyces cerevisiae FostersO],Saccharomyces cerevisiae FostersO,291,291,23%,4e-81,39.95,754,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA60802.1?report=genbank&log$=prottop&blast_rank=124&RID=0CMCEDG1013"",""EGA60802.1"")"
Cbk1p [Saccharomyces cerevisiae YJM1133],Saccharomyces cerevisiae YJM1133,291,291,23%,4e-81,39.95,772,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT14747.2?report=genbank&log$=prottop&blast_rank=125&RID=0CMCEDG1013"",""AJT14747.2"")"
Cbk1p [Saccharomyces cerevisiae P301],Saccharomyces cerevisiae P301,291,291,23%,4e-81,39.95,770,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EWG89091.1?report=genbank&log$=prottop&blast_rank=126&RID=0CMCEDG1013"",""EWG89091.1"")"
AGC/DMPK/ROCK protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,304,386,78%,4e-81,57.94,4089,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004990372.1?report=genbank&log$=prottop&blast_rank=127&RID=0CMCEDG1013"",""XP_004990372.1"")"
Cbk1p [Saccharomyces cerevisiae YJM1129],Saccharomyces cerevisiae YJM1129,291,291,23%,4e-81,39.95,766,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT14377.1?report=genbank&log$=prottop&blast_rank=128&RID=0CMCEDG1013"",""AJT14377.1"")"
EM14S01-3B_G0010560.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,291,291,23%,4e-81,39.95,749,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6641052.1?report=genbank&log$=prottop&blast_rank=129&RID=0CMCEDG1013"",""CAD6641052.1"")"
Cbk1p [Saccharomyces cerevisiae YJM1417],Saccharomyces cerevisiae YJM1417,291,291,23%,4e-81,39.95,773,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT27357.1?report=genbank&log$=prottop&blast_rank=130&RID=0CMCEDG1013"",""AJT27357.1"")"
Cbk1p [Saccharomyces cerevisiae YJM453],Saccharomyces cerevisiae YJM453,291,291,23%,4e-81,39.95,771,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT06087.1?report=genbank&log$=prottop&blast_rank=131&RID=0CMCEDG1013"",""AJT06087.1"")"
Cbk1p [Saccharomyces cerevisiae YJM1415],Saccharomyces cerevisiae YJM1415,291,291,23%,4e-81,39.95,766,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT26981.1?report=genbank&log$=prottop&blast_rank=132&RID=0CMCEDG1013"",""AJT26981.1"")"
XXYS1_4_G0013210.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,291,291,23%,4e-81,39.95,750,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6644073.1?report=genbank&log$=prottop&blast_rank=133&RID=0CMCEDG1013"",""CAD6644073.1"")"
Cbk1p [Saccharomyces cerevisiae FostersB],Saccharomyces cerevisiae FostersB,291,291,23%,4e-81,39.95,754,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA57175.1?report=genbank&log$=prottop&blast_rank=134&RID=0CMCEDG1013"",""EGA57175.1"")"
Cbk1p [Saccharomyces cerevisiae YJM1402],Saccharomyces cerevisiae YJM1402,291,291,23%,4e-81,39.95,762,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT26611.1?report=genbank&log$=prottop&blast_rank=135&RID=0CMCEDG1013"",""AJT26611.1"")"
SX2_G0010850.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,291,291,23%,4e-81,39.95,763,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6645750.1?report=genbank&log$=prottop&blast_rank=136&RID=0CMCEDG1013"",""CAD6645750.1"")"
Cbk1p [Saccharomyces cerevisiae YJM1338],Saccharomyces cerevisiae YJM1338,291,291,23%,4e-81,39.95,763,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT21086.1?report=genbank&log$=prottop&blast_rank=137&RID=0CMCEDG1013"",""AJT21086.1"")"
Cbk1p [Saccharomyces cerevisiae YJM1419],Saccharomyces cerevisiae YJM1419,291,291,23%,4e-81,39.95,767,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT28100.1?report=genbank&log$=prottop&blast_rank=138&RID=0CMCEDG1013"",""AJT28100.1"")"
Cbk1p [Saccharomyces cerevisiae YJM1342],Saccharomyces cerevisiae YJM1342,291,291,23%,4e-81,39.95,769,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT21832.1?report=genbank&log$=prottop&blast_rank=139&RID=0CMCEDG1013"",""AJT21832.1"")"
Cbk1p [Saccharomyces cerevisiae YJM1385],Saccharomyces cerevisiae YJM1385,291,291,23%,5e-81,39.95,780,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT23666.1?report=genbank&log$=prottop&blast_rank=140&RID=0CMCEDG1013"",""AJT23666.1"")"
uncharacterized protein MONBRDRAFT_33947 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,282,282,24%,5e-81,37.31,475,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001749101.1?report=genbank&log$=prottop&blast_rank=141&RID=0CMCEDG1013"",""XP_001749101.1"")"
Cbk1p [Saccharomyces cerevisiae YJM1418],Saccharomyces cerevisiae YJM1418,291,291,23%,5e-81,39.95,776,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT27730.1?report=genbank&log$=prottop&blast_rank=142&RID=0CMCEDG1013"",""AJT27730.1"")"
Serine/threonine-protein kinase sax-1 [Caenorhabditis elegans],Caenorhabditis elegans,282,282,24%,7e-81,41.53,474,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001024858.2?report=genbank&log$=prottop&blast_rank=143&RID=0CMCEDG1013"",""NP_001024858.2"")"
Cbk1p [Saccharomyces cerevisiae YJM270],Saccharomyces cerevisiae YJM270,290,290,23%,9e-81,39.95,765,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT03472.1?report=genbank&log$=prottop&blast_rank=144&RID=0CMCEDG1013"",""AJT03472.1"")"
serine/threonine protein kinase CBK1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,290,290,23%,1e-80,39.95,776,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN22977.1?report=genbank&log$=prottop&blast_rank=145&RID=0CMCEDG1013"",""PTN22977.1"")"
Cbk1p [Saccharomyces cerevisiae YJM683],Saccharomyces cerevisiae YJM683,289,289,23%,1e-80,39.71,755,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT09440.1?report=genbank&log$=prottop&blast_rank=146&RID=0CMCEDG1013"",""AJT09440.1"")"
Serine/threonine-protein kinase cot-1 [Fusarium culmorum],Fusarium culmorum,285,285,23%,3e-80,39.84,639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD11231.1?report=genbank&log$=prottop&blast_rank=147&RID=0CMCEDG1013"",""PTD11231.1"")"
hypothetical protein HYE67_009167 [Fusarium culmorum],Fusarium culmorum,285,285,23%,3e-80,39.84,640,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC66936.1?report=genbank&log$=prottop&blast_rank=148&RID=0CMCEDG1013"",""QPC66936.1"")"
serine/threonine-protein kinase 38-like [Acropora millepora],Acropora millepora,278,278,24%,9e-80,40.80,456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029189933.1?report=genbank&log$=prottop&blast_rank=149&RID=0CMCEDG1013"",""XP_029189933.1"")"
serine/threonine-protein kinase tricorner [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,277,277,24%,2e-79,39.05,461,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030845020.1?report=genbank&log$=prottop&blast_rank=150&RID=0CMCEDG1013"",""XP_030845020.1"")"
PREDICTED: LOW QUALITY PROTEIN: serine/threonine-protein kinase 38-like [Priapulus caudatus],Priapulus caudatus,275,275,22%,4e-79,41.60,411,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671838.1?report=genbank&log$=prottop&blast_rank=151&RID=0CMCEDG1013"",""XP_014671838.1"")"
PREDICTED: serine/threonine-protein kinase LATS1-like [Amphimedon queenslandica],Amphimedon queenslandica,285,285,21%,2e-78,40.85,833,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003386265.1?report=genbank&log$=prottop&blast_rank=152&RID=0CMCEDG1013"",""XP_003386265.1"")"
PREDICTED: serine/threonine-protein kinase 38-like [Amphimedon queenslandica],Amphimedon queenslandica,270,270,22%,5e-77,43.11,448,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003384932.1?report=genbank&log$=prottop&blast_rank=153&RID=0CMCEDG1013"",""XP_003384932.1"")"
hypothetical protein OCBIM_22028069mg [Octopus bimaculoides],Octopus bimaculoides,271,271,22%,9e-77,41.13,501,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF80339.1?report=genbank&log$=prottop&blast_rank=154&RID=0CMCEDG1013"",""KOF80339.1"")"
PREDICTED: rho-associated protein kinase 1-like [Priapulus caudatus],Priapulus caudatus,259,259,12%,5e-76,69.57,243,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014669044.1?report=genbank&log$=prottop&blast_rank=155&RID=0CMCEDG1013"",""XP_014669044.1"")"
LATS serine/threonine protein kinase [Saccoglossus kowalevskii],Saccoglossus kowalevskii,268,268,22%,5e-76,40.28,492,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACY92561.1?report=genbank&log$=prottop&blast_rank=156&RID=0CMCEDG1013"",""ACY92561.1"")"
LATS1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,283,283,21%,7e-76,41.45,1191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1226123.1?report=genbank&log$=prottop&blast_rank=157&RID=0CMCEDG1013"",""CAH1226123.1"")"
serine/threonine-protein kinase LATS1-like [Branchiostoma floridae],Branchiostoma floridae,281,281,21%,2e-75,41.45,1081,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035664507.1?report=genbank&log$=prottop&blast_rank=158&RID=0CMCEDG1013"",""XP_035664507.1"")"
hypothetical protein AN5529.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,266,266,23%,3e-74,37.24,588,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_663133.1?report=genbank&log$=prottop&blast_rank=159&RID=0CMCEDG1013"",""XP_663133.1"")"
serine/threonine-protein kinase Warts isoform X1 [Ciona intestinalis],Ciona intestinalis,279,279,21%,3e-74,40.75,1262,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026690661.1?report=genbank&log$=prottop&blast_rank=160&RID=0CMCEDG1013"",""XP_026690661.1"")"
PREDICTED: serine/threonine-protein kinase LATS1 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,278,278,22%,1e-73,40.28,1369,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002738496.1?report=genbank&log$=prottop&blast_rank=161&RID=0CMCEDG1013"",""XP_002738496.1"")"
AGC/NDR protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,257,257,18%,1e-73,42.81,370,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004989376.1?report=genbank&log$=prottop&blast_rank=162&RID=0CMCEDG1013"",""XP_004989376.1"")"
PREDICTED: serine/threonine-protein kinase LATS1-like [Octopus bimaculoides],Octopus bimaculoides,275,275,22%,2e-73,41.69,1085,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778112.1?report=genbank&log$=prottop&blast_rank=163&RID=0CMCEDG1013"",""XP_014778112.1"")"
PREDICTED: serine/threonine-protein kinase Warts-like [Priapulus caudatus],Priapulus caudatus,276,276,22%,3e-73,39.73,1222,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014670714.1?report=genbank&log$=prottop&blast_rank=164&RID=0CMCEDG1013"",""XP_014670714.1"")"
AGC/NDR protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,268,268,21%,8e-73,42.32,833,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004994277.1?report=genbank&log$=prottop&blast_rank=165&RID=0CMCEDG1013"",""XP_004994277.1"")"
serine/threonine-protein kinase LATS1-like isoform X2 [Asterias rubens],Asterias rubens,268,268,22%,2e-70,38.58,1388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033635973.1?report=genbank&log$=prottop&blast_rank=166&RID=0CMCEDG1013"",""XP_033635973.1"")"
serine/threonine-protein kinase LATS1-like isoform X1 [Asterias rubens],Asterias rubens,267,267,22%,4e-70,38.58,1389,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033635972.1?report=genbank&log$=prottop&blast_rank=167&RID=0CMCEDG1013"",""XP_033635972.1"")"
uncharacterized protein MONBRDRAFT_1233 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,246,246,19%,2e-69,42.00,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001744625.1?report=genbank&log$=prottop&blast_rank=168&RID=0CMCEDG1013"",""XP_001744625.1"")"
Serine/threonine-protein kinase WARTS homolog [Caenorhabditis elegans],Caenorhabditis elegans,247,247,25%,4e-65,35.12,908,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_492699.1?report=genbank&log$=prottop&blast_rank=169&RID=0CMCEDG1013"",""NP_492699.1"")"
AGC/DMPK protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,251,251,49%,1e-64,28.31,1837,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004988028.1?report=genbank&log$=prottop&blast_rank=170&RID=0CMCEDG1013"",""XP_004988028.1"")"
citron rho-interacting kinase-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,250,250,67%,1e-64,29.14,1663,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035692110.1?report=genbank&log$=prottop&blast_rank=171&RID=0CMCEDG1013"",""XP_035692110.1"")"
hypothetical protein HYE67_002701 [Fusarium culmorum],Fusarium culmorum,235,235,22%,2e-63,37.11,619,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC60470.1?report=genbank&log$=prottop&blast_rank=172&RID=0CMCEDG1013"",""QPC60470.1"")"
Serine/threonine-protein kinase nrc-2 [Fusarium culmorum],Fusarium culmorum,235,235,22%,3e-63,37.11,621,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD07170.1?report=genbank&log$=prottop&blast_rank=173&RID=0CMCEDG1013"",""PTD07170.1"")"
HN1_G0019270.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,236,236,24%,3e-63,37.90,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6639828.1?report=genbank&log$=prottop&blast_rank=174&RID=0CMCEDG1013"",""CAD6639828.1"")"
Ypk2p [Saccharomyces cerevisiae YJM1388],Saccharomyces cerevisiae YJM1388,236,236,24%,4e-63,37.61,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS89028.1?report=genbank&log$=prottop&blast_rank=175&RID=0CMCEDG1013"",""AJS89028.1"")"
Ypk2p [Saccharomyces cerevisiae YJM681],Saccharomyces cerevisiae YJM681,236,236,24%,4e-63,37.61,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS70276.1?report=genbank&log$=prottop&blast_rank=176&RID=0CMCEDG1013"",""AJS70276.1"")"
Ypk2p [Saccharomyces cerevisiae YJM244],Saccharomyces cerevisiae YJM244,236,236,24%,6e-63,37.61,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS63278.1?report=genbank&log$=prottop&blast_rank=177&RID=0CMCEDG1013"",""AJS63278.1"")"
Ypk2p [Saccharomyces cerevisiae YJM428],Saccharomyces cerevisiae YJM428,236,236,24%,7e-63,37.61,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS65893.1?report=genbank&log$=prottop&blast_rank=178&RID=0CMCEDG1013"",""AJS65893.1"")"
Ypk2p [Saccharomyces cerevisiae YJM1242],Saccharomyces cerevisiae YJM1242,236,236,24%,7e-63,37.61,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS79446.1?report=genbank&log$=prottop&blast_rank=179&RID=0CMCEDG1013"",""AJS79446.1"")"
Ypk2p [Saccharomyces cerevisiae YJM1381],Saccharomyces cerevisiae YJM1381,236,236,24%,7e-63,37.61,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS86848.1?report=genbank&log$=prottop&blast_rank=180&RID=0CMCEDG1013"",""AJS86848.1"")"
Ypk2p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,236,236,24%,7e-63,37.61,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS95565.1?report=genbank&log$=prottop&blast_rank=181&RID=0CMCEDG1013"",""AJS95565.1"")"
Ypk2p [Saccharomyces cerevisiae YJM1418],Saccharomyces cerevisiae YJM1418,236,236,24%,7e-63,37.61,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS92526.1?report=genbank&log$=prottop&blast_rank=182&RID=0CMCEDG1013"",""AJS92526.1"")"
K7_Ypk2p [Saccharomyces cerevisiae Kyokai no. 7],Saccharomyces cerevisiae Kyokai no. 7,236,236,24%,7e-63,37.61,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAA25544.1?report=genbank&log$=prottop&blast_rank=183&RID=0CMCEDG1013"",""GAA25544.1"")"
Ypk2p [Saccharomyces cerevisiae YJM1190],Saccharomyces cerevisiae YJM1190,236,236,24%,7e-63,37.61,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS77711.1?report=genbank&log$=prottop&blast_rank=184&RID=0CMCEDG1013"",""AJS77711.1"")"
