Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
voltage-dependent L-type calcium channel subunit beta-1 isoform X4 [Danio rerio],Danio rerio,709,709,100%,0.0,67.88,603,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009297553.1?report=genbank&log$=prottop&blast_rank=90&RID=658YVSHS013"",""XP_009297553.1"")"
voltage-dependent L-type calcium channel subunit beta-1 isoform X8 [Chrysemys picta bellii],Chrysemys picta bellii,707,707,70%,0.0,87.77,526,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_023956467.1?report=genbank&log$=prottop&blast_rank=91&RID=658YVSHS013"",""XP_023956467.1"")"
voltage-dependent L-type calcium channel subunit beta-1 isoform X3 [Danio rerio],Danio rerio,704,704,100%,0.0,67.57,606,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009297552.1?report=genbank&log$=prottop&blast_rank=92&RID=658YVSHS013"",""XP_009297552.1"")"
voltage-dependent L-type calcium channel subunit beta-1-like [Carcharodon carcharias],Carcharodon carcharias,701,701,91%,0.0,71.10,607,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041029441.1?report=genbank&log$=prottop&blast_rank=93&RID=658YVSHS013"",""XP_041029441.1"")"
voltage-dependent L-type calcium channel subunit beta-1 isoform X5 [Oreochromis niloticus],Oreochromis niloticus,700,700,91%,0.0,68.12,625,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005468948.1?report=genbank&log$=prottop&blast_rank=94&RID=658YVSHS013"",""XP_005468948.1"")"
voltage-dependent L-type calcium channel subunit beta-1 isoform X6 [Chrysemys picta bellii],Chrysemys picta bellii,698,783,86%,0.0,87.20,602,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_023956466.1?report=genbank&log$=prottop&blast_rank=95&RID=658YVSHS013"",""XP_023956466.1"")"
hypothetical protein XENTR_v10003639 [Xenopus tropicalis],Xenopus tropicalis,693,693,70%,0.0,81.84,520,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8574933.1?report=genbank&log$=prottop&blast_rank=96&RID=658YVSHS013"",""KAE8574933.1"")"
Rabbit Cav1.1-Nifedipine Complex [Oryctolagus cuniculus],Oryctolagus cuniculus,686,686,58%,0.0,97.88,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6JP5_B?report=genbank&log$=prottop&blast_rank=97&RID=658YVSHS013"",""6JP5_B"")"
voltage-dependent L-type calcium channel subunit beta-1 isoform X6 [Oreochromis niloticus],Oreochromis niloticus,685,685,70%,0.0,81.09,522,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003442058.1?report=genbank&log$=prottop&blast_rank=98&RID=658YVSHS013"",""XP_003442058.1"")"
voltage-dependent L-type calcium channel subunit beta-1 isoform X5 [Danio rerio],Danio rerio,681,681,91%,0.0,68.99,597,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009297554.1?report=genbank&log$=prottop&blast_rank=99&RID=658YVSHS013"",""XP_009297554.1"")"
hypothetical protein XENTR_v10003639 [Xenopus tropicalis],Xenopus tropicalis,679,679,100%,0.0,64.20,554,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8574930.1?report=genbank&log$=prottop&blast_rank=100&RID=658YVSHS013"",""KAE8574930.1"")"
dihydropyridine receptor beta 1a subunit [Danio rerio],Danio rerio,671,671,70%,0.0,78.87,517,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABB05050.1?report=genbank&log$=prottop&blast_rank=101&RID=658YVSHS013"",""ABB05050.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X1 [Chrysemys picta bellii],Chrysemys picta bellii,671,671,100%,0.0,62.13,655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005308173.1?report=genbank&log$=prottop&blast_rank=102&RID=658YVSHS013"",""XP_005308173.1"")"
voltage-dependent L-type calcium channel subunit beta-1 isoform X2 [Callorhinchus milii],Callorhinchus milii,670,670,70%,0.0,79.26,520,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_007908895.1?report=genbank&log$=prottop&blast_rank=103&RID=658YVSHS013"",""XP_007908895.1"")"
hypothetical protein XENTR_v10003639 [Xenopus tropicalis],Xenopus tropicalis,670,670,91%,0.0,68.53,550,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8574931.1?report=genbank&log$=prottop&blast_rank=104&RID=658YVSHS013"",""KAE8574931.1"")"
hypothetical protein XENTR_v10003639 [Xenopus tropicalis],Xenopus tropicalis,669,669,91%,0.0,68.24,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8574932.1?report=genbank&log$=prottop&blast_rank=105&RID=658YVSHS013"",""KAE8574932.1"")"
PREDICTED: voltage-dependent L-type calcium channel subunit beta-2 isoform X1 [Oryctolagus cuniculus],Oryctolagus cuniculus,666,666,100%,0.0,61.85,660,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017203068.1?report=genbank&log$=prottop&blast_rank=106&RID=658YVSHS013"",""XP_017203068.1"")"
voltage-dependent L-type calcium channel subunit beta-1 isoform X1 [Callorhinchus milii],Callorhinchus milii,665,665,70%,0.0,78.74,523,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_007908893.2?report=genbank&log$=prottop&blast_rank=107&RID=658YVSHS013"",""XP_007908893.2"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X2 [Gallus gallus],Gallus gallus,665,665,100%,0.0,62.35,647,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015137498.1?report=genbank&log$=prottop&blast_rank=108&RID=658YVSHS013"",""XP_015137498.1"")"
calcium channel beta1a subunit [Danio rerio],Danio rerio,665,665,70%,0.0,77.06,520,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAY29573.1?report=genbank&log$=prottop&blast_rank=109&RID=658YVSHS013"",""AAY29573.1"")"
voltage-dependent L-type calcium channel subunit beta-2 [Oryctolagus cuniculus],Oryctolagus cuniculus,665,665,95%,0.0,64.49,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001075865.1?report=genbank&log$=prottop&blast_rank=110&RID=658YVSHS013"",""NP_001075865.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X1 [Gallus gallus],Gallus gallus,662,662,100%,0.0,61.86,648,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015137497.1?report=genbank&log$=prottop&blast_rank=111&RID=658YVSHS013"",""XP_015137497.1"")"
PREDICTED: voltage-dependent L-type calcium channel subunit beta-2 isoform X1 [Anolis carolinensis],Anolis carolinensis,662,662,99%,0.0,61.97,645,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_008110667.1?report=genbank&log$=prottop&blast_rank=112&RID=658YVSHS013"",""XP_008110667.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X1 [Pan troglodytes],Pan troglodytes,661,661,100%,0.0,61.70,660,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001141982.2?report=genbank&log$=prottop&blast_rank=113&RID=658YVSHS013"",""XP_001141982.2"")"
voltage-dependent calcium channel beta2B subunit [Bos taurus],Bos taurus,661,661,95%,0.0,64.54,618,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAF26682.1?report=genbank&log$=prottop&blast_rank=114&RID=658YVSHS013"",""AAF26682.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X2 [Chrysemys picta bellii],Chrysemys picta bellii,660,660,100%,0.0,61.68,652,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_042713423.1?report=genbank&log$=prottop&blast_rank=115&RID=658YVSHS013"",""XP_042713423.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X1 [Bos taurus],Bos taurus,659,659,100%,0.0,61.88,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005214207.1?report=genbank&log$=prottop&blast_rank=116&RID=658YVSHS013"",""XP_005214207.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X1 [Macaca mulatta],Macaca mulatta,659,659,95%,0.0,64.65,660,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015002034.1?report=genbank&log$=prottop&blast_rank=117&RID=658YVSHS013"",""XP_015002034.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X2 [Pan troglodytes],Pan troglodytes,659,659,95%,0.0,64.17,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003312519.1?report=genbank&log$=prottop&blast_rank=118&RID=658YVSHS013"",""XP_003312519.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X1 [Microcebus murinus],Microcebus murinus,658,658,100%,0.0,61.70,660,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012604105.1?report=genbank&log$=prottop&blast_rank=119&RID=658YVSHS013"",""XP_012604105.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X2 [Macaca mulatta],Macaca mulatta,658,658,95%,0.0,64.65,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015002036.1?report=genbank&log$=prottop&blast_rank=120&RID=658YVSHS013"",""XP_015002036.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X2 [Bos taurus],Bos taurus,657,657,95%,0.0,64.38,630,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005214208.1?report=genbank&log$=prottop&blast_rank=121&RID=658YVSHS013"",""XP_005214208.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X3 [Microcebus murinus],Microcebus murinus,655,655,95%,0.0,64.17,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012604107.1?report=genbank&log$=prottop&blast_rank=122&RID=658YVSHS013"",""XP_012604107.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X1 [Canis lupus familiaris],Canis lupus familiaris,655,655,100%,0.0,61.85,659,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_038312560.1?report=genbank&log$=prottop&blast_rank=123&RID=658YVSHS013"",""XP_038312560.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X1 [Sarcophilus harrisii],Sarcophilus harrisii,654,654,100%,0.0,61.55,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031795758.1?report=genbank&log$=prottop&blast_rank=124&RID=658YVSHS013"",""XP_031795758.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X1 [Mus musculus],Mus musculus,654,654,95%,0.0,63.45,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006497376.1?report=genbank&log$=prottop&blast_rank=125&RID=658YVSHS013"",""XP_006497376.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X3 [Mus musculus],Mus musculus,653,653,95%,0.0,63.45,630,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006497378.1?report=genbank&log$=prottop&blast_rank=126&RID=658YVSHS013"",""XP_006497378.1"")"
voltage-dependent L-type calcium channel subunit beta-1 isoform X3 [Callorhinchus milii],Callorhinchus milii,652,652,70%,0.0,77.83,511,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_042199231.1?report=genbank&log$=prottop&blast_rank=127&RID=658YVSHS013"",""XP_042199231.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform 1 [Mus musculus],Mus musculus,650,650,95%,0.0,63.35,655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_075605.1?report=genbank&log$=prottop&blast_rank=128&RID=658YVSHS013"",""NP_075605.1"")"
hypothetical protein XENTR_v10003639 [Xenopus tropicalis],Xenopus tropicalis,650,650,62%,0.0,83.75,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8574935.1?report=genbank&log$=prottop&blast_rank=129&RID=658YVSHS013"",""KAE8574935.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X3 [Canis lupus familiaris],Canis lupus familiaris,650,650,95%,0.0,64.27,630,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_038312567.1?report=genbank&log$=prottop&blast_rank=130&RID=658YVSHS013"",""XP_038312567.1"")"
hypothetical protein XENTR_v10003639 [Xenopus tropicalis],Xenopus tropicalis,649,649,62%,0.0,83.96,487,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8574934.1?report=genbank&log$=prottop&blast_rank=131&RID=658YVSHS013"",""KAE8574934.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X1 [Canis lupus familiaris],Canis lupus familiaris,649,649,95%,0.0,64.27,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_038514224.1?report=genbank&log$=prottop&blast_rank=132&RID=658YVSHS013"",""XP_038514224.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X2 [Pteropus vampyrus],Pteropus vampyrus,649,649,95%,0.0,63.92,659,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_023388881.1?report=genbank&log$=prottop&blast_rank=133&RID=658YVSHS013"",""XP_023388881.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X1 [Pteropus vampyrus],Pteropus vampyrus,649,649,95%,0.0,63.92,661,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011362679.1?report=genbank&log$=prottop&blast_rank=134&RID=658YVSHS013"",""XP_011362679.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X2 [Mus musculus],Mus musculus,649,649,95%,0.0,63.35,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006497377.1?report=genbank&log$=prottop&blast_rank=135&RID=658YVSHS013"",""XP_006497377.1"")"
cardiac calcium channel beta-subunit CaB2a (splice variant of the gene CaB2 [Oryctolagus cuniculus],Oryctolagus cuniculus,648,648,91%,0.0,63.35,606,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA45575.1?report=genbank&log$=prottop&blast_rank=136&RID=658YVSHS013"",""CAA45575.1"")"
voltage-dependent L-type calcium channel subunit beta-1 [Danio rerio],Danio rerio,648,648,70%,0.0,76.03,478,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001002652.1?report=genbank&log$=prottop&blast_rank=137&RID=658YVSHS013"",""NP_001002652.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X4 [Pteropus vampyrus],Pteropus vampyrus,648,648,95%,0.0,63.92,630,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_023388882.1?report=genbank&log$=prottop&blast_rank=138&RID=658YVSHS013"",""XP_023388882.1"")"
Voltage-dependent L-type calcium channel subunit beta-2 [Macaca mulatta],Macaca mulatta,647,647,95%,0.0,63.85,660,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EHH18920.1?report=genbank&log$=prottop&blast_rank=139&RID=658YVSHS013"",""EHH18920.1"")"
"calcium channel, voltage-dependent, beta 2 subunit, isoform CRA_g [Mus musculus]",Mus musculus,647,647,95%,0.0,63.35,704,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDL08073.1?report=genbank&log$=prottop&blast_rank=140&RID=658YVSHS013"",""EDL08073.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X6 [Chrysemys picta bellii],Chrysemys picta bellii,644,644,91%,0.0,63.00,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005308178.1?report=genbank&log$=prottop&blast_rank=141&RID=658YVSHS013"",""XP_005308178.1"")"
PREDICTED: voltage-dependent L-type calcium channel subunit beta-1 isoform X2 [Latimeria chalumnae],Latimeria chalumnae,644,644,62%,0.0,86.60,483,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014345661.1?report=genbank&log$=prottop&blast_rank=142&RID=658YVSHS013"",""XP_014345661.1"")"
PREDICTED: voltage-dependent L-type calcium channel subunit beta-1 isoform X1 [Latimeria chalumnae],Latimeria chalumnae,644,644,62%,0.0,86.17,485,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005998961.1?report=genbank&log$=prottop&blast_rank=143&RID=658YVSHS013"",""XP_005998961.1"")"
voltage-dependent L-type calcium channel subunit beta-1 isoform X1 [Loxodonta africana],Loxodonta africana,644,644,59%,0.0,97.92,553,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_023409404.1?report=genbank&log$=prottop&blast_rank=144&RID=658YVSHS013"",""XP_023409404.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X5 [Chrysemys picta bellii],Chrysemys picta bellii,644,644,91%,0.0,63.00,611,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_042713435.1?report=genbank&log$=prottop&blast_rank=145&RID=658YVSHS013"",""XP_042713435.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X4 [Chrysemys picta bellii],Chrysemys picta bellii,644,644,91%,0.0,62.85,600,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005308176.2?report=genbank&log$=prottop&blast_rank=146&RID=658YVSHS013"",""XP_005308176.2"")"
PREDICTED: voltage-dependent L-type calcium channel subunit beta-2 isoform X6 [Anolis carolinensis],Anolis carolinensis,642,642,90%,0.0,63.41,595,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_008110672.1?report=genbank&log$=prottop&blast_rank=147&RID=658YVSHS013"",""XP_008110672.1"")"
PREDICTED: voltage-dependent L-type calcium channel subunit beta-2 isoform X5 [Anolis carolinensis],Anolis carolinensis,642,642,91%,0.0,63.26,600,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_008110671.1?report=genbank&log$=prottop&blast_rank=148&RID=658YVSHS013"",""XP_008110671.1"")"
PREDICTED: voltage-dependent L-type calcium channel subunit beta-2 isoform X2 [Anolis carolinensis],Anolis carolinensis,641,641,91%,0.0,63.26,611,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_008110669.1?report=genbank&log$=prottop&blast_rank=149&RID=658YVSHS013"",""XP_008110669.1"")"
PREDICTED: voltage-dependent L-type calcium channel subunit beta-2 isoform X3 [Anolis carolinensis],Anolis carolinensis,641,641,90%,0.0,63.41,607,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_008110670.1?report=genbank&log$=prottop&blast_rank=150&RID=658YVSHS013"",""XP_008110670.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X7 [Pan troglodytes],Pan troglodytes,640,640,91%,0.0,63.12,605,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003312518.1?report=genbank&log$=prottop&blast_rank=151&RID=658YVSHS013"",""XP_003312518.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X11 [Gallus gallus],Gallus gallus,640,640,70%,0.0,75.38,489,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025004155.1?report=genbank&log$=prottop&blast_rank=152&RID=658YVSHS013"",""XP_025004155.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X4 [Pan troglodytes],Pan troglodytes,640,640,91%,0.0,63.12,616,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_016818220.1?report=genbank&log$=prottop&blast_rank=153&RID=658YVSHS013"",""XP_016818220.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X8 [Chrysemys picta bellii],Chrysemys picta bellii,640,640,100%,0.0,60.48,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005308174.1?report=genbank&log$=prottop&blast_rank=154&RID=658YVSHS013"",""XP_005308174.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X6 [Pan troglodytes],Pan troglodytes,640,640,91%,0.0,63.27,606,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003312520.1?report=genbank&log$=prottop&blast_rank=155&RID=658YVSHS013"",""XP_003312520.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X3 [Chrysemys picta bellii],Chrysemys picta bellii,640,640,100%,0.0,60.18,617,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005308175.1?report=genbank&log$=prottop&blast_rank=156&RID=658YVSHS013"",""XP_005308175.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X5 [Pan troglodytes],Pan troglodytes,640,640,91%,0.0,63.27,612,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003312514.1?report=genbank&log$=prottop&blast_rank=157&RID=658YVSHS013"",""XP_003312514.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X5 [Macaca mulatta],Macaca mulatta,639,639,91%,0.0,63.62,605,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015002040.1?report=genbank&log$=prottop&blast_rank=158&RID=658YVSHS013"",""XP_015002040.1"")"
voltage-dependent L-type calcium channel subunit beta-2 [Bos taurus],Bos taurus,639,639,91%,0.0,63.33,603,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_786983.1?report=genbank&log$=prottop&blast_rank=159&RID=658YVSHS013"",""NP_786983.1"")"
voltage-dependent L-type calcium channel subunit beta-2 [Macaca mulatta],Macaca mulatta,639,639,91%,0.0,63.77,612,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001244711.1?report=genbank&log$=prottop&blast_rank=160&RID=658YVSHS013"",""NP_001244711.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X4 [Bos taurus],Bos taurus,639,639,91%,0.0,63.33,614,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_010809404.1?report=genbank&log$=prottop&blast_rank=161&RID=658YVSHS013"",""XP_010809404.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X4 [Macaca mulatta],Macaca mulatta,639,639,91%,0.0,63.27,606,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015002039.1?report=genbank&log$=prottop&blast_rank=162&RID=658YVSHS013"",""XP_015002039.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X5 [Bos taurus],Bos taurus,638,638,91%,0.0,63.48,610,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005214210.1?report=genbank&log$=prottop&blast_rank=163&RID=658YVSHS013"",""XP_005214210.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X8 [Microcebus murinus],Microcebus murinus,638,638,91%,0.0,63.12,605,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012604114.1?report=genbank&log$=prottop&blast_rank=164&RID=658YVSHS013"",""XP_012604114.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X6 [Bos taurus],Bos taurus,638,638,91%,0.0,63.48,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005214211.1?report=genbank&log$=prottop&blast_rank=165&RID=658YVSHS013"",""XP_005214211.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X2 [Microtus ochrogaster],Microtus ochrogaster,637,637,91%,0.0,63.04,611,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005354700.1?report=genbank&log$=prottop&blast_rank=166&RID=658YVSHS013"",""XP_005354700.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X7 [Microcebus murinus],Microcebus murinus,637,637,91%,0.0,63.27,606,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012604112.1?report=genbank&log$=prottop&blast_rank=167&RID=658YVSHS013"",""XP_012604112.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X5 [Microcebus murinus],Microcebus murinus,637,637,91%,0.0,63.27,612,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012604110.1?report=genbank&log$=prottop&blast_rank=168&RID=658YVSHS013"",""XP_012604110.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X1 [Xenopus tropicalis],Xenopus tropicalis,634,634,100%,0.0,60.72,647,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031759789.1?report=genbank&log$=prottop&blast_rank=169&RID=658YVSHS013"",""XP_031759789.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X7 [Mus musculus],Mus musculus,634,634,91%,0.0,62.52,610,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006497382.1?report=genbank&log$=prottop&blast_rank=170&RID=658YVSHS013"",""XP_006497382.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X2 [Xenopus tropicalis],Xenopus tropicalis,634,634,100%,0.0,60.72,646,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031759790.1?report=genbank&log$=prottop&blast_rank=171&RID=658YVSHS013"",""XP_031759790.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X3 [Microtus ochrogaster],Microtus ochrogaster,634,634,91%,0.0,62.93,606,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005354701.1?report=genbank&log$=prottop&blast_rank=172&RID=658YVSHS013"",""XP_005354701.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X4 [Microtus ochrogaster],Microtus ochrogaster,634,634,91%,0.0,62.79,605,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_013204416.1?report=genbank&log$=prottop&blast_rank=173&RID=658YVSHS013"",""XP_013204416.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X5 [Canis lupus familiaris],Canis lupus familiaris,633,633,91%,0.0,63.23,614,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_022263027.1?report=genbank&log$=prottop&blast_rank=174&RID=658YVSHS013"",""XP_022263027.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X9 [Canis lupus familiaris],Canis lupus familiaris,633,633,91%,0.0,63.23,603,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_013977876.1?report=genbank&log$=prottop&blast_rank=175&RID=658YVSHS013"",""XP_013977876.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X1 [Microtus ochrogaster],Microtus ochrogaster,633,633,91%,0.0,62.93,612,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005354699.1?report=genbank&log$=prottop&blast_rank=176&RID=658YVSHS013"",""XP_005354699.1"")"
PREDICTED: voltage-dependent L-type calcium channel subunit beta-2 isoform X2 [Oryctolagus cuniculus],Oryctolagus cuniculus,633,633,95%,0.0,62.42,594,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017203069.1?report=genbank&log$=prottop&blast_rank=177&RID=658YVSHS013"",""XP_017203069.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X4 [Gallus gallus],Gallus gallus,632,632,100%,0.0,60.39,609,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015137500.1?report=genbank&log$=prottop&blast_rank=178&RID=658YVSHS013"",""XP_015137500.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X8 [Canis lupus familiaris],Canis lupus familiaris,632,632,91%,0.0,63.38,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005617145.1?report=genbank&log$=prottop&blast_rank=179&RID=658YVSHS013"",""XP_005617145.1"")"
