Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
delta-type opioid receptor-like [Asterias rubens],Asterias rubens,96.7,96.7,69%,4e-19,25.96,418,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033630765.1?report=genbank&log$=prottop&blast_rank=94&RID=6J1GEH0501R"",""XP_033630765.1"")"
AVPR1B [Branchiostoma lanceolatum],Branchiostoma lanceolatum,97.1,143,61%,4e-19,28.23,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1252650.1?report=genbank&log$=prottop&blast_rank=95&RID=6J1GEH0501R"",""CAH1252650.1"")"
G-protein coupled receptor 54 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,95.5,95.5,64%,6e-19,27.30,393,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030832153.1?report=genbank&log$=prottop&blast_rank=96&RID=6J1GEH0501R"",""XP_030832153.1"")"
Nematocin receptor 2 [Caenorhabditis elegans],Caenorhabditis elegans,95.5,95.5,71%,7e-19,23.49,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_510477.1?report=genbank&log$=prottop&blast_rank=97&RID=6J1GEH0501R"",""NP_510477.1"")"
orexin receptor type 2-like [Asterias rubens],Asterias rubens,95.9,95.9,69%,7e-19,22.36,422,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645406.1?report=genbank&log$=prottop&blast_rank=98&RID=6J1GEH0501R"",""XP_033645406.1"")"
PREDICTED: gonadotropin-releasing hormone receptor-like [Priapulus caudatus],Priapulus caudatus,94.7,94.7,36%,8e-19,34.16,339,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014666951.1?report=genbank&log$=prottop&blast_rank=99&RID=6J1GEH0501R"",""XP_014666951.1"")"
QRFP-like peptide receptor [Branchiostoma floridae],Branchiostoma floridae,96.3,96.3,77%,8e-19,23.93,524,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671615.1?report=genbank&log$=prottop&blast_rank=100&RID=6J1GEH0501R"",""XP_035671615.1"")"
gonadotropin-releasing hormone receptor [Ciona intestinalis],Ciona intestinalis,94.4,94.4,79%,2e-18,23.69,454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001165352.1?report=genbank&log$=prottop&blast_rank=101&RID=6J1GEH0501R"",""NP_001165352.1"")"
GALR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,93.2,93.2,73%,4e-18,26.92,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1267245.1?report=genbank&log$=prottop&blast_rank=102&RID=6J1GEH0501R"",""CAH1267245.1"")"
G_PROTEIN_RECEP_F1_2 domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,93.2,93.2,74%,4e-18,26.33,401,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001249720.1?report=genbank&log$=prottop&blast_rank=103&RID=6J1GEH0501R"",""NP_001249720.1"")"
gonadotropin-releasing hormone receptor 4a [Ciona savignyi],Ciona savignyi,92.8,92.8,68%,4e-18,23.86,364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABR22598.1?report=genbank&log$=prottop&blast_rank=104&RID=6J1GEH0501R"",""ABR22598.1"")"
galanin receptor type 1-like [Branchiostoma floridae],Branchiostoma floridae,92.8,92.8,73%,5e-18,27.08,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035681103.1?report=genbank&log$=prottop&blast_rank=105&RID=6J1GEH0501R"",""XP_035681103.1"")"
PREDICTED: neuropeptide FF receptor 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,92.4,92.4,75%,6e-18,26.01,362,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002733377.1?report=genbank&log$=prottop&blast_rank=106&RID=6J1GEH0501R"",""XP_002733377.1"")"
gonadotropin-releasing hormone receptor 4b [Ciona savignyi],Ciona savignyi,92.0,92.0,68%,7e-18,23.86,364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABR22602.1?report=genbank&log$=prottop&blast_rank=107&RID=6J1GEH0501R"",""ABR22602.1"")"
PREDICTED: neuropeptide FF receptor 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,92.0,92.0,72%,7e-18,26.44,365,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002733378.1?report=genbank&log$=prottop&blast_rank=108&RID=6J1GEH0501R"",""XP_002733378.1"")"
G_PROTEIN_RECEP_F1_2 domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,92.4,92.4,74%,8e-18,26.33,384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001249721.1?report=genbank&log$=prottop&blast_rank=109&RID=6J1GEH0501R"",""NP_001249721.1"")"
vasopressin V1b receptor-like [Asterias rubens],Asterias rubens,91.7,91.7,67%,1e-17,26.53,346,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033634571.1?report=genbank&log$=prottop&blast_rank=110&RID=6J1GEH0501R"",""XP_033634571.1"")"
NPFFR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,93.2,93.2,70%,1e-17,24.38,521,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246436.1?report=genbank&log$=prottop&blast_rank=111&RID=6J1GEH0501R"",""CAH1246436.1"")"
PREDICTED: somatostatin receptor type 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,91.3,91.3,65%,1e-17,24.66,351,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002740034.1?report=genbank&log$=prottop&blast_rank=112&RID=6J1GEH0501R"",""XP_002740034.1"")"
PREDICTED: putative tyramine receptor 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,91.7,91.7,74%,1e-17,28.10,402,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002732063.1?report=genbank&log$=prottop&blast_rank=113&RID=6J1GEH0501R"",""XP_002732063.1"")"
gonadotropin-releasing hormone receptor 1 [Ciona intestinalis],Ciona intestinalis,91.7,91.7,68%,1e-17,26.14,411,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001165351.1?report=genbank&log$=prottop&blast_rank=114&RID=6J1GEH0501R"",""NP_001165351.1"")"
gonadotropin-releasing hormone receptor 2 [Ciona intestinalis],Ciona intestinalis,91.3,91.3,68%,2e-17,24.92,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001028994.2?report=genbank&log$=prottop&blast_rank=115&RID=6J1GEH0501R"",""NP_001028994.2"")"
PREDICTED: gonadotropin-releasing hormone receptor-like [Priapulus caudatus],Priapulus caudatus,85.1,85.1,23%,2e-17,41.18,116,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014663225.1?report=genbank&log$=prottop&blast_rank=116&RID=6J1GEH0501R"",""XP_014663225.1"")"
RYamide receptor-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,91.3,91.3,68%,2e-17,24.26,393,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_783326.1?report=genbank&log$=prottop&blast_rank=117&RID=6J1GEH0501R"",""XP_783326.1"")"
NPFFR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,91.3,91.3,70%,2e-17,24.14,405,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246437.1?report=genbank&log$=prottop&blast_rank=118&RID=6J1GEH0501R"",""CAH1246437.1"")"
G-protein coupled receptor 54-like [Asterias rubens],Asterias rubens,90.9,90.9,64%,2e-17,26.01,387,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033634578.1?report=genbank&log$=prottop&blast_rank=119&RID=6J1GEH0501R"",""XP_033634578.1"")"
kisspeptin-type receptor 8 [Asterias rubens],Asterias rubens,90.9,90.9,64%,2e-17,26.01,387,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QVN25225.1?report=genbank&log$=prottop&blast_rank=120&RID=6J1GEH0501R"",""QVN25225.1"")"
gonadotropin-releasing hormone receptor 1a [Ciona savignyi],Ciona savignyi,91.3,91.3,69%,2e-17,26.30,424,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABR22595.1?report=genbank&log$=prottop&blast_rank=121&RID=6J1GEH0501R"",""ABR22595.1"")"
gonadotropin-releasing hormone receptor 3 [Ciona intestinalis],Ciona intestinalis,91.3,91.3,75%,3e-17,23.85,454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAW70562.1?report=genbank&log$=prottop&blast_rank=122&RID=6J1GEH0501R"",""AAW70562.1"")"
gonadotropin-releasing hormone receptor 4 [Ciona intestinalis],Ciona intestinalis,90.1,90.1,64%,3e-17,25.87,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAW70563.1?report=genbank&log$=prottop&blast_rank=123&RID=6J1GEH0501R"",""AAW70563.1"")"
G-protein coupled receptor 54-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,90.1,90.1,68%,3e-17,21.97,369,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030846418.1?report=genbank&log$=prottop&blast_rank=124&RID=6J1GEH0501R"",""XP_030846418.1"")"
kisspeptin-type receptor 9 [Asterias rubens],Asterias rubens,90.5,90.5,65%,4e-17,23.21,387,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QVN25226.1?report=genbank&log$=prottop&blast_rank=125&RID=6J1GEH0501R"",""QVN25226.1"")"
PREDICTED: orexin receptor type 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,90.5,90.5,69%,4e-17,24.68,426,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002733613.1?report=genbank&log$=prottop&blast_rank=126&RID=6J1GEH0501R"",""XP_002733613.1"")"
QRFP-like peptide receptor [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,90.1,90.1,71%,5e-17,24.05,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_790381.1?report=genbank&log$=prottop&blast_rank=127&RID=6J1GEH0501R"",""XP_790381.1"")"
KISS1R [Branchiostoma lanceolatum],Branchiostoma lanceolatum,89.7,89.7,68%,6e-17,23.26,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1238480.1?report=genbank&log$=prottop&blast_rank=128&RID=6J1GEH0501R"",""CAH1238480.1"")"
GALR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,88.6,88.6,71%,6e-17,24.85,311,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1269211.1?report=genbank&log$=prottop&blast_rank=129&RID=6J1GEH0501R"",""CAH1269211.1"")"
PREDICTED: kappa-type opioid receptor-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,89.7,89.7,66%,7e-17,27.61,390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006815805.1?report=genbank&log$=prottop&blast_rank=130&RID=6J1GEH0501R"",""XP_006815805.1"")"
allatostatin-A receptor-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,89.4,89.4,74%,9e-17,22.71,422,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035695565.1?report=genbank&log$=prottop&blast_rank=131&RID=6J1GEH0501R"",""XP_035695565.1"")"
GALR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,89.0,89.0,68%,1e-16,22.19,383,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1273240.1?report=genbank&log$=prottop&blast_rank=132&RID=6J1GEH0501R"",""CAH1273240.1"")"
neuropeptide FF receptor 2-like [Branchiostoma floridae],Branchiostoma floridae,89.0,89.0,71%,1e-16,25.29,390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035680352.1?report=genbank&log$=prottop&blast_rank=133&RID=6J1GEH0501R"",""XP_035680352.1"")"
kisspeptin-type receptor 6 [Asterias rubens],Asterias rubens,89.0,89.0,67%,1e-16,21.74,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QVN25223.1?report=genbank&log$=prottop&blast_rank=134&RID=6J1GEH0501R"",""QVN25223.1"")"
G-protein coupled receptor 54-like [Asterias rubens],Asterias rubens,88.6,88.6,67%,1e-16,21.74,400,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033634386.1?report=genbank&log$=prottop&blast_rank=135&RID=6J1GEH0501R"",""XP_033634386.1"")"
neuropeptide FF receptor 1-like [Acropora millepora],Acropora millepora,87.8,87.8,67%,1e-16,23.70,337,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029192115.1?report=genbank&log$=prottop&blast_rank=136&RID=6J1GEH0501R"",""XP_029192115.1"")"
MCHR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,88.2,88.2,66%,2e-16,25.08,350,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1272970.1?report=genbank&log$=prottop&blast_rank=137&RID=6J1GEH0501R"",""CAH1272970.1"")"
gonadotropin-releasing hormone receptor 2a [Ciona savignyi],Ciona savignyi,88.6,88.6,71%,2e-16,24.29,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABR22596.1?report=genbank&log$=prottop&blast_rank=138&RID=6J1GEH0501R"",""ABR22596.1"")"
neuropeptide FF receptor 2-like [Branchiostoma floridae],Branchiostoma floridae,88.2,88.2,74%,2e-16,24.39,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669435.1?report=genbank&log$=prottop&blast_rank=139&RID=6J1GEH0501R"",""XP_035669435.1"")"
galanin receptor type 1-like [Asterias rubens],Asterias rubens,88.2,88.2,83%,2e-16,24.80,387,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033630595.1?report=genbank&log$=prottop&blast_rank=140&RID=6J1GEH0501R"",""XP_033630595.1"")"
G-protein coupled receptor 54-like [Branchiostoma floridae],Branchiostoma floridae,87.8,87.8,68%,2e-16,23.26,387,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688155.1?report=genbank&log$=prottop&blast_rank=141&RID=6J1GEH0501R"",""XP_035688155.1"")"
cardioacceleratory peptide receptor-like [Asterias rubens],Asterias rubens,87.8,87.8,69%,2e-16,23.59,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033633705.1?report=genbank&log$=prottop&blast_rank=142&RID=6J1GEH0501R"",""XP_033633705.1"")"
galanin receptor 2b-like [Branchiostoma floridae],Branchiostoma floridae,87.0,87.0,71%,2e-16,25.46,311,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035679408.1?report=genbank&log$=prottop&blast_rank=143&RID=6J1GEH0501R"",""XP_035679408.1"")"
gonadotropin-releasing hormone receptor 2b [Ciona savignyi],Ciona savignyi,88.2,88.2,71%,2e-16,24.37,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABR22600.1?report=genbank&log$=prottop&blast_rank=144&RID=6J1GEH0501R"",""ABR22600.1"")"
neuropeptide FF receptor 2-like [Branchiostoma floridae],Branchiostoma floridae,87.4,87.4,67%,2e-16,24.58,364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669411.1?report=genbank&log$=prottop&blast_rank=145&RID=6J1GEH0501R"",""XP_035669411.1"")"
probable G-protein coupled receptor 19 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,88.2,88.2,69%,3e-16,24.68,426,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030829040.1?report=genbank&log$=prottop&blast_rank=146&RID=6J1GEH0501R"",""XP_030829040.1"")"
probable G-protein coupled receptor 19 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,88.2,88.2,69%,3e-16,24.68,426,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003729168.3?report=genbank&log$=prottop&blast_rank=147&RID=6J1GEH0501R"",""XP_003729168.3"")"
somatostatin receptor type 2-like [Branchiostoma floridae],Branchiostoma floridae,88.2,88.2,67%,3e-16,24.00,428,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035691370.1?report=genbank&log$=prottop&blast_rank=148&RID=6J1GEH0501R"",""XP_035691370.1"")"
SSTR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,87.8,87.8,67%,3e-16,24.59,409,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1273228.1?report=genbank&log$=prottop&blast_rank=149&RID=6J1GEH0501R"",""CAH1273228.1"")"
prokineticin receptor 2-like [Branchiostoma floridae],Branchiostoma floridae,87.4,87.4,70%,3e-16,23.32,368,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693283.1?report=genbank&log$=prottop&blast_rank=150&RID=6J1GEH0501R"",""XP_035693283.1"")"
PREDICTED: somatostatin receptor type 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,87.0,87.0,75%,3e-16,21.79,361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002730938.1?report=genbank&log$=prottop&blast_rank=151&RID=6J1GEH0501R"",""XP_002730938.1"")"
QRFP-like peptide receptor [Branchiostoma floridae],Branchiostoma floridae,87.4,87.4,68%,4e-16,23.03,406,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669830.1?report=genbank&log$=prottop&blast_rank=152&RID=6J1GEH0501R"",""XP_035669830.1"")"
PREDICTED: neuropeptide FF receptor 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,87.0,87.0,72%,5e-16,24.70,368,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002733376.1?report=genbank&log$=prottop&blast_rank=153&RID=6J1GEH0501R"",""XP_002733376.1"")"
gonadotropin-releasing hormone receptor 3b [Ciona savignyi],Ciona savignyi,87.4,87.4,64%,5e-16,24.91,441,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABR22601.1?report=genbank&log$=prottop&blast_rank=154&RID=6J1GEH0501R"",""ABR22601.1"")"
PREDICTED: neuropeptide Y receptor-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,87.0,87.0,67%,5e-16,23.67,386,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002732003.1?report=genbank&log$=prottop&blast_rank=155&RID=6J1GEH0501R"",""XP_002732003.1"")"
gonadotropin-releasing hormone receptor 3a [Ciona savignyi],Ciona savignyi,87.4,87.4,64%,6e-16,24.91,441,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABR22597.1?report=genbank&log$=prottop&blast_rank=156&RID=6J1GEH0501R"",""ABR22597.1"")"
SSTR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,87.0,87.0,67%,6e-16,24.17,431,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1230822.1?report=genbank&log$=prottop&blast_rank=157&RID=6J1GEH0501R"",""CAH1230822.1"")"
somatostatin receptor type 2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,86.7,86.7,70%,8e-16,23.97,395,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011670235.1?report=genbank&log$=prottop&blast_rank=158&RID=6J1GEH0501R"",""XP_011670235.1"")"
PREDICTED: tachykinin-like peptides receptor 99D-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,86.3,86.3,67%,8e-16,24.59,387,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002732002.1?report=genbank&log$=prottop&blast_rank=159&RID=6J1GEH0501R"",""XP_002732002.1"")"
NPFFR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,85.9,85.9,65%,1e-15,25.68,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246501.1?report=genbank&log$=prottop&blast_rank=160&RID=6J1GEH0501R"",""CAH1246501.1"")"
GALR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,85.5,85.5,68%,1e-15,21.85,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1273239.1?report=genbank&log$=prottop&blast_rank=161&RID=6J1GEH0501R"",""CAH1273239.1"")"
G-protein coupled receptor 54-like [Branchiostoma floridae],Branchiostoma floridae,85.9,85.9,83%,2e-15,23.58,408,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035682292.1?report=genbank&log$=prottop&blast_rank=162&RID=6J1GEH0501R"",""XP_035682292.1"")"
allatostatin-A receptor-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,85.5,85.5,74%,2e-15,22.42,378,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035695566.1?report=genbank&log$=prottop&blast_rank=163&RID=6J1GEH0501R"",""XP_035695566.1"")"
PREDICTED: allatostatin-A receptor-like [Priapulus caudatus],Priapulus caudatus,85.5,85.5,72%,2e-15,23.85,379,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014678603.1?report=genbank&log$=prottop&blast_rank=164&RID=6J1GEH0501R"",""XP_014678603.1"")"
neuropeptide FF receptor 2-like [Branchiostoma floridae],Branchiostoma floridae,85.5,85.5,67%,2e-15,26.49,426,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035670152.1?report=genbank&log$=prottop&blast_rank=165&RID=6J1GEH0501R"",""XP_035670152.1"")"
G-protein coupled receptor 54-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,85.1,85.1,68%,2e-15,24.01,390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030846560.1?report=genbank&log$=prottop&blast_rank=166&RID=6J1GEH0501R"",""XP_030846560.1"")"
PREDICTED: neuropeptide Y receptor-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,84.7,84.7,45%,2e-15,28.50,348,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006813074.1?report=genbank&log$=prottop&blast_rank=167&RID=6J1GEH0501R"",""XP_006813074.1"")"
neuropeptide FF receptor 2-like [Branchiostoma floridae],Branchiostoma floridae,85.5,85.5,67%,2e-15,26.49,426,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035665403.1?report=genbank&log$=prottop&blast_rank=168&RID=6J1GEH0501R"",""XP_035665403.1"")"
G-protein coupled receptor 54-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,85.1,85.1,68%,2e-15,24.01,391,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030846538.1?report=genbank&log$=prottop&blast_rank=169&RID=6J1GEH0501R"",""XP_030846538.1"")"
NPFFR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,85.1,85.1,69%,2e-15,25.48,395,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1232462.1?report=genbank&log$=prottop&blast_rank=170&RID=6J1GEH0501R"",""CAH1232462.1"")"
cholecystokinin receptor type A [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,85.5,85.5,72%,2e-15,21.82,453,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030836990.1?report=genbank&log$=prottop&blast_rank=171&RID=6J1GEH0501R"",""XP_030836990.1"")"
PREDICTED: allatostatin-A receptor-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,84.3,84.3,71%,3e-15,24.39,345,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002730936.1?report=genbank&log$=prottop&blast_rank=172&RID=6J1GEH0501R"",""XP_002730936.1"")"
G-protein coupled receptor 54 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,84.7,84.7,69%,3e-15,22.98,375,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030845848.1?report=genbank&log$=prottop&blast_rank=173&RID=6J1GEH0501R"",""XP_030845848.1"")"
G-protein coupled receptor 54-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,84.7,84.7,69%,3e-15,22.98,375,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030845804.1?report=genbank&log$=prottop&blast_rank=174&RID=6J1GEH0501R"",""XP_030845804.1"")"
PREDICTED: urotensin-2 receptor-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,84.0,84.0,64%,3e-15,24.21,333,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002739245.1?report=genbank&log$=prottop&blast_rank=175&RID=6J1GEH0501R"",""XP_002739245.1"")"
somatostatin receptor type 2-like [Asterias rubens],Asterias rubens,84.3,84.3,68%,3e-15,23.62,346,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033641843.1?report=genbank&log$=prottop&blast_rank=176&RID=6J1GEH0501R"",""XP_033641843.1"")"
somatostatin receptor 1 [Asterias rubens],Asterias rubens,84.3,84.3,68%,3e-15,23.62,346,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QIM61770.1?report=genbank&log$=prottop&blast_rank=177&RID=6J1GEH0501R"",""QIM61770.1"")"
kisspeptin-type receptor 7 [Asterias rubens],Asterias rubens,84.3,84.3,73%,3e-15,22.84,343,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QVN25224.1?report=genbank&log$=prottop&blast_rank=178&RID=6J1GEH0501R"",""QVN25224.1"")"
neuropeptide FF receptor 1-like [Branchiostoma floridae],Branchiostoma floridae,84.3,84.3,68%,3e-15,23.70,386,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035690809.1?report=genbank&log$=prottop&blast_rank=179&RID=6J1GEH0501R"",""XP_035690809.1"")"
orexin receptor type 1-like [Branchiostoma floridae],Branchiostoma floridae,85.1,85.1,68%,4e-15,21.28,532,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035698696.1?report=genbank&log$=prottop&blast_rank=180&RID=6J1GEH0501R"",""XP_035698696.1"")"
gonadotropin-releasing hormone receptor-like [Asterias rubens],Asterias rubens,80.5,80.5,35%,4e-15,31.71,182,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033634211.1?report=genbank&log$=prottop&blast_rank=181&RID=6J1GEH0501R"",""XP_033634211.1"")"
PREDICTED: probable G-protein coupled receptor 19-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,84.0,84.0,72%,5e-15,24.25,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002741289.1?report=genbank&log$=prottop&blast_rank=182&RID=6J1GEH0501R"",""XP_002741289.1"")"
gonadotropin-releasing hormone receptor 2 [Ciona intestinalis],Ciona intestinalis,84.0,84.0,69%,6e-15,23.62,401,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAW70561.1?report=genbank&log$=prottop&blast_rank=183&RID=6J1GEH0501R"",""AAW70561.1"")"
gonadotropin-releasing hormone receptor [Ciona intestinalis],Ciona intestinalis,84.0,84.0,69%,6e-15,23.30,401,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001027656.2?report=genbank&log$=prottop&blast_rank=184&RID=6J1GEH0501R"",""NP_001027656.2"")"
Gonadotropin-releasing hormone receptor [Ciona intestinalis],Ciona intestinalis,83.6,83.6,69%,7e-15,23.30,401,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAC57060.1?report=genbank&log$=prottop&blast_rank=185&RID=6J1GEH0501R"",""BAC57060.1"")"
