Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"myosin light chain kinase, smooth muscle-like isoform X4 [Acropora millepora]",Acropora millepora,244,244,49%,2e-69,41.61,688,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044165983.1?report=genbank&log$=prottop&blast_rank=93&RID=0CJUPJ0A013"",""XP_044165983.1"")"
"myosin light chain kinase, smooth muscle-like isoform X3 [Acropora millepora]",Acropora millepora,244,244,49%,3e-69,41.61,697,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044165980.1?report=genbank&log$=prottop&blast_rank=94&RID=0CJUPJ0A013"",""XP_044165980.1"")"
"myosin light chain kinase, smooth muscle-like isoform X1 [Acropora millepora]",Acropora millepora,244,244,49%,3e-69,41.61,714,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044165978.1?report=genbank&log$=prottop&blast_rank=95&RID=0CJUPJ0A013"",""XP_044165978.1"")"
"myosin light chain kinase, smooth muscle-like isoform X2 [Acropora millepora]",Acropora millepora,244,244,49%,4e-69,42.28,713,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044165979.1?report=genbank&log$=prottop&blast_rank=96&RID=0CJUPJ0A013"",""XP_044165979.1"")"
striated muscle-specific serine/threonine-protein kinase-like [Asterias rubens],Asterias rubens,250,402,55%,6e-69,38.79,1997,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033629640.1?report=genbank&log$=prottop&blast_rank=97&RID=0CJUPJ0A013"",""XP_033629640.1"")"
"Twitchin Kinase Fragment (C.Elegans), Autoregulated Protein Kinase And Immunoglobulin Domains [Caenorhabditis elegans]",Caenorhabditis elegans,237,237,50%,1e-68,39.67,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/1KOA_A?report=genbank&log$=prottop&blast_rank=98&RID=0CJUPJ0A013"",""1KOA_A"")"
PREDICTED: death-associated protein kinase 1-like [Hydra vulgaris],Hydra vulgaris,241,241,49%,1e-68,38.28,663,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012558089.1?report=genbank&log$=prottop&blast_rank=99&RID=0CJUPJ0A013"",""XP_012558089.1"")"
trichohyalin-like isoform X1 [Acropora millepora],Acropora millepora,248,488,52%,3e-68,44.93,3278,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044174410.1?report=genbank&log$=prottop&blast_rank=100&RID=0CJUPJ0A013"",""XP_044174410.1"")"
trichohyalin-like isoform X2 [Acropora millepora],Acropora millepora,248,488,52%,3e-68,45.15,3184,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044174411.1?report=genbank&log$=prottop&blast_rank=101&RID=0CJUPJ0A013"",""XP_044174411.1"")"
trichohyalin-like isoform X3 [Acropora millepora],Acropora millepora,248,487,52%,3e-68,44.93,3148,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044174412.1?report=genbank&log$=prottop&blast_rank=102&RID=0CJUPJ0A013"",""XP_044174412.1"")"
Twitchin kinase region from C.elegans (Fn31-NL-kin-CRD-Ig26) [Caenorhabditis elegans],Caenorhabditis elegans,237,237,50%,6e-68,39.67,573,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/3UTO_A?report=genbank&log$=prottop&blast_rank=103&RID=0CJUPJ0A013"",""3UTO_A"")"
PREDICTED: death-associated protein kinase 3-like [Octopus bimaculoides],Octopus bimaculoides,227,227,42%,1e-67,44.19,273,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014775211.1?report=genbank&log$=prottop&blast_rank=104&RID=0CJUPJ0A013"",""XP_014775211.1"")"
PREDICTED: myosin light chain kinase 3-like [Hydra vulgaris],Hydra vulgaris,238,238,49%,9e-67,42.18,755,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012554600.1?report=genbank&log$=prottop&blast_rank=105&RID=0CJUPJ0A013"",""XP_012554600.1"")"
PREDICTED: death-associated protein kinase 2-like isoform X1 [Hydra vulgaris],Hydra vulgaris,227,227,50%,2e-66,37.38,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012563154.1?report=genbank&log$=prottop&blast_rank=106&RID=0CJUPJ0A013"",""XP_012563154.1"")"
Twitchin [Caenorhabditis elegans],Caenorhabditis elegans,243,243,50%,3e-66,39.67,7142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001293974.1?report=genbank&log$=prottop&blast_rank=107&RID=0CJUPJ0A013"",""NP_001293974.1"")"
Twitchin [Caenorhabditis elegans],Caenorhabditis elegans,243,243,50%,4e-66,39.67,7158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_502274.2?report=genbank&log$=prottop&blast_rank=108&RID=0CJUPJ0A013"",""NP_502274.2"")"
Twitchin [Caenorhabditis elegans],Caenorhabditis elegans,243,243,50%,4e-66,39.67,7133,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001293975.1?report=genbank&log$=prottop&blast_rank=109&RID=0CJUPJ0A013"",""NP_001293975.1"")"
titin-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,242,242,47%,4e-66,40.21,5744,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661587.1?report=genbank&log$=prottop&blast_rank=110&RID=0CJUPJ0A013"",""XP_035661587.1"")"
titin-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,242,242,47%,4e-66,40.21,5738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661588.1?report=genbank&log$=prottop&blast_rank=111&RID=0CJUPJ0A013"",""XP_035661588.1"")"
Twitchin [Caenorhabditis elegans],Caenorhabditis elegans,242,242,50%,5e-66,39.67,6927,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001255601.1?report=genbank&log$=prottop&blast_rank=112&RID=0CJUPJ0A013"",""NP_001255601.1"")"
Twitchin [Caenorhabditis elegans],Caenorhabditis elegans,242,242,50%,5e-66,39.67,6848,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001255602.1?report=genbank&log$=prottop&blast_rank=113&RID=0CJUPJ0A013"",""NP_001255602.1"")"
Twitchin [Caenorhabditis elegans],Caenorhabditis elegans,242,242,50%,5e-66,39.67,6839,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_502273.2?report=genbank&log$=prottop&blast_rank=114&RID=0CJUPJ0A013"",""NP_502273.2"")"
Twitchin [Caenorhabditis elegans],Caenorhabditis elegans,242,242,50%,6e-66,39.67,6452,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001255603.2?report=genbank&log$=prottop&blast_rank=115&RID=0CJUPJ0A013"",""NP_001255603.2"")"
Twitchin [Caenorhabditis elegans],Caenorhabditis elegans,242,242,50%,6e-66,39.67,6619,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001122835.2?report=genbank&log$=prottop&blast_rank=116&RID=0CJUPJ0A013"",""NP_001122835.2"")"
Twitchin [Caenorhabditis elegans],Caenorhabditis elegans,241,241,50%,8e-66,39.67,6435,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001255604.1?report=genbank&log$=prottop&blast_rank=117&RID=0CJUPJ0A013"",""NP_001255604.1"")"
twitchin [Caenorhabditis elegans],Caenorhabditis elegans,241,241,50%,9e-66,39.67,6048,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA33463.1?report=genbank&log$=prottop&blast_rank=118&RID=0CJUPJ0A013"",""CAA33463.1"")"
PREDICTED: twitchin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,239,239,45%,3e-65,40.51,1711,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006825350.1?report=genbank&log$=prottop&blast_rank=119&RID=0CJUPJ0A013"",""XP_006825350.1"")"
hypothetical protein OCBIM_22021949mg [Octopus bimaculoides],Octopus bimaculoides,221,221,42%,3e-65,43.36,261,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF84514.1?report=genbank&log$=prottop&blast_rank=120&RID=0CJUPJ0A013"",""KOF84514.1"")"
PREDICTED: death-associated protein kinase 2-like isoform X2 [Hydra vulgaris],Hydra vulgaris,224,224,50%,4e-65,37.38,358,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012563155.1?report=genbank&log$=prottop&blast_rank=121&RID=0CJUPJ0A013"",""XP_012563155.1"")"
MYLK [Branchiostoma lanceolatum],Branchiostoma lanceolatum,238,238,44%,1e-64,40.52,14290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249868.1?report=genbank&log$=prottop&blast_rank=122&RID=0CJUPJ0A013"",""CAH1249868.1"")"
death-associated protein kinase 1-like [Branchiostoma floridae],Branchiostoma floridae,237,237,49%,2e-64,38.61,2490,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035665897.1?report=genbank&log$=prottop&blast_rank=123&RID=0CJUPJ0A013"",""XP_035665897.1"")"
striated muscle preferentially expressed protein kinase isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,237,370,52%,2e-64,41.14,1673,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030830075.1?report=genbank&log$=prottop&blast_rank=124&RID=0CJUPJ0A013"",""XP_030830075.1"")"
striated muscle preferentially expressed protein kinase isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,237,370,52%,2e-64,40.89,1656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030830076.1?report=genbank&log$=prottop&blast_rank=125&RID=0CJUPJ0A013"",""XP_030830076.1"")"
striated muscle preferentially expressed protein kinase isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,236,369,52%,3e-64,41.14,1630,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030830077.1?report=genbank&log$=prottop&blast_rank=126&RID=0CJUPJ0A013"",""XP_030830077.1"")"
DAPK1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,234,234,49%,2e-63,37.95,1528,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254358.1?report=genbank&log$=prottop&blast_rank=127&RID=0CJUPJ0A013"",""CAH1254358.1"")"
PREDICTED: death-associated protein kinase 2-like [Amphimedon queenslandica],Amphimedon queenslandica,219,219,44%,4e-63,40.44,363,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003382394.1?report=genbank&log$=prottop&blast_rank=128&RID=0CJUPJ0A013"",""XP_003382394.1"")"
twitchin isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,231,231,45%,2e-62,42.12,4988,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030829655.1?report=genbank&log$=prottop&blast_rank=129&RID=0CJUPJ0A013"",""XP_030829655.1"")"
twitchin isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,230,230,44%,7e-62,42.54,4991,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030829654.1?report=genbank&log$=prottop&blast_rank=130&RID=0CJUPJ0A013"",""XP_030829654.1"")"
twitchin-like isoform X1 [Asterias rubens],Asterias rubens,230,230,56%,8e-62,34.32,5387,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033640975.1?report=genbank&log$=prottop&blast_rank=131&RID=0CJUPJ0A013"",""XP_033640975.1"")"
twitchin-like isoform X3 [Asterias rubens],Asterias rubens,229,229,56%,8e-62,34.32,5372,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033640977.1?report=genbank&log$=prottop&blast_rank=132&RID=0CJUPJ0A013"",""XP_033640977.1"")"
twitchin-like isoform X2 [Asterias rubens],Asterias rubens,229,229,56%,8e-62,34.32,5383,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033640976.1?report=genbank&log$=prottop&blast_rank=133&RID=0CJUPJ0A013"",""XP_033640976.1"")"
uncharacterized protein LOC100178935 [Ciona intestinalis],Ciona intestinalis,229,229,51%,9e-62,35.69,26404,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001265922.1?report=genbank&log$=prottop&blast_rank=134&RID=0CJUPJ0A013"",""NP_001265922.1"")"
uncharacterized protein LOC100178935 isoform X1 [Ciona intestinalis],Ciona intestinalis,229,229,51%,2e-61,35.69,26670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691544.1?report=genbank&log$=prottop&blast_rank=135&RID=0CJUPJ0A013"",""XP_026691544.1"")"
DAPK1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,225,225,49%,2e-60,37.95,1400,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254352.1?report=genbank&log$=prottop&blast_rank=136&RID=0CJUPJ0A013"",""CAH1254352.1"")"
death-associated protein kinase 2-like isoform X1 [Ciona intestinalis],Ciona intestinalis,215,215,45%,5e-60,39.36,526,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002126780.1?report=genbank&log$=prottop&blast_rank=137&RID=0CJUPJ0A013"",""XP_002126780.1"")"
DAPK1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,223,223,49%,8e-60,36.11,1549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254357.1?report=genbank&log$=prottop&blast_rank=138&RID=0CJUPJ0A013"",""CAH1254357.1"")"
striated muscle preferentially expressed protein kinase-like [Branchiostoma floridae],Branchiostoma floridae,220,220,51%,2e-58,36.54,1879,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035660917.1?report=genbank&log$=prottop&blast_rank=139&RID=0CJUPJ0A013"",""XP_035660917.1"")"
PREDICTED: serine/threonine-protein kinase 17A-like [Priapulus caudatus],Priapulus caudatus,204,204,46%,6e-58,37.16,331,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014663958.1?report=genbank&log$=prottop&blast_rank=140&RID=0CJUPJ0A013"",""XP_014663958.1"")"
PREDICTED: muscle M-line assembly protein unc-89-like [Octopus bimaculoides],Octopus bimaculoides,218,342,44%,6e-58,42.32,2173,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014775822.1?report=genbank&log$=prottop&blast_rank=141&RID=0CJUPJ0A013"",""XP_014775822.1"")"
serine/threonine-protein kinase 17A [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,209,209,45%,1e-57,39.86,540,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030846519.1?report=genbank&log$=prottop&blast_rank=142&RID=0CJUPJ0A013"",""XP_030846519.1"")"
DAPK1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,215,215,49%,5e-57,36.11,1421,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254351.1?report=genbank&log$=prottop&blast_rank=143&RID=0CJUPJ0A013"",""CAH1254351.1"")"
PREDICTED: uncharacterized protein LOC100378837 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,211,211,46%,2e-55,39.15,3544,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006823010.1?report=genbank&log$=prottop&blast_rank=144&RID=0CJUPJ0A013"",""XP_006823010.1"")"
PREDICTED: death-associated protein kinase related-like [Amphimedon queenslandica],Amphimedon queenslandica,210,210,42%,2e-55,39.84,1031,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003383221.1?report=genbank&log$=prottop&blast_rank=145&RID=0CJUPJ0A013"",""XP_003383221.1"")"
serine/threonine-protein kinase 17A-like [Ciona intestinalis],Ciona intestinalis,202,202,42%,2e-55,38.35,510,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018672462.1?report=genbank&log$=prottop&blast_rank=146&RID=0CJUPJ0A013"",""XP_018672462.1"")"
Death-associated protein kinase dapk-1 [Caenorhabditis elegans],Caenorhabditis elegans,209,209,47%,5e-55,36.43,1425,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_490840.2?report=genbank&log$=prottop&blast_rank=147&RID=0CJUPJ0A013"",""NP_490840.2"")"
calcium/calmodulin-dependent protein kinase type 1D-like [Branchiostoma floridae],Branchiostoma floridae,196,196,54%,9e-55,33.02,343,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035676234.1?report=genbank&log$=prottop&blast_rank=148&RID=0CJUPJ0A013"",""XP_035676234.1"")"
DAPK1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,193,193,39%,1e-54,41.49,264,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254364.1?report=genbank&log$=prottop&blast_rank=149&RID=0CJUPJ0A013"",""CAH1254364.1"")"
PREDICTED: serine/threonine-protein kinase 17B-like [Octopus bimaculoides],Octopus bimaculoides,198,198,44%,2e-54,40.29,453,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014772173.1?report=genbank&log$=prottop&blast_rank=150&RID=0CJUPJ0A013"",""XP_014772173.1"")"
PREDICTED: serine/threonine-protein kinase dst1-like [Hydra vulgaris],Hydra vulgaris,207,207,47%,2e-54,36.67,1159,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002158536.2?report=genbank&log$=prottop&blast_rank=151&RID=0CJUPJ0A013"",""XP_002158536.2"")"
CAMK/CAMK1 protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,194,194,49%,2e-54,37.25,312,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004989687.1?report=genbank&log$=prottop&blast_rank=152&RID=0CJUPJ0A013"",""XP_004989687.1"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type 1D-like [Amphimedon queenslandica],Amphimedon queenslandica,194,194,51%,5e-54,33.44,337,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003384128.1?report=genbank&log$=prottop&blast_rank=153&RID=0CJUPJ0A013"",""XP_003384128.1"")"
myosin light chain kinase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,192,192,47%,8e-54,37.68,295,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_641424.1?report=genbank&log$=prottop&blast_rank=154&RID=0CJUPJ0A013"",""XP_641424.1"")"
hypothetical protein OCBIM_22014167mg [Octopus bimaculoides],Octopus bimaculoides,193,193,41%,5e-53,41.50,408,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF88842.1?report=genbank&log$=prottop&blast_rank=155&RID=0CJUPJ0A013"",""KOF88842.1"")"
serine/threonine-protein kinase 17A-like [Asterias rubens],Asterias rubens,194,194,43%,9e-53,39.16,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033639611.1?report=genbank&log$=prottop&blast_rank=156&RID=0CJUPJ0A013"",""XP_033639611.1"")"
STK17A [Branchiostoma lanceolatum],Branchiostoma lanceolatum,187,187,38%,1e-52,42.62,266,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1237743.1?report=genbank&log$=prottop&blast_rank=157&RID=0CJUPJ0A013"",""CAH1237743.1"")"
hypothetical protein DDB_G0271550 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,191,191,41%,2e-52,39.37,392,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_645596.1?report=genbank&log$=prottop&blast_rank=158&RID=0CJUPJ0A013"",""XP_645596.1"")"
serine/threonine-protein kinase 17A-like [Branchiostoma floridae],Branchiostoma floridae,187,187,33%,3e-52,44.39,292,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688836.1?report=genbank&log$=prottop&blast_rank=159&RID=0CJUPJ0A013"",""XP_035688836.1"")"
PREDICTED: twitchin-like isoform X1 [Priapulus caudatus],Priapulus caudatus,201,364,51%,4e-52,40.16,4412,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014667688.1?report=genbank&log$=prottop&blast_rank=160&RID=0CJUPJ0A013"",""XP_014667688.1"")"
PREDICTED: twitchin-like isoform X2 [Priapulus caudatus],Priapulus caudatus,201,364,51%,5e-52,40.16,4403,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014667689.1?report=genbank&log$=prottop&blast_rank=161&RID=0CJUPJ0A013"",""XP_014667689.1"")"
hypothetical protein DDB_G0275057 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,185,185,46%,8e-51,37.71,349,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_643776.1?report=genbank&log$=prottop&blast_rank=162&RID=0CJUPJ0A013"",""XP_643776.1"")"
calcium/calmodulin-dependent protein kinase type 1-like isoform X1 [Acropora millepora],Acropora millepora,185,185,49%,1e-50,34.78,362,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185514.2?report=genbank&log$=prottop&blast_rank=163&RID=0CJUPJ0A013"",""XP_029185514.2"")"
PREDICTED: serine/threonine-protein kinase 17A-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,184,184,44%,2e-50,36.36,352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002741442.1?report=genbank&log$=prottop&blast_rank=164&RID=0CJUPJ0A013"",""XP_002741442.1"")"
calcium/calmodulin-dependent protein kinase type 1D-like isoform X4 [Acropora millepora],Acropora millepora,184,184,49%,2e-50,34.78,335,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185518.2?report=genbank&log$=prottop&blast_rank=165&RID=0CJUPJ0A013"",""XP_029185518.2"")"
PREDICTED: triple functional domain protein-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,195,195,43%,3e-50,38.76,1520,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778818.1?report=genbank&log$=prottop&blast_rank=166&RID=0CJUPJ0A013"",""XP_014778818.1"")"
PREDICTED: triple functional domain protein-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,195,195,43%,4e-50,38.76,1536,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778816.1?report=genbank&log$=prottop&blast_rank=167&RID=0CJUPJ0A013"",""XP_014778816.1"")"
PREDICTED: triple functional domain protein-like isoform X4 [Octopus bimaculoides],Octopus bimaculoides,194,194,43%,4e-50,38.76,1502,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778820.1?report=genbank&log$=prottop&blast_rank=168&RID=0CJUPJ0A013"",""XP_014778820.1"")"
calcium/calmodulin-dependent protein kinase type 1D-like isoform X2 [Acropora millepora],Acropora millepora,183,183,49%,5e-50,34.78,350,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185515.2?report=genbank&log$=prottop&blast_rank=169&RID=0CJUPJ0A013"",""XP_029185515.2"")"
PREDICTED: triple functional domain protein-like isoform X3 [Octopus bimaculoides],Octopus bimaculoides,194,194,43%,5e-50,38.76,1519,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778819.1?report=genbank&log$=prottop&blast_rank=170&RID=0CJUPJ0A013"",""XP_014778819.1"")"
PREDICTED: triple functional domain protein-like isoform X7 [Octopus bimaculoides],Octopus bimaculoides,194,194,43%,5e-50,38.76,1291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778823.1?report=genbank&log$=prottop&blast_rank=171&RID=0CJUPJ0A013"",""XP_014778823.1"")"
PREDICTED: triple functional domain protein-like isoform X5 [Octopus bimaculoides],Octopus bimaculoides,194,194,43%,7e-50,38.76,1325,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778821.1?report=genbank&log$=prottop&blast_rank=172&RID=0CJUPJ0A013"",""XP_014778821.1"")"
PREDICTED: triple functional domain protein-like isoform X6 [Octopus bimaculoides],Octopus bimaculoides,194,194,43%,7e-50,38.76,1310,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778822.1?report=genbank&log$=prottop&blast_rank=173&RID=0CJUPJ0A013"",""XP_014778822.1"")"
calcium/calmodulin-dependent protein kinase type 1D-like isoform X3 [Acropora millepora],Acropora millepora,182,182,49%,8e-50,34.78,347,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185517.2?report=genbank&log$=prottop&blast_rank=174&RID=0CJUPJ0A013"",""XP_029185517.2"")"
calcium/calmodulin-dependent protein kinase type 1-like [Asterias rubens],Asterias rubens,182,182,54%,2e-49,32.41,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033642786.1?report=genbank&log$=prottop&blast_rank=175&RID=0CJUPJ0A013"",""XP_033642786.1"")"
CAMK/CAMK1 protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,183,183,43%,6e-49,35.52,438,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004998715.1?report=genbank&log$=prottop&blast_rank=176&RID=0CJUPJ0A013"",""XP_004998715.1"")"
triple functional domain protein-like [Acropora millepora],Acropora millepora,191,191,42%,7e-49,38.04,1362,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044183300.1?report=genbank&log$=prottop&blast_rank=177&RID=0CJUPJ0A013"",""XP_044183300.1"")"
calcium/calmodulin-dependent protein kinase type IV-like [Asterias rubens],Asterias rubens,180,180,46%,1e-48,36.15,376,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033634044.1?report=genbank&log$=prottop&blast_rank=178&RID=0CJUPJ0A013"",""XP_033634044.1"")"
Calcium/calmodulin-dependent protein kinase type 1 [Caenorhabditis elegans],Caenorhabditis elegans,179,179,50%,2e-48,34.87,348,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_500139.1?report=genbank&log$=prottop&blast_rank=179&RID=0CJUPJ0A013"",""NP_500139.1"")"
calcium/calmodulin-dependent protein kinase type IV-like [Branchiostoma floridae],Branchiostoma floridae,179,179,47%,2e-48,36.68,351,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035664837.1?report=genbank&log$=prottop&blast_rank=180&RID=0CJUPJ0A013"",""XP_035664837.1"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type IV-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,178,178,50%,3e-48,36.09,341,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002736839.1?report=genbank&log$=prottop&blast_rank=181&RID=0CJUPJ0A013"",""XP_002736839.1"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type IV-like [Priapulus caudatus],Priapulus caudatus,179,179,41%,3e-48,39.29,364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014662215.1?report=genbank&log$=prottop&blast_rank=182&RID=0CJUPJ0A013"",""XP_014662215.1"")"
protein kinase 1 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,184,184,54%,4e-48,33.33,595,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_640601.1?report=genbank&log$=prottop&blast_rank=183&RID=0CJUPJ0A013"",""XP_640601.1"")"
calcium/calmodulin-dependent protein kinase 1 [Caenorhabditis elegans],Caenorhabditis elegans,177,177,50%,6e-48,34.87,332,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAQ54691.1?report=genbank&log$=prottop&blast_rank=184&RID=0CJUPJ0A013"",""AAQ54691.1"")"
