Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PREDICTED: synaptotagmin-1-like isoform X4 [Priapulus caudatus],Priapulus caudatus,45.4,45.4,7%,0.034,35.09,373,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014661573.1?report=genbank&log$=prottop&blast_rank=91&RID=0MUAY1ZE016"",""XP_014661573.1"")"
PREDICTED: synaptotagmin-1-like isoform X2 [Priapulus caudatus],Priapulus caudatus,45.4,45.4,7%,0.035,35.09,375,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014661571.1?report=genbank&log$=prottop&blast_rank=92&RID=0MUAY1ZE016"",""XP_014661571.1"")"
PREDICTED: synaptotagmin-1-like isoform X1 [Priapulus caudatus],Priapulus caudatus,45.4,45.4,7%,0.039,35.09,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014661570.1?report=genbank&log$=prottop&blast_rank=93&RID=0MUAY1ZE016"",""XP_014661570.1"")"
PREDICTED: synaptotagmin-1-like isoform X3 [Priapulus caudatus],Priapulus caudatus,45.4,45.4,7%,0.039,35.09,373,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014661572.1?report=genbank&log$=prottop&blast_rank=94&RID=0MUAY1ZE016"",""XP_014661572.1"")"
PREDICTED: synaptotagmin-1-like isoform X6 [Priapulus caudatus],Priapulus caudatus,45.1,45.1,7%,0.043,35.09,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014661576.1?report=genbank&log$=prottop&blast_rank=95&RID=0MUAY1ZE016"",""XP_014661576.1"")"



		


