Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
SX2_G0001200.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,48.9,48.9,17%,0.001,36.76,485,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6624010.1?report=genbank&log$=prottop&blast_rank=92&RID=04PTRR0G013"",""CAD6624010.1"")"
BJ4_G0003830.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,48.5,48.5,17%,0.001,36.76,459,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6621949.1?report=genbank&log$=prottop&blast_rank=93&RID=04PTRR0G013"",""CAD6621949.1"")"
Aca1p [Saccharomyces cerevisiae YJM1400],Saccharomyces cerevisiae YJM1400,48.9,48.9,17%,0.001,36.76,489,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU50935.1?report=genbank&log$=prottop&blast_rank=94&RID=04PTRR0G013"",""AJU50935.1"")"
K7_Aca1p [Saccharomyces cerevisiae Kyokai no. 7],Saccharomyces cerevisiae Kyokai no. 7,48.5,48.5,17%,0.001,36.76,489,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAA22872.1?report=genbank&log$=prottop&blast_rank=95&RID=04PTRR0G013"",""GAA22872.1"")"
transcription factor protein [Ciona intestinalis],Ciona intestinalis,48.9,48.9,26%,0.001,29.41,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001071657.1?report=genbank&log$=prottop&blast_rank=96&RID=04PTRR0G013"",""NP_001071657.1"")"
Aca1p [Saccharomyces cerevisiae YJM1419],Saccharomyces cerevisiae YJM1419,48.5,48.5,17%,0.001,36.76,489,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU52469.1?report=genbank&log$=prottop&blast_rank=97&RID=04PTRR0G013"",""AJU52469.1"")"
Aca1p [Saccharomyces cerevisiae YJM1342],Saccharomyces cerevisiae YJM1342,48.5,48.5,17%,0.001,36.76,489,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU48141.1?report=genbank&log$=prottop&blast_rank=98&RID=04PTRR0G013"",""AJU48141.1"")"
Aca1p [Saccharomyces cerevisiae YJM1326],Saccharomyces cerevisiae YJM1326,48.5,48.5,17%,0.001,36.76,489,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU46862.1?report=genbank&log$=prottop&blast_rank=99&RID=04PTRR0G013"",""AJU46862.1"")"
Aca1p [Saccharomyces cerevisiae Lalvin QA23],Saccharomyces cerevisiae Lalvin QA23,48.5,48.5,17%,0.001,36.76,489,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA83213.1?report=genbank&log$=prottop&blast_rank=100&RID=04PTRR0G013"",""EGA83213.1"")"
Aca1p [Saccharomyces cerevisiae YJM1273],Saccharomyces cerevisiae YJM1273,48.5,48.5,17%,0.001,36.76,489,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU45850.1?report=genbank&log$=prottop&blast_rank=101&RID=04PTRR0G013"",""AJU45850.1"")"
ATF/CREB activator 1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,48.1,48.1,17%,0.002,36.76,421,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH74021.1?report=genbank&log$=prottop&blast_rank=102&RID=04PTRR0G013"",""ONH74021.1"")"
Aca1p [Saccharomyces cerevisiae YJM193],Saccharomyces cerevisiae YJM193,47.8,47.8,24%,0.002,29.35,489,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV33111.1?report=genbank&log$=prottop&blast_rank=103&RID=04PTRR0G013"",""AJV33111.1"")"
Aca1p [Saccharomyces cerevisiae YJM1478],Saccharomyces cerevisiae YJM1478,47.8,47.8,24%,0.002,29.35,489,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU55253.1?report=genbank&log$=prottop&blast_rank=104&RID=04PTRR0G013"",""AJU55253.1"")"
Aca1p [Saccharomyces cerevisiae YJM693],Saccharomyces cerevisiae YJM693,47.8,47.8,24%,0.003,29.35,489,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU40003.1?report=genbank&log$=prottop&blast_rank=105&RID=04PTRR0G013"",""AJU40003.1"")"
EM14S01-3B_G0001150.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,47.8,47.8,17%,0.003,36.76,489,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6621258.1?report=genbank&log$=prottop&blast_rank=106&RID=04PTRR0G013"",""CAD6621258.1"")"
HN1_G0001180.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,47.8,47.8,17%,0.003,36.76,489,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6621653.1?report=genbank&log$=prottop&blast_rank=107&RID=04PTRR0G013"",""CAD6621653.1"")"
XXYS1_4_G0004010.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,47.8,47.8,17%,0.003,36.76,489,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6622348.1?report=genbank&log$=prottop&blast_rank=108&RID=04PTRR0G013"",""CAD6622348.1"")"
PREDICTED: homeobox protein 2-like [Octopus bimaculoides],Octopus bimaculoides,47.4,47.4,18%,0.003,35.21,435,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014786529.1?report=genbank&log$=prottop&blast_rank=109&RID=04PTRR0G013"",""XP_014786529.1"")"
PREDICTED: protein fosB-like isoform X1 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,46.2,46.2,20%,0.003,34.21,203,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002741332.1?report=genbank&log$=prottop&blast_rank=110&RID=04PTRR0G013"",""XP_002741332.1"")"
hypothetical protein OCBIM_22006698mg [Octopus bimaculoides],Octopus bimaculoides,47.4,47.4,18%,0.003,35.21,463,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF68678.1?report=genbank&log$=prottop&blast_rank=111&RID=04PTRR0G013"",""KOF68678.1"")"
Transcription factor fos-1 [Caenorhabditis elegans],Caenorhabditis elegans,45.8,45.8,17%,0.008,35.29,331,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379653.1?report=genbank&log$=prottop&blast_rank=112&RID=04PTRR0G013"",""NP_001379653.1"")"
PREDICTED: transcription factor kayak-like [Hydra vulgaris],Hydra vulgaris,43.5,43.5,16%,0.019,31.75,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012561111.1?report=genbank&log$=prottop&blast_rank=113&RID=04PTRR0G013"",""XP_012561111.1"")"
hypothetical protein FCULG_00012025 [Fusarium culmorum],Fusarium culmorum,43.5,43.5,44%,0.044,28.40,321,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD02424.1?report=genbank&log$=prottop&blast_rank=114&RID=04PTRR0G013"",""PTD02424.1"")"
PREDICTED: proto-oncogene c-Fos-like [Hydra vulgaris],Hydra vulgaris,41.6,41.6,17%,0.049,41.79,133,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012558424.1?report=genbank&log$=prottop&blast_rank=115&RID=04PTRR0G013"",""XP_012558424.1"")"



		


